,NEUROD4 (58158)
ACH-000223,0.03404059437411616
ACH-000226,0.021805719522614102
ACH-000227,0.1402407155905465
ACH-000228,0.03720044974820957
ACH-000231,0.08128424071455291
ACH-000232,0.12994518274545758
ACH-000233,0.03880198898153379
ACH-000234,-0.02135489506355656
ACH-000235,0.04751102835918655
ACH-000237,0.06931595982745886
ACH-000238,0.12234645773604234
ACH-000242,0.1628268866154169
ACH-000243,0.0592882493459612
ACH-000244,0.25153479666511264
ACH-000246,0.04109914236061003
ACH-000248,-0.12520165772672978
ACH-000250,0.09546761488178246
ACH-000251,0.01435092776177236
ACH-000252,0.012046108927437444
ACH-000253,0.11426231690924513
ACH-000255,-0.0013872229452939172
ACH-000256,0.197321101825452
ACH-000257,0.2846925695440104
ACH-000258,0.056342286452656175
ACH-000259,0.010132919758710468
ACH-000260,0.15902836450331154
ACH-000261,-0.018042125177075825
ACH-000262,0.15951413745343235
ACH-000263,0.0009860333973239401
ACH-000264,0.13044256396349838
ACH-000265,0.08829104603016054
ACH-000266,0.00668508354900789
ACH-000272,0.08558140849126605
ACH-000274,0.030852632792176687
ACH-000277,0.0971305217574513
ACH-000278,-0.003807142667715185
ACH-000279,-0.02271369199206776
ACH-000280,0.09101862622886113
ACH-000281,0.06989157508257512
ACH-000288,0.06032618462930098
ACH-000291,0.031591425346235026
ACH-000293,0.14955333634892945
ACH-000294,0.05116257864818452
ACH-000295,-0.05074807861530802
ACH-000296,0.14960064039368218
ACH-000302,0.11358210443151698
ACH-000304,0.07389015570967734
ACH-000307,0.14009344372597668
ACH-000308,0.09889103877209107
ACH-000310,0.2275707412751139
ACH-000311,0.16938398231658405
ACH-000312,0.08011682663019655
ACH-000315,0.2581311518405434
ACH-000316,-0.04049003758410507
ACH-000317,0.2918742809167841
ACH-000318,-0.12289420012359427
ACH-000319,0.05711766826671155
ACH-000320,0.011112055426442056
ACH-000322,0.03755289682806557
ACH-000323,0.1915452042890175
ACH-000324,0.2127278868969756
ACH-000329,-0.008941345935269894
ACH-000330,0.2532683704879461
ACH-000331,0.06643526567277998
ACH-000332,0.055885773206587316
ACH-000334,0.2022292711835847
ACH-000335,0.05021824858794567
ACH-000336,0.10670909316571052
ACH-000337,-0.09383486439428808
ACH-000338,0.14816358577805244
ACH-000339,0.1546195723972079
ACH-000341,0.05857518934904594
ACH-000348,-0.03409723086807223
ACH-000350,0.11881723280881433
ACH-000352,0.07358783059342558
ACH-000356,-0.08781062674249783
ACH-000361,-0.06797303506875665
ACH-000362,0.1814414304838972
ACH-000363,0.03921736056592785
ACH-000364,-0.059447254660813076
ACH-000365,0.003562853064484589
ACH-000366,0.06822881794105863
ACH-000368,0.18834872942793005
ACH-000374,0.1786008631281972
ACH-000375,0.18134916614598695
ACH-000376,0.07449806596746154
ACH-000381,0.15830292347762126
ACH-000383,0.09126832984474574
ACH-000387,0.20562682615346328
ACH-000389,0.3408448402992334
ACH-000390,0.02807030709637464
ACH-000393,0.18029308137063696
ACH-000395,0.09416568325536416
ACH-000396,0.14732140220031725
ACH-000397,0.07639104183088068
ACH-000401,0.05125428359899172
ACH-000402,0.1574832216055011
ACH-000403,0.09996813227437287
ACH-000404,0.07540086853784175
ACH-000406,0.07782246186076812
ACH-000407,0.14812842269150026
ACH-000408,0.03710680878986165
ACH-000410,0.10983831628667076
ACH-000411,0.27468906840179186
ACH-000414,0.08592757933275418
ACH-000415,0.10286103067428892
ACH-000416,0.000552131461949954
ACH-000420,0.012440367700539462
ACH-000421,0.07663678866649404
ACH-000424,0.05253476521518191
ACH-000425,0.13263104275297222
ACH-000426,0.018259196866313242
ACH-000427,0.029213116021940683
ACH-000433,0.21374446874608172
ACH-000435,0.2387936826251926
ACH-000436,0.2254938967986574
ACH-000444,0.0013530336662290325
ACH-000445,0.15395436521848846
ACH-000448,-0.016822790535644474
ACH-000450,0.2676045659220181
ACH-000452,-0.012080281973078009
ACH-000454,0.006796628048931019
ACH-000458,-0.0016107466860203954
ACH-000459,0.19259238860705186
ACH-000460,0.08788760303688999
ACH-000461,0.10630274808626734
ACH-000463,0.09696714596390622
ACH-000464,-0.059504636662981385
ACH-000466,0.11358417731623435
ACH-000467,0.1479980073383334
ACH-000468,0.0787401119777396
ACH-000469,0.06583950641555998
ACH-000470,-0.022010514229696247
ACH-000471,0.11592473455675804
ACH-000472,0.005284741665105069
ACH-000473,0.09438802898146706
ACH-000475,0.07215795922812691
ACH-000476,-0.05278474441729096
ACH-000477,-0.009879457022261671
ACH-000479,0.3835805921972802
ACH-000480,-0.08488461195853486
ACH-000481,0.0721140419355231
ACH-000483,0.1603756236452577
ACH-000484,0.0735231974379834
ACH-000485,0.1051048916300171
ACH-000486,-0.04903152314490127
ACH-000487,0.1593676071284177
ACH-000488,0.1346101539973528
ACH-000490,0.009147145701152331
ACH-000491,0.04956681340060176
ACH-000495,0.18153894816997995
ACH-000496,0.11414976420299655
ACH-000499,0.06443765651510344
ACH-000500,0.5538263717418551
ACH-000502,0.13356853857423742
ACH-000503,0.108309135575073
ACH-000505,0.09384479911951646
ACH-000507,0.016999043657861125
ACH-000510,0.1094724379631824
ACH-000511,0.12928766569243091
ACH-000512,0.14586595188056115
ACH-000516,0.1076056151794864
ACH-000517,0.12184365197166085
ACH-000518,-0.04465485174028894
ACH-000520,0.16084338904953224
ACH-000521,0.25693485855956605
ACH-000522,0.1562887108527383
ACH-000524,0.05021031892909625
ACH-000527,0.04479255111063744
ACH-000528,0.17021440145556702
ACH-000537,0.1799370852840663
ACH-000541,0.2201016831716968
ACH-000542,0.0824776590704161
ACH-000544,0.0356897573048236
ACH-000545,0.1419130491747909
ACH-000547,0.2772474911318004
ACH-000548,0.05239595634833063
ACH-000549,0.12677677601252474
ACH-000550,0.0035070785625048863
ACH-000552,0.07291146793902606
ACH-000556,0.12015139546796605
ACH-000557,0.07192555631023799
ACH-000569,0.299727995597589
ACH-000570,0.15571410688961776
ACH-000571,0.1321403831165273
ACH-000573,0.027080976524743318
ACH-000576,0.10048676418215416
ACH-000579,0.14502210906041255
ACH-000580,0.05733961091351196
ACH-000584,0.09416573752697864
ACH-000585,-0.0018777730961686149
ACH-000588,0.07623632142355077
ACH-000589,-0.049141128771799734
ACH-000591,0.08740174671104674
ACH-000593,0.1316512216497583
ACH-000600,0.14061319447924614
ACH-000601,0.07423428862630127
ACH-000605,-0.009765067290247884
ACH-000606,0.018963582100954626
ACH-000608,0.03868523861153052
ACH-000614,0.1849902372375146
ACH-000616,0.05414545727064097
ACH-000618,-0.04493483650510573
ACH-000619,0.21361743507535155
ACH-000620,0.06468709975463724
ACH-000621,0.047268313937246134
ACH-000622,0.03702997856506194
ACH-000623,0.16246790355514432
ACH-000624,0.1459266273583672
ACH-000627,0.19966620609851865
ACH-000630,0.12381788469293055
ACH-000631,-0.12099420356630945
ACH-000632,0.017044761548499064
ACH-000633,0.07439396700000292
ACH-000637,0.12811182788842046
ACH-000638,-0.011769796990586695
ACH-000646,0.10045859026968837
ACH-000647,0.05731821068342249
ACH-000648,-0.030586849305583582
ACH-000649,0.04258721964232655
ACH-000651,0.08075036659871436
ACH-000652,-0.02762310768878716
ACH-000653,0.10072874502644802
ACH-000657,0.11342423289540945
ACH-000658,0.1672456519733179
ACH-000661,0.06078453956010685
ACH-000662,0.12651246258632592
ACH-000663,-0.010297589177189006
ACH-000665,0.032133508017370145
ACH-000671,0.054413287731475114
ACH-000672,0.2543019471281515
ACH-000673,0.1456340148397265
ACH-000676,0.005061201150781029
ACH-000677,-0.03180502599125218
ACH-000681,-0.02939648650782585
ACH-000683,0.12740630686873805
ACH-000684,0.12414303804812947
ACH-000688,-0.008704835652896578
ACH-000693,0.13160019284200478
ACH-000694,-0.031075450339530318
ACH-000695,0.2563921849524854
ACH-000696,0.03055008322598777
ACH-000697,0.16414464863611286
ACH-000699,0.105640157666042
ACH-000701,0.018111871640396897
ACH-000706,0.06319757892242668
ACH-000711,0.09592147398117007
ACH-000713,0.032637287527786
ACH-000714,-0.028284720149936736
ACH-000718,0.11680662745505807
ACH-000720,0.12372707726740365
ACH-000721,0.12724245557975306
ACH-000724,0.03749162595523908
ACH-000725,0.12549373851497492
ACH-000732,0.1776523272334415
ACH-000734,0.045091734289425985
ACH-000735,0.06722361760742848
ACH-000736,0.13129985659996807
ACH-000738,0.03815741901640105
ACH-000746,-0.013622495092793677
ACH-000747,0.05017960158586608
ACH-000748,0.039887488858996865
ACH-000753,0.09818822996556954
ACH-000756,0.00017297179519182207
ACH-000757,0.019704295887090776
ACH-000758,-0.057924948089498864
ACH-000760,0.036537207254403264
ACH-000762,0.08098224012711817
ACH-000763,0.12879102139436124
ACH-000764,0.23969290150134254
ACH-000765,0.13903276959216726
ACH-000766,0.20042593224915287
ACH-000767,0.11471930738274128
ACH-000768,0.13746981228879426
ACH-000769,0.2520754741414187
ACH-000770,0.06905510174346838
ACH-000771,0.07913445287108785
ACH-000773,0.13425928967106274
ACH-000776,-0.10927753978440954
ACH-000777,-0.014015228031949944
ACH-000778,0.18438447438682026
ACH-000781,0.07491393678794049
ACH-000782,0.07233752047417631
ACH-000783,0.06257663959809143
ACH-000784,0.1722412677359932
ACH-000785,0.1849744080932159
ACH-000787,0.1099220439064704
ACH-000788,0.11826935786971145
ACH-000791,0.0880103185892419
ACH-000792,0.09470118297612454
ACH-000794,0.13469594597301782
ACH-000796,0.09224361211669163
ACH-000798,0.05353154940154234
ACH-000799,0.15850190677401485
ACH-000800,0.0303416087081592
ACH-000802,0.03967300545870313
ACH-000804,0.0600558686418861
ACH-000805,0.0283803038859046
ACH-000809,0.08125894860153494
ACH-000810,0.1724452753378911
ACH-000811,0.05749207669890088
ACH-000817,0.13858500253363576
ACH-000819,0.007679343350512597
ACH-000820,0.3724703805696632
ACH-000821,0.05376752113608104
ACH-000822,0.09649218683610168
ACH-000823,0.11117143541391884
ACH-000824,0.12730958696132233
ACH-000827,0.07784813105845273
ACH-000829,0.2949415398310862
ACH-000831,-0.005470804884880622
ACH-000832,0.18485187301346573
ACH-000833,0.04468034187878487
ACH-000834,-0.03857147388575431
ACH-000835,0.10592905945849394
ACH-000836,0.06615140501779093
ACH-000837,0.01950110831391184
ACH-000838,0.0837322563361384
ACH-000839,0.23476599243738636
ACH-000840,0.07529106089731241
ACH-000841,-0.07339251071985435
ACH-000843,0.19454035518017956
ACH-000846,0.04605811628874512
ACH-000847,-0.12392466729465824
ACH-000848,0.031392162912294345
ACH-000849,0.05937586156379021
ACH-000851,0.05663322935436806
ACH-000855,0.05196972881668645
ACH-000856,0.19232494322155827
ACH-000858,0.08987821966230472
ACH-000859,0.05627997216047246
ACH-000861,0.07699294182017846
ACH-000862,0.1736655009396074
ACH-000865,0.1013352271763104
ACH-000866,0.059073721954497865
ACH-000867,0.11391601336951172
ACH-000869,0.1012449262013896
ACH-000872,0.2879998956499699
ACH-000873,0.15670217067483888
ACH-000876,0.08112176998477691
ACH-000878,0.005096881286659941
ACH-000880,0.18014133748995226
ACH-000881,0.09328570179733664
ACH-000882,0.16735220045122154
ACH-000884,0.11363141982626575
ACH-000885,0.231735161813254
ACH-000887,0.04212493272343087
ACH-000889,0.08479943163518966
ACH-000896,0.08201117360271594
ACH-000898,0.0637561903019052
ACH-000900,0.0902671218635782
ACH-000901,0.06120436380674633
ACH-000905,0.061257296438193685
ACH-000906,-0.02515174992125569
ACH-000907,0.2586777832680865
ACH-000910,0.05792269055027895
ACH-000911,0.10296178437865214
ACH-000912,0.13421681281078945
ACH-000913,0.1809962642801909
ACH-000915,0.05225349545654924
ACH-000916,-0.2533225493613849
ACH-000917,-0.11017144210665412
ACH-000920,0.08566162334828588
ACH-000921,0.0788464075752013
ACH-000924,0.09685531752007318
ACH-000926,0.0714784571030205
ACH-000928,0.1819435849307915
ACH-000929,0.089728275755798
ACH-000932,0.18791491195645169
ACH-000935,0.09806325670575823
ACH-000936,-0.05334825562267631
ACH-000937,0.06834487312999556
ACH-000938,0.07062665105843109
ACH-000939,0.18518954789509973
ACH-000941,0.1489222315438476
ACH-000943,0.10632004930846499
ACH-000946,0.04972582637691062
ACH-000947,0.15456438561890498
ACH-000948,0.08082475392036112
ACH-000950,0.18213576267456816
ACH-000953,0.09090335931214202
ACH-000954,-0.07210511340727938
ACH-000957,0.1972575438951131
ACH-000958,0.1554808830712294
ACH-000960,0.0927827875353804
ACH-000963,0.047758194695163264
ACH-000968,0.04681372163071165
ACH-000969,0.09805368220993703
ACH-000972,0.21415775406659
ACH-000973,0.11184031929501537
ACH-000974,0.0881234613552079
ACH-000978,-0.04339346109787014
ACH-000984,0.24752017447051206
ACH-000986,0.1733073825269434
ACH-000988,0.11460758164501668
ACH-000993,0.02993112756248785
ACH-000994,0.1467103446926177
ACH-000996,0.1112611808926624
ACH-001001,0.12131019764639048
ACH-001020,0.06478463683285443
ACH-001028,0.046613022926755024
ACH-001031,0.11137006222299242
ACH-001038,0.0354358840657658
ACH-001048,0.07721588855478473
ACH-001050,0.06437188161829797
ACH-001053,0.09769320657344592
ACH-001054,0.15287852248123748
ACH-001061,0.10546952213880036
ACH-001067,0.14386309212283124
ACH-001075,0.02206991836951076
ACH-001096,0.04388004257175649
ACH-001111,-0.03676193130162144
ACH-001119,-0.040000318507498266
ACH-001128,0.14190539493231594
ACH-001134,-0.08614080345787135
ACH-001151,0.01770884706500463
ACH-001163,0.06825632774143914
ACH-001164,0.13162387068361325
ACH-001183,0.16265173328698318
ACH-001192,0.01551324032174624
ACH-001193,-0.0963304700545566
ACH-001196,0.11064155864602612
ACH-001197,0.036533176584130016
ACH-001205,0.1578928655091594
ACH-001211,0.18747286167116534
ACH-001212,0.12835733108644926
ACH-001228,0.012549373450685271
ACH-001232,0.04305217127558175
ACH-001239,0.0384551496678268
ACH-001270,-0.07610401281812466
ACH-001274,0.08308492987783929
ACH-001275,0.034025021016946086
ACH-001277,0.08817126062246107
ACH-001278,-0.024425982717460482
ACH-001280,0.12000118528599625
ACH-001283,-0.08277332574164993
ACH-001289,0.0440440688426272
ACH-001300,0.16552022954179274
ACH-001301,0.07427416792078048
ACH-001302,-0.06527499534323677
ACH-001306,0.04717508282851539
ACH-001318,0.14073109377143225
ACH-001322,0.15625570084480606
ACH-001328,0.05796572612078734
ACH-001332,0.0638064734101006
ACH-001336,0.09461206266787717
ACH-001346,0.05868545892398745
ACH-001353,0.16006849970574508
ACH-001354,0.02533324663207007
ACH-001367,0.09493829868363858
ACH-001368,-0.012421982545362562
ACH-001374,0.0076225380465428675
ACH-001377,0.1658443588521119
ACH-001380,0.1684973713271637
ACH-001391,0.010955635540890579
ACH-001408,0.12045026403814578
ACH-001430,0.06991454618538101
ACH-001431,0.0
ACH-001450,0.009712038269592108
ACH-001496,0.16524066470210627
ACH-001500,0.23471420308740776
ACH-001523,0.05197194419758956
ACH-001532,0.14686584702282862
ACH-001550,0.045854667147914266
ACH-001552,-0.03918531004940666
ACH-001554,0.11050952693454892
ACH-001654,0.1462506391246812
ACH-001735,0.12661882816316009
ACH-001736,0.10997970518445263
ACH-001737,-0.029226869666725983
ACH-001740,0.20794084118720765
ACH-001745,0.12710905296921604
ACH-001765,0.0123328234415122
