,SESN2 (83667)
ACH-000004,-0.20028058898643966
ACH-000005,0.38783752063132615
ACH-000007,-0.09612962118434347
ACH-000009,0.08793855142297169
ACH-000011,0.09162431335411787
ACH-000012,-0.01722190471745343
ACH-000013,0.018021129330290327
ACH-000014,0.14185946230288196
ACH-000015,0.1637981285758034
ACH-000017,0.11351258174553877
ACH-000018,0.18956345055734827
ACH-000019,-0.007861767765745611
ACH-000021,0.21696226967158025
ACH-000022,0.10614866355392566
ACH-000025,0.09932560880555427
ACH-000028,0.1514813097844521
ACH-000030,0.01603818157997802
ACH-000035,-0.03235650349808929
ACH-000036,0.14047625001140115
ACH-000037,0.09053801179614918
ACH-000039,-0.2936224488489687
ACH-000040,-0.044808626106250436
ACH-000041,0.1830290592553423
ACH-000042,0.08073512712338693
ACH-000045,0.11820621915305715
ACH-000047,0.12666148866287008
ACH-000052,0.0995109442904366
ACH-000053,0.2630644124818244
ACH-000054,0.15460918807006838
ACH-000055,-0.06819291711714785
ACH-000060,0.13510058762501026
ACH-000067,-0.04947572374664467
ACH-000070,0.1591535957133112
ACH-000075,-0.1075804758256142
ACH-000078,0.09837942512839154
ACH-000082,0.09989986162943068
ACH-000085,-0.1820431172764224
ACH-000086,0.19181621748133998
ACH-000087,0.415926096560867
ACH-000092,-0.04802407950048119
ACH-000095,0.14865683753821893
ACH-000097,0.07210916937496342
ACH-000098,-0.027384956335934102
ACH-000099,0.10327065080190233
ACH-000108,0.05714753325295041
ACH-000113,0.2009901857822604
ACH-000116,0.1020939763303828
ACH-000118,0.13972630920887716
ACH-000120,0.07949739060423673
ACH-000123,0.2112439907038995
ACH-000127,0.047630753989199116
ACH-000128,0.006817332269052221
ACH-000132,-0.033459129296137466
ACH-000133,-0.035668775959108924
ACH-000137,-0.15121534472809325
ACH-000138,0.12288538250627988
ACH-000142,-0.02585522247851321
ACH-000143,0.2093062585661785
ACH-000146,0.02152556399261446
ACH-000148,0.08555749322753949
ACH-000150,0.0025381407914263727
ACH-000152,0.14848833546255746
ACH-000153,-0.0024919900886476555
ACH-000159,0.16538612777673473
ACH-000160,0.10615760698653387
ACH-000163,0.20974687047302465
ACH-000167,0.15663334942047166
ACH-000168,0.02379975599061893
ACH-000169,0.009422917380256414
ACH-000178,0.0391496688910824
ACH-000183,0.07344836725330267
ACH-000188,-0.00045594379204371815
ACH-000189,0.26692918100075075
ACH-000190,-0.008486097582022166
ACH-000198,0.0873423177570565
ACH-000203,0.3483395921131056
ACH-000204,-0.1547230402208847
ACH-000206,0.16863485050553725
ACH-000207,0.09495013452903717
ACH-000208,-0.04159477136204588
ACH-000210,0.20404527273299197
ACH-000211,0.08639697575142935
ACH-000215,0.12251335931577595
ACH-000221,-0.002639168882646745
ACH-000222,0.15885863290219718
ACH-000223,0.048338589999540334
ACH-000226,0.09581977987541863
ACH-000227,0.15248413880126435
ACH-000228,0.0013301009986336511
ACH-000231,0.07753689820492096
ACH-000232,0.1189372808640928
ACH-000233,0.1382528278512049
ACH-000234,0.09672230805951997
ACH-000235,0.04267966399584853
ACH-000237,0.02582254717876172
ACH-000238,0.08831169615976646
ACH-000242,-0.10035094635703457
ACH-000243,0.10425315634226083
ACH-000244,0.30218626543065485
ACH-000246,0.09559012792759956
ACH-000248,0.07551463925320559
ACH-000250,0.10521450835647156
ACH-000251,0.06784215412308964
ACH-000252,0.14540006251061155
ACH-000253,0.014315344637527675
ACH-000255,0.007739079498872742
ACH-000256,0.1854836715039236
ACH-000257,-0.2208676882713506
ACH-000258,0.05912897111877295
ACH-000259,0.09720386623214257
