,PCDHGB7 (56099)
ACH-000004,0.15451451906107985
ACH-000005,0.14525388187943758
ACH-000007,0.03456226254801425
ACH-000009,0.11694795852443607
ACH-000011,0.14757155270955666
ACH-000012,0.0456089926284132
ACH-000013,0.017309818832303158
ACH-000014,0.047725315569377084
ACH-000015,-0.11557521962347965
ACH-000017,0.04473000367448593
ACH-000018,0.1056200112232646
ACH-000019,0.005730869559026774
ACH-000021,0.008877723053358965
ACH-000022,0.0572426235188568
ACH-000025,0.2113164264180115
ACH-000028,0.10280248642670994
ACH-000030,0.14725977949958607
ACH-000035,0.1111645451791708
ACH-000036,0.10579222948210418
ACH-000037,-0.08433578360270798
ACH-000039,-0.04108378055442288
ACH-000040,-0.17833848968780713
ACH-000041,0.1490907164165851
ACH-000042,0.03319053496346478
ACH-000045,0.04021941730803058
ACH-000047,0.0949245347904444
ACH-000052,0.13966904806603786
ACH-000053,0.044976671294429435
ACH-000054,0.024594604550704717
ACH-000055,0.14211181016043714
ACH-000060,-0.0442763970345104
ACH-000067,0.1180877883432267
ACH-000070,0.10768575501432204
ACH-000075,0.09038446924139586
ACH-000078,0.08232748039238287
ACH-000082,0.12751788111855264
ACH-000085,-0.16822882218926627
ACH-000086,0.13051217329463544
ACH-000087,0.23080414355906595
ACH-000092,0.10992134770071577
ACH-000095,-0.037045784976671235
ACH-000097,0.09007475833380436
ACH-000098,0.03891722883241625
ACH-000099,0.10535285854830116
ACH-000108,-0.020608791891533508
ACH-000113,0.058552875415624886
ACH-000116,0.05460851739133203
ACH-000118,0.15728654519266172
ACH-000120,0.004684963539491287
ACH-000123,0.13152751418068565
ACH-000127,0.056863890726094914
ACH-000128,-0.10485613145198687
ACH-000132,0.13010316351978124
ACH-000133,0.10147648404919403
ACH-000137,0.08212092844899241
ACH-000138,0.01252472210056093
ACH-000142,0.0552573180056833
ACH-000143,0.003141089673679274
ACH-000146,0.010156870096561695
ACH-000148,0.0746885788053336
ACH-000150,-0.11127189590450104
ACH-000152,0.06513458599394976
ACH-000153,0.10002653972401623
ACH-000159,-0.00293783462772221
ACH-000160,0.20481428404478905
ACH-000163,0.06043394284114699
ACH-000167,-0.3693034431603292
ACH-000168,-0.08177463737089401
ACH-000169,0.1380041988635045
ACH-000178,0.042297699137436695
ACH-000183,0.06264845315779105
ACH-000188,0.04385724994135675
ACH-000189,-0.03862787464934156
ACH-000190,0.07872429399397525
ACH-000198,0.11647429726315513
ACH-000203,0.26763826720940503
ACH-000204,0.17701150629813522
ACH-000206,0.1734141198621195
ACH-000207,0.10125428145937794
ACH-000208,0.11200964358063276
ACH-000210,0.048685878316541316
ACH-000211,0.06492054774493608
ACH-000215,0.0909855857862776
ACH-000221,-0.014665871237930575
ACH-000222,0.015152163404938553
ACH-000223,0.15000207295054005
ACH-000226,0.013591122149376614
ACH-000227,0.1840576407491284
ACH-000228,0.20985913436731135
ACH-000231,0.07340478239682925
ACH-000232,-0.005251749575662914
ACH-000233,0.1501182715692039
ACH-000234,0.08946803315191251
ACH-000235,0.00979814573839065
ACH-000237,0.024867177131544745
ACH-000238,0.014891382995553848
ACH-000242,-0.06009205360219402
ACH-000243,0.06638907113809447
ACH-000244,0.26229966404792765
ACH-000246,0.02546273002826532
ACH-000248,0.026335889432051257
ACH-000250,0.0729556136839851
ACH-000251,0.0616954472849817
ACH-000252,0.12278685867913434
ACH-000253,0.10422114126127906
ACH-000255,0.05097192697702155
ACH-000256,0.23216218833668625
ACH-000257,-0.06200904079996882
ACH-000258,0.17966794566968627
ACH-000259,0.13211442303924484
ACH-000260,0.07465642466515131
ACH-000261,0.05207675252441064
ACH-000262,0.14075782225299527
ACH-000263,0.09106908217396277
ACH-000264,0.005758564869766816
ACH-000265,-0.038585211521654485
ACH-000266,0.1110347938821764
ACH-000272,0.12088924536956418
ACH-000274,0.10845552022136334
ACH-000277,0.17296991147259966
ACH-000278,0.13866035354022718
ACH-000279,0.057691261187830724
ACH-000280,0.03151216911071581
ACH-000281,-0.06070049066106015
ACH-000288,0.004359010160152561
ACH-000291,0.060993445269907035
ACH-000293,-0.016537052988539157
ACH-000294,0.06953725888679002
ACH-000295,0.19809513999857026
ACH-000296,0.028539215020821664
ACH-000302,0.027089295699345352
ACH-000304,0.027158872346162627
ACH-000307,0.06927136053619365
ACH-000308,0.1027956222194162
ACH-000310,-0.023836643429443943
ACH-000311,0.06250710846487031
ACH-000312,-0.0451279025835753
ACH-000315,0.16106257335277568
ACH-000316,0.09516216762400236
ACH-000317,0.13048283333277996
ACH-000318,0.1076776650803042
ACH-000319,0.04141526583458793
ACH-000320,0.13954974912332346
ACH-000322,0.2715084406026286
ACH-000323,0.14980565725462028
ACH-000324,-0.049290297720392943
ACH-000329,0.12663029625558908
ACH-000330,0.15080473580774573
ACH-000331,0.10057503611557493
ACH-000332,0.048395422200390434
ACH-000334,0.051325925043143934
ACH-000335,-0.13067540391087248
ACH-000336,0.10476440665971364
ACH-000337,0.10673579103883653
ACH-000338,-0.4739150538693359
ACH-000339,0.08765742635188074
ACH-000341,-0.05334911581573943
ACH-000348,0.07289195231743402
ACH-000350,-0.040017308452441
ACH-000352,0.17302755359806016
ACH-000356,0.17940755818526613
ACH-000361,0.019381469858893687
ACH-000362,0.0645447222221157
ACH-000363,0.15170408162123486
ACH-000364,0.07181574936556967
ACH-000365,0.0378085375756677
ACH-000366,0.07253157153446194
ACH-000368,0.02784074805822091
ACH-000374,-0.015906581995689752
ACH-000375,-0.19049854838377234
ACH-000376,0.026147765404358318
ACH-000381,-0.0035807620823586736
ACH-000383,0.017553588741386673
ACH-000387,0.10565225561942254
ACH-000389,0.2207826000546999
ACH-000390,-0.06279326287490301
ACH-000393,-0.1134830963715697
ACH-000395,0.03878543924638028
ACH-000396,0.2441269684706078
ACH-000397,0.111483426953239
ACH-000401,0.1045844789323083
ACH-000402,0.3151834009586299
ACH-000403,0.10158738212135933
ACH-000404,-0.08507978007315943
ACH-000406,0.07282458211257617
ACH-000407,0.1357292689086084
ACH-000408,-0.1401705455647884
ACH-000410,0.10014727329746803
ACH-000411,0.17791244765436734
ACH-000414,0.07583874436964515
ACH-000415,0.11376854898282665
ACH-000416,0.106643248417746
ACH-000420,0.04845211451866392
ACH-000421,0.06670821190383534
ACH-000424,-0.09475051913063587
ACH-000425,0.049973778681559514
ACH-000426,0.02155309779196188
ACH-000427,-0.037656577080124265
ACH-000433,0.07185882902990287
ACH-000435,0.21460138477035431
ACH-000436,0.2764706401993313
ACH-000444,0.16101207807289347
ACH-000445,0.0016052993299578073
ACH-000448,-0.0067980297842619285
ACH-000450,0.17681838235486924
ACH-000452,-0.002926340133247409
ACH-000454,0.13836546741661074
ACH-000458,0.1453697015510246
ACH-000459,0.3116518298929733
ACH-000460,-0.04026257929997727
ACH-000461,0.09124180463471013
ACH-000463,0.017871633592929197
ACH-000464,0.06658817010129411
ACH-000466,-0.0006199725759774849
ACH-000467,0.18904857535466232
ACH-000468,0.04219694912533426
ACH-000469,0.0714866713310907
ACH-000470,-0.10549994635745782
ACH-000471,0.030049818886776124
ACH-000472,0.03301833010169486
ACH-000473,-0.13514180149938154
ACH-000475,0.04928480200581602
ACH-000476,-0.15753366969837254
ACH-000477,0.09247369015875094
ACH-000479,-0.13639822431666776
ACH-000480,0.016223228493485918
ACH-000481,-0.03213282924252636
ACH-000483,0.0017454693372090009
ACH-000484,0.2653979069550251
ACH-000485,0.07719113821449189
ACH-000486,0.16322904138663571
ACH-000487,0.03323306966391678
ACH-000488,0.1220040690466046
ACH-000490,0.18007722567021048
ACH-000491,0.13315182869986886
ACH-000495,0.07403473833480055
ACH-000496,0.1386366772724572
ACH-000499,0.13358546312309513
ACH-000500,0.21795868918140088
ACH-000502,0.14901240013996034
ACH-000503,0.0593114987269308
ACH-000505,0.03718591482508533
ACH-000507,0.08575376836020307
ACH-000510,0.003784711482064613
ACH-000511,0.1252447133502644
ACH-000512,-0.011770528570874548
ACH-000516,0.13307430551274274
ACH-000517,0.09453392568951673
ACH-000518,-0.06567271140454511
ACH-000520,0.2256505237461477
ACH-000521,-0.011218258890500815
ACH-000522,0.07061087652748525
ACH-000524,-0.014422773690707585
ACH-000527,0.0862425856410252
ACH-000528,0.11317141133514387
ACH-000537,0.08008702210013363
ACH-000541,-0.031383233777871486
ACH-000542,0.1082039021222721
ACH-000544,-0.05456151124683512
ACH-000545,0.0448655266600089
ACH-000547,0.17271799074022848
ACH-000548,-0.06040548535826321
ACH-000549,0.1581783536808462
ACH-000550,0.07776174842485206
ACH-000552,0.029424802522470626
ACH-000556,0.16694198547280106
ACH-000557,0.05573008823599588
ACH-000569,-0.06375827176819912
ACH-000570,-0.05008999924860165
ACH-000571,0.016991295214237964
ACH-000573,-0.013378080875271684
ACH-000576,0.2770258830610087
ACH-000579,0.15308363604872596
ACH-000580,0.1322732982801103
ACH-000584,-0.04718530755945522
ACH-000585,0.07555703629075587
ACH-000588,0.14480989337799618
ACH-000589,0.057499491019764475
ACH-000591,0.08377669067846383
ACH-000593,0.10082442900549947
ACH-000600,0.12811359379775525
ACH-000601,0.06148375753641315
ACH-000605,0.0213819309245943
ACH-000606,0.0793023975284607
ACH-000608,0.013381926515421827
ACH-000614,-0.030895588733500262
ACH-000616,0.09210525394876774
ACH-000618,-0.06305553360748185
ACH-000619,0.12417120644561405
ACH-000620,0.13021528048467138
ACH-000621,0.09527073545215033
ACH-000622,-0.005743968565123635
ACH-000623,0.047342874651581365
ACH-000624,0.05888666095556959
ACH-000627,-0.03970275167253233
ACH-000630,0.15850387038653052
ACH-000631,0.03705536658308768
ACH-000632,-0.031009328912743862
ACH-000633,0.025741732236669437
ACH-000637,0.10013471263081353
ACH-000638,0.009244019797083284
ACH-000646,0.1324955865546415
ACH-000647,0.09677445982898224
ACH-000648,0.0454227306461704
ACH-000649,0.06396151670387183
ACH-000651,-0.007178449355306311
ACH-000652,0.06345488237051397
ACH-000653,0.16784873302631914
ACH-000657,-0.02488902273949327
ACH-000658,-0.02257727041804276
ACH-000661,0.011420592827291364
ACH-000662,-0.01873582603114951
ACH-000663,0.07318319012150924
ACH-000665,0.04084680479026862
ACH-000671,-0.011342412940623905
ACH-000672,0.1617010044012262
ACH-000673,0.07009502067290935
ACH-000676,0.060948091133158126
ACH-000677,-0.018786839223690288
ACH-000681,0.14144089795160544
ACH-000683,0.05645461509572593
