,PLEKHA7 (144100)
ACH-000004,0.18551548319847536
ACH-000005,0.01896927917266257
ACH-000007,-0.009464962332208792
ACH-000009,-0.016921800951395775
ACH-000011,-0.014408999242793744
ACH-000012,-0.0565974929411141
ACH-000013,-0.009927142890219594
ACH-000014,-0.02380897847013277
ACH-000015,0.06192335314159441
ACH-000017,0.011598326443373065
ACH-000018,0.026111917115926832
ACH-000019,-0.0035110022805194233
ACH-000021,-0.03221581485014032
ACH-000022,0.1221568219793426
ACH-000025,0.011565835576125902
ACH-000028,0.05098929295779723
ACH-000030,-0.05689437117221601
ACH-000035,0.04679638435013874
ACH-000036,0.12307774454201476
ACH-000037,0.047258734122027586
ACH-000039,0.12265489852816837
ACH-000040,-0.0539921928138382
ACH-000041,0.14169033682955573
ACH-000042,-0.08378634812334437
ACH-000045,-0.010886732459643342
ACH-000047,0.059070332155652765
ACH-000052,0.1540200278134201
ACH-000053,-0.034193565835252585
ACH-000054,0.050170714868892116
ACH-000055,-0.1822178180284633
ACH-000060,-0.014524912864424509
ACH-000067,0.026836695697358096
ACH-000070,-0.04930322213047597
ACH-000075,0.1764189055293887
ACH-000078,0.07867606799142683
ACH-000082,0.007547143422655927
ACH-000085,-0.03284856981710299
ACH-000086,0.03720025402678343
ACH-000087,-0.10703224513406012
ACH-000092,0.03374669978630555
ACH-000095,-0.07378467684722956
ACH-000097,-0.048508473489371935
ACH-000098,-0.04507746593486523
ACH-000099,-0.020715700773772997
ACH-000108,-0.05498182858282832
ACH-000113,-0.013249837695676923
ACH-000116,0.055463044321439794
ACH-000118,0.04754041741653597
ACH-000120,0.1430693186716934
ACH-000123,0.0329655278986862
ACH-000127,-0.060682976195185076
ACH-000128,0.010508269514782771
ACH-000132,0.022022242100801632
ACH-000133,-0.08164115536364994
ACH-000137,-0.044635947301869636
ACH-000138,-0.054285919162066716
ACH-000142,-0.004984657133750201
ACH-000143,-0.07802248359772718
ACH-000146,0.010952245513943987
ACH-000148,0.051906640078371334
ACH-000150,-0.0112489934042702
ACH-000152,0.0444040516448503
ACH-000153,-0.148458315024331
ACH-000159,-0.022287007890936333
ACH-000160,-0.010646054029835645
ACH-000163,-0.07070711376235818
ACH-000167,0.1642038369683011
ACH-000168,-0.01952170161379006
ACH-000169,-0.04466652385888284
ACH-000178,-0.06347243467273328
ACH-000183,-0.1694788474755883
ACH-000188,0.09878027821790264
ACH-000189,0.0537968068943324
ACH-000190,-0.06103630396196185
ACH-000198,-0.10848004005434322
ACH-000203,0.2783354434486456
ACH-000204,-0.012257267736123352
ACH-000206,0.0716223405781761
ACH-000207,-0.001586858143072938
ACH-000208,-0.1733745707379171
ACH-000210,-0.11108594807117947
ACH-000211,0.06299271756265905
ACH-000215,-0.10915766955898584
ACH-000221,-0.1567233243318655
ACH-000222,-0.018227513741565674
ACH-000223,0.007314784741755886
ACH-000226,0.11598161898821847
ACH-000227,0.054440298966336384
ACH-000228,0.1370575967886364
ACH-000231,-0.032122886042131274
ACH-000232,-0.024440151404455664
ACH-000233,0.022837161091777552
ACH-000234,0.006770136699864282
ACH-000235,-0.028145248312108427
ACH-000237,-0.025678541128359336
ACH-000238,0.04158416895959017
ACH-000242,-0.06687424663622282
ACH-000243,-0.0322462142196708
ACH-000244,-0.2737202479848556
ACH-000246,-0.10452042708522022
ACH-000248,0.09891098368406176
ACH-000250,-0.07604650716806627
ACH-000251,-0.03817768218844681
ACH-000252,-0.015203527743492257
ACH-000253,0.00734477356594597
ACH-000255,-0.12248421988162768
ACH-000256,-0.032990453439551023
ACH-000257,0.016887855913826643
ACH-000258,-0.03595596395354183
ACH-000259,0.009179433095699279
ACH-000260,-0.04129931589265914
ACH-000261,0.07848208713492978
ACH-000262,-0.03762713158117492
ACH-000263,-0.04638563224008878
ACH-000264,0.07648397563501838
ACH-000265,-0.10766433173285972
ACH-000266,-0.0012406427508641102
ACH-000272,0.04862072509322455
ACH-000274,-0.06536119665002114
ACH-000277,0.013648249498471323
ACH-000278,0.04962537021272203
ACH-000279,-0.09334650912578167
ACH-000280,0.013556398878524792
ACH-000281,-0.0880703841547646
ACH-000288,-0.008966416206872312
ACH-000291,0.08728182567022143
ACH-000293,0.026753515652246675
ACH-000294,0.02531413681584664
ACH-000295,0.0442411701687586
ACH-000296,0.13133427209965176
ACH-000302,0.01064067176670628
ACH-000304,0.07631416900292687
ACH-000307,-0.12276714191361472
ACH-000308,-0.050726812253618365
ACH-000310,-0.04314025574866299
ACH-000311,-0.04904390078196938
ACH-000312,-0.00931893450128657
ACH-000315,0.08363438138628909
ACH-000316,0.07774010757606882
ACH-000317,0.05215221517230115
ACH-000318,-0.05934963706184077
ACH-000319,-0.19125579164891934
ACH-000320,-0.05667523890815936
ACH-000322,0.1178391116137286
ACH-000323,-0.05342328010292434
ACH-000324,-0.05796048651843457
ACH-000329,-0.006005020894079379
ACH-000330,-0.07812029064906041
ACH-000331,0.12798705789963294
ACH-000332,0.015154736503378825
ACH-000334,0.07428868591938885
ACH-000335,-0.11975296573473128
ACH-000336,-0.007190593283283284
ACH-000337,0.1982189262123738
ACH-000338,0.4568492844451232
ACH-000339,-0.0647395313553878
ACH-000341,0.08613528567954995
ACH-000348,0.01514683872318954
ACH-000350,0.019016392531884536
ACH-000352,0.07926848572109704
ACH-000356,0.12524698390494882
ACH-000361,0.01471629818049502
ACH-000362,0.05537554792751818
ACH-000363,-0.11370816442938927
ACH-000364,-0.166009403999143
ACH-000365,0.025933397686101547
ACH-000366,0.00022240185715054458
ACH-000368,-0.003280592435454884
ACH-000374,-0.05465548503191075
ACH-000375,-0.00491020349825054
ACH-000376,-0.1149777796996678
ACH-000381,-0.044177412024845035
ACH-000383,-0.05024120751192007
ACH-000387,-0.06430640557315816
ACH-000389,-0.021597279750644485
ACH-000390,-0.054853015405945206
ACH-000393,-0.09799967681856107
ACH-000395,-0.008843928322336941
ACH-000396,-0.40202669882396297
ACH-000397,-0.017491271818579318
ACH-000401,-0.2506886522733735
ACH-000402,0.07723198641585174
ACH-000403,0.06426683985427775
ACH-000404,0.09210964981255897
ACH-000406,-0.02731772084202782
ACH-000407,0.01022989343931948
ACH-000408,-0.0924431481468008
ACH-000410,0.11413870104551235
ACH-000411,-0.14164355909272994
ACH-000414,-0.00829088550322352
ACH-000415,-0.024702795306555538
ACH-000416,0.016129385322204374
ACH-000420,0.07587311098507954
ACH-000421,0.0415658276022263
ACH-000424,0.09763110230867897
ACH-000425,-0.10187126273643836
ACH-000426,0.047076170405563375
ACH-000427,0.037576245054901085
ACH-000433,-0.21221193981678613
ACH-000435,-0.039837064147902966
ACH-000436,-0.158098548580011
ACH-000444,-0.13220513298099412
ACH-000445,0.0064421061384210675
ACH-000448,0.006156936204814146
ACH-000450,-0.13067374082178787
ACH-000452,0.053776331576118934
ACH-000454,-0.19465861661932413
ACH-000458,0.08828546942559594
ACH-000459,-0.06546786393924976
ACH-000460,-0.017140203095946396
ACH-000461,0.05618667635463687
ACH-000463,-0.0347249439119942
ACH-000464,-0.07516073058359342
ACH-000466,-0.056357403756516336
ACH-000467,-0.031977802044495934
ACH-000468,0.0549653392326519
ACH-000469,0.02803814181632612
ACH-000470,-0.010022551672104259
ACH-000471,0.05431639395919431
ACH-000472,0.02307471883594742
