,SAMD15 (161394)
ACH-000153,-0.193488792269948
ACH-000159,-0.13431090505015242
ACH-000160,-0.1394820461013668
ACH-000163,-0.1814578397372392
ACH-000167,0.04908178591727843
ACH-000168,-0.11787226901125405
ACH-000169,0.04661698085268102
ACH-000178,-0.07105560288567851
ACH-000183,-0.07361815660081178
ACH-000188,-0.07582972597696355
ACH-000189,0.15458894340737706
ACH-000190,0.06340770536171729
ACH-000198,-0.1107901905290351
ACH-000203,0.24612016287620345
ACH-000204,0.16895062733800364
ACH-000206,-0.2810982357957212
ACH-000207,-0.28818820799667105
ACH-000208,-0.14091083051971096
ACH-000210,-0.3553989092106117
ACH-000211,-0.25633085026076546
ACH-000215,-0.1103481295165701
ACH-000221,0.001293524540746988
ACH-000222,-0.0038472116181483694
ACH-000223,-0.04188295944569527
ACH-000226,-0.25084622992773264
ACH-000227,-0.26662225710354925
ACH-000228,-0.15851935157610844
ACH-000231,-0.10685255435524424
ACH-000232,-0.11714907228806375
ACH-000233,-0.04757784040626487
ACH-000234,-0.10001745695468924
ACH-000235,-0.11136890136696924
ACH-000237,0.0998727251336662
ACH-000238,-0.07311575902401804
ACH-000242,-0.11323479839596075
ACH-000243,-0.17047618187991234
ACH-000244,0.11447367919932397
ACH-000246,-0.12043308640857785
ACH-000248,-0.1515797763989443
ACH-000250,-0.11239295058781512
ACH-000251,-0.18431568630111256
ACH-000252,0.12371745856844922
ACH-000253,-0.08136168623508502
ACH-000255,-0.08987883797218042
ACH-000256,-0.0036013502677249344
ACH-000257,-0.3242860912849342
ACH-000258,-0.02155772283905517
ACH-000259,-0.07246332315797108
ACH-000260,-0.11751044035984085
ACH-000261,-0.14892373470092313
ACH-000262,0.0668375320164598
ACH-000263,-0.01827877190308473
ACH-000264,0.008821614717644335
ACH-000265,-0.04653406620136122
ACH-000266,-0.10463705248268412
ACH-000272,-0.13387566449982508
ACH-000274,-0.1271736287201595
ACH-000277,0.023205151291507572
ACH-000278,-0.19633604772878704
ACH-000279,-0.0417354070322385
ACH-000280,-0.14171770880980233
ACH-000281,-0.01328239329496562
ACH-000288,-0.05580088446262582
ACH-000291,-0.04968240694152228
ACH-000293,-0.019290722923606063
ACH-000294,-0.2963204560343262
ACH-000295,-0.21429702836197376
ACH-000296,-0.2752899292391167
ACH-000302,-0.09752610133278773
ACH-000304,-0.04487539676170328
ACH-000307,-0.11013421551388378
ACH-000308,-0.04271167369139234
ACH-000310,-0.1362094963863434
ACH-000311,-0.2907974769239242
ACH-000312,-0.11340248325502594
ACH-000315,0.06769161691552357
ACH-000316,-0.052472153214730866
ACH-000317,-0.05183423620893415
ACH-000318,-0.043318312859032405
ACH-000319,-0.04122646778810938
ACH-000320,-0.14222633224387748
ACH-000322,-0.15580722792538876
ACH-000323,-0.19935853875704815
ACH-000324,-0.14727342277025882
ACH-000329,0.022126421570784004
ACH-000330,0.07315302464124067
ACH-000331,-0.09884862578936658
ACH-000332,-0.16202079584682014
ACH-000334,0.04725686482296623
ACH-000335,-0.1705489784727779
ACH-000336,0.026427609735180272
ACH-000337,-0.08998727339882724
ACH-000338,-0.6672858708323774
ACH-000339,-0.06684062164084012
ACH-000341,-0.23611519984025325
ACH-000348,-0.2183215081135789
ACH-000350,-0.07853411027369654
ACH-000352,0.015781618692509256
ACH-000356,-0.039019658299725916
ACH-000361,-0.09288089176394833
ACH-000362,-0.1389960558804227
ACH-000363,-0.12504648293205453
ACH-000364,-0.21142852917018887
ACH-000365,-0.09657757542516623
ACH-000366,-0.1000479579363178
ACH-000368,-0.01551234567930905
ACH-000374,0.056702756157531724
ACH-000375,-0.054007139133186166
ACH-000376,-0.32623896894665194
ACH-000381,-0.04698790410632588
ACH-000383,-0.17943346105986785
ACH-000387,-0.08593936084678219
ACH-000389,-0.17522855784958116
ACH-000390,-0.10112751170228723
ACH-000393,-0.5002541287005491
ACH-000395,-0.21090528327920505
ACH-000396,0.13540788444879412
ACH-000397,-0.08178348081125589
ACH-000401,-0.13275313470014474
ACH-000402,-0.4228576239449566
ACH-000403,-0.08251789184211722
ACH-000404,0.16596968754662128
ACH-000406,-0.05055443539197485
ACH-000407,-0.11455914122046712
ACH-000408,-0.06690493959269364
ACH-000410,-0.03258081718012093
ACH-000411,-0.055053779948226134
ACH-000414,-0.008369424743794492
ACH-000415,-0.029040684084635518
ACH-000416,-0.11775917895649082
ACH-000420,-0.044171539885332727
ACH-000421,-0.2117721636773396
ACH-000424,-0.008428479669732024
ACH-000425,-0.14556905781734938
ACH-000426,-0.18626030857545628
ACH-000427,-0.3267487772669809
ACH-000433,-0.27982630748489895
ACH-000435,-0.17779925483237846
ACH-000436,-0.1021762628734363
ACH-000444,-0.06569258895734913
ACH-000445,-0.12232447941482788
ACH-000448,-0.08299095495754298
ACH-000450,0.02231230705488336
ACH-000452,-0.050608654535755804
ACH-000454,-0.1029885671152086
ACH-000458,-0.12481113136731133
ACH-000459,-0.08546651785641321
ACH-000460,-0.044760980420125884
ACH-000461,-0.09528534165491287
ACH-000463,-0.1060205860870062
ACH-000464,-0.058026348628119374
ACH-000466,-0.16607197703067414
ACH-000467,-0.09428036233840928
ACH-000468,0.12344638046368026
ACH-000469,-0.020776435067802995
ACH-000470,-0.21719829087433004
ACH-000471,-0.14481058522396142
ACH-000472,-0.07047859954839923
ACH-000473,-0.05601426510711868
ACH-000475,-0.06697810985940877
ACH-000476,-0.12377134665086904
ACH-000477,0.10829136110762336
ACH-000479,-0.009891989148204907
ACH-000480,-0.1023675224746218
ACH-000481,-0.3167239887335361
ACH-000483,0.01756489890359415
ACH-000484,-0.15538398030113876
ACH-000485,-0.20129209538649226
ACH-000486,-0.07504556728015185
ACH-000487,0.08100206627586293
ACH-000488,-0.006838017494828372
ACH-000490,-0.1358224140681658
ACH-000491,-0.0054677274557174815
ACH-000495,-0.18775389178534446
ACH-000496,-0.23917525694961586
ACH-000499,0.046172044032563565
ACH-000500,0.14058438546434934
ACH-000502,-0.10588782377786042
ACH-000503,-0.05966073226068371
ACH-000505,-0.2515607210167743
ACH-000507,-0.016110316469618375
ACH-000510,-0.10038578959156258
ACH-000511,-0.09461755032894886
ACH-000512,0.07095005864063827
ACH-000516,-0.192500749536634
ACH-000517,-0.21992825853239775
ACH-000518,0.006894218269570461
ACH-000520,-0.09053846298801224
ACH-000521,-0.08140575375448579
ACH-000522,-0.12245735739679002
ACH-000524,-0.11481200797475476
ACH-000527,-0.07908194198861065
ACH-000528,-0.2885037138998344
ACH-000537,-0.2144504204844896
ACH-000541,-0.16452504113110886
ACH-000542,-0.17839267078565546
ACH-000544,0.07018369899733695
ACH-000545,-0.11588463643586708
ACH-000547,0.03663720557682795
ACH-000548,-0.19458417074952816
ACH-000549,-0.00659526942480105
ACH-000550,-0.06214539052153464
ACH-000552,0.03593917870082115
ACH-000556,-0.022693052676117563
ACH-000557,-0.10403391231964758
ACH-000569,-0.08399102132819289
ACH-000570,-0.15267385942764594
ACH-000571,-0.06911933004836847
ACH-000573,-0.11103151063094327
ACH-000576,-0.15878316202416448
ACH-000579,0.13362584142898126
ACH-000580,-0.13980434959797344
ACH-000584,-0.017522546243841638
ACH-000585,-0.10623149449983572
ACH-000588,-0.11333883513811036
ACH-000589,-0.10874923262769112
ACH-000591,-0.14613574097157614
ACH-000593,-0.024236286304145448
ACH-000600,-0.0802263011238964
ACH-000601,-0.010763222911412221
ACH-000605,-0.22942540019001034
ACH-000606,-0.16518959940420358
ACH-000608,-0.17335190083902047
ACH-000614,-0.10194251138389508
ACH-000616,-0.12813592398837764
ACH-000618,-0.005697621854383896
ACH-000619,-0.15137482651047274
ACH-000620,-0.062450384487037006
ACH-000621,-0.059312556258470185
ACH-000622,-0.0063442983983126545
ACH-000623,-0.17971205411105845
ACH-000624,-0.1020521719737516
ACH-000627,-0.08371013874736875
ACH-000630,-0.14472420397639651
ACH-000631,0.11974507642669377
ACH-000632,-0.007764296601478374
ACH-000633,0.02697223659123531
ACH-000637,0.05709128945543467
ACH-000638,0.0119178932353879
ACH-000646,0.1545725620757734
ACH-000647,-0.1599040041321819
ACH-000648,-0.13347191096429425
ACH-000649,-0.16955258121989314
ACH-000651,0.0013409600878304855
ACH-000652,-0.04389858508931848
ACH-000653,-0.060955555698829086
ACH-000657,-0.019310809148977003
ACH-000658,-0.007358250863252401
ACH-000661,0.025706317268171575
ACH-000662,-0.3232801382470081
ACH-000663,-0.15836192126170248
ACH-000665,-0.1111376338110877
ACH-000671,-0.10387765869122073
ACH-000672,-0.16872620633383825
ACH-000673,-0.07906915537700743
ACH-000676,-0.11814996917594653
ACH-000677,-0.168385149549041
ACH-000681,0.07270555647188623
ACH-000683,-0.03645555033132816
ACH-000684,-0.2501465803830005
ACH-000688,-0.24434947721252645
ACH-000693,-0.06251004424470337
ACH-000694,-0.026125803799734542
ACH-000695,-0.1697184132097985
ACH-000696,-0.23640033482331455
ACH-000697,-0.028733722237442336
ACH-000699,-0.04577955364361037
ACH-000701,-0.05569900069487415
ACH-000706,-0.058772800805128436
ACH-000711,-0.1705823727013407
ACH-000713,0.20663340400832803
ACH-000714,-0.12715203697373684
ACH-000718,-0.09816883274146312
ACH-000720,-0.13082685613940814
ACH-000721,-0.06144575147953923
ACH-000724,0.012848312576227016
ACH-000725,0.02096797996254138
ACH-000732,-0.31771096895084017
ACH-000734,0.05463710840128797
ACH-000735,-0.17438628575771292
ACH-000736,-0.14748381174827072
ACH-000738,-0.06065332494392185
ACH-000746,-0.06723274452365692
ACH-000747,0.1017645711664319
ACH-000748,-0.04021308313139129
ACH-000753,-0.07004393259451745
ACH-000756,-0.10052203625758016
ACH-000757,-0.084789768939485
ACH-000758,-0.1322422439728433
ACH-000760,-0.12958280445156234
ACH-000762,-0.025920854495379068
ACH-000763,-0.15538420385598314
ACH-000764,-0.0624802185040701
ACH-000765,-0.08696197157538199
ACH-000766,-0.02764898334256941
ACH-000767,-0.01607805242527668
ACH-000768,-0.1153815152409244
ACH-000769,-0.21437379089112715
ACH-000770,-0.14725992090126155
ACH-000771,-0.08495006965190273
ACH-000773,-0.05011428058586912
ACH-000776,0.13363147834263153
ACH-000777,-0.15432921682130993
ACH-000778,-0.027497919331228103
ACH-000781,-0.015584832289202469
ACH-000782,-0.06498720864870346
ACH-000783,-0.05996879994581303
ACH-000784,-0.06824533266724206
ACH-000785,-0.15165488567755492
ACH-000787,-0.035740382482953116
ACH-000788,-0.04715131876754749
ACH-000791,-0.15647321102801542
ACH-000792,-0.2761794522075207
ACH-000794,-0.047662821316929095
ACH-000796,-0.21508083476088566
ACH-000798,-0.19882260832194415
ACH-000799,-0.06614003261209332
ACH-000800,-0.19105456471602908
ACH-000802,-0.0755756451378069
ACH-000804,-0.07853847686463307
ACH-000805,-0.10139159259758901
ACH-000809,-0.145496649711767
ACH-000810,-0.2287858120361596
ACH-000811,-0.09771439154104604
ACH-000817,-0.07355606044550772
ACH-000819,-0.1777112065877514
ACH-000820,-0.05015840826823637
ACH-000821,0.007302874925362998
ACH-000822,-0.2385283059448643
ACH-000823,-0.08027733579536335
ACH-000824,-0.225456091880902
ACH-000827,-0.029774531728768
ACH-000829,-0.34107612418136224
ACH-000831,-0.06253412084154343
ACH-000832,-0.1627056900903248
ACH-000833,-0.22236220428462566
ACH-000834,0.044065867312429785
ACH-000835,-0.11997222090731904
ACH-000836,-0.1078487918418332
ACH-000837,-0.04826359877795645
ACH-000838,-0.1398126498633107
ACH-000839,-0.2583026255017879
ACH-000840,-0.04071850801236398
ACH-000841,-0.045913582870542285
ACH-000843,-0.09504501072803508
ACH-000846,-0.08880317293242
ACH-000847,-0.09488118881339877
ACH-000848,-0.21337409331405105
ACH-000849,-0.16338572729618162
ACH-000851,-0.08796315604404195
ACH-000855,-0.2862698683954617
ACH-000856,-0.03254714667376698
ACH-000858,-0.07239269093237964
ACH-000859,-0.1087341351417248
ACH-000861,-0.11623695313725398
ACH-000862,-0.08131170922833185
ACH-000865,-0.057058828957127515
ACH-000866,-0.2622505970405177
ACH-000867,-0.11533149669985213
ACH-000869,-0.03395781529106051
ACH-000872,0.03567574334182284
ACH-000873,0.018996683830146462
ACH-000876,-0.07541201142520679
ACH-000878,-0.08340004949188748
ACH-000880,-0.23390907168831224
ACH-000881,-0.17841854189867026
ACH-000882,0.05574545743813699
ACH-000884,-0.0580595932919571
ACH-000885,-0.16183777266769375
ACH-000887,-0.16854516960820082
ACH-000889,-0.051717607961076204
ACH-000896,-0.12400713534415457
ACH-000898,-0.17470022989928113
ACH-000900,-0.1345157852129022
ACH-000901,-0.1000080706520564
ACH-000905,-0.09709348637797538
ACH-000906,-0.07416055494258032
ACH-000907,0.04721388831867383
ACH-000910,-0.05102022904359122
ACH-000911,-0.14845620138805007
ACH-000912,-0.14033127716754076
ACH-000913,-0.17346234367765806
ACH-000915,-0.05885045345586101
ACH-000916,0.07231118457706105
ACH-000917,-0.08040478895955452
ACH-000920,-0.43129008061969215
ACH-000921,-0.22618258520738255
ACH-000924,-0.10744292894976222
ACH-000926,-0.08220774666177874
ACH-000928,-0.05106983998572685
ACH-000929,0.12818037922405448
ACH-000932,-0.08682212647071022
ACH-000935,-0.0931772612563742
ACH-000936,-0.058977374299436926
ACH-000937,-0.05031626910489079
ACH-000938,-0.04142324742232515
ACH-000939,-0.17634840882880531
ACH-000941,-0.21993296951586086
ACH-000943,-0.09495437924708662
ACH-000946,-0.17797066474771275
ACH-000947,-0.09784039550488463
ACH-000948,0.027707239094688845
ACH-000950,-0.03173781450777341
ACH-000953,-0.06360086497735082
ACH-000954,-0.17246872152490547
ACH-000957,-0.06055755844017836
ACH-000958,-0.14480411227419515
ACH-000960,-0.06051520758542469
ACH-000963,-0.12046630326435948
ACH-000968,0.0953284095286222
ACH-000969,-0.2244748732141241
ACH-000972,-0.07955499793059574
ACH-000973,-0.0786105791134892
ACH-000974,-0.11165514453387576
ACH-000978,-0.3186972143237332
ACH-000984,-0.0883426036963862
ACH-000986,-0.052563027229888384
ACH-000988,-0.16630478038661028
ACH-000993,-0.014250540414983128
ACH-000994,-0.041535835583807114
ACH-000996,-0.10545991394140038
ACH-001001,-0.18274078595774326
ACH-001020,-0.4451273295632704
ACH-001028,-0.14914283229404868
ACH-001031,-0.09178240276530572
ACH-001038,-0.09335224980059853
ACH-001048,-0.1538642453754784
ACH-001050,-0.059447003363308014
ACH-001053,-0.2716802135854113
ACH-001054,-0.006438743483509256
ACH-001061,-0.0869848019976409
ACH-001067,0.02371276868496013
ACH-001075,-0.19808732402192367
ACH-001096,0.01335436618019109
ACH-001111,0.08978312803908217
ACH-001119,-0.11961800558673592
ACH-001128,-0.20935335849875525
ACH-001134,-0.18957424507246706
ACH-001151,-0.06452298196903858
ACH-001163,0.048199123859414834
ACH-001164,-0.15603949527322386
ACH-001183,-0.3455446413318724
ACH-001192,0.14930955518757727
ACH-001193,-0.0017917305126276164
ACH-001196,-0.10582792964765517
ACH-001197,-0.1404166138005749
ACH-001205,-0.3605701937295754
ACH-001211,-0.09882864663963063
ACH-001212,-0.5235978592630948
ACH-001228,-0.08871007867957012
ACH-001232,-0.2511456069250079
ACH-001239,-0.12468738566693745
ACH-001270,-0.040150654044200935
ACH-001274,-0.017622234457394474
ACH-001275,0.02588634897455782
ACH-001277,-0.2690271084859045
ACH-001278,-0.019877452603766547
ACH-001280,0.11051718448515832
ACH-001283,-0.1626821572765689
ACH-001289,-0.12064241004359165
ACH-001300,0.0845090348537673
ACH-001301,0.19217821523947565
ACH-001302,0.09934648706249173
ACH-001306,-0.1594213264209079
ACH-001318,0.10328238418987754
ACH-001322,-0.049519374043730406
ACH-001328,-0.2290265614847277
ACH-001332,-0.11272737560722948
ACH-001336,-0.015254509475241068
ACH-001346,-0.0958730950554784
ACH-001353,-0.1474777872675906
ACH-001354,-0.29007983836816426
ACH-001367,-0.12451918082592238
ACH-001368,-0.15840667807426018
ACH-001374,-0.27888525866505515
ACH-001377,-0.01604428536887077
ACH-001380,-0.2114810644929228
ACH-001391,-0.11874835873953245
ACH-001408,-0.054728466412440425
ACH-001430,-0.15856787635180425
ACH-001431,-0.1011158779040588
ACH-001450,-0.07300517329295167
ACH-001496,-0.11216237658373793
ACH-001500,-0.10438696199484183
ACH-001523,-0.11077113839692317
ACH-001532,-0.11354763226719584
ACH-001550,-0.08388274977620462
ACH-001552,-0.11330435118228882
ACH-001554,-0.06499157804169027
ACH-001654,-0.05674263238715339
ACH-001735,-0.00030382289090259137
ACH-001736,-0.021460084434414453
ACH-001737,-0.18696438671131246
ACH-001740,0.05052584519761364
ACH-001745,-0.12490708038688235
ACH-001765,-0.12773389936683965
