,FAM8A1 (51439)
ACH-000004,0.040307826173616335
ACH-000005,0.24247142013254844
ACH-000007,-0.011789145222821295
ACH-000009,-0.03090484303318655
ACH-000011,0.022118809160128653
ACH-000012,0.07852192271778598
ACH-000013,0.06839753170396808
ACH-000014,0.022721167354955246
ACH-000015,0.08617490536183743
ACH-000017,0.05415174673329714
ACH-000018,-0.07216839138425188
ACH-000019,-0.024477479319080325
ACH-000021,0.04284636214157949
ACH-000022,0.010247197401762286
ACH-000025,0.03477389124408585
ACH-000028,0.15717010817208465
ACH-000030,-0.02036445976598617
ACH-000035,-0.050139145778877806
ACH-000036,-0.02169145171262924
ACH-000037,0.1687650362701298
ACH-000039,0.05337596089268353
ACH-000040,-0.027486232917216444
ACH-000041,-0.1720719142828164
ACH-000042,0.13512919061512033
ACH-000045,0.07800384527286887
ACH-000047,0.037732831399975415
ACH-000052,0.04282515443523652
ACH-000053,0.08230378219916112
ACH-000054,-0.050161570190004334
ACH-000055,-0.15976379379174727
ACH-000060,-0.025446356590274888
ACH-000067,0.06355837739615491
ACH-000070,-0.04470267466182778
ACH-000075,0.29008298845840264
ACH-000078,0.11368408788195425
ACH-000082,-0.0635815625370888
ACH-000085,0.0142221643638855
ACH-000086,0.0060185824887838
ACH-000087,0.05572718033337106
ACH-000092,0.07332445454614002
ACH-000095,0.050938668798002816
ACH-000097,0.005690576669085473
ACH-000098,0.040877445551251994
ACH-000099,0.17855951152382588
ACH-000108,0.02439565824917388
ACH-000113,0.10671034493693407
ACH-000116,0.16957359073545553
ACH-000118,0.0589028107307356
ACH-000120,0.14549347439119825
ACH-000123,0.09852857339164987
ACH-000127,-0.0022909643586906266
ACH-000128,-0.00476227683858533
ACH-000132,0.14095111793910442
ACH-000133,0.06238056470781104
ACH-000137,0.08101476034965642
ACH-000138,0.020800323996161104
ACH-000142,0.032432581640020657
ACH-000143,0.11801368596956055
ACH-000146,-0.060906959997547964
ACH-000148,0.12757559837926175
ACH-000150,0.04518279856707002
ACH-000152,-0.05128464667176945
ACH-000153,0.15993779371928776
ACH-000159,0.05236265505513228
ACH-000160,0.2029022349892109
ACH-000163,-0.10586648885235923
ACH-000167,-0.07362206872761166
ACH-000168,0.028754384942595818
ACH-000169,0.08978744457558821
ACH-000178,0.03820171883103801
ACH-000183,0.05804651599809901
ACH-000188,0.04805462630021081
ACH-000189,-0.00011573344028862366
ACH-000190,-0.03045449317420145
ACH-000198,0.11458185198326315
ACH-000203,-0.22642231127958246
ACH-000204,0.2341224799808749
ACH-000206,0.05908382750144964
ACH-000207,-0.04356798787380914
ACH-000208,-0.06913244632980453
ACH-000210,0.0880091069880398
ACH-000211,0.0299516751740886
ACH-000215,0.09665848394836482
ACH-000221,0.22606862127737826
ACH-000222,0.007770654205717016
ACH-000223,0.0022492674331127324
ACH-000226,0.08364293630601106
ACH-000227,-0.05892883300959039
ACH-000228,-0.006293938998084395
ACH-000231,-0.07806693529161629
ACH-000232,-0.09958210274731474
ACH-000233,0.0822335946875585
ACH-000234,0.051918417185254334
ACH-000235,0.06557035019682643
ACH-000237,-0.09618058576165513
ACH-000238,-0.059564207563943185
ACH-000242,-0.08727087685728344
ACH-000243,0.044199417045009265
ACH-000244,-0.047153091712840434
ACH-000246,0.09886472893474163
ACH-000248,0.06484532868664017
ACH-000250,-0.0245952981820986
ACH-000251,-0.053271556351560785
ACH-000252,-0.019981697824497584
ACH-000253,0.13688806795612765
ACH-000255,0.106363009525169
ACH-000256,-0.057916486313671176
ACH-000257,0.2138207647321216
ACH-000258,0.1178521294317239
ACH-000259,-0.027104880008772675
ACH-000260,0.07336721755426379
ACH-000261,0.11603350981056865
ACH-000262,0.06471529291624048
ACH-000263,0.26418124254715764
ACH-000264,0.04967545494332504
ACH-000265,-0.0013906952978394336
ACH-000266,0.005231026175669171
ACH-000272,0.0845630712553176
ACH-000274,0.05670787407426441
ACH-000277,0.12988579947378426
ACH-000278,0.010962256251080878
ACH-000279,0.12834745655219318
ACH-000280,0.06795525039418493
ACH-000281,-0.0446552355440334
ACH-000288,0.06314174483957273
ACH-000291,0.07777499292220609
ACH-000293,-0.0930580449682372
ACH-000294,0.10974568594151526
ACH-000295,0.2123570111069389
ACH-000296,-0.08118799389755336
ACH-000302,0.10930851362688328
ACH-000304,0.20500305614078335
ACH-000307,0.08285941488392794
ACH-000308,0.057016902098500535
ACH-000310,0.061233669100385996
ACH-000311,0.09727735899681697
ACH-000312,0.0970369847932612
ACH-000315,0.13477498058153856
ACH-000316,0.017372759808774094
ACH-000317,0.004928552582141903
ACH-000318,0.13500886684795954
ACH-000319,0.08362233902267201
ACH-000320,0.0780410233000846
ACH-000322,-0.119212850949885
ACH-000323,0.01513261126670467
ACH-000324,0.043286107292576634
ACH-000329,-0.018670152738024262
ACH-000330,-0.12611671219973866
ACH-000331,0.012457130035352294
ACH-000332,0.0016500492481199708
ACH-000334,-0.06017277826272405
ACH-000335,0.10616132009061846
ACH-000336,0.12225683806696018
ACH-000337,0.12361388094808087
ACH-000338,0.2828193025752917
ACH-000339,0.009674564279877573
ACH-000341,0.08417245927449374
ACH-000348,0.020626828610071608
ACH-000350,0.02249142252027202
ACH-000352,0.12120616317820235
ACH-000356,-0.15478770934620376
ACH-000361,0.1032976187810892
