,DepMap_ID
16022,ACH-000042
29843,ACH-000075
36631,ACH-000104
39055,ACH-000113
44435,ACH-000135
54258,ACH-000171
56414,ACH-000179
58724,ACH-000188
74717,ACH-000238
79470,ACH-000252
81174,ACH-000257
81175,ACH-000257
97689,ACH-000307
103810,ACH-000320
111369,ACH-000343
158695,ACH-000463
173808,ACH-000501
180154,ACH-000515
206758,ACH-000577
224140,ACH-000614
224646,ACH-000615
250305,ACH-000665
250924,ACH-000666
270800,ACH-000702
284778,ACH-000728
299661,ACH-000755
300845,ACH-000757
310690,ACH-000773
315394,ACH-000779
316410,ACH-000780
316411,ACH-000780
335553,ACH-000786
335554,ACH-000786
335555,ACH-000786
335556,ACH-000786
357061,ACH-000787
365748,ACH-000799
378365,ACH-000814
400524,ACH-000843
444486,ACH-000886
446291,ACH-000888
450567,ACH-000891
466832,ACH-000907
483759,ACH-000917
489988,ACH-000920
489989,ACH-000920
489990,ACH-000920
497443,ACH-000924
497444,ACH-000924
507105,ACH-000929
523705,ACH-000937
530395,ACH-000939
530396,ACH-000939
533206,ACH-000940
533207,ACH-000940
569136,ACH-000953
583995,ACH-000957
596768,ACH-000961
603914,ACH-000963
621624,ACH-000968
645030,ACH-000974
649020,ACH-000975
653975,ACH-000977
666722,ACH-000979
680635,ACH-000982
686178,ACH-000983
712499,ACH-000987
719821,ACH-000988
726753,ACH-000989
748586,ACH-000991
748587,ACH-000991
748588,ACH-000991
783069,ACH-000992
783070,ACH-000992
783071,ACH-000992
833769,ACH-000994
833770,ACH-000994
843414,ACH-000995
843415,ACH-000995
843416,ACH-000995
864010,ACH-000997
864011,ACH-000997
864012,ACH-000997
874536,ACH-000998
891398,ACH-000999
891399,ACH-000999
891400,ACH-000999
891401,ACH-000999
909620,ACH-001024
924494,ACH-001081
924495,ACH-001081
938781,ACH-001127
938782,ACH-001127
938783,ACH-001127
942885,ACH-001128
958093,ACH-001197
958094,ACH-001197
976682,ACH-001329
986092,ACH-001345
990899,ACH-001353
1020192,ACH-001450
1021984,ACH-001459
1022327,ACH-001460
1052314,ACH-001552
1089921,ACH-001737
1135324,ACH-002169
1137718,ACH-002174
1140678,ACH-002178
1145189,ACH-002189
1146421,ACH-002193
1153100,ACH-002212
1159153,ACH-002222
1159154,ACH-002222
1159155,ACH-002222
1163473,ACH-002229
1180916,ACH-002256
1180917,ACH-002256
1208193,ACH-002302
1212699,ACH-002309
1220746,ACH-002337
1220747,ACH-002337
1225136,ACH-002342
1235116,ACH-002388
