,SPSB2 (84727)
ACH-000389,0.1830903689602554
ACH-000390,0.08787823409209128
ACH-000393,0.054183209325404116
ACH-000395,0.18145536351498046
ACH-000396,0.0811757857911678
ACH-000397,-0.08128837431918988
ACH-000401,0.0021460900930281913
ACH-000402,0.325042636016774
ACH-000403,0.1550121112484754
ACH-000404,0.049219839950763886
ACH-000406,0.061066407388184765
ACH-000407,-0.07120187316277578
ACH-000408,-0.1740532406231975
ACH-000410,-0.01315936230088325
ACH-000411,0.014880665230620909
ACH-000414,0.07511641359819553
ACH-000415,0.16905750230002625
ACH-000416,0.07840091313666958
ACH-000420,-0.007441584542627136
ACH-000421,0.15054921508644364
ACH-000424,0.05685330636892491
ACH-000425,0.04957846166212655
ACH-000426,0.003342337379675501
ACH-000427,-0.09496141164571248
ACH-000433,-0.07460478964626682
ACH-000435,0.2240223220488381
ACH-000436,0.23394668911642302
ACH-000444,0.0655057848241064
ACH-000445,-0.1843300126585947
ACH-000448,0.05849272836736182
ACH-000450,0.07997607105671281
ACH-000452,-0.008623687409909533
ACH-000454,-0.02492415339302053
ACH-000458,-0.19014958654424188
ACH-000459,0.08765829053216727
ACH-000460,0.17892440833135767
ACH-000461,0.12042990880456453
ACH-000463,-0.01542125590301177
ACH-000464,-0.09283746362908167
ACH-000466,-0.05557695520521535
ACH-000467,0.1329259077858493
ACH-000468,-0.13893652903570686
ACH-000469,-0.12458973551357852
ACH-000470,-0.08554510106759278
ACH-000471,0.05034163463798089
ACH-000472,0.06701155039016958
ACH-000473,-0.06046886108151338
ACH-000475,0.09344408264763332
ACH-000476,0.01136704781109038
ACH-000477,0.13882074617337428
ACH-000479,0.1578634689774962
ACH-000480,-0.18243955163109696
ACH-000481,0.08614986875966721
ACH-000483,0.012671473931094293
ACH-000484,0.16835475262207006
ACH-000485,-0.06439217409685892
ACH-000486,0.07333203287350648
ACH-000487,0.025731350260869985
ACH-000488,0.013019334227303048
ACH-000490,0.16679963244534726
ACH-000491,-0.12082157406830045
ACH-000495,0.14886254586188213
ACH-000496,0.09910719485929348
ACH-000499,-0.024764394019081308
ACH-000500,0.06477175221181207
ACH-000502,-0.050089235527769886
ACH-000503,-0.07922187423502809
ACH-000505,0.054410620045523335
ACH-000507,-0.09098539165310808
ACH-000510,0.11294664955864747
ACH-000511,0.07165938937537343
ACH-000512,-0.02209063116295358
ACH-000516,0.07408954119669774
ACH-000517,-0.03069207400789759
ACH-000518,-0.023114306425120947
ACH-000520,-0.04585579605383164
ACH-000521,-0.010026614301610129
ACH-000522,-0.013423226651452026
ACH-000524,0.0845150890582418
ACH-000527,0.017647018369423742
ACH-000528,0.1447259762304882
ACH-000537,0.18212812740809092
ACH-000541,-0.5136062699758607
ACH-000542,0.06959354317291577
ACH-000544,0.11918717041662895
ACH-000545,-0.08588502764569078
ACH-000547,0.026671763422953174
ACH-000548,-0.16354700308864298
ACH-000549,-0.048982127802904216
ACH-000550,0.10468952037618708
ACH-000552,-0.04472215038420501
ACH-000556,0.018606844390164124
ACH-000557,-0.0292680436439844
ACH-000569,0.051468101647078233
ACH-000570,0.042063724833151774
ACH-000571,0.027657414288197832
ACH-000573,0.10216985149145763
ACH-000576,0.015381342475422168
ACH-000579,0.049404289154185696
ACH-000580,-0.036279894627310384
ACH-000584,0.05379241673174257
ACH-000585,-0.01530184782213333
ACH-000588,-0.034156533891977724
ACH-000589,-0.042841795984568325
ACH-000591,-0.002740577678995645
ACH-000593,-0.08703286668269407
ACH-000600,0.11591126245595824
ACH-000601,0.027681002553075557
ACH-000605,-0.029460586785001356
ACH-000606,0.010471333099793706
ACH-000608,-0.055619097421202746
ACH-000614,-0.1270520593158056
ACH-000616,0.01373798964369781
ACH-000618,-0.03268772574624056
ACH-000619,0.0319585557919374
ACH-000620,0.07499597869710943
ACH-000621,-0.03301850455985792
ACH-000622,-0.011337873603637518
ACH-000623,0.027004522978713145
ACH-000624,0.10167248816708906
ACH-000627,-0.06742328999098426
ACH-000630,-0.025854209260786683
ACH-000631,-0.0491924015060812
ACH-000632,0.05699244647128846
ACH-000633,-0.1193384444979934
ACH-000637,0.14885724631596378
ACH-000638,-0.2901935829202222
ACH-000646,0.13623132858644155
ACH-000647,0.003078187722251274
ACH-000648,0.12122337730752612
ACH-000649,0.01943225293896331
ACH-000651,0.0970733991466394
ACH-000652,-0.08571314439446276
ACH-000653,0.14364515795906627
ACH-000657,-0.021013795923620387
ACH-000658,-0.05730206235627041
ACH-000661,0.06589353416801698
ACH-000662,-0.29196653505029074
ACH-000663,-0.25418784114486354
ACH-000665,0.013270196373316884
ACH-000671,-0.14250336979273934
ACH-000672,0.15877589711552634
ACH-000673,0.05332400115172059
ACH-000676,-0.001741588001918458
ACH-000677,0.07848573685191809
ACH-000681,0.1706304378298261
ACH-000683,0.06066425738221508
ACH-000684,-0.187141675771174
ACH-000688,-0.04393905921050243
ACH-000693,0.0255802708667899
ACH-000694,0.0024350972335228593
ACH-000695,0.11068604450102816
ACH-000696,-0.03832354318155103
ACH-000697,0.12308377465429406
ACH-000699,-0.026843558223591742
ACH-000701,-0.16173803567070988
ACH-000706,-0.029964495640824238
ACH-000711,0.04003066992909512
ACH-000713,0.15204799508366262
ACH-000714,0.055809192885156414
ACH-000718,0.1303652612480676
ACH-000720,0.00892072312438393
ACH-000721,0.06800815821086185
ACH-000724,-0.059171349747608674
ACH-000725,-0.10404859766402176
ACH-000732,0.04648085248552219
ACH-000734,0.014441379658585904
ACH-000735,-0.01867421231254046
ACH-000736,-0.0005904191871322885
ACH-000738,-0.00017351287400400265
ACH-000746,-0.1352495992145926
ACH-000747,0.15008067039246248
ACH-000748,0.03846520351282634
ACH-000753,-0.007203105593947001
ACH-000756,0.2180925117991836
ACH-000757,-0.039079616244155284
ACH-000758,0.051017088890909716
ACH-000760,0.002957082644061617
ACH-000762,0.14242885895503565
ACH-000763,0.3034209371685107
ACH-000764,0.1609046929111069
ACH-000765,-0.11446839469101637
ACH-000766,0.008957005370573496
ACH-000767,0.0376925113203908
ACH-000768,0.11445644847653545
ACH-000769,-0.013136336572415868
ACH-000770,-0.01673958687126915
ACH-000771,0.015952957061190442
ACH-000773,-0.007930451661805754
ACH-000776,0.08601051902519034
ACH-000777,0.131968393443117
ACH-000778,-0.006995769559127492
ACH-000781,0.06189610606700657
ACH-000782,0.16846124752167504
ACH-000783,-0.029914019418320826
ACH-000784,0.06689054051244918
ACH-000785,-0.15104811275063915
ACH-000787,0.005765247342041244
ACH-000788,0.01850461752263117
ACH-000791,0.02874331459929409
ACH-000792,-0.06697552479054526
ACH-000794,0.07946369985348166
ACH-000796,0.03604719013320797
ACH-000798,0.04686419772869889
ACH-000799,0.02220209946229096
ACH-000800,0.0777396879824886
ACH-000802,-0.03728989363001446
ACH-000804,-0.06146430616183249
ACH-000805,-0.060741054815768976
ACH-000809,-0.12892951975372427
ACH-000810,0.024484241440843737
ACH-000811,0.0011229099091983037
ACH-000817,-0.2356121528406797
ACH-000819,0.06945698924712182
ACH-000820,0.2152572113508664
ACH-000821,0.1080702897313012
ACH-000822,0.06625417788211074
ACH-000823,0.105359720764555
ACH-000824,0.02382140573241011
ACH-000827,0.12066702023953915
ACH-000829,-0.03032115697637033
ACH-000831,-0.026133933144291424
ACH-000832,-0.07803508799859261
ACH-000833,-0.001711645192231539
ACH-000834,-0.14210116824309882
ACH-000835,-0.022745831502721255
ACH-000836,-0.16992373580390333
ACH-000837,0.04178460388244868
ACH-000838,0.31457646464498473
ACH-000839,0.014917187627773968
ACH-000840,0.12814045317967135
ACH-000841,-0.12168415077963378
ACH-000843,0.14637302953670844
ACH-000846,-0.010611654359263494
ACH-000847,0.007767980154688956
ACH-000848,0.026787589848198637
ACH-000849,0.1555184754532348
ACH-000851,0.1096714230447414
ACH-000855,-0.01044574721138768
ACH-000856,0.05535712031300793
ACH-000858,-0.04799202579108138
ACH-000859,0.039699619899617136
ACH-000861,0.040993051669620514
ACH-000862,0.1560489701174775
ACH-000865,0.14458084916459615
ACH-000866,0.0051455843779564725
ACH-000867,0.007196561164575853
ACH-000869,-0.09432146185960977
ACH-000872,0.11895719204677295
ACH-000873,-0.09312499359854497
ACH-000876,0.018090773408038625
ACH-000878,0.03884588543138007
ACH-000880,0.10615530363834826
ACH-000881,-0.019582490278340563
ACH-000882,0.09343913777192596
ACH-000884,-0.09085998459327987
ACH-000885,0.012055770424512571
ACH-000887,0.060081496745083264
ACH-000889,0.04064635739409368
ACH-000896,-0.011317264467863443
ACH-000898,-0.008288209131505919
ACH-000900,-0.0372119968096812
ACH-000901,0.0801349692460918
ACH-000905,0.0678818960008549
ACH-000906,0.07622393695146316
ACH-000907,-0.2469151154670567
ACH-000910,0.07709430032611084
ACH-000911,0.0283799827299889
ACH-000912,0.04507387343694418
ACH-000913,0.1195075742871992
ACH-000915,0.10400424246594712
ACH-000916,0.10020671194108538
ACH-000917,-0.15592251377777566
ACH-000920,0.08156076282638784
ACH-000921,0.06155999665687696
ACH-000924,0.07871807475193125
ACH-000926,-0.06141552067257705
ACH-000928,0.12314622175478065
ACH-000929,0.20369144715121032
ACH-000932,-0.1063325845944199
ACH-000935,0.0900739101693505
ACH-000936,0.05682245353445944
ACH-000937,0.01713274042554611
ACH-000938,0.027648481742304915
ACH-000939,-0.00918819661281283
ACH-000941,0.09877870655158426
ACH-000943,0.13812894747072946
ACH-000946,0.026061462701924196
ACH-000947,0.12345964836940927
ACH-000948,-0.0450545698791664
ACH-000950,0.2168706503420044
ACH-000953,-0.0969350416209166
ACH-000954,0.04317325176228694
ACH-000957,-0.1049908349597646
ACH-000958,0.08787950009081599
ACH-000960,0.028491664012124124
ACH-000963,-0.1524728566752483
ACH-000968,0.03320389251488125
ACH-000969,-0.1722637087404867
ACH-000972,0.08521527173170937
ACH-000973,0.03631082715512402
ACH-000974,0.0822113304018981
ACH-000978,0.10993039731400844
ACH-000984,-0.04731344776959414
ACH-000986,-0.002489524996250932
ACH-000988,-0.1349981758158346
ACH-000993,0.009487361204649616
ACH-000994,-0.07032036309820615
ACH-000996,0.1568214045625818
ACH-001001,0.03707664980794545
ACH-001020,0.1445215524739802
ACH-001028,0.05481989913092655
ACH-001031,0.04487595885680673
ACH-001038,-0.016768583323229946
ACH-001048,-0.037610719373509134
ACH-001050,-0.08060295226362947
ACH-001053,-0.07049455569148752
ACH-001054,-0.021121788673705903
ACH-001061,0.06753428205440005
ACH-001067,0.16462165644537752
ACH-001075,-0.015692328594969756
ACH-001096,0.1062787345831847
ACH-001111,0.058310128941300235
ACH-001119,-0.004694293619925572
ACH-001128,0.2415550580180812
ACH-001134,-0.09876555231080078
ACH-001151,-0.016597096384125102
ACH-001163,-0.027536646251670183
ACH-001164,-0.0995766765041506
ACH-001183,0.0691991642543946
ACH-001192,-0.024009409091477325
ACH-001193,0.02498193576110181
ACH-001196,0.07855434302865118
ACH-001197,-0.012838391929704195
ACH-001205,0.08677705676580309
ACH-001211,-0.02866213554947853
ACH-001212,0.032757638042518765
ACH-001228,-0.10193875842088664
ACH-001232,-0.0559647454907682
ACH-001239,-0.006517620798102465
ACH-001270,-0.1647679271827821
ACH-001274,0.021921286141003984
ACH-001275,0.034482552010738875
ACH-001277,-0.061171812013822935
ACH-001278,-0.11229035764564016
ACH-001280,0.11016820915146318
ACH-001283,-0.0404018974273558
ACH-001289,0.04547660288890897
ACH-001300,0.233001673484072
ACH-001301,0.08055421233500629
ACH-001302,0.11152709044537548
ACH-001306,-0.03609301235037852
ACH-001318,0.021405349056233185
ACH-001322,-0.017232922795071447
ACH-001328,-0.14453593178647353
ACH-001332,-0.0011207941770063098
ACH-001336,-0.18010407853361055
ACH-001346,-0.022764792683766872
ACH-001353,-0.07608092818389386
ACH-001354,0.03932830336862345
ACH-001367,0.05822170618327663
ACH-001368,0.041711854446158436
ACH-001374,0.11699417529360925
ACH-001377,0.05696322770868136
ACH-001380,0.02697939061616124
ACH-001391,-0.03903382715415913
ACH-001408,0.11232491561499236
ACH-001430,-0.09297117580111433
ACH-001431,0.15963654276984282
ACH-001450,0.08419366196332988
ACH-001496,-0.07002316702147185
ACH-001500,0.04022517185731344
ACH-001523,-0.04176878355508009
ACH-001532,0.03141570931306633
ACH-001550,0.09063651867427172
ACH-001552,0.030228233221504117
ACH-001554,-0.009592713180667909
ACH-001654,0.06597843742900643
ACH-001735,0.0029504119873429587
ACH-001736,-0.08935854695774037
ACH-001737,-0.1539528325821039
ACH-001740,0.08986078046097394
ACH-001745,0.09581686085675764
ACH-001765,0.11013653855079894
