,RAB19 (401409)
ACH-000207,-0.049660418891882274
ACH-000208,0.1830671173089346
ACH-000210,-0.16956544707969806
ACH-000211,-0.046984439115921504
ACH-000215,-0.002327004477917117
ACH-000221,0.045203943211243255
ACH-000222,-0.07421826579542368
ACH-000223,-0.01193854232383188
ACH-000226,-0.10014830320551213
ACH-000227,-0.09683660194453214
ACH-000228,0.08610225600090426
ACH-000231,-0.14188495852802346
ACH-000232,-0.21284604895410936
ACH-000233,-0.04728494130311482
ACH-000234,-0.02973250632609086
ACH-000235,-0.03069068573909053
ACH-000237,-0.13337741255713173
ACH-000238,-0.05713016315661808
ACH-000242,0.07569614046246126
ACH-000243,0.018224978207588744
ACH-000244,-0.05517433061758882
ACH-000246,-0.06812357567981124
ACH-000248,-0.09904979298484697
ACH-000250,-0.03163882690412223
ACH-000251,-0.10927501414001932
ACH-000252,-0.16215724895681669
ACH-000253,-0.2682257589634228
ACH-000255,0.01885111877796509
ACH-000256,0.04020886805210424
ACH-000257,-0.16538274256685728
ACH-000258,-0.2164794135633244
ACH-000259,-0.0903751256379836
ACH-000260,0.06435050954546534
ACH-000261,-0.07584820906144102
ACH-000262,-0.04722148597782011
ACH-000263,0.3919757301990374
ACH-000264,-0.1370810475295672
ACH-000265,0.11506396850090148
ACH-000266,-0.10394431554593526
ACH-000272,-0.15812010090113024
ACH-000274,-0.07271741461594372
ACH-000277,-0.2294772749071877
ACH-000278,-0.18666268546418568
ACH-000279,0.009074581897444249
ACH-000280,0.04985525781294328
ACH-000281,-0.044579205190631056
ACH-000288,-0.07262963776924039
ACH-000291,-0.06744997472879598
ACH-000293,-0.10809253732563848
ACH-000294,0.08075828685555529
ACH-000295,-0.010999811682457731
ACH-000296,0.1082009124653574
ACH-000302,-0.034832761266497814
ACH-000304,-0.08494969310542531
ACH-000307,-0.1862609207460096
ACH-000308,0.02202550826958137
ACH-000310,-0.1912193101755356
ACH-000311,-0.0442993424194099
ACH-000312,-0.1730993683433583
ACH-000315,-0.16738436509267665
ACH-000316,-0.05613781257263422
ACH-000317,-0.039256725898166034
ACH-000318,-0.07859637263481517
ACH-000319,-0.04626206926752684
ACH-000320,-0.038314171707809264
ACH-000322,-0.0452521717514534
ACH-000323,-0.14268969115005786
ACH-000324,0.13451682744706206
ACH-000329,-0.07746279592851768
ACH-000330,0.2618449961195653
ACH-000331,-0.07715039380861799
ACH-000332,-0.03952804380866838
ACH-000334,-0.15310188914613318
ACH-000335,-0.1804336676902191
ACH-000336,-0.051325027804887666
ACH-000337,-0.0581665241295662
ACH-000338,-0.27208326276067385
ACH-000339,-0.07026484567013404
ACH-000341,-0.17226733235036934
ACH-000348,-0.04860550544520405
ACH-000350,-0.06709900656061976
ACH-000352,-0.14082234143799846
ACH-000356,-0.017141493734347268
ACH-000361,-0.08580324365739858
ACH-000362,0.016124076016565837
ACH-000363,-0.11305516573734135
ACH-000364,-0.05498224672535645
ACH-000365,-0.06918755739611705
ACH-000366,-0.0024963836196670607
ACH-000368,-0.017203115942184592
ACH-000374,-0.20740877443964745
ACH-000375,0.1474853142374873
ACH-000376,-0.2140331366860872
ACH-000381,-0.06054771735943733
ACH-000383,-0.06705091225625845
ACH-000387,-0.08744418199194708
ACH-000389,-0.16025730668367788
ACH-000390,0.021671243524146188
ACH-000393,-0.0009868390811225843
ACH-000395,0.08653940570971046
ACH-000396,-0.022555757932950837
ACH-000397,-0.017167718550317217
ACH-000401,0.08153260346315026
ACH-000402,-0.1841887721727968
ACH-000403,-0.013454339768469596
ACH-000404,0.0009376793619389252
ACH-000406,-0.019712640065053112
ACH-000407,0.021925248617773386
ACH-000408,0.08900545917823192
ACH-000410,0.09159042874934452
ACH-000411,-0.02966617076270953
ACH-000414,-0.05079664558960555
ACH-000415,-0.0038318078823839368
ACH-000416,-0.04817615956929831
ACH-000420,-0.03768786722211777
ACH-000421,-0.01948758838604633
ACH-000424,-0.0749397275150019
ACH-000425,-0.08413046477395139
ACH-000426,-0.05526392153002835
ACH-000427,-0.02165476102723574
ACH-000433,-0.13803541687722992
ACH-000435,0.36122702430221626
ACH-000436,-0.07848750988504641
ACH-000444,0.04681349009455242
ACH-000445,0.04044692221555562
ACH-000448,-0.020693707571697945
ACH-000450,-0.19789548727614995
ACH-000452,-0.0863337047582124
ACH-000454,0.08644480844570962
ACH-000458,-0.07638772607164078
ACH-000459,-0.0543981537123534
ACH-000460,-0.036678022675
ACH-000461,-0.04272009188785157
ACH-000463,0.031365169046550734
ACH-000464,-0.0968459060867783
ACH-000466,0.017716714347571643
ACH-000467,-0.08365556007868516
ACH-000468,-0.0525132506875794
ACH-000469,0.04444529208401364
ACH-000470,-0.19326463281361847
ACH-000471,-0.14196025073946994
ACH-000472,-0.05195283557256555
ACH-000473,0.14458818208835136
ACH-000475,-9.124330166071874e-05
ACH-000476,-0.07917968978097861
ACH-000477,-0.1063569873522187
ACH-000479,-0.24008082698048136
ACH-000480,0.0181223422645824
ACH-000481,0.06659800924073753
ACH-000483,0.05915594996770851
ACH-000484,0.0763869712898052
ACH-000485,-0.026781199563561682
ACH-000486,-0.09775202329610068
ACH-000487,-0.17531429025987258
ACH-000488,-0.0922666234220484
ACH-000490,0.04286788605936254
ACH-000491,-0.05496939448535117
ACH-000495,-0.13063113791258113
ACH-000496,0.040516520847327264
ACH-000499,-0.15554735513866458
ACH-000500,-0.006303842659300058
ACH-000502,0.046275485010520506
ACH-000503,0.02756849018184724
ACH-000505,-0.14836738312460146
ACH-000507,0.050618301630260036
ACH-000510,-0.029283873329068837
ACH-000511,-0.14221808615923387
ACH-000512,-0.012163956588029956
ACH-000516,-0.004193505620153925
ACH-000517,0.017717719249331253
ACH-000518,0.06779143715355447
ACH-000520,-0.1429658926480933
ACH-000521,-0.03508720768980507
ACH-000522,-0.035043165740712916
ACH-000524,0.01657150516716079
ACH-000527,-0.022891534313882217
ACH-000528,0.07281079689165837
ACH-000537,-0.07263168125810247
ACH-000541,-0.4339431251712125
ACH-000542,0.021573277348758482
ACH-000544,-0.11314886161979823
ACH-000545,-0.14198917954307258
ACH-000547,0.11341063610097825
ACH-000548,0.13564008376512307
ACH-000549,0.17946099976575294
ACH-000550,-0.155679318127905
ACH-000552,-0.04383817685330122
ACH-000556,0.05991359901816235
ACH-000557,-0.058664815159590065
ACH-000569,0.007135016666687906
ACH-000570,-0.05809378631838244
ACH-000571,-0.15045398562217854
ACH-000573,-0.2041093445460631
ACH-000576,-0.07988265534747976
ACH-000579,-0.17944840238484386
ACH-000580,-0.2116391979280044
ACH-000584,-0.08724330924726538
ACH-000585,0.023663099303383343
ACH-000588,-0.20565508678796335
ACH-000589,-0.04158274091848412
ACH-000591,0.06278541169077656
ACH-000593,0.11518051218238035
ACH-000600,0.007836383184498363
ACH-000601,0.018542176173487624
ACH-000605,-0.11178652283946104
ACH-000606,0.049494729779364484
ACH-000608,-0.10600863702687192
ACH-000614,-0.1798995702873759
ACH-000616,-0.045331923587259945
ACH-000618,0.0015598727378753707
ACH-000619,-0.14495529625914585
ACH-000620,-0.03443721858451208
ACH-000621,-0.10653032621746
ACH-000622,0.04112786249963665
ACH-000623,-0.1268844662339551
ACH-000624,-0.17840100113120327
ACH-000627,-0.011023513722899655
ACH-000630,0.008946540192910515
ACH-000631,-0.018335993040969167
ACH-000632,-0.01415709226052425
ACH-000633,-0.11980623415468646
ACH-000637,-0.02619471148402482
ACH-000638,-0.006448094664908825
ACH-000646,0.053770056782799815
ACH-000647,0.011201988769449542
ACH-000648,-0.07386722670687765
ACH-000649,-0.05988810118681993
ACH-000651,-0.0925978679806915
ACH-000652,-0.16078423591044705
ACH-000653,0.06261382104027806
ACH-000657,-0.041657801429165066
ACH-000658,-0.2069281845259646
ACH-000661,-0.10486565747174233
ACH-000662,0.06243806269105553
ACH-000663,0.02032970064040156
ACH-000665,0.0006160486148774256
ACH-000671,-0.0025216752771837145
ACH-000672,-0.15881680392399747
ACH-000673,-0.11058218474691603
ACH-000676,-0.2353140033314421
ACH-000677,0.02614069443082101
ACH-000681,0.0589350764776817
ACH-000683,0.019155470853796173
ACH-000684,-0.03331089965210332
ACH-000688,0.05091603544468501
ACH-000693,0.012627114592494418
ACH-000694,0.012784084549923585
ACH-000695,0.18969976523867405
ACH-000696,-0.033705257251452535
ACH-000697,-0.06706577506307439
ACH-000699,-0.06688511019475853
ACH-000701,0.031954402743696805
ACH-000706,-0.08350114586854138
ACH-000711,-0.044411756073307315
ACH-000713,0.0032365480307437067
ACH-000714,-0.0277103163492756
ACH-000718,-0.08855901915315692
ACH-000720,-0.0016300452692164973
ACH-000721,-0.08229181530180056
ACH-000724,0.04495783078229607
ACH-000725,-0.061248710214374565
ACH-000732,-0.07070145218162957
ACH-000734,-0.058738026085272364
ACH-000735,-0.039046893821648485
ACH-000736,0.0019939921424122595
ACH-000738,-0.061563572864909676
ACH-000746,-0.06134360179428881
ACH-000747,-0.0328482275903688
ACH-000748,0.058400845088448776
ACH-000753,0.0017413514402281473
ACH-000756,-0.05483598535459875
ACH-000757,0.05842617360252275
ACH-000758,-0.09257442350512506
ACH-000760,-0.036997317918974766
ACH-000762,-0.006466365463913366
ACH-000763,-0.16019964257426214
ACH-000764,0.06633637443510121
ACH-000765,-0.1246742562684181
ACH-000766,-0.05439231550674478
ACH-000767,-0.13393724278912253
ACH-000768,-0.05751233210175352
ACH-000769,0.03235906413214856
ACH-000770,-0.13609391517458644
ACH-000771,0.0780902362632489
ACH-000773,-0.1798776617332152
ACH-000776,-0.13920525387808716
ACH-000777,-0.00987016023081404
ACH-000778,0.036317654339386767
ACH-000781,-0.07490276608288028
ACH-000782,-0.16021482883717048
ACH-000783,-0.025810728519205024
ACH-000784,-0.04186862493815581
ACH-000785,-0.08966162740765278
ACH-000787,-0.032028918144237604
ACH-000788,-0.08871060918362299
ACH-000791,-0.010225755541498918
ACH-000792,-0.061104580877085486
ACH-000794,-0.002447612832457988
ACH-000796,-0.02635041297414507
ACH-000798,-0.16345225253671006
ACH-000799,-0.3054154173959344
ACH-000800,-0.10032787192028744
ACH-000802,-0.0003270684456777542
ACH-000804,-0.04076198687016894
ACH-000805,-0.10576614860067886
ACH-000809,-0.09790519862171472
ACH-000810,-0.156922191598553
ACH-000811,-0.09025210005449763
ACH-000817,-0.2602796869612369
ACH-000819,-0.1288348901460522
ACH-000820,0.03513675051998822
ACH-000821,-0.1895801689850249
ACH-000822,-0.06055772477781385
ACH-000823,-0.10328251629312922
ACH-000824,-0.1896704256011683
ACH-000827,-0.0756863795980534
ACH-000829,-0.030469934221715005
ACH-000831,-0.07312303871238124
ACH-000832,0.06572713337377037
ACH-000833,0.13261643408218488
ACH-000834,0.04907502810331334
ACH-000835,-0.15703958307899893
ACH-000836,-0.05100903803819838
ACH-000837,-0.04398680858297243
ACH-000838,-0.0314445427631487
ACH-000839,0.10578061912674523
ACH-000840,-0.13297261187820913
ACH-000841,-0.10376656903751456
ACH-000843,0.04181893110676484
ACH-000846,0.0327469798977534
ACH-000847,-0.09075572014762613
ACH-000848,0.13325861368981778
ACH-000849,0.08787820360084858
ACH-000851,-0.038751905067597764
ACH-000855,-0.08638107813988581
ACH-000856,-0.05843160494820476
ACH-000858,0.10212049112073826
ACH-000859,0.15243728599631198
ACH-000861,0.059181001738026935
ACH-000862,0.07766528931473725
ACH-000865,-0.014058444210514434
ACH-000866,0.009519346593726786
ACH-000867,0.008741616906943
ACH-000869,-0.05314537342493235
ACH-000872,-0.054077597111915565
ACH-000873,-0.0426714054256458
ACH-000876,0.09357618639024126
ACH-000878,-0.06470431533977389
ACH-000880,0.06642838955826982
ACH-000881,-0.1522806045065651
ACH-000882,-0.16595760420770947
ACH-000884,-0.10172746380769013
ACH-000885,-0.1041295792943609
ACH-000887,0.013123518586014757
ACH-000889,-0.031248063253534263
ACH-000896,0.11937780170768275
ACH-000898,0.036738974095331306
ACH-000900,0.06113450412313624
ACH-000901,-0.03558866069203313
ACH-000905,0.07519815259728001
ACH-000906,-0.028757162569957924
ACH-000907,0.05013465469728635
ACH-000910,-0.10627721261553087
ACH-000911,-0.011218392406067958
ACH-000912,-0.014723364254950737
ACH-000913,-0.17069117761608027
ACH-000915,-0.14615314020244408
ACH-000916,-0.0008731133739075597
ACH-000917,0.0681577694027763
ACH-000920,0.013962811851069448
ACH-000921,-0.049689137675106326
ACH-000924,-0.10630219647543343
ACH-000926,-0.015956787724265162
ACH-000928,0.0693886349772824
ACH-000929,0.18890989896610008
ACH-000932,0.12467810737794745
ACH-000935,-0.1493867901932866
ACH-000936,0.02240670944756435
ACH-000937,0.00207874840490626
ACH-000938,0.041618998866221266
ACH-000939,0.14319777566908054
ACH-000941,-0.09691878412042597
ACH-000943,-0.1392552689897243
ACH-000946,-0.08580489821801936
ACH-000947,-0.16497291897280605
ACH-000948,0.07873212699459581
ACH-000950,-0.06374653189545695
ACH-000953,-0.013462705441475448
ACH-000954,-0.038649804568702005
ACH-000957,0.12633398477855098
ACH-000958,-0.18181595638485792
ACH-000960,-0.0070896700385285685
ACH-000963,-0.1654085976747986
ACH-000968,-0.10966672220733124
ACH-000969,0.03132104386881412
ACH-000972,-0.12187521925675725
ACH-000973,0.029493740637978556
ACH-000974,0.0488926681638782
ACH-000978,0.004003843521120303
ACH-000984,0.013148883884222732
ACH-000986,0.06152624000724485
ACH-000988,0.05215841215746686
ACH-000993,-0.04073873702517553
ACH-000994,0.09511531400170822
ACH-000996,0.011618669770820277
ACH-001001,0.002019462535436861
ACH-001020,0.031342701117102544
ACH-001028,-0.010213674597073431
ACH-001031,-0.052894866601921706
ACH-001038,0.0236498944419562
ACH-001048,-0.09106635541613607
ACH-001050,-0.012707337356729246
ACH-001053,0.039066335990246163
ACH-001054,0.04961257895921836
ACH-001061,-0.08584097063618584
ACH-001067,-0.17165591680068348
ACH-001075,0.11942972269878685
ACH-001096,0.0215394347615412
ACH-001111,-0.23528742322884924
ACH-001119,-0.11942355954112513
ACH-001128,0.12973317969952572
ACH-001134,-0.1870710997556193
ACH-001151,-0.015243494777824268
ACH-001163,0.041497804793923995
ACH-001164,-0.110286055738695
ACH-001183,0.02165514525060885
ACH-001192,-0.10398679027207228
ACH-001193,-0.31253413423396065
ACH-001196,-0.16195208166908975
ACH-001197,-0.09999943887590557
ACH-001205,-0.10261401100160472
ACH-001211,0.10339735647050864
ACH-001212,-0.08117226415157934
ACH-001228,-0.060105308792937975
ACH-001232,0.07543109425953085
ACH-001239,-0.10286481538223327
ACH-001270,-0.11834628206201135
ACH-001274,0.04260451680332456
ACH-001275,0.10305427471721336
ACH-001277,-0.05976019492783478
ACH-001278,0.11527265837448315
ACH-001280,-0.0373703386637965
ACH-001283,-0.003191256071001597
ACH-001289,-0.10239921748875393
ACH-001300,-0.3605850860953612
ACH-001301,-0.024475866760815045
ACH-001302,-0.310058637319925
ACH-001306,-0.22382804334292106
ACH-001318,0.015082752260101591
ACH-001322,-0.06900694200732299
ACH-001328,-0.08613149909132274
ACH-001332,-0.1353710333078125
ACH-001336,-0.14334761144296548
ACH-001346,-0.05271984320547224
ACH-001353,-0.052773914064160654
ACH-001354,-0.0947952785582208
ACH-001367,-0.29359129477103235
ACH-001368,-0.10507431442422756
ACH-001374,-0.2148067080955492
ACH-001377,-0.1002189542942325
ACH-001380,-0.05970211872638642
ACH-001391,-0.06413354935691815
ACH-001408,-0.17761597981429356
ACH-001430,0.060528195851893764
ACH-001431,-0.17120623560621434
ACH-001450,-0.07696385049701203
ACH-001496,-0.08953241805066825
ACH-001500,-0.06941471524724321
ACH-001523,0.05865679151864477
ACH-001532,0.009180084703433936
ACH-001550,0.13109129508341627
ACH-001552,0.06473870649369305
ACH-001554,-0.004186780514605922
ACH-001654,-0.13640167457370372
ACH-001735,-0.13385875627750704
ACH-001736,-0.027726461328665655
ACH-001737,0.01677962136818504
ACH-001740,-0.1898794418137527
ACH-001745,-0.2219355344810761
ACH-001765,0.002663773022306731
