,RNF219 (79596)
ACH-000004,-0.07425735084901296
ACH-000005,-0.2336010904284468
ACH-000007,-0.2627075711286537
ACH-000009,-0.08234492459732771
ACH-000011,-0.11824012932468167
ACH-000012,-0.13144148814667034
ACH-000013,-0.23042566669789286
ACH-000014,0.0009574718513178183
ACH-000015,0.08823416582711092
ACH-000017,-0.15505055599135995
ACH-000018,-0.014813052294861325
ACH-000019,0.3954141653367082
ACH-000021,0.11469575189253667
ACH-000022,-0.028295608208705227
ACH-000025,-0.06893118788711222
ACH-000028,0.010436799335314087
ACH-000030,-0.08757244199688673
ACH-000035,0.05142069266819934
ACH-000036,-0.044939666540882564
ACH-000037,-0.10754566921705798
ACH-000039,-0.1900819227403853
ACH-000040,0.00024906428250351864
ACH-000041,-0.19933769229159487
ACH-000042,-0.00964282135391895
ACH-000045,-0.10307443714423514
ACH-000047,-0.09187953202360936
ACH-000052,0.15457879362672788
ACH-000053,-0.04648814281562765
ACH-000054,-0.1122350527249008
ACH-000055,-0.016933838060761895
ACH-000060,-0.19565509179292176
ACH-000067,-0.24817825980521024
ACH-000070,-0.013954407226498449
ACH-000075,-0.06428195000981754
ACH-000078,-0.23365715770932197
ACH-000082,-0.0704465547696618
ACH-000085,-0.1655849027500671
ACH-000086,-0.03276503857017273
ACH-000087,0.0928863588268217
ACH-000092,-0.07296414482234502
ACH-000095,-0.005060493028301636
ACH-000097,0.010157915360776443
ACH-000098,-0.07133516545189662
ACH-000099,-0.08683720444354888
ACH-000108,0.15125584448168478
ACH-000113,-0.10172187846344452
ACH-000116,-0.009826951638277705
ACH-000118,-0.0303493516336894
ACH-000120,0.03917155326642362
ACH-000123,-0.1198295831530023
ACH-000127,0.00886286970906367
ACH-000128,-0.04181544570104439
ACH-000132,0.012974656791364149
ACH-000133,0.017410237901370515
ACH-000137,0.015359657149077412
ACH-000138,-0.004041432818422904
ACH-000142,-0.14811394137284176
ACH-000143,-0.07014503403504484
ACH-000146,0.01569929082295874
ACH-000148,-0.058850049957296924
ACH-000150,-0.13641333175756284
ACH-000152,-0.11344496819726807
ACH-000153,-0.04514113678021787
ACH-000159,-0.10072085037599644
ACH-000160,-0.061420543306050075
ACH-000163,-0.058860903382322916
ACH-000167,0.14119675657991065
ACH-000168,-0.05522409149494647
ACH-000169,-0.04309145995667837
ACH-000178,0.02440891233323696
ACH-000183,0.03995051564083014
ACH-000188,0.014240687340299672
ACH-000189,-0.23910965562812805
ACH-000190,-0.2463641812834323
ACH-000198,-0.1227676503679154
ACH-000203,-0.6456117860697648
ACH-000204,0.09620064354297046
ACH-000206,0.02428691964073899
ACH-000207,-0.20371190491425906
ACH-000208,-0.17325868976466974
ACH-000210,-0.19817976538198184
ACH-000211,-0.00047289367928998835
ACH-000215,0.09286488675892912
ACH-000221,-0.0946834794523772
ACH-000222,0.02271038295324908
ACH-000223,-0.011744046789312498
ACH-000226,0.011696737243714528
ACH-000227,-0.5171919663315577
ACH-000228,0.08255150682117511
ACH-000231,0.008843510824391505
