,ADAMTS15 (170689)
ACH-000203,-0.2971368874848008
ACH-000204,-0.22480751637879104
ACH-000206,-0.11095184694761323
ACH-000207,0.17150678680770798
ACH-000208,-0.055741056168637004
ACH-000210,-0.10734786137308848
ACH-000211,0.03315268670049688
ACH-000215,-0.04782518253919663
ACH-000221,-0.13046016289470286
ACH-000222,-0.07156288330885588
ACH-000223,-0.004666813370190989
ACH-000226,-0.10425320769504198
ACH-000227,0.09493732514443573
ACH-000228,0.09217012687833534
ACH-000231,0.007907798598897555
ACH-000232,-0.05206847135030841
ACH-000233,-0.12681198227053422
ACH-000234,-0.08099481657857376
ACH-000235,-0.041855453520750235
ACH-000237,-0.006609714522779088
ACH-000238,-0.05991375222573812
ACH-000242,-0.4203117499727011
ACH-000243,-0.04945506612623784
ACH-000244,-0.05270318290434543
ACH-000246,-0.2000564467879024
ACH-000248,-0.10605291098478006
ACH-000250,-0.06822155181561931
ACH-000251,-0.18340353358616854
ACH-000252,0.1118494315722028
ACH-000253,-0.03789299619643687
ACH-000255,0.03175242781390529
ACH-000256,0.032176108979358464
ACH-000257,-0.2412858189152424
ACH-000258,-0.3571160552721175
ACH-000259,0.0498359134921372
ACH-000260,-0.16064665290109945
ACH-000261,-0.02768660268861225
ACH-000262,-0.0936140025461938
ACH-000263,-0.12098372526213047
ACH-000264,-0.01143479337601219
ACH-000265,0.04219787838217028
ACH-000266,-0.12156639322310055
ACH-000272,-0.13078844002782
ACH-000274,-0.04851926178246788
ACH-000277,-0.03460429471926338
ACH-000278,0.004248403851036775
ACH-000279,-0.07617023458013694
ACH-000280,-0.09523882007962947
ACH-000281,-0.3122359621239445
ACH-000288,0.02321745621474196
ACH-000291,-0.08352948343195077
ACH-000293,0.009385944388364714
ACH-000294,-0.06188648625284043
ACH-000295,0.09486535185576507
ACH-000296,-0.0218803093635348
ACH-000302,-0.14515315224526015
ACH-000304,-0.19560465525521992
ACH-000307,-0.022217918292234882
ACH-000308,-0.013446046464247595
ACH-000310,-0.2856062871373756
ACH-000311,-0.05329032558692655
ACH-000312,-0.1083962497289018
ACH-000315,-0.04877576780804735
ACH-000316,-0.05703368651408936
ACH-000317,-0.11137621718012
ACH-000318,-0.15968022203337814
ACH-000319,-0.08418432203805183
ACH-000320,-0.10274732520470524
ACH-000322,-0.013374489888878923
ACH-000323,-0.0930448365909975
ACH-000324,-0.1384229428059823
ACH-000329,-0.07843503417683967
ACH-000330,-0.12629872471443462
ACH-000331,-0.008211302454646659
ACH-000332,-0.10842414371859307
ACH-000334,-0.07534764071814719
ACH-000335,-0.06694891022916567
ACH-000336,-0.2383271733427157
ACH-000337,0.07778664223472068
ACH-000338,-0.17314026843137734
ACH-000339,-0.07499284161538565
ACH-000341,0.014841183560601778
ACH-000348,-0.09867807827359523
ACH-000350,-0.3727070525887897
ACH-000352,-0.04730949052166013
ACH-000356,0.09308935147785584
ACH-000361,-0.014806388564819637
ACH-000362,-0.07430623093438338
ACH-000363,-0.09047222406024402
ACH-000364,-0.034504400955024724
ACH-000365,-0.009193077151315458
ACH-000366,-0.011552732395153838
ACH-000368,-0.14204869643845447
ACH-000374,-0.2330563233602583
ACH-000375,0.05322512446570697
ACH-000376,-0.010336045472843322
ACH-000381,-0.21833440935615125
ACH-000383,-0.09770267268073027
ACH-000387,0.04432583183485279
ACH-000389,-0.08284699730926433
ACH-000390,-0.030413434492318512
ACH-000393,-0.0582852457338264
ACH-000395,0.0029859383718621145
ACH-000396,-0.0966900208801926
ACH-000397,-0.10702409120011247
ACH-000401,-0.16112920525283247
ACH-000402,-0.060842592593830624
ACH-000403,-0.17684293757074548
ACH-000404,0.13848938294670207
ACH-000406,-0.10342040630213824
ACH-000407,-0.007529811134428833
ACH-000408,-0.25707549836167226
ACH-000410,-0.2645463178398608
ACH-000411,-0.11997504085013486
ACH-000414,-0.04491188534391244
ACH-000415,0.03782509524633327
ACH-000416,-0.09871450163909888
ACH-000420,0.04028940971264699
ACH-000421,-0.008541605209999926
ACH-000424,0.14421254164645606
ACH-000425,-0.15157432341536212
ACH-000426,0.14341565204600218
ACH-000427,-0.11296255878453855
ACH-000433,-0.15619435688203967
ACH-000435,-0.14574711307109972
ACH-000436,-0.2591441572190071
ACH-000444,0.024411243610568782
ACH-000445,-0.0655584862718766
ACH-000448,-0.13084733111023447
ACH-000450,-0.03256339682598941
ACH-000452,-0.08755041941306263
ACH-000454,-0.06298045731847772
ACH-000458,0.13630480759777128
ACH-000459,-0.0940902462178107
ACH-000460,-0.13028967242760212
ACH-000461,-0.2100276056379448
ACH-000463,-0.1083510399677638
ACH-000464,-0.0457717635249537
ACH-000466,0.08717827817161149
ACH-000467,0.025082777681700502
ACH-000468,-0.09736663438505537
ACH-000469,-0.12700086034310248
ACH-000470,-0.10584826562793152
ACH-000471,0.02359093102943648
ACH-000472,-0.12517557080047395
ACH-000473,-0.03800527395048645
ACH-000475,-0.08705468384838405
ACH-000476,-0.009916270407652257
ACH-000477,-0.12912776895335262
ACH-000479,-0.1959027881672744
ACH-000480,-0.14689190475797306
ACH-000481,-0.027087318361030156
ACH-000483,0.01936487385188224
ACH-000484,-0.05532038436153406
ACH-000485,-0.03586399258268157
ACH-000486,-0.05338370104364474
ACH-000487,-0.17500989843777512
ACH-000488,0.020759837666574542
ACH-000490,0.0008855003337617871
ACH-000491,0.07611032078260753
ACH-000495,-0.05726809249179553
ACH-000496,0.01838438585173753
ACH-000499,-0.043467563340168
ACH-000500,-0.3782333378594639
ACH-000502,0.009804804282869298
ACH-000503,0.2144743109548487
ACH-000505,-0.10804707558388613
ACH-000507,-0.1250672107954642
ACH-000510,-0.11780718802275365
ACH-000511,-0.06826986180478953
ACH-000512,-0.12627625339498855
ACH-000516,-0.02567739778147424
ACH-000517,-0.11784631460870132
ACH-000518,0.04893349248008496
ACH-000520,0.010583483718490432
ACH-000521,0.04087648331495525
ACH-000522,-0.09949598121450604
ACH-000524,-0.22453093711741995
ACH-000527,-0.09336467372205784
ACH-000528,-0.10882837684909344
ACH-000537,-0.11494532591701935
ACH-000541,-0.10482449435028833
ACH-000542,0.014508268182849926
ACH-000544,0.04006084170548158
ACH-000545,0.0366727667523308
ACH-000547,0.046796626271732984
ACH-000548,-0.11021686413404623
ACH-000549,-0.003634981565463011
ACH-000550,0.0006728931592710331
ACH-000552,-0.2362713059551293
ACH-000556,0.010427054459684986
ACH-000557,-0.23974978783494866
ACH-000569,-0.02430864957959746
ACH-000570,-0.04896597262383788
ACH-000571,-0.1978770865291164
ACH-000573,-0.1484571835429193
ACH-000576,0.022415853662739918
ACH-000579,-0.019320149369523063
ACH-000580,-0.2100059886014365
ACH-000584,-0.03161276811062573
ACH-000585,0.029458900029703763
ACH-000588,-0.03130968949976153
ACH-000589,-0.06604849345412342
ACH-000591,-0.10048080655661436
ACH-000593,0.011144231866103731
ACH-000600,0.0009166888238609168
ACH-000601,-0.11135991261179473
ACH-000605,-0.07165859804518909
ACH-000606,0.007486075961366705
ACH-000608,-0.08749057704269819
ACH-000614,-0.13648015116039158
ACH-000616,-0.014483743527732997
ACH-000618,0.0623455731407656
ACH-000619,0.09357940676767068
ACH-000620,0.004364220414426336
ACH-000621,-0.02065422244202216
ACH-000622,-0.1859715105487744
ACH-000623,-0.08943356206635336
ACH-000624,-0.13243168840913586
ACH-000627,0.026633042515502674
ACH-000630,-0.0940468358901201
ACH-000631,-0.30436201512512673
ACH-000632,0.0269554144119232
ACH-000633,-0.13523213262511713
ACH-000637,-0.06010342148288755
ACH-000638,-0.00148296170860209
ACH-000646,-0.2149905606741153
ACH-000647,-0.042730065849279734
ACH-000648,-0.12792573732855933
ACH-000649,-0.04659686905751016
ACH-000651,-0.17367511162761332
ACH-000652,-0.018628259364740968
ACH-000653,-0.1269665724276946
ACH-000657,0.015693170548496192
ACH-000658,-0.18912390056547476
ACH-000661,-0.0027636865487074363
ACH-000662,-0.13128103514628142
ACH-000663,-0.20213014006266974
ACH-000665,0.044964549743144684
ACH-000671,-0.04161517896754382
ACH-000672,0.4822962761345769
ACH-000673,0.009036254436015318
ACH-000676,-0.06065508425625112
ACH-000677,0.0011606044988417984
ACH-000681,-0.0829622014533343
ACH-000683,0.00891767996841476
ACH-000684,-0.13606558502574798
ACH-000688,-0.026170884388937842
ACH-000693,0.02798608366554063
ACH-000694,-0.01238488464525164
ACH-000695,-0.09617397099139036
ACH-000696,0.07319525968464767
ACH-000697,-0.1008079479125304
ACH-000699,-0.11008492281254256
ACH-000701,-0.03003226728538643
ACH-000706,-0.03715333127373269
ACH-000711,0.03678546357606737
ACH-000713,0.1117398835972087
ACH-000714,-0.0707548661129611
ACH-000718,0.023754438896150136
ACH-000720,0.007060332026803355
ACH-000721,-0.03123995074970481
ACH-000724,-0.08553949614071914
ACH-000725,-0.03810817797220586
ACH-000732,0.10313350844060436
ACH-000734,-0.02254495568058679
ACH-000735,-0.0035194381959640867
ACH-000736,-0.15745529172360062
ACH-000738,0.03413523244061312
ACH-000746,0.0017547428292402848
ACH-000747,0.013529116345503113
ACH-000748,-0.1621154358557813
ACH-000753,0.0015991962842503266
ACH-000756,-0.007783345391219968
ACH-000757,-0.060405133861761065
ACH-000758,-0.07514788090294028
ACH-000760,-0.12162540430184272
ACH-000762,0.022969488880957043
ACH-000763,0.09184694857600433
ACH-000764,0.28177011618429865
ACH-000765,-0.07585507761864273
ACH-000766,0.005137514568951408
ACH-000767,-0.029271489021576738
ACH-000768,-0.193018441141638
ACH-000769,-0.14231236291184785
ACH-000770,-0.01173404663703202
ACH-000771,0.015509074719994152
ACH-000773,-0.03974738051717471
ACH-000776,-0.030774026771309537
ACH-000777,-0.06798967456058973
ACH-000778,-0.08641823305202526
ACH-000781,-0.03950196089194261
ACH-000782,-0.2666995564304822
ACH-000783,-0.04880938445320457
ACH-000784,-0.055282413403665256
ACH-000785,-0.15055343011055566
ACH-000787,-0.1607231331895407
ACH-000788,-0.049587810434306316
ACH-000791,0.034145768195708165
ACH-000792,-0.09255122661067516
ACH-000794,-0.0558222040717943
ACH-000796,0.014734686213892756
ACH-000798,-0.3417382529560131
ACH-000799,0.010302137617773969
ACH-000800,-0.014698687318406881
ACH-000802,-0.07774964616518175
ACH-000804,-0.19387600149169626
ACH-000805,0.1222930347657934
ACH-000809,-0.061643110821075264
ACH-000810,0.1859178781990946
ACH-000811,-0.02237974159982788
ACH-000817,0.06854631144920406
ACH-000819,-0.19408619881126465
ACH-000820,-0.11795733479625313
ACH-000821,0.06371604320067467
ACH-000822,-0.1827106886838076
ACH-000823,-0.008962688656537194
ACH-000824,-0.03209689565258688
ACH-000827,-0.1138849685608004
ACH-000829,-0.14721173129073728
ACH-000831,0.061490353860102015
ACH-000832,-0.1386269816001643
ACH-000833,-0.08665980396993211
ACH-000834,-0.07268491467982477
ACH-000835,-0.1615678823705613
ACH-000836,-0.15324335768737754
ACH-000837,-0.01328918006403878
ACH-000838,0.06502393702237094
ACH-000839,0.0006388539889983999
ACH-000840,-0.1039094484094942
ACH-000841,-0.045281153474957085
ACH-000843,-0.1190847521800432
ACH-000846,-0.12601825932713326
ACH-000847,0.04465305585727787
ACH-000848,-0.184124629555592
ACH-000849,-0.16070993113924598
ACH-000851,-0.1966733018556085
ACH-000855,0.03617931722259949
ACH-000856,-0.023881579453244338
ACH-000858,-0.10438024752977833
ACH-000859,0.0756876782286609
ACH-000861,-0.06671632021096133
ACH-000862,-0.047316305436301664
ACH-000865,-0.11709902467109926
ACH-000866,-0.08736937604907652
ACH-000867,-0.09108191603574584
ACH-000869,0.0009102172919643697
ACH-000872,-0.1222062786059649
ACH-000873,0.10946431600828446
ACH-000876,-0.07891450930005091
ACH-000878,0.0333771603625241
ACH-000880,-0.06448185459443259
ACH-000881,-0.025400041842083262
ACH-000882,-0.13983980298262225
ACH-000884,-0.05329948135213858
ACH-000885,-0.2040211114755648
ACH-000887,-0.13656552653680007
ACH-000889,-0.020779264851849968
ACH-000896,-0.17530388723545867
ACH-000898,-0.05763782659324292
ACH-000900,0.12039129071058635
ACH-000901,0.03816221632337608
ACH-000905,-0.012798770879396137
ACH-000906,-0.13683594158378432
ACH-000907,-0.10103737914880584
ACH-000910,-0.02259940857043833
ACH-000911,0.0001316123384897316
ACH-000912,-0.09567885982420543
ACH-000913,0.12079104005191607
ACH-000915,-0.01582656276734205
ACH-000916,-0.2647667050125732
ACH-000917,-0.007005152460478701
ACH-000920,0.052471576044387784
ACH-000921,-0.1821607087939161
ACH-000924,-0.11239687174902104
ACH-000926,-0.1429090040272681
ACH-000928,-0.1897646886219117
ACH-000929,0.21464790538087908
ACH-000932,-0.1247140791169439
ACH-000935,-0.16831625016243296
ACH-000936,-0.10477749504812443
ACH-000937,-0.042737738468703435
ACH-000938,-0.08571258472545365
ACH-000939,0.019303720605999757
ACH-000941,0.03946952066097549
ACH-000943,0.01624752171532701
ACH-000946,0.031190175640921074
ACH-000947,-0.05145354848265101
ACH-000948,0.1102366992237051
ACH-000950,0.014156511146897347
ACH-000953,-0.12068962469660865
ACH-000954,0.07528370703402358
ACH-000957,-0.09080667760254256
ACH-000958,0.044175554918329835
ACH-000960,-0.09535486201300428
ACH-000963,-0.0339052633501154
ACH-000968,-0.09794766478707123
ACH-000969,0.05066887129288965
ACH-000972,-0.035648657348730635
ACH-000973,-0.07861735267386716
ACH-000974,-0.10046136455532922
ACH-000978,-0.060593441495269885
ACH-000984,-0.1832322575833024
ACH-000986,0.007648435362640255
ACH-000988,-0.17499080498871106
ACH-000993,-0.32242672036934944
ACH-000994,-0.07789074829484889
ACH-000996,-0.09786940655198127
ACH-001001,-0.022676253575880025
ACH-001020,-0.16352687765378032
ACH-001028,-0.03894969316694222
ACH-001031,0.11287499001356682
ACH-001038,-0.08668313553932408
ACH-001048,-0.02367628958904739
ACH-001050,-0.0157667067008981
ACH-001053,-0.14527291176163998
ACH-001054,-0.004489309276269514
ACH-001061,0.0005908659586381063
ACH-001067,-0.06069960287958405
ACH-001075,-0.11991325778370455
ACH-001096,-0.06343893353757221
ACH-001111,-0.12044558416090548
ACH-001119,-0.09623869483462998
ACH-001128,-0.02988978389186916
ACH-001134,-0.01803429291902631
ACH-001151,-0.06846593248501026
ACH-001163,-0.0712164322616583
ACH-001164,-0.1098019797383822
ACH-001183,0.03726692572508728
ACH-001192,-0.07367768865156174
ACH-001193,0.09392197630086599
ACH-001196,0.09159661620991752
ACH-001197,-0.17996263050823233
ACH-001205,0.14651785300003678
ACH-001211,-0.09500870535371324
ACH-001212,-0.2674630745719984
ACH-001228,-0.13833031075217214
ACH-001232,-0.20221082868750384
ACH-001239,-0.04590341648567567
ACH-001270,0.19082330071038306
ACH-001274,-0.1638554838587091
ACH-001275,-0.06807405877723181
ACH-001277,-0.04203042633767955
ACH-001278,-0.12514613691596865
ACH-001280,-0.04880377916188846
ACH-001283,0.03427300103109313
ACH-001289,0.016044212005920766
ACH-001300,-0.11555497137214946
ACH-001301,-0.1594229403342901
ACH-001302,-0.2548337908801821
ACH-001306,-0.03871315251864799
ACH-001318,-0.06438201780227587
ACH-001322,0.19991794659631626
ACH-001328,-0.010940650506230096
ACH-001332,-0.01143044456159412
ACH-001336,0.004558494144648396
ACH-001346,0.007774232051559519
ACH-001353,-0.04868108686390338
ACH-001354,-0.08470062384479232
ACH-001367,0.22321971043218072
ACH-001368,0.03335258717144608
ACH-001374,-0.3618349815313351
ACH-001377,-0.106693076713497
ACH-001380,-0.16408061620293907
ACH-001391,-0.05419554937340992
ACH-001408,0.002925622789821748
ACH-001430,-0.08302164945896527
ACH-001431,0.1380981511820135
ACH-001450,-0.34276755074916776
ACH-001496,-0.09664427177238644
ACH-001500,-0.05419743305152732
ACH-001523,-0.08031487132878777
ACH-001532,-0.10870683053019904
ACH-001550,0.06760148352973339
ACH-001552,-0.00021312934016448515
ACH-001554,-0.09152629678600638
ACH-001654,-0.04895148261749472
ACH-001735,0.052684195927994025
ACH-001736,0.01137998378488197
ACH-001737,0.0863733610403346
ACH-001740,-0.05519831420406498
ACH-001745,-0.031657720647095634
ACH-001765,0.016184423610503422
