,ZFP14 (57677)
ACH-000004,0.06181758664677384
ACH-000005,0.04251330092968323
ACH-000007,-0.037257663501437915
ACH-000009,-0.024754205817461544
ACH-000011,0.13237884985020498
ACH-000012,-0.047964606806062716
ACH-000013,-0.1297736649362868
ACH-000014,0.1309862496752068
ACH-000015,-0.0783865886264393
ACH-000017,0.17025052854858064
ACH-000018,0.0191995171957895
ACH-000019,-0.07945494635525492
ACH-000021,-0.09266993217267412
ACH-000022,-0.02431693229013949
ACH-000025,0.053963702264661934
ACH-000028,-0.08723435146561449
ACH-000030,-0.01896841328401173
ACH-000035,0.026919253787914238
ACH-000036,0.009879177505902729
ACH-000037,-0.02987016030880525
ACH-000039,0.08421634569802229
ACH-000040,-0.0071097110635661735
ACH-000041,0.08684444607714283
ACH-000042,0.01187853710931017
ACH-000045,0.1950458803220278
ACH-000047,-0.0006056954993099381
ACH-000052,-0.09574398907552574
ACH-000053,-0.09796843848247272
ACH-000054,0.0580254791742289
ACH-000055,-0.04819273062621249
ACH-000060,0.0468014508044663
ACH-000067,0.03315015554575351
ACH-000070,-0.07043821705135156
ACH-000075,-0.049990557552002164
ACH-000078,-0.09231067321054648
ACH-000082,0.014676251745602463
ACH-000085,0.16388949510653572
ACH-000086,-0.15639741414485187
ACH-000087,0.10913667252483347
ACH-000092,-0.06791679831183745
ACH-000095,-0.05458584078385397
ACH-000097,0.04339887380856042
ACH-000098,0.01931374840914172
ACH-000099,0.03670241610810407
ACH-000108,-0.06270288385925428
ACH-000113,-0.01971564187262188
ACH-000116,0.05389228003054149
ACH-000118,-0.04179893702390376
ACH-000120,-0.03450769044478921
ACH-000123,0.00933635393924412
ACH-000127,0.08336688696364875
ACH-000128,0.04232385079713349
ACH-000132,0.03741046484347351
ACH-000133,-0.06785228210400067
ACH-000137,-0.1527472132618954
ACH-000138,-0.0046393631728193175
ACH-000142,-0.09665669993715524
ACH-000143,-0.04069528184725564
ACH-000146,-0.012435192862184363
ACH-000148,0.10068162173888813
ACH-000150,0.004167389060025145
ACH-000152,-0.13188365429760282
ACH-000153,-0.09792495204417223
ACH-000159,0.010259044028139932
ACH-000160,0.04689165079529836
ACH-000163,0.02397367429739181
ACH-000167,0.07071530011669855
ACH-000168,-0.09160838508743016
ACH-000169,0.02820960403204275
ACH-000178,-0.0044290789989411845
ACH-000183,-0.012134950380094245
ACH-000188,0.09455252127018454
ACH-000189,-0.005793611897698592
ACH-000190,-0.1917581110465085
ACH-000198,0.038274926800048514
ACH-000203,0.06206542243894055
ACH-000204,-0.12422982919642747
ACH-000206,0.027044071249240256
ACH-000207,0.019464424670188826
ACH-000208,-0.24831838778734894
ACH-000210,0.14942332390856586
ACH-000211,-0.0047097092434513314
ACH-000215,-0.009442162245932991
ACH-000221,0.04412975326561741
ACH-000222,0.05037526352954988
ACH-000223,0.04747807473510004
ACH-000226,-0.15093252240555174
ACH-000227,-0.1752427340416344
ACH-000228,0.01704749949063015
ACH-000231,0.05405195809568298
ACH-000232,-0.030696006289473776
ACH-000233,-0.05015923926207342
ACH-000234,0.02124964539796805
ACH-000235,-0.013223233617662826
ACH-000237,-0.12630855074076086
ACH-000238,0.032511869779442426
ACH-000242,-0.225295950217384
ACH-000243,-0.09721491112693507
ACH-000244,0.08247398291990403
ACH-000246,0.16958542153843725
ACH-000248,0.051722157824253295
ACH-000250,0.05378029477394783
ACH-000251,-0.16326358542127012
ACH-000252,0.015429771767456428
ACH-000253,-0.010178307897652169
ACH-000255,0.013775044025274429
ACH-000256,-0.1545179594541742
ACH-000257,-0.12442181094780655
ACH-000258,0.03781213302656277
ACH-000259,-0.028712234779084318
ACH-000260,0.016283330419553585
ACH-000261,-0.05131457925281675
ACH-000262,0.0012524052749848268
ACH-000263,0.0038591668871844546
ACH-000264,0.0181027896407053
ACH-000265,-0.04841054978416028
ACH-000266,-0.109217266473749
ACH-000272,0.1634290834508268
ACH-000274,0.007000317922251504
ACH-000277,0.0517747364017724
ACH-000278,-0.09892907655692404
ACH-000279,0.019301797314864342
ACH-000280,-0.011210309566702423
ACH-000281,0.13918119556675473
ACH-000288,0.06995758620464569
ACH-000291,-0.02481527349098124
ACH-000293,-0.10377142562960978
ACH-000294,-0.0312917321057283
ACH-000295,0.03979841048692622
ACH-000296,0.008806425327338161
ACH-000302,-0.18885924708927487
ACH-000304,0.20586808047395752
ACH-000307,0.07844496203357146
ACH-000308,-0.05662413266912082
ACH-000310,-0.009088501541400323
ACH-000311,-0.12871596005779434
ACH-000312,-0.017924340832323866
ACH-000315,-0.10133100642656416
ACH-000316,-0.03519344038730143
ACH-000317,0.18025777617016625
ACH-000318,-0.01475516160635181
ACH-000319,0.10838085716640564
ACH-000320,0.053727545965338165
ACH-000322,0.007263194486492827
ACH-000323,-0.05775057842797945
ACH-000324,-0.0401748864736772
ACH-000329,2.3126510490800814e-05
ACH-000330,0.07429276279845637
ACH-000331,0.00456055565932663
ACH-000332,-0.003760108705143452
ACH-000334,0.12428795671368413
ACH-000335,0.023511579390388383
ACH-000336,0.2489376637698648
ACH-000337,-0.14003139549778273
ACH-000338,-0.23883535887477744
ACH-000339,0.008426864406387615
ACH-000341,-0.02735483438721541
ACH-000348,0.0039518722094725395
ACH-000350,0.02934751844939316
ACH-000352,0.11089160678128268
ACH-000356,0.13862905694989403
ACH-000361,-0.0987862587066982
ACH-000362,0.010184255890544013
ACH-000363,-0.015005085824514132
ACH-000364,-0.027202041544979086
ACH-000365,0.026224100284877462
ACH-000366,-0.07603232300829843
ACH-000368,0.010342340831806265
ACH-000374,0.14253779590358176
ACH-000375,-0.0926920531284644
ACH-000376,0.023605425540012936
ACH-000381,0.027176025441211064
ACH-000383,-0.011592110527713808
ACH-000387,0.02945729740074377
ACH-000389,0.08164798634395581
ACH-000390,-0.026825509235065784
ACH-000393,-0.003528797737080781
ACH-000395,0.022914179651786614
ACH-000396,0.1609916294256792
ACH-000397,-0.031000280408094293
ACH-000401,-0.09536141248354688
ACH-000402,0.266370429279303
ACH-000403,-0.033838258740124694
ACH-000404,-0.015058136291624344
ACH-000406,0.0524363175671818
ACH-000407,-0.002066251934593729
ACH-000408,0.00048695024930523427
ACH-000410,0.04381171944183602
ACH-000411,-0.004852928462425668
ACH-000414,-0.003570729504478589
ACH-000415,-0.046563000467422636
ACH-000416,0.01936172865608401
ACH-000420,-0.01909136114075984
ACH-000421,-0.024664305731706814
ACH-000424,0.08965425908052081
ACH-000425,0.02983350928205785
ACH-000426,0.06795204843774214
ACH-000427,-0.08742106496731994
ACH-000433,-0.04029520206505121
ACH-000435,0.06300616181155712
ACH-000436,0.12296765626221147
ACH-000444,0.09395867361424068
ACH-000445,-0.06983542235972096
ACH-000448,-0.06426088472366201
ACH-000450,0.05540047843151566
ACH-000452,-0.02737007027910529
ACH-000454,-0.0020824631758120053
ACH-000458,-0.030633282810692376
ACH-000459,-0.0446249338434697
ACH-000460,0.010660883739807557
ACH-000461,0.060058929079558024
ACH-000463,0.0013894282645519347
ACH-000464,0.1319283433507101
ACH-000466,0.023355154846905743
ACH-000467,0.18495597384998952
ACH-000468,0.0745012500658668
ACH-000469,0.07461193122708408
ACH-000470,0.0032659282175866357
ACH-000471,0.04605706669695641
ACH-000472,-0.06511183561185853
ACH-000473,0.025816892905843027
ACH-000475,-0.03768229133051605
ACH-000476,-0.01555345540215914
ACH-000477,0.04818044055746785
ACH-000479,-0.2370759142072981
ACH-000480,0.02925018861749687
ACH-000481,-0.054524212290104936
ACH-000483,-0.053651594537215415
ACH-000484,-0.02685352890117831
ACH-000485,0.1258404630952254
ACH-000486,-0.02157433902240437
ACH-000487,-0.017749357343454314
ACH-000488,-0.03483730027849416
ACH-000490,0.04293695478941347
ACH-000491,-0.17923384859882574
ACH-000495,0.08954092248645233
ACH-000496,-0.051941951127991784
ACH-000499,-0.1396176553467328
ACH-000500,-0.009640839272874608
ACH-000502,-0.05334602250974287
ACH-000503,0.5130740211336207
ACH-000505,-0.0840325917614948
ACH-000507,-0.05865402978708033
ACH-000510,-0.2431083630575906
ACH-000511,0.07252249458811763
ACH-000512,0.17167595853499326
ACH-000516,0.02087633969660118
ACH-000517,-0.0627088565234586
ACH-000518,0.08109325658712374
ACH-000520,0.017182434888518908
ACH-000521,-0.026061132121989367
ACH-000522,0.060840871407453326
ACH-000524,-0.06657364192331869
ACH-000527,-0.06299140053112072
ACH-000528,-0.0028649607855421024
ACH-000537,-0.03298291972144647
ACH-000541,-0.08941137895964321
ACH-000542,-0.04338371605236285
ACH-000544,0.07339546895430199
ACH-000545,0.025563225336817617
ACH-000547,0.15255718013578534
ACH-000548,-0.053868161332171136
ACH-000549,0.013570518958985476
ACH-000550,0.11937785809009464
ACH-000552,-0.043365567504759776
ACH-000556,-0.07990486913241808
ACH-000557,0.07603598683816896
ACH-000569,-0.04962090875187437
ACH-000570,0.046367654769337525
ACH-000571,-0.11543467703822265
ACH-000573,0.04933594859470488
ACH-000576,0.08696354729923449
ACH-000579,0.2660328236972525
ACH-000580,0.12233559127187052
ACH-000584,0.0039261071286139145
ACH-000585,-0.04528790363054538
ACH-000588,0.07352404511716105
ACH-000589,-0.1571624982582823
ACH-000591,-0.005258218948852532
ACH-000593,0.0725332501585685
ACH-000600,0.16806145855593935
ACH-000601,0.011001829289142492
ACH-000605,0.07880649478189958
ACH-000606,0.026631689426515358
ACH-000608,-0.08106426137002172
ACH-000614,-0.040641351616992866
ACH-000616,-0.09203770270546473
ACH-000618,-0.07280067209692459
ACH-000619,0.10367542469355807
ACH-000620,0.005197171174628414
ACH-000621,-0.07920722383615228
ACH-000622,0.10457058987089364
ACH-000623,0.026870672834925436
ACH-000624,-0.08241225113687099
ACH-000627,-0.03876082780423958
ACH-000630,0.03301932303571633
ACH-000631,-0.3182106643858113
ACH-000632,-0.02237479933788909
ACH-000633,-0.05421239161264932
ACH-000637,0.004756804709983875
ACH-000638,0.030545884745166212
ACH-000646,-0.01988022229530001
ACH-000647,0.022238474389967098
ACH-000648,0.025876087934365855
ACH-000649,0.0592542160260209
ACH-000651,0.09458588313711384
ACH-000652,-0.03748442108426681
ACH-000653,-0.08733153674210313
ACH-000657,-0.08381339179876482
ACH-000658,0.09540574972366248
ACH-000661,-0.15714514408886346
ACH-000662,0.2974300655567993
ACH-000663,0.06689072170337533
ACH-000665,0.10553715597707393
ACH-000671,0.0819667391571945
ACH-000672,-0.002322775030696889
ACH-000673,-0.0002087027639320933
ACH-000676,0.061114077410439664
ACH-000677,0.05106888111857226
ACH-000681,-0.04580282730239922
ACH-000683,0.0716645782275546
ACH-000684,0.2065942149574052
ACH-000688,-0.09010602896341977
ACH-000693,0.06394076207975426
ACH-000694,-0.0403039513322222
ACH-000695,0.09734969895640648
ACH-000696,-0.13988638340150986
ACH-000697,0.12499357527751978
