,ADAD1 (132612)
ACH-000724,0.1399711675990529
ACH-000725,-0.004231335784644719
ACH-000732,-0.08993628276607181
ACH-000734,0.033399482228625814
ACH-000735,0.001970112015089522
ACH-000736,0.14308293036402306
ACH-000738,-0.002596244216247946
ACH-000746,0.07589248149792804
ACH-000747,-0.010496876009025687
ACH-000748,0.015177638565343038
ACH-000753,0.022683619034557487
ACH-000756,0.09543975368096458
ACH-000757,0.11362436517309205
ACH-000758,0.06728872495465964
ACH-000760,0.059282147872173035
ACH-000762,0.030245608948701742
ACH-000763,-0.08559775129953967
ACH-000764,0.13129633795011802
ACH-000765,-0.027664315499324042
ACH-000766,0.0611976415978901
ACH-000767,-0.17284415934470715
ACH-000768,0.0036965322768510865
ACH-000769,0.0799546485869076
ACH-000770,0.017088374417239056
ACH-000771,0.0370086947411073
ACH-000773,0.12625044841496352
ACH-000776,0.020764468834393108
ACH-000777,-0.054900868847934256
ACH-000778,0.07808615584855635
ACH-000781,0.0018866101256638363
ACH-000782,0.007922260950140191
ACH-000783,0.05262201785527594
ACH-000784,0.02372092023007085
ACH-000785,0.04145834910420556
ACH-000787,0.05069210211036774
ACH-000788,0.0044929116045262325
ACH-000791,0.03889008685952078
ACH-000792,0.06945029274357542
ACH-000794,-0.030560173016929138
ACH-000796,-0.0418231959864912
ACH-000798,0.1944927550247895
ACH-000799,-0.0737863808131119
ACH-000800,-0.06096714058925552
ACH-000802,0.016082710573376523
ACH-000804,0.0294411852984068
ACH-000805,0.033317465832902134
ACH-000809,0.029414560375691512
ACH-000810,-0.07622730838783437
ACH-000811,0.00045710653860215705
ACH-000817,-0.012513383494128094
ACH-000819,-0.0235579933235634
ACH-000820,0.06787894796289452
ACH-000821,0.04206547931096919
ACH-000822,0.05121513814105896
ACH-000823,0.008311143469841013
ACH-000824,-0.04964679383390635
ACH-000827,0.0199920950255864
ACH-000829,0.07917268200792797
ACH-000831,0.00014925222960659562
ACH-000832,0.017358895313549432
ACH-000833,0.09560191743271516
ACH-000834,0.038023047959047165
ACH-000835,-0.057813280095518386
ACH-000836,-0.006614894988931106
ACH-000837,-0.000631393564425499
ACH-000838,-0.1079921223762278
ACH-000839,0.06967428114138069
ACH-000840,-0.039468954844713314
ACH-000841,-0.0397296204499434
ACH-000843,-0.005672820053219049
ACH-000846,0.007783107828453667
ACH-000847,0.05085857634528023
ACH-000848,-0.11060710122089314
ACH-000849,-0.04859127002901729
ACH-000851,-0.00982657738092359
ACH-000855,0.034263124427459164
ACH-000856,-0.013424610997783908
ACH-000858,0.12031469054314772
ACH-000859,-0.00789717763127163
ACH-000861,0.030349013396241832
ACH-000862,0.08396005257200309
ACH-000865,-0.012998391581162809
ACH-000866,0.006232134858491565
ACH-000867,-0.004833204048187321
ACH-000869,-0.030116243397680844
ACH-000872,-0.0373422881037423
ACH-000873,-0.027699743374843426
ACH-000876,0.0054546438935001995
ACH-000878,0.14176555668077728
ACH-000880,-0.0032486083667419177
ACH-000881,0.03852704328782334
ACH-000882,0.09845608941044444
ACH-000884,0.04578140759059381
ACH-000885,0.07787860205165938
ACH-000887,0.047157304842410534
ACH-000889,0.04272433305220154
ACH-000896,-0.006956064621505614
ACH-000898,-0.09519802411746618
ACH-000900,0.08666390934620571
ACH-000901,-0.026584454531011503
ACH-000905,0.05254079883973388
ACH-000906,-0.06685295260726264
ACH-000907,0.04890772438803806
ACH-000910,-0.043400828873990965
ACH-000911,0.09248156036786474
ACH-000912,0.07608487577992011
ACH-000913,-0.07666107520367059
ACH-000915,0.053273877603084295
ACH-000916,0.2452688310484769
ACH-000917,0.030716545066003256
ACH-000920,0.13968294279912374
ACH-000921,0.054211838296858814
ACH-000924,-0.02389743748177161
ACH-000926,-0.01624929211542655
ACH-000928,0.003791384676468488
ACH-000929,-0.008127128494939026
ACH-000932,0.046678263553212175
ACH-000935,-0.005174070384015375
ACH-000936,0.0755215663865237
ACH-000937,-0.0026497714078272394
ACH-000938,-0.0331125373439084
ACH-000939,-0.05243355560494442
ACH-000941,-0.04169773069529454
ACH-000943,-0.04729963851175722
ACH-000946,-0.03595424624801884
ACH-000947,0.003242585096929913
ACH-000948,-0.0767188208491346
ACH-000950,0.0705094296753909
ACH-000953,-0.0651205412301069
ACH-000954,-0.11343345360749868
ACH-000957,0.08305972045947396
ACH-000958,0.04723973963411136
ACH-000960,0.09659547889876856
ACH-000963,-0.08856545630572063
ACH-000968,0.04324029149006998
ACH-000969,0.06536164026248015
ACH-000972,0.09856608678221128
ACH-000973,0.03188588919067663
ACH-000974,0.01142350276104821
ACH-000978,0.2347564010834161
ACH-000984,0.022079282435703958
ACH-000986,0.029415711649583738
ACH-000988,-0.03294563649757016
ACH-000993,0.15647871294362287
ACH-000994,0.08542238644131905
ACH-000996,0.08054595667164703
ACH-001001,0.040897873423359966
ACH-001020,-0.015274346977059898
ACH-001028,-0.025300350434355925
ACH-001031,-0.08144652826991691
ACH-001038,-0.08630304034801331
ACH-001048,0.062480342021568026
ACH-001050,-0.09201105349748552
ACH-001053,0.0538517543106683
ACH-001054,0.06196834840663105
ACH-001061,0.021670134481460757
ACH-001067,-0.02488259848178872
ACH-001075,-0.058079980825850086
ACH-001096,-0.029144102204734738
ACH-001111,-0.04111235586741385
ACH-001119,-0.12402056305189978
ACH-001128,-0.0006106795871257823
ACH-001134,0.009549188627213658
ACH-001151,-0.06936869223886245
ACH-001163,0.03059317182251677
ACH-001164,-0.025868456364417237
ACH-001183,0.10703833313866763
ACH-001192,-0.037837274428546716
ACH-001193,0.020380814826702787
ACH-001196,-4.056450398478528e-05
ACH-001197,-0.02487753596411326
ACH-001205,0.03235165924803502
ACH-001211,-0.09102854070202904
ACH-001212,0.03799503330349365
ACH-001228,0.005123645372915037
ACH-001232,-0.05490342028738855
ACH-001239,-0.01048946646673932
ACH-001270,0.03202070463271523
ACH-001274,0.046229425464161235
ACH-001275,0.009810979426296091
ACH-001277,0.2804610275172241
ACH-001278,0.04032009552813585
ACH-001280,0.08781474941920403
ACH-001283,-0.016737990705321046
ACH-001289,-0.0646917649196722
ACH-001300,0.1053174557894341
ACH-001301,0.027414515154371683
ACH-001302,0.2184078068522073
ACH-001306,-0.0429208021958829
ACH-001318,-0.07427473225960685
ACH-001322,0.13767672061597008
ACH-001328,0.058091754062490036
ACH-001332,-0.0029397414276441393
ACH-001336,0.022888112902353083
ACH-001346,0.007332228759067534
ACH-001353,0.049759578849427985
ACH-001354,0.07078244869625462
ACH-001367,-0.048267335136729095
ACH-001368,0.007624965265214263
ACH-001374,-0.054433870949556436
ACH-001377,0.047147635061782926
ACH-001380,0.05671913625481788
ACH-001391,-0.099217498478033
ACH-001408,0.015572001791516556
ACH-001430,-0.059220740075173264
ACH-001431,-0.010118341855448078
ACH-001450,0.04319343156371675
ACH-001496,-0.03904533446583695
ACH-001500,-0.08982937619531496
ACH-001523,-0.053446830130784224
ACH-001532,0.011249630621115815
ACH-001550,-0.04031766393000217
ACH-001552,-0.10497882746247922
ACH-001554,0.019058590115600498
ACH-001654,0.03264265652253908
ACH-001735,-0.004192016002433383
ACH-001736,-0.1037088331697276
ACH-001737,-0.04175349974701777
ACH-001740,0.031212366109206968
ACH-001745,0.044363999884447995
ACH-001765,0.05688846744361236
