,RASAL1 (8437)
ACH-000210,0.2296351573951245
ACH-000211,-0.020771254065459613
ACH-000215,0.01448402218355725
ACH-000221,0.0771604485033038
ACH-000222,0.013923065214786309
ACH-000223,0.11511906441785008
ACH-000226,0.006380645918839214
ACH-000227,-0.017685859297721682
ACH-000228,0.0457798701773582
ACH-000231,0.01507891436469269
ACH-000232,0.08124011738959029
ACH-000233,0.03568298122321472
ACH-000234,0.029842099790466425
ACH-000235,-0.010486758131731602
ACH-000237,0.048746784028211004
ACH-000238,0.005851396130327186
ACH-000242,-0.14389049146568902
ACH-000243,-0.011419582257065792
ACH-000244,0.07482779015410379
ACH-000246,0.047384781462756535
ACH-000248,0.08766667498935665
ACH-000250,0.043868046903603033
ACH-000251,-0.17700103337276568
ACH-000252,-0.06456208662162914
ACH-000253,0.03822896945967896
ACH-000255,0.18456813065194064
ACH-000256,0.06405713078264932
ACH-000257,-0.12708011786039128
ACH-000258,0.09500338626487836
ACH-000259,-0.025246235441143586
ACH-000260,0.08808270649454876
ACH-000261,0.02122514856314433
ACH-000262,0.013879399957298779
ACH-000263,-0.13275817401430948
ACH-000264,0.08202889492407575
ACH-000265,0.039057052628604975
ACH-000266,-0.010912335507880214
ACH-000272,0.09273295092607142
ACH-000274,0.0143637529322171
ACH-000277,-0.0022963379658147718
ACH-000278,-0.006333737304941919
ACH-000279,0.11004810034338736
ACH-000280,0.13042359470757128
ACH-000281,0.0432691110439124
ACH-000288,0.026360797679717867
ACH-000291,-0.043947816495389286
ACH-000293,-0.02946901145099055
ACH-000294,-0.03579701060667958
ACH-000295,-0.034748333583354565
ACH-000296,0.1132028080717898
ACH-000302,0.12912487487466548
ACH-000304,0.06368249705815371
ACH-000307,-0.0673154777494646
ACH-000308,0.03230799708040264
ACH-000310,0.2773110358040009
ACH-000311,0.017168565273334494
ACH-000312,-0.039997498799933535
ACH-000315,0.02783066293633102
ACH-000316,-0.02066321297836847
ACH-000317,0.05099501909615761
ACH-000318,0.15772076952572125
ACH-000319,0.11997957537978166
ACH-000320,0.016929519610271164
ACH-000322,0.0141692751948816
ACH-000323,0.15262844342849854
ACH-000324,-0.08360221098075556
ACH-000329,0.0230509038823565
ACH-000330,0.09437482972437357
ACH-000331,0.05122759799354603
ACH-000332,0.03318809469771067
ACH-000334,-0.03315040080133659
ACH-000335,0.2343634408797388
ACH-000336,0.07637850867524372
ACH-000337,0.056392634027755226
ACH-000338,0.3973406077349447
ACH-000339,0.07003894460422369
ACH-000341,-0.06116681283349986
ACH-000348,0.010926159798580122
ACH-000350,-0.05597092502238327
ACH-000352,0.013808235582028084
ACH-000356,0.006056572009124814
ACH-000361,0.023171686861067055
ACH-000362,0.10046888546044394
ACH-000363,0.03417557876791253
ACH-000364,0.11414061485160845
ACH-000365,-0.02976421102733355
ACH-000366,-0.0002823297499190764
ACH-000368,-0.015175780056826838
ACH-000374,0.028296874411769767
ACH-000375,-0.16005917489451446
ACH-000376,0.1638757791867243
ACH-000381,0.19299755843253846
ACH-000383,0.04108524198064018
ACH-000387,0.014951043986083766
ACH-000389,0.09202673945961268
ACH-000390,-0.01787864119241346
ACH-000393,0.07917776344506186
ACH-000395,-0.07205164925389923
ACH-000396,0.04504579805197904
ACH-000397,-0.030795649371420236
ACH-000401,-0.009616847753844507
ACH-000402,0.11648797540671513
ACH-000403,-0.04297521881801177
ACH-000404,0.12406488110005914
ACH-000406,0.040253597689745235
ACH-000407,-0.08465447462291809
ACH-000408,-0.05623564378149331
ACH-000410,0.07634533083566948
ACH-000411,-0.08501630554798248
ACH-000414,0.0033901088181960523
ACH-000415,0.08589709541189136
ACH-000416,-0.10202292329667956
ACH-000420,0.011683892778642051
ACH-000421,-0.022359391026128373
ACH-000424,-0.06396239179519468
ACH-000425,0.02182632823536916
ACH-000426,0.11594377905503245
ACH-000427,-0.00858286237852574
ACH-000433,0.07718658609765293
ACH-000435,0.11668645029942168
ACH-000436,-0.18276721230577106
ACH-000444,0.11178739325910657
ACH-000445,0.14134560593719822
ACH-000448,0.09834524924141616
ACH-000450,-0.11343432517538525
ACH-000452,-0.01674090467934384
ACH-000454,-0.014143161906579969
ACH-000458,0.020406104705362003
ACH-000459,-0.06591860184892286
ACH-000460,0.04931660112103221
ACH-000461,0.05489977550558117
ACH-000463,0.014746041657240812
ACH-000464,0.15274881871393334
ACH-000466,0.13030415370572726
ACH-000467,-0.08021938097682745
ACH-000468,-0.035266306648431445
ACH-000469,0.04898466781678377
ACH-000470,-0.002648959655529441
ACH-000471,0.049081683589516006
ACH-000472,0.058882521884710125
ACH-000473,-0.048039562462415066
ACH-000475,0.054225065101079384
ACH-000476,0.07819990931330995
ACH-000477,0.08570322239345819
ACH-000479,0.1925276787149534
ACH-000480,0.20520930621930447
ACH-000481,0.0832023437913074
ACH-000483,-0.038374387180787735
ACH-000484,0.04459354743933392
ACH-000485,-0.008093297741445153
ACH-000486,0.04164043689618867
ACH-000487,-0.06843862811255726
ACH-000488,0.012972902498123584
ACH-000490,0.0036075911462232174
ACH-000491,0.037306044852960366
ACH-000495,0.26164674563870066
ACH-000496,-0.05706101181800501
ACH-000499,0.0726551466083359
ACH-000500,0.18746827052709208
ACH-000502,0.0619661819308327
ACH-000503,0.15957446602745048
ACH-000505,0.10206390654921828
ACH-000507,0.02149046317279217
ACH-000510,0.0614299749073614
ACH-000511,0.08238849722026484
ACH-000512,-0.008973424934575888
ACH-000516,-0.08994941855231116
ACH-000517,0.01653881217290121
ACH-000518,0.06299544981363887
ACH-000520,0.15229315914445934
ACH-000521,0.024195368892936404
ACH-000522,0.020547859086106044
ACH-000524,0.05271998403229481
ACH-000527,0.018413374779399083
ACH-000528,0.13407709707849924
ACH-000537,-0.010659192439515916
ACH-000541,-0.12718830110964713
ACH-000542,0.09316829992685408
ACH-000544,0.0009041107369030717
ACH-000545,0.14691167606296945
ACH-000547,0.2285082426138931
ACH-000548,0.01212225063635222
ACH-000549,-0.15450892866696564
ACH-000550,-0.027193282513367247
ACH-000552,0.2043142469545871
ACH-000556,0.011570569073175987
ACH-000557,0.15393151770436486
ACH-000569,0.10756723807829888
ACH-000570,0.02291427545922614
ACH-000571,-0.015298761315128143
ACH-000573,-0.004151879867875282
ACH-000576,-0.030388207631294118
ACH-000579,-0.18155044579716986
ACH-000580,0.008841947198426174
ACH-000584,0.009858310017541696
ACH-000585,0.015862187967167374
ACH-000588,0.14481592348729827
ACH-000589,-0.22250157804146425
ACH-000591,0.0037389880395103173
ACH-000593,-0.00028645880159974536
ACH-000600,0.17151076268740734
ACH-000601,0.02016620490766319
ACH-000605,-0.12271463606908185
ACH-000606,-0.034725040594344746
ACH-000608,0.042921649710152256
ACH-000614,0.049849661612981856
ACH-000616,0.10655444630487
ACH-000618,-0.010238658632066884
ACH-000619,0.12860969277954254
ACH-000620,0.015988833292934254
ACH-000621,-0.019811420500469384
ACH-000622,0.07522085943939932
ACH-000623,0.04438045901463164
ACH-000624,0.11421735499151567
ACH-000627,-0.014957846184087771
ACH-000630,0.06967103372471302
ACH-000631,-0.04681878157688565
ACH-000632,-0.0005191443931683988
ACH-000633,-0.046185089672376715
ACH-000637,-0.048186027543301306
ACH-000638,-0.0707313354200035
ACH-000646,-0.1337573462824725
ACH-000647,0.09397658693072528
ACH-000648,0.07599415422985334
ACH-000649,0.023797384493744002
ACH-000651,-0.022125773933541527
ACH-000652,-0.1344827710658429
ACH-000653,0.1299180609978028
ACH-000657,0.06020341218815978
ACH-000658,0.2094880808042164
ACH-000661,-0.0772574085773699
ACH-000662,-0.2802064898978838
ACH-000663,0.00879099537546842
ACH-000665,-0.00338788338473988
ACH-000671,-0.05627042138010989
ACH-000672,0.03611852997846158
ACH-000673,0.029863390884776964
ACH-000676,-0.07064044321321099
ACH-000677,-0.04886119634745824
ACH-000681,0.05120372972220917
ACH-000683,0.05113481674752291
ACH-000684,0.2199123182059848
ACH-000688,0.025123395756435542
ACH-000693,-0.07408395185057609
ACH-000694,0.03196722509240723
ACH-000695,-0.100411600035945
ACH-000696,0.0015759696586847248
ACH-000697,0.16359777431646064
ACH-000699,-0.0047288172874383975
ACH-000701,0.038721856672942326
ACH-000706,0.1323095122301576
ACH-000711,0.084387526817274
ACH-000713,0.1263126769144263
ACH-000714,-0.013151175831255536
ACH-000718,0.07123869904231192
ACH-000720,0.12431361584135417
ACH-000721,0.03699139382525372
ACH-000724,0.030034746923768875
ACH-000725,0.13226031987813222
ACH-000732,-0.005771850160905488
ACH-000734,0.05980295518673824
ACH-000735,0.014072643596111392
ACH-000736,0.09376866570814643
ACH-000738,-0.003609968318416732
ACH-000746,-0.01212156937761224
ACH-000747,-0.060018782441524525
ACH-000748,-0.02072831538503196
ACH-000753,0.007395950169135486
ACH-000756,0.011216613476119491
ACH-000757,0.07528258490437953
ACH-000758,-0.1113626814924635
ACH-000760,0.11618796416192315
ACH-000762,0.2770255345757319
ACH-000763,0.001261899981855944
ACH-000764,0.18235153747557006
ACH-000765,-0.18393264231736747
ACH-000766,0.03851736109004087
ACH-000767,0.013968877831632077
ACH-000768,0.0004666889695230285
ACH-000769,0.027761036797297484
ACH-000770,0.07655448083295976
ACH-000771,0.04245839034810527
ACH-000773,0.002750471477546256
ACH-000776,-0.0030258528012109646
ACH-000777,0.018279044997778437
ACH-000778,0.1137554145829104
ACH-000781,0.03737212208355952
ACH-000782,-0.03000783133033828
ACH-000783,-0.016596006157725402
ACH-000784,0.06512608401819928
ACH-000785,-0.02724059550944017
ACH-000787,0.031154729580847033
ACH-000788,0.051085724878530615
ACH-000791,0.030095857192525232
ACH-000792,-0.03143667173205353
ACH-000794,0.13841356634788335
ACH-000796,0.04991055735261918
ACH-000798,0.12748987302663334
ACH-000799,0.02418220236493517
ACH-000800,-0.0074721968170863295
ACH-000802,0.05289351240782228
ACH-000804,0.05805096942383393
ACH-000805,-0.12065273140883236
ACH-000809,0.0019758130617129467
ACH-000810,-0.008387320199389849
ACH-000811,-0.033144728980730516
ACH-000817,-0.04881410031459441
ACH-000819,-0.08226075536921765
ACH-000820,0.2392313331192255
ACH-000821,-0.1595460151602484
ACH-000822,0.012599545321707208
ACH-000823,-0.06521205343574585
ACH-000824,0.01606933621535484
ACH-000827,0.08511555365018765
ACH-000829,0.0680329110648639
ACH-000831,-0.07705155057322488
ACH-000832,0.06742518228275504
ACH-000833,-0.12455756548776005
ACH-000834,0.06635605170308091
ACH-000835,0.042023590727027965
ACH-000836,0.07602797075467532
ACH-000837,-0.091878460399125
ACH-000838,0.10768917542084212
ACH-000839,-0.07718342791647438
ACH-000840,-0.01532055519013942
ACH-000841,0.07809981082368048
ACH-000843,0.0650530478030669
ACH-000846,-0.028043080725956068
ACH-000847,-0.09790205632828458
ACH-000848,0.036137837459739836
ACH-000849,0.018183569261478117
ACH-000851,-0.04123979070103735
ACH-000855,-0.05038863248128365
ACH-000856,-0.0867069501775065
ACH-000858,-0.024360915655075126
ACH-000859,0.028827633499961182
ACH-000861,-0.12446464989345225
ACH-000862,0.1278639726441105
ACH-000865,0.031580069441626404
ACH-000866,0.02909771770769615
ACH-000867,0.054065014337674036
ACH-000869,0.1321861294401195
ACH-000872,0.03065203241684122
ACH-000873,0.10574145506821933
ACH-000876,0.012139223927888779
ACH-000878,0.011613522119633849
ACH-000880,-0.0026273989769031573
ACH-000881,0.0799390027982861
ACH-000882,0.06336229987363241
ACH-000884,0.0715246136915569
ACH-000885,0.053505351921060505
ACH-000887,-0.04525685517944834
ACH-000889,0.023528492632698225
ACH-000896,0.012971859339658836
ACH-000898,0.03714529547897752
ACH-000900,-0.14902271693286304
ACH-000901,-0.00916452488726718
ACH-000905,0.02814989647673471
ACH-000906,0.03321453679297818
ACH-000907,0.11799104044934895
ACH-000910,0.05383935604758002
ACH-000911,-0.05618528436026258
ACH-000912,0.000638071547500112
ACH-000913,0.00909438934969041
ACH-000915,0.0627995067784029
ACH-000916,-0.4384799318698486
ACH-000917,0.02990420196340348
ACH-000920,0.030299367070236168
ACH-000921,-0.06306999582334427
ACH-000924,-0.07844832866132234
ACH-000926,0.11237820486054922
ACH-000928,-0.03315414134440608
ACH-000929,0.017658054372437424
ACH-000932,0.03528949010892908
ACH-000935,0.005873511168101775
ACH-000936,0.06418177098804435
ACH-000937,0.017871079843901433
ACH-000938,0.00402366156855604
ACH-000939,0.16843278789486232
ACH-000941,0.20904930872280164
ACH-000943,0.004461170957040054
ACH-000946,0.010994107403690528
ACH-000947,0.011494386234084443
ACH-000948,0.04815056104438418
ACH-000950,0.08416873966566997
ACH-000953,0.10668776574476896
ACH-000954,0.06256263629117846
ACH-000957,-0.03598854391878953
ACH-000958,-0.034847690439824164
ACH-000960,0.012485099832919537
ACH-000963,0.030560312699829912
ACH-000968,0.034161503365119784
ACH-000969,0.08978981982680424
ACH-000972,0.10748557686957468
ACH-000973,0.0380795694769322
ACH-000974,0.055347331770293405
ACH-000978,-0.0554052474996768
ACH-000984,0.006581351701796638
ACH-000986,-0.015911421290841773
ACH-000988,-0.0072609372698560935
ACH-000993,-0.07790423610432702
ACH-000994,0.057554394407422216
ACH-000996,-0.06662173688954863
ACH-001001,0.07106524011679087
ACH-001020,-0.02748375685689948
ACH-001028,-0.039278488402339364
ACH-001031,0.0533733705884507
ACH-001038,0.07626032136160872
ACH-001048,0.06620163883263185
ACH-001050,-0.01833585837164226
ACH-001053,0.06046630071341207
ACH-001054,0.057248141257204725
ACH-001061,0.03325123590276486
ACH-001067,-0.054554711269022636
ACH-001075,0.0791941754832212
ACH-001096,0.08717765928817303
ACH-001111,0.17798097491514656
ACH-001119,-0.037135003462366985
ACH-001128,-0.021071859105212868
ACH-001134,0.08976859715245009
ACH-001151,0.05285538767616494
ACH-001163,6.245688103731519e-05
ACH-001164,0.0877741791414736
ACH-001183,0.20321482929271284
ACH-001192,-0.04242844091965193
ACH-001193,-0.3956347759557817
ACH-001196,0.014504743095008947
ACH-001197,0.0009588569742969064
ACH-001205,0.04902039575082813
ACH-001211,0.028157671676331018
ACH-001212,-0.07625227064137476
ACH-001228,-0.0010039033557126943
ACH-001232,-0.0048701297247876465
ACH-001239,0.057425108701375085
ACH-001270,-0.027007396451777625
ACH-001274,0.13432553620654833
ACH-001275,0.05644318343785819
ACH-001277,0.014093253624112118
ACH-001278,0.05286970102240183
ACH-001280,0.1376162786896064
ACH-001283,-0.014671153694011225
ACH-001289,0.127685412549192
ACH-001300,0.013464347834748328
ACH-001301,0.04908425286233863
ACH-001302,0.04780665010711864
ACH-001306,0.09413373843715583
ACH-001318,0.04161140569478675
ACH-001322,-0.052628374007375286
ACH-001328,0.0812027165394002
ACH-001332,-0.008404275056581385
ACH-001336,-0.10620915273820417
ACH-001346,0.011392443482785328
ACH-001353,0.016998496522543868
ACH-001354,-0.03249064401114368
ACH-001367,0.06787422515472498
ACH-001368,0.042119206349222386
ACH-001374,0.2253710173159179
ACH-001377,-0.08167538290814748
ACH-001380,0.09550789079630996
ACH-001391,0.16221825224910058
ACH-001408,0.03535769932367477
ACH-001430,0.2707222828577848
ACH-001431,-0.01989089420833937
ACH-001450,-0.04242771500842918
ACH-001496,-0.14480098116532644
ACH-001500,0.026140943207869062
ACH-001523,0.038306332506507855
ACH-001532,0.12236804587018844
ACH-001550,0.05467390813565818
ACH-001552,0.09241513403346018
ACH-001554,0.11575325745690722
ACH-001654,0.02040941416194065
ACH-001735,0.012215164025542404
ACH-001736,0.15211701784603615
ACH-001737,0.05207846039789955
ACH-001740,0.04457875940601192
ACH-001745,-0.012004254752248296
ACH-001765,0.0491317388554893
