,TMEM255B (348013)
ACH-000004,0.0572652538262507
ACH-000005,-0.05356137635660322
ACH-000007,-0.15413691534045798
ACH-000009,0.05716475295690102
ACH-000011,-0.15857182464230962
ACH-000012,0.05305876330517144
ACH-000013,-0.09207165417560872
ACH-000014,-0.105928469995916
ACH-000015,0.02491952247861895
ACH-000017,0.03679773579159632
ACH-000018,0.032671768276495435
ACH-000019,0.1876602136382342
ACH-000021,0.03858525901217947
ACH-000022,0.12280953405525845
ACH-000025,-0.18049981856191116
ACH-000028,-0.08444323614171682
ACH-000030,-0.06413650145336833
ACH-000035,-0.02348486298233333
ACH-000036,-0.1282395997677762
ACH-000037,0.12572150511890906
ACH-000039,-0.06418698975473378
ACH-000040,-0.17160569420573665
ACH-000041,-0.3336885160103512
ACH-000042,-0.01879989947927956
ACH-000045,0.0949573685316303
ACH-000047,-0.004629636034784977
ACH-000052,-0.3109834808506904
ACH-000053,0.017118805988218792
ACH-000054,-0.07836530352850554
ACH-000055,0.31368113210940146
ACH-000060,0.09448869376082944
ACH-000067,-0.07411610183831482
ACH-000070,-0.04528899038262471
ACH-000075,-0.08156512203547765
ACH-000078,-0.1443418748380858
ACH-000082,-0.07742247195526103
ACH-000085,-0.11155860331047096
ACH-000086,-0.012633233950179134
ACH-000087,-0.03878116202539993
ACH-000092,-0.02600712862531581
ACH-000095,-0.032393754298040194
ACH-000097,0.05246331898626895
ACH-000098,0.021681542648713758
ACH-000099,-0.1800440619254538
ACH-000108,-0.07487486419718206
ACH-000113,-0.013954563500923698
ACH-000116,0.06679703761418425
ACH-000118,0.03297218920937844
ACH-000120,-0.009742736088100395
ACH-000123,-0.10648752819946523
ACH-000127,-0.03517478113813973
ACH-000128,0.05133632783983415
ACH-000132,-0.12186772850486495
ACH-000133,-0.04985454143087762
ACH-000137,0.032967300214901116
ACH-000138,-0.042457138289267886
ACH-000142,0.003101087595923493
ACH-000143,0.034854937729818326
ACH-000146,-0.036484476226223986
ACH-000148,-0.0831895602199066
ACH-000150,0.12878003834815185
ACH-000152,-0.13612870989236392
ACH-000153,0.1398974886222454
ACH-000159,0.034462856339872665
ACH-000160,-0.033701112062354384
ACH-000163,0.006409998831886273
ACH-000167,-0.1089007800882467
ACH-000168,-0.06816395266410175
ACH-000169,-0.05199494907874512
ACH-000178,0.1450280469126035
ACH-000183,0.025690982214286586
ACH-000188,0.07693948157401106
ACH-000189,-0.0013364504968523152
ACH-000190,0.007269447112634708
ACH-000198,-0.028225301701702364
ACH-000203,-0.030723078281697618
ACH-000204,-0.2320271567701937
ACH-000206,0.03557277657477008
ACH-000207,0.04752704627224248
ACH-000208,-0.025804682127678297
ACH-000210,-0.30620563128422923
ACH-000211,-0.018516684407438082
ACH-000215,0.014577770859429481
ACH-000221,0.017288627704648837
ACH-000222,-0.10712683990153486
ACH-000223,-0.00843121242300981
ACH-000226,-0.028721494082276474
ACH-000227,-0.2606893466672289
ACH-000228,-0.025565389351909537
ACH-000231,-0.11672439921020974
ACH-000232,-0.07153309756540872
ACH-000233,-0.06419620231495463
ACH-000234,-0.030297448009036113
ACH-000235,0.014898860907436327
ACH-000237,0.1127038697773462
ACH-000238,-0.0837664503704491
ACH-000242,0.18802424223425232
ACH-000243,-0.08634041484185642
ACH-000244,-0.17767306344970282
ACH-000246,0.017077888901463282
ACH-000248,0.13616821627246112
ACH-000250,0.016178864836168042
ACH-000251,-0.08384604806683263
ACH-000252,0.015048075875460866
ACH-000253,-0.07918851134940302
ACH-000255,-0.009938321107332412
ACH-000256,-0.13704355985074745
ACH-000257,-0.07057421475136827
ACH-000258,-0.20220092539225595
ACH-000259,-0.06017759154323521
ACH-000260,-0.0840029260204836
ACH-000261,-0.0634066424576042
ACH-000262,-0.0902008531347478
ACH-000263,0.11004524873429608
ACH-000264,0.009478895615075065
ACH-000265,-0.013454023944822013
ACH-000266,-0.07988174657653595
ACH-000272,0.06085871447749675
ACH-000274,-0.13133587878612513
ACH-000277,0.04387230529438792
ACH-000278,-0.03508986497118606
ACH-000279,-0.024190573686628504
ACH-000280,-0.0001189851427001436
ACH-000281,-0.09951076124187064
ACH-000288,-0.13337765695479806
ACH-000291,-0.038150919550889284
ACH-000293,-0.037562363328238035
ACH-000294,-0.03583880454106345
ACH-000295,0.05951345099729188
ACH-000296,0.02093880800832877
ACH-000302,-0.06951372111427248
ACH-000304,0.01623017634313004
ACH-000307,0.05212045699464545
ACH-000308,-0.04163057364678013
ACH-000310,-0.00948593158686975
ACH-000311,-0.015544518193514543
ACH-000312,-0.07458137422686567
ACH-000315,0.16358028097582067
ACH-000316,0.006768932773225294
ACH-000317,0.025207226316958698
ACH-000318,0.036031312297240735
ACH-000319,-0.013109608710633805
ACH-000320,0.11333655835008052
ACH-000322,0.1971694208032986
ACH-000323,0.10587605213259442
ACH-000324,-0.2176487230684557
ACH-000329,-0.15934126683044378
ACH-000330,0.1965697872937852
ACH-000331,-0.032592794606046166
ACH-000332,-0.06280190261351021
ACH-000334,0.0032232207332561673
ACH-000335,-0.08593204293579411
ACH-000336,0.4330193014148084
ACH-000337,-0.04103034912078694
ACH-000338,0.0578953497996644
ACH-000339,0.019227561415377827
ACH-000341,0.01564287341464373
ACH-000348,-0.03015786188149726
ACH-000350,-0.17864058260633225
ACH-000352,0.02835558588508608
ACH-000356,-0.15302052419179413
ACH-000361,-0.01961295877858964
ACH-000362,-0.018123267059959026
ACH-000363,-0.01355694899202585
ACH-000364,-0.021477975186651423
ACH-000365,-0.06700111062092716
ACH-000366,-0.13602661350624282
ACH-000368,-0.05630659364875295
ACH-000374,0.1425546163097426
ACH-000375,-0.20108541939717867
ACH-000376,0.01805968195725034
ACH-000381,-0.002896179934360124
ACH-000383,-0.01428161865639302
ACH-000387,-0.009163511448486443
ACH-000389,-0.18599215950244052
ACH-000390,-0.009169211109424666
ACH-000393,0.01251571494021614
ACH-000395,0.01424897326526541
ACH-000396,0.040194775547411764
ACH-000397,-0.06652123772803613
ACH-000401,0.1397414872809033
ACH-000402,0.12891226573255535
ACH-000403,-0.2387786451372431
ACH-000404,0.09572991783029623
ACH-000406,-5.3203932647637266e-05
ACH-000407,-0.2274520043170394
ACH-000408,0.07667817133220449
ACH-000410,-0.03159328678513215
ACH-000411,0.0328728667119169
ACH-000414,-0.028646673795237693
ACH-000415,-0.018967554814138803
ACH-000416,-0.11561748345614822
ACH-000420,-0.07572363309029265
ACH-000421,-0.07692763770563618
ACH-000424,0.03373697890625416
ACH-000425,0.0010138821103197644
ACH-000426,0.03396531326375414
ACH-000427,-0.14987223912317105
ACH-000433,0.01360508392186009
