,SENP7 (57337)
ACH-000787,-0.02958716482764655
ACH-000788,-0.06375208362166837
ACH-000791,0.019137630968510268
ACH-000792,-0.05917514734420026
ACH-000794,0.013563512548392423
ACH-000796,-0.03986744146007442
ACH-000798,-0.1023104969496303
ACH-000799,-0.09497869041058753
ACH-000800,0.08483183329692852
ACH-000802,-0.041134744125417816
ACH-000804,0.026240982151181185
ACH-000805,-0.012223127373492085
ACH-000809,0.004765466342365014
ACH-000810,-0.07685629246673822
ACH-000811,-0.02059687819877188
ACH-000817,0.15397505072596698
ACH-000819,-0.002968946403628995
ACH-000820,0.05703815233793831
ACH-000821,-0.05142671398797439
ACH-000822,-0.014888452211159276
ACH-000823,0.11266141224854236
ACH-000824,0.06346313031495412
ACH-000827,-0.04639964979920666
ACH-000829,-0.13368334061758738
ACH-000831,-0.11760417286882678
ACH-000832,-0.14475992304558513
ACH-000833,-0.07230070894970693
ACH-000834,-0.0658585351127025
ACH-000835,-0.17886371682831453
ACH-000836,-0.00641615402033906
ACH-000837,0.09936450689953323
ACH-000838,0.1369678464008175
ACH-000839,0.0295768796726524
ACH-000840,-0.4862048541988515
ACH-000841,0.16410566219057465
ACH-000843,-0.11029351456771228
ACH-000846,-0.14332293300790472
ACH-000847,0.020366247838673114
ACH-000848,-0.0719721579135206
ACH-000849,0.01398839929740557
ACH-000851,0.10846123208447063
ACH-000855,-0.0016225170768352744
ACH-000856,-0.004414651989443962
ACH-000858,0.0062569238065038205
ACH-000859,0.007304691639962588
ACH-000861,-0.08050319531631712
ACH-000862,-0.06152382639904255
ACH-000865,-0.10405945172851117
ACH-000866,0.01799777375522911
ACH-000867,-0.047128779130962785
ACH-000869,0.02118142700788694
ACH-000872,0.004016197876110795
ACH-000873,0.05440966404174805
ACH-000876,-0.012140447743087602
ACH-000878,0.09901911055259882
ACH-000880,0.02355780485624071
ACH-000881,-0.04837339962267399
ACH-000882,-0.023346828418856862
ACH-000884,-0.02502903742226448
ACH-000885,-0.1476615709721525
ACH-000887,0.0637782418661401
ACH-000889,-0.0095751697588702
ACH-000896,0.0334178099647985
ACH-000898,-0.03867342213251685
ACH-000900,-0.03785869047758782
ACH-000901,-0.08521234895734471
ACH-000905,-0.15434595987976366
ACH-000906,-0.025482752997994837
ACH-000907,0.04121584845685864
ACH-000910,0.06789004502087102
ACH-000911,-0.012940593716116413
ACH-000912,-0.2768272392543067
ACH-000913,-0.06830877923409198
ACH-000915,-0.057945716134877125
ACH-000916,-0.1544936702632171
ACH-000917,-0.05846530026201663
ACH-000920,-0.06124899397544789
ACH-000921,-0.004239556367405304
ACH-000924,0.06138374204677765
ACH-000926,0.03217329938041026
ACH-000928,0.010102453227723794
ACH-000929,0.054934732422657166
ACH-000932,-0.018891020467657973
ACH-000935,-0.11394376196974375
ACH-000936,-0.1180952467341407
ACH-000937,0.04209496060252065
ACH-000938,-0.0542920402409347
ACH-000939,0.04531743016243532
ACH-000941,0.04221872277293536
ACH-000943,-0.01283948722468294
ACH-000946,0.031421788090195184
ACH-000947,-0.0799552468008556
ACH-000948,-0.15947432471970904
ACH-000950,0.02929085393503953
ACH-000953,0.04531132476858436
ACH-000954,0.13999718559703556
ACH-000957,-0.2564728791443513
ACH-000958,0.16161177641587432
ACH-000960,-0.02535519515696537
ACH-000963,-0.1828963852243128
ACH-000968,-0.241121893487166
ACH-000969,-0.1914939057175469
ACH-000972,0.038602468127563065
ACH-000973,-0.004461816323792262
ACH-000974,0.024574573615460348
ACH-000978,-0.11050857948211744
ACH-000984,-0.07362558330989928
ACH-000986,-0.04643031342251454
ACH-000988,-0.03913047433985742
ACH-000993,0.008358402798665837
ACH-000994,-0.14964550085461426
ACH-000996,0.14556485801246286
ACH-001001,-0.017499377378513387
ACH-001020,0.1862405706805856
ACH-001028,-0.0013470500245351554
ACH-001031,-0.07274247361740553
ACH-001038,-0.0246703904524079
ACH-001048,-0.09526366223535966
ACH-001050,-0.10486984593283308
ACH-001053,0.03116905837982677
ACH-001054,0.03616858863030745
ACH-001061,-0.08142419143978531
ACH-001067,0.11702144832517206
ACH-001075,-0.18177357215055895
ACH-001096,0.0010212034564476623
ACH-001111,0.010018333630937709
ACH-001119,0.03009752985755915
ACH-001128,-0.11582825976384832
ACH-001134,0.005205277913631352
ACH-001151,-0.07059504853275712
ACH-001163,0.15281078758478284
ACH-001164,-0.19166381843410865
ACH-001183,0.0019348737533800265
ACH-001192,-0.06736558262944277
ACH-001193,0.08775612666018809
ACH-001196,-0.07202436720932134
ACH-001197,-0.025893239693404124
ACH-001205,-0.0038408189000887225
ACH-001211,-0.17736951625423567
ACH-001212,-0.06355493255273391
ACH-001228,0.034098809421800075
ACH-001232,-0.07242340056586585
ACH-001239,0.053969542251544315
ACH-001270,-0.1306200712367757
ACH-001274,-0.04717628021030232
ACH-001275,0.10065588053680616
ACH-001277,0.006683157878795511
ACH-001278,-0.00784729699043033
ACH-001280,0.12441897993903073
ACH-001283,-0.11066589327662048
ACH-001289,0.007426609359837694
ACH-001300,0.10379063320972592
ACH-001301,-0.0338722747811247
ACH-001302,0.07582361541507121
ACH-001306,-0.168883505705924
ACH-001318,-0.04673353165405312
ACH-001322,-0.11766685330629942
ACH-001328,0.09139092150910692
ACH-001332,-0.020753428881818328
ACH-001336,0.06229253584380751
ACH-001346,0.0928774078367818
ACH-001353,0.011269743781051516
ACH-001354,0.10682503375543884
ACH-001367,-0.1390604808015197
ACH-001368,0.06420676309244122
ACH-001374,-0.06895315592120241
ACH-001377,-0.003436687399531904
ACH-001380,0.004571564365298815
ACH-001391,-0.03177196745011821
ACH-001408,-0.02780396479844028
ACH-001430,-0.01785125349901739
ACH-001431,0.09731484553102802
ACH-001450,0.10053204395152324
ACH-001496,-0.04651384789555597
ACH-001500,-0.06754539541182232
ACH-001523,-0.01686709450355029
ACH-001532,-0.08043948999196526
ACH-001550,0.08343233519328383
ACH-001552,0.12581724247104534
ACH-001554,-0.043750257578604936
ACH-001654,0.003253131575686713
ACH-001735,0.023914900442452647
ACH-001736,-0.0022694778770819012
ACH-001737,-0.012280522118214959
ACH-001740,0.045214095315722035
ACH-001745,-0.004416420939216502
ACH-001765,-0.045086664950314964
