,CRBN (51185)
ACH-000266,0.0051978019577069035
ACH-000272,0.09097533409611684
ACH-000274,-0.008605043583377452
ACH-000277,0.0389647443128732
ACH-000278,-0.08809567836101925
ACH-000279,0.08119274799402762
ACH-000280,-0.1495981928749084
ACH-000281,0.16146368920000195
ACH-000288,-0.03337103838178401
ACH-000291,0.23068937868775516
ACH-000293,0.15377623490471345
ACH-000294,0.18041720534312655
ACH-000295,0.14936827409715953
ACH-000296,0.17879282270117344
ACH-000302,0.16758287749450687
ACH-000304,-0.07950049235479323
ACH-000307,-0.017583084214453218
ACH-000308,0.13455322885073728
ACH-000310,-0.14096151099212156
ACH-000311,0.16981504903102929
ACH-000312,0.17201981784774004
ACH-000315,-0.05977528354389582
ACH-000316,0.29211624249843593
ACH-000317,0.11505246888099885
ACH-000318,0.193238701198612
ACH-000319,0.08206186721961897
ACH-000320,0.03954391507947473
ACH-000322,-0.03653007254210738
ACH-000323,0.22373519342574652
ACH-000324,0.055659082888999414
ACH-000329,0.09588085356981148
ACH-000330,0.1029527546789735
ACH-000331,0.0007540351540639789
ACH-000332,0.13119778208595856
ACH-000334,-0.07876875711372236
ACH-000335,0.129365062058366
ACH-000336,0.16824083441656987
ACH-000337,0.19832448215814785
ACH-000338,-0.02178865842807371
ACH-000339,0.09154483236075817
ACH-000341,0.1374954529853673
ACH-000348,0.09390998969796246
ACH-000350,0.13549582617249967
ACH-000352,0.14723747588931207
ACH-000356,0.2300790470148396
ACH-000361,0.0891478599551539
ACH-000362,0.05714999759917747
ACH-000363,0.16880993485558576
ACH-000364,-0.0018769460481764648
ACH-000365,0.057597934003043826
ACH-000366,0.0576057779886414
ACH-000368,0.010571365226101434
ACH-000374,0.053730841108892737
ACH-000375,-0.10512707398625894
ACH-000376,0.0517225237734228
ACH-000381,0.120294180884887
ACH-000383,0.06510842151717326
ACH-000387,0.04514637061868911
ACH-000389,0.1575808638444705
ACH-000390,0.03974524296019327
ACH-000393,0.061091950458497614
ACH-000395,-0.0563854145140375
ACH-000396,-0.23400885780592304
ACH-000397,-0.02374664091627652
ACH-000401,-0.03315296436430448
ACH-000402,0.4056439645872287
ACH-000403,0.08658037857371785
ACH-000404,0.08145191116857009
ACH-000406,0.07142542988300013
ACH-000407,0.05373346188091839
ACH-000408,0.033893592025608016
ACH-000410,0.12758936421618086
ACH-000411,-0.02455297469013113
ACH-000414,-0.02228632468360707
ACH-000415,0.050698566688069005
ACH-000416,0.00867679250617742
ACH-000420,0.08748781578621874
ACH-000421,0.06813740505873357
ACH-000424,-0.02481411983331277
ACH-000425,0.12815269988754865
ACH-000426,0.01044810070307632
ACH-000427,-0.007285544244489813
ACH-000433,0.14795571424181014
ACH-000435,0.16066889408250928
ACH-000436,-0.07375740876342687
ACH-000444,0.2288881308582389
ACH-000445,0.07893218823159302
ACH-000448,0.1215198874347257
ACH-000450,0.04791039470909635
ACH-000452,0.16956877613123575
ACH-000454,0.07885931934497582
ACH-000458,0.17070720072398587
ACH-000459,0.038958428008591096
ACH-000460,-0.002280667202093757
ACH-000461,0.11064735523311996
ACH-000463,0.08961736208990223
ACH-000464,0.11793360087404264
ACH-000466,-0.11740381743529675
ACH-000467,0.15496778546697246
ACH-000468,0.015861910192709033
ACH-000469,-0.0079425034520212
ACH-000470,0.013772503606183355
ACH-000471,0.1403412906847715
ACH-000472,0.1455885825465277
ACH-000473,0.16121670729090884
ACH-000475,0.014063845831783044
ACH-000476,0.15386020496426886
ACH-000477,0.18400644026587132
ACH-000479,-0.15103576586914785
ACH-000480,0.003365189593300677
ACH-000481,0.1747510217278385
ACH-000483,-0.20860613171644188
ACH-000484,0.08371439336951791
ACH-000485,0.02621468892680344
ACH-000486,0.18359533734638087
ACH-000487,0.07277238409091974
ACH-000488,0.11547560448374787
ACH-000490,0.1242006233292728
ACH-000491,0.2210151928361009
ACH-000495,-0.01422949530546364
ACH-000496,0.09791472127690526
ACH-000499,-0.031406141375946474
ACH-000500,-0.11224192455747607
ACH-000502,-0.03410354649855614
ACH-000503,0.04742620847635185
ACH-000505,0.021972802185375704
ACH-000507,0.12802999490090372
ACH-000510,0.041296499445366334
ACH-000511,-0.008497962550380812
ACH-000512,-0.0072729118658402545
ACH-000516,-0.020153681471990648
ACH-000517,0.11218126691559377
ACH-000518,0.04197607283116216
ACH-000520,-0.018823626830834488
ACH-000521,-0.004463749152118996
ACH-000522,0.03578033775177119
ACH-000524,0.017808982270270085
ACH-000527,0.07028764401305193
ACH-000528,0.01077967759250347
ACH-000537,0.009555177868366812
ACH-000541,-0.28665512086691153
ACH-000542,-0.0535809741589768
ACH-000544,0.0232255944729541
ACH-000545,0.19107173279482487
ACH-000547,0.17258951363450095
ACH-000548,0.062484991216206924
ACH-000549,0.03755999033228462
ACH-000550,-0.11872561413429104
ACH-000552,0.12468893395038184
ACH-000556,0.12297305103415658
ACH-000557,0.12141408119672735
ACH-000569,-0.1714804714599541
ACH-000570,0.002550890294972421
ACH-000571,0.12212526516375495
ACH-000573,-0.02458646213743956
ACH-000576,0.08992903208478563
ACH-000579,0.08743592310804395
ACH-000580,0.08342512893744207
ACH-000584,0.14966561478188614
ACH-000585,0.034357031961877484
ACH-000588,0.12775539744271033
ACH-000589,0.10403174585992164
ACH-000591,0.07879353586113028
ACH-000593,0.12649909375649926
ACH-000600,0.06463428017409502
ACH-000601,0.0520232237387296
ACH-000605,0.04536827769048645
ACH-000606,0.0970411099261834
ACH-000608,0.14434047612724654
ACH-000614,-0.0203263824129662
ACH-000616,0.2311134072391818
ACH-000618,0.26648708815569017
ACH-000619,-0.0865013116294038
ACH-000620,0.046541484295331975
ACH-000621,0.03290001026498362
ACH-000622,0.09326233686372036
ACH-000623,-0.07001517316859128
ACH-000624,0.04099807516192895
ACH-000627,-0.05900592749927711
ACH-000630,-0.061311766759177086
ACH-000631,0.06057727281525796
ACH-000632,0.12139572430333526
ACH-000633,0.015038765977178552
ACH-000637,0.16548223521001246
ACH-000638,0.09432565585971203
ACH-000646,0.0945593017747014
ACH-000647,0.09900114929560616
ACH-000648,-0.10306085771067366
ACH-000649,0.04931350914503986
ACH-000651,0.15744369109363682
ACH-000652,-0.013076261819635308
ACH-000653,0.1283845468220345
ACH-000657,0.14983668788454527
ACH-000658,-0.0634605442346348
ACH-000661,-0.0018442837821873845
ACH-000662,-0.06912004242658551
ACH-000663,-0.1052510008730651
ACH-000665,0.08650065741653183
ACH-000671,0.27359244205792743
ACH-000672,0.6187389356153835
ACH-000673,0.018378046516450083
ACH-000676,0.08446470270714561
ACH-000677,0.11423390772365155
ACH-000681,0.103106277822906
ACH-000683,0.1529456175559425
ACH-000684,0.2298634526037915
ACH-000688,-0.15343618264279715
ACH-000693,0.029172979076357918
ACH-000694,0.1562836442429491
ACH-000695,0.3625776122649209
ACH-000696,0.03757785834296858
ACH-000697,0.2670605711471662
ACH-000699,-0.02624931185427536
ACH-000701,0.09592709821615264
ACH-000706,0.0976794430594278
ACH-000711,0.08174717806438092
ACH-000713,0.04214608506170297
ACH-000714,0.09646615944343964
ACH-000718,-0.11986938122424096
ACH-000720,0.11221758974311297
ACH-000721,0.04531745746827955
ACH-000724,-0.05866201553752279
ACH-000725,0.003736226239626704
ACH-000732,0.11693398715137998
ACH-000734,-0.012219768961205616
ACH-000735,0.024251214379406225
ACH-000736,0.050011741269969434
ACH-000738,0.06421727882697077
ACH-000746,0.10395389047274008
ACH-000747,0.011366268941655084
ACH-000748,0.05358476647815778
ACH-000753,0.04684799997993605
ACH-000756,0.05131879994771976
ACH-000757,0.10952850615335312
ACH-000758,0.11370926021116967
ACH-000760,0.31768982584147354
ACH-000762,0.12264589674255096
ACH-000763,-0.08665582701409455
ACH-000764,-0.07004016733401028
ACH-000765,0.13815601153592902
ACH-000766,0.13078088693834114
ACH-000767,-0.01628839866418107
ACH-000768,0.053702057400263695
ACH-000769,-0.044749326252896834
ACH-000770,-0.044247801056232494
ACH-000771,-0.043381154726329835
ACH-000773,0.09793645887884787
ACH-000776,0.0935291441742864
ACH-000777,0.0576149373142741
ACH-000778,0.03712335200633952
ACH-000781,0.14332192317448106
ACH-000782,0.11481382153005162
ACH-000783,-0.06102636314302425
ACH-000784,0.04873141376470064
ACH-000785,0.10275882070539584
ACH-000787,0.12427437548517405
ACH-000788,0.06981623585265971
ACH-000791,0.20168029601663354
ACH-000792,0.0852843135054096
ACH-000794,-0.06872246733377188
ACH-000796,0.07392775831502771
ACH-000798,0.12310408961490868
ACH-000799,-0.12479516017364473
ACH-000800,0.10405360655727726
ACH-000802,0.00380720717329007
ACH-000804,0.02254568205011337
ACH-000805,-0.10025045478742974
ACH-000809,0.0801193592404599
ACH-000810,-0.12213677137309295
ACH-000811,-0.0886620191210612
ACH-000817,0.09094794876175036
ACH-000819,0.018378616011714054
ACH-000820,0.34752046997418434
ACH-000821,0.2869052769225767
ACH-000822,0.1687750777620034
ACH-000823,0.05755421528690339
ACH-000824,0.1395236276341888
ACH-000827,-0.04051151388583837
ACH-000829,-0.0271626609381551
ACH-000831,0.1172688292943844
ACH-000832,-0.05294010580296895
ACH-000833,0.08834347741418684
ACH-000834,0.0960818135420686
ACH-000835,-0.02386686417941035
ACH-000836,0.001829669030913684
ACH-000837,0.12145935392370645
ACH-000838,-0.03219530682445162
ACH-000839,-0.23020005591675985
ACH-000840,0.15780649480185138
ACH-000841,0.21606898194562413
ACH-000843,0.1969712679271005
ACH-000846,0.14123115556423213
ACH-000847,0.14756810902210155
ACH-000848,-0.07425539348574044
ACH-000849,0.06923653432513183
ACH-000851,0.24215827192436065
ACH-000855,0.18064240016591074
ACH-000856,0.07442306259433439
ACH-000858,0.14338068938017345
ACH-000859,0.05629428344549319
ACH-000861,0.17925988739599666
ACH-000862,-0.04103204880283275
ACH-000865,0.059164866318619114
ACH-000866,0.1365187541101694
ACH-000867,0.08045613051353588
ACH-000869,0.14206044058656553
ACH-000872,0.10923680067482426
ACH-000873,0.039781346712596234
ACH-000876,0.1811489712470136
ACH-000878,0.21057933491769604
ACH-000880,0.04406168524814126
ACH-000881,0.18689221559492447
ACH-000882,-0.07255625552701671
ACH-000884,0.05841689605275375
ACH-000885,-0.02182125875001643
ACH-000887,0.052559118259502574
ACH-000889,0.1768695531979549
ACH-000896,0.12583392970964408
ACH-000898,0.10657289853059088
ACH-000900,0.0865570198473293
ACH-000901,0.08296039246108712
ACH-000905,0.13593391497241478
ACH-000906,0.09896678225245988
ACH-000907,0.02088381713238134
ACH-000910,-0.006725823284297002
ACH-000911,0.08357865161725309
ACH-000912,0.13686472938444447
ACH-000913,0.03261481004558233
ACH-000915,0.1792733484132359
ACH-000916,-0.054862445180427176
ACH-000917,0.0522682337794034
ACH-000920,-0.15122906506424413
ACH-000921,-0.053343396994771794
ACH-000924,-0.07940381435436049
ACH-000926,0.12950169196124348
ACH-000928,0.09350886499159086
ACH-000929,-0.0026450497000503627
ACH-000932,0.09413514746401916
ACH-000935,0.01134433348812987
ACH-000936,0.2501479903366841
ACH-000937,-0.01863227830132794
ACH-000938,0.1619794441933114
ACH-000939,0.13810104624044658
ACH-000941,0.08260818774006545
ACH-000943,0.2595081242690475
ACH-000946,0.07420732917409091
ACH-000947,0.12565704067043534
ACH-000948,0.005041361316759751
ACH-000950,-0.05074397797230318
ACH-000953,0.01770140750399647
ACH-000954,-0.0070108600943167365
ACH-000957,0.15055206817823952
ACH-000958,-0.017850746691122504
ACH-000960,0.04121125194807971
ACH-000963,-0.010793622881316226
ACH-000968,0.04144983155369155
ACH-000969,0.177079830192599
ACH-000972,0.10300245042816272
ACH-000973,-0.012294035088808938
ACH-000974,0.02295204674312096
ACH-000978,0.5588277056336721
ACH-000984,0.1492692982367346
ACH-000986,0.2274701458994897
ACH-000988,-0.06643972427694664
ACH-000993,-0.1710209197419947
ACH-000994,0.2519500092040555
ACH-000996,-0.14217547746093087
ACH-001001,0.040326103689143945
ACH-001020,-0.1822762070452108
ACH-001028,0.03702794100172253
ACH-001031,0.08531783915912744
ACH-001038,0.10113683720508523
ACH-001048,0.008147278108335468
ACH-001050,0.12178172415784813
ACH-001053,0.06502060876057675
ACH-001054,-0.12906060487142587
ACH-001061,0.10710992052203636
ACH-001067,0.013013828725383677
ACH-001075,0.054768373535465736
ACH-001096,-0.11409309154170065
ACH-001111,-0.10772397550916507
ACH-001119,0.20028337299804247
ACH-001128,-0.2732623004408978
ACH-001134,-0.036170233486571744
ACH-001151,0.037035893878508065
ACH-001163,0.06227276342765883
ACH-001164,-0.10104814920984984
ACH-001183,-0.015194034764751774
ACH-001192,-0.005046817172904
ACH-001193,0.11050793992311143
ACH-001196,0.03810274867039594
ACH-001197,0.049362582846395234
ACH-001205,-0.2188967388194731
ACH-001211,-0.057922138999187085
ACH-001212,-0.1822761887386796
ACH-001228,0.1699739106888326
ACH-001232,-0.09614233938973646
ACH-001239,-0.006901032894437186
ACH-001270,0.028316459337185164
ACH-001274,-0.0615837137059302
ACH-001275,0.13061158698523986
ACH-001277,0.06491151498711765
ACH-001278,-0.05430149491593142
ACH-001280,-0.3684112873569584
ACH-001283,0.0010702461871966826
ACH-001289,0.0582356067054391
ACH-001300,-0.03976435680039789
ACH-001301,-0.053900640603674055
ACH-001302,-0.2924992468800873
ACH-001306,0.08194660681338503
ACH-001318,0.1387568688657785
ACH-001322,-0.08348546286586922
ACH-001328,-0.10635115740906273
ACH-001332,0.11645298044578654
ACH-001336,0.06144452899139863
ACH-001346,-0.05747786806647325
ACH-001353,-0.017332310342332968
ACH-001354,-0.0456757744464882
ACH-001367,0.18178047281863005
ACH-001368,0.03368725662884493
ACH-001374,-0.4628434245773317
ACH-001377,0.07250166918590682
ACH-001380,-0.06828380189068102
ACH-001391,-0.007291598636591306
ACH-001408,-0.0006083493672710202
ACH-001430,-0.0012454166059408145
ACH-001431,0.10150150329196578
ACH-001450,0.09059283117183783
ACH-001496,0.0769975590447526
ACH-001500,0.08758904441874721
ACH-001523,-0.14300654041478533
ACH-001532,-0.10213302549631388
ACH-001550,0.28326867475634016
ACH-001552,-0.10295363041161236
ACH-001554,0.058199633904850424
ACH-001654,0.12430819579569588
ACH-001735,0.15619270370499408
ACH-001736,0.12124630096467776
ACH-001737,2.000184470581624
ACH-001740,0.001356718299412326
ACH-001745,-0.08558230154130002
ACH-001765,0.057778646623672734
