,HNRNPLL (92906)
ACH-000257,0.13974730376404965
ACH-000258,-0.05155836229274415
ACH-000259,-0.11714293696517998
ACH-000260,-0.12096595284147085
ACH-000261,-0.031196556024531495
ACH-000262,0.010291213254987448
ACH-000263,-0.194847126717788
ACH-000264,-0.11124091855856126
ACH-000265,0.014015750534872777
ACH-000266,-0.0201983281147532
ACH-000272,0.015906683626011282
ACH-000274,-0.07484011191715982
ACH-000277,0.004543969376320067
ACH-000278,-0.09254257683800576
ACH-000279,0.0041355861385627656
ACH-000280,0.04031100469657832
ACH-000281,-0.008518561311120153
ACH-000288,-0.03248567341784478
ACH-000291,-0.2718673002695818
ACH-000293,-0.22749479257865984
ACH-000294,0.13507199293170072
ACH-000295,-0.16514797881700494
ACH-000296,-0.02898177123338881
ACH-000302,-0.06179396201080236
ACH-000304,-0.1517456249687482
ACH-000307,-0.032835826794317964
ACH-000308,-0.052024834537078964
ACH-000310,-0.024920118824187883
ACH-000311,-0.02694197964293028
ACH-000312,-0.11026074044692326
ACH-000315,-0.023927154216810177
ACH-000316,0.04899947833717518
ACH-000317,-0.097631885887889
ACH-000318,-0.1732478933150945
ACH-000319,0.04377103398425184
ACH-000320,-0.13997185162905842
ACH-000322,-0.09396780725489297
ACH-000323,-0.11684302436502128
ACH-000324,-0.08653579265312633
ACH-000329,0.055976474880596254
ACH-000330,-0.0972629764401745
ACH-000331,-0.06030427384054314
ACH-000332,-0.047261050223310216
ACH-000334,-0.15674134465489345
ACH-000335,-0.01000800372783638
ACH-000336,0.056172245098692966
ACH-000337,-0.013564154006487849
ACH-000338,-0.444743675494185
ACH-000339,-0.031330032522714074
ACH-000341,-0.11416459466988155
ACH-000348,-0.06303512198508239
ACH-000350,-0.06357220004794474
ACH-000352,-0.006394544848481873
ACH-000356,-0.14246274159183372
ACH-000361,-0.032482051222896616
ACH-000362,-0.0665672232859487
ACH-000363,0.010907244189034116
ACH-000364,-0.216062993521838
ACH-000365,0.032437456880092516
ACH-000366,-0.08549706761320627
ACH-000368,-0.03789184594521768
ACH-000374,0.0973344410452523
ACH-000375,-0.2355584164251872
ACH-000376,-0.0991941576737909
ACH-000381,-0.16750768750007874
ACH-000383,0.02026276379821568
ACH-000387,-0.08929644549670232
ACH-000389,-0.06622418198429557
ACH-000390,-0.004947397678261577
ACH-000393,-0.13859987445044533
ACH-000395,0.035386427399120984
ACH-000396,0.116851475850182
ACH-000397,-0.09160198416068198
ACH-000401,-0.0778390972582088
ACH-000402,0.1815245426955016
ACH-000403,-0.07369420924968018
ACH-000404,-0.0536144725761439
ACH-000406,-0.08868626224148912
ACH-000407,-0.06504002355120111
ACH-000408,-0.0017927225848430024
ACH-000410,-0.10684739062552126
ACH-000411,-0.10029236137742804
ACH-000414,0.0026314467732179887
ACH-000415,0.022223332802439464
ACH-000416,-0.08705562089793452
ACH-000420,0.09669751229884198
ACH-000421,0.06867933770763437
ACH-000424,-0.13509435461717892
ACH-000425,0.007611036289796791
ACH-000426,0.050816816160553314
ACH-000427,-0.3627909491774256
ACH-000433,-0.0972679467990272
ACH-000435,0.4757981436101544
ACH-000436,0.0016119206107676506
ACH-000444,-0.009444833270154765
ACH-000445,0.0077082983947128455
ACH-000448,-0.17233397742082732
ACH-000450,-0.03260398372346953
ACH-000452,0.01077085262143411
ACH-000454,-0.09352594800309093
ACH-000458,-0.0699300288952215
ACH-000459,0.06297127960971119
ACH-000460,-0.1155603822982763
ACH-000461,-0.09837201931906092
ACH-000463,-0.03780160937026238
ACH-000464,-0.14777477332151182
ACH-000466,-0.0007169162377104486
ACH-000467,-0.0019751309030620204
ACH-000468,-0.06856658308443951
ACH-000469,-0.02859580281943588
ACH-000470,0.07923165347972763
ACH-000471,-0.1668045369948758
ACH-000472,-0.06051009802040645
ACH-000473,-0.003790433545272352
ACH-000475,-0.047901037402930065
ACH-000476,-0.00431447702072363
ACH-000477,0.08446359194936348
ACH-000479,-0.0546580042719022
ACH-000480,-0.0916266357828386
ACH-000481,0.0065838191642670655
ACH-000483,-0.11949574304446425
ACH-000484,-0.12946175145359098
ACH-000485,-0.0638106975864905
ACH-000486,-0.08185293413035467
ACH-000487,0.06349539654096595
ACH-000488,-0.004545257037010102
ACH-000490,0.014919557179309087
ACH-000491,-0.03197978877365305
ACH-000495,-0.17350146607210268
ACH-000496,-0.06478532259837665
ACH-000499,0.0231477396156727
ACH-000500,0.3109445730811049
ACH-000502,-0.11220142654450717
ACH-000503,-0.09227129381661647
ACH-000505,-0.021496040707041482
ACH-000507,-0.04890263920197503
ACH-000510,0.017153254103858432
ACH-000511,-0.09283233261121923
ACH-000512,0.038580786116226035
ACH-000516,-0.0850643200982098
ACH-000517,-0.060654532311883724
ACH-000518,-0.035063107522206524
ACH-000520,0.17008199177707234
ACH-000521,-0.09640097454929338
ACH-000522,0.009360918900241173
ACH-000524,-0.10824367481336328
ACH-000527,-0.00915442773860459
ACH-000528,-0.037701141111970815
ACH-000537,-0.06659291892206069
ACH-000541,-0.4842360854547731
ACH-000542,0.024970652358796797
ACH-000544,-0.1340057592375115
ACH-000545,0.046632309290837864
ACH-000547,0.08620224908137801
ACH-000548,-0.0022320389867884825
ACH-000549,-0.08773294941281
ACH-000550,-0.02892318560080492
ACH-000552,0.02304053866921764
ACH-000556,-0.0657176951829501
ACH-000557,-0.0376386226696221
ACH-000569,0.0006507066728799282
ACH-000570,-0.03012180762341586
ACH-000571,0.00012797273097032264
ACH-000573,0.01591325243829626
ACH-000576,-0.10291383168964648
ACH-000579,-0.02050922364446811
ACH-000580,0.05197512629317288
ACH-000584,0.046988182244878135
ACH-000585,0.06989699323421138
ACH-000588,-0.0606687858433266
ACH-000589,-0.02975757625828023
ACH-000591,-0.04556522308169657
ACH-000593,-0.01836214602490406
ACH-000600,0.07892579336561306
ACH-000601,-0.01586147862026694
ACH-000605,-0.07984843504434702
ACH-000606,0.004056380415147883
ACH-000608,-0.023618444769702655
ACH-000614,-0.004029876001076695
ACH-000616,0.0373549016975797
ACH-000618,-0.04019682310738406
ACH-000619,0.032666273803192765
ACH-000620,-0.11439330051422288
ACH-000621,0.05116070909173758
ACH-000622,-0.1603816638985744
ACH-000623,-0.04649374669930796
ACH-000624,-0.1801605552190564
ACH-000627,-0.028870954697726894
ACH-000630,-0.17818456939924693
ACH-000631,-0.010297818140455908
ACH-000632,-0.023640064784985086
ACH-000633,-0.044311707336176544
ACH-000637,-0.10440168303039474
ACH-000638,0.004971763677749336
ACH-000646,-0.10164332865717188
ACH-000647,-0.06796892724227667
ACH-000648,0.04422429990416407
ACH-000649,-0.0635205859001031
ACH-000651,-0.15316738355673234
ACH-000652,-0.13641809458834042
ACH-000653,-0.09320025759930248
ACH-000657,0.0035747024683315943
ACH-000658,-0.02067664996164731
ACH-000661,-0.054805621971097104
ACH-000662,-0.041903829504981165
ACH-000663,-0.03169838897085507
ACH-000665,-0.11447814052133233
ACH-000671,-0.08774229140604177
ACH-000672,0.02240154783522507
ACH-000673,-0.08319765368966019
ACH-000676,0.009276597372897741
ACH-000677,0.012166271649133508
ACH-000681,-0.0666254037000999
ACH-000683,0.0072318664401970515
ACH-000684,0.005796973368913457
ACH-000688,0.06789795441731461
ACH-000693,-0.05517877954323033
ACH-000694,0.009427847022106214
ACH-000695,-0.015678742862588302
ACH-000696,-0.0005820040449918615
ACH-000697,0.15448921806454155
ACH-000699,-0.026467917185503932
ACH-000701,0.03944335009721528
ACH-000706,-0.09270867073303883
ACH-000711,-0.0189653756231179
ACH-000713,-0.12017938426790616
ACH-000714,-0.08808605520557082
ACH-000718,0.07254897576115947
ACH-000720,-0.04692673969056148
ACH-000721,-0.023497225698819783
ACH-000724,0.005213533855439254
ACH-000725,-0.03757255670328797
ACH-000732,-0.10377869005738903
ACH-000734,0.010236108970274374
ACH-000735,-0.011320909137339706
ACH-000736,0.02492832912886141
ACH-000738,-0.11183951103260628
ACH-000746,-0.06466016669325061
ACH-000747,-0.12342208295606807
ACH-000748,-0.0337486518367366
ACH-000753,0.10071016371327007
ACH-000756,-0.14661339974373544
ACH-000757,0.0581794318332271
ACH-000758,-0.1282820905138794
ACH-000760,-0.0306830525560756
ACH-000762,-0.03362689167971794
ACH-000763,-0.21197926565897554
ACH-000764,0.083736028062037
ACH-000765,0.09158240082055362
ACH-000766,-0.04404296522899266
ACH-000767,-0.07682119998027617
ACH-000768,-0.09383804560155053
ACH-000769,0.03017862672658218
ACH-000770,-0.10724901400916692
ACH-000771,-0.013983271633620238
ACH-000773,0.12933185739762082
ACH-000776,0.0023714621385582235
ACH-000777,-0.014817405649843919
ACH-000778,-0.002676822420813573
ACH-000781,-0.059471620877872736
ACH-000782,0.029658952127307393
ACH-000783,0.017161173589973763
ACH-000784,-0.015927829301291236
ACH-000785,0.056241666031649734
ACH-000787,-0.0639731463365594
ACH-000788,0.018275864374180658
ACH-000791,-0.0003949737290356071
ACH-000792,-0.11020760108706204
ACH-000794,-0.12779234703705392
ACH-000796,-0.07011919933765345
ACH-000798,-0.24222751439548298
ACH-000799,-0.33343186935145314
ACH-000800,0.10493911086250264
ACH-000802,-0.01214871705007215
ACH-000804,0.021695880790322503
ACH-000805,0.004252810530353437
ACH-000809,-0.07148440103421205
ACH-000810,-0.25673036317109754
ACH-000811,0.024081441652541398
ACH-000817,-0.16203621844611554
ACH-000819,-0.0825990149103531
ACH-000820,-0.08632070033343242
ACH-000821,0.2301138176303349
ACH-000822,-0.11539236376958427
ACH-000823,-0.052569805996160165
ACH-000824,-0.08182531709413557
ACH-000827,-0.10281711528510654
ACH-000829,-0.12779879306909597
ACH-000831,-0.007547964371019121
ACH-000832,-0.015911306052420852
ACH-000833,-0.20238602447392906
ACH-000834,0.0012723936002599805
ACH-000835,0.04352911123862576
ACH-000836,-0.15321415852985765
ACH-000837,-0.04786464371711285
ACH-000838,0.005992403643896082
ACH-000839,-0.06346286151625789
ACH-000840,-0.04856871265880042
ACH-000841,-0.059289003642617674
ACH-000843,-0.05870367518503008
ACH-000846,-0.11725689799527875
ACH-000847,-0.04611479475156783
ACH-000848,-0.04545635622028889
ACH-000849,-0.012484739923162385
ACH-000851,0.05691788822032466
ACH-000855,-0.2296314706405155
ACH-000856,0.07685648934394852
ACH-000858,-0.025640896365669647
ACH-000859,-0.21497698761563952
ACH-000861,-0.05631049971042106
ACH-000862,-0.03485297817168965
ACH-000865,-0.08514391738737305
ACH-000866,-0.005796690282471692
ACH-000867,-0.04222884896932176
ACH-000869,-0.07385417183397655
ACH-000872,0.07684387707742013
ACH-000873,0.044554961301467785
ACH-000876,-0.17936216982243336
ACH-000878,0.13376098943579862
ACH-000880,-0.011466434500025123
ACH-000881,0.023731873847078425
ACH-000882,-0.09001302423434683
ACH-000884,-0.023360738505436032
ACH-000885,0.006387128976784029
ACH-000887,-0.06806507142115663
ACH-000889,0.03218727910932079
ACH-000896,-0.10895132778857347
ACH-000898,-0.025298135587375637
ACH-000900,0.2464073194479537
ACH-000901,-0.011742676095340758
ACH-000905,-0.04318713651397638
ACH-000906,-0.029176911371718038
ACH-000907,0.05952940563064538
ACH-000910,0.06463517244955477
ACH-000911,-0.08341999243895866
ACH-000912,-0.0298854620331512
ACH-000913,-0.11859158815303322
ACH-000915,-0.14731094543581902
ACH-000916,-0.018338270004657452
ACH-000917,0.07782379449194532
ACH-000920,0.05465393256363399
ACH-000921,-0.03180581411288213
ACH-000924,-0.03185566998380667
ACH-000926,-0.013180077557862643
ACH-000928,-0.07477570861198335
ACH-000929,0.05173719184477831
ACH-000932,0.007035306370888081
ACH-000935,0.08109494610971146
ACH-000936,-0.10841159707776206
ACH-000937,0.025519599385593162
ACH-000938,-0.045887952937210805
ACH-000939,0.1309753217376416
ACH-000941,-0.02548914850100444
ACH-000943,0.09477186068340546
ACH-000946,-0.11109727841193592
ACH-000947,0.008802807688550563
ACH-000948,-0.09612189657499988
ACH-000950,-0.1382707674201224
ACH-000953,0.04734152721150362
ACH-000954,0.06254526480523831
ACH-000957,-0.03802421058251696
ACH-000958,-0.035875748757867754
ACH-000960,-0.0550608645611609
ACH-000963,-0.1542988413903861
ACH-000968,0.04134749635686028
ACH-000969,0.14342131555966772
ACH-000972,-0.3488354591999491
ACH-000973,-0.11207355700363564
ACH-000974,-0.049498252945847886
ACH-000978,0.10644000029606072
ACH-000984,0.04875202747559131
ACH-000986,0.05177350503210574
ACH-000988,-0.20177153630804606
ACH-000993,-0.2531651848158901
ACH-000994,0.1329828558652754
ACH-000996,-0.1210357144701186
ACH-001001,-0.04705777282240688
ACH-001020,-0.07209789054206762
ACH-001028,-0.02182834581833577
ACH-001031,-0.12317864633782093
ACH-001038,-0.1223971500531254
ACH-001048,0.0318460544772714
ACH-001050,-0.03233980791330556
ACH-001053,0.12667960702852565
ACH-001054,0.03202410103002763
ACH-001061,-0.1731050174258362
ACH-001067,0.16348769535940674
ACH-001075,0.0073395884381093155
ACH-001096,-0.0055571809742121355
ACH-001111,0.06756983158019067
ACH-001119,-0.03651137913085608
ACH-001128,0.03352822080922736
ACH-001134,-0.07440285961863095
ACH-001151,-0.12969222914977288
ACH-001163,-0.03948729925861618
ACH-001164,0.031038052247699063
ACH-001183,0.1075372454919449
ACH-001192,-0.060563567096521824
ACH-001193,-0.022167712449207042
ACH-001196,-0.11943501954674934
ACH-001197,0.09915856456173454
ACH-001205,0.01330797072284191
ACH-001211,-0.03440691266193603
ACH-001212,-0.2830086440160059
ACH-001228,0.02523754983892001
ACH-001232,-0.041359083048474035
ACH-001239,-0.042457539393024366
ACH-001270,0.2121110352791392
ACH-001274,-0.05440426370338028
ACH-001275,-0.21472638070282696
ACH-001277,-0.05554871212650875
ACH-001278,0.2572851867208159
ACH-001280,-0.0184483419081446
ACH-001283,-0.08987718226654155
ACH-001289,-0.006664483434622774
ACH-001300,-0.07439745263262243
ACH-001301,-0.06424582343775431
ACH-001302,0.04756901733808167
ACH-001306,-0.0740477937174439
ACH-001318,-0.07241871345804407
ACH-001322,0.13567517119281042
ACH-001328,-0.02828100472213092
ACH-001332,-0.141221269104104
ACH-001336,0.05404877619998077
ACH-001346,-0.03530624603009935
ACH-001353,-0.19809625032211595
ACH-001354,0.03384901067654975
ACH-001367,-0.10406384775506873
ACH-001368,0.031739393719660766
ACH-001374,-0.0027142283840064204
ACH-001377,0.02120390585015695
ACH-001380,-0.015351632915278315
ACH-001391,-0.1708493283770058
ACH-001408,0.05373642272131108
ACH-001430,-0.13969147287356132
ACH-001431,-0.09923494624010433
ACH-001450,-0.15211385406645822
ACH-001496,-0.03592309370300547
ACH-001500,-0.004589722700647289
ACH-001523,0.012554267492219108
ACH-001532,0.0394400174770622
ACH-001550,-0.06772068504692402
ACH-001552,-0.15121800310270422
ACH-001554,-0.1100545853178968
ACH-001654,0.07136250844522997
ACH-001735,-0.03547612819231232
ACH-001736,0.0021393808642984164
ACH-001737,-0.020112698235565524
ACH-001740,-0.08927685012741661
ACH-001745,-0.031855882807593584
ACH-001765,-0.019924450388818685
