,COMMD9 (29099)
ACH-000004,0.09608472321003128
ACH-000005,-0.04594430346644261
ACH-000007,-0.15505593826326844
ACH-000009,0.0065676025133934324
ACH-000011,0.07054506538946077
ACH-000012,-0.06807396878187402
ACH-000013,-0.11353857197363973
ACH-000014,-0.02830819563858038
ACH-000015,-0.015445428190995448
ACH-000017,0.005921142916883872
ACH-000018,0.056870883392218324
ACH-000019,-0.17914187622014854
ACH-000021,-0.18069146154168048
ACH-000022,0.03749091047684123
ACH-000025,-0.25402732821211754
ACH-000028,-0.035132340304772934
ACH-000030,-0.2270901108432483
ACH-000035,-0.15341902688501705
ACH-000036,-0.029999931192950993
ACH-000037,-0.004741401590444161
ACH-000039,-0.07860544886019985
ACH-000040,-0.034812212663239375
ACH-000041,-0.07471419533754392
ACH-000042,-0.30929147134165824
ACH-000045,-0.0031702529815780408
ACH-000047,-0.08680361404925227
ACH-000052,-0.2285812475099375
ACH-000053,-0.1794748971540221
ACH-000054,0.026119007172928
ACH-000055,0.10290466146986932
ACH-000060,-0.12307045298500435
ACH-000067,-0.16480988694502285
ACH-000070,-0.06356526525303502
ACH-000075,0.08176136789983628
ACH-000078,-0.01589836383904558
ACH-000082,-0.057252439647109875
ACH-000085,0.09739573023145268
ACH-000086,-0.037369197312533665
ACH-000087,-0.2773322945643492
ACH-000092,-0.03206370765706297
ACH-000095,-0.08735388548572699
ACH-000097,-0.14633690377798864
ACH-000098,-0.04100690140553928
ACH-000099,-0.10237328970536047
ACH-000108,-0.14960167238168975
ACH-000113,-0.027611325156590743
ACH-000116,-0.017198646284385312
ACH-000118,-0.10159656617917263
ACH-000120,-0.081859839867528
ACH-000123,-0.11895606633848207
ACH-000127,-0.02152061370382457
ACH-000128,-0.028817353674151218
ACH-000132,-0.07874255036965802
ACH-000133,-0.149307927850774
ACH-000137,-0.07777450093824728
ACH-000138,-0.16779939496820284
ACH-000142,-0.1925404237657418
ACH-000143,-0.12926609613046613
ACH-000146,-0.01170726473156918
ACH-000148,-0.009633108439885452
ACH-000150,-0.12220030327438886
ACH-000152,0.1022983438375344
ACH-000153,-0.04941630485244817
ACH-000159,-0.021269378282353923
ACH-000160,-0.029711113631472476
ACH-000163,-0.08003872651768143
ACH-000167,-0.020884351841794217
ACH-000168,-0.04818570409147322
ACH-000169,-0.027725832744726446
ACH-000178,-0.18273192157241272
ACH-000183,-0.037693992728581566
ACH-000188,-0.02684055277574358
ACH-000189,-0.1413192488849087
ACH-000190,0.04692207237981258
ACH-000198,-0.08424722770501869
ACH-000203,-0.542745054758036
ACH-000204,-0.2574576384984611
ACH-000206,-0.10914316972950654
ACH-000207,-0.15602363954563764
ACH-000208,-0.277611681542768
ACH-000210,0.010521456299340209
ACH-000211,-0.021833390183530726
ACH-000215,-0.1577194612176042
ACH-000221,-0.09647661179099884
ACH-000222,0.05546371821912845
ACH-000223,-0.09405058164181623
ACH-000226,-0.1351884949232327
ACH-000227,-0.1278254973520292
ACH-000228,0.05679251817709648
ACH-000231,-0.07214061890203402
ACH-000232,-0.2682028090785448
ACH-000233,-0.18835860950501707
ACH-000234,-0.04212208356765744
ACH-000235,0.011797895165930852
ACH-000237,-0.14396761043923118
ACH-000238,-0.009790856115381668
ACH-000242,-0.08585374620445986
ACH-000243,-0.08230193882502677
ACH-000244,-0.2687391017774165
ACH-000246,-0.022760166389355838
ACH-000248,-0.1685164748941499
ACH-000250,-0.0029370972611319724
ACH-000251,-0.015147166004219687
ACH-000252,0.13188521575664214
ACH-000253,-0.1824873903543461
ACH-000255,-0.11354864324431807
ACH-000256,-0.1467102910708353
ACH-000257,0.1327794393447621
ACH-000258,0.060971044040599325
ACH-000259,-0.12082203004322635
ACH-000260,-0.04109198108409029
ACH-000261,-0.03915397287608833
ACH-000262,0.0914005213187514
ACH-000263,-0.05330030718997311
ACH-000264,-0.133642236206854
ACH-000265,-0.16296122564683382
ACH-000266,-0.1415746717619078
ACH-000272,-0.08606029654718769
ACH-000274,-0.08498687145224718
ACH-000277,0.012657895093191771
ACH-000278,-0.29865609591268066
ACH-000279,-0.02113181528048106
ACH-000280,-0.11109109097931433
ACH-000281,-0.10612725457619633
ACH-000288,-0.06014341690000835
ACH-000291,0.09047373958038338
ACH-000293,-0.1381993334004271
ACH-000294,-0.0809688420141527
ACH-000295,0.07801335086679971
ACH-000296,-0.0063037670717778025
ACH-000302,-0.014708985363099522
ACH-000304,0.17072097127802718
ACH-000307,-0.2124483425813063
ACH-000308,-0.10750475580112227
ACH-000310,-0.13696807123525345
ACH-000311,-0.09078691494256276
ACH-000312,-0.1989917909549136
ACH-000315,-0.032954324159872816
ACH-000316,-0.2892648693959669
ACH-000317,-0.01135831230585464
ACH-000318,-0.11752878138771727
ACH-000319,-0.2136775787813705
ACH-000320,-0.11255784018961128
ACH-000322,-0.3282401758699097
