,TMEM30B (161291)
ACH-000004,-0.2320123780025295
ACH-000005,0.2971944398732793
ACH-000007,-0.2662533864258666
ACH-000009,-0.08094380572272569
ACH-000011,0.11157399691269383
ACH-000012,-0.046050943448020486
ACH-000013,0.16671331152325874
ACH-000014,-0.035965260018505626
ACH-000015,0.015872138150820073
ACH-000017,0.043794463535467655
ACH-000018,-0.05013521393068431
ACH-000019,-0.07825871039704134
ACH-000021,0.02792462868188641
ACH-000022,0.005384940589570073
ACH-000025,-0.018934761350624642
ACH-000028,0.029145070459603968
ACH-000030,-0.02277353187409021
ACH-000035,-0.09599114803036228
ACH-000036,0.057759876658283714
ACH-000037,0.2364922831912596
ACH-000039,-0.025923675908436142
ACH-000040,0.15458837306284107
ACH-000041,0.017864228540296748
ACH-000042,0.14285023062130378
ACH-000045,0.13600380310833785
ACH-000047,0.04750295396770668
ACH-000052,-0.008981723752562716
ACH-000053,-0.018609276593913288
ACH-000054,-0.07102190634650002
ACH-000055,-0.1196851466395894
ACH-000060,0.007761038595567918
ACH-000067,0.1246106839553446
ACH-000070,0.19965434945589688
ACH-000075,0.059145760476041136
ACH-000078,-0.06544014816658528
ACH-000082,0.04544499960189947
ACH-000085,0.08591336635908264
ACH-000086,-0.028714365121548874
ACH-000087,-0.08588679919364521
ACH-000092,-0.07464583844630418
ACH-000095,0.014737306929001237
ACH-000097,0.009021838392591791
ACH-000098,0.01520730078386217
ACH-000099,-0.09859192031187426
ACH-000108,-0.02090228522027408
ACH-000113,0.06832694112346355
ACH-000116,0.027934569494108826
ACH-000118,0.08303908548020301
ACH-000120,0.16848556212233334
ACH-000123,0.011512614728469605
ACH-000127,0.04453462349472464
ACH-000128,0.0636534359883311
ACH-000132,0.13374827220766866
ACH-000133,0.004889017614797097
ACH-000137,-0.12368606592000758
ACH-000138,0.18641393552901445
ACH-000142,-0.1059165264528095
ACH-000143,-0.12380336346382255
ACH-000146,0.00809176092271977
ACH-000148,0.12336022268307224
ACH-000150,0.07597971286923398
ACH-000152,0.10732393678453714
ACH-000153,0.02942953012953072
ACH-000159,0.00664807404914328
ACH-000160,-0.1212021011622944
ACH-000163,0.06733750692649429
ACH-000167,-0.19015275920492247
ACH-000168,0.08294648510301103
ACH-000169,-0.00915189050247438
ACH-000178,-0.052489293579469576
ACH-000183,-0.014246326219546706
ACH-000188,0.10815500478641647
ACH-000189,-0.25930066455068695
ACH-000190,-0.045647941641866814
ACH-000198,0.12151749074690985
ACH-000203,-0.4735021099956589
ACH-000204,0.18586651127644244
ACH-000206,0.046764773986489566
ACH-000207,0.04752155533883811
