,CLN8 (2055)
ACH-000004,-0.04823328688675922
ACH-000005,0.02858558492402702
ACH-000007,0.16035911791615193
ACH-000009,0.1410003333110353
ACH-000011,0.10335541612702227
ACH-000012,0.11635870000949945
ACH-000013,0.19647669136104287
ACH-000014,0.04225879891501064
ACH-000015,0.050344401626847834
ACH-000017,0.07411091210703437
ACH-000018,0.040488754025995784
ACH-000019,0.1630846198193567
ACH-000021,0.15509196432636566
ACH-000022,0.060246121856520514
ACH-000025,0.032283605521213087
ACH-000028,0.17670706917680298
ACH-000030,0.17151917411253226
ACH-000035,0.16800661225129795
ACH-000036,0.04479094226266793
ACH-000037,0.18722386971433608
ACH-000039,0.2321866827684299
ACH-000040,0.18475557341926055
ACH-000041,0.02968854497527665
ACH-000042,0.09195778613461282
ACH-000045,0.1461501114352842
ACH-000047,0.04482006811864875
ACH-000052,0.2383886703106336
ACH-000053,0.029371190298686876
ACH-000054,0.008484513892684285
ACH-000055,0.14462776749794046
ACH-000060,0.12249101814106647
ACH-000067,0.14810287194566102
ACH-000070,0.11876603810878752
ACH-000075,0.08220470204526865
ACH-000078,0.11212831643519586
ACH-000082,0.1844158200203233
ACH-000085,0.02384571389171139
ACH-000086,0.14371405194590128
ACH-000087,0.18891079444797848
ACH-000092,0.18506924343177053
ACH-000095,0.2316092634509522
ACH-000097,0.1037348994752685
ACH-000098,0.11609698312974125
ACH-000099,0.0770178324335641
ACH-000108,-0.012475398731536445
ACH-000113,0.18846602413312288
ACH-000116,0.2619149978546193
ACH-000118,0.13663997782650147
ACH-000120,0.0646913349269889
ACH-000123,0.17896120696595685
ACH-000127,0.1827880815936504
ACH-000128,0.03719422251170962
ACH-000132,0.08893179604561627
ACH-000133,0.13436440599544172
ACH-000137,0.06636448846850368
ACH-000138,0.10015913008357312
ACH-000142,0.03366923863388726
ACH-000143,0.2604608893977032
ACH-000146,0.1844814859756881
ACH-000148,0.16318206749898578
ACH-000150,0.18037603375155534
ACH-000152,0.16418064237071522
ACH-000153,0.09604984017076328
ACH-000159,0.1956818699790268
ACH-000160,0.18371228988168767
ACH-000163,0.04952183447870407
ACH-000167,0.43673971700244935
ACH-000168,0.009154322788927916
ACH-000169,0.04459321415580283
ACH-000178,0.032382788980762495
ACH-000183,0.011161698267956334
ACH-000188,0.17801734759612434
ACH-000189,0.2432176590451221
ACH-000190,0.10491062000364937
ACH-000198,-0.0023877404360989982
ACH-000203,0.2286408646578071
ACH-000204,-0.04310178803436261
ACH-000206,0.11073574368939304
ACH-000207,0.055951445270300576
ACH-000208,0.19396170837069565
ACH-000210,-8.235040958901346e-05
ACH-000211,-0.01786276839783316
ACH-000215,0.18807949659416984
ACH-000221,0.12947873770127608
ACH-000222,0.14298963882691196
ACH-000223,0.08918354084115877
ACH-000226,0.28482549747776226
ACH-000227,0.09468757347327067
ACH-000228,0.09903755316025567
ACH-000231,0.1391854121567544
ACH-000232,0.06241405930375524
ACH-000233,0.16591140759869888
ACH-000234,0.21722111066120708
ACH-000235,0.1758413695147833
ACH-000237,0.2678704019866569
ACH-000238,0.1204648278694787
ACH-000242,0.4198016450773466
ACH-000243,0.09925483168368072
ACH-000244,-0.028475617334443426
ACH-000246,0.045027683350190535
ACH-000248,-0.07007222204954366
ACH-000250,0.05896346082654232
ACH-000251,0.1585220006447477
ACH-000252,0.3067465378203594
ACH-000253,0.18590503190670996
ACH-000255,-0.20177864871557288
ACH-000256,-0.005560367518605103
ACH-000257,0.10465652665013528
ACH-000258,-0.019067282674042424
ACH-000259,0.1573294436167455
ACH-000260,0.16557277838519668
ACH-000261,0.13985582434069346
ACH-000262,-0.09696043723807543
ACH-000263,-0.15689894262689186
ACH-000264,0.0934343984919965
ACH-000265,0.11755382399447445
ACH-000266,0.1193175215198166
ACH-000272,0.11560077739392885
ACH-000274,0.16859103707506554
ACH-000277,0.18502014326414634
ACH-000278,0.15084567505866767
ACH-000279,0.006923109424064253
ACH-000280,0.06227815867833186
ACH-000281,0.11064049451200544
ACH-000288,0.16107685490430562
ACH-000291,0.15335214403907224
ACH-000293,0.104344884204257
ACH-000294,0.16761102028299182
ACH-000295,0.2290605781802945
ACH-000296,0.08832811790484604
ACH-000302,0.11179239458535672
ACH-000304,0.5066702804212779
ACH-000307,0.09152922193478864
ACH-000308,0.12355103768847026
ACH-000310,0.13151603606076326
ACH-000311,0.10905815374148936
ACH-000312,0.06933769087757782
ACH-000315,0.1146658871449196
ACH-000316,-0.03618636068881196
ACH-000317,0.09243933685648884
ACH-000318,0.27259189205692785
ACH-000319,0.1641318413539606
ACH-000320,0.019660125253695662
ACH-000322,0.18740351485907325
ACH-000323,0.0964560199427489
ACH-000324,0.18015230816387465
ACH-000329,0.18295442188081526
ACH-000330,0.11791134150200007
ACH-000331,0.1634039985843606
ACH-000332,0.11499377368405372
ACH-000334,0.04601237052963781
ACH-000335,0.26175176565056696
ACH-000336,0.3068816498039721
ACH-000337,0.21630554943893954
ACH-000338,0.2329625307739001
ACH-000339,0.06401178144875118
ACH-000341,0.17613809725913412
ACH-000348,0.046950666032246936
ACH-000350,0.1049794816935724
ACH-000352,0.2095101877009327
ACH-000356,0.2993228150336953
ACH-000361,0.004867206981154084
ACH-000362,0.07532974970193893
ACH-000363,0.049296105345965936
ACH-000364,0.2427889843560996
ACH-000365,0.053510254883429934
ACH-000366,0.0969281531779686
ACH-000368,0.1593813099619356
ACH-000374,0.12200929687250205
ACH-000375,-0.13123282897803834
ACH-000376,0.0981583728285951
ACH-000381,-0.0746560537541735
ACH-000383,0.035093218301868664
ACH-000387,0.14047831508392802
ACH-000389,0.14110038622257984
ACH-000390,0.07005991775674912
ACH-000393,0.11870029926054004
ACH-000395,0.1052979854959942
ACH-000396,0.3177287217638353
ACH-000397,0.18760925321201286
ACH-000401,0.3042891827723271
ACH-000402,0.2798796818464444
ACH-000403,0.08769347958473762
ACH-000404,0.10574781702772916
ACH-000406,0.07842927697946223
ACH-000407,0.1721123839193427
ACH-000408,0.12238286830232588
ACH-000410,0.1825954925036429
ACH-000411,0.17448618678271582
ACH-000414,0.06335669455415985
ACH-000415,0.22555156278749566
ACH-000416,0.1146738958662262
ACH-000420,0.2345370014563261
ACH-000421,0.21956564174289311
ACH-000424,0.1335850138310158
ACH-000425,0.05420233579787554
ACH-000426,0.1059940733177452
ACH-000427,0.05723323641886295
ACH-000433,0.12747960310407455
ACH-000435,0.0628930305659032
ACH-000436,0.10646696617505792
ACH-000444,0.23881821816662474
ACH-000445,0.19780391669533268
ACH-000448,0.09965687062451734
ACH-000450,0.1957711005641599
ACH-000452,0.13414045454672627
ACH-000454,0.2372941901735482
ACH-000458,0.040433542952874484
ACH-000459,0.18715398849065626
ACH-000460,0.12101559470294003
ACH-000461,0.0910296433394461
ACH-000463,-0.033884476431938385
ACH-000464,-0.03065225342326565
ACH-000466,0.06429993342814833
ACH-000467,0.1602062199590046
ACH-000468,0.2674747526085495
ACH-000469,0.07406224435000983
ACH-000470,0.12939878009266068
ACH-000471,0.00085048177331555
ACH-000472,0.13646479487027174
ACH-000473,0.12157572248828025
ACH-000475,0.11068058773621148
ACH-000476,0.21736122565681928
ACH-000477,0.2317234790539606
ACH-000479,0.027445371376233967
ACH-000480,0.01570781237404183
ACH-000481,0.11484169375448053
ACH-000483,0.13043381489231418
ACH-000484,0.12619054421235512
ACH-000485,-0.0606148785708259
ACH-000486,0.14757039598550234
ACH-000487,0.08933389257525341
ACH-000488,0.08480030109298235
ACH-000490,0.11611618590927456
ACH-000491,0.13654029074655855
ACH-000495,0.11228350140116963
ACH-000496,0.1404270809162357
ACH-000499,0.14951460972898076
ACH-000500,0.331160447573792
ACH-000502,0.12273438144094435
ACH-000503,0.1866232411116008
ACH-000505,0.1883012461662896
ACH-000507,0.08917135060353089
ACH-000510,0.15860051740510062
ACH-000511,0.15438272933836095
ACH-000512,-0.024425837523129396
ACH-000516,0.2485186225129566
ACH-000517,0.1331218819932958
ACH-000518,0.0083754026859501
ACH-000520,0.08801835479393866
ACH-000521,0.10791651981985648
ACH-000522,0.1533047121281707
ACH-000524,0.14961476015377215
ACH-000527,0.10493774844217378
ACH-000528,0.07638436930284634
ACH-000537,0.019823810588846916
ACH-000541,0.2647521729422417
ACH-000542,0.234006997548748
ACH-000544,0.05246985007278973
ACH-000545,0.14060317311540976
