,OR5D13 (390142)
ACH-000004,0.17840436383020922
ACH-000005,0.1914985669939749
ACH-000007,-0.011877283625753859
ACH-000009,0.3208584009847487
ACH-000011,0.1193140754921352
ACH-000012,0.1770515777068196
ACH-000013,0.12090530221369633
ACH-000014,0.19229986909495095
ACH-000015,0.1336608044811185
ACH-000017,0.018736360398914603
ACH-000018,0.27101934040979225
ACH-000019,0.02202605533179049
ACH-000021,0.0715002009617862
ACH-000022,-0.005006341181777363
ACH-000025,0.12565775011897778
ACH-000028,-0.017544599297839417
ACH-000030,0.12633224322684616
ACH-000035,0.02494881753959341
ACH-000036,0.21630144049177386
ACH-000037,0.06325417277280969
ACH-000039,0.14680232441395394
ACH-000040,0.05068928646613708
ACH-000041,0.15270563129845469
ACH-000042,0.025949278484322408
ACH-000045,0.19530860312846374
ACH-000047,0.0946216111387886
ACH-000052,-0.019739825977014375
ACH-000053,0.06942053852502396
ACH-000054,0.18448198429788765
ACH-000055,0.0293485593684064
ACH-000060,0.1408722717584744
ACH-000067,0.13134677708134015
ACH-000070,-0.009194233544655496
ACH-000075,0.08732711890386374
ACH-000078,0.19647086749925533
ACH-000082,-0.054458728951932336
ACH-000085,0.028369895992945014
ACH-000086,0.09283085847057804
ACH-000087,0.2100800430710703
ACH-000092,0.005125671589961541
ACH-000095,0.0891990998016732
ACH-000097,-0.03867401185831413
ACH-000098,0.20595396141381525
ACH-000099,0.18175032144579886
ACH-000108,0.07189550433295784
ACH-000113,0.051447266885168895
ACH-000116,0.019172081305394502
ACH-000118,0.07075586847714709
ACH-000120,0.11501008448641888
ACH-000123,0.04871236159832591
ACH-000127,0.02250851577024676
ACH-000128,0.24700645803457516
ACH-000132,-0.01770607146532734
ACH-000133,0.002636626439673661
ACH-000137,0.0597134076206606
ACH-000138,0.06243126420437008
ACH-000142,0.05063637234717403
ACH-000143,0.07556595958801209
ACH-000146,0.11213065692118526
ACH-000148,0.15901658879019662
ACH-000150,0.1163510441518748
ACH-000152,0.04026008422289714
ACH-000153,-0.11834034809578707
ACH-000159,0.1003156094342252
ACH-000160,-0.14649665386831906
ACH-000163,0.10883350076903628
ACH-000167,-0.02849263906843472
ACH-000168,0.24681593279600736
ACH-000169,0.03892453570480565
ACH-000178,0.05473798698882063
ACH-000183,0.18097199528091915
ACH-000188,-0.0659080811644327
ACH-000189,0.058888637613400324
ACH-000190,-0.0564745616772997
ACH-000198,0.12719086655521522
ACH-000203,-0.5810421922932212
ACH-000204,0.21597964261413816
ACH-000206,-0.07644725797091807
ACH-000207,0.28896052500303304
ACH-000208,-0.07116374148913346
ACH-000210,0.09784096633066333
ACH-000211,0.04244340243611293
ACH-000215,0.15722760101590014
ACH-000221,0.22059456485172155
ACH-000222,0.033838926948089716
ACH-000223,0.11268524288493302
ACH-000226,0.047191819934878435
ACH-000227,0.06397772061548562
ACH-000228,-0.19030949206337808
ACH-000231,-0.021012568925091773
ACH-000232,0.0791007274955992
ACH-000233,0.16406962310409334
ACH-000234,-0.03347204097459405
ACH-000235,0.05008795465154603
ACH-000237,0.030345174147299463
ACH-000238,0.1087957940505103
ACH-000242,0.2240653668539697
ACH-000243,0.03162173756200232
ACH-000244,0.023912266648554253
ACH-000246,0.0402692153877663
ACH-000248,-0.021273826481593712
ACH-000250,0.10197984693816088
ACH-000251,0.15877189008300785
ACH-000252,0.08861516434078515
ACH-000253,0.12617092027811974
ACH-000255,0.16627684821776192
ACH-000256,0.07987547838940498
ACH-000257,0.07507205771273481
ACH-000258,0.10921135836105238
ACH-000259,0.06190181995860802
ACH-000260,0.0593452649277019
ACH-000261,0.019621672145269102
ACH-000262,0.12725702514790393
ACH-000263,0.14739313843892726
ACH-000264,0.1550423242815828
ACH-000265,0.028327191522663157
ACH-000266,0.04577874108187188
ACH-000272,0.18657226836299684
ACH-000274,0.09294404897621103
ACH-000277,0.13165367470351355
ACH-000278,0.2652330601520145
ACH-000279,0.13187026934852927
ACH-000280,0.09516656833808122
ACH-000281,0.15971141155157256
ACH-000288,0.09872852118273368
ACH-000291,0.12666235164284456
ACH-000293,0.030685341369648157
ACH-000294,0.08898197386608438
ACH-000295,0.08430344339891081
ACH-000296,0.12501868163673724
ACH-000302,0.09123384518508798
ACH-000304,0.019421868969551413
ACH-000307,0.05029864774663602
ACH-000308,-0.005959260711187652
ACH-000310,0.07312613865277379
ACH-000311,0.07535436642895647
ACH-000312,0.1492962366254353
ACH-000315,-0.11073906996024332
ACH-000316,0.07806262828572076
ACH-000317,-0.18825931665508386
ACH-000318,-0.0701718927779058
ACH-000319,-0.10330116929650074
ACH-000320,-0.09633342188902967
ACH-000322,0.0964088512026591
ACH-000323,0.02951412900751358
ACH-000324,0.1312684435935289
ACH-000329,0.07883416731095301
ACH-000330,-0.027870568320555518
ACH-000331,-0.07466786723836387
ACH-000332,0.0632343125942423
ACH-000334,0.3137940219461087
ACH-000335,-0.08006943634371094
ACH-000336,0.3903994073837899
ACH-000337,0.2136703722892798
ACH-000338,0.03805320794159208
ACH-000339,0.07814152470047471
ACH-000341,0.0014209241166510394
ACH-000348,0.12438757459850228
ACH-000350,0.20885409355437728
ACH-000352,0.08593377221599574
ACH-000356,0.010400243836559051
ACH-000361,0.17028077710182407
ACH-000362,0.08018597937618945
ACH-000363,0.1651244186565908
ACH-000364,0.12514570805068226
ACH-000365,0.12143182304127145
ACH-000366,0.12643907147859593
ACH-000368,0.023585141011696356
ACH-000374,0.008943078425371032
ACH-000375,-0.02868417912162075
ACH-000376,0.03653388175645006
ACH-000381,0.16861470348239538
ACH-000383,0.07711263570822438
ACH-000387,0.09669952990659984
ACH-000389,0.221571092734305
ACH-000390,0.14007230458015946
ACH-000393,0.120021427336614
ACH-000395,0.15283675236615674
ACH-000396,0.13116073298461994
ACH-000397,0.09341412497958966
ACH-000401,0.11611136797302417
ACH-000402,-0.12788464069967098
ACH-000403,0.19775724308165749
ACH-000404,0.0427525319957646
ACH-000406,0.07540535899719887
ACH-000407,0.11294940739175227
ACH-000408,-0.13357649038893168
ACH-000410,-0.05992504664959709
ACH-000411,0.10098255926297657
ACH-000414,0.1165591780955678
ACH-000415,-0.0477447796498356
ACH-000416,0.16878069432806975
ACH-000420,0.07721609335084352
ACH-000421,-0.029825971466776995
ACH-000424,-0.14135558055061756
ACH-000425,0.031295298145523495
ACH-000426,-0.13841406070513074
ACH-000427,0.10609300753999827
ACH-000433,0.3305922475471718
ACH-000435,0.35955338419279553
ACH-000436,0.13848201493814105
ACH-000444,-0.059349425568934924
ACH-000445,0.0719899033931659
ACH-000448,0.14827806890242629
ACH-000450,-0.09820495965531743
ACH-000452,0.12667075331310498
ACH-000454,-0.0013010950898749182
ACH-000458,0.15925376393870774
ACH-000459,0.17006408246697086
ACH-000460,0.016678923837917494
ACH-000461,0.013817745057687741
ACH-000463,0.1670348739652678
ACH-000464,0.0649018084040117
ACH-000466,0.19474724711078908
ACH-000467,-0.020345667628554345
ACH-000468,0.08780260668697569
ACH-000469,0.18404501127692696
ACH-000470,0.1803286208285187
ACH-000471,0.10438733074941743
ACH-000472,0.07283369438508426
ACH-000473,0.16170998652766794
ACH-000475,0.16958102719629325
ACH-000476,0.07188129500696946
ACH-000477,0.03994031594818578
ACH-000479,0.2420160610602537
ACH-000480,-0.005257750169861004
ACH-000481,0.08200269862462055
ACH-000483,0.06889634204094376
ACH-000484,0.09346639224961918
ACH-000485,0.02993107711875042
ACH-000486,0.005926403607459674
ACH-000487,0.18798483395683552
ACH-000488,0.07238916044593545
ACH-000490,0.0010607715003018606
ACH-000491,0.15925016872189948
ACH-000495,0.1622643357740152
ACH-000496,0.04738157470255858
ACH-000499,0.16656179326918888
ACH-000500,0.034588718602781995
ACH-000502,0.043391424990018114
ACH-000503,0.2667173626477454
ACH-000505,0.01850156354115164
ACH-000507,0.09153210165635428
ACH-000510,0.12709111659843406
ACH-000511,0.16584747496301527
ACH-000512,0.15797549060016852
ACH-000516,0.07131588168319666
ACH-000517,0.001639018695619475
ACH-000518,0.021063572928941426
ACH-000520,0.1674883415618244
ACH-000521,0.14304340680572925
ACH-000522,0.012334468785485863
ACH-000524,0.08257353792161659
ACH-000527,0.05374826914345562
ACH-000528,0.10325907401463434
ACH-000537,0.1142966302439257
ACH-000541,0.2817418316878377
ACH-000542,0.08235952723208995
ACH-000544,0.05717817426619143
ACH-000545,0.11419696027822017
ACH-000547,0.2357240087207654
ACH-000548,-0.1556566936434265
ACH-000549,0.06201778827055453
ACH-000550,0.08786383245444931
ACH-000552,0.13085049547834174
ACH-000556,0.18763288373785286
ACH-000557,0.1440900806075161
ACH-000569,-0.04379457965584629
ACH-000570,0.15162566735971567
ACH-000571,0.10836704799546568
ACH-000573,0.19486303579648284
ACH-000576,0.035914413506989366
ACH-000579,0.2342684160332987
ACH-000580,0.04577559057286225
ACH-000584,0.10653537039908313
ACH-000585,0.0859658980363459
ACH-000588,-0.013514382945295493
ACH-000589,0.05364003632327445
ACH-000591,0.14641200690803127
ACH-000593,0.016417604931174206
ACH-000600,0.12160442574395895
ACH-000601,0.11717330584313425
ACH-000605,0.08912046027492516
ACH-000606,-0.0026135828315951
ACH-000608,0.1138898860629632
ACH-000614,0.028464299994827736
ACH-000616,0.021667370839808447
ACH-000618,0.02259330801048499
ACH-000619,0.07932238166462817
ACH-000620,0.05602243249996868
ACH-000621,0.04525263294074059
ACH-000622,0.06439851429407588
ACH-000623,0.06651427135667062
ACH-000624,0.0658780263995936
ACH-000627,0.0816154704225878
ACH-000630,0.10408102951362568
ACH-000631,0.010530554653317186
ACH-000632,0.10887183542286856
ACH-000633,0.057063246966594386
ACH-000637,-0.21597531070463868
ACH-000638,0.02373370604954685
ACH-000646,0.17330210128658782
ACH-000647,-0.038267768604297966
ACH-000648,0.027847220211482667
ACH-000649,0.045304408921908124
ACH-000651,0.22156704964247267
ACH-000652,0.1432729676305852
ACH-000653,0.22634487866346698
ACH-000657,0.02244582665437706
ACH-000658,0.08047498582883253
ACH-000661,0.07669788108384468
ACH-000662,0.2024877081204489
ACH-000663,0.02224173010699657
ACH-000665,-0.005064865092976683
ACH-000671,0.09461462898615226
ACH-000672,0.09085513488453817
ACH-000673,0.04421770346517485
ACH-000676,0.06492785607741358
ACH-000677,0.11584737233374673
ACH-000681,0.2493993622852728
ACH-000683,-0.10610055837638184
ACH-000684,-0.1551219528673103
ACH-000688,0.043838086643474584
ACH-000693,0.10627260179630288
ACH-000694,-0.026777797653806317
ACH-000695,0.3378741820475197
ACH-000696,0.08086770117430896
ACH-000697,0.011991339128268243
ACH-000699,0.10131829117624012
ACH-000701,0.040681439487739134
ACH-000706,0.20691274300733792
ACH-000711,0.10396365285729467
ACH-000713,0.05344483476519272
ACH-000714,0.028160205111479937
ACH-000718,0.030202681028732144
ACH-000720,0.2040881423733253
ACH-000721,0.1190692699143341
ACH-000724,0.06077313115433512
ACH-000725,0.06624259784134749
ACH-000732,0.1258742471240922
ACH-000734,0.0007391854533140762
ACH-000735,0.04554871549051508
ACH-000736,-0.057980948139086726
ACH-000738,0.028225540196469237
ACH-000746,0.060594448281576924
ACH-000747,0.07434421651335041
ACH-000748,0.045522349374432135
ACH-000753,0.09524801054476563
ACH-000756,-0.1033115554622594
ACH-000757,0.2413153216983104
ACH-000758,0.04208390777128723
ACH-000760,0.07853375625633263
ACH-000762,0.047221569241764974
ACH-000763,-0.1218792119499068
ACH-000764,0.19125179234628994
ACH-000765,-0.10291596243596396
ACH-000766,0.06571052263644814
ACH-000767,0.20570750532871615
ACH-000768,0.06086713499324148
ACH-000769,0.13963223082754214
ACH-000770,0.0940567261827084
ACH-000771,0.09049344596396264
ACH-000773,0.036985164526054895
ACH-000776,0.2984445266668033
ACH-000777,0.09896274888161956
ACH-000778,0.05366742114026806
ACH-000781,0.0719276166533411
ACH-000782,-0.019595078759695225
ACH-000783,0.1846604563565172
ACH-000784,0.0618854993771553
ACH-000785,0.05313721555965939
ACH-000787,0.13843144038651067
ACH-000788,0.07567410643408243
ACH-000791,0.09610393014825314
ACH-000792,0.009036504953300129
ACH-000794,-0.06699971168096915
ACH-000796,0.07113953795499793
ACH-000798,0.11600042096682228
ACH-000799,-0.2021502102772775
ACH-000800,0.09845758482248428
ACH-000802,0.21421590835410406
ACH-000804,0.117508554425762
ACH-000805,0.06242993513584035
ACH-000809,0.18798373326212986
ACH-000810,0.1391004550177407
ACH-000811,0.08020244164287738
ACH-000817,0.09617544228302592
ACH-000819,0.08518837592173628
ACH-000820,0.10985924991225514
ACH-000821,0.1520196733485637
ACH-000822,0.10427166927009128
ACH-000823,0.07288282290785635
ACH-000824,0.11613530116220508
ACH-000827,0.05202584350627768
ACH-000829,0.15092698975140273
ACH-000831,0.03652520375797896
ACH-000832,0.06667455529703717
ACH-000833,0.02968828801868765
ACH-000834,0.04349970202506505
ACH-000835,0.1179581809509167
ACH-000836,0.1304585271233357
ACH-000837,0.10362795941547144
ACH-000838,0.11614473885601567
ACH-000839,-0.0020798054377756396
ACH-000840,0.1004762518413686
ACH-000841,0.0063094029876303425
ACH-000843,0.21416530018882649
ACH-000846,0.12804801095274046
ACH-000847,0.03671487074328443
ACH-000848,0.2593218676208981
ACH-000849,0.16607098018440766
ACH-000851,0.2599645837285572
ACH-000855,-0.030019767954494233
ACH-000856,0.09209483843117927
ACH-000858,-0.02265945962391636
ACH-000859,0.14087509767253162
ACH-000861,0.01954599606447387
ACH-000862,0.051002341924928106
ACH-000865,0.08195011174822933
ACH-000866,0.13889575918368502
ACH-000867,0.06723038559792267
ACH-000869,0.02339935914427719
ACH-000872,0.11160319225878676
ACH-000873,0.21705807188849474
ACH-000876,0.01631888735612744
ACH-000878,0.1787984622009796
ACH-000880,0.17153638521148798
ACH-000881,0.011681677918798566
ACH-000882,0.017325401472191825
ACH-000884,0.16400308795040358
ACH-000885,0.12573050190722454
ACH-000887,0.046105213703848805
ACH-000889,0.09223446910959283
ACH-000896,0.12216509743134765
ACH-000898,0.02242264960351873
ACH-000900,-0.02836674162616818
ACH-000901,0.05764734405548683
ACH-000905,0.12456930557527116
ACH-000906,0.07874319082275641
ACH-000907,0.11480122156754903
ACH-000910,0.11053564752564536
ACH-000911,0.020727620263865758
ACH-000912,0.13248451800591665
ACH-000913,0.05504254469641817
ACH-000915,-0.07828475640624186
ACH-000916,0.4161579196062135
ACH-000917,0.13899078585942928
ACH-000920,0.4286457585746545
ACH-000921,0.06593127418310411
ACH-000924,0.11422323391197944
ACH-000926,0.1357761874861773
ACH-000928,0.12263917501345188
ACH-000929,0.005058200912357444
ACH-000932,0.10341726590729564
ACH-000935,0.15955692996260173
ACH-000936,-0.07696488958207813
ACH-000937,0.16378902806361528
ACH-000938,0.04802163381342698
ACH-000939,0.14901906881670884
ACH-000941,0.13558563719798652
ACH-000943,0.008431526180855721
ACH-000946,0.06168335676027071
ACH-000947,0.14206995180056115
ACH-000948,-0.014700084304015116
ACH-000950,0.1618104651751175
ACH-000953,0.028779247082303294
ACH-000954,0.1881718860908025
ACH-000957,-0.042141307564260766
ACH-000958,0.03975678364840778
ACH-000960,-0.03628804394260424
ACH-000963,0.0934847801251353
ACH-000968,-0.15304848452385955
ACH-000969,0.01573802371539796
ACH-000972,-0.030725099316969956
ACH-000973,0.005290438390870757
ACH-000974,0.02565041560093064
ACH-000978,0.1404983569872598
ACH-000984,-0.09788950162902904
ACH-000986,0.11811065095566413
ACH-000988,-0.01734274229989648
ACH-000993,0.0010726889362185693
ACH-000994,0.06929772354560135
ACH-000996,-0.18282012584256785
ACH-001001,0.08192674287328837
ACH-001020,0.03812677028522767
ACH-001028,0.046191613897490866
ACH-001031,0.04171377695972377
ACH-001038,0.09560567669442524
ACH-001048,0.058245200985336
ACH-001050,0.06692804833196564
ACH-001053,0.045614575554626564
ACH-001054,0.15233864126853575
ACH-001061,-0.03759483794815892
ACH-001067,0.10292174375830107
ACH-001075,0.13270881639878018
ACH-001096,0.03042381786442787
ACH-001111,0.08513006189894085
ACH-001119,0.2198735608924124
ACH-001128,-0.05011049939812748
ACH-001134,0.08959368158792383
ACH-001151,0.079326661740144
ACH-001163,0.0899334875157549
ACH-001164,0.2718600314823081
ACH-001183,0.06416750111136232
ACH-001192,0.06287376373850061
ACH-001193,0.10620944901639108
ACH-001196,-0.049537782289489934
ACH-001197,0.16184219684632092
ACH-001205,0.14828071448719252
ACH-001211,-0.050678853031281085
ACH-001212,0.11758007616920632
ACH-001228,0.2982949691366987
ACH-001232,0.05003120119024184
ACH-001239,0.05478644141774765
ACH-001270,-0.09718865406703643
ACH-001274,-0.002180002479357075
ACH-001275,0.17211240085351467
ACH-001277,0.0714475914445687
ACH-001278,0.12603524056592053
ACH-001280,0.2501317095533411
ACH-001283,0.19143254731843667
ACH-001289,-0.03186306592603979
ACH-001300,0.2454424934116249
ACH-001301,0.13036453168524162
ACH-001302,0.13903442964168228
ACH-001306,0.08873448299186301
ACH-001318,0.18756347291345796
ACH-001322,0.06441182728768795
ACH-001328,0.1367605502200965
ACH-001332,0.07917784762915328
ACH-001336,0.1823498220905216
ACH-001346,-0.0721917498467496
ACH-001353,0.05051048649880779
ACH-001354,0.141381689228356
ACH-001367,0.22856999983118134
ACH-001368,0.002366064050427322
ACH-001374,-0.10722101370369068
ACH-001377,0.12966172426220912
ACH-001380,0.1509438426608057
ACH-001391,0.16244366332964627
ACH-001408,0.04955834347417108
ACH-001430,0.16048641030998173
ACH-001431,0.08838801682322785
ACH-001450,0.14512810737684195
ACH-001496,0.0651236055837514
ACH-001500,0.12248221347735565
ACH-001523,0.03928921377030474
ACH-001532,0.0597124680360807
ACH-001550,0.011023034900063473
ACH-001552,0.3190649675348167
ACH-001554,0.08279813774938083
ACH-001654,0.060297213580301184
ACH-001735,0.17672035757795332
ACH-001736,0.05769078832407404
ACH-001737,-0.0150781596412389
ACH-001740,0.3677166340875772
ACH-001745,0.0772591692837214
ACH-001765,0.09281693055001676
