,DKK2 (27123)
ACH-000004,0.09959961109059792
ACH-000005,-0.0721441083750738
ACH-000007,-0.15104948089886255
ACH-000009,0.11858913872896
ACH-000011,0.05801339823353836
ACH-000012,-0.01208959960047605
ACH-000013,0.10947167199099267
ACH-000014,0.07958315670922109
ACH-000015,-0.010267145832842115
ACH-000017,0.015291128654776012
ACH-000018,0.043002845202445183
ACH-000019,-0.23655985091945386
ACH-000021,0.051591624059868425
ACH-000022,0.02730837753222955
ACH-000025,0.01365110674800799
ACH-000028,0.02843406162534502
ACH-000030,-0.007203695417097627
ACH-000035,0.04538909533208008
ACH-000036,0.10470835948241212
ACH-000037,-0.043801215181184586
ACH-000039,-0.03322437855235729
ACH-000040,-0.10989400770854386
ACH-000041,-0.04930831887984466
ACH-000042,0.10626566506794433
ACH-000045,0.13489466432367408
ACH-000047,0.08169457720035896
ACH-000052,0.03887883721525581
ACH-000053,0.00023630058947714526
ACH-000054,0.10871979062159898
ACH-000055,0.05677730607931425
ACH-000060,-0.14400388260390906
ACH-000067,-0.22879353420186266
ACH-000070,-0.034421942413944626
ACH-000075,0.010718060721096054
ACH-000078,0.07436857848778053
ACH-000082,-0.05966629480990308
ACH-000085,-0.07596543759748904
ACH-000086,0.0517309941988728
ACH-000087,0.14601090389730387
ACH-000092,-0.015819778464312758
ACH-000095,-0.01229416109695363
ACH-000097,0.032413418847015964
ACH-000098,-0.0553701295675015
ACH-000099,0.10597106152645644
ACH-000108,0.04230017654630109
ACH-000113,-0.044088998880665566
ACH-000116,-0.09425775675555767
ACH-000118,-0.002418872612338203
ACH-000120,0.1078523552340384
ACH-000123,-0.14638919266988187
ACH-000127,0.0517866886526233
ACH-000128,0.0001242270261335788
ACH-000132,-0.07632126267071815
ACH-000133,-0.06289849085051137
ACH-000137,0.11409182989158075
ACH-000138,0.08475849814050304
ACH-000142,-0.10291540175060504
ACH-000143,-0.19640807023248924
ACH-000146,-0.07961112954495354
ACH-000148,-0.09973848064888677
ACH-000150,0.0759263758180449
ACH-000152,-0.02896850313856814
ACH-000153,-0.2658938479003448
ACH-000159,-0.024176851009356955
ACH-000160,-0.025593024166085963
ACH-000163,0.1300711325336795
ACH-000167,-0.18136561339579355
ACH-000168,0.09934201606682576
ACH-000169,-0.0057685460549347905
ACH-000178,0.0508559182706494
ACH-000183,-0.03527468279898737
ACH-000188,0.008445088495052048
ACH-000189,-0.06448205205556158
ACH-000190,-0.09704567736254684
ACH-000198,0.12458282207570386
ACH-000203,-0.6053355359557716
ACH-000204,0.0034022267812079303
ACH-000206,0.027901807657107987
ACH-000207,0.09353509515735298
ACH-000208,0.0452090088395744
ACH-000210,-0.0748122899570548
ACH-000211,0.02198554742744035
ACH-000215,0.12098196209340804
