,XYLT1 (64131)
ACH-000198,-0.008982662130844091
ACH-000203,0.20787340454961326
ACH-000204,-0.06926716081798988
ACH-000206,0.024228398837506018
ACH-000207,0.2171204592094666
ACH-000208,-0.08372402845287899
ACH-000210,0.09770763623550877
ACH-000211,0.0630663034067909
ACH-000215,0.07994750884694134
ACH-000221,0.0606132200596222
ACH-000222,-0.009636076335653866
ACH-000223,-0.001988083966636239
ACH-000226,0.07913807171980641
ACH-000227,0.2146407270604951
ACH-000228,0.007519221017246453
ACH-000231,0.06113769741644856
ACH-000232,0.0009470439835022836
ACH-000233,0.10972767201149043
ACH-000234,0.08674969542456938
ACH-000235,-0.016574415015465766
ACH-000237,0.0490474545182514
ACH-000238,0.15290322421339184
ACH-000242,-0.11381176970522715
ACH-000243,-0.03734036507660042
ACH-000244,0.08885057742278485
ACH-000246,-0.016486567797527968
ACH-000248,0.13371713540321498
ACH-000250,-0.0016103548221133932
ACH-000251,0.22755205525608674
ACH-000252,0.1047137036666265
ACH-000253,0.089747642979036
ACH-000255,0.17329912743462467
ACH-000256,-0.02366835181540771
ACH-000257,0.0014656438078163875
ACH-000258,-0.18047435688622887
ACH-000259,-0.09582748701398744
ACH-000260,-0.048224212753246766
ACH-000261,-0.024664241623465658
ACH-000262,-0.07294342683514556
ACH-000263,0.21702079663371115
ACH-000264,0.017108698835313668
ACH-000265,0.027576512727513373
ACH-000266,0.0474801458988253
ACH-000272,0.06994482065613616
ACH-000274,-0.006924396272537243
ACH-000277,0.05279039857142774
ACH-000278,0.0987393773643261
ACH-000279,-0.043996183731342335
ACH-000280,0.03773234634404797
ACH-000281,-0.018477138248190157
ACH-000288,0.030180965855631632
ACH-000291,0.037949475230337405
ACH-000293,0.10638433773640844
ACH-000294,-0.01999246264422478
ACH-000295,-0.013517219076194558
ACH-000296,-0.017989244529889963
ACH-000302,0.04669049329794131
ACH-000304,0.2034832425620939
ACH-000307,-0.042964701143809764
ACH-000308,0.03924345223779162
ACH-000310,0.005027338029535528
ACH-000311,0.08085877839516223
ACH-000312,0.040098694115698094
ACH-000315,0.13779702945272013
ACH-000316,-0.03970842754976957
ACH-000317,0.05990980609729098
ACH-000318,0.13661152266822174
ACH-000319,-0.007299384886075341
ACH-000320,0.08716607959882018
ACH-000322,0.12801955495536174
ACH-000323,-0.10748609642745148
ACH-000324,0.049939041820376034
ACH-000329,-0.1259139801653188
ACH-000330,0.10742488052502218
ACH-000331,0.0026465065743250626
ACH-000332,0.010428280611663685
ACH-000334,-0.08105111297419983
ACH-000335,-0.08859628829714641
ACH-000336,0.039379943477288765
ACH-000337,0.11299980817892387
ACH-000338,0.2192626199219051
ACH-000339,0.0584506427404403
ACH-000341,-0.06689339828552647
ACH-000348,0.0400159110035104
ACH-000350,0.10370352065397004
ACH-000352,0.018203332314612068
ACH-000356,0.10962858680211583
ACH-000361,0.0022340980392026033
ACH-000362,-0.09830143477410304
ACH-000363,0.08433803719454806
ACH-000364,-0.03373223903983358
ACH-000365,-0.059640025834972236
ACH-000366,0.047071881213506216
ACH-000368,0.054282835550838106
ACH-000374,0.07049796191997904
ACH-000375,0.12957015066754274
ACH-000376,0.08551869280384103
ACH-000381,0.05198985444869146
ACH-000383,0.004079849666012836
ACH-000387,0.03966375352174386
ACH-000389,0.235473956208909
ACH-000390,0.0903776598064799
ACH-000393,0.0717327818848821
ACH-000395,0.16363414743883334
ACH-000396,-0.033395952466138606
ACH-000397,0.05571156962040465
ACH-000401,-0.037964635923479616
ACH-000402,0.1655608895456501
ACH-000403,0.14061158853087752
ACH-000404,-0.047761846203586165
ACH-000406,0.07002219045411902
ACH-000407,-0.036850219919911394
ACH-000408,-0.026301066620280103
ACH-000410,-0.008637956406853591
ACH-000411,0.050037089090040635
ACH-000414,0.06250578238144737
ACH-000415,0.04020691431449002
ACH-000416,-0.017232586939223717
ACH-000420,-0.02139948801785068
ACH-000421,0.00317552758570524
ACH-000424,-0.1339958262772639
ACH-000425,0.024064653462623552
ACH-000426,-0.09607408556076534
ACH-000427,-0.013826261868062104
ACH-000433,0.059536104177341384
ACH-000435,0.0888175421734207
ACH-000436,0.06178862865199389
ACH-000444,-0.047018703595824066
ACH-000445,0.10264456149885633
ACH-000448,-0.05383444544655205
ACH-000450,-0.06097514673270396
ACH-000452,0.08487007717739359
ACH-000454,0.12721459941122626
ACH-000458,0.05910167440398696
ACH-000459,-0.13157811804292738
ACH-000460,-0.0052940616053859
ACH-000461,0.09544400289489104
ACH-000463,-0.0411559170996869
ACH-000464,-0.028366720454656533
ACH-000466,0.1730779847471812
ACH-000467,0.11672860204282433
ACH-000468,0.08107007019928814
ACH-000469,0.04862754388481399
ACH-000470,0.1646582762247385
ACH-000471,0.009767636341651141
ACH-000472,-0.0721929149720418
ACH-000473,0.06661009330049121
ACH-000475,0.09855197107385574
ACH-000476,-0.09338210590803908
ACH-000477,0.05610791772140608
ACH-000479,0.2065853233173496
ACH-000480,0.18014709440457136
ACH-000481,-0.03346947465383705
ACH-000483,-0.2073085771273922
ACH-000484,0.0710525791524592
ACH-000485,0.1714664153800656
ACH-000486,-0.024415592667666925
ACH-000487,0.12048945442952895
ACH-000488,0.012687228276890249
ACH-000490,0.03823651267952048
ACH-000491,-0.12092607209127955
ACH-000495,0.07151534245453638
ACH-000496,-0.05935236961275842
ACH-000499,0.09390819964322372
ACH-000500,0.17851631296788886
ACH-000502,0.033733180936490643
ACH-000503,0.11634367112321554
ACH-000505,-0.06411778683249983
ACH-000507,0.11865954489542048
ACH-000510,-0.06615203502980847
ACH-000511,0.08793872852942357
ACH-000512,0.17276639365125482
ACH-000516,0.023706724928259124
ACH-000517,0.04366502175626195
ACH-000518,-0.08552334887149551
ACH-000520,-0.0001987716213780625
ACH-000521,0.029150934505917225
ACH-000522,-0.10695435348744664
ACH-000524,0.04020399077157029
ACH-000527,0.0023938534384916345
ACH-000528,0.08980618089863346
ACH-000537,0.16021906689945514
ACH-000541,0.07221320968177274
ACH-000542,-0.007340432130087117
ACH-000544,-0.0989968929593813
ACH-000545,0.15288876392757805
ACH-000547,0.1256046017313895
ACH-000548,-0.04891918711335632
ACH-000549,0.0249980142552931
ACH-000550,0.06661980575754911
ACH-000552,0.0668208733833265
ACH-000556,-0.041498922409735205
ACH-000557,0.10756154313257243
ACH-000569,0.04313043579934776
ACH-000570,0.08298835636639237
ACH-000571,0.06285129719187472
ACH-000573,-0.039773965391830486
ACH-000576,0.0849409974369868
ACH-000579,-0.018049383570627815
ACH-000580,-0.07894770714316034
ACH-000584,0.0267118433472729
ACH-000585,-0.003167894573069045
ACH-000588,-0.034793354634797775
ACH-000589,-0.09854630219738243
ACH-000591,-0.09464749129877442
ACH-000593,0.030399783102232188
ACH-000600,0.0026818348356957675
ACH-000601,0.06309262183610771
ACH-000605,-0.009311028123808657
ACH-000606,0.03781294000572609
ACH-000608,0.008780613040150908
ACH-000614,0.21133311647845665
ACH-000616,0.0490774573334348
ACH-000618,0.03599724259940552
ACH-000619,-0.002129337876628451
ACH-000620,-0.056271365765792065
ACH-000621,0.060756615830591436
ACH-000622,0.1060453351460265
ACH-000623,0.061582342928683725
ACH-000624,0.012417633410290922
ACH-000627,0.06267434969104639
ACH-000630,-0.03707739615095308
ACH-000631,-0.04558107837757818
ACH-000632,-0.11453130391533728
ACH-000633,0.15370420747906852
ACH-000637,0.1151697124126442
ACH-000638,-0.05174065531890426
ACH-000646,-0.10201588111547284
ACH-000647,-0.0343788591900114
ACH-000648,0.02397865553317433
ACH-000649,0.044249836111976
ACH-000651,0.002632294981216881
ACH-000652,-0.03788453414694043
ACH-000653,0.12018020924239865
ACH-000657,-0.03126174462704781
ACH-000658,0.001162967196283824
ACH-000661,0.12130488582802425
ACH-000662,-0.04550633798094417
ACH-000663,-0.03556836039674724
ACH-000665,0.08226924092486675
ACH-000671,-0.15211955171638342
ACH-000672,-0.043455481665836064
ACH-000673,0.11300831670198992
ACH-000676,0.1146597971299303
ACH-000677,0.05213600877794812
ACH-000681,-0.04163989836775366
ACH-000683,-0.0036373265329669134
ACH-000684,-0.22172122149273346
ACH-000688,0.010961259300266916
ACH-000693,0.051442231618376216
ACH-000694,0.064941601882773
ACH-000695,0.18456395236849749
ACH-000696,0.02498540291332188
ACH-000697,0.0662930832526202
ACH-000699,0.0674164160138051
ACH-000701,0.07027014222691183
ACH-000706,-0.09725309250145713
ACH-000711,0.05935698143911883
ACH-000713,0.010789118430420491
ACH-000714,0.1806640430867001
ACH-000718,0.03233348247953365
ACH-000720,0.202109127601698
ACH-000721,-0.032581400266025316
ACH-000724,-0.07840774880736641
ACH-000725,0.04022195065161882
ACH-000732,-0.0062275453779246795
ACH-000734,0.06576126948936199
ACH-000735,-0.00783694904326595
ACH-000736,0.020880113168906842
ACH-000738,0.04517238938224904
ACH-000746,-0.06169906184328607
ACH-000747,-0.13063366440341334
ACH-000748,0.015472027204340497
ACH-000753,0.02255811385833553
ACH-000756,0.034520299622921205
ACH-000757,-0.10377998387831568
ACH-000758,0.12099883528930268
ACH-000760,0.059930747815473515
ACH-000762,-0.04339640481223442
ACH-000763,-0.09080917011071638
ACH-000764,-0.015757211268430837
ACH-000765,0.012984235042756278
ACH-000766,-0.05827816842525379
ACH-000767,-0.11996618831599737
ACH-000768,-0.15416934705512073
ACH-000769,0.18155541640501766
ACH-000770,0.008099284658047956
ACH-000771,0.07340302750021171
ACH-000773,0.11909514074284115
ACH-000776,-0.20242475512498093
ACH-000777,0.15359231420361272
ACH-000778,0.04042786501554503
ACH-000781,-0.04078974057753371
ACH-000782,0.12677396580013767
ACH-000783,-0.019343729308782816
ACH-000784,-0.014301548722302288
ACH-000785,-0.00108226509619627
ACH-000787,0.09624185244032216
ACH-000788,-0.0791940411063174
ACH-000791,0.008996793602237249
ACH-000792,0.056020853270467914
ACH-000794,0.07466340036385467
ACH-000796,-0.002194600481085557
ACH-000798,0.13615483083401694
ACH-000799,0.15277875354182896
ACH-000800,-0.011151489424775706
ACH-000802,0.0030800070623260324
ACH-000804,0.17648707592803564
ACH-000805,-0.11701973527962113
ACH-000809,-0.023295238705376226
ACH-000810,0.1702212283814436
ACH-000811,-0.0012661431288776702
ACH-000817,0.037639540490013716
ACH-000819,0.030845692085765982
ACH-000820,-0.2105398623825218
ACH-000821,-0.1900937519250686
ACH-000822,0.1066109014714488
ACH-000823,0.09064048276777084
ACH-000824,0.08007239807918895
ACH-000827,-0.01051814143431865
ACH-000829,0.09249311196515904
ACH-000831,-0.027647802748693044
ACH-000832,-0.009522208321126907
ACH-000833,0.015831119044002327
ACH-000834,-0.07215423360784201
ACH-000835,-0.03635316963650558
ACH-000836,0.03163413938817818
ACH-000837,0.1493519149128026
ACH-000838,-0.05932092143027313
ACH-000839,-0.009231385019788952
ACH-000840,-0.2139863586404064
ACH-000841,-0.03083165509605907
ACH-000843,0.0706822142195333
ACH-000846,0.07991406580577204
ACH-000847,0.26179971993547113
ACH-000848,-0.03991865837341947
ACH-000849,-0.09644518092923804
ACH-000851,-0.06986669819107581
ACH-000855,0.09173044731078002
ACH-000856,0.024639595999978257
ACH-000858,0.12139802152380105
ACH-000859,0.14334192149007038
ACH-000861,0.1350435191941092
ACH-000862,0.115124451300218
ACH-000865,0.12278573162791548
ACH-000866,-0.008457982898944547
ACH-000867,0.08501466200198637
ACH-000869,0.07606064784112013
ACH-000872,-0.056267793052569584
ACH-000873,0.1029444779238909
ACH-000876,0.1686860267762446
ACH-000878,0.17708536056036225
ACH-000880,0.050047712959258604
ACH-000881,-0.010758549321978944
ACH-000882,0.01641809443359914
ACH-000884,0.017086281593755855
ACH-000885,0.0735377506075385
ACH-000887,0.06258491009907767
ACH-000889,0.12418950517214848
ACH-000896,0.006966751622063619
ACH-000898,-0.11035382712207807
ACH-000900,-0.12462936529576905
ACH-000901,0.05650615069612663
ACH-000905,-0.01940764292664144
ACH-000906,0.09364559803485538
ACH-000907,0.08138384546219314
ACH-000910,0.12139889837849675
ACH-000911,0.09845133396255648
ACH-000912,-0.007523639903521878
ACH-000913,0.06597168650520085
ACH-000915,0.058903639918141085
ACH-000916,-0.01813461419924134
ACH-000917,0.00718885868906217
ACH-000920,0.18545362446269972
ACH-000921,0.005025596939485657
ACH-000924,0.02242578072733726
ACH-000926,0.036300821753779085
ACH-000928,0.037075599888223794
ACH-000929,0.09025994386793974
ACH-000932,0.0737290557401828
ACH-000935,0.10316771416683317
ACH-000936,-0.033586832032092916
ACH-000937,0.024242636017691964
ACH-000938,0.20752098654106832
ACH-000939,-0.08204284719956495
ACH-000941,0.03301431035245122
ACH-000943,-0.05194827514834726
ACH-000946,-0.045773006968996256
ACH-000947,0.0368577883976044
ACH-000948,-0.01905085781140993
ACH-000950,-0.0850340153227695
ACH-000953,-0.006306051985719321
ACH-000954,-0.2203660770031986
ACH-000957,0.2849979287512264
ACH-000958,-0.12976194541100566
ACH-000960,0.06238105406158038
ACH-000963,-0.043201639306614886
ACH-000968,-0.0005529999030789057
ACH-000969,0.13147122169214345
ACH-000972,0.08782309202587989
ACH-000973,-0.01882380728085572
ACH-000974,0.019490048064997538
ACH-000978,0.05998009783103235
ACH-000984,0.0034883649952221914
ACH-000986,0.08714693099565536
ACH-000988,0.095244942632569
ACH-000993,0.2129043149974512
ACH-000994,0.02009221807117037
ACH-000996,0.11654903013306815
ACH-001001,0.01902846321218325
ACH-001020,-0.018943834500521003
ACH-001028,0.12417245099485268
ACH-001031,0.027990898419261775
ACH-001038,0.04738290166357305
ACH-001048,0.08886375064358706
ACH-001050,-0.09328804860146063
ACH-001053,0.3826397203112156
ACH-001054,-0.054802332046800704
ACH-001061,0.007388399051944832
ACH-001067,0.08647024924141095
ACH-001075,-0.08420022408354037
ACH-001096,0.19912517667433624
ACH-001111,0.13634029988661914
ACH-001119,-0.0008972576759620172
ACH-001128,-0.02754305896372286
ACH-001134,0.15773247469882584
ACH-001151,0.1002987292211072
ACH-001163,0.09358286387396493
ACH-001164,-0.06478867299720739
ACH-001183,-0.12258943096374562
ACH-001192,-0.04591587040218712
ACH-001193,0.02084187334052829
ACH-001196,-0.13416973486999695
ACH-001197,-0.045049041558217394
ACH-001205,0.1684944745250031
ACH-001211,0.030802464227834708
ACH-001212,-0.0381972595999264
ACH-001228,0.047413831967357815
ACH-001232,0.06645127809056528
ACH-001239,0.004395094199396119
ACH-001270,0.04291916969187288
ACH-001274,0.16279804327689365
ACH-001275,-0.09276425492421124
ACH-001277,0.09261703644428727
ACH-001278,0.0444253937059514
ACH-001280,0.06351897163858589
ACH-001283,0.04489334348856143
ACH-001289,0.4369067563445004
ACH-001300,0.050022873778703895
ACH-001301,0.046550266836493485
ACH-001302,-0.20378906785930606
ACH-001306,0.019160802292254805
ACH-001318,-0.07972383359508395
ACH-001322,0.017249419914931043
ACH-001328,0.11680097752387945
ACH-001332,0.09019756888477727
ACH-001336,-0.14158784812811276
ACH-001346,0.07741341800953808
ACH-001353,-0.011467189058252248
ACH-001354,0.15241973249089885
ACH-001367,-0.06104639403943642
ACH-001368,0.08565296078527385
ACH-001374,0.06963546786261336
ACH-001377,-0.095273135426811
ACH-001380,0.09483232165581497
ACH-001391,0.010463721107256834
ACH-001408,0.1441563085976099
ACH-001430,-0.11344407952397813
ACH-001431,-0.01506953494755989
ACH-001450,-0.15267310081851598
ACH-001496,-0.015807256946194642
ACH-001500,-0.018992111956281588
ACH-001523,0.01134512133937264
ACH-001532,0.17279904729558726
ACH-001550,0.026428234985172428
ACH-001552,0.046847764925699295
ACH-001554,0.030116519381158707
ACH-001654,0.08533764461812324
ACH-001735,0.04683264430230883
ACH-001736,0.05164941886856125
ACH-001737,-0.01915467463949223
ACH-001740,0.08635892439740153
ACH-001745,-0.1991079826454224
ACH-001765,0.014180603761985182
