,UCN3 (114131)
ACH-000397,0.06907745886353966
ACH-000401,-0.04860883997803684
ACH-000402,-0.16197433920306353
ACH-000403,-0.004060060797288519
ACH-000404,0.15499790822428194
ACH-000406,0.0639170749960401
ACH-000407,0.15647933049399562
ACH-000408,0.06357370358855935
ACH-000410,0.03825740156877553
ACH-000411,0.16367252813338018
ACH-000414,-0.054066801929004885
ACH-000415,0.11394280662797733
ACH-000416,0.005171983514906407
ACH-000420,0.06707256649497688
ACH-000421,0.06276549435273054
ACH-000424,0.08427863487401653
ACH-000425,0.07762139703315732
ACH-000426,0.014745638852784182
ACH-000427,0.16128880343878352
ACH-000433,0.016079245377642944
ACH-000435,0.16534381440794488
ACH-000436,0.17203200607353744
ACH-000444,-0.04249748700802708
ACH-000445,0.0676885941861009
ACH-000448,0.0977422514244896
ACH-000450,0.11472486554032055
ACH-000452,0.20032225668553647
ACH-000454,0.08518455834046777
ACH-000458,-0.02981893269466747
ACH-000459,0.12751351964907748
ACH-000460,0.096357464783118
ACH-000461,0.11505064347200107
ACH-000463,0.12548320109971942
ACH-000464,0.1468729327817008
ACH-000466,0.11207399620140468
ACH-000467,0.06325524578209428
ACH-000468,0.037271177830163975
ACH-000469,0.042537534704415125
ACH-000470,0.0044272082559636975
ACH-000471,0.17381370721666198
ACH-000472,0.0753859619730477
ACH-000473,0.15625424171773025
ACH-000475,0.10448253391942637
ACH-000476,0.1450033310597264
ACH-000477,0.03083674899448075
ACH-000479,0.0521432234887372
ACH-000480,0.1209498276384909
ACH-000481,0.11366395228348775
ACH-000483,0.04672745509731796
ACH-000484,0.12220090628183833
ACH-000485,0.049196666295130455
ACH-000486,0.057914664854941886
ACH-000487,0.0090511274092808
ACH-000488,0.0020314786019648805
ACH-000490,-0.0270774485448907
ACH-000491,0.0996943264682141
ACH-000495,0.12456637306010608
ACH-000496,0.08112720149817082
ACH-000499,0.13326445202114062
ACH-000500,0.3643867254492552
ACH-000502,0.07234688860234237
ACH-000503,0.08532662367609174
ACH-000505,0.16326747356405524
ACH-000507,0.04530220039529305
ACH-000510,0.18261973441107696
ACH-000511,-0.010029370143221384
ACH-000512,-0.0420458809903801
ACH-000516,0.09142084698501338
ACH-000517,0.08257586782295691
ACH-000518,0.0696007671647535
ACH-000520,0.08683951487269369
ACH-000521,0.2041063149869207
ACH-000522,0.18507058552792865
ACH-000524,0.056759088849546925
ACH-000527,0.1006213799802533
ACH-000528,0.08136260144978713
ACH-000537,-0.03873245297180553
ACH-000541,0.06613703021465697
ACH-000542,0.08488392637843338
ACH-000544,0.14312889409236418
ACH-000545,0.26595214784398
ACH-000547,0.06336286405547985
ACH-000548,0.10744096561339923
ACH-000549,0.14145144852470146
ACH-000550,0.06774612005410506
ACH-000552,-0.0751804503729947
ACH-000556,0.08792823321932022
ACH-000557,0.05376068533127285
ACH-000569,-0.055262261163387096
ACH-000570,0.21368410457582407
ACH-000571,0.13614007323452326
ACH-000573,0.10891207239159373
ACH-000576,0.1403486072620438
ACH-000579,0.15391937798951252
ACH-000580,-0.013295534110030332
ACH-000584,0.11552360145396895
ACH-000585,0.094411764497134
ACH-000588,0.2522213964948025
ACH-000589,0.06522083055710494
ACH-000591,0.12183231453061515
ACH-000593,0.10532934222720797
ACH-000600,0.10304041464906928
ACH-000601,0.09610383898367253
ACH-000605,0.11908810665502255
ACH-000606,0.07232920300153974
ACH-000608,0.09243902459004434
ACH-000614,0.04487159836291155
ACH-000616,0.06794312197619609
ACH-000618,0.18789324644232186
ACH-000619,0.16313013517242747
ACH-000620,0.040491057276400566
ACH-000621,0.06477016992682906
ACH-000622,0.2457620727457049
ACH-000623,-0.04565632515909887
ACH-000624,0.095129139384342
ACH-000627,0.05399361099897917
ACH-000630,0.08378514922789047
ACH-000631,-0.1298089112577071
ACH-000632,0.14442917747077447
ACH-000633,0.12501954356892633
ACH-000637,0.13491508054051782
ACH-000638,0.19585882257514006
ACH-000646,0.14195410040574374
ACH-000647,0.09516319822723117
ACH-000648,-0.011126851987695882
ACH-000649,0.101425652229045
ACH-000651,0.1484668607745171
ACH-000652,0.21867306221971905
ACH-000653,0.21680549608535069
ACH-000657,0.14851253361760333
ACH-000658,0.1425482994956514
ACH-000661,0.00914562308300542
ACH-000662,-0.14985203114131662
ACH-000663,-0.01144353156549982
ACH-000665,0.12187674206127007
ACH-000671,0.14288816729340945
ACH-000672,-0.02144275632933556
ACH-000673,0.12706811690174666
ACH-000676,0.031648943045945746
ACH-000677,0.08976154149436774
ACH-000681,0.10811208579573306
ACH-000683,0.026320306905980195
ACH-000684,0.21566264660822454
ACH-000688,0.08042667070391436
ACH-000693,0.11299807348701515
ACH-000694,0.05278317534298707
ACH-000695,0.14994228554993633
ACH-000696,0.03900620631897128
ACH-000697,0.36175880094170576
ACH-000699,0.14840862202791885
ACH-000701,-0.1377684934800184
ACH-000706,0.01681128085748494
ACH-000711,0.09670942846586326
ACH-000713,0.304899275951072
ACH-000714,-0.13169435687745076
ACH-000718,0.20771168818248856
ACH-000720,0.036593873509067065
ACH-000721,0.08153593745546349
ACH-000724,-0.08840811678829127
ACH-000725,0.007401119809794422
ACH-000732,-0.19677607397957805
ACH-000734,0.1148945584768528
ACH-000735,0.0750254785133761
ACH-000736,-0.04500450660058259
ACH-000738,-0.08729123705340319
ACH-000746,0.15895571521257168
ACH-000747,0.145756230892079
ACH-000748,0.14125804154825206
ACH-000753,0.08795502214509339
ACH-000756,0.0331729525993643
ACH-000757,0.11536867366401612
ACH-000758,-0.02712071081062066
ACH-000760,0.22460380798864302
ACH-000762,-0.07035263685303426
ACH-000763,0.12806426255069914
ACH-000764,0.27445279020115443
ACH-000765,0.08045989187566435
ACH-000766,0.04700891132743178
ACH-000767,0.2312405676852913
ACH-000768,0.12434955383692205
ACH-000769,0.06333348736767659
ACH-000770,0.13861869937709287
ACH-000771,-0.017444140333984143
ACH-000773,0.18657296497582893
ACH-000776,0.19014866148989154
ACH-000777,-0.004237741230901854
ACH-000778,0.04074183294439188
ACH-000781,0.1386804007382208
ACH-000782,0.2509080078532858
ACH-000783,0.07540844174911893
ACH-000784,0.13653214823763174
ACH-000785,0.20921084253043185
ACH-000787,0.21502310298204386
ACH-000788,0.1536242656339675
ACH-000791,0.049708257810317034
ACH-000792,0.05361124631000296
ACH-000794,0.08878254949285666
ACH-000796,0.11518584078871295
ACH-000798,0.14963504201585878
ACH-000799,0.1952922311732712
ACH-000800,0.21210370071503656
ACH-000802,0.1122806193883664
ACH-000804,0.060514949262307625
ACH-000805,0.12603152028520553
ACH-000809,0.10152931715210116
ACH-000810,-0.2433353715964536
ACH-000811,0.028392579452953124
ACH-000817,0.08226167947907577
ACH-000819,0.04813012331719479
ACH-000820,0.1096863238114808
ACH-000821,0.20871430105723945
ACH-000822,0.09495049760339597
ACH-000823,0.2026965583262339
ACH-000824,0.15886108007571448
ACH-000827,0.09136813709065512
ACH-000829,0.13721393971254375
ACH-000831,0.06405710056892948
ACH-000832,0.002885339381533021
ACH-000833,0.24431573351885896
ACH-000834,0.2112559991973133
ACH-000835,0.18370185607141729
ACH-000836,0.02650124835065785
ACH-000837,0.0421932508874308
ACH-000838,-0.05519918921202925
ACH-000839,0.1526454569234374
ACH-000840,0.1370208311817882
ACH-000841,0.08857214843596455
ACH-000843,0.04116382563796578
ACH-000846,0.11757493664337085
ACH-000847,0.22094151502209286
ACH-000848,-0.11527914931164265
ACH-000849,0.05826414436934616
ACH-000851,0.13157472089691713
ACH-000855,0.16767064549678207
ACH-000856,0.11564443397503958
ACH-000858,0.02155940591073833
ACH-000859,0.4756283432750634
ACH-000861,-0.021754924742216648
ACH-000862,0.14839077854898722
ACH-000865,0.07822847455840247
ACH-000866,0.11025979547049987
ACH-000867,0.10051606375418727
ACH-000869,0.09581077772195262
ACH-000872,0.061023168683065274
ACH-000873,0.3068454867590997
ACH-000876,0.09716093676915813
ACH-000878,-0.13196998950199726
ACH-000880,0.2027220966472361
ACH-000881,0.15275326735164516
ACH-000882,0.017692527085065756
ACH-000884,0.05975452522618455
ACH-000885,0.1719182236350773
ACH-000887,0.10263749809431437
ACH-000889,0.01538817293067524
ACH-000896,0.013566963917618462
ACH-000898,0.0348453083643561
ACH-000900,0.1170108145247812
ACH-000901,0.10238486608016943
ACH-000905,0.07922482183857857
ACH-000906,0.17258342842081295
ACH-000907,0.1030011796713168
ACH-000910,0.008322432371378936
ACH-000911,0.05171572966119342
ACH-000912,0.1225849149968966
ACH-000913,0.21588972284277347
ACH-000915,0.16860208941258506
ACH-000916,0.4907895813439617
ACH-000917,0.06567143320461401
ACH-000920,0.33335756080398565
ACH-000921,0.13646707513123016
ACH-000924,0.10732369522703036
ACH-000926,0.16859719688543726
ACH-000928,0.3436333869356832
ACH-000929,0.11003756602401088
ACH-000932,-0.05181832082504575
ACH-000935,0.1267103339911943
ACH-000936,0.09305122392184444
ACH-000937,0.13597360165795544
ACH-000938,-0.005999834934167148
ACH-000939,0.1125385758773546
ACH-000941,0.18860004451108006
ACH-000943,-0.0064950799157493895
ACH-000946,0.12858000904571482
ACH-000947,0.1187404229294572
ACH-000948,0.20397258555883596
ACH-000950,0.13369094055217845
ACH-000953,0.20065473996093028
ACH-000954,0.3747973408222833
ACH-000957,0.05566215996060117
ACH-000958,0.023119601838777332
ACH-000960,-0.002688804030929199
ACH-000963,0.2634147187932318
ACH-000968,0.29265689304791803
ACH-000969,0.2228283563139519
ACH-000972,-0.03198272436102854
ACH-000973,0.17476506326953892
ACH-000974,0.18218741513867487
ACH-000978,-0.18657185804921786
ACH-000984,0.10244925083272398
ACH-000986,0.04333656168978023
ACH-000988,0.055000393446822365
ACH-000993,0.058596687681110066
ACH-000994,0.12538787009998045
ACH-000996,0.1031741767631376
ACH-001001,0.03757149310435951
ACH-001020,0.10044932052828608
ACH-001028,0.07161862609652947
ACH-001031,0.008888901404208437
ACH-001038,0.03683479457514886
ACH-001048,0.16389247057378573
ACH-001050,0.08077465773635611
ACH-001053,0.13223911726664572
ACH-001054,0.1872346066772752
ACH-001061,0.0946371224670846
ACH-001067,0.03390610786065465
ACH-001075,-0.033548699887705764
ACH-001096,-0.028548295643204862
ACH-001111,0.2195716894894736
ACH-001119,0.033831589519430987
ACH-001128,0.12069650252446627
ACH-001134,-0.005112951951273395
ACH-001151,0.18997706022690994
ACH-001163,0.18061477094026165
ACH-001164,0.16308046495090256
ACH-001183,0.14325253739154314
ACH-001192,0.10174512089118157
ACH-001193,0.1761813727905181
ACH-001196,0.043448865374027236
ACH-001197,0.11900667986544228
ACH-001205,0.03984027498287242
ACH-001211,0.08049332873726879
ACH-001212,-0.13651618335102927
ACH-001228,0.1954526574460285
ACH-001232,0.21023945718630924
ACH-001239,0.12842029917003311
ACH-001270,0.3069698353207335
ACH-001274,-0.023922595797642
ACH-001275,0.07158140931461099
ACH-001277,0.32996118770097616
ACH-001278,0.17373270412657574
ACH-001280,-0.09855575638388472
ACH-001283,0.22391023352996808
ACH-001289,0.1845675370710848
ACH-001300,0.07888254023776974
ACH-001301,0.1225477639443192
ACH-001302,-0.15170008080890302
ACH-001306,0.10640121871866524
ACH-001318,0.1196697380372887
ACH-001322,-0.001375620955681826
ACH-001328,0.09150915082521703
ACH-001332,0.15723895479244146
ACH-001336,0.047458913479066465
ACH-001346,-0.07661758838142849
ACH-001353,0.07736770582639965
ACH-001354,0.1432495510954012
ACH-001367,-0.014291092356782591
ACH-001368,0.09536805097988786
ACH-001374,-0.0686329879202724
ACH-001377,0.08433410619232579
ACH-001380,0.21286222116871287
ACH-001391,0.08999128732107257
ACH-001408,0.09357498351781343
ACH-001430,0.16984073308317538
ACH-001431,0.06377681713145815
ACH-001450,0.18341561506743567
ACH-001496,0.13873750161292334
ACH-001500,0.2647399638759069
ACH-001523,0.16984741871298645
ACH-001532,0.1297423524313674
ACH-001550,0.09052681550821366
ACH-001552,-0.0027165556775225162
ACH-001554,0.0890533361039579
ACH-001654,0.12705571545234556
ACH-001735,0.11604672124394827
ACH-001736,0.13513374421667138
ACH-001737,0.19359198125660826
ACH-001740,-0.013650516151162254
ACH-001745,0.03547231537870537
ACH-001765,0.10130901637254112
