,FBXW10 (10517)
ACH-000330,0.11066791225747946
ACH-000331,-0.03723839981103226
ACH-000332,0.07038405857800425
ACH-000334,0.2822100642598598
ACH-000335,0.150517792831085
ACH-000336,-0.009437098181403272
ACH-000337,0.1213820032202854
ACH-000338,-0.06308309465608428
ACH-000339,0.003101886015273605
ACH-000341,0.19781925828337768
ACH-000348,0.11059882407896997
ACH-000350,-0.04434439278907471
ACH-000352,0.14462764053132848
ACH-000356,-0.012779220803982907
ACH-000361,0.15997730346056635
ACH-000362,0.10131381135710364
ACH-000363,0.0707943008093825
ACH-000364,0.04966222473825036
ACH-000365,0.1854789486979246
ACH-000366,0.21265165628532492
ACH-000368,0.15171707495900758
ACH-000374,0.09018829064969368
ACH-000375,0.09732080628409773
ACH-000376,0.029629690632634407
ACH-000381,0.04680839063251002
ACH-000383,0.07772958547792287
ACH-000387,0.09078116308356776
ACH-000389,0.025473379030035843
ACH-000390,0.20382968555564135
ACH-000393,0.1232711583623282
ACH-000395,0.038539633892380964
ACH-000396,-0.06558269815755496
ACH-000397,0.11032731028423157
ACH-000401,0.318588010388218
ACH-000402,0.052506276360376115
ACH-000403,0.1244482960912464
ACH-000404,0.3824191925452923
ACH-000406,0.10036821272922934
ACH-000407,0.12884288970434324
ACH-000408,0.08288875263058687
ACH-000410,0.14197167089301704
ACH-000411,0.15729297576125273
ACH-000414,0.12561413689289191
ACH-000415,0.05123753752086575
ACH-000416,0.0848627533826517
ACH-000420,0.12184244978337615
ACH-000421,0.05802044236718067
ACH-000424,0.037611745663304136
ACH-000425,0.1919327972073328
ACH-000426,0.03790499057986402
ACH-000427,0.11618870207600207
ACH-000433,0.14230268406695454
ACH-000435,-0.07817910756892638
ACH-000436,0.12640110464939391
ACH-000444,0.056765967120151674
ACH-000445,0.0864337671279424
ACH-000448,0.15124900916717868
ACH-000450,-0.09180296228154602
ACH-000452,0.12285291744092602
ACH-000454,-0.11580372890457725
ACH-000458,0.15708600510282825
ACH-000459,0.11571668092584145
ACH-000460,0.028528566696280733
ACH-000461,0.19349297253233333
ACH-000463,0.05172355545608605
ACH-000464,0.04232559477536362
ACH-000466,-0.017358911816713132
ACH-000467,0.11336079561136413
ACH-000468,0.02427619580852074
ACH-000469,0.11723648236321778
ACH-000470,0.09012670895717044
ACH-000471,0.0815984845415153
ACH-000472,0.11494996870040555
ACH-000473,0.11073544088414657
ACH-000475,-0.01249441676001645
ACH-000476,0.07198889818800584
ACH-000477,0.21065073789961256
ACH-000479,-0.016003838979023518
ACH-000480,0.07024158609118282
ACH-000481,0.07431754823136319
ACH-000483,0.12192023675678865
ACH-000484,0.2341758468262279
ACH-000485,0.06084075923101059
ACH-000486,0.2389626999766308
ACH-000487,0.15512965134251333
ACH-000488,-0.04289681876520073
ACH-000490,0.2418127557755276
ACH-000491,0.11372498370943325
ACH-000495,0.2168926823291168
ACH-000496,0.02152104606455293
ACH-000499,0.2111194707134091
ACH-000500,0.0663135798987237
ACH-000502,0.04077321982630572
ACH-000503,0.3381614208287577
ACH-000505,0.08733543833526886
ACH-000507,0.008957220575820022
ACH-000510,0.07760445334908148
ACH-000511,0.08657017874967914
ACH-000512,0.2908754627182895
ACH-000516,-0.0057974425175965705
ACH-000517,0.04029431898567591
ACH-000518,0.1277322341187006
ACH-000520,0.12437916359504475
ACH-000521,0.030592264818839605
ACH-000522,0.15135406682254707
ACH-000524,0.09739974759864728
ACH-000527,0.0735903280405407
ACH-000528,0.13302478538353368
ACH-000537,0.12769584964294067
ACH-000541,-0.03958578451291128
ACH-000542,0.04506438164230546
ACH-000544,0.08741032850842308
ACH-000545,0.12673470182012184
ACH-000547,-0.04644601037506041
ACH-000548,0.05559051567546208
ACH-000549,0.13893926904174012
ACH-000550,0.04622801592154562
ACH-000552,0.10377931364703784
ACH-000556,0.001114612009379016
ACH-000557,0.08172577732543734
ACH-000569,-0.020014848994981176
ACH-000570,-0.12823892420933325
ACH-000571,0.10795284373458844
ACH-000573,0.08817184659358702
ACH-000576,0.025508060278448017
ACH-000579,0.111482837927277
ACH-000580,0.16198586858410607
ACH-000584,0.04286588825360435
ACH-000585,0.10462551790761326
ACH-000588,-0.05391862273454657
ACH-000589,0.09757567753822816
ACH-000591,0.10313964101685956
ACH-000593,0.11888741249642525
ACH-000600,0.2716738841397872
ACH-000601,0.1456191613650914
ACH-000605,0.1399709461587608
ACH-000606,0.1328146155613559
ACH-000608,0.042706913257040686
ACH-000614,0.0978332944403068
ACH-000616,0.07555080583642841
ACH-000618,0.02882223688589975
ACH-000619,0.05717374359863193
ACH-000620,0.1347175080825628
ACH-000621,-0.08589283774067694
ACH-000622,0.08821907866838226
ACH-000623,0.11294851366943373
ACH-000624,0.0272525189416533
ACH-000627,0.05782091329918935
ACH-000630,0.0694032934998668
ACH-000631,-0.04396089144783799
ACH-000632,0.12149578850670904
ACH-000633,0.05785176351329465
ACH-000637,0.057379872666160174
ACH-000638,0.23692858927770355
ACH-000646,0.1641718912728075
ACH-000647,0.12576609088391888
ACH-000648,0.10607990087952862
ACH-000649,0.1356448778247076
ACH-000651,0.11047105492461803
ACH-000652,-0.08214657309884657
ACH-000653,0.0750903179185282
ACH-000657,0.11036341850811393
ACH-000658,0.11620603713254445
ACH-000661,0.1875886499011883
ACH-000662,0.4872639503055488
ACH-000663,0.10968687010190792
ACH-000665,0.08585425102964994
ACH-000671,0.08096538981921285
ACH-000672,-0.07142661435166836
ACH-000673,0.02406258421975848
ACH-000676,0.1480110003836774
ACH-000677,0.1851306233569979
ACH-000681,0.1768713655646985
ACH-000683,0.18587199740707588
ACH-000684,0.05962286610137193
ACH-000688,-0.026363902874097685
ACH-000693,0.10375022502092468
ACH-000694,0.12322164488037965
ACH-000695,0.12205201566025145
ACH-000696,0.09411370158128876
ACH-000697,0.14369381360079864
ACH-000699,0.14179726829271078
ACH-000701,0.08492435582595192
ACH-000706,0.15407578377324566
ACH-000711,0.03987756539302089
ACH-000713,-0.040516759653586316
ACH-000714,0.1853917696595172
ACH-000718,0.028953892237045017
ACH-000720,0.03319651924149744
ACH-000721,0.030538344291873906
ACH-000724,0.1894977227870033
ACH-000725,0.23549411530856956
ACH-000732,0.04115943648427108
ACH-000734,0.12839102232006727
ACH-000735,0.03997492818224176
ACH-000736,0.06251869720933889
ACH-000738,0.07781466757426636
ACH-000746,0.025873072781252268
ACH-000747,0.1864013217976184
ACH-000748,-0.025664607177213344
ACH-000753,-0.03932715769926312
ACH-000756,0.06215163335951475
ACH-000757,0.22470947184107187
ACH-000758,0.15129151494027004
ACH-000760,0.12063588597633945
ACH-000762,0.023367382216081985
ACH-000763,0.04358188567960265
ACH-000764,-0.1274219608625074
ACH-000765,0.22330147275860268
ACH-000766,-0.05276660110610499
ACH-000767,0.013934010834850864
ACH-000768,0.11048920492021333
ACH-000769,0.05709721967594625
ACH-000770,0.09615327616633138
ACH-000771,0.13694842021812972
ACH-000773,-0.010862258055954435
ACH-000776,0.16184202958570978
ACH-000777,-0.08087937055457928
ACH-000778,0.1350917750796274
ACH-000781,0.07202635538067358
ACH-000782,0.006015765609214744
ACH-000783,0.14196232779647214
ACH-000784,0.12420405443483325
ACH-000785,0.08056150685916927
ACH-000787,0.0625626034387921
ACH-000788,0.12264759512744973
ACH-000791,-0.1412672153319625
ACH-000792,0.1427361239655204
ACH-000794,0.04265907312775374
ACH-000796,0.1692677841928267
ACH-000798,-0.04743651985483265
ACH-000799,0.17477485488578628
ACH-000800,0.09041019851051384
ACH-000802,0.10571431174518924
ACH-000804,-0.017725549059609488
ACH-000805,0.050002644538474604
ACH-000809,0.09584460420238554
ACH-000810,0.04448986981231927
ACH-000811,0.053162826071126684
ACH-000817,-0.08050555108272217
ACH-000819,0.06507347686644381
ACH-000820,0.2552326098923674
ACH-000821,0.11304004620991699
ACH-000822,0.14112982108871347
ACH-000823,0.13039140377213515
ACH-000824,0.19463654106943412
ACH-000827,0.08864988581986592
ACH-000829,0.05097437987805523
ACH-000831,0.17052993799396593
ACH-000832,0.11907342417250336
ACH-000833,-0.026662503312187398
ACH-000834,0.11123845723932824
ACH-000835,0.1912993163980369
ACH-000836,-0.008006899976051338
ACH-000837,0.09207735808888012
ACH-000838,0.10127740289715792
ACH-000839,0.13489316303885626
ACH-000840,0.07829332117666543
ACH-000841,0.2500227097188449
ACH-000843,0.19333496984466866
ACH-000846,0.07802159261874342
ACH-000847,0.1930264193854519
ACH-000848,0.14552212197375392
ACH-000849,0.03958205942809672
ACH-000851,0.007080527629396439
ACH-000855,0.12352527111473008
ACH-000856,-0.02664877377582506
ACH-000858,0.035724851031581094
ACH-000859,-0.0071798144744399375
ACH-000861,-0.04421803853813595
ACH-000862,0.0868958941452377
ACH-000865,0.15416178387247614
ACH-000866,0.024060237925469068
ACH-000867,0.07642589628740794
ACH-000869,0.20522153087459968
ACH-000872,0.12367560458135365
ACH-000873,0.19135847944918116
ACH-000876,0.1132654987418396
ACH-000878,-0.03132837967924175
ACH-000880,0.16138756071125665
ACH-000881,0.2106594084995088
ACH-000882,0.17610391531572464
ACH-000884,0.1900379003177166
ACH-000885,0.15611863614954294
ACH-000887,0.060977929055618524
ACH-000889,0.09046699563727408
ACH-000896,0.1871876890990576
ACH-000898,0.2089977200738805
ACH-000900,0.11993771997573024
ACH-000901,0.10481304474832408
ACH-000905,0.10579137230409454
ACH-000906,0.08333339187744998
ACH-000907,0.3217741543536325
ACH-000910,0.035914179508728716
ACH-000911,-0.00501585010263234
ACH-000912,0.14617472396589445
ACH-000913,0.057100398922157576
ACH-000915,-0.01949483012918117
ACH-000916,-0.1836893256163556
ACH-000917,-0.06231056787325327
ACH-000920,0.2042352239463805
ACH-000921,0.18090947117415074
ACH-000924,0.2144125073466198
ACH-000926,0.0815982813209607
ACH-000928,0.24237559157366936
ACH-000929,0.11793319114309413
ACH-000932,0.16888268588228206
ACH-000935,0.13133581711237755
ACH-000936,0.12269500440220532
ACH-000937,0.20688908699029354
ACH-000938,0.17865206320201765
ACH-000939,0.06828023197365858
ACH-000941,0.07081869593812312
ACH-000943,-0.0013030977083022509
ACH-000946,0.0738665466495892
ACH-000947,0.12926815564957336
ACH-000948,0.17604402663598565
ACH-000950,-0.0462714989938782
ACH-000953,0.22960462447517666
ACH-000954,-0.06105169197184935
ACH-000957,0.05032879785714818
ACH-000958,0.047105287449662976
ACH-000960,0.1219102421708038
ACH-000963,0.05966135628784785
ACH-000968,0.12811623157615887
ACH-000969,0.02749759217133849
ACH-000972,0.1341456851606718
ACH-000973,0.08028365186239868
ACH-000974,0.0835267822793656
ACH-000978,0.16412267805159134
ACH-000984,0.10783329863812192
ACH-000986,0.06605207529239696
ACH-000988,0.1212581225721342
ACH-000993,-0.02397912024012179
ACH-000994,0.12144159152143193
ACH-000996,0.020384089462976984
ACH-001001,0.03812939230874338
ACH-001020,-0.02952345963465542
ACH-001028,0.1329145307648344
ACH-001031,-0.016956343426801725
ACH-001038,0.12115158264149152
ACH-001048,0.07824182655348644
ACH-001050,0.08004365103165025
ACH-001053,0.20233564642125146
ACH-001054,-0.049878593982660105
ACH-001061,0.14707170881844805
ACH-001067,0.08553823450665961
ACH-001075,0.1228820834034167
ACH-001096,0.1266746832003765
ACH-001111,-0.06341030371151367
ACH-001119,0.10527965560124962
ACH-001128,0.07492742274328254
ACH-001134,0.16904490897065785
ACH-001151,0.13178442978375185
ACH-001163,0.03854070697365908
ACH-001164,0.15042459786820414
ACH-001183,0.187436026675396
ACH-001192,0.1683222295973691
ACH-001193,0.2307402624984913
ACH-001196,0.028008270303748348
ACH-001197,-0.060563140389019526
ACH-001205,0.2018283868539656
ACH-001211,0.11402143703421902
ACH-001212,0.1327857463660115
ACH-001228,0.17967468107860193
ACH-001232,0.09440723976071101
ACH-001239,0.14167761416255345
ACH-001270,0.15453347447778282
ACH-001274,0.12155302433924672
ACH-001275,0.20683934404866164
ACH-001277,0.10074147370516813
ACH-001278,0.09626528024772192
ACH-001280,0.22890189147375925
ACH-001283,0.17024629483555173
ACH-001289,-0.0036369955785817217
ACH-001300,-0.05067490503679458
ACH-001301,0.12594274273873451
ACH-001302,0.29220881176754177
ACH-001306,0.06326128059284708
ACH-001318,0.08148954591997735
ACH-001322,0.20784285842076367
ACH-001328,-0.04753641309870525
ACH-001332,0.27113716898152745
ACH-001336,0.2586476306584437
ACH-001346,0.1789009794061192
ACH-001353,0.13676714915223087
ACH-001354,0.14987767956096676
ACH-001367,0.28970990770704313
ACH-001368,0.17747783814782586
ACH-001374,0.045465917813794166
ACH-001377,0.090537381948357
ACH-001380,0.12719490223633442
ACH-001391,-0.0158323640185996
ACH-001408,0.15714155393030954
ACH-001430,0.0769995678718367
ACH-001431,0.030094637159346405
ACH-001450,0.26081828427857345
ACH-001496,0.1584983420258339
ACH-001500,0.20365920523979905
ACH-001523,0.002940963816865271
ACH-001532,0.028047478511373045
ACH-001550,0.07918894620190707
ACH-001552,0.05256569083211682
ACH-001554,0.16195278512338868
ACH-001654,0.08749793555823547
ACH-001735,0.024409545336950732
ACH-001736,0.1131261518780384
ACH-001737,-0.04107136270048513
ACH-001740,0.2281351124416929
ACH-001745,0.06048120731194988
ACH-001765,0.2064989121493704
