,CXCL14 (9547)
ACH-000281,-0.17092042993549633
ACH-000288,-0.07035650263403778
ACH-000291,-0.14822456142708196
ACH-000293,-0.12996135447241408
ACH-000294,0.020197085765491087
ACH-000295,-0.16450669021344375
ACH-000296,-0.036640121433514514
ACH-000302,-0.1338475633338965
ACH-000304,-0.03356147508978452
ACH-000307,-0.13969332156191494
ACH-000308,-0.03877401412988315
ACH-000310,0.013595498490601146
ACH-000311,-0.09241256406747296
ACH-000312,-0.0884448292169761
ACH-000315,-0.0864894641589575
ACH-000316,-0.07604787120232936
ACH-000317,-0.05694373911459012
ACH-000318,-0.08583609176116411
ACH-000319,-0.1859680698289648
ACH-000320,-0.19173313916826865
ACH-000322,-0.14985652864844698
ACH-000323,-0.1785286282914042
ACH-000324,-0.12610664410645545
ACH-000329,-0.0735572160987117
ACH-000330,-0.22527775299789
ACH-000331,-0.12490059079056234
ACH-000332,-0.11801497788353585
ACH-000334,-0.09681530971033953
ACH-000335,-0.12380347975395722
ACH-000336,-0.03473792334144697
ACH-000337,-0.1961031547211263
ACH-000338,-0.43455447062589775
ACH-000339,-0.10765684848127688
ACH-000341,-0.003581652364768757
ACH-000348,-0.08259874001386254
ACH-000350,-0.2922982015158348
ACH-000352,-0.2301317065589549
ACH-000356,0.0708971065081051
ACH-000361,-0.3419539602016157
ACH-000362,0.01705411143897565
ACH-000363,-0.1222729146697487
ACH-000364,-0.18486885621963256
ACH-000365,-0.034533356088032305
ACH-000366,-0.09031642426351363
ACH-000368,-0.07099361213112584
ACH-000374,-0.2783928244592482
ACH-000375,0.08815084792745727
ACH-000376,-0.21134974841438536
ACH-000381,-0.10899394388368412
ACH-000383,-0.18404411847910288
ACH-000387,-0.11424196580076887
ACH-000389,-0.15156077196074544
ACH-000390,-0.09768405657808628
ACH-000393,-0.12624646413309448
ACH-000395,-0.15065228260076588
ACH-000396,0.06177143436113475
ACH-000397,-0.14397686445970218
ACH-000401,-0.0033853741733568714
ACH-000402,-0.29257249561137755
ACH-000403,-0.10197408319216753
ACH-000404,-0.11492939646205487
ACH-000406,-0.04564881236402407
ACH-000407,-0.16439875606187224
ACH-000408,-0.15901823626908151
ACH-000410,-0.2201642640156173
ACH-000411,0.011920193080519626
ACH-000414,-0.13313160494928802
ACH-000415,-0.060465046163209926
ACH-000416,-0.1460155233580501
ACH-000420,0.08249713233134286
ACH-000421,-0.010941808201084398
ACH-000424,-0.21943971702995788
ACH-000425,-0.17738928417190344
ACH-000426,-0.0759214529792542
ACH-000427,-0.32653102763344644
ACH-000433,-0.4723896776929205
ACH-000435,-0.09830508045429068
ACH-000436,-0.34319451738597984
ACH-000444,-0.14871550729194882
ACH-000445,-0.04070231208561536
ACH-000448,-0.16447311921213273
ACH-000450,0.034511322391724976
ACH-000452,-0.1198312194493067
ACH-000454,-0.26873058544074285
ACH-000458,-0.15602269263425042
ACH-000459,0.12319995657898533
ACH-000460,0.032184876388004435
ACH-000461,-0.0395148872058507
ACH-000463,-0.08156764093973035
ACH-000464,-0.09075255887159683
ACH-000466,-0.236374644135526
ACH-000467,-0.17442721199611844
ACH-000468,-0.14330967558613045
ACH-000469,-0.1454985169349834
ACH-000470,-0.17816909579953075
ACH-000471,-0.13392909765633768
ACH-000472,-0.03379355846794023
ACH-000473,-0.0901136545165363
ACH-000475,-0.1186336653929764
ACH-000476,-0.1634762990561496
ACH-000477,-0.15038929858057515
ACH-000479,-0.1512431493577172
ACH-000480,-0.18715029523463675
ACH-000481,-0.05794303006805567
ACH-000483,-0.09981042909630457
ACH-000484,-0.17576685709991746
ACH-000485,-0.13338198768442147
ACH-000486,-0.1264302390328748
ACH-000487,-0.24505542893049576
ACH-000488,-0.09356824096893658
ACH-000490,-0.1363692760189859
ACH-000491,-0.19550104183305644
ACH-000495,-0.1939009882314028
ACH-000496,-0.033519862830186695
ACH-000499,-0.019009151603768776
ACH-000500,-0.37736471903201213
ACH-000502,0.07221403237133613
ACH-000503,-0.3832953185530152
ACH-000505,-0.062165772087524475
ACH-000507,-0.16375705320114406
ACH-000510,-0.15572800908373288
ACH-000511,-0.08920923181644247
ACH-000512,-0.3643277973266209
ACH-000516,-0.2757776111396185
ACH-000517,-0.06721739146201255
ACH-000518,-0.30205986099470644
ACH-000520,-0.23552056583291334
ACH-000521,-0.31217130908949275
ACH-000522,-0.2498166945001665
ACH-000524,-0.02072163278622629
ACH-000527,-0.07011140061764491
ACH-000528,-0.11090455143069944
ACH-000537,-0.013282381183044343
ACH-000541,0.058054296245898675
ACH-000542,-0.1517754100202822
ACH-000544,-0.02427804967725488
ACH-000545,-0.08618473845547257
ACH-000547,-0.2824039976712405
ACH-000548,-0.209212646749654
ACH-000549,-0.22460811199322075
ACH-000550,-0.1710361333885248
ACH-000552,-0.11337495746312284
ACH-000556,-0.06311760128460396
ACH-000557,-0.17379174139402745
ACH-000569,-0.17836101029885526
ACH-000570,-0.18550944949967327
ACH-000571,-0.1582202397998251
ACH-000573,-0.16588541842990906
ACH-000576,-0.10155889783943116
ACH-000579,-0.0070456477183409956
ACH-000580,-0.08619620763682907
ACH-000584,-0.12394801223364647
ACH-000585,-0.1375245040668776
ACH-000588,-0.2207833728611815
ACH-000589,-0.11702817443378552
ACH-000591,-0.1367277555900691
ACH-000593,-0.0660940894528455
ACH-000600,-0.17677888019507054
ACH-000601,-0.2013904080294135
ACH-000605,-0.2615035844170126
ACH-000606,-0.23404136637077835
ACH-000608,-0.08771059176350113
ACH-000614,-0.1233130012991354
ACH-000616,-0.138862651108977
ACH-000618,-0.08341952449858588
ACH-000619,-0.21855966073645006
ACH-000620,-0.049738772090989744
ACH-000621,-0.043490552830847684
ACH-000622,-0.25388108404394283
ACH-000623,-0.08867650077475607
ACH-000624,-0.07507732914333096
ACH-000627,-0.0917337720365324
ACH-000630,-0.1252383029256901
ACH-000631,-0.3834828845509024
ACH-000632,-0.1765903891205093
ACH-000633,-0.20382631665986686
ACH-000637,0.04178161986683142
ACH-000638,-0.15809576479614218
ACH-000646,-0.20180681942757156
ACH-000647,-0.11427073816528405
ACH-000648,-0.1824652228978585
ACH-000649,-0.0911640518365766
ACH-000651,-0.2476390209968464
ACH-000652,-0.2280446040598628
ACH-000653,-0.1955955095001019
ACH-000657,-0.1637864505963602
ACH-000658,-0.22479385970966675
ACH-000661,-0.0920738976283301
ACH-000662,-0.4084528335171867
ACH-000663,-0.0790095085948978
ACH-000665,-0.11440659188756172
ACH-000671,-0.2812230537410708
ACH-000672,-0.12311131600442952
ACH-000673,-0.1273737667764701
ACH-000676,-0.101789375072586
ACH-000677,-0.07319420597503098
ACH-000681,-0.14778348287769946
ACH-000683,-0.12673640582864934
ACH-000684,0.0985305555725667
ACH-000688,-0.06694637464603317
ACH-000693,-0.18549563425251106
ACH-000694,0.009306276209914812
ACH-000695,0.016464689935012617
ACH-000696,-0.10972692037570214
ACH-000697,-0.09263087643934273
ACH-000699,-0.06439714812993047
ACH-000701,-0.20442393599282915
ACH-000706,-0.11092068561801584
ACH-000711,-0.1780119568608846
ACH-000713,-0.05423054439482911
ACH-000714,-0.15789032579740098
ACH-000718,-0.17254913045007564
ACH-000720,-0.19223089683084787
ACH-000721,-0.11719505741243587
ACH-000724,-0.02018362940513182
ACH-000725,-0.2430712307386119
ACH-000732,-0.07126283928468881
ACH-000734,-0.07249290686239034
ACH-000735,-0.08340321788654655
ACH-000736,0.028621699782582395
ACH-000738,-0.15027414659955846
ACH-000746,0.08207838676813148
ACH-000747,-0.1925942892024356
ACH-000748,-0.00452182750754497
ACH-000753,-0.2155454080912229
ACH-000756,-0.07907863813356462
ACH-000757,-0.13107261250294608
ACH-000758,-0.052146757764406665
ACH-000760,-0.16634780360571855
ACH-000762,-0.055281785396291264
ACH-000763,-0.04057586825083336
ACH-000764,-0.1361066374920451
ACH-000765,-0.10107064538496233
ACH-000766,-0.0334678404944581
ACH-000767,-0.152421735765949
ACH-000768,-0.09783198400143754
ACH-000769,-0.3600351923688893
ACH-000770,-0.054610372470289735
ACH-000771,-0.005904427467245823
ACH-000773,-0.21294012002388069
ACH-000776,-0.12771506244856706
ACH-000777,-0.015523710784496252
ACH-000778,-0.07156062525372565
ACH-000781,-0.1523802218601433
ACH-000782,-0.18084784741801316
ACH-000783,-0.04135923168171328
ACH-000784,-0.14670083565544312
ACH-000785,-0.013200434096970769
ACH-000787,-0.16949616825898434
ACH-000788,-0.14230114407825742
ACH-000791,-0.08265158248845605
ACH-000792,-0.06227454460965411
ACH-000794,-0.14362866427087542
ACH-000796,-0.18385881626475736
ACH-000798,-0.035798316757667176
ACH-000799,-0.1860411811360385
ACH-000800,-0.16213203823600753
ACH-000802,-0.2906458705215033
ACH-000804,0.04397005540062912
ACH-000805,-0.12015329643566995
ACH-000809,-0.12028688760103327
ACH-000810,0.05175224086433743
ACH-000811,-0.11456241901184408
ACH-000817,0.03754273459273159
ACH-000819,-0.2737569165172701
ACH-000820,-0.07644618295312301
ACH-000821,-0.07258458755957102
ACH-000822,-0.17915430503773938
ACH-000823,-0.08749148910080873
ACH-000824,-0.0966799694862464
ACH-000827,-0.15805029846058707
ACH-000829,-0.11701673715830928
ACH-000831,-0.13283091294381125
ACH-000832,-0.0933694385946328
ACH-000833,-0.2190085469953848
ACH-000834,-0.2351071352725397
ACH-000835,-0.11614783530853365
ACH-000836,0.010713434988129909
ACH-000837,-0.17887360091772148
ACH-000838,-0.11812987367735794
ACH-000839,0.0450194775626863
ACH-000840,-0.1807682902811122
ACH-000841,-0.07218292436491418
ACH-000843,-0.3444874682757805
ACH-000846,-0.10127694928290598
ACH-000847,-0.3939955125735111
ACH-000848,-0.21780826478405915
ACH-000849,-0.19728315711095734
ACH-000851,-0.2615662290241225
ACH-000855,0.014402985404039371
ACH-000856,-0.23729291262095495
ACH-000858,-0.06655366142232874
ACH-000859,-0.138231011859041
ACH-000861,-0.3329394967542531
ACH-000862,-0.033418600608685275
ACH-000865,-0.15920982372856676
ACH-000866,-0.08642270616712971
ACH-000867,-0.13547465293042216
ACH-000869,-0.2456952171615304
ACH-000872,-0.1553222738499783
ACH-000873,-0.2743810125464245
ACH-000876,-0.19734745407643906
ACH-000878,-0.17500564921044273
ACH-000880,-0.17433965827206696
ACH-000881,-0.21595253028656905
ACH-000882,-0.18329408441359596
ACH-000884,-0.10422314127623497
ACH-000885,-0.027051727895109092
ACH-000887,-0.11378481107073266
ACH-000889,-0.11245029272255637
ACH-000896,-0.15024348846631197
ACH-000898,-0.02005810625088285
ACH-000900,-0.14817902427602847
ACH-000901,-0.11478676413128608
ACH-000905,-0.0737901556707563
ACH-000906,-0.21560957549879656
ACH-000907,-0.05451262201757901
ACH-000910,-0.11591166948648568
ACH-000911,-0.14067817268831714
ACH-000912,-0.16700774612950978
ACH-000913,-0.2514608100334113
ACH-000915,-0.1675656762023604
ACH-000916,-0.0955348244649476
ACH-000917,-0.1472474414134346
ACH-000920,-0.10777718797982998
ACH-000921,-0.14102030025936454
ACH-000924,-0.1372609971325808
ACH-000926,-0.06761099344800385
ACH-000928,-0.3229695608453417
ACH-000929,0.11158785914822893
ACH-000932,-0.028355199133381
ACH-000935,-0.2848201522398421
ACH-000936,-0.21982496674681248
ACH-000937,-0.10768713158684846
ACH-000938,-0.1462206789012988
ACH-000939,-0.1655348942048103
ACH-000941,-0.06371415587324418
ACH-000943,-0.16104485790813727
ACH-000946,-0.16804394906897455
ACH-000947,-0.16477051500011825
ACH-000948,-0.045637016015256
ACH-000950,-0.15129778383033074
ACH-000953,-0.2137467090524861
ACH-000954,-0.16572905585933528
ACH-000957,-0.07610246420037751
ACH-000958,0.1637957935650586
ACH-000960,-0.04765298846288408
ACH-000963,-0.08630724516337085
ACH-000968,-0.09800435520413683
ACH-000969,-0.13512656383529478
ACH-000972,0.05668986994437007
ACH-000973,-0.23055444815248094
ACH-000974,-0.1289637960265413
ACH-000978,-0.07010380395392786
ACH-000984,-0.2687302665760005
ACH-000986,-0.12571459414081848
ACH-000988,-0.16154504238385228
ACH-000993,-0.12455848926312885
ACH-000994,0.13328342110752114
ACH-000996,-0.15756019211187228
ACH-001001,-0.1157936998940722
ACH-001020,-0.4368675743036648
ACH-001028,-0.16000968792483722
ACH-001031,-0.029734295076019768
ACH-001038,-0.10029571045402276
ACH-001048,-0.20178629044969573
ACH-001050,-0.1730045347535214
ACH-001053,-0.15907263414152056
ACH-001054,-0.2190119562598919
ACH-001061,-0.2550860163765291
ACH-001067,-0.11634618355449615
ACH-001075,0.0418723682273268
ACH-001096,-0.1001932819939005
ACH-001111,-0.11994550303584715
ACH-001119,-0.19638016242066514
ACH-001128,0.17545040453575542
ACH-001134,-0.05953288491873495
ACH-001151,-0.046838929101032635
ACH-001163,-0.21974722644419156
ACH-001164,0.16221670151320247
ACH-001183,-0.22021697058737405
ACH-001192,-0.11000678813939896
ACH-001193,-0.06914034462595431
ACH-001196,-0.06381201135257297
ACH-001197,-0.1989218302506061
ACH-001205,-0.3159481582705199
ACH-001211,-0.010589991849596931
ACH-001212,-0.0145140928883758
ACH-001228,-0.07465692066319424
ACH-001232,-0.11561081792089425
ACH-001239,-0.1415487075675689
ACH-001270,-0.328121824378642
ACH-001274,-0.17189492660063188
ACH-001275,8.489885612961891e-05
ACH-001277,-0.16018394755558638
ACH-001278,-0.08347878727266321
ACH-001280,0.10163129678177728
ACH-001283,-0.20119787927600216
ACH-001289,-0.031536316616543984
ACH-001300,-0.02125209024454569
ACH-001301,-0.26393436696881417
ACH-001302,-0.06988064274352508
ACH-001306,-0.14086279354672185
ACH-001318,-0.18239018023954945
ACH-001322,-0.0028368084770036416
ACH-001328,-0.2342507205219949
ACH-001332,0.09242840842957573
ACH-001336,-0.18626073034041452
ACH-001346,-0.12316458238313187
ACH-001353,-0.10475594769678424
ACH-001354,-0.09457193077713316
ACH-001367,-0.13033763123620182
ACH-001368,-0.18372730683664532
ACH-001374,-0.12474154871113555
ACH-001377,-0.13575817160253012
ACH-001380,-0.12875334181502554
ACH-001391,-0.1521926491874216
ACH-001408,-0.1265879797286863
ACH-001430,-0.2559560221344985
ACH-001431,-0.13699464604805775
ACH-001450,-0.3911641402857812
ACH-001496,-0.1377115276209714
ACH-001500,-0.3489352385583579
ACH-001523,-0.16827387984314812
ACH-001532,-0.09878932187841463
ACH-001550,0.01445148034497584
ACH-001552,-0.1160265408019958
ACH-001554,-0.08497877715550306
ACH-001654,-0.11938025780329735
ACH-001735,-0.05048197373934801
ACH-001736,-0.0899846256313988
ACH-001737,0.4645861234085696
ACH-001740,-0.17543573019087014
ACH-001745,-0.1505363851512568
ACH-001765,-0.11199094642157076
