,ZNF383 (163087)
ACH-000004,-0.06132751537367422
ACH-000005,-0.09178157420367412
ACH-000007,-0.21569269766325647
ACH-000009,-0.1633724732396128
ACH-000011,-0.2995512653012876
ACH-000012,-0.240574758965205
ACH-000013,-0.4438598487853649
ACH-000014,-0.15746121660880025
ACH-000015,-0.31838412297693475
ACH-000017,-0.26508611154103084
ACH-000018,-0.25649791859040394
ACH-000019,-0.35942006630917905
ACH-000021,-0.4896683135408162
ACH-000022,-0.3343258838612557
ACH-000025,-0.2038167887800523
ACH-000028,-0.3202691459156778
ACH-000030,-0.28972524344017675
ACH-000035,-0.3135642841697446
ACH-000036,-0.2643980544578903
ACH-000037,-0.19209677189077112
ACH-000039,0.0247424909507258
ACH-000040,-0.1985335170028077
ACH-000041,-0.4217050327134591
ACH-000042,-0.19116644052388188
ACH-000045,-0.15574585470800711
ACH-000047,-0.19654807014278086
ACH-000052,-0.7247244810244889
ACH-000053,-0.24013351586178006
ACH-000054,-0.32326178635798025
ACH-000055,-0.18541796770802815
ACH-000060,-0.08877158209168429
ACH-000067,-0.23167245252466
ACH-000070,-0.2674095942086632
ACH-000075,-0.4399797822051629
ACH-000078,-0.3737940640434682
ACH-000082,-0.18773466975418665
ACH-000085,-0.1202151313372676
ACH-000086,-0.4015606367139651
ACH-000087,-0.2158380065445087
ACH-000092,-0.2664899686222996
ACH-000095,-0.33945798697131546
ACH-000097,-0.34291699559103955
ACH-000098,-0.32800383171906905
ACH-000099,-0.3381525327501491
ACH-000108,-0.10901646086722123
ACH-000113,-0.2294384437788096
ACH-000116,-0.216982256903111
ACH-000118,-0.1658001566099476
ACH-000120,-0.2081519141758745
ACH-000123,-0.407957489230846
ACH-000127,-0.3375535645032776
ACH-000128,-0.07674452936420803
ACH-000132,-0.22397884237463175
ACH-000133,-0.1818804594712682
ACH-000137,-0.20745005338542305
ACH-000138,-0.14369955498683604
ACH-000142,-0.13793622374977454
ACH-000143,-0.13594654203218046
ACH-000146,-0.2178289299696336
ACH-000148,-0.25686496502975875
ACH-000150,-0.2138282186828741
ACH-000152,-0.2226808975274937
ACH-000153,-0.3801332146832415
ACH-000159,-0.2292045430298553
ACH-000160,-0.10914687524596496
ACH-000163,-0.21377998103243712
ACH-000167,-0.19035385281026174
ACH-000168,-0.15115752886972264
ACH-000169,-0.1846574427067598
ACH-000178,-0.18675038589377546
ACH-000183,-0.2009885615791213
ACH-000188,-0.2093219324753996
ACH-000189,-0.2807309452396861
ACH-000190,-0.4336716511910431
ACH-000198,-0.23354128695415036
ACH-000203,-0.4101025128299811
ACH-000204,-0.3085349368255837
ACH-000206,-0.2507477759645357
ACH-000207,-0.16384598593492153
ACH-000208,0.04649785093076005
ACH-000210,-0.2037492055283784
ACH-000211,-0.1950698988432468
ACH-000215,-0.19572827904028894
ACH-000221,-0.35262126191555954
ACH-000222,-0.0453644379689424
ACH-000223,-0.431129057467687
ACH-000226,-0.1992064343688044
ACH-000227,-0.4948971624744397
ACH-000228,-0.3012655524843652
ACH-000231,-0.1405795509991003
ACH-000232,-0.3335377303020019
ACH-000233,-0.17213023435824296
ACH-000234,-0.2385757713840778
ACH-000235,-0.1780431428568867
ACH-000237,-0.2666777267045153
ACH-000238,-0.06792184475487219
ACH-000242,-0.4610496793234862
ACH-000243,-0.2371485666012875
ACH-000244,-0.10291963680998163
ACH-000246,-0.2139336021309356
ACH-000248,-0.3769248679103125
ACH-000250,-0.11099125906850606
ACH-000251,-0.31973722301569746
ACH-000252,-0.21229308568711572
ACH-000253,-0.2887183389071969
ACH-000255,-0.2277550826270997
ACH-000256,-0.17606040094615658
ACH-000257,0.05058309453243708
ACH-000258,-0.365418455792425
ACH-000259,-0.21117899805162008
ACH-000260,-0.1218707127080986
ACH-000261,-0.28936619156372523
ACH-000262,-0.3957837056021064
ACH-000263,-0.1655283812782717
ACH-000264,-0.3056064299705512
ACH-000265,-0.17815639355972315
ACH-000266,-0.30511224473996656
ACH-000272,-0.26795394571811826
ACH-000274,-0.2100359620745764
ACH-000277,-0.4286473040445813
ACH-000278,-0.28186095215918633
ACH-000279,-0.3008825704372109
ACH-000280,-0.1567710644563004
ACH-000281,0.005990868912874775
ACH-000288,-0.09766268649977283
ACH-000291,-0.3648396745539813
ACH-000293,-0.3570556408344041
ACH-000294,-0.22308108345554367
