,TTC29 (83894)
ACH-000946,0.19440582195374986
ACH-000947,0.21858733082839615
ACH-000948,0.2261039869471273
ACH-000950,0.12820358076664176
ACH-000953,0.20410369559577668
ACH-000954,-0.044037318058208035
ACH-000957,0.028786098910947237
ACH-000958,0.08809212076724092
ACH-000960,0.17806141938460726
ACH-000963,0.4910703270801837
ACH-000968,0.13532626326070754
ACH-000969,0.183320024004729
ACH-000972,0.3036737823470393
ACH-000973,0.2732917584630097
ACH-000974,0.17254809981020594
ACH-000978,0.3056724022354297
ACH-000984,0.2448437438594599
ACH-000986,0.23302637516366964
ACH-000988,0.1177243860597019
ACH-000993,0.1347208335177235
ACH-000994,0.3587518854488436
ACH-000996,0.2936115775907898
ACH-001001,0.1271431592332375
ACH-001020,0.2531615292644495
ACH-001028,0.2042025466841036
ACH-001031,0.24454854584676425
ACH-001038,0.21115380445982584
ACH-001048,0.19307335573972265
ACH-001050,0.1946861312832751
ACH-001053,0.17062727674088254
ACH-001054,0.33308759589330184
ACH-001061,0.18475454733729726
ACH-001067,0.08367145080519947
ACH-001075,0.1916670050458984
ACH-001096,0.1900950840489493
ACH-001111,0.3031956212142352
ACH-001119,0.17683843661506682
ACH-001128,0.27721586747622784
ACH-001134,0.1889876645529811
ACH-001151,0.18320955151262044
ACH-001163,0.1937813068357564
ACH-001164,0.5025084235701608
ACH-001183,0.1632503971876723
ACH-001192,0.0842570247654734
ACH-001193,0.22349077155404432
ACH-001196,0.18762125440684715
ACH-001197,0.1118277985766
ACH-001205,0.1291965928844143
ACH-001211,0.1951722220117401
ACH-001212,0.2321508623717975
ACH-001228,0.25723526542635433
ACH-001232,0.29806993420775924
ACH-001239,0.2955111088671853
ACH-001270,0.39248956423801457
ACH-001274,0.35266683876089955
ACH-001275,0.2357200248832943
ACH-001277,0.25964713170431
ACH-001278,0.2506128354102665
ACH-001280,0.3443055023972789
ACH-001283,0.2567221542942222
ACH-001289,0.14453607802901014
ACH-001300,0.3279043006439207
ACH-001301,0.2201685838513678
ACH-001302,0.059780266893267424
ACH-001306,0.28430918266950617
ACH-001318,0.07153658017253277
ACH-001322,0.11067178668990828
ACH-001328,0.19469092778776567
ACH-001332,0.25318358936246177
ACH-001336,0.3225178441020289
ACH-001346,0.18460535173195905
ACH-001353,0.2551722101489417
ACH-001354,0.23619096492778135
ACH-001367,0.40437311864679015
ACH-001368,0.24304730679552514
ACH-001374,0.21040670199918704
ACH-001377,0.3651230194686863
ACH-001380,0.2593728195693973
ACH-001391,0.2591579166482357
ACH-001408,0.21437319146944028
ACH-001430,0.08073655196058584
ACH-001431,0.1465241743971041
ACH-001450,0.335160802558925
ACH-001496,0.2453727333980677
ACH-001500,0.15303549787265985
ACH-001523,0.2501741861316967
ACH-001532,0.2584182093079094
ACH-001550,0.2373028489877909
ACH-001552,0.37409988538923145
ACH-001554,0.2074245010750168
ACH-001654,0.0955707048651652
ACH-001735,0.23486715547316975
ACH-001736,0.11866906813024447
ACH-001737,0.0015843661203920115
ACH-001740,0.2658557954991587
ACH-001745,0.30557089128398435
ACH-001765,0.2502630663620561
