,LGALS16 (148003)
ACH-000341,-0.13216339898400958
ACH-000348,-0.005525668786177453
ACH-000350,-0.19068624142896956
ACH-000352,-0.026542015172492533
ACH-000356,-0.1336978963987044
ACH-000361,-0.03122139852098137
ACH-000362,-0.14992342195191288
ACH-000363,-0.05483278291361296
ACH-000364,-0.029772627138943762
ACH-000365,0.014320784130850197
ACH-000366,-0.06498350002849781
ACH-000368,0.04617906604101807
ACH-000374,-0.05682845839054562
ACH-000375,-0.02008064243772364
ACH-000376,-0.011211168189225363
ACH-000381,-0.04948625968818267
ACH-000383,-0.04654500686626595
ACH-000387,-0.013998811929853193
ACH-000389,-0.003467860123403739
ACH-000390,0.018033501751281503
ACH-000393,-0.023020249199216303
ACH-000395,-0.4147828312616246
ACH-000396,-0.25703124489614004
ACH-000397,-0.028554056397863587
ACH-000401,-0.0428858934877331
ACH-000402,0.1328110651542494
ACH-000403,-0.09467201035156284
ACH-000404,-0.1679101785926184
ACH-000406,-0.036341217597530284
ACH-000407,-0.04628358707672098
ACH-000408,-0.28560464697734217
ACH-000410,-0.08716103822693003
ACH-000411,0.03954392469259392
ACH-000414,-0.11546073236644908
ACH-000415,-0.023726768356509872
ACH-000416,-0.05081885999208622
ACH-000420,-0.017668497512389792
ACH-000421,-0.017569250451582762
ACH-000424,-0.021524736301552303
ACH-000425,0.0013536324749568952
ACH-000426,-0.07005516499495477
ACH-000427,0.07108092451992325
ACH-000433,0.007736303645389316
ACH-000435,-0.2009069482383141
ACH-000436,0.017072566971826873
ACH-000444,-0.12281356992011355
ACH-000445,0.1472283495148836
ACH-000448,-0.07891474640589588
ACH-000450,0.006284744240928356
ACH-000452,-0.01212436482121928
ACH-000454,-0.3559713892190539
ACH-000458,0.09076790551902744
ACH-000459,-0.08257014222005521
ACH-000460,0.0002710144834398998
ACH-000461,-0.07847259310910241
ACH-000463,0.047415499705373135
ACH-000464,0.07719697554108118
ACH-000466,-0.051395975300681566
ACH-000467,-0.09759990121955636
ACH-000468,-0.07110227113382292
ACH-000469,0.013078211715591566
ACH-000470,-0.22539279453445654
ACH-000471,-0.09153375009821726
ACH-000472,-0.06341938063683653
ACH-000473,-0.2845271632244509
ACH-000475,-0.008526623041649502
ACH-000476,0.06635546881288529
ACH-000477,-0.12996783491667505
ACH-000479,0.10749882794416278
ACH-000480,0.025012406350150455
ACH-000481,0.04576826894098825
ACH-000483,-0.13505551386538187
ACH-000484,-0.0071488780056511705
ACH-000485,-0.008374487181681637
ACH-000486,-0.10301260910120263
ACH-000487,-0.04183891153701375
ACH-000488,-0.040504831194762066
ACH-000490,0.0574574233882418
ACH-000491,0.0034276949508497932
ACH-000495,-0.03704720192583199
ACH-000496,-0.07193059597512227
ACH-000499,-0.07140931595140854
ACH-000500,-0.4302718993785207
ACH-000502,-0.06753543693060808
ACH-000503,-0.03395229869581659
ACH-000505,-0.041951747692780775
ACH-000507,0.03021070390672043
ACH-000510,-0.15944937552534422
ACH-000511,-0.043033291436453236
ACH-000512,0.01818673921896909
ACH-000516,-0.056640340156560026
ACH-000517,-0.13006902305265045
ACH-000518,-0.06986418031208162
ACH-000520,0.042576016130624166
ACH-000521,-0.07439224852223124
ACH-000522,-0.05210911752829157
ACH-000524,-0.05836815456776325
ACH-000527,-0.11488054519199666
ACH-000528,0.09465838051518292
ACH-000537,0.07406491026785335
ACH-000541,-0.3758598508783504
ACH-000542,0.05208254205888185
ACH-000544,0.029079412900497755
ACH-000545,0.05319786060118442
ACH-000547,-0.28395674819344685
ACH-000548,-0.13090645716432758
ACH-000549,-0.06981523981176302
ACH-000550,0.02023451839801467
ACH-000552,-0.13031446943016334
ACH-000556,-0.12177531341190298
ACH-000557,-0.07465506606694346
ACH-000569,-0.3831244571026065
ACH-000570,0.03927795893412221
ACH-000571,-0.04924608933949921
ACH-000573,-0.08382574473830585
ACH-000576,0.010426089888737541
ACH-000579,0.04896691505724314
ACH-000580,-0.08498007327843032
ACH-000584,-0.20020694079735413
ACH-000585,-0.1791071751930515
ACH-000588,-0.08531142988535106
ACH-000589,-0.09444912392390806
ACH-000591,-0.12450706813660255
ACH-000593,-0.08673626474744403
ACH-000600,-0.030069332525629364
ACH-000601,-0.060728727972474014
ACH-000605,0.07008427040886525
ACH-000606,0.0590851689309228
ACH-000608,-0.030173905049296217
ACH-000614,0.029841036495072325
ACH-000616,0.01986209194987022
ACH-000618,-0.009282682596133074
ACH-000619,-0.01989231340922081
ACH-000620,-0.01005084333666862
ACH-000621,-0.058955807231211764
ACH-000622,-0.009473878873353814
ACH-000623,-0.022905451016766176
ACH-000624,-0.014975038326004627
ACH-000627,0.023231986364529233
ACH-000630,0.08090880629184204
ACH-000631,0.1291953936531513
ACH-000632,-0.005150178560765559
ACH-000633,-0.0584629967365708
ACH-000637,-0.03856095330853227
ACH-000638,-0.06287949463361789
ACH-000646,-0.34287081715902085
ACH-000647,0.022215889214433283
ACH-000648,-0.15372322418122206
ACH-000649,-0.027963619123631076
ACH-000651,-0.0665851764536856
ACH-000652,-0.07314028077863298
ACH-000653,-0.09235031081705994
ACH-000657,-0.07792174111388217
ACH-000658,-0.07977350049738881
ACH-000661,-0.006486282629992371
ACH-000662,-0.3247986981376271
ACH-000663,-0.1234214825376344
ACH-000665,-0.020525763513295832
ACH-000671,-0.017172306581148006
ACH-000672,-0.013158047970383988
ACH-000673,-0.005195230165355648
ACH-000676,-0.03458316950052577
ACH-000677,-0.13522388000399627
ACH-000681,-0.12606370005491746
ACH-000683,-0.0007310995525175247
ACH-000684,0.1396403682061206
ACH-000688,0.000384171859414617
ACH-000693,0.04327054646547339
ACH-000694,-0.12745403786879386
ACH-000695,0.1095339474678318
ACH-000696,-0.11982305323501513
ACH-000697,-0.3087037073006468
ACH-000699,-0.06989596363328428
ACH-000701,-0.0941186228144336
ACH-000706,-0.02619179970021428
ACH-000711,-0.06720805905331577
ACH-000713,-0.0816193369503366
ACH-000714,-0.011288865071218705
ACH-000718,0.01506434269718904
ACH-000720,-0.10362438644374723
ACH-000721,0.012588319562835385
ACH-000724,-0.031834957930348295
ACH-000725,-0.17456639457119918
ACH-000732,-0.06461182133597722
ACH-000734,-0.08689569562597851
ACH-000735,-0.0772129705943745
ACH-000736,-0.1753367502300459
ACH-000738,0.016142325234495353
ACH-000746,-0.044457990626367835
ACH-000747,-0.10199040900170724
ACH-000748,0.07641574125273788
ACH-000753,-0.0554563115538915
ACH-000756,-0.1590340180783688
ACH-000757,-0.08632689820859056
ACH-000758,0.02608138643135743
ACH-000760,-0.00544605902116846
ACH-000762,-0.06960987191992221
ACH-000763,-0.02580465481195396
ACH-000764,-0.10902169988198047
ACH-000765,-0.06305581811968586
ACH-000766,-0.017817388510188364
ACH-000767,-0.031146706868849607
ACH-000768,0.055620031973678166
ACH-000769,-0.11335783011549735
ACH-000770,-0.08557438999873322
ACH-000771,-0.1169854771001977
ACH-000773,-0.07888049666669981
ACH-000776,-0.02435226789861939
ACH-000777,-0.12813781354153422
ACH-000778,-0.13225139338845596
ACH-000781,-0.05585576397527112
ACH-000782,-0.11319740205769788
ACH-000783,-0.012821776224624094
ACH-000784,-0.041153799619009376
ACH-000785,0.008067920186557834
ACH-000787,-0.16077178291887606
ACH-000788,-0.08700659682192237
ACH-000791,-0.005934681003407654
ACH-000792,-0.10850219105464473
ACH-000794,0.0077382713229289905
ACH-000796,-0.05828595490759714
ACH-000798,0.002565724412193079
ACH-000799,0.031290370797877436
ACH-000800,-0.13009866619696756
ACH-000802,-0.040981562493248434
ACH-000804,-0.1809160976697606
ACH-000805,-0.04048156159275485
ACH-000809,-0.05929890000737369
ACH-000810,-0.14311375260286094
ACH-000811,0.024010887640024074
ACH-000817,-0.07796421838278178
ACH-000819,-0.06348121485694347
ACH-000820,0.053664671118806316
ACH-000821,-0.15580681498375
ACH-000822,-0.14642481368594926
ACH-000823,-0.011297751872105386
ACH-000824,-0.12006929166616614
ACH-000827,-0.004324103494547163
ACH-000829,0.0009281099029672008
ACH-000831,-0.015819469810027336
ACH-000832,0.09363870680748636
ACH-000833,-0.0387539770295939
ACH-000834,0.016217648847829277
ACH-000835,-0.06988788939685679
ACH-000836,-0.053440535711987085
ACH-000837,-0.07816739719173088
ACH-000838,-0.012019416714652162
ACH-000839,0.12749207436703916
ACH-000840,0.03518019047525813
ACH-000841,-0.15473221998827325
ACH-000843,-0.0570872936707039
ACH-000846,0.06861539245509647
ACH-000847,-0.17890383322796502
ACH-000848,-0.2199067303639269
ACH-000849,0.05507498704233612
ACH-000851,0.031627622058979045
ACH-000855,-0.07560566493759124
ACH-000856,-0.11212059965454356
ACH-000858,-0.18777984811765147
ACH-000859,-0.07566115557751267
ACH-000861,-0.10198483438411746
ACH-000862,0.01925617542359826
ACH-000865,-0.017788080958157784
ACH-000866,-0.09058073780763799
ACH-000867,-0.04164495776096304
ACH-000869,0.10671576406401924
ACH-000872,-0.15249385782336558
ACH-000873,0.12687890153807824
ACH-000876,-0.06218750102447625
ACH-000878,-0.16525613359806715
ACH-000880,0.03002452593249438
ACH-000881,-0.002704958954920834
ACH-000882,-0.07788039767620629
ACH-000884,-0.0869219699780393
ACH-000885,0.1060091191429072
ACH-000887,-0.025313276391177177
ACH-000889,-0.07633684386598634
ACH-000896,-0.06240565773076818
ACH-000898,-0.02184408885316766
ACH-000900,-0.15032704783477555
ACH-000901,-0.087009484473194
ACH-000905,0.05690217434404316
ACH-000906,-0.09062286119533604
ACH-000907,0.17265845071358274
ACH-000910,-0.010481226714874309
ACH-000911,-0.11911097308992308
ACH-000912,-0.13909415357751412
ACH-000913,0.016674747728019555
ACH-000915,-0.09726966994452993
ACH-000916,0.10324594333127507
ACH-000917,-0.06811231139326747
ACH-000920,-0.007855797730215502
ACH-000921,0.13615978570655496
ACH-000924,-0.032210205691724836
ACH-000926,-0.024091532588492084
ACH-000928,-0.1288863385051629
ACH-000929,-0.08491210784754379
ACH-000932,-0.055558343257099664
ACH-000935,-0.028496465652904507
ACH-000936,-0.005428229682855962
ACH-000937,-0.04293684098211783
ACH-000938,0.10626537379884964
ACH-000939,-0.004429282616087189
ACH-000941,-0.14001934607092306
ACH-000943,-0.0804668687101896
ACH-000946,-0.02689731495393944
ACH-000947,0.01397742051704276
ACH-000948,0.13414834133697154
ACH-000950,0.04097261449840475
ACH-000953,-0.050017804095107386
ACH-000954,-0.04662141575080723
ACH-000957,0.003917759965922997
ACH-000958,-0.04204925194363812
ACH-000960,0.028982488904923637
ACH-000963,-0.1700775236350462
ACH-000968,-0.010403431465955426
ACH-000969,-0.08265135374563352
ACH-000972,-0.10958700437410418
ACH-000973,-0.15873249876960774
ACH-000974,0.034594364339842185
ACH-000978,-0.2045515537864248
ACH-000984,-0.016130439940726896
ACH-000986,0.08274619109193396
ACH-000988,0.0036183418903378297
ACH-000993,-0.05292630525567105
ACH-000994,-0.0944626727423694
ACH-000996,0.003643954272819506
ACH-001001,-0.05003182809368281
ACH-001020,0.21074488679276632
ACH-001028,-0.08612953648220767
ACH-001031,-0.1083721187459642
ACH-001038,-0.006061917596463644
ACH-001048,-0.1385760669786552
ACH-001050,0.03182947762365041
ACH-001053,0.13144382375545607
ACH-001054,0.015197699907832473
ACH-001061,-0.04582600157215053
ACH-001067,0.03690507641960643
ACH-001075,-0.22993659420293405
ACH-001096,-0.18956751101714747
ACH-001111,0.07850279574552001
ACH-001119,-0.1335642038349783
ACH-001128,0.010007596846583042
ACH-001134,-0.09411167156491616
ACH-001151,-0.08571965146783372
ACH-001163,-0.03784900296927002
ACH-001164,0.016722657484495945
ACH-001183,-0.038475348832162116
ACH-001192,-0.063573329438345
ACH-001193,0.21644008153929986
ACH-001196,-0.1012101634400568
ACH-001197,-0.14523436690139124
ACH-001205,-0.01807338223685869
ACH-001211,0.03369729699125505
ACH-001212,-0.015788129779242318
ACH-001228,-0.01934310152439968
ACH-001232,-0.04141808255060803
ACH-001239,0.00932207725903198
ACH-001270,0.035232549818412284
ACH-001274,-0.02813237655472656
ACH-001275,0.03736868314793145
ACH-001277,0.10684771587725336
ACH-001278,0.14025809661559746
ACH-001280,0.01838451014123368
ACH-001283,-0.11323738322130295
ACH-001289,-0.2397847261013368
ACH-001300,0.02752934807945757
ACH-001301,0.08701247790416686
ACH-001302,0.08545168922810246
ACH-001306,-0.11434185276933748
ACH-001318,0.04377797303193506
ACH-001322,0.11660762868206788
ACH-001328,0.01050860369164885
ACH-001332,0.2387314987312193
ACH-001336,0.008282974317999112
ACH-001346,-0.06343416289167902
ACH-001353,-0.0753568117171179
ACH-001354,-0.16456448601659068
ACH-001367,-0.049846950026268
ACH-001368,-0.0686824222602551
ACH-001374,-0.12558695333908124
ACH-001377,-0.07290187179358873
ACH-001380,0.0634413760567993
ACH-001391,-0.022423143258195197
ACH-001408,-0.08958765239922314
ACH-001430,0.11636441885678366
ACH-001431,-0.049386935526503015
ACH-001450,0.1915359746307832
ACH-001496,0.028108165550095543
ACH-001500,-0.11425814365905608
ACH-001523,-0.04894359008997426
ACH-001532,-0.014215807951101882
ACH-001550,-0.0953552178278016
ACH-001552,-0.049996284896875534
ACH-001554,0.051138664943276235
ACH-001654,-0.06980844472623313
ACH-001735,-0.11276803397783255
ACH-001736,-0.0554844258488873
ACH-001737,0.029262834872095037
ACH-001740,0.03677110915435272
ACH-001745,-0.04835286840995005
ACH-001765,-0.006007014443426221
