,RAB1A (5861)
ACH-000242,0.21673567310926886
ACH-000243,0.08051538520704067
ACH-000244,-0.09129143242981876
ACH-000246,-0.3882668914873468
ACH-000248,0.229676470401982
ACH-000250,-0.4548376872781317
ACH-000251,0.08315379493728323
ACH-000252,0.20848333710192396
ACH-000253,0.06245580446792085
ACH-000255,0.1052027124377236
ACH-000256,-0.1606802614664791
ACH-000257,-0.025435311443294625
ACH-000258,0.2277032571690737
ACH-000259,-0.0296277806869654
ACH-000260,0.12571784669888816
ACH-000261,0.09328036290042233
ACH-000262,0.00833447695108845
ACH-000263,0.12102988731746996
ACH-000264,0.16276381863886458
ACH-000265,0.21323584442835086
ACH-000266,0.10640843606746893
ACH-000272,-0.08565791505338602
ACH-000274,0.13427610400184412
ACH-000277,0.15901776219899733
ACH-000278,-0.0028059837521478537
ACH-000279,0.21999943983637368
ACH-000280,0.03891654780581015
ACH-000281,0.14095363717422735
ACH-000288,0.02788441799506316
ACH-000291,0.2624052254533629
ACH-000293,-0.2157993082013428
ACH-000294,0.2545416480788703
ACH-000295,0.3615890914391369
ACH-000296,0.0746341751398809
ACH-000302,0.03705312877687916
ACH-000304,0.15581017790007504
ACH-000307,0.1172100824420439
ACH-000308,0.05580630991811779
ACH-000310,0.04352216197653267
ACH-000311,-0.0008577976033448661
ACH-000312,0.03068457786013885
ACH-000315,0.21200081816661565
ACH-000316,0.13671689768652062
ACH-000317,-0.08257977934242064
ACH-000318,0.05273438526896305
ACH-000319,0.05999577122038738
ACH-000320,0.15011021203153213
ACH-000322,-0.014709969272437654
ACH-000323,0.1974065595629694
ACH-000324,0.07729345353233401
ACH-000329,0.05155501413141368
ACH-000330,0.09265483031992276
ACH-000331,0.18491277252053176
ACH-000332,0.1048065951667109
ACH-000334,0.03491774963824587
ACH-000335,0.1810675704810806
ACH-000336,-0.0904989959604922
ACH-000337,0.16905342066793147
ACH-000338,-0.286056520671607
ACH-000339,0.18038812621600744
ACH-000341,0.09017706724340543
ACH-000348,-0.025656760938386883
ACH-000350,0.08277255975184034
ACH-000352,0.11753702703181845
ACH-000356,-0.17257481000292374
ACH-000361,0.017499128708342273
ACH-000362,0.15753198176340882
ACH-000363,0.05339578048554011
ACH-000364,0.061683238152705475
ACH-000365,0.0454731173618666
ACH-000366,-0.004325946893222037
ACH-000368,-0.08252799289567607
ACH-000374,0.053737768724721066
ACH-000375,0.3052797279798232
ACH-000376,-0.5151241958999712
ACH-000381,-0.009942107350450756
ACH-000383,0.08187434429909925
ACH-000387,0.1398762779028913
ACH-000389,0.1777969452838018
ACH-000390,0.035693878270868236
ACH-000393,0.1320098007066755
ACH-000395,0.05449717924659055
ACH-000396,0.10845289987126457
ACH-000397,0.08345886990642902
ACH-000401,-0.1566636059300675
ACH-000402,-0.046995867067065
ACH-000403,0.049309761643896194
ACH-000404,-0.08291131422454938
ACH-000406,0.07937000425954817
ACH-000407,0.1070816538735871
ACH-000408,0.05968958090312425
ACH-000410,-0.03209045984431524
ACH-000411,0.0013141516099874778
ACH-000414,0.10170856327349012
ACH-000415,0.14931727690837834
ACH-000416,0.2191767460500104
ACH-000420,-0.002903603184264677
ACH-000421,0.1013121555828828
ACH-000424,0.2705222415819853
ACH-000425,0.0672642085339786
ACH-000426,-0.04707929439173504
ACH-000427,0.19262243182963187
ACH-000433,-0.0025801423219161943
ACH-000435,-0.03963551949560939
ACH-000436,-0.03622217138832685
ACH-000444,0.20523569352466214
ACH-000445,0.13879625248132538
ACH-000448,0.11379267148959132
ACH-000450,0.016384962061463896
ACH-000452,-0.0012820373187944134
ACH-000454,0.006950621907441791
ACH-000458,-0.03668537822872284
ACH-000459,-0.1891613870492721
ACH-000460,-0.1920603433813113
ACH-000461,0.10117260594524932
ACH-000463,0.0263494241820358
ACH-000464,-0.035707316345238445
ACH-000466,0.13812455944938687
ACH-000467,0.07776524979487938
ACH-000468,0.08866635161962486
ACH-000469,-0.1265680053774486
ACH-000470,0.10406803854564327
ACH-000471,-0.4936043181820151
ACH-000472,0.19540953792970545
ACH-000473,0.15888382027423495
ACH-000475,0.02190179793008762
ACH-000476,-0.015852451719616748
ACH-000477,0.26234802366532084
ACH-000479,-0.07153075732157882
ACH-000480,0.0820427557860003
ACH-000481,0.1598458789481877
ACH-000483,-0.22277632777101355
ACH-000484,0.0948011603667052
ACH-000485,0.09449711475778302
ACH-000486,0.03296196542173314
ACH-000487,0.16649935865822524
ACH-000488,0.1455385934804547
ACH-000490,0.22037485244681368
ACH-000491,-0.2295101847480273
ACH-000495,-0.05398641126237908
ACH-000496,0.07814723377438268
ACH-000499,0.03201875213233085
ACH-000500,-0.016137626503484687
ACH-000502,0.08454806000288828
ACH-000503,0.051840432585333655
ACH-000505,0.060664548920265085
ACH-000507,0.3246121387546051
ACH-000510,0.17786424832704734
ACH-000511,0.059449561258511224
ACH-000512,-0.05109895563670842
ACH-000516,0.024258039048675142
ACH-000517,0.031002728705205217
ACH-000518,0.11949715111649407
ACH-000520,0.022072296787797333
ACH-000521,0.14147677973915035
ACH-000522,0.012337528478384456
ACH-000524,0.14224002522793447
ACH-000527,-0.01664030725358441
ACH-000528,-0.20264991658702186
ACH-000537,0.2980994643661348
ACH-000541,-0.2049289888009589
ACH-000542,0.16732769818450471
ACH-000544,0.20674586683325685
ACH-000545,0.11094399408192553
ACH-000547,0.3063930091205099
ACH-000548,-0.07831180170042397
ACH-000549,0.06878249479664307
ACH-000550,0.11109770850350477
ACH-000552,0.12687909538703362
ACH-000556,0.08039139760536558
ACH-000557,0.02554586084930472
ACH-000569,0.08103628251736905
ACH-000570,-0.22441943817853124
ACH-000571,0.08458501460701598
ACH-000573,0.12434001208055093
ACH-000576,0.12322754824131228
ACH-000579,0.2679556948616615
ACH-000580,0.2531925845189105
ACH-000584,0.13905704336819136
ACH-000585,0.0377996032169944
ACH-000588,0.06831772926993468
ACH-000589,0.11317823977434252
ACH-000591,-0.15444276707036414
ACH-000593,0.08552740425933468
ACH-000600,-0.6013880387753631
ACH-000601,0.11509124750012535
ACH-000605,0.1343945977687159
ACH-000606,0.05677592625271133
ACH-000608,0.05311224423957096
ACH-000614,0.1285924878941262
ACH-000616,0.10115205602226167
ACH-000618,0.16392002603938122
ACH-000619,0.03710518003550528
ACH-000620,0.1467282071176204
ACH-000621,-0.05833329264613405
ACH-000622,0.01532422868216171
ACH-000623,-0.2304222173667834
ACH-000624,0.08921309633176486
ACH-000627,0.03116010667752328
ACH-000630,0.15369988719109778
ACH-000631,0.16911904351999713
ACH-000632,0.09335839653273073
ACH-000633,0.0034166429072898024
ACH-000637,-0.11464193970513045
ACH-000638,0.07136854684650411
ACH-000646,0.0803095764873479
ACH-000647,0.14693069441350035
ACH-000648,-0.0761627972964193
ACH-000649,-0.19899467340627697
ACH-000651,0.1664111329054491
ACH-000652,0.06436819738713738
ACH-000653,0.054561657451448316
ACH-000657,0.022113788248943847
ACH-000658,0.08414317075139333
ACH-000661,0.12335841869659045
ACH-000662,0.06834723481555788
ACH-000663,0.08375418439431194
ACH-000665,0.11678495312434813
ACH-000671,0.10394666215183536
ACH-000672,0.2829399293443087
ACH-000673,0.09742955429685328
ACH-000676,0.17932426555890935
ACH-000677,0.13649694778899582
ACH-000681,0.1813362002017876
ACH-000683,0.03234822753070951
ACH-000684,-0.008561480301098299
ACH-000688,0.1579529147999923
ACH-000693,0.10479789109360184
ACH-000694,0.14965599555767312
ACH-000695,0.1622033707671258
ACH-000696,0.12667086028126484
ACH-000697,-0.2895042136247069
ACH-000699,0.0805471673758587
ACH-000701,0.07399949230766854
ACH-000706,0.1046010263326965
ACH-000711,0.03229519180639676
ACH-000713,0.12411409486846565
ACH-000714,0.08268380924103938
ACH-000718,0.057798562226239525
ACH-000720,0.1209255705347186
ACH-000721,0.016383300007172315
ACH-000724,-0.0008195242661874139
ACH-000725,0.17179216832564442
ACH-000732,0.02570188044240024
ACH-000734,0.13227381893623585
ACH-000735,0.05705911412382495
ACH-000736,-0.25351165547814736
ACH-000738,0.2427882083762069
ACH-000746,0.11253284229310144
ACH-000747,0.2864966336981549
ACH-000748,0.04429802328029441
ACH-000753,-0.0931425213130508
ACH-000756,0.09097212649853256
ACH-000757,0.19083651275104627
ACH-000758,0.20839958580551304
ACH-000760,0.10903745070393657
ACH-000762,0.21890058270754886
ACH-000763,0.17999373079608347
ACH-000764,0.020674395863019314
ACH-000765,0.17256553160380744
ACH-000766,-0.030350683493459776
ACH-000767,0.1925933944182626
ACH-000768,0.11051123812811854
ACH-000769,-0.008888908461036163
ACH-000770,0.09372005529512474
ACH-000771,0.04148959126612972
ACH-000773,-0.6610597323101699
ACH-000776,-0.18906344754572574
ACH-000777,0.12612254276869864
ACH-000778,-0.01390124928543788
ACH-000781,-0.00496439279477475
ACH-000782,0.14743517682331925
ACH-000783,0.06835091861251014
ACH-000784,0.006404173917236525
ACH-000785,0.021768731805032082
ACH-000787,0.04022003928013974
ACH-000788,0.09284524335744312
ACH-000791,0.11312486631260855
ACH-000792,-0.06098328672313895
ACH-000794,0.03513712966225347
ACH-000796,0.1108876828363966
ACH-000798,0.1623656850087843
ACH-000799,0.2023127824115615
ACH-000800,0.12504959106779734
ACH-000802,0.12350086436461898
ACH-000804,-0.1064072836096202
ACH-000805,-0.01936940084459966
ACH-000809,0.16901754918089515
ACH-000810,0.035168872680168224
ACH-000811,0.05155366074813265
ACH-000817,-0.017205094551742142
ACH-000819,-0.008859319032413932
ACH-000820,0.3318330114172186
ACH-000821,0.13160181985718095
ACH-000822,0.05420549384716404
ACH-000823,0.02506627938077916
ACH-000824,0.13052271110348498
ACH-000827,-0.017316824283366342
ACH-000829,-0.023428954952690186
ACH-000831,0.04330540497960182
ACH-000832,0.1072851122383182
ACH-000833,-0.017193472857041394
ACH-000834,0.15384633855251234
ACH-000835,0.1536264245958759
ACH-000836,-0.022660450701921627
ACH-000837,0.11934875391374823
ACH-000838,0.0517341425214054
ACH-000839,-0.050268133554765816
ACH-000840,0.1433073330669824
ACH-000841,-0.1780211023037782
ACH-000843,0.2421997196674107
ACH-000846,-0.03268414337387221
ACH-000847,0.22421489299005967
ACH-000848,0.2423670803489529
ACH-000849,0.030422857265695324
ACH-000851,0.16728982497612238
ACH-000855,0.17658293669380568
ACH-000856,0.02854749764401778
ACH-000858,0.1840601368226038
ACH-000859,0.15318461668020025
ACH-000861,0.06727537597647013
ACH-000862,0.1851868439565772
ACH-000865,0.04819180905142505
ACH-000866,0.16420105267010482
ACH-000867,0.12332736528745784
ACH-000869,0.05567830419666326
ACH-000872,0.3347528803442645
ACH-000873,-0.09395760795425877
ACH-000876,0.10005036332392404
ACH-000878,0.1090267779896956
ACH-000880,0.161176226527887
ACH-000881,0.11974624474510785
ACH-000882,-0.16253777534278396
ACH-000884,0.2791685652562029
ACH-000885,0.08162506815567308
ACH-000887,0.1837122930206601
ACH-000889,0.12492368845582053
ACH-000896,0.1549252551596788
ACH-000898,0.09671967279563144
ACH-000900,0.060996290451783876
ACH-000901,0.07039847496514934
ACH-000905,0.10089818987051033
ACH-000906,0.11518947186038013
ACH-000907,-0.15203959637380404
ACH-000910,0.08819812614794134
ACH-000911,0.24104983793562185
ACH-000912,0.241054619338379
ACH-000913,0.0301737864838878
ACH-000915,0.12977786037630384
ACH-000916,-0.19586289957023376
ACH-000917,0.12312248236766855
ACH-000920,0.0008874509073772557
ACH-000921,0.05584826970248216
ACH-000924,0.17276642901364514
ACH-000926,0.19976700993973584
ACH-000928,0.09987214612976662
ACH-000929,0.26078821256901863
ACH-000932,0.14525200848550032
ACH-000935,0.0579665925877707
ACH-000936,0.0849292772922673
ACH-000937,0.07925547426903047
ACH-000938,0.19014215210328805
ACH-000939,-0.00042845028740689985
ACH-000941,-0.07775449936369493
ACH-000943,0.15553902965559627
ACH-000946,0.041004388491665815
ACH-000947,0.1944006594330428
ACH-000948,0.08878998424582557
ACH-000950,0.048153970974567216
ACH-000953,-0.033663407316628965
ACH-000954,0.01228460576377704
ACH-000957,0.1187562590340666
ACH-000958,0.035422612653756555
ACH-000960,0.3521754831594009
ACH-000963,-0.16817854964353815
ACH-000968,0.009728448216479484
ACH-000969,0.11175728952418927
ACH-000972,0.17900875329918572
ACH-000973,0.15623292176322606
ACH-000974,0.16706010772155522
ACH-000978,-0.0656255288521927
ACH-000984,0.2461328482272483
ACH-000986,-0.05962393951102497
ACH-000988,0.030526279432760862
ACH-000993,0.03540726985958308
ACH-000994,0.1526895981515713
ACH-000996,-0.32204877570741725
ACH-001001,0.018956284466807784
ACH-001020,-0.18564219477866695
ACH-001028,0.08890213669536169
ACH-001031,-0.018394034375828986
ACH-001038,-0.09611597072736064
ACH-001048,0.03647930601285599
ACH-001050,0.09054221214712617
ACH-001053,-0.034592636460934995
ACH-001054,-0.06788962902549024
ACH-001061,-0.17599769233653506
ACH-001067,-0.04735440546777357
ACH-001075,0.13946227648135942
ACH-001096,0.10724777595728643
ACH-001111,0.12999182250651672
ACH-001119,0.03547786730306543
ACH-001128,0.09407702206522707
ACH-001134,-0.1897309053645816
ACH-001151,0.046175321668509066
ACH-001163,0.010478762840724158
ACH-001164,0.06831363322428728
ACH-001183,0.11964210557867973
ACH-001192,0.1952663518543904
ACH-001193,-0.4480570254738637
ACH-001196,0.07709450885310826
ACH-001197,0.06684741610627612
ACH-001205,0.16660250680847738
ACH-001211,-0.15499182466876335
ACH-001212,0.0418329171342701
ACH-001228,-0.07251003048907527
ACH-001232,-0.2409547031493774
ACH-001239,0.2521129459610603
ACH-001270,0.009597886884493641
ACH-001274,0.21389331568951286
ACH-001275,0.0023702706421003124
ACH-001277,0.08965218461603178
ACH-001278,0.19764160237972786
ACH-001280,0.03246070817731657
ACH-001283,0.16449901302751896
ACH-001289,0.11618053170293635
ACH-001300,0.16188590214303644
ACH-001301,0.1319512063086931
ACH-001302,0.08174117750017505
ACH-001306,-0.0035093495339586648
ACH-001318,0.1952021011080981
ACH-001322,0.1607451451847657
ACH-001328,0.05112163225999258
ACH-001332,0.2369336621513341
ACH-001336,0.12172181098056745
ACH-001346,0.16362580584264586
ACH-001353,0.02995673736301246
ACH-001354,-0.1056138384006668
ACH-001367,-0.0071423912718761315
ACH-001368,0.2419096760714067
ACH-001374,0.4018184683314425
ACH-001377,0.1872186996650335
ACH-001380,0.16832503442641047
ACH-001391,0.08248253423218377
ACH-001408,0.03172995407517546
ACH-001430,0.0644491113404486
ACH-001431,0.17663441214853468
ACH-001450,-0.010786370471592787
ACH-001496,0.01211820222624916
ACH-001500,0.1774165984907957
ACH-001523,-0.037024922051249465
ACH-001532,-0.002914849131029243
ACH-001550,0.10821830720937994
ACH-001552,0.2051114321926744
ACH-001554,0.027400361868511986
ACH-001654,0.2661529854503862
ACH-001735,0.09792117623879316
ACH-001736,0.24987930460102145
ACH-001737,-0.1655461625308106
ACH-001740,0.07815533739316702
ACH-001745,0.1194853731836934
ACH-001765,-0.06029389573464122
