,IL17A (3605)
ACH-000238,-0.06908742876609404
ACH-000242,0.18856610891230946
ACH-000243,-0.03153262034929461
ACH-000244,0.2408538584166271
ACH-000246,-0.025510212430167874
ACH-000248,-0.027751882912325956
ACH-000250,0.07511389391161005
ACH-000251,-0.07088083360054191
ACH-000252,0.11498930817775957
ACH-000253,-0.03594031559368533
ACH-000255,0.09104192004024532
ACH-000256,0.037570475469680266
ACH-000257,0.26086740496432537
ACH-000258,0.17764084856112616
ACH-000259,0.06030499688552383
ACH-000260,-0.008440871935381086
ACH-000261,-0.015283960932426148
ACH-000262,0.13659997828020204
ACH-000263,0.06453798613326428
ACH-000264,0.001751187516271071
ACH-000265,-0.09640562213172267
ACH-000266,0.03775518743831273
ACH-000272,-0.054982845221463926
ACH-000274,0.11740389212829153
ACH-000277,0.06110764429533006
ACH-000278,0.12343562672608012
ACH-000279,0.07013950277712741
ACH-000280,0.03985276166320293
ACH-000281,0.09761092157107312
ACH-000288,0.1108939388375464
ACH-000291,-0.02379564870655384
ACH-000293,-0.060269556869840875
ACH-000294,0.19043929326657424
ACH-000295,-0.06877187308251863
ACH-000296,0.009756655620736
ACH-000302,0.08595605972902633
ACH-000304,0.09010796403813262
ACH-000307,0.0017633215648161075
ACH-000308,0.10136427970423294
ACH-000310,0.14215368917931487
ACH-000311,0.07894319659523086
ACH-000312,-0.02138493359120928
ACH-000315,0.07074052292428931
ACH-000316,0.03621076237193791
ACH-000317,-0.08438968914488175
ACH-000318,-0.0027279915239967804
ACH-000319,0.052489323959252654
ACH-000320,0.04301411275905564
ACH-000322,0.0561455647189487
ACH-000323,0.08718120491139794
ACH-000324,0.009300227677125364
ACH-000329,0.11129432801209904
ACH-000330,-0.08822340888637739
ACH-000331,0.017281288610641984
ACH-000332,0.04199651513838373
ACH-000334,0.3276030062838973
ACH-000335,0.18640021766601994
ACH-000336,-0.0197106822400553
ACH-000337,-0.014057717056469552
ACH-000338,0.23357155364702764
ACH-000339,0.0739502243120695
ACH-000341,0.03717682372810485
ACH-000348,0.09905211131795387
ACH-000350,0.17576721727998146
ACH-000352,-0.028850463756212356
ACH-000356,0.013254485917327773
ACH-000361,0.03026954635481353
ACH-000362,0.10111950284765696
ACH-000363,0.06632897224233705
ACH-000364,-0.00893440616054937
ACH-000365,-0.03046166995263758
ACH-000366,0.09883544033153778
ACH-000368,0.05780158830040225
ACH-000374,0.06270549003710592
ACH-000375,0.05450837939874646
ACH-000376,0.06226641035983815
ACH-000381,0.06038149954085178
ACH-000383,0.04378710256193417
ACH-000387,-0.015837600319343316
ACH-000389,0.13394038378175832
ACH-000390,-0.040745753026998205
ACH-000393,-0.15867354785610072
ACH-000395,0.23407933742524376
ACH-000396,0.2350033637716313
ACH-000397,0.05816968074000185
ACH-000401,0.08567116604282607
ACH-000402,-0.0009241300010979797
ACH-000403,0.06282500278054562
ACH-000404,0.1359386241636515
ACH-000406,0.0802226919589266
ACH-000407,0.016426350144158997
ACH-000408,0.14405183746216502
ACH-000410,0.05713295298681665
ACH-000411,-0.010552286010997636
ACH-000414,0.07725320021208976
ACH-000415,0.028418727900895
ACH-000416,0.10477187559518003
ACH-000420,0.06272586446060811
ACH-000421,-0.07666837490479551
ACH-000424,-0.06597960447522278
ACH-000425,0.0569192350284376
ACH-000426,0.03368403265706692
ACH-000427,0.15408994073408475
ACH-000433,-0.11174042892627588
ACH-000435,-0.002842400833497018
ACH-000436,0.15418561288210286
ACH-000444,-0.051994083443610034
ACH-000445,-0.09771492411206444
ACH-000448,0.0837869869766744
ACH-000450,-0.07559261091590393
ACH-000452,0.06345511142981572
ACH-000454,0.02335122587135906
ACH-000458,0.1627114059485891
ACH-000459,0.18568386580635324
ACH-000460,0.02729728721139633
ACH-000461,-0.007334462250585169
ACH-000463,0.03184357230064564
ACH-000464,0.1595332222862396
ACH-000466,0.09992822701146813
ACH-000467,0.03506961726966072
ACH-000468,0.06784985471498511
ACH-000469,0.06211287894272857
ACH-000470,0.0873038919170905
ACH-000471,0.05917278653103685
ACH-000472,0.08103610867891126
ACH-000473,-0.010745709308929294
ACH-000475,0.02093531978398671
ACH-000476,-0.034586434348324695
ACH-000477,0.015472256439704957
ACH-000479,0.1704612490242662
ACH-000480,0.10008286321510676
ACH-000481,0.01838672879600369
ACH-000483,0.16334435100299158
ACH-000484,0.10210755176567232
ACH-000485,0.06667633874504009
ACH-000486,0.02284551503529496
ACH-000487,-0.05074293597381966
ACH-000488,0.04742284828265875
ACH-000490,0.01990729967155934
ACH-000491,0.1045945797691196
ACH-000495,0.02051108495294697
ACH-000496,0.032912318038887306
ACH-000499,0.12876733610206895
ACH-000500,-0.2239733832862894
ACH-000502,0.023403583756240857
ACH-000503,-0.015137225204826259
ACH-000505,0.10786697438756104
ACH-000507,0.05082110589769908
ACH-000510,0.03177537477229167
ACH-000511,0.10749330119354393
ACH-000512,0.11611878718758273
ACH-000516,0.009319565376597677
ACH-000517,0.05253061467784352
ACH-000518,0.0349299321324402
ACH-000520,0.05908705800329313
ACH-000521,-0.09621265506642868
ACH-000522,0.04586771758529451
ACH-000524,0.041705323041940884
ACH-000527,0.04146954941838077
ACH-000528,0.01616049958106379
ACH-000537,-0.05192180719939162
ACH-000541,0.20634307556022208
ACH-000542,0.1363815389632932
ACH-000544,0.036769265988675484
ACH-000545,0.07797905783123578
ACH-000547,-0.0675645296478294
ACH-000548,0.049522415619969465
ACH-000549,0.030408860364410244
ACH-000550,-0.053295006301853486
ACH-000552,-0.0021360611175313925
ACH-000556,0.060872439955434815
ACH-000557,0.07564786972360887
ACH-000569,-0.055259360968707115
ACH-000570,0.16019087071304855
ACH-000571,0.12352892128699472
ACH-000573,0.06800503476413912
ACH-000576,0.0315077388496872
ACH-000579,0.21758713851438166
ACH-000580,0.11351433910922233
ACH-000584,0.08919389117900414
ACH-000585,0.08675936867977835
ACH-000588,0.04811568783558951
ACH-000589,-0.051676637723935916
ACH-000591,0.08332816360150594
ACH-000593,0.043379008849370265
ACH-000600,0.08008353337267485
ACH-000601,0.10807436319421312
ACH-000605,0.19514214567008667
ACH-000606,-0.05519008053990215
ACH-000608,0.04893809596399454
ACH-000614,0.1204995695197541
ACH-000616,0.12288585249455294
ACH-000618,-0.0017440955390471827
ACH-000619,0.1107780682884244
ACH-000620,0.1683280289392613
ACH-000621,0.008581131056268787
ACH-000622,0.005009198836890818
ACH-000623,0.06289333541608076
ACH-000624,0.03166198107340995
ACH-000627,0.1319151550285455
ACH-000630,-0.06289653634869499
ACH-000631,-0.17100060545594895
ACH-000632,0.1395154024937922
ACH-000633,0.06243117336016875
ACH-000637,0.10368798887658852
ACH-000638,0.042848961912461916
ACH-000646,0.019093357464707826
ACH-000647,-0.02778222833296963
ACH-000648,0.024661763571648548
ACH-000649,0.0448221680204427
ACH-000651,0.01928249384349933
ACH-000652,0.0
ACH-000653,0.15858088935115006
ACH-000657,-0.0626053281566933
ACH-000658,0.0073820041874585645
ACH-000661,0.06973599056373463
ACH-000662,0.22360843990233376
ACH-000663,0.17991182363652153
ACH-000665,-0.008962070999958648
ACH-000671,-0.008736019360330402
ACH-000672,-0.3790352855639957
ACH-000673,0.0625788125945338
ACH-000676,-0.006515968059538054
ACH-000677,-0.016322423165682137
ACH-000681,-0.015551214822589424
ACH-000683,-0.03795261383051369
ACH-000684,0.12402142330224625
ACH-000688,0.021840244721933685
ACH-000693,0.015584093689020253
ACH-000694,-0.020286168690128763
ACH-000695,0.05847060023358119
ACH-000696,0.10205796403009952
ACH-000697,0.0792284050814246
ACH-000699,0.14406544903824645
ACH-000701,0.01066433456352911
ACH-000706,-0.008105349552823623
ACH-000711,-0.028676607238913108
ACH-000713,-0.2301998072021769
ACH-000714,0.1033664162222088
ACH-000718,0.09861878089451877
ACH-000720,0.05656993386313231
ACH-000721,0.026542804030055583
ACH-000724,0.14205959920619288
ACH-000725,-0.19446143508802216
ACH-000732,0.05881056761741173
ACH-000734,-0.02599874926392534
ACH-000735,-0.0025856518631466176
ACH-000736,0.03987907562516771
ACH-000738,0.018904245998202462
ACH-000746,-0.02551301848213904
ACH-000747,0.008725389832029005
ACH-000748,0.0648548261299682
ACH-000753,0.027504952830253858
ACH-000756,0.04850748326264103
ACH-000757,-0.020055030361809084
ACH-000758,0.05732273500255095
ACH-000760,0.05926922926140196
ACH-000762,0.2372212958531667
ACH-000763,0.08041169655918366
ACH-000764,-0.23523137785518974
ACH-000765,0.0956406264675036
ACH-000766,0.035973974298660436
ACH-000767,0.032101404583364114
ACH-000768,0.10830062211105916
ACH-000769,0.11753311591105665
ACH-000770,0.11870791084392054
ACH-000771,0.05713532811442797
ACH-000773,0.10551614906705847
ACH-000776,0.1937149269035372
ACH-000777,-0.04235042032625632
ACH-000778,-0.0958725746761934
ACH-000781,0.015192186761190047
ACH-000782,-0.059560659008676686
ACH-000783,0.12215320959392745
ACH-000784,0.0488533169567448
ACH-000785,0.07328568381773877
ACH-000787,0.09816448160714816
ACH-000788,0.059374155065691415
ACH-000791,0.01605977154065653
ACH-000792,0.09213669112441973
ACH-000794,0.04971656809258673
ACH-000796,0.14731752279201613
ACH-000798,0.221554421697749
ACH-000799,0.04926558418575
ACH-000800,-0.03679756374680477
ACH-000802,0.007227503544222243
ACH-000804,0.2069023831834484
ACH-000805,0.10384273832415428
ACH-000809,0.038736045911309414
ACH-000810,0.1405818063069371
ACH-000811,0.0776023302145348
ACH-000817,0.18080327035032573
ACH-000819,0.03368012779979803
ACH-000820,0.22609020438937585
ACH-000821,0.09031946641154062
ACH-000822,0.0126765627006857
ACH-000823,0.18067280484414872
ACH-000824,0.0950815135398426
ACH-000827,0.0734361758581909
ACH-000829,0.08864173371935888
ACH-000831,-0.13219741336515325
ACH-000832,-0.01330659771630376
ACH-000833,0.1020208525855234
ACH-000834,-0.10529206799247537
ACH-000835,0.1334647477646022
ACH-000836,0.0691409985229976
ACH-000837,-0.01998725252955488
ACH-000838,-0.05046283670700022
ACH-000839,0.18791749449882816
ACH-000840,0.2682563754062541
ACH-000841,0.12980626864785522
ACH-000843,-0.046771977582965904
ACH-000846,0.0782718483400897
ACH-000847,-0.002075595107701124
ACH-000848,0.01751078018786985
ACH-000849,0.12468798809050485
ACH-000851,0.0032523786507907635
ACH-000855,-0.0613351910259433
ACH-000856,-0.006248206682787518
ACH-000858,0.004942319803106987
ACH-000859,-0.024380325126171724
ACH-000861,0.12155454671714365
ACH-000862,0.143148563322822
ACH-000865,-0.031762399484807295
ACH-000866,-0.03272938535013837
ACH-000867,0.04578962932909323
ACH-000869,-0.05038756649941428
ACH-000872,-0.016808841427047937
ACH-000873,-0.013483356979199116
ACH-000876,-0.1183637039784442
ACH-000878,-0.09354488555759233
ACH-000880,0.07013436069611009
ACH-000881,0.0675835570531974
ACH-000882,0.11403723528865245
ACH-000884,0.049810601442500164
ACH-000885,-0.1041947557495185
ACH-000887,0.0950906394203514
ACH-000889,-0.017184703051228108
ACH-000896,0.07195439837097597
ACH-000898,0.06954910698269268
ACH-000900,0.09997096975798504
ACH-000901,0.06244079311101116
ACH-000905,0.03504626734814538
ACH-000906,0.05594456232373805
ACH-000907,0.02478879205157641
ACH-000910,0.03469246232610843
ACH-000911,0.03668593408472588
ACH-000912,0.1363075879488561
ACH-000913,0.21735367443772774
ACH-000915,-0.06382127112563493
ACH-000916,0.0904988677816546
ACH-000917,-0.0467535507809504
ACH-000920,0.037079050272955404
ACH-000921,0.06917495089720603
ACH-000924,-0.00012919131830894102
ACH-000926,-0.1834365433308376
ACH-000928,-0.021463821872541373
ACH-000929,0.0591500098384723
ACH-000932,-0.016883471789846463
ACH-000935,0.14739132026508228
ACH-000936,0.05336018095031777
ACH-000937,-0.01050140389769519
ACH-000938,-0.009382304493146509
ACH-000939,0.13140579137556407
ACH-000941,-0.07790797175910186
ACH-000943,-0.04669293965357773
ACH-000946,-0.01714027074929483
ACH-000947,0.009364659083283721
ACH-000948,-0.02104906975555437
ACH-000950,0.06412192342539337
ACH-000953,0.12159832495072488
ACH-000954,-0.08507032809292958
ACH-000957,0.06074777579097946
ACH-000958,-0.017377736049467744
ACH-000960,0.047996960809433206
ACH-000963,0.06745492847268379
ACH-000968,0.14135353823443472
ACH-000969,0.0911515346641776
ACH-000972,0.15646431692044788
ACH-000973,0.032503697465312266
ACH-000974,0.014751042309963429
ACH-000978,-0.09981988768862066
ACH-000984,-0.018244563479188448
ACH-000986,0.15488678202757444
ACH-000988,-0.019968932336188062
ACH-000993,0.10319773524831012
ACH-000994,0.11961521476855926
ACH-000996,-0.16012149587895322
ACH-001001,0.03652594892405466
ACH-001020,0.0241082270249524
ACH-001028,0.052839903395179424
ACH-001031,-0.018211504912038386
ACH-001038,-0.04760192093954977
ACH-001048,-0.08444172112983286
ACH-001050,0.052499352681904685
ACH-001053,0.15031210423668426
ACH-001054,0.04135675161997791
ACH-001061,0.010081610696461516
ACH-001067,0.014086272744162603
ACH-001075,-0.03308033780927836
ACH-001096,-0.05223997683960695
ACH-001111,0.18200307024840226
ACH-001119,0.2376818774698348
ACH-001128,0.15922466644737135
ACH-001134,0.0672587791987246
ACH-001151,0.030306971394456393
ACH-001163,0.0417824514243994
ACH-001164,0.20902628240262056
ACH-001183,0.027605254224048286
ACH-001192,-0.0012761048017506105
ACH-001193,-0.26153003237993394
ACH-001196,0.03755934650353274
ACH-001197,0.07820017121971846
ACH-001205,0.10502375424981727
ACH-001211,0.10081205490766147
ACH-001212,0.11024175913997376
ACH-001228,0.032834399084115305
ACH-001232,0.009017172711462232
ACH-001239,0.16902966655560792
ACH-001270,0.06163883493595814
ACH-001274,0.08790967471632817
ACH-001275,-0.01600143267451649
ACH-001277,0.052855720001136065
ACH-001278,0.19686098984377776
ACH-001280,0.10067785752077947
ACH-001283,-0.09394059115021043
ACH-001289,0.1834169615109852
ACH-001300,0.10526775193601597
ACH-001301,0.06726684361684418
ACH-001302,0.0658336842695378
ACH-001306,0.03707470300619377
ACH-001318,-0.09615527923478157
ACH-001322,-0.10269585283762353
ACH-001328,-0.17132155632572044
ACH-001332,0.1457996577639202
ACH-001336,0.06777571083004112
ACH-001346,-0.032831410765445844
ACH-001353,0.006819110222298203
ACH-001354,0.22029494182304346
ACH-001367,-0.002053827253399415
ACH-001368,0.050480008820497316
ACH-001374,0.16695173874188998
ACH-001377,0.0871238838855893
ACH-001380,0.07044974356387015
ACH-001391,-0.026556680512145568
ACH-001408,0.13661495119647113
ACH-001430,0.08003100005432831
ACH-001431,-0.052717582299863085
ACH-001450,0.05459919349684436
ACH-001496,-0.022911879562291345
ACH-001500,-0.0387438262825964
ACH-001523,0.1028706538428967
ACH-001532,0.03877037186204084
ACH-001550,0.0471713430451722
ACH-001552,-0.016590735972290858
ACH-001554,-0.009670962241250506
ACH-001654,0.04529777795262023
ACH-001735,0.11759950732633635
ACH-001736,0.07481546440984169
ACH-001737,0.12202675838220332
ACH-001740,0.13478807841977414
ACH-001745,-0.02455367862056536
ACH-001765,-0.14056174705754834
