,MYH7 (4625)
ACH-000259,-0.11885473935733015
ACH-000260,-0.19201698554370286
ACH-000261,-0.2551437860885347
ACH-000262,0.11422171997600518
ACH-000263,-0.18186691922947665
ACH-000264,-0.023760681492526508
ACH-000265,-0.06324442341615824
ACH-000266,-0.07582456602576368
ACH-000272,-0.1813773514019682
ACH-000274,0.02384742460854559
ACH-000277,-0.16147581341353714
ACH-000278,-0.04359908053183792
ACH-000279,-0.10281268961546132
ACH-000280,-0.25983568251493955
ACH-000281,-0.05644159167729248
ACH-000288,-0.1427419658194932
ACH-000291,-0.1227227191398837
ACH-000293,-0.08402992138084195
ACH-000294,-0.1466554809651436
ACH-000295,-0.38724960490739135
ACH-000296,0.014850500460926268
ACH-000302,0.09735716918996172
ACH-000304,0.07355976021808157
ACH-000307,-0.1038226471354656
ACH-000308,-0.10233366914321156
ACH-000310,-0.1396025654486273
ACH-000311,-0.12610332137335234
ACH-000312,-0.06887071874486625
ACH-000315,-0.1775691532957339
ACH-000316,-0.25045864359886955
ACH-000317,-0.19720653908407135
ACH-000318,-0.196084074777125
ACH-000319,-0.026058473024131626
ACH-000320,-0.11165048826162807
ACH-000322,-0.04245703784686115
ACH-000323,-0.29330604941520977
ACH-000324,-0.1956954329743701
ACH-000329,-0.0432332368058297
ACH-000330,-0.20322416619532088
ACH-000331,-0.08134093977516371
ACH-000332,-0.11316074578890373
ACH-000334,-0.1539611063286051
ACH-000335,-0.13559492593367353
ACH-000336,-0.09299939770289947
ACH-000337,-0.308694780665695
ACH-000338,-0.6253784443939192
ACH-000339,-0.10843185545243053
ACH-000341,-0.23322378961054485
ACH-000348,-0.20535781851120785
ACH-000350,-0.2270741677594715
ACH-000352,-0.24591689908904665
ACH-000356,-0.19188236992243207
ACH-000361,-0.2235946252852918
ACH-000362,-0.17931935962498693
ACH-000363,0.01913379975842851
ACH-000364,-0.0604419818086137
ACH-000365,-0.17393706411134666
ACH-000366,-0.2589236331939091
ACH-000368,0.01349909999461484
ACH-000374,-0.038918167501770434
ACH-000375,-0.17760369643871546
ACH-000376,-0.21192205599010952
ACH-000381,-0.27850194316398746
ACH-000383,-0.11295724924328045
ACH-000387,-0.14615814199322652
ACH-000389,0.05474235076925912
ACH-000390,-0.1871909069195514
ACH-000393,-0.1666908791690685
ACH-000395,-0.18879812032152268
ACH-000396,-0.11902481798590693
ACH-000397,0.003208974718736937
ACH-000401,-0.0914123581951411
ACH-000402,-0.00011056509563669729
ACH-000403,-0.10552102606955342
ACH-000404,0.18244857680930407
ACH-000406,-0.16332124556615155
ACH-000407,-0.14738272196391075
ACH-000408,-0.27726477827646073
ACH-000410,-0.06343527205720716
ACH-000411,-0.011964412759346885
ACH-000414,-0.17955412374708304
ACH-000415,-0.144309095843401
ACH-000416,-0.10432389201598813
ACH-000420,-0.14392475641639402
ACH-000421,-0.13583064425173896
ACH-000424,0.08623242796512331
ACH-000425,-0.1102424768657977
ACH-000426,-0.14790194657754618
ACH-000427,-0.14959567004545862
ACH-000433,-0.3086662856246229
ACH-000435,-0.1211464522247196
ACH-000436,-0.2133453949712275
ACH-000444,-0.06554075913475943
ACH-000445,-0.34096762450189466
ACH-000448,-0.2293137363674293
ACH-000450,-0.2593625162091935
ACH-000452,-0.06343360926965645
ACH-000454,-0.056334659721336375
ACH-000458,-0.3430325199527485
ACH-000459,-0.16224519516156166
ACH-000460,-0.1953840648781546
ACH-000461,-0.2696298150927216
ACH-000463,-0.08318342956118828
ACH-000464,-0.08970927194045032
ACH-000466,-0.18948534039177056
ACH-000467,0.03472764440613731
ACH-000468,0.026179923687613075
ACH-000469,-0.15567309958576775
ACH-000470,-0.058329980159856486
ACH-000471,-0.1511089038673343
ACH-000472,-0.11482814292175393
ACH-000473,-0.2065236487832081
ACH-000475,-0.10282671131996343
ACH-000476,-0.1393587902343073
ACH-000477,-0.09688265542173813
ACH-000479,-0.1958642175832892
ACH-000480,-0.1323118563626837
ACH-000481,-0.25908725166876456
ACH-000483,-0.0697271358087482
ACH-000484,-0.037468198526962884
ACH-000485,-0.2480181843381857
ACH-000486,-0.27746902867500195
ACH-000487,-0.031768187473470745
ACH-000488,-0.12822206679602074
ACH-000490,-0.04714378907981299
ACH-000491,-0.05976612082767833
ACH-000495,-0.1451472072305522
ACH-000496,-0.1542105092723602
ACH-000499,-0.034132790914441984
ACH-000500,-0.035796817622612
ACH-000502,-0.15308175046061942
ACH-000503,-0.11813021776257845
ACH-000505,-0.1527164801822722
ACH-000507,-0.10766058726443936
ACH-000510,-0.19945440124313915
ACH-000511,0.03646334459035474
ACH-000512,-0.15851504597787255
ACH-000516,-0.07926895387593329
ACH-000517,-0.12233772529076915
ACH-000518,-0.12800608966369864
ACH-000520,-0.06259099736188159
ACH-000521,-0.15691427055719329
ACH-000522,-0.15246145926884636
ACH-000524,-0.1148020012485414
ACH-000527,-0.09483720368358
ACH-000528,-0.07064219434981618
ACH-000537,-0.0609476398231557
ACH-000541,-0.23926374710905704
ACH-000542,-0.02463330011174836
ACH-000544,-0.16029713397472947
ACH-000545,0.03952736709114426
ACH-000547,-0.11405203047966485
ACH-000548,-0.03049422502402875
ACH-000549,0.023718070134474856
ACH-000550,-0.21227375709672466
ACH-000552,-0.1133528738847632
ACH-000556,-0.17120046677584475
ACH-000557,0.022424050284149382
ACH-000569,-0.09978555057069123
ACH-000570,-0.14740136739111115
ACH-000571,-0.2355944501148345
ACH-000573,-0.10855710668991657
ACH-000576,0.07759992928880967
ACH-000579,0.0933491191054627
ACH-000580,-0.04019359283608255
ACH-000584,-0.2557834629451544
ACH-000585,-0.1656741201966078
ACH-000588,-0.10782501911963316
ACH-000589,-0.064761909171957
ACH-000591,-0.1437045274972088
ACH-000593,-0.05797442772701281
ACH-000600,-0.13798734854682634
ACH-000601,-0.09536481708827724
ACH-000605,-0.15964476301620095
ACH-000606,-0.13274916363885084
ACH-000608,-0.1432151739424501
ACH-000614,0.022375862685277848
ACH-000616,-0.11883854824154605
ACH-000618,0.04100595874097966
ACH-000619,-0.2331631836372814
ACH-000620,-0.13043334616865204
ACH-000621,-0.11519798090069085
ACH-000622,-0.31990708875758656
ACH-000623,-0.20514360529533385
ACH-000624,-0.09518203131499887
ACH-000627,-0.18316702980780716
ACH-000630,-0.08551053458042035
ACH-000631,-0.3536087167392339
ACH-000632,-0.16310692382299627
ACH-000633,-0.20209862832116934
ACH-000637,-0.08168675634609199
ACH-000638,-0.22494967420633505
ACH-000646,-0.30990068488190303
ACH-000647,-0.07853575175098809
ACH-000648,-0.263722028940016
ACH-000649,-0.1830296830683875
ACH-000651,-0.1261725506121726
ACH-000652,-0.11624698804887368
ACH-000653,-0.08077003334714113
ACH-000657,-0.19736139750700266
ACH-000658,0.041180535153571896
ACH-000661,0.07300382594526593
ACH-000662,-0.27248262298775083
ACH-000663,-0.07021441665493178
ACH-000665,-0.09398889979498642
ACH-000671,-0.2040201104380903
ACH-000672,0.05782094508925927
ACH-000673,-0.039843079106233324
ACH-000676,-0.1475963823374771
ACH-000677,-0.12849822057305715
ACH-000681,-0.15821264448140904
ACH-000683,-0.12948010059613949
ACH-000684,-0.3425595845381602
ACH-000688,0.013735990992042276
ACH-000693,-0.16556035008808914
ACH-000694,-0.049629357880363455
ACH-000695,-0.008104772813458103
ACH-000696,-0.15461566192664952
ACH-000697,-0.23839449534999524
ACH-000699,-0.08570502538234187
ACH-000701,-0.20115661072197302
ACH-000706,-0.0232530766622887
ACH-000711,-0.17344524258444596
ACH-000713,-0.28340887950731064
ACH-000714,0.05556959288276225
ACH-000718,-0.1295001016094867
ACH-000720,-0.09996726856670804
ACH-000721,-0.1440260873184014
ACH-000724,-0.08331433198518083
ACH-000725,-0.1835426264719312
ACH-000732,-0.06915103034802343
ACH-000734,-0.13218718175587646
ACH-000735,-0.06874182880649388
ACH-000736,-0.23452772341263906
ACH-000738,-0.09685289766304414
ACH-000746,-0.08415879101626528
ACH-000747,-0.1607340580354642
ACH-000748,-0.07419418382489365
ACH-000753,-0.09603867848276652
ACH-000756,-0.2279266011394838
ACH-000757,-0.17737754615829698
ACH-000758,-0.21347402305540075
ACH-000760,-0.12374849377433016
ACH-000762,-0.22473934643361526
ACH-000763,-0.018106933528032797
ACH-000764,-0.17234244200690793
ACH-000765,-0.16596569041397347
ACH-000766,-0.263173061712614
ACH-000767,-0.03390383108539707
ACH-000768,-0.06350248630176014
ACH-000769,-0.2438896453169427
ACH-000770,-0.1718185021504619
ACH-000771,0.03741463006014436
ACH-000773,-0.12492570047680855
ACH-000776,-0.25902629558008605
ACH-000777,-0.1427756232216204
ACH-000778,-0.08340033602908357
ACH-000781,-0.08923165796388992
ACH-000782,0.19607487184065348
ACH-000783,-0.11658737766620653
ACH-000784,-0.12566866995298925
ACH-000785,-0.14918678407029445
ACH-000787,-0.07927689767498501
ACH-000788,-0.0781501438002961
ACH-000791,-0.1877638549536604
ACH-000792,-0.07340587534536504
ACH-000794,-0.17923774834191694
ACH-000796,-0.27283637764615243
ACH-000798,-0.24838892340812674
ACH-000799,0.00604117826740402
ACH-000800,-0.00935754910383
ACH-000802,-0.14781612715411085
ACH-000804,-0.07552155080547639
ACH-000805,-0.1624864231203935
ACH-000809,-0.060445889952081076
ACH-000810,-0.2122950018640408
ACH-000811,-0.14819312660924167
ACH-000817,0.005366894862136309
ACH-000819,-0.10031013597432553
ACH-000820,0.0999594414041306
ACH-000821,-0.16134872126234762
ACH-000822,-0.09343996109294267
ACH-000823,-0.11288664820377155
ACH-000824,-0.24519659269404714
ACH-000827,-0.11585348771944227
ACH-000829,0.1114362559978006
ACH-000831,-0.19551960676543487
ACH-000832,-0.24351830130966898
ACH-000833,-0.018951738129492017
ACH-000834,-0.23763980831500695
ACH-000835,-0.10087768986780757
ACH-000836,-0.2254753416514507
ACH-000837,0.019320254643736132
ACH-000838,-0.2291268013960313
ACH-000839,-0.2871225639243429
ACH-000840,-0.031766224343070366
ACH-000841,-0.13104724574171256
ACH-000843,-0.34527985889036605
ACH-000846,-0.20895852610479712
ACH-000847,0.04696764222457026
ACH-000848,-0.09849162794186034
ACH-000849,-0.20947184986319586
ACH-000851,-0.3451880754593
ACH-000855,-0.07356868437772482
ACH-000856,-0.10659777907863192
ACH-000858,-0.2874368486028215
ACH-000859,-0.3448622119756793
ACH-000861,-0.1334474828086024
ACH-000862,-0.047809033388057406
ACH-000865,-0.0531635166235075
ACH-000866,0.03454002780185338
ACH-000867,-0.1408884339407939
ACH-000869,-0.21163041116707207
ACH-000872,-0.10068559120002868
ACH-000873,0.060356042817053174
ACH-000876,-0.17478618044089814
ACH-000878,-0.12309216877029537
ACH-000880,-0.10504421355724493
ACH-000881,-0.15196817057264786
ACH-000882,-0.010867963603326545
ACH-000884,-0.043911053256424436
ACH-000885,-0.12010143566046295
ACH-000887,-0.16130783670086912
ACH-000889,-0.4514126791827373
ACH-000896,-0.17395323069590313
ACH-000898,-0.1468561901315345
ACH-000900,-0.23621734149669396
ACH-000901,-0.04803659353660369
ACH-000905,-0.2264789555423577
ACH-000906,-0.11319547503604165
ACH-000907,-0.13775899631318672
ACH-000910,-0.008508659372188705
ACH-000911,-0.14482820726796233
ACH-000912,-0.03196684804012824
ACH-000913,-0.11926178270675585
ACH-000915,-0.010134312742349504
ACH-000916,-0.23830365339351736
ACH-000917,-0.3660277787588044
ACH-000920,0.07169163846587805
ACH-000921,-0.2190866350071907
ACH-000924,-0.1738856127869889
ACH-000926,-0.19165547977193745
ACH-000928,-0.08479202123044333
ACH-000929,-0.029223652155473907
ACH-000932,-0.12358276510349735
ACH-000935,-0.05431934364978069
ACH-000936,-0.19649892737077893
ACH-000937,-0.14641281825407595
ACH-000938,-0.03794509126787588
ACH-000939,-0.09452765677705788
ACH-000941,-0.156526315197091
ACH-000943,-0.1597864651798596
ACH-000946,-0.20078379425788395
ACH-000947,-0.05428597415613373
ACH-000948,-0.12160326281628325
ACH-000950,-0.15443785560944584
ACH-000953,-0.2414778546168523
ACH-000954,-0.21688566424551065
ACH-000957,0.0991044411035918
ACH-000958,0.20112714628800035
ACH-000960,-0.08681230141554024
ACH-000963,-0.05672178391506436
ACH-000968,-0.031405678592749016
ACH-000969,-0.1781078695588555
ACH-000972,-0.03599487995919665
ACH-000973,-0.05915691618589256
ACH-000974,-0.038771967535354966
ACH-000978,-0.33294305209777003
ACH-000984,-0.12502723352039807
ACH-000986,-0.15543860393162615
ACH-000988,-0.12102454265870755
ACH-000993,-0.015349812444092772
ACH-000994,-0.16130333686867573
ACH-000996,-0.06795157301255121
ACH-001001,-0.13943902120219615
ACH-001020,-0.16821312027968313
ACH-001028,-0.13402708558066026
ACH-001031,-0.2792471872105988
ACH-001038,-0.14901213791408288
ACH-001048,-0.18543543601025733
ACH-001050,-0.08658652458824481
ACH-001053,-0.3299832571406687
ACH-001054,-0.1766560957381386
ACH-001061,-0.14483924438852713
ACH-001067,-0.12113946128423425
ACH-001075,-0.31174684291027144
ACH-001096,-0.20245453942258332
ACH-001111,-0.12195690686359273
ACH-001119,-0.19781531089601773
ACH-001128,0.002793136125491723
ACH-001134,0.09288146025330196
ACH-001151,0.00015543445853513106
ACH-001163,0.020362307735226383
ACH-001164,-0.09052250845742
ACH-001183,-0.2764909039278465
ACH-001192,-0.11261791147263325
ACH-001193,0.07785655274091803
ACH-001196,-0.2652829501960348
ACH-001197,-0.07594552998495357
ACH-001205,0.033879753858314154
ACH-001211,-0.010884840123424059
ACH-001212,-0.112230194950028
ACH-001228,-0.019001159273961902
ACH-001232,-0.07649876982171726
ACH-001239,-0.07793769423946413
ACH-001270,-0.07168265568251378
ACH-001274,-0.01808118337535555
ACH-001275,-0.08445199078253551
ACH-001277,-0.1420175454515714
ACH-001278,-0.10640245303492513
ACH-001280,0.10417818896901164
ACH-001283,-0.2892390413778059
ACH-001289,-0.08450950196308502
ACH-001300,-0.1460170494858032
ACH-001301,-0.17297655026563244
ACH-001302,-0.00953814992303792
ACH-001306,-0.14951951105519407
ACH-001318,-0.06855366497704818
ACH-001322,-0.3800171660959043
ACH-001328,-0.11832446220247672
ACH-001332,-0.0632566307623374
ACH-001336,-0.060389183469535535
ACH-001346,-0.15802013830169806
ACH-001353,-0.14212765658155432
ACH-001354,-0.07570143218888993
ACH-001367,-0.2494588570347936
ACH-001368,-0.21925613602912175
ACH-001374,-0.2255614212631394
ACH-001377,-0.14739910722980545
ACH-001380,-0.32941005259080874
ACH-001391,-0.03395388638530705
ACH-001408,-0.1424309988671206
ACH-001430,0.2621167370652991
ACH-001431,-0.2702619973662852
ACH-001450,-0.07533926749819415
ACH-001496,-0.19682420343023452
ACH-001500,-0.08710657718132309
ACH-001523,-0.09405863689103897
ACH-001532,-0.10136654413196657
ACH-001550,-0.21299412537508966
ACH-001552,0.058281591629915336
ACH-001554,-0.013455936247697505
ACH-001654,-0.15693520153188042
ACH-001735,-0.18627007289285752
ACH-001736,-0.0623827761357865
ACH-001737,-0.1392813828566121
ACH-001740,-0.10968026095612804
ACH-001745,-0.25822247885062344
ACH-001765,-0.17674608923391824
