,TIMM21 (29090)
ACH-000004,0.1223967442168544
ACH-000005,0.060468038181771024
ACH-000007,0.1040577660635974
ACH-000009,0.10507800292411272
ACH-000011,0.09427389505972347
ACH-000012,0.0019453884372373671
ACH-000013,0.015217148228645968
ACH-000014,0.19914780341470573
ACH-000015,0.1677496424949199
ACH-000017,0.11159043282289244
ACH-000018,0.08852317493462017
ACH-000019,0.09769384829441817
ACH-000021,0.12329197601769222
ACH-000022,0.13400624557568053
ACH-000025,0.13222161123348491
ACH-000028,-0.13244591535643624
ACH-000030,0.09308899125496806
ACH-000035,0.05202362401491235
ACH-000036,0.2386756772001485
ACH-000037,0.02601631283177445
ACH-000039,0.18916664561634974
ACH-000040,0.1785638769874783
ACH-000041,0.12784305595620454
ACH-000042,0.03394436708158604
ACH-000045,0.02968320467862968
ACH-000047,0.21966451152330874
ACH-000052,0.13072476593935495
ACH-000053,0.10302452445033232
ACH-000054,0.11870089859427205
ACH-000055,0.1266264848399796
ACH-000060,0.10633352718004076
ACH-000067,0.09260915334005908
ACH-000070,0.046486019235063625
ACH-000075,0.1388088981847239
ACH-000078,0.04392106750517221
ACH-000082,0.15650889309194582
ACH-000085,-0.15657078547102216
ACH-000086,0.16235624217750866
ACH-000087,0.07873861066496274
ACH-000092,0.12278283179278318
ACH-000095,0.05713674939596546
ACH-000097,0.1069193764442527
ACH-000098,0.04805748429989428
ACH-000099,0.049641432734931115
ACH-000108,0.07598594879117654
ACH-000113,0.13010927085463775
ACH-000116,0.16321625683448798
ACH-000118,0.08885389041139655
ACH-000120,-0.05994682895002908
ACH-000123,0.010095344303239544
ACH-000127,0.17156884936780847
ACH-000128,0.11170348997325942
ACH-000132,0.042721696848872316
ACH-000133,0.10962766845529104
ACH-000137,0.09465051122815524
ACH-000138,0.13120863675766095
ACH-000142,0.23823767931578402
ACH-000143,0.15045219554949738
ACH-000146,0.055553486273796485
ACH-000148,0.21903961302964275
ACH-000150,0.2499091790207458
ACH-000152,0.1147283147873432
ACH-000153,0.3126124778599226
ACH-000159,0.07962878833666014
ACH-000160,-0.0348858306908661
ACH-000163,0.04739342049856588
ACH-000167,0.1863182953495854
ACH-000168,0.07558580125985988
ACH-000169,0.028142755075262576
ACH-000178,0.08739197927823822
ACH-000183,0.06923735390819681
ACH-000188,0.15740818319537678
ACH-000189,0.17702158412629476
ACH-000190,0.0929121221641423
ACH-000198,0.039004102335863815
ACH-000203,-0.5344567625637606
ACH-000204,0.08092606883379462
ACH-000206,-0.0476613334496112
ACH-000207,0.18203627686473808
ACH-000208,-0.17409150186608965
ACH-000210,0.2652074811782101
ACH-000211,0.13140592455173186
ACH-000215,0.16249094878420486
ACH-000221,0.13738443045564594
ACH-000222,0.17091275531477593
ACH-000223,-0.032918922196958036
ACH-000226,0.015344902544938028
ACH-000227,0.2264101268207221
ACH-000228,0.05345247734239576
ACH-000231,0.20303663780922168
ACH-000232,0.09723189370361604
ACH-000233,0.09981174180892308
ACH-000234,0.10456726850791127
ACH-000235,0.15728567865693566
ACH-000237,0.05848880894117892
ACH-000238,0.2379242326904355
ACH-000242,-0.05170562921280482
ACH-000243,0.0854259884940207
ACH-000244,0.2238532610786292
ACH-000246,-0.12991652629875994
ACH-000248,0.2853240597364541
ACH-000250,0.09035425117175988
ACH-000251,0.045777210360629074
ACH-000252,-0.08621443313752065
ACH-000253,0.06519505664813917
ACH-000255,0.1096605332892054
ACH-000256,0.190127934004532
ACH-000257,0.2531126649413044
ACH-000258,0.19932425975711526
ACH-000259,-0.058881350258082485
ACH-000260,0.2665410903262802
ACH-000261,-0.01981727322614092
ACH-000262,0.19881476540702087
ACH-000263,0.039623267719945614
ACH-000264,0.20882686088276184
ACH-000265,0.11657150986303536
ACH-000266,0.05232639841904099
ACH-000272,0.04276155613679272
ACH-000274,0.11882419546215672
ACH-000277,0.015574295128011941
ACH-000278,0.008062039968089746
ACH-000279,0.24235451858509
ACH-000280,0.1445174550550618
ACH-000281,0.06613455984808839
ACH-000288,0.21980240822857156
ACH-000291,0.18606047507294726
ACH-000293,0.028471219785530737
ACH-000294,0.15122342228328745
ACH-000295,-0.055989521624145465
ACH-000296,-0.14025106607305726
ACH-000302,0.13146484135434214
ACH-000304,-0.05358163723512433
ACH-000307,-0.03925158123594097
ACH-000308,0.029833734558710856
ACH-000310,0.12384642768264463
ACH-000311,0.16524543386796411
ACH-000312,0.15624526383135154
ACH-000315,0.23865117430057198
ACH-000316,0.20269634124302344
ACH-000317,0.19243284778021985
ACH-000318,0.12360513593740095
ACH-000319,0.16570323189495095
ACH-000320,0.3120055240330695
ACH-000322,0.010968303952700629
ACH-000323,0.2265904739672024
ACH-000324,0.15116221629247314
ACH-000329,0.22126385914085805
ACH-000330,0.14840708345638068
ACH-000331,0.02678084025080841
ACH-000332,0.0787479538133486
ACH-000334,0.1267694440521476
ACH-000335,0.2809034608812897
ACH-000336,-0.16038174838923433
ACH-000337,-0.2186515725055924
ACH-000338,0.5067210360934252
ACH-000339,0.18950093491516676
ACH-000341,0.1303087943025422
ACH-000348,0.11001947060116317
ACH-000350,-0.11772596585958735
ACH-000352,-0.0062776265051756545
ACH-000356,0.18879509702895225
ACH-000361,0.2673728438358107
ACH-000362,0.21285100135782115
ACH-000363,0.08653343193506516
ACH-000364,0.04891727924523925
ACH-000365,0.1541914722269209
ACH-000366,0.19702880657634106
ACH-000368,0.18916720939252246
ACH-000374,0.09207077034118898
ACH-000375,0.015045054977450234
ACH-000376,0.1910628417737905
ACH-000381,0.004521765723845224
ACH-000383,0.17887447331272152
ACH-000387,0.2074294162726116
ACH-000389,0.033519179336126206
ACH-000390,0.10553892679756187
ACH-000393,0.1864974784267943
ACH-000395,0.05423130662973824
ACH-000396,0.34578830402222377
ACH-000397,0.07835205449803523
ACH-000401,0.1851461502165431
ACH-000402,0.7015153492742046
ACH-000403,0.05218345817774156
ACH-000404,0.10102839282861692
ACH-000406,0.05669838879858605
ACH-000407,0.1441231043215159
ACH-000408,0.15134979793985787
ACH-000410,0.0035695047328728148
ACH-000411,0.0204795329244241
ACH-000414,0.13238440472610347
ACH-000415,0.19206322074802606
ACH-000416,0.11493967077481393
ACH-000420,-0.014155514833351238
ACH-000421,0.06358349835538547
ACH-000424,-0.2616961014925737
ACH-000425,0.048785454039218634
ACH-000426,0.2072969848254564
ACH-000427,0.1352734193837359
ACH-000433,0.16809556914679988
ACH-000435,-0.4804806801745624
ACH-000436,0.1996410406883343
ACH-000444,0.02205223125156288
ACH-000445,0.1212592223548748
ACH-000448,0.17578590624631152
ACH-000450,0.1660976781545445
ACH-000452,0.11729145738844395
ACH-000454,0.11387666965940757
