,CCL4L2 (9560)
ACH-000228,0.02019333801530336
ACH-000231,-0.08193792238325535
ACH-000232,-0.11422876942938967
ACH-000233,0.049573416200621626
ACH-000234,-0.1825430174344425
ACH-000235,-0.14637918793229293
ACH-000237,-0.052287511638499914
ACH-000238,0.031261580819435
ACH-000242,-0.4076554871990984
ACH-000243,-0.19323265331321132
ACH-000244,-0.3080186926106889
ACH-000246,-0.16539146625591838
ACH-000248,-0.2234590549734819
ACH-000250,-0.16032710113744342
ACH-000251,-0.11360883911649143
ACH-000252,-0.13125300086082856
ACH-000253,-0.17322179790987738
ACH-000255,-0.27173008492522605
ACH-000256,-0.24582749723903385
ACH-000257,-0.1553204472446332
ACH-000258,-0.05574991675183645
ACH-000259,-0.11309752180934105
ACH-000260,-0.10365309461337348
ACH-000261,-0.08304071498578906
ACH-000262,-0.10354754216876648
ACH-000263,-0.1999985102752949
ACH-000264,-0.05924008631688898
ACH-000265,-0.12602926031420414
ACH-000266,-0.14082994271379834
ACH-000272,-0.1561479784293514
ACH-000274,-0.16976457688157645
ACH-000277,-0.17282371214904055
ACH-000278,0.014440682938816009
ACH-000279,0.061916803439523264
ACH-000280,-0.2823555847417175
ACH-000281,-0.036760553656298336
ACH-000288,-0.2310253161752641
ACH-000291,-0.03251633512308308
ACH-000293,-0.0316702127853928
ACH-000294,-0.15163875457880718
ACH-000295,-0.3332374436855285
ACH-000296,-0.30381247928216565
ACH-000302,-0.12196549632263315
ACH-000304,-0.17060643542442608
ACH-000307,-0.1379578576197775
ACH-000308,0.10919948491709826
ACH-000310,0.2897562079662785
ACH-000311,-0.1228871291861251
ACH-000312,-0.2100013067690496
ACH-000315,0.16315467229254346
ACH-000316,-0.3045790700034993
ACH-000317,-0.3218992722137993
ACH-000318,-0.03863482716540618
ACH-000319,-0.13453827601527185
ACH-000320,-0.09755931597727142
ACH-000322,0.0665110757524943
ACH-000323,-0.2241898849562692
ACH-000324,-0.3374112160928998
ACH-000329,-0.09851069824058137
ACH-000330,-0.1325257915925024
ACH-000331,-0.06113891441003124
ACH-000332,-0.06232253414425044
ACH-000334,0.005028819719645915
ACH-000335,-0.26015313829240044
ACH-000336,-0.14780632057767554
ACH-000337,-0.11173426168209097
ACH-000338,-0.42791026577701097
ACH-000339,-0.09310689781021206
ACH-000341,-0.11742167782663927
ACH-000348,-0.09591718040334593
ACH-000350,-0.30382628923184274
ACH-000352,-0.06976107379232112
ACH-000356,-0.03586218711977502
ACH-000361,-0.0990568388084372
ACH-000362,-0.3108403092081758
ACH-000363,-0.03545876429694075
ACH-000364,-0.2529248016133578
ACH-000365,-0.043500775512832
ACH-000366,0.025522477012244933
ACH-000368,-0.10719736560277583
ACH-000374,-0.2373185108452357
ACH-000375,-0.07496960851828682
ACH-000376,-0.1034148049083936
ACH-000381,-0.021136559789553668
ACH-000383,-0.11710704397316175
ACH-000387,-0.11391856450260032
ACH-000389,-0.03923155698662737
ACH-000390,-0.2090570037421938
ACH-000393,-0.1914277848114063
ACH-000395,-0.2640309769488768
ACH-000396,0.09915829913005547
ACH-000397,-0.21464325591106007
ACH-000401,-0.05895958988928492
ACH-000402,-0.09539901789804074
ACH-000403,-0.05302679612644349
ACH-000404,-0.3259802502665621
ACH-000406,-0.06305257827082714
ACH-000407,-0.16432873534840162
ACH-000408,-0.20891311685627076
ACH-000410,0.045349689988914886
ACH-000411,-0.1300490446997759
ACH-000414,-0.08795846420055882
ACH-000415,-0.18713120806773414
ACH-000416,-0.10784666221898148
ACH-000420,-0.2847986640087428
ACH-000421,-0.10516340531612024
ACH-000424,0.10351795910431996
ACH-000425,-0.05411712140353561
ACH-000426,-0.31917897056736244
ACH-000427,-0.02120835478572803
ACH-000433,-0.08247948102414072
ACH-000435,-0.23214584023149615
ACH-000436,-0.08121265821752391
ACH-000444,-0.004095247541119212
ACH-000445,-0.07269296512629705
ACH-000448,-0.20376707708769431
ACH-000450,-0.23201915852761096
ACH-000452,-0.07543156968685549
ACH-000454,-0.05705714673342016
ACH-000458,-0.1911934760286912
ACH-000459,-0.008467490055043582
ACH-000460,-0.13573362106671136
ACH-000461,-0.05108526063408533
ACH-000463,-0.12943032376624328
ACH-000464,-0.1042093875360256
ACH-000466,-0.2799825792401048
ACH-000467,-0.03385492682340409
ACH-000468,-0.20066468228499795
ACH-000469,-0.036626975951538666
ACH-000470,-0.12357760515864195
ACH-000471,-0.1381976578522304
ACH-000472,-0.16031614651357656
ACH-000473,-0.004266505194820735
ACH-000475,-0.2683679927668588
ACH-000476,-0.14244614269331685
ACH-000477,-0.10262553909463404
ACH-000479,-0.08058134666681221
ACH-000480,-0.09644281111400503
ACH-000481,-0.1174909835407643
ACH-000483,-0.2439550189562287
ACH-000484,0.03070357812772393
ACH-000485,0.1133887249865882
ACH-000486,-0.1289797178175644
ACH-000487,0.055942613407480614
ACH-000488,-0.05226211629285834
ACH-000490,-0.02279100632128798
ACH-000491,-0.004478939231241819
ACH-000495,-0.22259332691672168
ACH-000496,-0.08318113460827804
ACH-000499,0.004062953754000933
ACH-000500,-0.1526266632077227
ACH-000502,-0.1427910633426948
ACH-000503,-0.006062119089645568
ACH-000505,-0.17775231111005066
ACH-000507,-0.19578773485784054
ACH-000510,-0.06961806190114637
ACH-000511,0.060184319621663984
ACH-000512,-0.08696298239714363
ACH-000516,-0.18690732692238315
ACH-000517,-0.12398634927653968
ACH-000518,-0.07105639856391661
ACH-000520,0.01799765087053671
ACH-000521,-0.2257241872402992
ACH-000522,0.0022016914168122453
ACH-000524,-0.06845570372252441
ACH-000527,-0.20508382323349245
ACH-000528,-0.02609203048682672
ACH-000537,0.004133931277110316
ACH-000541,-0.18175171444419955
ACH-000542,0.07438243475192624
ACH-000544,-0.3635007797430961
ACH-000545,0.056174788964746016
ACH-000547,-0.057549844534373264
ACH-000548,-0.013574971158974346
ACH-000549,-0.29012860171080296
ACH-000550,0.058147111078095774
ACH-000552,-0.14575970332093166
ACH-000556,-0.0740067908011097
ACH-000557,-0.002964437598078025
ACH-000569,-0.21562576042482695
ACH-000570,-0.04730977781202648
ACH-000571,-0.056046529304328525
ACH-000573,-0.06554708240075638
ACH-000576,-0.10249366718061566
ACH-000579,0.019679477779717024
ACH-000580,0.011005178961382148
ACH-000584,-0.17785003829867285
ACH-000585,-0.0966848405120826
ACH-000588,-0.22295145682093565
ACH-000589,-0.016224960525381242
ACH-000591,0.0005412216569729134
ACH-000593,-0.14180748258836112
ACH-000600,-0.30542969284480465
ACH-000601,-0.0807687743517186
ACH-000605,-0.19314670034528889
ACH-000606,-0.23751952186927355
ACH-000608,-0.1482556092527019
ACH-000614,-0.0122305077209194
ACH-000616,-0.15079424868613198
ACH-000618,-0.1838014178177482
ACH-000619,0.01208970337842548
ACH-000620,0.13491070789334125
ACH-000621,-0.1100613679837441
ACH-000622,-0.13656115804063731
ACH-000623,-0.23328091460117675
ACH-000624,-0.14495378915568902
ACH-000627,-0.09167076585682032
ACH-000630,-0.18732741856214996
ACH-000631,-0.3303010154651786
ACH-000632,-0.2640646621958088
ACH-000633,0.12533195815203546
ACH-000637,-0.15425560652742298
ACH-000638,-0.09774654434481166
ACH-000646,-0.0871742845579516
ACH-000647,-0.18175265481896427
ACH-000648,-0.3221578436126617
ACH-000649,-0.2603820725920182
ACH-000651,0.006842464106839317
ACH-000652,-0.14816765923737218
ACH-000653,-0.12297720185108912
ACH-000657,-0.06522614881060679
ACH-000658,-0.31020157707250434
ACH-000661,0.052391447865974106
ACH-000662,-0.03129389041010405
ACH-000663,-0.22472997560463628
ACH-000665,-0.01006072924830201
ACH-000671,-0.1834381360112114
ACH-000672,0.13613019955039238
ACH-000673,-0.078677606779095
ACH-000676,-0.05412940704185265
ACH-000677,-0.09849888509611444
ACH-000681,-0.24245681641873726
ACH-000683,0.04534276386412947
ACH-000684,-0.3360534898681445
ACH-000688,-0.09215003420628863
ACH-000693,-0.09525501264624273
ACH-000694,-0.04458136002784187
ACH-000695,-0.10389994902598104
ACH-000696,-0.07632511778793266
ACH-000697,0.02152592038280935
ACH-000699,-0.037782748016796805
ACH-000701,-0.03006107541679523
ACH-000706,-0.020661096835771213
ACH-000711,-0.12352602741518667
ACH-000713,-0.09498907765096988
ACH-000714,-0.06615781034623062
ACH-000718,-0.037245832834265434
ACH-000720,-0.12260860604282744
ACH-000721,-0.3033499082315898
ACH-000724,-0.07376049492900465
ACH-000725,0.04110716593714125
ACH-000732,-0.14457985915167704
ACH-000734,-0.011671385080776827
ACH-000735,-0.04813013179781523
ACH-000736,-0.12037916630021755
ACH-000738,-0.058412244789370016
ACH-000746,-0.26497173410689884
ACH-000747,-0.20180303714603245
ACH-000748,-0.006127948657752169
ACH-000753,-0.056102263435346036
ACH-000756,-0.16293381288680106
ACH-000757,0.08199725534743893
ACH-000758,-0.009501410506557829
ACH-000760,-0.16944670698510722
ACH-000762,-0.221338137889341
ACH-000763,-0.40611949736866576
ACH-000764,-0.13256931039661335
ACH-000765,-0.02997263819183527
ACH-000766,0.10072087210482908
ACH-000767,-0.011645391853027643
ACH-000768,-0.06406553642155287
ACH-000769,-0.16582513015145312
ACH-000770,-0.1783034846602876
ACH-000771,-0.055009080995513854
ACH-000773,-0.09228962012454567
ACH-000776,0.03835756485947889
ACH-000777,0.027136803774120952
ACH-000778,-0.2919566236365396
ACH-000781,-0.046904501853670566
ACH-000782,0.1641495108489129
ACH-000783,0.03785172596785332
ACH-000784,-0.07653878994412128
ACH-000785,-0.0386504808795786
ACH-000787,-0.015445923696308731
ACH-000788,-0.04040436998140393
ACH-000791,-0.22662854705721566
ACH-000792,-0.1411876944467784
ACH-000794,-0.11959712458297606
ACH-000796,-0.2745512764097522
ACH-000798,-0.2096061225897891
ACH-000799,-0.03137469527095499
ACH-000800,-0.13960192215005948
ACH-000802,-0.1426558252022499
ACH-000804,-0.3105291495683624
ACH-000805,0.05130782084090417
ACH-000809,-0.14145212121601006
ACH-000810,0.1488886343656846
ACH-000811,-0.15341067190130322
ACH-000817,0.009518082985484427
ACH-000819,-0.061107452016763826
ACH-000820,-0.0021434372395764947
ACH-000821,-0.3894305533100343
ACH-000822,-0.05730724899945337
ACH-000823,-0.038485539168918136
ACH-000824,-0.0277876164192598
ACH-000827,-0.13894180806276354
ACH-000829,0.07881640991952554
ACH-000831,-0.06877508745434144
ACH-000832,-0.13229800600908112
ACH-000833,-0.08813457799049422
ACH-000834,-0.2228424959633055
ACH-000835,-0.09110394423999058
ACH-000836,0.013982343897638742
ACH-000837,-0.14763876846520732
ACH-000838,-0.15693859253404374
ACH-000839,-0.1901955938699441
ACH-000840,0.024571923855272324
ACH-000841,-0.2210806431460672
ACH-000843,-0.2698692282193732
ACH-000846,0.06576550546160327
ACH-000847,-0.1764148746358909
ACH-000848,-0.08888829739142197
ACH-000849,-0.2391321406787597
ACH-000851,-0.0007378299706500816
ACH-000855,0.07144533621430706
ACH-000856,-0.16961766682357804
ACH-000858,-0.1282635030747087
ACH-000859,-0.037254303053996254
ACH-000861,-0.030637881734044168
ACH-000862,-0.15686248092887994
ACH-000865,-0.026215148812251805
ACH-000866,-0.0427447995683282
ACH-000867,-0.09609611358272388
ACH-000869,-0.2378603986132847
ACH-000872,-0.08888550439900801
ACH-000873,0.013563631262310116
ACH-000876,-0.09448263928972493
ACH-000878,-0.5350034890361657
ACH-000880,0.02464863659883939
ACH-000881,-0.045828163343906735
ACH-000882,-0.14039485812919758
ACH-000884,-0.09798465718364248
ACH-000885,0.0477728073791219
ACH-000887,-0.11118763219094467
ACH-000889,-0.4116137517272888
ACH-000896,0.0287323829779548
ACH-000898,-0.2460823658029061
ACH-000900,-0.2068115945510592
ACH-000901,-0.03595212541527845
ACH-000905,-0.06850007002193684
ACH-000906,-0.13693930960637973
ACH-000907,-0.1820469067882373
ACH-000910,0.049422548661576686
ACH-000911,-0.09320694074093924
ACH-000912,-0.17172395676101168
ACH-000913,-0.11649151907278345
ACH-000915,-0.06085283211037956
ACH-000916,-0.05866681933040694
ACH-000917,-0.132542467819956
ACH-000920,-0.18497043800308394
ACH-000921,-0.22816368729364844
ACH-000924,-0.3807505368777199
ACH-000926,-0.14167939112043573
ACH-000928,-0.02185199877214394
ACH-000929,0.03775729635020267
ACH-000932,-0.14910834149681426
ACH-000935,-0.1953429326307098
ACH-000936,0.1018327927613292
ACH-000937,0.08517133044924732
ACH-000938,0.11946140953249608
ACH-000939,-0.05011438124529157
ACH-000941,0.047949644496770825
ACH-000943,-0.1057191829448858
ACH-000946,-0.0339163016761655
ACH-000947,0.1712395202664234
ACH-000948,0.09294488907306817
ACH-000950,-0.010074002726823472
ACH-000953,0.17671779281337802
ACH-000954,-0.14831704109652707
ACH-000957,0.19643931456414007
ACH-000958,0.17552190104226836
ACH-000960,-0.2644680176704219
ACH-000963,-0.2614358629932508
ACH-000968,-0.04828148396282563
ACH-000969,0.09237540547059286
ACH-000972,-0.1709859027217006
ACH-000973,-0.04036020029686194
ACH-000974,-0.044149880135047434
ACH-000978,0.11915522880943055
ACH-000984,0.04507890496373897
ACH-000986,0.07150408876684303
ACH-000988,0.05258057122251613
ACH-000993,-0.16689088145590042
ACH-000994,-0.19736248530178288
ACH-000996,-0.2813706242563408
ACH-001001,0.03676310085571412
ACH-001020,0.13129984296451366
ACH-001028,-0.11694642419694674
ACH-001031,0.027576998990335718
ACH-001038,-0.06508665376666405
ACH-001048,-0.21769020393485952
ACH-001050,-0.15361787626406204
ACH-001053,-0.12772110500612102
ACH-001054,-0.015507988642431497
ACH-001061,-0.0345708892830357
ACH-001067,0.011979064821757934
ACH-001075,-0.20563364479419585
ACH-001096,0.018316020314121998
ACH-001111,-0.003911056361766422
ACH-001119,-0.17245241914780868
ACH-001128,-0.0093085678144529
ACH-001134,-0.14399999196513136
ACH-001151,-0.010666688092949102
ACH-001163,-0.27285482035617864
ACH-001164,-0.2515394254695101
ACH-001183,-0.19093672937747452
ACH-001192,0.1314235561965633
ACH-001193,-0.1018687646921868
ACH-001196,0.0986685293519792
ACH-001197,-0.6617165038429974
ACH-001205,0.14824738864086331
ACH-001211,0.06501189560092219
ACH-001212,-0.5255792124627673
ACH-001228,-0.06575933392711165
ACH-001232,-0.06845208075162966
ACH-001239,-0.17832231212960525
ACH-001270,-0.15927103492336064
ACH-001274,-0.19026523648409494
ACH-001275,-0.31547581751766496
ACH-001277,-0.18208999477438584
ACH-001278,-0.15511284037761344
ACH-001280,0.1301547867443554
ACH-001283,0.0696269996276654
ACH-001289,0.033286019931513804
ACH-001300,0.05167996361525492
ACH-001301,-0.01819803687968051
ACH-001302,-0.15210091544067975
ACH-001306,-0.08319966931985444
ACH-001318,-0.3578584647871093
ACH-001322,-0.1135288077422553
ACH-001328,-0.017651472505182463
ACH-001332,-0.21310543890454808
ACH-001336,0.06914834371485128
ACH-001346,-0.1816179023424171
ACH-001353,-0.15742729731778374
ACH-001354,-0.127658406565193
ACH-001367,0.044268059285327885
ACH-001368,-0.011894179590177769
ACH-001374,0.31218126863031964
ACH-001377,-0.0070994655759011845
ACH-001380,-0.07328377185136314
ACH-001391,-0.1634008628423183
ACH-001408,-0.02686829502495997
ACH-001430,0.1241281577479844
ACH-001431,-0.0901389242218416
ACH-001450,0.037402116357474084
ACH-001496,-0.12105448929227325
ACH-001500,-0.2016776408219816
ACH-001523,-0.041589382010164655
ACH-001532,-0.19801102170209908
ACH-001550,-0.19930153865856126
ACH-001552,-0.03179327240114028
ACH-001554,-0.19808567657767573
ACH-001654,-0.07365686884129317
ACH-001735,0.19508751132199012
ACH-001736,0.008604648365975492
ACH-001737,-0.056732764857444
ACH-001740,0.1946843513096731
ACH-001745,-0.12562928579283636
ACH-001765,-0.12873168222376538
