,PLEKHH3 (79990)
ACH-000550,0.0801265607307001
ACH-000552,0.05567700564268742
ACH-000556,0.11821352804087135
ACH-000557,0.02464267479587038
ACH-000569,0.14020014194740466
ACH-000570,-0.08077287736722673
ACH-000571,0.3833707535889089
ACH-000573,0.10297230329328376
ACH-000576,0.10382086006808276
ACH-000579,0.22158584807645945
ACH-000580,0.07417627927239406
ACH-000584,0.18382815790626106
ACH-000585,0.22066169423053156
ACH-000588,0.04416123033885416
ACH-000589,0.2599216734010379
ACH-000591,0.0480579875979863
ACH-000593,0.28154964533970595
ACH-000600,0.25782281561757625
ACH-000601,0.15058948789398124
ACH-000605,0.20362310930044028
ACH-000606,0.18421029858853732
ACH-000608,0.05564145365717415
ACH-000614,0.13405032323952798
ACH-000616,0.0922871191397964
ACH-000618,-0.010681424587719576
ACH-000619,0.22117838251225333
ACH-000620,0.27997405401543785
ACH-000621,0.09572783326492984
ACH-000622,0.2039477386314405
ACH-000623,0.16318588410311016
ACH-000624,0.14756023878875724
ACH-000627,0.052417770044291434
ACH-000630,0.2372101099649733
ACH-000631,0.14182375899436378
ACH-000632,-0.02837074170448697
ACH-000633,0.12260463675788287
ACH-000637,0.15065242808351956
ACH-000638,0.08558115650503287
ACH-000646,0.15068838331932988
ACH-000647,0.04327657055053126
ACH-000648,0.05372489486601779
ACH-000649,0.1577342741689308
ACH-000651,0.13243540745680468
ACH-000652,0.19507377165705947
ACH-000653,0.0074993981422164764
ACH-000657,0.09518635451176807
ACH-000658,0.12306546446751625
ACH-000661,0.010182639175960484
ACH-000662,0.06000464226531412
ACH-000663,0.06581884867940788
ACH-000665,0.15840232045696845
ACH-000671,0.22636635591624302
ACH-000672,-0.3438257833488845
ACH-000673,0.05494243560509172
ACH-000676,0.0695481927738702
ACH-000677,0.11379259923515575
ACH-000681,0.17084659371925995
ACH-000683,0.14627347336840185
ACH-000684,0.2706953049684397
ACH-000688,0.15101446401908916
ACH-000693,0.14222921529561286
ACH-000694,0.14576488278182767
ACH-000695,0.18797399679734272
ACH-000696,0.0923995228360094
ACH-000697,0.09110941814052492
ACH-000699,0.17490328383554546
ACH-000701,0.05066217268926903
ACH-000706,0.16610997263993302
ACH-000711,0.13126485432841445
ACH-000713,0.08876980906930716
ACH-000714,-0.19636431952274885
ACH-000718,-0.00022661558819121006
ACH-000720,-0.009298744169037974
ACH-000721,0.3309633064790221
ACH-000724,0.6545900603339024
ACH-000725,0.1270932627832871
ACH-000732,0.01988739655076964
ACH-000734,0.21786860140707626
ACH-000735,0.15212606675953824
ACH-000736,0.03794117942722189
ACH-000738,0.08576889258608138
ACH-000746,-0.026542021296281398
ACH-000747,0.20512439912343472
ACH-000748,0.2759293587355227
ACH-000753,0.18457988363722666
ACH-000756,0.1285673001633821
ACH-000757,0.1504745292142629
ACH-000758,0.06704155114684805
ACH-000760,0.13278421585758618
ACH-000762,0.27844661719467473
ACH-000763,0.2697048599681579
ACH-000764,-0.06648610405782672
ACH-000765,0.21402072818283532
ACH-000766,0.27948593780423314
ACH-000767,0.4369902723854347
ACH-000768,0.011502726312481684
ACH-000769,0.12694132084571907
ACH-000770,0.06897980524519076
ACH-000771,0.21631057097914752
ACH-000773,0.14004104659671976
ACH-000776,-0.10258558158201543
ACH-000777,0.34227397946425764
ACH-000778,0.15784917905405466
ACH-000781,0.20758790951707184
ACH-000782,0.019220467194375843
ACH-000783,0.054352975730080466
ACH-000784,0.1303504263249219
ACH-000785,0.10213738220718777
ACH-000787,0.22682619172242996
ACH-000788,0.13774956372914127
ACH-000791,0.07240880231180566
ACH-000792,0.15123877639835495
ACH-000794,0.3538211272130397
ACH-000796,0.1542164429033628
ACH-000798,0.19249479142295156
ACH-000799,0.2810896011491787
ACH-000800,0.1298599593746134
ACH-000802,0.23581099960847365
ACH-000804,0.36552214872487865
ACH-000805,0.05831294980761013
ACH-000809,0.3020049580352149
ACH-000810,0.10455551853354188
ACH-000811,0.04008960312889465
ACH-000817,0.12951891826046766
ACH-000819,0.17829483055051068
ACH-000820,0.134570723666153
ACH-000821,0.04643502645993882
ACH-000822,0.10470230446146
ACH-000823,0.02829463502017515
ACH-000824,0.31459527583566216
ACH-000827,0.0593678722777573
ACH-000829,0.13605476494639446
ACH-000831,0.17767804947770624
ACH-000832,0.18023412050644527
ACH-000833,0.2609993935847155
ACH-000834,0.18937566328612904
ACH-000835,0.1582365373899938
ACH-000836,0.21003798397043166
ACH-000837,0.06529186474086057
ACH-000838,0.15922699236430207
ACH-000839,0.18422332973839897
ACH-000840,0.1381312860595167
ACH-000841,0.09010547219785517
ACH-000843,0.0484309408292944
ACH-000846,-0.012697516516873385
ACH-000847,-0.024576184473179767
ACH-000848,0.1704564298623245
ACH-000849,0.0293407872444293
ACH-000851,0.2520263613671302
ACH-000855,0.3416756016512573
ACH-000856,0.07273321533497354
ACH-000858,0.2463342009290421
ACH-000859,-0.06788512366407408
ACH-000861,0.17702864788088954
ACH-000862,0.08957704296118077
ACH-000865,0.1236460217374654
ACH-000866,0.1036671810183405
ACH-000867,0.0885415042555184
ACH-000869,0.145323344078769
ACH-000872,0.0986555570590846
ACH-000873,0.20540877398280755
ACH-000876,0.1301838251235257
ACH-000878,0.11620785548287575
ACH-000880,0.1161402930140194
ACH-000881,0.2540695993652136
ACH-000882,0.28354435955610924
ACH-000884,0.2324328411966136
ACH-000885,0.024569523302331284
ACH-000887,0.1146168528843005
ACH-000889,0.05768421476974619
ACH-000896,0.2240754056871272
ACH-000898,0.17737678537098275
ACH-000900,0.09047659422932446
ACH-000901,0.1909871369945458
ACH-000905,0.22249471550101754
ACH-000906,0.08717215284104972
ACH-000907,0.3632992350819056
ACH-000910,0.3783837834416992
ACH-000911,0.12221959065306952
ACH-000912,0.11938720497577356
ACH-000913,0.16877288044117836
ACH-000915,0.15689403590820006
ACH-000916,0.4058040415883351
ACH-000917,0.15013254355385547
ACH-000920,0.16109511317514466
ACH-000921,0.19840181010632346
ACH-000924,0.1874483528356867
ACH-000926,0.04398876296277476
ACH-000928,0.12054906208040232
ACH-000929,0.08963933455172525
ACH-000932,0.13291477469310578
ACH-000935,-0.0032887184938309873
ACH-000936,0.17460445983121842
ACH-000937,-0.006666482223927109
ACH-000938,0.04363982331487652
ACH-000939,-0.09726494063593556
ACH-000941,0.017154014862030092
ACH-000943,0.11705338626876388
ACH-000946,0.12061728712134732
ACH-000947,0.1479096673723414
ACH-000948,0.34037429175353545
ACH-000950,0.207944205558022
ACH-000953,-0.048331951416840255
ACH-000954,-0.3970497182359356
ACH-000957,0.4442461806712796
ACH-000958,0.2886271552280159
ACH-000960,0.05156526172261691
ACH-000963,-0.03899993891106548
ACH-000968,0.13631446747152656
ACH-000969,0.11663140924520332
ACH-000972,0.014554215884130584
ACH-000973,0.053912567835527565
ACH-000974,0.2082851458538593
ACH-000978,0.09205923140989113
ACH-000984,0.007840058568736891
ACH-000986,0.15740472564106125
ACH-000988,-0.043830024573663036
ACH-000993,-0.10525849420810224
ACH-000994,0.05294375465666525
ACH-000996,0.06992774126376207
ACH-001001,0.13516154445316828
ACH-001020,0.10824368786797507
ACH-001028,0.16752783647461186
ACH-001031,0.277083343894704
ACH-001038,0.07575575529732817
ACH-001048,0.17063036838600354
ACH-001050,0.3478605610898099
ACH-001053,0.5279405514736908
ACH-001054,0.3708180053784535
ACH-001061,0.31266525754832064
ACH-001067,0.1589519041213574
ACH-001075,0.2004388666839251
ACH-001096,0.4152981069596036
ACH-001111,-0.08070776197716294
ACH-001119,-0.01789510876051796
ACH-001128,0.4908680053253851
ACH-001134,0.09042041406847134
ACH-001151,0.17298417887293058
ACH-001163,0.14894917827744025
ACH-001164,0.2288316961018347
ACH-001183,0.44872856599863103
ACH-001192,0.40468522664935336
ACH-001193,-0.12779163394277487
ACH-001196,0.4092632072952085
ACH-001197,0.07117274591608018
ACH-001205,0.9833550907634062
ACH-001211,0.16032340936113915
ACH-001212,0.38457216246715614
ACH-001228,0.04752642405661083
ACH-001232,-0.00285407656754884
ACH-001239,0.08092803787925935
ACH-001270,0.1328412588837691
ACH-001274,0.08770698051050542
ACH-001275,0.3014767879108335
ACH-001277,0.1437331852001526
ACH-001278,0.20309370451661968
ACH-001280,0.19496532465137464
ACH-001283,0.28556345188740506
ACH-001289,0.11952737781496076
ACH-001300,0.05814520017062296
ACH-001301,0.0029000594683708004
ACH-001302,0.30618946930450724
ACH-001306,0.3433930463087728
ACH-001318,0.1584933870814321
ACH-001322,0.20719165127560296
ACH-001328,0.5296197847549464
ACH-001332,-0.07967599590152115
ACH-001336,0.12288001933462965
ACH-001346,0.06496049450350247
ACH-001353,0.057241492998597016
ACH-001354,0.054907224740551874
ACH-001367,0.2493485448102042
ACH-001368,0.062140909105116736
ACH-001374,0.21393474505503687
ACH-001377,0.2928843185111907
ACH-001380,0.17044241410915725
ACH-001391,-0.13209271209517615
ACH-001408,0.3499545560774699
ACH-001430,0.2768938214903477
ACH-001431,0.1276382265444108
ACH-001450,-0.01182802890401567
ACH-001496,0.08934867076332659
ACH-001500,0.26662017193029885
ACH-001523,0.21960326932486812
ACH-001532,0.13413165932293544
ACH-001550,0.13838988695677965
ACH-001552,0.4707259678263748
ACH-001554,0.17896627793467287
ACH-001654,0.19065041941322836
ACH-001735,0.11829285703866695
ACH-001736,0.07840284768505767
ACH-001737,-0.373400701032898
ACH-001740,0.018164573210591742
ACH-001745,0.04240447445866125
ACH-001765,0.2687363488476306
