,NPPB (4879)
ACH-000004,0.09459077557126147
ACH-000005,0.4424242513397112
ACH-000007,0.02304315827205346
ACH-000009,0.01565099489356601
ACH-000011,-0.044010453303204654
ACH-000012,0.2017836376551108
ACH-000013,0.03466966471558531
ACH-000014,0.10032368922936542
ACH-000015,0.15128854562589605
ACH-000017,0.05724774928078377
ACH-000018,0.2382986613553314
ACH-000019,0.1560592262841145
ACH-000021,0.0486002858596569
ACH-000022,0.07302409522310949
ACH-000025,0.06869165352423896
ACH-000028,0.17915368405926185
ACH-000030,0.04023997310351754
ACH-000035,-0.09455990889001888
ACH-000036,0.12157337293455167
ACH-000037,-0.07445083405766191
ACH-000039,0.3375452741154926
ACH-000040,0.024683025865230843
ACH-000041,0.06107430741327381
ACH-000042,-0.026044365602447796
ACH-000045,-0.0018615326715762425
ACH-000047,0.2331180013405701
ACH-000052,-0.13939153513642052
ACH-000053,0.07935222859987623
ACH-000054,0.027863650482621943
ACH-000055,-0.016244761721924766
ACH-000060,0.11920436701710407
ACH-000067,0.051940676694743663
ACH-000070,0.15725550359105264
ACH-000075,-0.07020418024242762
ACH-000078,0.0077396723682089065
ACH-000082,-0.06289304589630804
ACH-000085,-0.09444358466883328
ACH-000086,-0.0722336538666781
ACH-000087,0.21613991921098966
ACH-000092,0.03642448637940488
ACH-000095,0.1270035855106695
ACH-000097,-0.020821572820933814
ACH-000098,0.011932812168091136
ACH-000099,-0.04775765332559922
ACH-000108,-0.010537082348798632
ACH-000113,0.05323840468049015
ACH-000116,0.02501713512343636
ACH-000118,0.09126794245070928
ACH-000120,-0.2783020363352159
ACH-000123,0.21639926035775692
ACH-000127,0.07272073724184543
ACH-000128,-0.00926293548981586
ACH-000132,0.1789115013651216
ACH-000133,0.0316222085592017
ACH-000137,0.007560177538567294
ACH-000138,0.026238942683118858
ACH-000142,0.0215927545861546
ACH-000143,0.050268713878359766
ACH-000146,0.1195319134532722
ACH-000148,0.09414297744232407
ACH-000150,-0.15388212630390574
ACH-000152,-0.1702387242685082
ACH-000153,0.07304307151158024
ACH-000159,0.19812609298053907
ACH-000160,0.08581320918067885
ACH-000163,-0.02614122579695073
ACH-000167,-0.04787304106145703
ACH-000168,0.07573444661721651
ACH-000169,0.03720260670714959
ACH-000178,0.045778086355842684
ACH-000183,0.054472378819904084
ACH-000188,0.018075354062056587
ACH-000189,-0.02804787521749489
ACH-000190,0.04252718705860143
ACH-000198,0.07648869704473478
ACH-000203,0.2586708668450445
ACH-000204,-0.17509404199916576
ACH-000206,0.0276174842987686
ACH-000207,-0.006728286965757282
ACH-000208,-0.20327170865869096
ACH-000210,-0.09572802427754763
ACH-000211,0.06402222131264307
ACH-000215,-0.006283322359485409
ACH-000221,0.09196724484100287
ACH-000222,-0.23130262896979556
ACH-000223,0.05011687732199612
ACH-000226,0.017514858572173168
ACH-000227,0.15766177368075698
ACH-000228,0.08707572141297319
ACH-000231,0.025443638118952814
ACH-000232,0.08631774905199763
ACH-000233,0.1406290594909101
ACH-000234,0.1260471797118613
ACH-000235,-0.03739034778903525
ACH-000237,0.13195402137518705
ACH-000238,-0.026988456952497897
ACH-000242,0.04123243791564958
ACH-000243,-0.00977028718073155
ACH-000244,0.05921783961766725
ACH-000246,-0.023125994707776085
ACH-000248,-0.009275543605269828
ACH-000250,0.10653109305753143
ACH-000251,-0.2291253835277028
ACH-000252,0.12465803334172232
ACH-000253,-0.050382763030802614
ACH-000255,-0.009555736288286671
ACH-000256,0.05934905617475824
ACH-000257,-0.15674215302294028
ACH-000258,0.11219931511791137
ACH-000259,-0.054797063478818166
ACH-000260,0.038751467682975334
ACH-000261,0.028951783486277725
ACH-000262,0.003626157126008017
ACH-000263,-0.15461528529617188
ACH-000264,0.009906142858344288
ACH-000265,-0.016886041037260092
ACH-000266,0.041980008277354215
ACH-000272,0.0797222698922369
ACH-000274,-0.07636132722119246
ACH-000277,0.06862610573671156
ACH-000278,0.09778198343986776
ACH-000279,-0.03713332593349459
ACH-000280,0.09838608005193536
ACH-000281,0.08875924101803556
ACH-000288,-0.07958310736794036
ACH-000291,-0.004552059172479673
ACH-000293,0.0560332071603078
ACH-000294,0.01183671689234025
ACH-000295,-0.3109231057665186
ACH-000296,0.05471413679825608
ACH-000302,0.025166999534584573
ACH-000304,0.16639990882692138
ACH-000307,0.19346046166420866
ACH-000308,0.1372677932434178
ACH-000310,0.0633057198655943
ACH-000311,-0.15618761705610762
ACH-000312,-0.10729130031291301
ACH-000315,0.06178024979374524
ACH-000316,0.1398442688232217
ACH-000317,0.008265766448669635
ACH-000318,0.057299956104964335
ACH-000319,-0.07769391763187095
ACH-000320,-0.12769642282131216
ACH-000322,-0.044845469918533366
ACH-000323,-0.018054678717689995
ACH-000324,0.2067467899062743
ACH-000329,-0.052442217085534766
ACH-000330,0.050556448271852766
ACH-000331,0.05870660533677052
ACH-000332,0.012997723027282098
ACH-000334,-0.17505356379854214
ACH-000335,-0.05007145258870588
ACH-000336,-0.14020378563706462
ACH-000337,0.10234273258132554
ACH-000338,-0.662999581480664
ACH-000339,0.10693178188149097
ACH-000341,0.02825985378851705
ACH-000348,0.046769497066353145
ACH-000350,0.016778664113007494
ACH-000352,0.038227097256671984
ACH-000356,-0.12938959777698936
ACH-000361,0.2003791472169901
ACH-000362,0.1587397867746096
ACH-000363,-0.14836087402484496
ACH-000364,0.028360736966497574
ACH-000365,0.013875647347284591
ACH-000366,0.11077226475366324
ACH-000368,0.056562339939338575
ACH-000374,0.1772330360556309
ACH-000375,0.282171760158772
ACH-000376,-0.10725931315841666
ACH-000381,-0.05219089126400087
ACH-000383,0.062221467902686324
ACH-000387,0.0349025592432357
ACH-000389,0.08508204355900366
ACH-000390,0.07589788872348377
ACH-000393,-0.056187155379451716
ACH-000395,0.1527120880143693
ACH-000396,0.10977601931348696
ACH-000397,0.025969598619548503
ACH-000401,0.1875059458343133
ACH-000402,-0.032579011670398915
ACH-000403,0.06679807654169069
ACH-000404,0.1803792249729481
ACH-000406,0.07532549718121584
ACH-000407,-0.008078671812172802
ACH-000408,0.20010660344088613
ACH-000410,0.006878715660876804
ACH-000411,0.0606595090794481
ACH-000414,-0.06806545037149646
ACH-000415,-0.06455577493298892
ACH-000416,0.11396811196230833
ACH-000420,0.21837938199309445
ACH-000421,0.03814042486809869
ACH-000424,0.09941716968399744
ACH-000425,0.05059034834955769
ACH-000426,-0.00989983141323151
ACH-000427,0.2844654424465251
ACH-000433,0.002980096748838778
ACH-000435,-0.19481524655184507
ACH-000436,0.05135243654004236
ACH-000444,0.07856335247982492
ACH-000445,0.2845051275057759
ACH-000448,-0.025240378931310783
ACH-000450,-0.2131189436841023
ACH-000452,0.05641639616203911
ACH-000454,0.03861718137530906
ACH-000458,0.08154039585874298
ACH-000459,0.03928826271425887
ACH-000460,0.17560067314664893
ACH-000461,-0.009465528077102329
ACH-000463,0.14013951718927128
ACH-000464,0.17985379857029166
ACH-000466,0.1820983557231167
ACH-000467,-0.011354439651510544
ACH-000468,0.0285088900566336
ACH-000469,0.022930557377092868
ACH-000470,-0.08984788030018938
ACH-000471,0.006642668265027644
ACH-000472,0.07076448291275463
ACH-000473,0.11305825669673135
ACH-000475,0.08189724012458317
ACH-000476,-0.022196209444851612
ACH-000477,0.14050397743544585
ACH-000479,-0.21462889411901392
ACH-000480,0.18296638338879276
ACH-000481,0.0797501923705806
ACH-000483,0.11586005250904605
ACH-000484,0.0683817052312432
ACH-000485,0.04859135610139325
ACH-000486,0.077143727089586
ACH-000487,-0.16675522392886447
ACH-000488,0.1326698392503178
ACH-000490,-0.057708798048476964
ACH-000491,0.0008070435419272853
ACH-000495,0.17859119235382245
ACH-000496,-0.06486120035381551
ACH-000499,-0.11759842398675432
ACH-000500,0.2851124943292561
ACH-000502,-0.09616625247674797
ACH-000503,0.025305774611695874
ACH-000505,0.052579817663024865
ACH-000507,0.12220923556311215
ACH-000510,0.034723207161130684
ACH-000511,0.004814622198362294
ACH-000512,0.02600646659127823
ACH-000516,0.021107633842978767
ACH-000517,0.07707267168602144
ACH-000518,0.1037086456847254
ACH-000520,0.0068879689534441435
ACH-000521,-0.006067575361498856
ACH-000522,0.15627491356368864
ACH-000524,0.09454833384894992
ACH-000527,0.13303410855941492
ACH-000528,0.10160737014460652
ACH-000537,0.12880771240376718
ACH-000541,-0.04385915773250696
ACH-000542,0.08145704249509733
ACH-000544,-0.05597929432961669
ACH-000545,0.04786908957734563
ACH-000547,0.11594324644128795
ACH-000548,0.06828507327141674
ACH-000549,0.08056760442443507
ACH-000550,0.06347899478810333
ACH-000552,0.07419538826069974
ACH-000556,-0.13216421559040314
ACH-000557,-0.07346773692811011
ACH-000569,0.13633706917286506
ACH-000570,0.12865139239739745
ACH-000571,-0.047159894059904464
ACH-000573,0.035920430407325815
ACH-000576,0.10396190859467716
ACH-000579,0.04532740193160923
ACH-000580,0.07218883989169589
ACH-000584,0.14577824082547675
ACH-000585,-0.011168323457204041
ACH-000588,0.0655228719378111
ACH-000589,0.07723382737468566
ACH-000591,-0.19020781246625526
ACH-000593,-0.005051952463428265
ACH-000600,-0.034443283060302005
ACH-000601,0.17865767199989813
ACH-000605,0.04654328725239939
ACH-000606,0.04201338559929537
ACH-000608,-0.027422814932259603
ACH-000614,0.03259404149463379
ACH-000616,0.09156770325772294
ACH-000618,0.0020925229539425923
ACH-000619,-0.016357944834706567
ACH-000620,0.055560255169935714
ACH-000621,-0.0670846776148126
ACH-000622,0.005434368969611526
ACH-000623,0.06155390672339363
ACH-000624,0.08049308426539903
ACH-000627,0.027692384814790208
ACH-000630,0.01703695763783351
ACH-000631,0.415685885041967
ACH-000632,-0.048449260533246094
ACH-000633,0.08994902029695613
ACH-000637,0.062493133685673836
ACH-000638,-0.08840583920077671
ACH-000646,0.10833091839364592
ACH-000647,-0.016002248364136308
ACH-000648,0.01596484866100476
ACH-000649,0.08237789604829428
ACH-000651,0.010603125889214951
ACH-000652,0.1042379697281504
ACH-000653,0.01078542830885993
ACH-000657,-0.016722079898615294
ACH-000658,0.15484518050130014
ACH-000661,0.018733353395280903
ACH-000662,0.29623170099757123
ACH-000663,0.13555214488349446
ACH-000665,0.0949610603661496
ACH-000671,-0.01468018781422088
ACH-000672,0.14636633398582338
ACH-000673,-0.08850577516071799
ACH-000676,0.0939134363201791
ACH-000677,-0.033381990548884265
ACH-000681,-0.029668426309121563
ACH-000683,0.004552147324916978
ACH-000684,0.10818855357765972
ACH-000688,0.042015872083324135
ACH-000693,0.062136235399165136
ACH-000694,-0.0453487321948238
ACH-000695,-0.0936948339909545
ACH-000696,0.00392167529010348
ACH-000697,-0.036706879220274484
ACH-000699,0.029482805950982623
ACH-000701,0.08092013321969772
ACH-000706,0.06835618859776285
ACH-000711,-0.058133431465033664
ACH-000713,-0.007391463992539183
ACH-000714,0.0023521957961640328
ACH-000718,-0.12276437904669715
ACH-000720,0.19505541899223805
ACH-000721,0.020742627116047758
ACH-000724,0.10710082215297433
ACH-000725,0.0077006679797844094
ACH-000732,-0.09875574809017842
ACH-000734,0.026429675034925867
ACH-000735,-0.011912981966987935
ACH-000736,-0.03841325629037107
ACH-000738,0.12814019011643027
ACH-000746,0.1116869795261578
ACH-000747,0.22706086998776345
ACH-000748,0.008286620209909303
ACH-000753,0.04950904293244738
ACH-000756,0.09587418390532867
ACH-000757,-0.1252550168996896
ACH-000758,-0.1061163806736737
ACH-000760,-0.035670311038016884
ACH-000762,0.2016593360557893
ACH-000763,0.11881429591759587
ACH-000764,0.07639372815774086
ACH-000765,0.06817594610172532
ACH-000766,0.08511792201473528
ACH-000767,-0.05251269948449396
ACH-000768,0.19218235790425053
ACH-000769,0.11835303899237636
ACH-000770,0.1215203184950186
ACH-000771,0.06908918639566758
ACH-000773,0.05122836383016202
ACH-000776,0.09424953157478123
ACH-000777,0.07285012249679547
ACH-000778,0.1322438256010872
ACH-000781,0.026983944886907685
ACH-000782,-0.08559375985439903
ACH-000783,0.16278184979229454
ACH-000784,0.08289337764712963
ACH-000785,-0.180910542401326
ACH-000787,0.10116023932505808
ACH-000788,0.08653025858838438
ACH-000791,-0.007836210892945878
ACH-000792,0.13301081057295971
ACH-000794,-0.0590725198629937
ACH-000796,0.007372939971738486
ACH-000798,0.003718598882164258
ACH-000799,0.11374022023369575
ACH-000800,-0.14104239705827604
ACH-000802,0.011614576337153671
ACH-000804,0.110035417862265
ACH-000805,0.09015627390237932
ACH-000809,0.10851473919806127
ACH-000810,-0.10582830131208228
ACH-000811,0.008661748042800819
ACH-000817,-0.21295663298618034
ACH-000819,0.21302060600698824
ACH-000820,0.10048219367180393
ACH-000821,0.03039203350891082
ACH-000822,0.07753323862038287
ACH-000823,0.1465930076992902
ACH-000824,0.10876157629087596
ACH-000827,0.08298742719019409
ACH-000829,-0.3223095250537541
ACH-000831,0.034721231945924136
ACH-000832,-0.08059321797488096
ACH-000833,0.008718156079284714
ACH-000834,0.0018240499614961105
ACH-000835,0.13444779415797672
ACH-000836,0.06462454159588807
ACH-000837,-0.06779932114222154
ACH-000838,-0.05497064307167224
ACH-000839,0.040366974756443776
ACH-000840,0.2818729853858012
