,SLC26A5 (375611)
ACH-000004,-0.14015893478257874
ACH-000005,-0.01436781988231246
ACH-000007,-0.32250480152756195
ACH-000009,-0.006112170428895052
ACH-000011,-0.151620675979087
ACH-000012,-0.06194784851842741
ACH-000013,-0.10822706822430284
ACH-000014,-0.13044230977760546
ACH-000015,-0.12558406553163118
ACH-000017,-0.08345088216345042
ACH-000018,-0.1754771832116353
ACH-000019,-0.0629622738579777
ACH-000021,-0.2872153961352721
ACH-000022,-0.12573343606947182
ACH-000025,-0.10334625292341597
ACH-000028,-0.22160236405970013
ACH-000030,-0.054973988509582565
ACH-000035,-0.05162448398199925
ACH-000036,-0.08393253147331528
ACH-000037,-0.09347169614624752
ACH-000039,-0.14452086457442934
ACH-000040,-0.15015506140100865
ACH-000041,-0.1862009015435208
ACH-000042,-0.1300100830985917
ACH-000045,0.01407215158668681
ACH-000047,-0.12919204173075954
ACH-000052,-0.2817129097659173
ACH-000053,-0.0983125210029393
ACH-000054,-0.12234407558897202
ACH-000055,0.03220522075961036
ACH-000060,-0.2945193162846209
ACH-000067,-0.17058772290804058
ACH-000070,-0.05343978241226199
ACH-000075,0.036205313664212105
ACH-000078,-0.17941600851565942
ACH-000082,-0.19994999683667214
ACH-000085,-0.018585813296608602
ACH-000086,0.021810222398048914
ACH-000087,0.05223552933346585
ACH-000092,-0.07565739725249766
ACH-000095,-0.14960244740605005
ACH-000097,-0.05619902108783112
ACH-000098,-0.1657811185382548
ACH-000099,-0.11212254615026623
ACH-000108,-0.11891794915854632
ACH-000113,-0.030335080088542136
ACH-000116,-0.14246635531397234
ACH-000118,-0.13921125136939388
ACH-000120,-0.17078461162045785
ACH-000123,-0.08906799588867667
ACH-000127,-0.17372908736202894
ACH-000128,-0.05804162101914021
ACH-000132,-0.1095898571207081
ACH-000133,-0.1898512663053728
ACH-000137,-0.14745551841123175
ACH-000138,-0.17348499066995934
ACH-000142,-0.1439422199718618
ACH-000143,-0.1322385654851295
ACH-000146,-0.16994462344536382
ACH-000148,-0.08686505274196908
ACH-000150,-0.040634678083254334
ACH-000152,-0.0749726357081191
ACH-000153,-0.02530502056617359
ACH-000159,-0.14389158787238165
ACH-000160,-0.21417088901405387
ACH-000163,-0.06475211336611568
ACH-000167,0.07693211210208747
ACH-000168,-0.1406790373540278
ACH-000169,-0.1148782772997468
ACH-000178,-0.0612496888438088
ACH-000183,-0.1714410824943419
ACH-000188,0.005682506756212284
ACH-000189,-0.27849800224641386
ACH-000190,-0.2899996334512165
ACH-000198,-0.09213432698381244
ACH-000203,-0.17922606051515394
ACH-000204,-0.14162098280599225
ACH-000206,-0.05456063438606167
ACH-000207,0.034384561685163136
ACH-000208,0.18651228299568276
ACH-000210,-0.23939646644283094
ACH-000211,-0.12504782497297529
ACH-000215,-0.124732883742631
ACH-000221,-0.2198525511693546
ACH-000222,0.03494916267080694
ACH-000223,-0.14362081711198552
ACH-000226,-0.12331042540572965
ACH-000227,-0.05226512449822414
ACH-000228,-0.09735695531296464
ACH-000231,-0.09801327906554227
ACH-000232,-0.12065078286812078
ACH-000233,-0.0028978902071214413
ACH-000234,-0.14626411655759688
ACH-000235,-0.07722817722805718
ACH-000237,-0.17972779636638722
ACH-000238,-0.07308153600493969
ACH-000242,0.06536840210676895
ACH-000243,-0.045324636467587935
ACH-000244,-0.19990371375990987
ACH-000246,-0.11895146256078735
ACH-000248,-0.2731785515837625
ACH-000250,-0.07171584590105153
ACH-000251,-0.08682787104109235
ACH-000252,-0.0573962319366596
ACH-000253,-0.11917506096916684
ACH-000255,-0.015863236270869673
ACH-000256,-0.13818513317966194
ACH-000257,-0.24937738978045584
ACH-000258,0.10039857358608778
ACH-000259,-0.0862180402040776
ACH-000260,-0.05393770260813144
ACH-000261,-0.14944682353243827
ACH-000262,-0.11879051440978608
ACH-000263,-0.10427240277277247
ACH-000264,-0.0692753356152268
ACH-000265,-0.03602959874230045
ACH-000266,-0.12154899703925408
ACH-000272,-0.12182368374059788
ACH-000274,-0.10023777504366264
ACH-000277,-0.09779984365460012
ACH-000278,-0.09840160906410816
ACH-000279,-0.16218298426043495
ACH-000280,-0.010990417325773006
ACH-000281,-0.10310933872616712
ACH-000288,-0.1653141988863837
ACH-000291,-0.12828494006737365
ACH-000293,-0.1514078402979102
ACH-000294,-0.1641221815573376
ACH-000295,-0.05904013509801096
ACH-000296,-0.047925337832819465
ACH-000302,-0.07116333073251008
ACH-000304,-0.2622652396520577
ACH-000307,-0.10789175272235094
ACH-000308,-0.15845337338711055
ACH-000310,-0.08601858500351467
ACH-000311,-0.18785548802016275
ACH-000312,0.014937684104395253
ACH-000315,-0.15116708140049295
ACH-000316,-0.3234965871910556
ACH-000317,-0.08302324264777669
ACH-000318,-0.08375429536176497
ACH-000319,-0.1103719970006813
ACH-000320,-0.20928892799255866
ACH-000322,-0.1877229905930289
ACH-000323,-0.16566106513352913
ACH-000324,-0.04075401006864887
ACH-000329,0.011980664214568532
ACH-000330,-0.07524425745615168
ACH-000331,-0.18056853846100349
ACH-000332,-0.0668244254865908
ACH-000334,-0.24437391420961735
ACH-000335,-0.12412697004308615
ACH-000336,-0.18820611628452966
ACH-000337,0.06426615390532245
ACH-000338,0.1160338728904614
ACH-000339,-0.1293122461034885
ACH-000341,-0.07826819388017524
ACH-000348,-0.005785877824466003
ACH-000350,-0.1156282234144809
ACH-000352,-0.0702058350952155
ACH-000356,-0.14628799503517745
ACH-000361,-0.03668234229538514
ACH-000362,-0.1201754622357868
ACH-000363,-0.13362684385655846
ACH-000364,-0.10749467862384836
ACH-000365,-0.1651849743087913
ACH-000366,-0.10387762223780987
ACH-000368,-0.2346065684856929
ACH-000374,-0.13804271595664533
ACH-000375,-0.27566142440422314
ACH-000376,-0.14241345305328662
ACH-000381,-0.27557656936562913
ACH-000383,-0.3381978269077029
ACH-000387,-0.12777458036261755
ACH-000389,-0.12410389699989405
ACH-000390,-0.09886109397858504
ACH-000393,-0.0596746081404959
ACH-000395,-0.15816079016962084
ACH-000396,-0.2463292723494804
ACH-000397,-0.20552296180889032
ACH-000401,-0.20441784840985897
ACH-000402,-0.5738987007704792
ACH-000403,-0.20867563474262416
ACH-000404,-0.04067429914689608
ACH-000406,-0.1805824310937275
ACH-000407,-0.13685063225020191
ACH-000408,-0.3291385022104377
ACH-000410,-0.08230710643952059
ACH-000411,-0.1360815740904808
ACH-000414,-0.02146481190143437
ACH-000415,-0.20992707598135488
ACH-000416,-0.08631844930880705
ACH-000420,0.013589060651544776
ACH-000421,-0.1063047701281316
ACH-000424,-0.1893305425799328
ACH-000425,-0.1988183840450485
ACH-000426,0.0902000708122823
ACH-000427,-0.16546866518309009
ACH-000433,-0.38346074552648457
ACH-000435,0.1032643435693586
ACH-000436,-0.2336128272382585
ACH-000444,-0.12271496873165805
ACH-000445,0.11944430562144917
ACH-000448,-0.09365462071454947
ACH-000450,-0.2756566754196203
ACH-000452,-0.11782558658517142
ACH-000454,0.14418365457237625
ACH-000458,-0.15897737061323589
ACH-000459,-0.07749201626795267
ACH-000460,-0.2040076195777771
ACH-000461,-0.22001268004585425
ACH-000463,-0.27109265476482297
ACH-000464,-0.21483793618128666
ACH-000466,-0.19596052484219648
ACH-000467,-0.16109213104709155
ACH-000468,-0.2638583359783938
ACH-000469,-0.11788569707359732
ACH-000470,-0.08117571176827858
ACH-000471,-0.12671539628655062
ACH-000472,-0.16726158467132451
ACH-000473,-0.2888424051853456
ACH-000475,-0.21227228263796052
ACH-000476,-0.06609152017040221
ACH-000477,-0.16684466806712264
ACH-000479,0.08454672872271833
ACH-000480,-0.12338279363788512
ACH-000481,-0.1823136163990688
ACH-000483,-0.004213647193705798
ACH-000484,-0.08823900330063092
ACH-000485,-0.11730588549528025
ACH-000486,-0.05000455486010808
ACH-000487,-0.19715519058367506
ACH-000488,-0.038908499272021536
ACH-000490,-0.031911879610578925
ACH-000491,-0.12885471455402542
ACH-000495,-0.14753972936944929
ACH-000496,-0.03352038299705983
ACH-000499,0.034957717441817734
ACH-000500,-0.7033242289661813
ACH-000502,-0.0521486264908268
ACH-000503,-0.20469770637330545
ACH-000505,-0.15216222579227442
ACH-000507,-0.10634685864937438
ACH-000510,-0.12319424647646253
ACH-000511,-0.020019477267274148
ACH-000512,-0.06210729403659746
ACH-000516,-0.05804417670390578
ACH-000517,-0.10823470750128054
ACH-000518,-0.1481949252672399
ACH-000520,-0.10091731513056457
ACH-000521,0.006344104798582596
ACH-000522,-0.10807967804551652
ACH-000524,-0.08156532347587038
ACH-000527,-0.14848093715535793
ACH-000528,-0.12934338085205976
ACH-000537,-0.1453871168762362
ACH-000541,-0.009142716084988331
ACH-000542,-0.020649407809681004
ACH-000544,-0.2380582244081239
ACH-000545,-0.2698542836930108
ACH-000547,-0.07722989539891617
ACH-000548,-0.07867664597924379
ACH-000549,-0.022966408434830332
ACH-000550,-0.24662050938843186
ACH-000552,-0.14699307002594555
ACH-000556,-0.08715201437267407
ACH-000557,-0.20802930797488425
ACH-000569,-0.2322915389985715
ACH-000570,-0.07067875153538934
ACH-000571,-0.022794730191627047
ACH-000573,-0.18238626321070064
ACH-000576,-0.1370340668710768
ACH-000579,-0.09361383072402144
ACH-000580,-0.3145630848418226
ACH-000584,-0.14455496905427026
ACH-000585,-0.19936028997576646
ACH-000588,-0.10259607627896897
ACH-000589,-0.044496489161498405
ACH-000591,-0.06979367366630704
ACH-000593,-0.0903536086346162
ACH-000600,-0.007205239973041565
ACH-000601,0.04768045968015205
ACH-000605,-0.053526990151135684
ACH-000606,-0.14936064991924972
ACH-000608,-0.2162518505632008
ACH-000614,-0.3284128885134886
ACH-000616,-0.16405050207499242
ACH-000618,-0.05276058411525919
ACH-000619,-0.2461554574548223
ACH-000620,-0.08040044461946087
ACH-000621,-0.1631476696156462
ACH-000622,-0.2043885880869437
ACH-000623,-0.09219015892952613
ACH-000624,-0.20418985805211004
ACH-000627,-0.27200336251303464
ACH-000630,-0.1395042423235373
ACH-000631,-0.19291858099709
ACH-000632,-0.00030677991400556484
ACH-000633,-0.21577750604793616
ACH-000637,0.09501413239217713
