,ACOX1 (51)
ACH-000416,-0.08995893340206297
ACH-000420,-0.06421265667211422
ACH-000421,-0.07758382446085811
ACH-000424,-0.021442617485220163
ACH-000425,-0.06409240614364903
ACH-000426,-0.033132111561885745
ACH-000427,-0.28708488146839983
ACH-000433,-0.2041988921649662
ACH-000435,-0.15354066714687087
ACH-000436,-0.023591031239017717
ACH-000444,-0.11119424712553437
ACH-000445,-0.09818115980902843
ACH-000448,-0.033987689812504565
ACH-000450,-0.14660607918523497
ACH-000452,-0.06073766287615054
ACH-000454,0.09715642237562534
ACH-000458,-0.369504591081366
ACH-000459,0.16199287855211086
ACH-000460,-0.2838366595306128
ACH-000461,-0.08172540012121747
ACH-000463,-0.2129289033701786
ACH-000464,0.026014302986618096
ACH-000466,-0.10679645083087826
ACH-000467,-0.14536340829229047
ACH-000468,-0.049683045990188184
ACH-000469,-0.005556758153588149
ACH-000470,-0.5683664812861091
ACH-000471,-0.1479324306546445
ACH-000472,-0.11561148683017446
ACH-000473,-0.18262389013324729
ACH-000475,-0.01735767384967085
ACH-000476,-0.24585963453364215
ACH-000477,-0.08469725761853683
ACH-000479,-0.04281533024530159
ACH-000480,-0.234111298354568
ACH-000481,0.01003263219340307
ACH-000483,-0.11852274576280125
ACH-000484,-0.1520840167599474
ACH-000485,0.07447648620072389
ACH-000486,-0.1022284670470683
ACH-000487,-0.061815333434289514
ACH-000488,-0.15346059301443327
ACH-000490,0.003861089988944872
ACH-000491,-0.06659429660517396
ACH-000495,0.1305431120463505
ACH-000496,-0.1547244497279612
ACH-000499,-0.13385991423308422
ACH-000500,-0.21490185064190329
ACH-000502,-0.14780801759432632
ACH-000503,-0.19104237608370808
ACH-000505,-0.08669472555873525
ACH-000507,0.09334939704339176
ACH-000510,-0.2161448182773634
ACH-000511,-0.13225075051460009
ACH-000512,0.0484250064490335
ACH-000516,0.038608671916171136
ACH-000517,0.01734036472735265
ACH-000518,-0.2740613749704875
ACH-000520,-0.008747202973819522
ACH-000521,-0.2467509825510309
ACH-000522,0.04611825572708395
ACH-000524,-0.039711710790445526
ACH-000527,-0.4678470762068134
ACH-000528,0.07618588990856262
ACH-000537,-0.1776959818634101
ACH-000541,-0.2236132777282432
ACH-000542,-0.050818843416833716
ACH-000544,-0.07866641776220043
ACH-000545,-0.20104642544090712
ACH-000547,-0.05774011756789501
ACH-000548,-0.020797963868644936
ACH-000549,-0.21338091465563933
ACH-000550,-0.0332630437411221
ACH-000552,-0.0870010403908867
ACH-000556,-0.06629953787915581
ACH-000557,0.018706420849556454
ACH-000569,-0.12060683063758992
ACH-000570,-0.3237765970456715
ACH-000571,-0.0488453730553605
ACH-000573,-0.12128680951324002
ACH-000576,-0.06166034676142978
ACH-000579,-0.003179643440860009
ACH-000580,-0.03975262727500777
ACH-000584,0.01956421000240445
ACH-000585,-0.009947036528514896
ACH-000588,0.06582019370416779
ACH-000589,-0.13003065929044053
ACH-000591,-0.02738044926820568
ACH-000593,-0.07048877348217854
ACH-000600,0.0028479687040298064
ACH-000601,-0.2949534546707612
ACH-000605,-0.17685160358394228
ACH-000606,-0.08215887811757007
ACH-000608,-0.07311750426451273
ACH-000614,-0.031070025227011033
ACH-000616,-0.17772197498320405
ACH-000618,-0.11002355693935688
ACH-000619,-0.1166189175674616
ACH-000620,-0.04225276545769304
ACH-000621,-0.0447347283769692
ACH-000622,-0.1113907628465528
ACH-000623,-0.02511424863588839
ACH-000624,-0.04246229624595097
ACH-000627,-0.19299468510587775
ACH-000630,-0.1628711512322566
ACH-000631,-0.17014685547442812
ACH-000632,-0.03991392273621958
ACH-000633,-0.14071246808883514
ACH-000637,-0.1989357264229795
ACH-000638,-0.34068068443403404
ACH-000646,-0.3191779129479884
ACH-000647,-0.7690412608081413
ACH-000648,-0.2511854407873934
ACH-000649,-0.12059915622620908
ACH-000651,-0.4070536709518763
ACH-000652,-0.3106631171274093
ACH-000653,-0.1126020769525503
ACH-000657,-0.07530141949610103
ACH-000658,-0.02689769968528326
ACH-000661,-0.16715451629893144
ACH-000662,-0.13370659524799072
ACH-000663,-0.3759967973731862
ACH-000665,-0.04163359197777255
ACH-000671,-0.040069764778967606
ACH-000672,-0.3526848262796133
ACH-000673,-0.09148160972372593
ACH-000676,-0.17631157956097274
ACH-000677,0.1185775440194354
ACH-000681,-0.13266550575698066
ACH-000683,0.03204469351354805
ACH-000684,-0.04200223530256465
ACH-000688,-0.07013350296919761
ACH-000693,-0.054029482898699716
ACH-000694,-0.10963214240188876
ACH-000695,-0.24387350097004706
ACH-000696,0.03247670191338236
ACH-000697,-0.028487437416458507
ACH-000699,-0.050369033097820086
ACH-000701,-0.07048799139361772
ACH-000706,-0.19255047429454775
ACH-000711,-0.6718125612388735
ACH-000713,0.0035334885464914307
ACH-000714,-0.1829015384303672
ACH-000718,-0.9260381941798019
ACH-000720,0.028308686520482573
ACH-000721,-0.020092311990302803
ACH-000724,-0.18486126253951146
ACH-000725,0.07527326758850261
ACH-000732,-0.2648439394161292
ACH-000734,0.08015280931115074
ACH-000735,-0.2139387467187408
ACH-000736,0.03452133818125499
ACH-000738,-0.09070606037847287
ACH-000746,-0.10600056234288543
ACH-000747,0.19089311147617846
ACH-000748,-0.13222898712865136
ACH-000753,-0.12471510633481585
ACH-000756,0.04305347993653291
ACH-000757,-0.011247670154819105
ACH-000758,-0.03922925093425692
ACH-000760,-0.10929650410859404
ACH-000762,-0.24740317728388925
ACH-000763,-0.0930353256524746
ACH-000764,-0.3211027396185185
ACH-000765,-0.0910958778187662
ACH-000766,-0.030602073998974938
ACH-000767,-0.2083151255810732
ACH-000768,-0.07919697654169415
ACH-000769,0.015236341257727697
ACH-000770,0.047115819375974026
ACH-000771,-0.09921343482941967
ACH-000773,-0.01109861093617931
ACH-000776,-0.2873251035937851
ACH-000777,-0.153174668691855
ACH-000778,0.04870037294595738
ACH-000781,-0.5938383269285834
ACH-000782,-0.0434903781577309
ACH-000783,-0.2381605263494808
ACH-000784,-0.056528155031822125
ACH-000785,-0.11435235266377453
ACH-000787,-0.24544943073392436
ACH-000788,-0.07059204559926965
ACH-000791,-0.05451486305179098
ACH-000792,-0.0461255425758888
ACH-000794,-0.033764185465577266
ACH-000796,-0.5302666410430547
ACH-000798,-0.14863540414458828
ACH-000799,-0.05978176771789684
ACH-000800,-0.1850490995418036
ACH-000802,-0.009703842208864834
ACH-000804,0.028762062528891037
ACH-000805,0.035932336294329806
ACH-000809,-0.07501642110918204
ACH-000810,-0.2635144733301821
ACH-000811,-0.2508317279695457
ACH-000817,-0.2242711491601053
ACH-000819,-0.2055003318995444
ACH-000820,-0.16696364755398058
ACH-000821,0.10524691874000094
ACH-000822,-0.09351268394305602
ACH-000823,-0.13539997450748534
ACH-000824,-0.17846038831435238
ACH-000827,0.004913909075152261
ACH-000829,-0.13546277061107598
ACH-000831,-0.7220459170946755
ACH-000832,-0.3216477972095233
ACH-000833,-0.23561003750748874
ACH-000834,-0.07055319044282457
ACH-000835,0.07394010643136383
ACH-000836,-0.11597338829307965
ACH-000837,-0.07989608791820539
ACH-000838,0.0054313743950055214
ACH-000839,-0.17161651914742124
ACH-000840,0.2641057644727952
ACH-000841,-0.4536829328975128
ACH-000843,-0.0378538465263614
ACH-000846,0.009448183703090885
ACH-000847,-0.2381114529418421
ACH-000848,-0.10118179429722277
ACH-000849,-0.0761720978799223
ACH-000851,-0.043458000669996916
ACH-000855,-0.16838234899553942
ACH-000856,-0.03374268422873256
ACH-000858,-0.13065524359899622
ACH-000859,-0.008001426714684956
ACH-000861,-0.004999636872740229
ACH-000862,-0.020431450705686083
ACH-000865,-0.106734136547716
ACH-000866,-0.16449366759920214
ACH-000867,-0.19719911844952745
ACH-000869,-0.27945292251922704
ACH-000872,-0.0773084887299851
ACH-000873,-0.2542293113626226
ACH-000876,-0.17876281315831094
ACH-000878,0.009438841311857831
ACH-000880,-0.06637465207354751
ACH-000881,-0.5581444401254604
ACH-000882,-0.1829814438489902
ACH-000884,-0.3752138082071352
ACH-000885,0.04724646284668155
ACH-000887,-0.07530572228906418
ACH-000889,-0.0707318396741828
ACH-000896,0.05597912208490058
ACH-000898,0.0903264856897156
ACH-000900,0.042109156766412095
ACH-000901,-0.12313602583243533
ACH-000905,-0.11284231088042206
ACH-000906,-0.07276823137368553
ACH-000907,-0.04832193133589688
ACH-000910,-0.05658882555749557
ACH-000911,-0.6190457957785934
ACH-000912,-0.1544993225277642
ACH-000913,-0.2043808245290545
ACH-000915,-0.11269086359702556
ACH-000916,-0.17799882451763424
ACH-000917,-0.034022252254444475
ACH-000920,-0.3206415827770529
ACH-000921,-0.021701766603491757
ACH-000924,-0.029970173988562606
ACH-000926,-0.06464686832632541
ACH-000928,-0.10813316478618668
ACH-000929,0.18506686528152366
ACH-000932,-0.11424109600064808
ACH-000935,0.11303726691782008
ACH-000936,-0.1498213233550857
ACH-000937,0.043908795195809085
ACH-000938,0.12178901579693105
ACH-000939,-0.07936280191772241
ACH-000941,-0.1429387699452112
ACH-000943,-0.3603291709038744
ACH-000946,-0.1267565417999191
ACH-000947,-0.010230977145452244
ACH-000948,0.06736415804000981
ACH-000950,-0.1178993231589205
ACH-000953,-0.0049755774608511065
ACH-000954,-0.164639889243573
ACH-000957,0.04400901220915256
ACH-000958,-0.16635247488717586
ACH-000960,-0.08973674511812615
ACH-000963,-0.18935559034737226
ACH-000968,-0.17915480052072486
ACH-000969,-0.08551174986601941
ACH-000972,-0.2154903025968303
ACH-000973,-0.27751289275791724
ACH-000974,-0.15656191753412896
ACH-000978,0.08430981387461754
ACH-000984,-0.15013555121828348
ACH-000986,-0.06196223915965771
ACH-000988,-0.1623035514222198
ACH-000993,-0.014325236040761788
ACH-000994,-0.16244120152256275
ACH-000996,-0.1280846780410972
ACH-001001,-0.027274407800260938
ACH-001020,-0.17698577758781964
ACH-001028,-0.09219810917845396
ACH-001031,-0.02442056922575376
ACH-001038,-0.0018870501316576899
ACH-001048,-0.054468634597612385
ACH-001050,-0.07742846342500706
ACH-001053,-0.058656396945481123
ACH-001054,-0.07263728646339236
ACH-001061,-0.4876317185823651
ACH-001067,-0.04469481204654875
ACH-001075,-0.14037801731891153
ACH-001096,0.0008598836036764343
ACH-001111,-0.1799964363871174
ACH-001119,0.09763351261965056
ACH-001128,0.09579672892369293
ACH-001134,-0.3063621548482777
ACH-001151,-0.18811017292620186
ACH-001163,-0.2104644777798322
ACH-001164,-0.05156884612001839
ACH-001183,-0.09575465856396052
ACH-001192,-0.08833801053083196
ACH-001193,-0.3311856987689813
ACH-001196,0.030202885213593218
ACH-001197,-0.17304025853683447
ACH-001205,-0.0704000200532596
ACH-001211,-0.04529313855847356
ACH-001212,-0.2501271702428744
ACH-001228,-0.04939730799846165
ACH-001232,0.10154356484479078
ACH-001239,-0.06799573090518539
ACH-001270,-0.09815496842717604
ACH-001274,0.15382957686971227
ACH-001275,0.10396476883819
ACH-001277,-0.2750079914480758
ACH-001278,-0.06202648623198152
ACH-001280,-0.18048746235546007
ACH-001283,-0.15717020226829104
ACH-001289,0.009286303940819906
ACH-001300,-0.19859114467405808
ACH-001301,-0.17273255486212
ACH-001302,-0.18886208988420075
ACH-001306,0.09647091965419906
ACH-001318,-0.3360366251444181
ACH-001322,0.08586715104505489
ACH-001328,0.017096461569428276
ACH-001332,0.11250985406384567
ACH-001336,-0.1628491640824845
ACH-001346,0.057336129185390876
ACH-001353,-0.17888658170139826
ACH-001354,0.1853339634568542
ACH-001367,-0.17568747907515744
ACH-001368,-0.0741363180543326
ACH-001374,-0.05313166799121437
ACH-001377,-0.22446651296033684
ACH-001380,-0.10378718582677572
ACH-001391,-0.3447054001180729
ACH-001408,-0.08437844316972279
ACH-001430,-0.02441769395343268
ACH-001431,-0.14191994577880082
ACH-001450,0.002818924690443698
ACH-001496,-0.03542430533718341
ACH-001500,0.07671314412319527
ACH-001523,-0.11330718371752392
ACH-001532,0.1300715388713789
ACH-001550,-0.14707840915652395
ACH-001552,-0.1075417555182904
ACH-001554,-0.086977376965784
ACH-001654,-0.4364920390123632
ACH-001735,-0.15615596968119952
ACH-001736,0.09926644855774754
ACH-001737,-0.1915598899775739
ACH-001740,-0.09586497885540954
ACH-001745,-0.046225707996750375
ACH-001765,-0.07504753622844591
