,RASGRP3 (25780)
ACH-000004,0.18259278131528814
ACH-000005,-0.0164614975028565
ACH-000007,0.062336921177307165
ACH-000009,0.1454896300411296
ACH-000011,0.16010222127994667
ACH-000012,0.14967188773469936
ACH-000013,0.08226726899414041
ACH-000014,0.014629914780692331
ACH-000015,0.0336846273354772
ACH-000017,0.08068647227895435
ACH-000018,0.07070993210023271
ACH-000019,-0.0026567597735657816
ACH-000021,0.1176363623365359
ACH-000022,0.0446658504876084
ACH-000025,-0.0028001842964174013
ACH-000028,0.15398908876310816
ACH-000030,0.10296316269408648
ACH-000035,0.081226789931923
ACH-000036,0.1321547921174878
ACH-000037,0.03644764167859016
ACH-000039,-0.0025262192732468523
ACH-000040,0.1689779058268449
ACH-000041,0.07092603971109934
ACH-000042,0.1191653799179715
ACH-000045,-0.022239164736470283
ACH-000047,0.17770446440072074
ACH-000052,0.09256926545072572
ACH-000053,0.15143830681193235
ACH-000054,-0.031006928749976136
ACH-000055,0.10320709905545017
ACH-000060,0.19193495882103329
ACH-000067,0.14766605512925166
ACH-000070,0.1043517325126864
ACH-000075,0.06216344996708632
ACH-000078,0.27227847791236764
ACH-000082,0.16879663592767913
ACH-000085,0.09642584989093528
ACH-000086,0.060722913025028614
ACH-000087,0.4753070425108615
ACH-000092,0.001668495990571518
ACH-000095,0.056585185063225275
ACH-000097,-0.01223133453744672
ACH-000098,0.2809213756012144
ACH-000099,0.1431397036716274
ACH-000108,0.14982956176635456
ACH-000113,0.12008602811488972
ACH-000116,0.11010926379674753
ACH-000118,0.0378708411871507
ACH-000120,0.05571123584905677
ACH-000123,0.21405088119518548
ACH-000127,0.15338413539750598
ACH-000128,0.09068202113890994
ACH-000132,0.00404062509939195
ACH-000133,-0.10427607102384692
ACH-000137,0.24454255060772884
ACH-000138,0.0715585011471391
ACH-000142,0.1814813760106716
ACH-000143,0.05800567340294449
ACH-000146,0.15391757891549707
ACH-000148,0.07350502934449855
ACH-000150,0.2766199379133633
ACH-000152,0.002871448705001574
ACH-000153,0.3458389092602036
ACH-000159,0.13139907689768926
ACH-000160,-0.030313211248619538
ACH-000163,0.02957162551937975
ACH-000167,-0.1853035784166709
ACH-000168,0.1031941435130699
ACH-000169,0.22209650245825968
ACH-000178,-0.03969374947957238
ACH-000183,0.11116782820992624
ACH-000188,0.144486052551246
ACH-000189,0.31348415463097035
ACH-000190,0.06452143382882809
ACH-000198,0.15973071716502232
ACH-000203,0.05855597049284687
ACH-000204,0.04819741815966835
ACH-000206,0.08624945334485197
ACH-000207,0.16109498087055185
ACH-000208,0.3324080920126838
ACH-000210,-0.25239626480047656
ACH-000211,0.11964985615930608
ACH-000215,0.1124201337967061
ACH-000221,0.22428284002563645
ACH-000222,0.002273340054991053
ACH-000223,0.1692138093536508
ACH-000226,0.3011609200555188
ACH-000227,0.07287064473026134
ACH-000228,0.19149636213969584
ACH-000231,0.030965985453791606
ACH-000232,0.16622767251385726
ACH-000233,0.14047628792477532
ACH-000234,0.27021810375604594
ACH-000235,0.10980855208597094
ACH-000237,0.1034619143300432
ACH-000238,0.01233112461950198
ACH-000242,0.19669181400100294
ACH-000243,0.07579567168703298
ACH-000244,0.3060711181505897
ACH-000246,0.10171401078726176
ACH-000248,0.07358160891164699
ACH-000250,0.1786944072173328
ACH-000251,-0.277008228267274
ACH-000252,0.05220527900844815
ACH-000253,0.15010029666022245
ACH-000255,0.190763529977568
ACH-000256,0.03833180502314981
ACH-000257,0.22281996463630735
ACH-000258,0.17165522383425166
ACH-000259,0.07277728579677321
ACH-000260,0.14903149496062962
ACH-000261,0.13197668029814116
ACH-000262,0.07176936197785884
ACH-000263,0.12522815908601515
ACH-000264,0.13826471622562114
ACH-000265,0.060764466122706286
ACH-000266,0.07879697656876641
ACH-000272,0.12353262217121333
ACH-000274,0.0949178613288646
ACH-000277,0.12895985214136785
ACH-000278,0.15591490836704391
ACH-000279,0.09723238538376222
ACH-000280,0.05328426008087389
ACH-000281,0.07479662785738131
ACH-000288,0.062048919151036025
ACH-000291,0.14586375683772065
ACH-000293,0.030391408685039683
ACH-000294,0.0895809560484475
ACH-000295,0.10268955655492666
ACH-000296,0.13771270631713636
ACH-000302,0.12888371235646653
ACH-000304,0.024700867040331757
ACH-000307,0.08350167683725097
ACH-000308,0.03861393856013606
ACH-000310,0.21704274954257569
ACH-000311,0.06436674213487044
ACH-000312,0.1589837666414655
ACH-000315,0.008763419339393102
ACH-000316,0.19164732017475614
ACH-000317,0.015714378815888132
ACH-000318,0.03617776290396064
ACH-000319,0.09304480197936317
ACH-000320,0.1134540004859229
ACH-000322,0.005348742582196199
ACH-000323,-0.0221185159143823
ACH-000324,-0.017248646233565763
ACH-000329,0.1188630205084307
ACH-000330,-0.16422635154416418
ACH-000331,0.0027426580438117487
ACH-000332,0.1687528805992373
ACH-000334,0.2594730618860221
ACH-000335,0.1556904965832634
ACH-000336,0.25471287985318386
ACH-000337,0.11551928139052375
ACH-000338,0.2517981845368423
ACH-000339,0.20933105036551652
ACH-000341,-0.011935926845131908
ACH-000348,0.15405386376213287
ACH-000350,0.13476597449893582
ACH-000352,0.18647149042004127
ACH-000356,0.3056069379549061
ACH-000361,0.2739597067480937
ACH-000362,0.10670503139222076
ACH-000363,0.18942480761570984
ACH-000364,0.2372349473081132
ACH-000365,-0.0541901389326007
ACH-000366,0.024033756746079903
ACH-000368,-0.019622141865625702
ACH-000374,0.2191205553879119
ACH-000375,0.2644011005311144
ACH-000376,0.025287998121791454
ACH-000381,0.1353558513721773
ACH-000383,0.13779084476198533
ACH-000387,0.0813849003593113
ACH-000389,0.09154164884280586
ACH-000390,0.04657232329249654
ACH-000393,0.22269546516939492
ACH-000395,0.14749220661900947
ACH-000396,0.20262526340869935
ACH-000397,0.19892885085122547
ACH-000401,0.13303090572307227
ACH-000402,0.22833890762352765
ACH-000403,0.1620716801190624
ACH-000404,0.2746639416132798
ACH-000406,0.14803848833507285
ACH-000407,0.05008194200635896
ACH-000408,0.06638149438216866
ACH-000410,0.06206697748233848
ACH-000411,-0.006185525890236951
ACH-000414,0.11611348483747568
ACH-000415,0.17328693465916234
ACH-000416,0.06419074365525773
ACH-000420,0.09620839974112697
ACH-000421,0.18001503788296408
ACH-000424,0.013698540882412034
ACH-000425,0.06062018677593047
ACH-000426,-0.015427139428525609
ACH-000427,0.2453997432282355
ACH-000433,0.06344760964596133
ACH-000435,-0.05724590673680523
ACH-000436,0.09541538332633216
ACH-000444,0.11043784398839704
ACH-000445,0.2127706212418457
ACH-000448,0.11346978471948682
ACH-000450,0.2206786476424997
ACH-000452,0.09135100892551663
ACH-000454,0.08928369513998657
ACH-000458,0.20596140357138493
ACH-000459,0.25555530520092
ACH-000460,0.03291042473359477
ACH-000461,0.000437357337693742
ACH-000463,0.20574260057439453
ACH-000464,0.21870821850226532
ACH-000466,0.10874937094392152
ACH-000467,0.03614239270956267
ACH-000468,0.05497903029150642
ACH-000469,0.15705151243879648
ACH-000470,0.15106413001176755
ACH-000471,0.0238262813396391
ACH-000472,0.09092371042091002
ACH-000473,0.21565724322753946
ACH-000475,0.19859136968050006
ACH-000476,0.4816078410576982
ACH-000477,0.13730045464881088
ACH-000479,0.0734425187014117
ACH-000480,0.21250580146604653
ACH-000481,0.13530309221097298
ACH-000483,0.1361951618890914
ACH-000484,0.1372329564738577
ACH-000485,0.1194105785461508
ACH-000486,0.13901761397232285
ACH-000487,0.14763949959256994
ACH-000488,0.16413132248118492
ACH-000490,0.14052356174325262
ACH-000491,0.28336055909048524
ACH-000495,0.11260236782270773
ACH-000496,0.11125804033090857
ACH-000499,0.3059563215863047
ACH-000500,-0.3020894871515436
ACH-000502,0.12003196054395232
ACH-000503,0.011667626967542463
ACH-000505,0.11744844102266434
ACH-000507,0.20212234385565386
ACH-000510,0.09949205696206777
ACH-000511,0.16517809016560145
ACH-000512,0.1660826443379527
ACH-000516,0.06928008177139744
ACH-000517,0.0900834894112598
ACH-000518,0.2498310250077327
ACH-000520,0.08155093680238516
ACH-000521,0.0976648406438526
ACH-000522,0.055745037815417536
ACH-000524,0.051881446474808385
ACH-000527,0.09966474322300364
ACH-000528,0.14554898631948726
ACH-000537,0.2233849621643748
ACH-000541,0.018930800398560824
ACH-000542,0.1411706210578167
ACH-000544,0.2365795185926001
ACH-000545,0.010021257262390565
ACH-000547,0.08190831963066482
ACH-000548,0.00021236165584353128
ACH-000549,0.06642346298274186
ACH-000550,0.05175291459496504
ACH-000552,0.09924461772939888
ACH-000556,0.17299949750680516
ACH-000557,0.11070905787052593
ACH-000569,0.04311791629948758
ACH-000570,0.033928278928129364
ACH-000571,0.22296450214815716
ACH-000573,0.05190439768210645
ACH-000576,0.13382978642076046
ACH-000579,0.17036709195158095
ACH-000580,0.07307763856976687
ACH-000584,0.20941868726318516
ACH-000585,0.051158500311958746
ACH-000588,0.07488915157826713
ACH-000589,0.14062130709361087
ACH-000591,0.038206560769940806
ACH-000593,0.07538806082872636
ACH-000600,0.12079491069621814
ACH-000601,0.04938356040931576
ACH-000605,0.10503566146849794
ACH-000606,0.09576011611845978
ACH-000608,0.11047542285958968
ACH-000614,0.08952592164440068
ACH-000616,0.10041171348332943
ACH-000618,0.17690529093800916
ACH-000619,0.05272468540742603
ACH-000620,0.09332945066384954
ACH-000621,0.14815615024935508
ACH-000622,0.16650097135164368
ACH-000623,0.05892072115863242
ACH-000624,0.05537148579312011
ACH-000627,0.031208008212007907
ACH-000630,0.11661907066340454
ACH-000631,-0.3145512277285465
ACH-000632,0.12717197855460774
ACH-000633,0.12625774798871364
ACH-000637,0.03696792381597792
ACH-000638,0.056324736853792426
ACH-000646,-0.00763703498087348
ACH-000647,0.12532214723003726
ACH-000648,0.12425682732301845
ACH-000649,0.095822990224704
ACH-000651,0.08053718567767268
ACH-000652,0.04115713414344682
ACH-000653,-0.042899904786400184
ACH-000657,0.1506203487036635
ACH-000658,0.13637625446124071
ACH-000661,0.08304444170956929
ACH-000662,-0.11938308076838235
ACH-000663,0.1018765070096004
ACH-000665,0.1184994284548108
ACH-000671,0.277007258302562
ACH-000672,0.019649582202964852
ACH-000673,0.07430732129819813
ACH-000676,0.10634120858737553
ACH-000677,0.21524475958188116
ACH-000681,0.044872780892773134
ACH-000683,0.06213913257567499
ACH-000684,0.19362793311765536
ACH-000688,0.11154103757987802
ACH-000693,0.12599003178054133
ACH-000694,-0.021691570373275598
ACH-000695,0.1404217031910059
ACH-000696,0.04900229809227833
ACH-000697,-0.041866635811743685
ACH-000699,0.059798108425969485
ACH-000701,0.3206120336083681
ACH-000706,0.06143845822942845
ACH-000711,0.07561705983103001
ACH-000713,0.1882021988255012
ACH-000714,-0.009219914396789876
ACH-000718,0.10726804705721617
ACH-000720,0.1932238207572029
ACH-000721,0.12278907567554435
ACH-000724,0.02993686795250725
ACH-000725,0.18848081817569784
ACH-000732,-0.09994801466468534
ACH-000734,0.12147893768023205
ACH-000735,0.15206432503947098
ACH-000736,0.1950000938473459
ACH-000738,0.07315274138555683
ACH-000746,0.10709879581564406
ACH-000747,0.1238617860316448
