,BEND5 (79656)
ACH-000004,0.07594368400480751
ACH-000005,0.04308332368306233
ACH-000007,0.02270975650965169
ACH-000009,0.1086084340190294
ACH-000011,0.0375309557014875
ACH-000012,-0.03741099629337192
ACH-000013,0.08500600002343177
ACH-000014,0.14845851454360984
ACH-000015,0.03175112970122534
ACH-000017,-0.005180274998825289
ACH-000018,-0.13105895376274304
ACH-000019,-0.07373447500864037
ACH-000021,0.09430494703064332
ACH-000022,0.03103500011997668
ACH-000025,0.07171673746706286
ACH-000028,0.13796768418629626
ACH-000030,0.08853832721152151
ACH-000035,-0.030272053303118062
ACH-000036,0.12443416108895272
ACH-000037,-0.07479387069513964
ACH-000039,0.1303621957026424
ACH-000040,0.061875466146161275
ACH-000041,-0.16065568580666514
ACH-000042,0.07391106789642574
ACH-000045,0.09030469340386316
ACH-000047,0.1349012010328849
ACH-000052,-0.04052173352309758
ACH-000053,-0.01703279971740091
ACH-000054,0.08255357595995111
ACH-000055,0.1667873592758736
ACH-000060,-0.17615719384706555
ACH-000067,0.039682594198658605
ACH-000070,-0.02217753382582424
ACH-000075,-0.00871188515670417
ACH-000078,-0.1983792960906905
ACH-000082,0.10953660316600078
ACH-000085,-0.12418639921812495
ACH-000086,0.02869640367977992
ACH-000087,0.2597087968039657
ACH-000092,0.03168610004363307
ACH-000095,0.12145310596025867
ACH-000097,0.056652263467671986
ACH-000098,-0.030438221319490723
ACH-000099,-0.0927136293620908
ACH-000108,-0.03050311620387555
ACH-000113,0.060920389558860026
ACH-000116,0.13264603285190904
ACH-000118,0.11580426649359232
ACH-000120,-0.012275658956625224
ACH-000123,0.11644242009837485
ACH-000127,0.01712825760710515
ACH-000128,0.14237666446141556
ACH-000132,-0.016754585040504866
ACH-000133,0.06803693032839166
ACH-000137,0.1250876824421218
ACH-000138,0.041056619222782184
ACH-000142,-0.06809964946701297
ACH-000143,-0.14004499339386325
ACH-000146,0.13992121379568725
ACH-000148,0.11177587512379586
ACH-000150,0.02071790314146769
ACH-000152,0.014126362340435312
ACH-000153,0.10116577450357232
ACH-000159,0.041099616012715424
ACH-000160,0.00928761459378272
ACH-000163,0.18137018487972173
ACH-000167,0.08028335693042787
ACH-000168,0.2008285904950511
ACH-000169,0.037218443160839984
ACH-000178,0.029713486194026133
ACH-000183,0.051626458842605236
ACH-000188,0.053391270399199685
ACH-000189,0.19056008531332205
ACH-000190,0.1653507752470391
ACH-000198,0.06327164597556963
ACH-000203,0.44908966263161176
ACH-000204,-0.036194858915088
ACH-000206,-0.07918963414226897
ACH-000207,0.06774192999277677
ACH-000208,0.16957538894391974
ACH-000210,-0.06406502875241739
ACH-000211,0.08828911455443547
ACH-000215,0.014946524214975125
ACH-000221,0.07896761129359899
ACH-000222,0.11956486544266967
ACH-000223,0.1473095189675665
ACH-000226,-0.019872771013621927
ACH-000227,0.1290417066911844
ACH-000228,0.01937061430460213
ACH-000231,0.09790294211641297
ACH-000232,0.1573403225270628
ACH-000233,0.13948884846422446
ACH-000234,0.04758250576608574
ACH-000235,-0.004680903461662639
ACH-000237,-0.06313999647872769
ACH-000238,0.0375560221822063
ACH-000242,0.06371784685946924
ACH-000243,-0.03157146221175125
