,WDR70 (55100)
ACH-000260,-0.7493364044251338
ACH-000261,-0.7541470409595591
ACH-000262,-0.6992625882086462
ACH-000263,-0.5746125678322737
ACH-000264,-0.81261820953123
ACH-000265,-0.6680996766147201
ACH-000266,-0.7592921343175636
ACH-000272,-0.6011048253166038
ACH-000274,-0.3136943268445108
ACH-000277,-0.6270168549770022
ACH-000278,-0.7139552763331187
ACH-000279,-0.6205093528312999
ACH-000280,-0.7510561996778344
ACH-000281,-0.6075341151215529
ACH-000288,-0.5686218960151332
ACH-000291,-0.7345676294695819
ACH-000293,-0.5492954536119529
ACH-000294,-0.8054150581993911
ACH-000295,-0.7518030433632877
ACH-000296,-0.5292414078628696
ACH-000302,-0.783481383433695
ACH-000304,-0.7731268667788562
ACH-000307,-0.516391356088702
ACH-000308,-1.0215380930149625
ACH-000310,-0.8242629417767213
ACH-000311,-0.5302519597314713
ACH-000312,-0.7995343043300057
ACH-000315,-0.7381161656212918
ACH-000316,-0.7519604419941438
ACH-000317,-0.906984394657596
ACH-000318,-0.5891631037949656
ACH-000319,-0.6098798220351962
ACH-000320,-0.7187193210825819
ACH-000322,-0.5833666685517493
ACH-000323,-0.6506957985357595
ACH-000324,-0.614252770021944
ACH-000329,-0.7696831892800261
ACH-000330,-0.8170356497552165
ACH-000331,-0.8072030012345311
ACH-000332,-0.7215880889349199
ACH-000334,-0.9459021552399298
ACH-000335,-0.6661472687710365
ACH-000336,-0.381136963337534
ACH-000337,-0.7017677283207487
ACH-000338,-0.7596493689432471
ACH-000339,-0.7566367911318862
ACH-000341,-0.7302640714556385
ACH-000348,-0.8590231693192683
ACH-000350,-0.5970406982091392
ACH-000352,-0.7136549011503149
ACH-000356,-0.5636113326624664
ACH-000361,-0.5350050914946913
ACH-000362,-0.6289958357798195
ACH-000363,-0.7533044604054503
ACH-000364,-0.7066708111228054
ACH-000365,-0.5964651414750155
ACH-000366,-0.6393395994515849
ACH-000368,-0.5930022322407914
ACH-000374,-0.7196266200769165
ACH-000375,-0.3798127028361082
ACH-000376,-0.5533032968370435
ACH-000381,-0.5531748354274406
ACH-000383,-0.7954278035294431
ACH-000387,-0.7126880196467629
ACH-000389,-0.8179528359693502
ACH-000390,-0.6794429922838392
ACH-000393,-0.695402019866465
ACH-000395,-0.5518250213265324
ACH-000396,-0.6286447354554463
ACH-000397,-0.7307572451052742
ACH-000401,-0.4089519451336475
ACH-000402,-0.7539577530489711
ACH-000403,-0.7734418800923085
ACH-000404,-0.8124709574487046
ACH-000406,-0.7987431681542022
ACH-000407,-0.7314736244820856
ACH-000408,-0.5349942267342861
ACH-000410,-0.4987845850283408
ACH-000411,-0.4871367196499716
ACH-000414,-0.5202761485443356
ACH-000415,-0.7638926564553761
ACH-000416,-0.7523967466976003
ACH-000420,-0.7331459021820833
ACH-000421,-0.696415607483609
ACH-000424,-0.9158361051274884
ACH-000425,-0.5645323998122123
ACH-000426,-0.6484711531804215
ACH-000427,-0.8923447404611121
ACH-000433,-0.6494886811048602
ACH-000435,-0.7336441675959832
ACH-000436,-0.4219612834453299
ACH-000444,-0.5028240165144433
ACH-000445,-0.4779554301577562
ACH-000448,-0.6536760188894017
ACH-000450,-0.7976991850870314
ACH-000452,-0.731193490989073
ACH-000454,-0.5404082693997626
ACH-000458,-0.4848513821223805
ACH-000459,-0.7391264755868964
ACH-000460,-0.6092912329860007
ACH-000461,-0.7602066690250273
ACH-000463,-0.6288698519885454
ACH-000464,-0.6314689446698305
ACH-000466,-0.6657657801108687
ACH-000467,-0.7446632793310308
ACH-000468,-0.6086231330055739
ACH-000469,-0.6423840527909711
ACH-000470,-0.8279923299956907
ACH-000471,-0.5797829055256319
ACH-000472,-0.6023946366963128
ACH-000473,-0.6091383205488209
ACH-000475,-0.6616499028906679
ACH-000476,-0.6377508060039218
ACH-000477,-0.6946846723262561
ACH-000479,-0.2871568622977781
ACH-000480,-0.3984719993523737
ACH-000481,-0.7616018643752538
ACH-000483,-0.6629972701537256
ACH-000484,-0.6108861113826842
ACH-000485,-0.5875945997952021
ACH-000486,-0.6470531416928162
ACH-000487,-0.6420064669472729
ACH-000488,-0.5940837860470144
ACH-000490,-0.5148142992719718
ACH-000491,-0.7156754646655324
ACH-000495,-0.6182205519247983
ACH-000496,-0.5942786458425238
ACH-000499,-0.7395738364977338
ACH-000500,-0.403407190667946
ACH-000502,-0.5152710765295557
ACH-000503,-0.433549421456853
ACH-000505,-0.5644599522518885
ACH-000507,-0.7327967303150149
ACH-000510,-0.7036484104149617
ACH-000511,-0.6846186569101761
ACH-000512,-0.7051289488070869
ACH-000516,-0.8918171463919079
ACH-000517,-0.8468897390714001
ACH-000518,-0.74657898990689
ACH-000520,-0.6684072308569324
ACH-000521,-0.5675981875943622
ACH-000522,-0.6654336836194704
ACH-000524,-0.7783975508170364
ACH-000527,-0.7636924677968239
ACH-000528,-0.5746773622864704
ACH-000537,-0.5745677885898358
ACH-000541,-0.9247111550611836
ACH-000542,-0.6009058442343903
ACH-000544,-0.5270245700054226
ACH-000545,-0.7453351982241012
ACH-000547,-0.9077114087543491
ACH-000548,-0.3507009652522129
ACH-000549,-0.7039955282015785
ACH-000550,-0.6176214187348793
ACH-000552,-0.6613242280917639
ACH-000556,-0.3794776120509996
ACH-000557,-0.6999682773664639
ACH-000569,-0.4550593789225104
ACH-000570,-0.6369176912351333
ACH-000571,-0.7993197627029895
ACH-000573,-0.5974388798200779
ACH-000576,-0.6211701966032314
ACH-000579,-0.9390259634402
ACH-000580,-0.6362556453366721
ACH-000584,-0.7259665973795185
ACH-000585,-0.7314959735385992
ACH-000588,-0.4793862334812342
ACH-000589,-0.6077990383141212
ACH-000591,-0.5858498590110199
ACH-000593,-0.7096608900456112
ACH-000600,-0.4672569142720231
ACH-000601,-0.5485131961451601
ACH-000605,-0.7260787644138549
ACH-000606,-0.5923544486193827
ACH-000608,-0.7020823257432758
ACH-000614,-0.6776293498814515
ACH-000616,-0.7769917930489133
ACH-000618,-0.6492350449599007
ACH-000619,-0.4552618018768602
ACH-000620,-0.5523614900760465
ACH-000621,-0.7538723815337377
ACH-000622,-0.7486218244377381
ACH-000623,-0.7201695062581919
ACH-000624,-0.7781654819078359
ACH-000627,-0.34233393451936
ACH-000630,-0.5985043363077875
ACH-000631,-0.5622138416492356
ACH-000632,-0.7223631135616276
ACH-000633,-0.3866598841914432
ACH-000637,-0.6845047564364894
ACH-000638,-0.6426628930552292
ACH-000646,-0.5169188189325751
ACH-000647,-0.5796879150740561
ACH-000648,-0.510468268730286
ACH-000649,-0.6166837435139395
ACH-000651,-0.5879887875308846
ACH-000652,-0.6645208394094574
ACH-000653,-0.4367833127341227
ACH-000657,-0.689701783972656
ACH-000658,-0.6825031618710811
ACH-000661,-0.5566367303230971
ACH-000662,-0.653365647660741
ACH-000663,-0.7197954568125329
ACH-000665,-0.5853747527848733
ACH-000671,-0.5393747850380716
ACH-000672,-0.4926450047432386
ACH-000673,-0.8189715542895434
ACH-000676,-0.6370973466500487
ACH-000677,-0.3184002579070378
ACH-000681,-0.4516152648380677
ACH-000683,-0.6024240928441371
ACH-000684,-0.6362694842877742
ACH-000688,-0.9294229559529396
ACH-000693,-0.6420178304734621
ACH-000694,-0.8421322719564676
ACH-000695,-0.7683451965099161
ACH-000696,-0.7809462039311104
ACH-000697,-0.8376634488422845
ACH-000699,-0.8010113810478333
ACH-000701,-0.6558004374755432
ACH-000706,-0.6434052914044011
ACH-000711,-0.7372133372218592
ACH-000713,-0.6322539935662008
ACH-000714,-0.8176367415450073
ACH-000718,-0.5973969166055049
ACH-000720,-0.41493040426419103
ACH-000721,-0.5668222633055897
ACH-000724,-0.4423398107138225
ACH-000725,-0.8778303406266763
ACH-000732,-0.6646654520926766
ACH-000734,-0.6287068253578613
ACH-000735,-0.5568557383931672
ACH-000736,-0.6614658300119618
ACH-000738,-0.7062646010875655
ACH-000746,-0.4815087289556227
ACH-000747,-0.7493708853979666
ACH-000748,-0.7554093720246784
ACH-000753,-0.5519268075509423
ACH-000756,-0.5995695692638026
ACH-000757,-0.7144226860883429
ACH-000758,-0.7742480614738052
ACH-000760,-0.7474240351308927
ACH-000762,-0.4296382478713101
ACH-000763,-0.8873667757191755
ACH-000764,-0.6192137776569872
ACH-000765,-0.8849521204200215
ACH-000766,-0.7203842181012404
ACH-000767,-0.6761089142493799
ACH-000768,-0.6627849781875743
ACH-000769,-0.6690512422604795
ACH-000770,-0.7087731158529404
ACH-000771,-0.4617515466602609
ACH-000773,-0.5207724323331182
ACH-000776,-0.6335813998524924
ACH-000777,-0.5189243925137415
ACH-000778,-0.8150067204373058
ACH-000781,-0.6261054338059017
ACH-000782,-0.7308608981548145
ACH-000783,-0.8402228918004941
ACH-000784,-0.5793552245579395
ACH-000785,-0.6620059710704389
ACH-000787,-0.6973840221853571
ACH-000788,-0.5880595191112202
ACH-000791,-0.8319650888679269
ACH-000792,-0.6098755651279019
ACH-000794,-0.5291772811968228
ACH-000796,-0.8377933554071653
ACH-000798,-0.5947717488232256
ACH-000799,-0.5755872484095648
ACH-000800,-0.5870551348512959
ACH-000802,-0.9402427020979672
ACH-000804,-0.7117506448731666
ACH-000805,-0.73515206225732
ACH-000809,-0.4692839325211881
ACH-000810,-0.6205998477555924
ACH-000811,-0.7613480443149785
ACH-000817,-0.5577239913854372
ACH-000819,-0.5822786160832051
ACH-000820,-0.4977991252804224
ACH-000821,-0.5246259187595431
ACH-000822,-0.8420234418790683
ACH-000823,-0.4721586993514523
ACH-000824,-0.4559940397741576
ACH-000827,-0.8140093174798984
ACH-000829,-0.5545748039497145
ACH-000831,-0.6752595909578611
ACH-000832,-0.7563430850637605
ACH-000833,-0.9836087949085066
ACH-000834,-0.6796363367539918
ACH-000835,-0.6997903268040538
ACH-000836,-0.6190844512152137
ACH-000837,-0.6702830139263156
ACH-000838,-0.6956489189244928
ACH-000839,-0.6196933601102126
ACH-000840,-0.876249672720148
ACH-000841,-0.5660233089071091
ACH-000843,-0.5870285346700655
ACH-000846,-0.7249269514823923
ACH-000847,-0.667682700889604
ACH-000848,-0.5759481970039179
ACH-000849,-0.827613556171666
ACH-000851,-0.7643668048752374
ACH-000855,-0.9229215538425728
ACH-000856,-0.5548344276176506
ACH-000858,-0.7023077860699205
ACH-000859,-0.5860493601307195
ACH-000861,-0.7523650569505248
ACH-000862,-0.5961963746906155
ACH-000865,-0.5924094198483963
ACH-000866,-0.8176438474481265
ACH-000867,-0.7321320574708101
ACH-000869,-0.8282894336705952
ACH-000872,-0.7255824434160486
ACH-000873,-0.4533088641685525
ACH-000876,-0.6805530009350524
ACH-000878,-0.7064367066854489
ACH-000880,-0.6783752837725314
ACH-000881,-0.837220580950955
ACH-000882,-0.5005163515444068
ACH-000884,-0.6517399329474034
ACH-000885,-0.5582509714092024
ACH-000887,-0.4926809054148431
ACH-000889,-0.6640391484735144
ACH-000896,-0.4350264553187639
ACH-000898,-0.581681786634659
ACH-000900,-0.3977742725992778
ACH-000901,-0.7981557635239256
ACH-000905,-0.5525131617404981
ACH-000906,-0.7499947535235514
ACH-000907,-0.6460036978380685
ACH-000910,-0.8019130985933872
ACH-000911,-0.5623418579311428
ACH-000912,-0.6259040296359213
ACH-000913,-0.6204803288109387
ACH-000915,-0.6065640583859485
ACH-000916,-0.7721246802045139
ACH-000917,-0.6469475305775971
ACH-000920,-0.5046885315326295
ACH-000921,-0.7996352147697334
ACH-000924,-0.5303982958318697
ACH-000926,-0.6543771435705381
ACH-000928,-0.6634253019987014
ACH-000929,-0.5694559596776899
ACH-000932,-0.9127423151905536
ACH-000935,-0.7157330352639156
ACH-000936,-0.7359297685591072
ACH-000937,-0.7007927173307734
ACH-000938,-0.6485141017223278
ACH-000939,-0.7471916455797735
ACH-000941,-0.9668664740369004
ACH-000943,-0.7038745345540057
ACH-000946,-0.4411788758421015
ACH-000947,-0.5536789525341824
ACH-000948,-0.605592299873544
ACH-000950,-0.5457273830824703
ACH-000953,-0.6010395750910609
ACH-000954,-0.6157089745367432
ACH-000957,-0.6998277293647439
ACH-000958,-0.5413474211416174
ACH-000960,-0.8663891588086836
ACH-000963,-0.720591492448329
ACH-000968,-0.6705618756414531
ACH-000969,-0.5082130113139437
ACH-000972,-0.6497875614265888
ACH-000973,-0.6063814534044475
ACH-000974,-0.6787355119203606
ACH-000978,-0.6557819295658953
ACH-000984,-0.4717942814507761
ACH-000986,-0.6026738138473632
ACH-000988,-0.9448464965405984
ACH-000993,-0.6083145695673933
ACH-000994,-0.5669505972280711
ACH-000996,-0.8161178591421835
ACH-001001,-0.7248080178106394
ACH-001020,-0.7205916098348494
ACH-001028,-0.6956439218785095
ACH-001031,-0.6878438145791093
ACH-001038,-0.8055032130385176
ACH-001048,-0.6354533613435143
ACH-001050,-0.7404400191898916
ACH-001053,-0.7378971365498119
ACH-001054,-0.8784367710896664
ACH-001061,-0.6979030422611384
ACH-001067,-0.5770040546305275
ACH-001075,-0.4888478743021818
ACH-001096,-0.7824441181697928
ACH-001111,-0.5002298459910188
ACH-001119,-0.4802442558309087
ACH-001128,-0.6964957111963191
ACH-001134,-0.6872489958417998
ACH-001151,-0.94177575265758
ACH-001163,-0.5481227134252943
ACH-001164,-0.5766282766067146
ACH-001183,-0.7048390025795174
ACH-001192,-0.7458523802059082
ACH-001193,-0.5760018708500011
ACH-001196,-0.5365806090685543
ACH-001197,-0.6313486580469371
ACH-001205,-0.7494653405166584
ACH-001211,-0.575136727644285
ACH-001212,-0.6477908211245905
ACH-001228,-0.5960592651339502
ACH-001232,-0.6870084153176391
ACH-001239,-0.6558064493029581
ACH-001270,-0.6907086501871326
ACH-001274,-0.7000500978225297
ACH-001275,-0.6564111523497853
ACH-001277,-0.6145955910750338
ACH-001278,-0.74342326746187
ACH-001280,-0.7020981397003491
ACH-001283,-0.4585152469093977
ACH-001289,-0.6231046378072963
ACH-001300,-0.746827426800303
ACH-001301,-0.7801088260825109
ACH-001302,-0.5932320930247165
ACH-001306,-0.6663314428032634
ACH-001318,-0.7730200161517068
ACH-001322,-0.6107572589440052
ACH-001328,-0.6724261055866889
ACH-001332,-0.4854704965007099
ACH-001336,-0.7336580006085445
ACH-001346,-0.6980682104261046
ACH-001353,-0.4505023393608448
ACH-001354,-0.4045954778016552
ACH-001367,-0.765113208595107
ACH-001368,-0.6261634230336254
ACH-001374,-0.5832296165790016
ACH-001377,-0.7735786572653522
ACH-001380,-0.7895224479079039
ACH-001391,-0.7743963422490152
ACH-001408,-0.6334104583031576
ACH-001430,-0.7430588201735586
ACH-001431,-0.7054197963478941
ACH-001450,-0.3937952011786437
ACH-001496,-0.8650629532895376
ACH-001500,-0.4660654414046898
ACH-001523,-0.3238437739190881
ACH-001532,-0.485025711725967
ACH-001550,-0.9617898736023438
ACH-001552,-0.7321459277551771
ACH-001554,-0.7494778560168955
ACH-001654,-0.8360243199960675
ACH-001735,-0.7374719528899596
ACH-001736,-0.7251475222575057
ACH-001737,-0.8309449573884578
ACH-001740,-0.8858975225515946
ACH-001745,-0.7945630559132814
ACH-001765,-0.61103463052746
