,ASB4 (51666)
ACH-000004,0.2289563774199373
ACH-000005,-0.023978355729452432
ACH-000007,0.10615966965292324
ACH-000009,0.1262506937228264
ACH-000011,0.2050164956609722
ACH-000012,0.14895057762784958
ACH-000013,0.19050380612256154
ACH-000014,0.02698085849207229
ACH-000015,0.2591122226411937
ACH-000017,0.1371893386173114
ACH-000018,0.17118330092608025
ACH-000019,0.14565662014152558
ACH-000021,0.04515706518078578
ACH-000022,0.15538828740869734
ACH-000025,0.1938716066348925
ACH-000028,0.07327175965405698
ACH-000030,0.2098590818250796
ACH-000035,0.02813797299552468
ACH-000036,0.12088471047950253
ACH-000037,-0.015943756465015373
ACH-000039,0.30597468212508905
ACH-000040,0.24598050575409994
ACH-000041,0.15238232229825152
ACH-000042,0.09628900171758534
ACH-000045,0.24403585091470176
ACH-000047,0.1312229329999976
ACH-000052,0.07488357521979606
ACH-000053,0.13975162293123272
ACH-000054,0.13974528557258584
ACH-000055,0.023905030502767988
ACH-000060,0.14764386898436413
ACH-000067,0.15431535817357592
ACH-000070,0.0016276460136222127
ACH-000075,0.005475362128749702
ACH-000078,0.32341497044108874
ACH-000082,0.17559798013532332
ACH-000085,0.2517301655044406
ACH-000086,0.1567089591899022
ACH-000087,0.4728743410920633
ACH-000092,0.2205275247662985
ACH-000095,0.13161322091863106
ACH-000097,0.17584290992179716
ACH-000098,0.2188464613472043
ACH-000099,0.13131990554803952
ACH-000108,0.23115277166167494
ACH-000113,0.1221896975239235
ACH-000116,0.19615481716483368
ACH-000118,0.13746820676925614
ACH-000120,0.10109955281868638
ACH-000123,0.1370452707626848
ACH-000127,0.16313752478034788
ACH-000128,0.16631036530026275
ACH-000132,0.1122975365506294
ACH-000133,0.17522419526443728
ACH-000137,0.10762956139821206
ACH-000138,0.20691400802299492
ACH-000142,0.2327113421798088
ACH-000143,0.23326544206981106
ACH-000146,0.21410348549984504
ACH-000148,0.15256197214548184
ACH-000150,0.2492940616797388
ACH-000152,0.2047299539064608
ACH-000153,0.1354543643543282
ACH-000159,0.1780559823138916
ACH-000160,0.10473690188512623
ACH-000163,0.2947397616819601
ACH-000167,0.29227353069569684
ACH-000168,0.12070948861392047
ACH-000169,0.33717541189872124
ACH-000178,0.0933779266461074
ACH-000183,0.16051532446274602
ACH-000188,0.13367838763132595
ACH-000189,0.023553280854824075
ACH-000190,0.01145408302620953
ACH-000198,0.13148596320589162
ACH-000203,0.2975042484510533
ACH-000204,-0.1686768623966022
ACH-000206,0.021634408803869583
ACH-000207,0.3737759027305727
ACH-000208,0.17214435420494206
ACH-000210,-0.07052245393171247
ACH-000211,0.2605380766751274
ACH-000215,0.15567424024080825
ACH-000221,0.022852007252642404
ACH-000222,-0.38627060241389455
ACH-000223,0.16114968678349478
ACH-000226,0.16245444811516166
ACH-000227,0.2927664315649782
ACH-000228,0.15834853499408655
ACH-000231,0.07282153857027591
ACH-000232,0.2905358627843496
ACH-000233,0.21219702316010108
ACH-000234,0.29583390134267434
ACH-000235,0.13679492919487835
ACH-000237,0.13673692269308335
ACH-000238,0.16534686149245334
ACH-000242,0.15224421300716973
ACH-000243,0.12688635538908244
ACH-000244,-0.17250116228891604
ACH-000246,0.11364197795257068
ACH-000248,0.05613260264157769
ACH-000250,0.08564962175897628
ACH-000251,-0.1539462604275997
ACH-000252,0.2457931308204083
ACH-000253,0.11052745900401777
ACH-000255,0.08988323166609921
ACH-000256,0.260399710764168
ACH-000257,-0.01882868593125136
ACH-000258,0.1828006701247493
ACH-000259,0.15859080849041146
ACH-000260,0.13180527979745416
ACH-000261,0.2177092714356526
ACH-000262,0.4524320163431195
ACH-000263,0.11911792750912174
ACH-000264,0.17732655478936515
ACH-000265,0.2240674489905716
ACH-000266,0.16354373626322055
ACH-000272,0.12396683786984015
ACH-000274,0.12525924695723958
ACH-000277,0.11225402401672624
ACH-000278,0.20935672611621053
ACH-000279,0.21143429893877527
ACH-000280,0.180387206821574
ACH-000281,0.25550099233892304
ACH-000288,0.11862486756162816
ACH-000291,0.2318196077906536
ACH-000293,0.2438864929240471
ACH-000294,0.3118818652960069
ACH-000295,0.09463554077580402
ACH-000296,0.34930686237136105
ACH-000302,0.2035276196528039
ACH-000304,0.09126168363589332
ACH-000307,0.11271559158207813
ACH-000308,0.12677829858340825
ACH-000310,0.3638300810551961
ACH-000311,0.1245217802326614
ACH-000312,0.11586040133762525
ACH-000315,0.24570381917567935
ACH-000316,0.2379724138043485
ACH-000317,0.3126388465225809
ACH-000318,-0.030061747006995463
ACH-000319,0.25300200220016705
ACH-000320,0.275042359912972
ACH-000322,0.1932540110692794
ACH-000323,0.017953631024507272
ACH-000324,0.2529045335644504
ACH-000329,0.24253939116641865
ACH-000330,0.08828770792651243
ACH-000331,0.2280555239833941
ACH-000332,0.1882096397841038
ACH-000334,0.3517184002808116
ACH-000335,0.19272998510501746
ACH-000336,0.22128616340980334
ACH-000337,0.18580233443782695
ACH-000338,-0.04496973380514545
ACH-000339,0.06153375755613174
ACH-000341,0.2306831443469543
ACH-000348,0.13247301423330848
ACH-000350,0.26143777752132685
ACH-000352,0.1881776714595067
ACH-000356,0.33819653331090155
ACH-000361,0.1274633881688116
ACH-000362,0.1733869954984294
ACH-000363,0.1342907089064881
ACH-000364,0.009299775086464759
ACH-000365,0.14029118821818148
ACH-000366,0.1567259642407618
ACH-000368,0.2977069351328501
ACH-000374,0.19926976617590808
ACH-000375,0.13991222174945114
ACH-000376,0.2299580958424499
ACH-000381,0.0741659070964982
ACH-000383,0.14697888830970485
ACH-000387,0.12955879882527613
ACH-000389,0.07849950475124211
ACH-000390,0.117041695941534
ACH-000393,0.03128634213512161
ACH-000395,0.027914724358391086
ACH-000396,0.28631327589011496
ACH-000397,0.23541248375830304
ACH-000401,0.0049179347276780425
ACH-000402,0.04272026522343502
ACH-000403,0.14453223214614402
ACH-000404,0.2378070319652456
ACH-000406,0.2339046927198205
ACH-000407,0.2451983944254629
ACH-000408,0.19781394442380149
ACH-000410,0.16961441338923808
ACH-000411,0.1525951996807963
ACH-000414,0.15668469131482454
ACH-000415,0.1899890257614193
ACH-000416,0.18267302343871836
ACH-000420,0.03694595423472957
ACH-000421,0.30739774982140244
ACH-000424,0.09479639579028136
ACH-000425,0.12218514344539627
ACH-000426,0.20566509014615728
ACH-000427,0.1831931895708572
ACH-000433,0.09863146356143868
ACH-000435,0.390062895803558
ACH-000436,0.2572422118709425
ACH-000444,0.07530271366932148
ACH-000445,0.17226812368199507
ACH-000448,0.12351023152409647
ACH-000450,0.198074185421158
ACH-000452,0.18518509889631554
ACH-000454,0.14199335721804945
ACH-000458,-0.05813419626803262
ACH-000459,0.1090860962037246
ACH-000460,0.18505683835792872
ACH-000461,0.12006208817640107
ACH-000463,0.20716648131363247
ACH-000464,0.1993166159045121
ACH-000466,0.21918567010887652
ACH-000467,0.1331266451492765
ACH-000468,0.24255363488168316
ACH-000469,0.1532339645258827
ACH-000470,0.3905446726022836
ACH-000471,0.21934212518370585
ACH-000472,0.2284874639712943
ACH-000473,0.1080103929145254
ACH-000475,0.12672573066013515
ACH-000476,0.05725145339747434
ACH-000477,0.10676702406671128
ACH-000479,-0.2731483346005885
ACH-000480,0.2524004880201288
ACH-000481,0.2702435506107469
ACH-000483,0.3309754749502564
ACH-000484,0.2277009131995626
ACH-000485,0.340716628828013
ACH-000486,0.13688618970391142
ACH-000487,0.17631599217189492
ACH-000488,0.0927863135855289
ACH-000490,0.13245240730907265
ACH-000491,0.1042346207101243
ACH-000495,0.2684007164168729
ACH-000496,0.21987044309948084
ACH-000499,0.20560287844801287
ACH-000500,-0.3164850534993779
ACH-000502,0.13685673543061302
ACH-000503,0.1212619840548144
ACH-000505,0.19928369402327964
ACH-000507,0.11901459876462345
ACH-000510,0.17155753425851913
ACH-000511,0.20719583009590872
ACH-000512,0.10564174879731683
ACH-000516,0.06872225980271561
ACH-000517,0.1910156950550689
ACH-000518,0.3464737696177164
ACH-000520,0.07491170588509156
ACH-000521,0.21600134893542444
ACH-000522,0.11218527044953787
ACH-000524,0.2199050843244453
ACH-000527,0.10399052319697573
ACH-000528,0.14561427332129948
ACH-000537,0.17112787001232696
ACH-000541,0.18713138653799535
ACH-000542,0.05790966415527352
ACH-000544,0.08003795274618522
ACH-000545,0.1471570921631068
ACH-000547,0.2326154218307103
ACH-000548,0.1737030575634984
ACH-000549,0.18998073574740054
ACH-000550,0.1961773301636049
ACH-000552,0.04971188050366359
ACH-000556,0.1974379342836277
ACH-000557,0.26658494288594825
ACH-000569,0.28675739190242305
ACH-000570,0.16985672459486034
ACH-000571,0.2237906818345773
ACH-000573,0.16255636507847676
ACH-000576,0.17173568909776127
ACH-000579,-0.013476850408748431
ACH-000580,0.07149797733632912
ACH-000584,0.15239180749269554
ACH-000585,0.28030984913277024
ACH-000588,0.07539983493622812
ACH-000589,0.07990241038263347
ACH-000591,0.1466146438830942
ACH-000593,0.17787342745963616
ACH-000600,0.17830365040693738
ACH-000601,0.19151021148108172
ACH-000605,0.2390117558449737
