,CRLF3 (51379)
ACH-000221,0.07605180712955292
ACH-000222,0.2479517849017284
ACH-000223,-0.050946224929693376
ACH-000226,-0.04096763211847148
ACH-000227,-0.20237867669670348
ACH-000228,-0.17578466828397735
ACH-000231,-0.11871182786427648
ACH-000232,-0.08735030843669514
ACH-000233,0.10348904366474453
ACH-000234,-0.2009522564580004
ACH-000235,-0.047071423352538465
ACH-000237,-0.017805359010402446
ACH-000238,-0.05408147512347515
ACH-000242,0.04976936819449463
ACH-000243,-0.21965993077552126
ACH-000244,0.06737957098017222
ACH-000246,-0.05301710182936386
ACH-000248,-0.4106254609518902
ACH-000250,-0.09573500939326264
ACH-000251,-0.15222356404904053
ACH-000252,-0.16879753671148645
ACH-000253,0.01885354724692953
ACH-000255,-0.3215233005328875
ACH-000256,-0.2267639681906141
ACH-000257,0.23030549944481246
ACH-000258,-0.09896793583929908
ACH-000259,-0.09333193164827956
ACH-000260,-0.12223630606522325
ACH-000261,-0.042047651892783054
ACH-000262,0.059843367004807226
ACH-000263,0.0050558620966555615
ACH-000264,-0.19608609608988695
ACH-000265,0.01125701124296916
ACH-000266,0.025585168178649392
ACH-000272,-0.186458287001024
ACH-000274,-0.07250375458463207
ACH-000277,-0.05846972380811916
ACH-000278,-0.09690541535686394
ACH-000279,-0.1183200012157734
ACH-000280,-0.13411990860814868
ACH-000281,0.01626331351120083
ACH-000288,-0.15565028421324156
ACH-000291,-0.09516328563499306
ACH-000293,-0.09893985241040452
ACH-000294,0.06631699776601943
ACH-000295,-0.23175611641591215
ACH-000296,-0.0651592414258599
ACH-000302,-0.08546722577713815
ACH-000304,-0.29792208171136386
ACH-000307,-0.05697032461345877
ACH-000308,-0.08579753824709922
ACH-000310,-0.05187581376250994
ACH-000311,-0.062310375234254436
ACH-000312,-0.09842723939876556
ACH-000315,-0.11618402568993785
ACH-000316,-0.20370661639962165
ACH-000317,-0.16712663204084968
ACH-000318,-0.07308300514326277
ACH-000319,-0.05825388169436741
ACH-000320,-0.06099183030272636
ACH-000322,-0.2079475170269172
ACH-000323,-0.07928112281744497
ACH-000324,-0.09553486255796917
ACH-000329,0.001272620958374379
ACH-000330,-0.3478938088151993
ACH-000331,-0.11708337236679105
ACH-000332,-0.05410776071702237
ACH-000334,0.012163709332760323
ACH-000335,-0.050503538892391085
ACH-000336,-0.15250188336591147
ACH-000337,-0.2037598902945129
ACH-000338,-0.6611560633744776
ACH-000339,-0.12074542373609955
ACH-000341,-0.025538595034953086
ACH-000348,-0.11111236486056056
ACH-000350,-0.08051554664687681
ACH-000352,-0.048178315033573865
ACH-000356,-0.14119997722446098
ACH-000361,0.17444320843376646
ACH-000362,-0.12424060059991753
ACH-000363,0.025234771024799933
ACH-000364,-0.15814651766017426
ACH-000365,-0.11218920076718543
ACH-000366,-0.04231016275648767
ACH-000368,0.048147788596647485
ACH-000374,-0.17060500613367124
ACH-000375,0.12607711734692126
ACH-000376,-0.07919626950682987
ACH-000381,-0.18586498107391974
ACH-000383,-0.1521124823956388
ACH-000387,-0.17381559017189302
ACH-000389,-0.01045134585769245
ACH-000390,-0.1294356463361243
ACH-000393,-0.07665046878002531
ACH-000395,-0.18384948346794588
ACH-000396,-0.33626978133598834
ACH-000397,-0.062350379819348385
ACH-000401,-0.024531703402719585
ACH-000402,-0.20338439547654766
ACH-000403,-0.028477766113508732
ACH-000404,-0.565670877927532
ACH-000406,-0.13821264544923711
ACH-000407,-0.11122803462511112
ACH-000408,-0.1953620620581287
ACH-000410,-0.17523407653674505
ACH-000411,-0.050412556653803904
ACH-000414,-0.06312056179027058
ACH-000415,-0.35093621638730105
ACH-000416,-0.1389592648918083
ACH-000420,0.03914830711596827
ACH-000421,-0.2671727997031453
ACH-000424,-0.0672562976551013
ACH-000425,-0.1286002957200668
ACH-000426,-0.13652358189288422
ACH-000427,-0.21971872293994527
ACH-000433,0.08482910322894187
ACH-000435,-0.2420224259341908
ACH-000436,-0.1558400941634898
ACH-000444,0.019606884793778052
ACH-000445,-0.2513052123764861
ACH-000448,-0.06638662255326891
ACH-000450,0.01977761619634668
ACH-000452,-0.13738373909126184
ACH-000454,0.2535822558842307
ACH-000458,-0.027100724393371918
ACH-000459,-0.24284747152781475
ACH-000460,-0.1548291046772962
ACH-000461,-0.012642472989465465
ACH-000463,-0.04066743906799277
ACH-000464,-0.045439206222479316
ACH-000466,0.07431591566449408
ACH-000467,-0.17709001880696307
ACH-000468,-0.24401369977661236
ACH-000469,-0.019242398802911776
ACH-000470,-0.2665316490529797
ACH-000471,-0.054672033447381516
ACH-000472,-0.0537485319742886
ACH-000473,-0.07729309574764097
ACH-000475,-0.06952769218864199
ACH-000476,-0.17428249098774753
ACH-000477,-0.21473285533550326
ACH-000479,-0.2332144396575291
ACH-000480,0.10571448939598206
ACH-000481,-0.02071697096080642
ACH-000483,-0.0993787410089792
ACH-000484,-0.015222281903713938
ACH-000485,-0.2078798397593674
ACH-000486,-0.15126536001219354
ACH-000487,-0.06027507426007184
ACH-000488,-0.143173844293131
ACH-000490,0.026280662376617712
ACH-000491,0.017578199648835488
ACH-000495,-0.17911471708087096
ACH-000496,-0.13059687027529834
ACH-000499,0.1056607602038089
ACH-000500,0.08136783889707952
ACH-000502,-0.0875790255776599
ACH-000503,-0.14359618853905706
ACH-000505,-0.009388577687105468
ACH-000507,0.06093994937946151
ACH-000510,-0.07884239138377877
ACH-000511,0.04530427756640806
ACH-000512,0.006410033523740978
ACH-000516,-0.05087697092373247
ACH-000517,0.003791614372026645
ACH-000518,-0.2529284502395329
ACH-000520,-0.13818247234079034
ACH-000521,-0.1500635189453609
ACH-000522,-0.04995462812519546
ACH-000524,-0.10628300808885342
ACH-000527,-0.2487729899284189
ACH-000528,0.02963357289413395
ACH-000537,-0.04345899857484141
ACH-000541,0.02283784568069785
ACH-000542,0.05479572889832797
ACH-000544,-0.27724293665743704
ACH-000545,-0.14020973477028395
ACH-000547,-0.17061967135450182
ACH-000548,-0.021580214286601628
ACH-000549,0.08245390326626152
ACH-000550,-0.0027265648250064567
ACH-000552,-0.13507165630293558
ACH-000556,-0.1439635256561569
ACH-000557,-0.01886329176164216
ACH-000569,0.027830369404737515
ACH-000570,-0.10438355879591103
ACH-000571,-0.09258666422852802
ACH-000573,0.052381158355296914
ACH-000576,-0.18070950834139898
ACH-000579,-0.13958467551552176
ACH-000580,-0.07337809110641524
ACH-000584,-0.11515956581348387
ACH-000585,-0.11109631266437953
ACH-000588,-0.05503899104894575
ACH-000589,-0.07545597266903169
ACH-000591,-0.06268804074635208
ACH-000593,-0.1777725096349574
ACH-000600,-0.14739533801099236
ACH-000601,-0.054737010818516375
ACH-000605,-0.05490542896444027
ACH-000606,-0.17984731030311474
ACH-000608,-0.11527693322371887
ACH-000614,-0.00358468217636979
ACH-000616,-0.1352538566077459
ACH-000618,-0.22919910282627565
ACH-000619,-0.11992349203626512
ACH-000620,-0.2171469865698522
ACH-000621,-0.1110138684276214
ACH-000622,0.09365581333768512
ACH-000623,-0.30026722361851466
ACH-000624,-0.16083931247892247
ACH-000627,-0.16375486124066002
ACH-000630,-0.08862680386559597
ACH-000631,-0.2190547768710808
ACH-000632,-0.08805423699008158
ACH-000633,-0.05735992173550041
ACH-000637,-0.2066995375481996
ACH-000638,0.03606356802384212
ACH-000646,-0.2738588865218972
ACH-000647,-0.17064424954076696
ACH-000648,-0.10155874708383512
ACH-000649,-0.06814599886155115
ACH-000651,-0.06978972431459256
ACH-000652,0.18009451987952385
ACH-000653,-0.2182099121219571
ACH-000657,-0.15568825435217096
ACH-000658,0.0411365385442318
ACH-000661,-0.09560305937143902
ACH-000662,-0.19539830102955846
ACH-000663,-0.12187852040102842
ACH-000665,-0.0423482125431318
ACH-000671,-0.08148756201501314
ACH-000672,-0.13105720782377808
ACH-000673,-0.18375532232100708
ACH-000676,-0.1496766805892365
ACH-000677,-0.1298728630808382
ACH-000681,-0.07982387479751009
ACH-000683,-0.08488704001991898
ACH-000684,0.18291656257239872
ACH-000688,-0.2401317960777968
ACH-000693,-0.12986708449412127
ACH-000694,-0.08508466143775481
ACH-000695,-0.03358070695583856
ACH-000696,-0.0611825820135106
ACH-000697,0.08474469650657551
ACH-000699,-0.13361220419061126
ACH-000701,-0.10619697479182903
ACH-000706,-0.09485595106163464
ACH-000711,-0.2624233030241339
ACH-000713,-0.2180342230601079
ACH-000714,-0.33332551333863697
ACH-000718,-0.15177909843340434
ACH-000720,-0.09722916126264418
ACH-000721,-0.2040058121023377
ACH-000724,-0.19549234291141987
ACH-000725,-0.09263373331228553
ACH-000732,0.04658775955269544
ACH-000734,-0.06823681003495466
ACH-000735,-0.06635886499474535
ACH-000736,-0.007902542830198447
ACH-000738,-0.0061756247143422115
ACH-000746,-0.134556435773718
ACH-000747,-0.20503279693334106
ACH-000748,-0.08233757089873138
ACH-000753,-0.044588180336257666
ACH-000756,-0.043933674621493585
ACH-000757,0.16096959513236
ACH-000758,-0.1687349340916878
ACH-000760,-0.1596446297707706
ACH-000762,-0.1116461120195154
ACH-000763,0.04408348713746918
ACH-000764,-0.3502416006711161
ACH-000765,0.011869471559841329
ACH-000766,-0.039205622218817335
ACH-000767,-0.06167036151661166
ACH-000768,-0.08079677042936187
ACH-000769,-0.14787073677663715
ACH-000770,0.045266312994909325
ACH-000771,0.04306602166236547
ACH-000773,0.03436144365550293
ACH-000776,-0.05397454897327445
ACH-000777,-0.12513324941550713
ACH-000778,-0.10731532140372944
ACH-000781,0.03366073465441196
ACH-000782,-0.2574342739632331
ACH-000783,0.0894846788427394
ACH-000784,-0.1095088379687363
ACH-000785,-0.05270257460838235
ACH-000787,-0.058808792907727475
ACH-000788,-0.0970489989717654
ACH-000791,-0.3108286807595142
ACH-000792,-0.0575640422852338
ACH-000794,-0.12705263549641924
ACH-000796,-0.0558311839347192
ACH-000798,-0.2039595819505049
ACH-000799,-0.2165377833576796
ACH-000800,-0.20968795890799008
ACH-000802,-0.11588965706250078
ACH-000804,-0.004933162386627752
ACH-000805,0.12482271969817813
ACH-000809,-0.13550009542489586
ACH-000810,0.07163690549572327
ACH-000811,-0.12654731033731206
ACH-000817,-0.11132697903133466
ACH-000819,-0.00026362857647826017
ACH-000820,0.2807395972660233
ACH-000821,-0.07785647502627735
ACH-000822,-0.01784902586173275
ACH-000823,-0.07590911431403055
ACH-000824,-0.050971946729835085
ACH-000827,0.03460151281441284
ACH-000829,-0.24453870667608202
ACH-000831,-0.17696245622419068
ACH-000832,-0.3214471784234948
ACH-000833,-0.015171003167536647
ACH-000834,-0.2415477282765477
ACH-000835,0.003605492227427304
ACH-000836,-0.010696199579245615
ACH-000837,-0.20294283992133086
ACH-000838,-0.3397339396185849
ACH-000839,-0.042916095069644056
ACH-000840,-0.4496065882275652
ACH-000841,-0.14078804594186115
ACH-000843,-0.2547359118136171
ACH-000846,0.002535223958201174
ACH-000847,-0.01646587351743039
ACH-000848,-0.1966293766702429
ACH-000849,-0.020841618668939868
ACH-000851,0.09753474065799256
ACH-000855,0.02133785971611049
ACH-000856,-0.11836208488447696
ACH-000858,-0.21160320070309813
ACH-000859,-0.10421212650440442
ACH-000861,-0.11329333331539038
ACH-000862,-0.06453419200819725
ACH-000865,-0.28728143250198873
ACH-000866,-0.11895274352667075
ACH-000867,-0.16659259118749667
ACH-000869,-0.2018407831518803
ACH-000872,-0.17658551791088187
ACH-000873,-0.17736175144465607
ACH-000876,-0.03672454924365072
ACH-000878,0.18877998640983773
ACH-000880,-0.151328958292276
ACH-000881,-0.00963587174734566
ACH-000882,-0.006781482593217528
ACH-000884,-0.07483178617938095
ACH-000885,-0.2781380819849331
ACH-000887,-0.15770435635277494
ACH-000889,-0.18160397203939774
ACH-000896,-0.08207203797668375
ACH-000898,-0.07428989435407359
ACH-000900,-0.1867089529943079
ACH-000901,0.06604468212356303
ACH-000905,-0.08608146799254386
ACH-000906,-0.07584769431025136
ACH-000907,0.05559931175526254
ACH-000910,-0.043779107879610785
ACH-000911,-0.07613507854307237
ACH-000912,-0.054197985071235584
ACH-000913,0.04420910368757759
ACH-000915,-0.2182458410442961
ACH-000916,-0.3801159748602504
ACH-000917,-0.15147376679491642
ACH-000920,-0.1884672171588677
ACH-000921,-0.252256853546628
ACH-000924,-0.17118939664196373
ACH-000926,-0.05368996778251073
ACH-000928,-0.19470617581823327
ACH-000929,0.15746255856278654
ACH-000932,-0.17911889413624196
ACH-000935,-0.1559918423020395
ACH-000936,-0.14512890002326115
ACH-000937,-0.009227556174010559
ACH-000938,0.061328524714317385
ACH-000939,-0.034324117630058174
ACH-000941,-0.16317118711286133
ACH-000943,-0.1173275391295387
ACH-000946,-0.15755415055066774
ACH-000947,-0.0496861726765366
ACH-000948,-0.11107852861174647
ACH-000950,0.009878327071737393
ACH-000953,-0.0181795402997227
ACH-000954,0.1621306990645275
ACH-000957,-0.13305152100270107
ACH-000958,0.01454498697237259
ACH-000960,-0.049390168394000865
ACH-000963,-0.11097360956555427
ACH-000968,-0.11084216141675322
ACH-000969,-0.14453585699879612
ACH-000972,-0.29983654994949666
ACH-000973,-0.06389740543246092
ACH-000974,-0.07174002780261016
ACH-000978,-0.022890453088103457
ACH-000984,-0.26931055376903096
ACH-000986,-0.0958799713847038
ACH-000988,0.17905174142010874
ACH-000993,-0.24594938832252636
ACH-000994,-0.09860193214977217
ACH-000996,-0.30066857764723603
ACH-001001,0.010109178970258141
ACH-001020,-0.03923371483106562
ACH-001028,-0.09150482161668937
ACH-001031,0.06119984622291608
ACH-001038,-0.12990054976346038
ACH-001048,-0.05450053851413742
ACH-001050,-0.06657290564833164
ACH-001053,-0.14700478795993058
ACH-001054,-0.09459633716006297
ACH-001061,-0.0098030507155586
ACH-001067,-0.12946868328507066
ACH-001075,0.013748468439251923
ACH-001096,-0.043886724861923264
ACH-001111,-0.11813694788445665
ACH-001119,-0.2417979070554363
ACH-001128,0.18007534301929046
ACH-001134,-0.3090302879828606
ACH-001151,0.021327809926085253
ACH-001163,-0.17624995430387552
ACH-001164,-0.4571559073058082
ACH-001183,-0.16423637736347255
ACH-001192,-0.013434597012989756
ACH-001193,0.21413663022520474
ACH-001196,-0.13359689187373558
ACH-001197,-0.057458322535447075
ACH-001205,0.06608547156127062
ACH-001211,-0.19482643103572012
ACH-001212,-0.042530101623948116
ACH-001228,-0.030470705490169107
ACH-001232,-0.15924477388288502
ACH-001239,-0.09881733659468643
ACH-001270,-0.3756949660525419
ACH-001274,-0.009698118195547287
ACH-001275,-0.26857075301296884
ACH-001277,0.13405438437372313
ACH-001278,0.12881268415525374
ACH-001280,-0.10602494664139464
ACH-001283,-0.017793843190200127
ACH-001289,-0.2602354141191404
ACH-001300,-0.08969122141856717
ACH-001301,-0.1114417721369512
ACH-001302,-0.2575341727487919
ACH-001306,0.0004650228911448658
ACH-001318,-0.16652046267103424
ACH-001322,-0.1987894972005288
ACH-001328,-0.12440982356076033
ACH-001332,-0.018108108981848437
ACH-001336,-0.04172199853197772
ACH-001346,-0.2045292363896017
ACH-001353,-0.1762525572169617
ACH-001354,-0.12295486848861105
ACH-001367,-0.048396407332914095
ACH-001368,-0.09959971476945437
ACH-001374,-0.13964996045147102
ACH-001377,-0.10987795143792446
ACH-001380,-0.11456845412872282
ACH-001391,-0.0592411171842492
ACH-001408,-0.3278100067629602
ACH-001430,-0.08273858660550502
ACH-001431,-0.2260519285311876
ACH-001450,-0.17264050009931353
ACH-001496,-0.04502852155948273
ACH-001500,-0.3020598240342865
ACH-001523,-0.053258010535151716
ACH-001532,-0.0840680957706611
ACH-001550,-0.10876218192280912
ACH-001552,0.047630804355717815
ACH-001554,-0.12644273919392726
ACH-001654,-0.08335301593439493
ACH-001735,-0.11466859922598947
ACH-001736,0.04883803901137456
ACH-001737,0.09731572543649636
ACH-001740,0.021149496126973238
ACH-001745,0.06923396747178727
ACH-001765,-0.1244271071782214
