,SLC35F6 (54978)
ACH-000352,0.07235037843853022
ACH-000356,-0.007544465096652552
ACH-000361,0.1330660711965245
ACH-000362,0.08164959609034708
ACH-000363,-0.009520746719498652
ACH-000364,0.0722236233562519
ACH-000365,-0.013187038263503786
ACH-000366,-0.11776445848104795
ACH-000368,0.030153860994235664
ACH-000374,-0.08144762275593499
ACH-000375,-0.1809953696423816
ACH-000376,0.006735389777157606
ACH-000381,-0.10714811922113762
ACH-000383,-0.07343739235863292
ACH-000387,-0.0224065481171465
ACH-000389,-0.003150786996316956
ACH-000390,-0.16552904776512686
ACH-000393,-0.028480215374523388
ACH-000395,-0.0270384717197568
ACH-000396,-0.1466873613761431
ACH-000397,-0.09654936180021463
ACH-000401,0.06201247490530524
ACH-000402,-0.06343577067053469
ACH-000403,0.013299247148835848
ACH-000404,-0.009023330875352974
ACH-000406,-0.04870238738549578
ACH-000407,0.014026489210640564
ACH-000408,-0.16153173779015134
ACH-000410,-0.1330204631584456
ACH-000411,-0.0447334532615254
ACH-000414,0.028463392321777137
ACH-000415,-0.03523712123852913
ACH-000416,0.019782265019866744
ACH-000420,0.07255792775915898
ACH-000421,-0.035076600315786986
ACH-000424,0.12887910598255106
ACH-000425,0.07984919211205911
ACH-000426,0.06441726956309557
ACH-000427,0.08385712823547628
ACH-000433,-0.008814971973194348
ACH-000435,-0.07880359669813213
ACH-000436,0.027995864957572805
ACH-000444,0.20469098384929613
ACH-000445,-0.0694598307105022
ACH-000448,-0.08054560070616576
ACH-000450,-0.06597623860356205
ACH-000452,-0.012036277167609674
ACH-000454,-0.3011293700591465
ACH-000458,0.2308489210330712
ACH-000459,-0.0791467735820564
ACH-000460,-0.016506299684345308
ACH-000461,0.07169187650821261
ACH-000463,0.08415968371008176
ACH-000464,0.13540475635901938
ACH-000466,-0.1352993591035047
ACH-000467,0.024297345530411817
ACH-000468,0.1208474483955876
ACH-000469,0.05518315607753554
ACH-000470,-0.11867155772128075
ACH-000471,0.05359151680622451
ACH-000472,0.0048733864759631824
ACH-000473,0.05043828270149209
ACH-000475,0.02839654416519995
ACH-000476,-0.04640343633190034
ACH-000477,-0.021249483748995046
ACH-000479,0.1410445034909197
ACH-000480,0.0785535576184001
ACH-000481,0.006363615221648893
ACH-000483,-0.01949528598782881
ACH-000484,0.16511727835297227
ACH-000485,-0.036180199385857495
ACH-000486,0.001786883269389391
ACH-000487,-0.08640906226965749
ACH-000488,0.017282865230333073
ACH-000490,0.07070239190213375
ACH-000491,-0.09885389649727387
ACH-000495,-0.2973595200160657
ACH-000496,-0.04001426178332591
ACH-000499,-0.06382426432522782
ACH-000500,0.14218860141288453
ACH-000502,0.05369196955825639
ACH-000503,0.011668565554681392
ACH-000505,-0.048484631097317286
ACH-000507,-0.020034918546290168
ACH-000510,0.0518142546924213
ACH-000511,0.03832038235912056
ACH-000512,-0.02473429085285933
ACH-000516,0.011710177013568598
ACH-000517,-0.11458526842109155
ACH-000518,-0.2694252006629184
ACH-000520,-0.0003702553180937158
ACH-000521,0.03895213965027767
ACH-000522,0.021290725808102703
ACH-000524,-0.13188980103657902
ACH-000527,-0.007337061419564497
ACH-000528,0.02371880848046009
ACH-000537,-0.05868085963790524
ACH-000541,-0.14382731869643864
ACH-000542,0.06392036027512522
ACH-000544,-0.08388747431854401
ACH-000545,-0.0771128653149327
ACH-000547,-0.10439201767049493
ACH-000548,-0.15681922995346165
ACH-000549,0.1277328918864594
ACH-000550,-0.07715216092500636
ACH-000552,0.006014738108684946
ACH-000556,0.010267455472481564
ACH-000557,-0.10561771223344307
ACH-000569,0.0396556470185191
ACH-000570,-0.059442930242277536
ACH-000571,-0.068731497686407
ACH-000573,-0.1167436698807443
ACH-000576,0.05817380059108551
ACH-000579,0.10916826309280094
ACH-000580,-0.04266072470204196
ACH-000584,0.04214866142228423
ACH-000585,-0.11654217391990955
ACH-000588,-0.06518471419416495
ACH-000589,-0.011023541862978638
ACH-000591,0.029843132435810812
ACH-000593,0.06882105130275269
ACH-000600,0.08045213705787947
ACH-000601,0.1023461949706896
ACH-000605,0.016730355266576
ACH-000606,-0.00787338385784473
ACH-000608,-0.001998460409734364
ACH-000614,-0.10473659636370528
ACH-000616,0.07532049930928372
ACH-000618,0.140544509910139
ACH-000619,-0.07251223263161694
ACH-000620,0.028972479275833025
ACH-000621,-0.07173669149068919
ACH-000622,0.12538559340069372
ACH-000623,0.02810444063007681
ACH-000624,-0.03251583334417834
ACH-000627,-0.056702406820317776
ACH-000630,0.014816788485326962
ACH-000631,-0.0921635900241927
ACH-000632,-0.035725665802731364
ACH-000633,-0.09203054980746456
ACH-000637,-0.12780532146667845
ACH-000638,-0.12760157802873284
ACH-000646,-0.07614552847124242
ACH-000647,0.07017829211345278
ACH-000648,-0.16530834558981078
ACH-000649,-0.10557781341628213
ACH-000651,-0.08372336715032666
ACH-000652,0.037131918307021165
ACH-000653,-0.11921570086796306
ACH-000657,-0.038179527797494436
ACH-000658,0.044850352769470365
ACH-000661,0.15406449703253725
ACH-000662,-0.1517875734373595
ACH-000663,-0.2436641481960673
ACH-000665,-0.029302404637308824
ACH-000671,-0.047592028958893584
ACH-000672,0.02536824365422401
ACH-000673,-0.036962493886695515
ACH-000676,0.014650621525390534
ACH-000677,0.09654816497380143
ACH-000681,0.14766185554375416
ACH-000683,-0.10970199836652736
ACH-000684,0.0026817864877616256
ACH-000688,-0.02429718114612659
ACH-000693,0.026055167865639297
ACH-000694,0.09290593767503544
ACH-000695,1.7895184386395788
ACH-000696,-0.0656226528397595
ACH-000697,0.005006332346474342
ACH-000699,0.030979259434387087
ACH-000701,-0.02083623863691479
ACH-000706,0.03261126520077591
ACH-000711,-0.007578505026933796
ACH-000713,0.04917830829152733
ACH-000714,-0.044042152563249816
ACH-000718,-0.03188761018990995
ACH-000720,-0.08607906939885583
ACH-000721,0.017918380932919642
ACH-000724,-0.14110277003077198
ACH-000725,-0.022581923685914662
ACH-000732,-0.04337711790546785
ACH-000734,-0.050518159746823985
ACH-000735,-0.05889527857477352
ACH-000736,-0.12101370173382192
ACH-000738,-0.04186331249357418
ACH-000746,-0.028266220865355064
ACH-000747,0.14408792610975227
ACH-000748,0.09267343709491817
ACH-000753,-0.08249544420857906
ACH-000756,-0.01991128757761049
ACH-000757,-0.014765178962598794
ACH-000758,0.015326253779154218
ACH-000760,0.046376597891871305
ACH-000762,-0.25249585537951863
ACH-000763,0.09191940913836999
ACH-000764,0.001719932238100512
ACH-000765,0.045036430065010916
ACH-000766,0.06475317136587387
ACH-000767,-0.1897645242583841
ACH-000768,0.0024914762350385514
ACH-000769,0.03397471524904349
ACH-000770,0.05975563405601004
ACH-000771,0.09530161286569412
ACH-000773,-0.022224039210845464
ACH-000776,-0.03649000128851674
ACH-000777,-0.023930927578635238
ACH-000778,-0.11631974294076497
ACH-000781,-0.019872999759842542
ACH-000782,-0.1401731096784322
ACH-000783,-0.016756029142858432
ACH-000784,-0.13576334198745768
ACH-000785,-0.07262428378819512
ACH-000787,-0.1080784695041234
ACH-000788,0.031007952678166383
ACH-000791,-0.05662113860093889
ACH-000792,-0.0769307336956728
ACH-000794,-0.15034398322991194
ACH-000796,-0.034432473899529525
ACH-000798,-0.058889459128897474
ACH-000799,-0.0363487446573659
ACH-000800,-0.1803644489866435
ACH-000802,0.045530827757498636
ACH-000804,-0.03422169360007845
ACH-000805,0.049734303348961416
ACH-000809,0.004803580625241114
ACH-000810,0.2458392388257761
ACH-000811,-0.016250293776981454
ACH-000817,-0.025005641667949118
ACH-000819,0.10159475698609766
ACH-000820,0.09592048269120178
ACH-000821,0.08355815975935081
ACH-000822,-0.09777362832542376
ACH-000823,-0.09425531104585727
ACH-000824,-0.03532000144759128
ACH-000827,-0.009124660868104073
ACH-000829,0.0931638519929811
ACH-000831,-0.15383199270047895
ACH-000832,0.201541568693699
ACH-000833,0.08554925948749736
ACH-000834,-0.018642054472782863
ACH-000835,0.05378685425694869
ACH-000836,0.0027569898518488988
ACH-000837,-0.046307321892059015
ACH-000838,-0.08846779619006433
ACH-000839,-0.05276601529103903
ACH-000840,-0.3206153242141678
ACH-000841,-0.16091166339315394
ACH-000843,-0.03444334695836625
ACH-000846,0.05849126874874878
ACH-000847,-0.2962571220000045
ACH-000848,0.09545248793301593
ACH-000849,0.011259648451186191
ACH-000851,-0.10444335147610692
ACH-000855,-0.07123767983004578
ACH-000856,-0.008387317028984131
ACH-000858,0.1509991584680193
ACH-000859,-0.039398443110170385
ACH-000861,0.0703616177151076
ACH-000862,0.008207868203954175
ACH-000865,-0.03802213370856886
ACH-000866,-0.08942512832185112
ACH-000867,0.03688658850180679
ACH-000869,-0.0010807801912358823
ACH-000872,-0.0792004400582314
ACH-000873,-0.1300017882566778
ACH-000876,-0.04272410386386765
ACH-000878,0.04755543793669068
ACH-000880,-0.042876148387338484
ACH-000881,-0.0054803394207741975
ACH-000882,0.03143646588303622
ACH-000884,0.09165018918427224
ACH-000885,-0.1424177165105292
ACH-000887,0.037308707103930784
ACH-000889,0.02845910962132958
ACH-000896,-0.13895257149451806
ACH-000898,-0.06475982926257577
ACH-000900,0.08448149963863033
ACH-000901,-0.06785487998627009
ACH-000905,0.01167607782080235
ACH-000906,-0.09749179016609066
ACH-000907,0.0981261846324109
ACH-000910,-0.10760866163372844
ACH-000911,0.2213203501464308
ACH-000912,0.016623755130370624
ACH-000913,0.02841597884466478
ACH-000915,0.0983588039746362
ACH-000916,-0.22431904460466748
ACH-000917,0.05736335827844503
ACH-000920,-0.11932472065552985
ACH-000921,0.11649549412628472
ACH-000924,0.05648948723371649
ACH-000926,0.02376247368780552
ACH-000928,0.2518596312464409
ACH-000929,0.026607422185551385
ACH-000932,-0.051002627543523166
ACH-000935,0.03961458879484971
ACH-000936,0.12709326357250902
ACH-000937,-0.04397992826782332
ACH-000938,-0.18780900323413935
ACH-000939,-0.08428572017953556
ACH-000941,-0.029578466498297106
ACH-000943,0.0027392459753988103
ACH-000946,0.12080304049931538
ACH-000947,0.02874784779560552
ACH-000948,-0.07509031374560426
ACH-000950,0.19001396243594196
ACH-000953,-0.12692692945449446
ACH-000954,-0.15666616570273112
ACH-000957,-0.03798690889402415
ACH-000958,0.1010054028200365
ACH-000960,-0.10875479786944528
ACH-000963,0.06840299515680758
ACH-000968,0.1333475651265752
ACH-000969,-0.07893989539583875
ACH-000972,0.21601253636407944
ACH-000973,-0.0731996951867285
ACH-000974,0.031072072558405214
ACH-000978,-0.05353789203228716
ACH-000984,0.13197177941893545
ACH-000986,-0.10981501917052257
ACH-000988,0.11010970813092362
ACH-000993,-0.12255781967890172
ACH-000994,-0.07785513679873933
ACH-000996,0.060523960162412564
ACH-001001,-0.05493385798212592
ACH-001020,-0.05660131062796511
ACH-001028,-0.05829958176668236
ACH-001031,-0.18640968144005202
ACH-001038,-0.03447125782946426
ACH-001048,-0.012406060199229092
ACH-001050,-0.06703225082208307
ACH-001053,-0.3119562600495759
ACH-001054,-0.015173840720864798
ACH-001061,-0.01917988852486987
ACH-001067,0.15643708950288582
ACH-001075,0.10081878659429062
ACH-001096,-0.04021234788399945
ACH-001111,-0.13251586307233734
ACH-001119,0.17709512780098846
ACH-001128,-0.11789800813657353
ACH-001134,0.02459066898096752
ACH-001151,-0.04072052576706378
ACH-001163,-0.16223718495978445
ACH-001164,0.34330992049683634
ACH-001183,0.10404912390939282
ACH-001192,-0.1081691086526523
ACH-001193,0.15183746468506149
ACH-001196,0.01967603502292999
ACH-001197,0.024585694700590903
ACH-001205,-0.23826940254216386
ACH-001211,-0.09080703716042243
ACH-001212,-0.15397235568575207
ACH-001228,-0.0883617865958829
ACH-001232,-0.04833952041467826
ACH-001239,-0.12019773208917975
ACH-001270,0.09129017238096553
ACH-001274,0.11552942546957674
ACH-001275,-0.22743773203915926
ACH-001277,-0.02323955989974494
ACH-001278,-0.035226475523589616
ACH-001280,-0.16192668762744228
ACH-001283,-0.08247476416491042
ACH-001289,0.02837868266159341
ACH-001300,-0.009476509201687907
ACH-001301,-0.1711748264786591
ACH-001302,-0.2425527783930585
ACH-001306,-0.056316066425051076
ACH-001318,0.011942524314974437
ACH-001322,0.08786678786890825
ACH-001328,0.0954860935498316
ACH-001332,-0.054792118233698
ACH-001336,0.03623075721690085
ACH-001346,-0.02200200390273159
ACH-001353,-0.06763645997064333
ACH-001354,-0.0581503685082605
ACH-001367,-0.1970671144229012
ACH-001368,-0.0009241059468514572
ACH-001374,0.19165710454314552
ACH-001377,0.09585700357361744
ACH-001380,-0.03992224019260466
ACH-001391,-0.15064019522673902
ACH-001408,-0.02324482713567684
ACH-001430,-0.1998205948273748
ACH-001431,-0.17506392855967173
ACH-001450,0.04583306814965592
ACH-001496,0.038323921501511135
ACH-001500,0.0839516301458985
ACH-001523,-0.01535230485943059
ACH-001532,-0.07830654394510844
ACH-001550,0.12021214234360066
ACH-001552,0.0032934715578014093
ACH-001554,-0.05690367102524314
ACH-001654,-0.012992612264533538
ACH-001735,-0.018498594253075148
ACH-001736,-0.1956525573591253
ACH-001737,-0.12891511502334518
ACH-001740,-0.130894326208899
ACH-001745,-0.21401603096167698
ACH-001765,0.010566181026016058
