,OR51I1 (390063)
ACH-000265,0.05655267190802081
ACH-000266,0.09668874710167
ACH-000272,0.06435611251389177
ACH-000274,0.11418107150767234
ACH-000277,0.008465940644284936
ACH-000278,0.060961194696004625
ACH-000279,0.09269603484929688
ACH-000280,0.12062966160689985
ACH-000281,0.026470571908674263
ACH-000288,0.07082956443449971
ACH-000291,0.01500966002423982
ACH-000293,0.03701105143706067
ACH-000294,0.12674766179873276
ACH-000295,-0.03339894219355875
ACH-000296,0.07850231444118838
ACH-000302,0.06864136700321942
ACH-000304,0.10694289392702697
ACH-000307,0.023109013184304243
ACH-000308,0.05589407334587401
ACH-000310,0.04816619701562407
ACH-000311,0.11181288923005786
ACH-000312,0.0874585881039904
ACH-000315,0.13226314071959486
ACH-000316,0.057594265007913675
ACH-000317,-0.0040403979268738895
ACH-000318,0.15814656935174792
ACH-000319,-0.029592500394327988
ACH-000320,0.059789478376523014
ACH-000322,0.048996339533268526
ACH-000323,0.03162249776084914
ACH-000324,0.05504989636005836
ACH-000329,0.04936779738744153
ACH-000330,0.014452232899219547
ACH-000331,0.13594897477356432
ACH-000332,0.08850884774216629
ACH-000334,0.09397168033071696
ACH-000335,0.04872995515374973
ACH-000336,0.06501800405125037
ACH-000337,0.2557674366001244
ACH-000338,0.4601321545256286
ACH-000339,0.08210375925884418
ACH-000341,0.09818900536087544
ACH-000348,-0.025338826060243968
ACH-000350,0.08171603675766267
ACH-000352,0.15976536744932385
ACH-000356,0.10286067864410027
ACH-000361,0.04109062750650714
ACH-000362,0.10035336712470964
ACH-000363,0.044128784619658364
ACH-000364,0.010218308972434855
ACH-000365,0.06149492941894311
ACH-000366,0.10535199005760418
ACH-000368,0.14394554909805846
ACH-000374,0.02364958884738331
ACH-000375,0.021935184790883584
ACH-000376,0.03327525709504027
ACH-000381,0.03751082574172715
ACH-000383,0.08131106316917124
ACH-000387,0.16368320741487516
ACH-000389,0.14136197120626368
ACH-000390,0.08335678139447704
ACH-000393,0.03883812401263274
ACH-000395,0.19983647676435595
ACH-000396,-0.034683364753743486
ACH-000397,0.033664307385950776
ACH-000401,0.2291849242906141
ACH-000402,0.07042918607172176
ACH-000403,0.06042324825629467
ACH-000404,-0.09110918893459456
ACH-000406,0.0539177492828704
ACH-000407,-0.06171496639424765
ACH-000408,0.0020119512109119304
ACH-000410,0.08350228470468615
ACH-000411,0.12328092246854153
ACH-000414,0.07784515512141155
ACH-000415,0.06543324995223676
ACH-000416,0.12702831147088348
ACH-000420,0.2034159888159293
ACH-000421,0.04313557538780416
ACH-000424,0.09389548639622956
ACH-000425,0.17087714118209038
ACH-000426,0.031170626155952067
ACH-000427,0.04057275519576309
ACH-000433,0.10770117279616068
ACH-000435,0.2902909652484872
ACH-000436,0.09576011671468787
ACH-000444,0.11588160118681125
ACH-000445,-0.050813854980771775
ACH-000448,0.02353722908490884
ACH-000450,0.13492256190482782
ACH-000452,0.08578247417772332
ACH-000454,0.15958438649765014
ACH-000458,0.1244292223785227
ACH-000459,0.04523391198535536
ACH-000460,0.048388642241728126
ACH-000461,0.13137657220525426
ACH-000463,0.10034785724364867
ACH-000464,0.10864076379193056
ACH-000466,0.0827507633498071
ACH-000467,0.07607183297340067
ACH-000468,0.17471219333671442
ACH-000469,0.046068652704397514
ACH-000470,0.08334658838727887
ACH-000471,0.09902031519230442
ACH-000472,0.09746266077434444
ACH-000473,0.1425227840165245
ACH-000475,0.07304647318802694
ACH-000476,0.15556337436795192
ACH-000477,0.047886704030470906
ACH-000479,0.11257557312341276
ACH-000480,0.04231841638321197
ACH-000481,0.13916230343641098
ACH-000483,0.1177186711912616
ACH-000484,0.19215363813554626
ACH-000485,0.004106397576930495
ACH-000486,0.0022785192545318037
ACH-000487,0.03282103625269445
ACH-000488,0.07391187736686779
ACH-000490,0.15749299388011173
ACH-000491,0.05563633588107437
ACH-000495,-0.001718679708500872
ACH-000496,0.04015670907584306
ACH-000499,0.09821280766596932
ACH-000500,0.08898832704870169
ACH-000502,0.06552630845214248
ACH-000503,0.14616983955476331
ACH-000505,0.1286799378763751
ACH-000507,0.0011363207554435613
ACH-000510,0.04739064130982259
ACH-000511,0.14009003246910007
ACH-000512,0.12710000165831828
ACH-000516,0.07371180155360431
ACH-000517,0.0808447779603655
ACH-000518,0.08245971484173867
ACH-000520,0.0862199566781583
ACH-000521,0.16687268659619245
ACH-000522,0.024191357213523716
ACH-000524,0.07845055532294842
ACH-000527,0.04642578112673512
ACH-000528,0.08962061025324516
ACH-000537,0.015842280105763
ACH-000541,0.16756371360085126
ACH-000542,0.048240698541237616
ACH-000544,0.08477176574673623
ACH-000545,0.10690901632982053
ACH-000547,-0.016944263621659298
ACH-000548,0.11422526720878012
ACH-000549,0.16384161372462908
ACH-000550,0.07954585977246352
ACH-000552,0.1552431119230735
ACH-000556,0.11876962699999995
ACH-000557,0.06800945024275441
ACH-000569,-0.07758744847735329
ACH-000570,0.04397248195593487
ACH-000571,0.03230157151014034
ACH-000573,0.03313839226949194
ACH-000576,0.06658787426367746
ACH-000579,0.0020856009144522647
ACH-000580,0.16763400618123855
ACH-000584,0.015201786841728262
ACH-000585,0.04864521271491865
ACH-000588,0.0044824121067353956
ACH-000589,0.10651942839333192
ACH-000591,0.10629302772621584
ACH-000593,0.14535206832726627
ACH-000600,0.08907646876196858
ACH-000601,0.06573635773993226
ACH-000605,0.05866205302901646
ACH-000606,0.1906809743759808
ACH-000608,0.08032146795172515
ACH-000614,0.005279665907028068
ACH-000616,0.03932243221913112
ACH-000618,0.11453446519694985
ACH-000619,0.048657373719073874
ACH-000620,0.08526754874173678
ACH-000621,0.08466012891052116
ACH-000622,0.12836769719267788
ACH-000623,0.04262216838092901
ACH-000624,0.019999857233996454
ACH-000627,0.03400319416454814
ACH-000630,0.18283821131184333
ACH-000631,-0.014658236220855431
ACH-000632,0.057406704772127636
ACH-000633,0.07771943779163848
ACH-000637,0.07770638510872971
ACH-000638,0.13774870203450296
ACH-000646,0.014513863346621315
ACH-000647,0.06583259700547077
ACH-000648,0.18311055381349384
ACH-000649,0.1159300892754014
ACH-000651,0.060867587934374086
ACH-000652,0.10566967241427958
ACH-000653,0.09938032260338901
ACH-000657,0.07948318986667563
ACH-000658,0.0812304108992844
ACH-000661,0.046248579655311525
ACH-000662,0.090737485233679
ACH-000663,0.07743294932457283
ACH-000665,0.05830273398487446
ACH-000671,0.06484871360799198
ACH-000672,0.17132033677982625
ACH-000673,0.08071041064406928
ACH-000676,0.09136184365320732
ACH-000677,0.023262934449368368
ACH-000681,0.11670495317193592
ACH-000683,0.061486964655250186
ACH-000684,0.09180805791058867
ACH-000688,-0.01697644130844024
ACH-000693,0.11000076903906747
ACH-000694,0.055825439565850316
ACH-000695,0.030438687962868086
ACH-000696,0.02662126620588296
ACH-000697,0.2317174236010013
ACH-000699,0.04562807129169162
ACH-000701,-0.06671676700380541
ACH-000706,0.042361649804250584
ACH-000711,0.056388030299255036
ACH-000713,0.13761486977545903
ACH-000714,0.14956159292919394
ACH-000718,0.06846834975823776
ACH-000720,0.12799615637005082
ACH-000721,0.12486404054800425
ACH-000724,0.2312651748465025
ACH-000725,0.2419337954878317
ACH-000732,0.16267321626852332
ACH-000734,-0.059938026514443
ACH-000735,0.10462254326010108
ACH-000736,0.09615841289135603
ACH-000738,0.04354629336836032
ACH-000746,0.1157227278316624
ACH-000747,-0.08018686110934929
ACH-000748,0.04219902100490736
ACH-000753,0.019786910492578916
ACH-000756,0.048601237590788264
ACH-000757,0.09614254702545867
ACH-000758,0.13229771025033585
ACH-000760,0.10631214939902812
ACH-000762,0.2003361153738131
ACH-000763,-0.016260263590887444
ACH-000764,0.19148314431120408
ACH-000765,0.06151290862838939
ACH-000766,0.1982505512891748
ACH-000767,0.2951654356355558
ACH-000768,0.030126666223301887
ACH-000769,0.0891235854097502
ACH-000770,0.08943098679214385
ACH-000771,0.061267521870639385
ACH-000773,0.11148929460418644
ACH-000776,0.21717353737718773
ACH-000777,0.07745096352785033
ACH-000778,0.16634407055699185
ACH-000781,0.06195756449712647
ACH-000782,0.08202099942580565
ACH-000783,0.07014448791020715
ACH-000784,0.06722915577230285
ACH-000785,0.08132450654122893
ACH-000787,0.08891356475753716
ACH-000788,0.11047903354943524
ACH-000791,0.08567774089602084
ACH-000792,0.05762714528397168
ACH-000794,0.10933149629400203
ACH-000796,0.08389642213193378
ACH-000798,0.11962967437418595
ACH-000799,0.1154614358584495
ACH-000800,0.054449725346568265
ACH-000802,0.09058575027043647
ACH-000804,0.2414124656501649
ACH-000805,0.01686713375231919
ACH-000809,0.059522287033381124
ACH-000810,-0.04069411316007068
ACH-000811,0.059425014736268975
ACH-000817,0.13190764969994484
ACH-000819,-0.037803011214850066
ACH-000820,0.21558594389397207
ACH-000821,0.08020729993493493
ACH-000822,0.059424800880583925
ACH-000823,0.07327388471680042
ACH-000824,0.06163521894074246
ACH-000827,0.11407104515766532
ACH-000829,0.1126676352456492
ACH-000831,0.1365484729355404
ACH-000832,0.2599516906288372
ACH-000833,0.03464313676897445
ACH-000834,0.09689391981547317
ACH-000835,0.11024146331237278
ACH-000836,0.08454378263575273
ACH-000837,0.14619358202923802
ACH-000838,0.01809453320608405
ACH-000839,0.1466006264120152
ACH-000840,0.02177001853221839
ACH-000841,0.04269672275418738
ACH-000843,0.036255375594212144
ACH-000846,0.09307101583899967
ACH-000847,0.01827380778306164
ACH-000848,0.1830824459800093
ACH-000849,0.04439346344820525
ACH-000851,0.16164562651156944
ACH-000855,0.07941533969723373
ACH-000856,0.05868029732669964
ACH-000858,0.14721390736067402
ACH-000859,0.2494859610322028
ACH-000861,0.18710764479997466
ACH-000862,0.1468956277265009
ACH-000865,0.08982359669122468
ACH-000866,0.09920385327297176
ACH-000867,0.049466379985448575
ACH-000869,0.08377516559230333
ACH-000872,0.04102479769774853
ACH-000873,0.08329969715673882
ACH-000876,0.07616223264841142
ACH-000878,-0.10666198730609447
ACH-000880,0.10956290713354623
ACH-000881,0.09500636291849264
ACH-000882,-0.00735185757462625
ACH-000884,0.07311542239661317
ACH-000885,0.012668218939861869
ACH-000887,0.0809728012577066
ACH-000889,0.100835791526284
ACH-000896,0.1006286864667612
ACH-000898,0.07706421914885858
ACH-000900,-0.01178558796627843
ACH-000901,0.16089539018523888
ACH-000905,0.13500028280474194
ACH-000906,0.10009048578479963
ACH-000907,0.027158547244515437
ACH-000910,-0.047712912573710006
ACH-000911,0.10744431859403036
ACH-000912,0.052154044540275564
ACH-000913,0.09963950658187362
ACH-000915,0.03433501310240586
ACH-000916,0.22472542713062454
ACH-000917,0.05683889450145345
ACH-000920,-0.054535368936352566
ACH-000921,0.10816604896917692
ACH-000924,0.09843711832834004
ACH-000926,0.08093728733222669
ACH-000928,0.0209766985412168
ACH-000929,0.0715982774238791
ACH-000932,0.09847822932471913
ACH-000935,0.1035213057603314
ACH-000936,0.1064882422639384
ACH-000937,0.1479676730053887
ACH-000938,0.08865514143319504
ACH-000939,0.06923552504432448
ACH-000941,0.1291673139186325
ACH-000943,0.08581149769190198
ACH-000946,0.16361949852364654
ACH-000947,0.024747703588739477
ACH-000948,0.17846863864056162
ACH-000950,0.05889959330178121
ACH-000953,0.08875915898399216
ACH-000954,0.126735319851252
ACH-000957,-0.060659606877536985
ACH-000958,0.1786856379717378
ACH-000960,0.05671396367128623
ACH-000963,0.06692645794892903
ACH-000968,0.0036707879931947
ACH-000969,0.16832433213378595
ACH-000972,-0.025685947000885924
ACH-000973,0.06734559626582118
ACH-000974,0.08233560260606666
ACH-000978,0.09091424777010873
ACH-000984,0.06438598936692523
ACH-000986,0.10541904911297507
ACH-000988,0.008384987651392986
ACH-000993,0.08238442566695924
ACH-000994,0.1379649739640868
ACH-000996,0.1487923872927802
ACH-001001,0.15806025156878814
ACH-001020,-0.0817785020242358
ACH-001028,0.09905693780591317
ACH-001031,-0.0022504071369982576
ACH-001038,0.14342966329653112
ACH-001048,0.09359637336795627
ACH-001050,0.020196101158685097
ACH-001053,0.0880973340554694
ACH-001054,0.11954404941042834
ACH-001061,0.11974919806476073
ACH-001067,0.242106747993587
ACH-001075,0.11736376354824744
ACH-001096,0.08017529607688649
ACH-001111,0.3299015639800083
ACH-001119,0.12949312576004884
ACH-001128,-0.1786380956004665
ACH-001134,0.1340820329515291
ACH-001151,0.07218511200702077
ACH-001163,0.13383117172595702
ACH-001164,0.09671768712741986
ACH-001183,0.12318515947004947
ACH-001192,0.16235166529687642
ACH-001193,0.12099196704498368
ACH-001196,0.020281011325319617
ACH-001197,0.15421403216650315
ACH-001205,0.1015228532368456
ACH-001211,-0.0011244404274706316
ACH-001212,0.10263556651983806
ACH-001228,0.07714564405807621
ACH-001232,0.06953302785017089
ACH-001239,0.030105026438384887
ACH-001270,0.1896620577953598
ACH-001274,-0.0766297067628053
ACH-001275,0.03736265160127904
ACH-001277,0.04750904992454415
ACH-001278,0.0695771379244158
ACH-001280,0.028422405914842557
ACH-001283,0.11425118790802835
ACH-001289,0.08974391291450898
ACH-001300,0.1961710094811712
ACH-001301,0.05909939102484225
ACH-001302,0.09060524515480864
ACH-001306,0.01739636201991962
ACH-001318,0.1511532801284492
ACH-001322,-0.005163455475158508
ACH-001328,0.05957168099137323
ACH-001332,0.19966373339916665
ACH-001336,0.10221088858377997
ACH-001346,0.14349173119182648
ACH-001353,0.08039022253921371
ACH-001354,0.0636196476553289
ACH-001367,0.1529917499796016
ACH-001368,0.12273137089783195
ACH-001374,0.1250476651085363
ACH-001377,0.07342781393124975
ACH-001380,0.04202052356415655
ACH-001391,0.14286879125647198
ACH-001408,0.03307345648776658
ACH-001430,0.0003715413334677959
ACH-001431,0.05723308594090805
ACH-001450,0.0299521009548896
ACH-001496,0.06069749920333519
ACH-001500,0.16176326391647922
ACH-001523,0.10682811487018833
ACH-001532,0.04253460109948806
ACH-001550,0.07761602956747381
ACH-001552,0.03069281874583321
ACH-001554,0.0792747382762525
ACH-001654,0.0772956332003554
ACH-001735,0.1003227755378256
ACH-001736,0.09539541526964923
ACH-001737,0.3786859994908113
ACH-001740,0.07358278550942134
ACH-001745,-0.0021739588973767664
ACH-001765,0.03408173528783053
