,AZI2 (64343)
ACH-000232,0.01639494245055536
ACH-000233,-0.035989669384040066
ACH-000234,0.0725195287766199
ACH-000235,0.16872547721580372
ACH-000237,0.09954576461544072
ACH-000238,0.05206814391253186
ACH-000242,0.26697993869252545
ACH-000243,-0.004346893013997468
ACH-000244,0.14925837822628607
ACH-000246,-0.040451042917721086
ACH-000248,0.20290824065506013
ACH-000250,0.11598035041109922
ACH-000251,-0.030978272106047068
ACH-000252,0.04203594734852265
ACH-000253,0.1088495155948117
ACH-000255,0.06176399590072688
ACH-000256,0.20826180186587992
ACH-000257,0.1187566873937234
ACH-000258,0.1800743237687359
ACH-000259,0.14068320089824488
ACH-000260,0.11018104311091276
ACH-000261,0.12279400595908467
ACH-000262,0.25159905602371185
ACH-000263,0.18668197803129805
ACH-000264,0.04756730014422719
ACH-000265,0.1653574600514992
ACH-000266,0.11588838242976865
ACH-000272,0.1097364368129042
ACH-000274,0.014226255218752315
ACH-000277,0.13900904827966684
ACH-000278,0.13659475221760295
ACH-000279,0.08285761156981714
ACH-000280,0.05454049480108032
ACH-000281,0.1514242961973297
ACH-000288,0.16721513313170766
ACH-000291,0.12649399199746195
ACH-000293,0.17040333244024472
ACH-000294,0.17599661666222044
ACH-000295,0.08492871298746273
ACH-000296,0.11882252953507247
ACH-000302,0.12107677321780767
ACH-000304,0.2724962381039007
ACH-000307,0.020874173424553718
ACH-000308,0.09803062387225422
ACH-000310,0.1270680740863295
ACH-000311,0.07585060152330787
ACH-000312,0.06483604457638484
ACH-000315,0.02259513985744653
ACH-000316,-0.041263015669677834
ACH-000317,0.23915090191449914
ACH-000318,-0.04187574059092794
ACH-000319,0.200641015699846
ACH-000320,0.1306581522980034
ACH-000322,0.19998767966961076
ACH-000323,0.06507686757871092
ACH-000324,0.16942587916786106
ACH-000329,0.05562192723832248
ACH-000330,0.062377475918133474
ACH-000331,-0.0037571680662468383
ACH-000332,0.05906227056727924
ACH-000334,0.20749187520726406
ACH-000335,0.1992360373824588
ACH-000336,-0.008584876931860353
ACH-000337,0.1142698948720498
ACH-000338,0.13871883280493447
ACH-000339,0.06438488652793885
ACH-000341,0.15434657033288735
ACH-000348,0.06814896789095913
ACH-000350,0.045534474740648215
ACH-000352,0.1362696678663016
ACH-000356,0.3530143250489576
ACH-000361,0.11205670761237296
ACH-000362,0.015622459473728896
ACH-000363,0.11482185146552505
ACH-000364,0.2252030070838707
ACH-000365,0.16968461229586376
ACH-000366,0.07421541340617926
ACH-000368,0.03896914929037495
ACH-000374,0.08440712369608289
ACH-000375,0.057892400994318576
ACH-000376,0.14217188878379933
ACH-000381,0.09891215312105896
ACH-000383,0.035356991238825936
ACH-000387,0.1254898884386345
ACH-000389,-0.041467049538374656
ACH-000390,0.016907220998851002
ACH-000393,0.07464142496363134
ACH-000395,0.032070163754197835
ACH-000396,0.050100192043509
ACH-000397,0.0766262810386069
ACH-000401,-0.0004728032506884997
ACH-000402,0.2790554603042059
ACH-000403,0.1818502519371391
ACH-000404,0.0024154724400564085
ACH-000406,0.1015911355630248
ACH-000407,-0.07583217113493271
ACH-000408,0.1604298784390798
ACH-000410,0.027047334913078
ACH-000411,-0.0900686113207537
ACH-000414,0.05105134917697537
ACH-000415,0.1912964735881846
ACH-000416,0.1610026888239942
ACH-000420,0.1773627283620767
ACH-000421,0.18072522346852324
ACH-000424,0.07379343282260972
ACH-000425,0.13495771890364788
ACH-000426,0.17283709276158107
ACH-000427,0.10703005534596023
ACH-000433,0.014239034127972859
ACH-000435,0.07925525738523173
ACH-000436,0.0093678967822087
ACH-000444,-0.009358421701231731
ACH-000445,0.11805902889318952
ACH-000448,0.04497612753602144
ACH-000450,0.19259547464472948
ACH-000452,0.0751946593957015
ACH-000454,0.05857552137937296
ACH-000458,0.14739927116442395
ACH-000459,0.16301791084572378
ACH-000460,0.1051795069931978
ACH-000461,0.07505175123396324
ACH-000463,0.0023049382109626947
ACH-000464,0.19731634842540746
ACH-000466,0.1260286171226456
ACH-000467,0.008478319070230807
ACH-000468,0.11150314556792336
ACH-000469,0.10085215446829808
ACH-000470,0.001764763095286654
ACH-000471,-0.008993175231271156
ACH-000472,0.11688062082433727
ACH-000473,0.17247299663059398
ACH-000475,0.13978876525060654
ACH-000476,0.14674620727377255
ACH-000477,0.0904115352311482
ACH-000479,-0.067920014692016
ACH-000480,0.01927074550350797
ACH-000481,0.1794999701568726
ACH-000483,0.16414838281446248
ACH-000484,0.04475124215187693
ACH-000485,0.10454609702896198
ACH-000486,0.1031562599491362
ACH-000487,0.14310999711464756
ACH-000488,0.07628714716696157
ACH-000490,0.12034410409692538
ACH-000491,0.2029463289724872
ACH-000495,-0.0962826514723555
ACH-000496,0.1531592909889151
ACH-000499,0.04821171653357957
ACH-000500,-0.19173689454866746
ACH-000502,0.0238124389125706
ACH-000503,0.11774212752989635
ACH-000505,0.08849610173677569
ACH-000507,0.17947939623823048
ACH-000510,0.13666989173293065
ACH-000511,0.2628698493332638
ACH-000512,0.2732762641387421
ACH-000516,0.08647549470700723
ACH-000517,0.0913630657618628
ACH-000518,0.2424437060273611
ACH-000520,0.11181393631824252
ACH-000521,0.06741830839623139
ACH-000522,0.04686958448706415
ACH-000524,0.11444298070704725
ACH-000527,0.12351936888928325
ACH-000528,0.18799802124632747
ACH-000537,0.14010467771445184
ACH-000541,0.014372415665762969
ACH-000542,0.13598757805925735
ACH-000544,0.010376518033124857
ACH-000545,0.033535793782461444
ACH-000547,0.11675066077403876
ACH-000548,0.013953260822035834
ACH-000549,0.07748666619153723
ACH-000550,0.0276103618586942
ACH-000552,0.17403567058110855
ACH-000556,0.055691556987332996
ACH-000557,0.20484985878587175
ACH-000569,-0.04270974643861623
ACH-000570,0.04793266732331295
ACH-000571,0.14103901701256447
ACH-000573,0.12895603920627752
ACH-000576,0.02073859663445457
ACH-000579,0.05802372787285048
ACH-000580,0.12677362775556034
ACH-000584,0.12960824041418612
ACH-000585,0.09719417324825293
ACH-000588,0.25192742678229985
ACH-000589,0.15377733784029116
ACH-000591,-0.01828662012572859
ACH-000593,0.07279420336156593
ACH-000600,0.0284390116052408
ACH-000601,0.03275920435772617
ACH-000605,0.04745835286250273
ACH-000606,0.08134506872718165
ACH-000608,0.11209072988602152
ACH-000614,0.12590343283655567
ACH-000616,0.0464281187244105
ACH-000618,0.1967163240180804
ACH-000619,0.048999711403598815
ACH-000620,0.05123833272505025
ACH-000621,0.0043349286481956404
ACH-000622,0.15623456769910135
ACH-000623,0.0413402331824542
ACH-000624,-0.028405836474389923
ACH-000627,0.0848974387763023
ACH-000630,0.10235314435253667
ACH-000631,0.3782112689366989
ACH-000632,0.12528634879820935
ACH-000633,0.1748078854506445
ACH-000637,-0.0009079485527555432
ACH-000638,0.045002972371462856
ACH-000646,0.2908808366891279
ACH-000647,0.11809057861866135
ACH-000648,0.0979281308982495
ACH-000649,0.1657649240277366
ACH-000651,0.10441426851139447
ACH-000652,0.16079865797040013
ACH-000653,0.09830150126947128
ACH-000657,0.08372498163311018
ACH-000658,-0.01373152009335022
ACH-000661,-0.020598491341966875
ACH-000662,0.08742281545381843
ACH-000663,0.18828898233854413
ACH-000665,0.07490144730272333
ACH-000671,-0.027716431205833992
ACH-000672,0.014987193490462796
ACH-000673,-0.0641705839071334
ACH-000676,0.08466725503339631
ACH-000677,0.10134583182087556
ACH-000681,0.14585196502972772
ACH-000683,0.0927842769220174
ACH-000684,0.2260512478537635
ACH-000688,-0.0014082653396354698
ACH-000693,0.07053628923124612
ACH-000694,0.08278144186843404
ACH-000695,0.06679494465665044
ACH-000696,0.1039727379560816
ACH-000697,0.2416787153675297
ACH-000699,0.08782515749263926
ACH-000701,0.08424445315990713
ACH-000706,0.16577744896728908
ACH-000711,0.15200880207455753
ACH-000713,0.01832338711762541
ACH-000714,0.2065373994718888
ACH-000718,-0.12872727468426232
ACH-000720,0.13130457083060593
ACH-000721,0.043533569734688825
ACH-000724,0.16663458540025294
ACH-000725,0.22984668766836103
ACH-000732,0.008209696439776067
ACH-000734,0.19578982246284676
ACH-000735,-0.0014534536713041878
ACH-000736,0.05781460033490157
ACH-000738,0.15291017900169504
ACH-000746,0.1509791693380906
ACH-000747,0.09208841611790664
ACH-000748,0.1333041503979484
ACH-000753,0.15517300110119414
ACH-000756,0.045730726196209166
ACH-000757,0.13192425071270175
ACH-000758,0.08249146038333313
ACH-000760,0.05781319153550697
ACH-000762,0.0386502583997078
ACH-000763,0.26181724721038163
ACH-000764,0.07583489171187527
ACH-000765,0.12969453798748232
ACH-000766,0.04306153042269634
ACH-000767,-0.037595898784546486
ACH-000768,-0.02732382759887266
ACH-000769,0.05195751031240075
ACH-000770,0.1690967427296289
ACH-000771,0.016794076602324546
ACH-000773,-0.041789400553404604
ACH-000776,0.10833679894152153
ACH-000777,0.05788327288772031
ACH-000778,0.06708972369647212
ACH-000781,0.08731384543331594
ACH-000782,0.1580843760254252
ACH-000783,0.00744884126881818
ACH-000784,0.2049075716785053
ACH-000785,0.09804897964211283
ACH-000787,0.04884636641021129
ACH-000788,0.13655863300589874
ACH-000791,0.14158492025058358
ACH-000792,0.08559800422222992
ACH-000794,-0.002677843259843718
ACH-000796,-0.008697540085579103
ACH-000798,0.2746018032025374
ACH-000799,0.011274677904406108
ACH-000800,-0.22597971121309385
ACH-000802,0.05071008885951304
ACH-000804,0.05625004153198455
ACH-000805,0.15141754780423966
ACH-000809,0.05209848755321216
ACH-000810,0.2994834029162283
ACH-000811,0.08080136773714229
ACH-000817,0.14101147686955165
ACH-000819,-0.0077417069979357515
ACH-000820,0.08860658283273486
ACH-000821,0.1420303106355287
ACH-000822,-0.048901188928068495
ACH-000823,0.003854057329099733
ACH-000824,0.06474289304568577
ACH-000827,0.0945952730108113
ACH-000829,0.19126499446899867
ACH-000831,0.08864187139532884
ACH-000832,0.17628606103904115
ACH-000833,0.2185565987567454
ACH-000834,0.07801005923387706
ACH-000835,0.05020751715028543
ACH-000836,0.10636451709820796
ACH-000837,0.10147505707028584
ACH-000838,0.14246253188968966
ACH-000839,0.004017992755873119
ACH-000840,0.07290290724875062
ACH-000841,0.07426528371536009
ACH-000843,-0.02362100977544784
ACH-000846,0.1132445651843633
ACH-000847,0.19323898844253465
ACH-000848,0.1824391584369748
ACH-000849,0.18476554334618533
ACH-000851,0.07671477715867751
ACH-000855,0.22651392449359944
ACH-000856,0.20897043299364007
ACH-000858,0.09743950420485699
ACH-000859,-0.013885228222211214
ACH-000861,0.08934247866837759
ACH-000862,0.04748163242709549
ACH-000865,0.14947844700774374
ACH-000866,0.0912742623858982
ACH-000867,0.09507109613528833
ACH-000869,0.016895435795984928
ACH-000872,0.0652929719260082
ACH-000873,-0.014238139231198753
ACH-000876,0.14267040882802334
ACH-000878,0.06381660516406802
ACH-000880,-0.12093748150391015
ACH-000881,0.13609262846745102
ACH-000882,0.07913932657361299
ACH-000884,0.18860098758768928
ACH-000885,0.1523217318868813
ACH-000887,0.08840583442726091
ACH-000889,0.11698096471449256
ACH-000896,0.0992397101252612
ACH-000898,0.15980641522332925
ACH-000900,-0.02233772834861956
ACH-000901,0.08075609101960025
ACH-000905,0.05162683128410465
ACH-000906,0.10452227780258064
ACH-000907,-0.03199143672111384
ACH-000910,0.06253425441139984
ACH-000911,0.10350498002187544
ACH-000912,0.11781590221698615
ACH-000913,0.2308942774888748
ACH-000915,0.08023678983418259
ACH-000916,-0.05526631166637274
ACH-000917,0.17186250569661238
ACH-000920,0.03763311065690217
ACH-000921,0.08205624278695216
ACH-000924,0.03999139211749804
ACH-000926,0.060348068088624675
ACH-000928,0.10282389371478952
ACH-000929,0.009541598892936098
ACH-000932,0.11128711711752384
ACH-000935,0.1110741242639183
ACH-000936,0.14326822891722474
ACH-000937,0.10556088837320643
ACH-000938,0.0987193241959348
ACH-000939,0.13769220745777094
ACH-000941,0.09192141889180083
ACH-000943,0.11869227659917828
ACH-000946,-0.056376562649690376
ACH-000947,0.1388611844426512
ACH-000948,0.031341805331364964
ACH-000950,0.1485362051535337
ACH-000953,0.06863200267206718
ACH-000954,0.3152315656774497
ACH-000957,0.20772646467511952
ACH-000958,0.020512921129753184
ACH-000960,0.027692876501095143
ACH-000963,0.1922668770707648
ACH-000968,0.022148134391334413
ACH-000969,0.07228500579598582
ACH-000972,0.034376383262801534
ACH-000973,0.0717033971759708
ACH-000974,0.07595477844724058
ACH-000978,0.03072440890813615
ACH-000984,0.0725216147084728
ACH-000986,0.0890460021414909
ACH-000988,0.14912143308500686
ACH-000993,0.09756507776670932
ACH-000994,0.08340439257518556
ACH-000996,-0.07363112185884288
ACH-001001,0.07573237701862816
ACH-001020,0.031340484261619686
ACH-001028,0.08535316221407384
ACH-001031,0.09354628632553186
ACH-001038,0.18458527535369693
ACH-001048,0.10792666207503357
ACH-001050,0.12242552493388692
ACH-001053,0.19952484735471865
ACH-001054,0.01012967230188093
ACH-001061,0.07939655305990839
ACH-001067,0.06399798598901511
ACH-001075,0.15071099286592576
ACH-001096,0.1067883978589205
ACH-001111,-0.01775642648724352
ACH-001119,0.21295486646150333
ACH-001128,0.15172476908329924
ACH-001134,0.15804876833997186
ACH-001151,0.04864191719798485
ACH-001163,0.01991849801683245
ACH-001164,0.2476470225967199
ACH-001183,0.12509979257722334
ACH-001192,0.04606553197798143
ACH-001193,-0.05306389837677929
ACH-001196,0.12607817315701486
ACH-001197,0.17674636518717635
ACH-001205,0.025475376381280286
ACH-001211,0.07387607294313228
ACH-001212,-0.2803792912570002
ACH-001228,0.08789392088816758
ACH-001232,0.047286716613849714
ACH-001239,0.01777780551642105
ACH-001270,0.10583589221277684
ACH-001274,0.10264154566990907
ACH-001275,0.2235739935244016
ACH-001277,0.09135430516818303
ACH-001278,0.04165627705392665
ACH-001280,0.07070751324109822
ACH-001283,0.16330456136984836
ACH-001289,0.0699342972287985
ACH-001300,0.14331751157045053
ACH-001301,0.10383539530892562
ACH-001302,-0.08048013014385771
ACH-001306,0.14327295425797193
ACH-001318,0.1541374753392796
ACH-001322,0.04940567161853417
ACH-001328,0.10826687109786376
ACH-001332,0.09070169814457757
ACH-001336,0.04878879418403476
ACH-001346,0.07722123005966769
ACH-001353,0.09427878185078574
ACH-001354,0.1198602490708344
ACH-001367,0.07135356440109004
ACH-001368,0.01940697956256781
ACH-001374,-0.2382674882626696
ACH-001377,0.1330158053939984
ACH-001380,0.016436406989667775
ACH-001391,0.08336141522185449
ACH-001408,0.059986470594514965
ACH-001430,0.09336519678578012
ACH-001431,0.09162195128910132
ACH-001450,0.09375062274512756
ACH-001496,0.039031138749442335
ACH-001500,0.1844075678977169
ACH-001523,0.11363900954876785
ACH-001532,-0.06114204507715115
ACH-001550,0.029459655767222325
ACH-001552,0.17594671998679226
ACH-001554,0.1185699562552818
ACH-001654,0.1246700299442896
ACH-001735,0.12415946216268565
ACH-001736,0.1108312918504413
ACH-001737,0.021971140043036456
ACH-001740,0.1934204105920291
ACH-001745,0.1509953218804167
ACH-001765,0.1857842169966967
