,CERS5 (91012)
ACH-000295,-0.171433231504016
ACH-000296,0.02623217908038929
ACH-000302,-0.12821517839187554
ACH-000304,-0.14096424461350013
ACH-000307,-0.05043721885159119
ACH-000308,-0.14659809902700954
ACH-000310,-0.17879371040603462
ACH-000311,-0.08408714997823373
ACH-000312,-0.07790245586281222
ACH-000315,0.04426322104706642
ACH-000316,0.01670763483543719
ACH-000317,-0.0527933486600925
ACH-000318,-0.08199991634343705
ACH-000319,-0.08002498075367201
ACH-000320,-0.06277980161083539
ACH-000322,-0.0477354011614878
ACH-000323,0.036127267623375696
ACH-000324,0.007100650308966773
ACH-000329,-0.08640265130888977
ACH-000330,0.05116411258330189
ACH-000331,-0.030436689022217932
ACH-000332,-0.07618345321746894
ACH-000334,-0.08580705859375935
ACH-000335,-0.0925579126953739
ACH-000336,-0.27606735539796085
ACH-000337,-0.060026992114186
ACH-000338,-0.1684390349786971
ACH-000339,-0.10669766783773592
ACH-000341,-0.20580304038353955
ACH-000348,-0.16920516254676418
ACH-000350,-0.07705439408296587
ACH-000352,-0.10196619420959656
ACH-000356,-0.24633851650225574
ACH-000361,-0.12085042404379012
ACH-000362,-0.05846931312961464
ACH-000363,-0.12012268307533865
ACH-000364,-0.10465328318053
ACH-000365,-0.13417214635932342
ACH-000366,-0.07764906255722763
ACH-000368,-0.10874257757198068
ACH-000374,-0.12790170309766874
ACH-000375,0.06652034106288966
ACH-000376,0.03276396588284209
ACH-000381,-0.0020642727579996997
ACH-000383,-0.10593879878280817
ACH-000387,-0.14696501411665427
ACH-000389,-0.12158137918632707
ACH-000390,-0.06534558217197772
ACH-000393,-0.0050361303386393386
ACH-000395,-0.25624146178043705
ACH-000396,0.21370461979975508
ACH-000397,-0.12887862531426636
ACH-000401,-0.19642540403333333
ACH-000402,0.03727731766689713
ACH-000403,0.013480257051176892
ACH-000404,-0.3450550177979866
ACH-000406,-0.13157189470943687
ACH-000407,-0.06640484872583685
ACH-000408,-0.0013689403067646145
ACH-000410,-0.14097680587614336
ACH-000411,-0.003975033615153171
ACH-000414,-0.05569893774830253
ACH-000415,-0.03320080790207672
ACH-000416,-0.11186624064329856
ACH-000420,-0.08511337808354777
ACH-000421,-0.046865535306499374
ACH-000424,-0.4186657325520736
ACH-000425,-0.12014018491053458
ACH-000426,0.12109570567979995
ACH-000427,-0.14103830612832022
ACH-000433,0.05161727748199682
ACH-000435,-0.020463623691091608
ACH-000436,-0.06383435927174771
ACH-000444,-0.0064762864792885285
ACH-000445,0.0392081230882447
ACH-000448,-0.115778354753697
ACH-000450,-0.13777704776329988
ACH-000452,-0.21247352175020845
ACH-000454,-0.06330320857515806
ACH-000458,-0.07816310964914977
ACH-000459,0.1694351869846534
ACH-000460,-0.035583150595190835
ACH-000461,-0.1151926177814466
ACH-000463,-0.14695421249387833
ACH-000464,-0.08552721813265071
ACH-000466,-0.16988772908903965
ACH-000467,-0.1244956068904284
ACH-000468,-0.12917020502867338
ACH-000469,0.052873009945746896
ACH-000470,-0.09025499355086952
ACH-000471,-0.05722710652782119
ACH-000472,-0.12757684785006748
ACH-000473,0.06847977348640835
ACH-000475,-0.04416530615983531
ACH-000476,-0.12227887847536463
ACH-000477,0.13161335968552978
ACH-000479,-0.03400798030514808
ACH-000480,-0.06890531847182034
ACH-000481,-0.1472898035714451
ACH-000483,-0.15173705930100145
ACH-000484,-0.05450055087734811
ACH-000485,-0.03775352210732807
ACH-000486,-0.18478396992828924
ACH-000487,-0.08702513137012076
ACH-000488,-0.0897410269922627
ACH-000490,-0.07808498056031951
ACH-000491,-0.04534915277124847
ACH-000495,0.08560705759414883
ACH-000496,-0.07340194801203176
ACH-000499,-0.10335590555845042
ACH-000500,-0.3703774144400349
ACH-000502,-0.14126823780608005
ACH-000503,0.06449729155787844
ACH-000505,-0.10884804050070833
ACH-000507,-0.004951435861490414
ACH-000510,-0.07679369712340811
ACH-000511,-0.05558160305983738
ACH-000512,-0.22836272663105064
ACH-000516,-0.15382673133970218
ACH-000517,0.033739062228803095
ACH-000518,-0.009484196328700595
ACH-000520,-0.12695723143664947
ACH-000521,-0.05066047310245251
ACH-000522,-0.0069877472312792725
ACH-000524,-0.07563170751231191
ACH-000527,-0.10371303244450114
ACH-000528,-0.02744476960794029
ACH-000537,-0.18753112904856384
ACH-000541,-0.15794702648601175
ACH-000542,-0.08018645059344995
ACH-000544,-0.002968869571588044
ACH-000545,-0.15069368290684546
ACH-000547,0.033271318896385224
ACH-000548,-0.09912808737510752
ACH-000549,-0.09510390929527886
ACH-000550,-0.05030423618030624
ACH-000552,-0.07564924937447404
ACH-000556,-0.11481954416320453
ACH-000557,-0.0169739391089136
ACH-000569,-0.08551328149517949
ACH-000570,-0.004117263898171284
ACH-000571,-0.045547398549114014
ACH-000573,-0.1177835433035416
ACH-000576,-0.12423346406339313
ACH-000579,-0.16649127549947626
ACH-000580,0.0908851293511669
ACH-000584,-0.09148139881876972
ACH-000585,-0.06697883335152413
ACH-000588,-0.007616121878275584
ACH-000589,-0.1419075558901693
ACH-000591,-0.10581916989076658
ACH-000593,-0.13818100792044674
ACH-000600,0.004951544314715421
ACH-000601,-0.06801034073204303
ACH-000605,-0.06889252631879685
ACH-000606,-0.15308101581977754
ACH-000608,-0.2379828690214206
ACH-000614,-0.18275088735421754
ACH-000616,-0.13251673343936485
ACH-000618,-0.0637504771486146
ACH-000619,0.08586692428815565
ACH-000620,-0.14142205487792886
ACH-000621,-0.09295925791913587
ACH-000622,-0.01351591163884148
ACH-000623,-0.05379084259094162
ACH-000624,-0.07249682475582896
ACH-000627,0.02118374625043904
ACH-000630,-0.036842310180947316
ACH-000631,-0.08758989392269087
ACH-000632,-0.10557540704406317
ACH-000633,-0.07428815852529659
ACH-000637,-0.005380178436011593
ACH-000638,-0.09726612940436244
ACH-000646,0.034977899571055834
ACH-000647,-0.09323883864918814
ACH-000648,0.11765203207621255
ACH-000649,-0.1374895773955094
ACH-000651,-0.2218285024315019
ACH-000652,-0.056659083645441526
ACH-000653,-0.16997137829992026
ACH-000657,-0.06809014167249203
ACH-000658,-0.061200724658383124
ACH-000661,-0.13090031632132887
ACH-000662,-0.2434723328245087
ACH-000663,-0.05862573264593107
ACH-000665,-0.20293603971201332
ACH-000671,-0.0019417480873750387
ACH-000672,-0.08093250048388463
ACH-000673,-0.07101868093388332
ACH-000676,-0.22465654954171452
ACH-000677,-0.0887813992666059
ACH-000681,-0.003161141598684233
ACH-000683,-0.08446782268976617
ACH-000684,0.1050952529558349
ACH-000688,-0.12044432419825188
ACH-000693,-0.09321782690241917
ACH-000694,-0.21847443228983546
ACH-000695,-0.07986110046841638
ACH-000696,-0.0927659081491625
ACH-000697,0.05212516232433391
ACH-000699,-0.02313491612072751
ACH-000701,-0.2742147334272193
ACH-000706,-0.06887435864900655
ACH-000711,-0.07791594937046678
ACH-000713,-0.09798157570241846
ACH-000714,0.011938570437046936
ACH-000718,0.058163005436376626
ACH-000720,-0.0331342163925097
ACH-000721,-0.03097135984623817
ACH-000724,-0.07563399446767963
ACH-000725,-0.03637633170249823
ACH-000732,-0.18683916014406668
ACH-000734,-0.1558433128696448
ACH-000735,-0.19304831050750698
ACH-000736,-0.027494367770461086
ACH-000738,-0.11648477234114465
ACH-000746,-0.10443267091493943
ACH-000747,-0.12563445411565835
ACH-000748,0.0328507660864532
ACH-000753,-0.19297388397760307
ACH-000756,-0.23260120019555225
ACH-000757,-0.062361318059173824
ACH-000758,-0.06681991275688016
ACH-000760,-0.21966299547522866
ACH-000762,-0.14354915511078442
ACH-000763,-0.0007884444258875262
ACH-000764,-0.14164505086559193
ACH-000765,-0.2497598102701217
ACH-000766,0.06897515013565672
ACH-000767,-0.020411706681213598
ACH-000768,-0.12822182561675885
ACH-000769,-0.1016728624588981
ACH-000770,-0.0654084666571842
ACH-000771,-0.028785095199854158
ACH-000773,-0.0416704558083966
ACH-000776,-0.06714096553998852
ACH-000777,-0.1067251709050198
ACH-000778,0.0597500866980642
ACH-000781,-0.03975153929277719
ACH-000782,0.0272516939410782
ACH-000783,-0.2190260392005723
ACH-000784,-0.12109237586761792
ACH-000785,-0.0497392225979218
ACH-000787,-0.05416040289307915
ACH-000788,-0.0715505768383881
ACH-000791,-0.02262337318602416
ACH-000792,-0.08846121435290863
ACH-000794,0.023056623164827584
ACH-000796,-0.00985378691666169
ACH-000798,-0.0950198777952599
ACH-000799,-0.03346599126233318
ACH-000800,-0.2375520966235401
ACH-000802,-0.09968674980243587
ACH-000804,-0.17766009484999895
ACH-000805,0.03805845158693748
ACH-000809,-0.11272928144259962
ACH-000810,0.005375109573305807
ACH-000811,-0.016835192074518602
ACH-000817,-0.10930865223959474
ACH-000819,-0.1809118194445769
ACH-000820,-0.22239210794313427
ACH-000821,0.0130258762968482
ACH-000822,-0.12773974304424734
ACH-000823,-0.1038147341383724
ACH-000824,-0.004843069794337678
ACH-000827,0.042964450008038266
ACH-000829,-0.008195432724449652
ACH-000831,-0.19686764451437533
ACH-000832,-0.18379887574130505
ACH-000833,-0.060429476131821085
ACH-000834,-0.13317864670845062
ACH-000835,0.034547147091325815
ACH-000836,-0.03574964481195783
ACH-000837,-0.07119734174316095
ACH-000838,0.194097133400688
ACH-000839,0.1813971379108157
ACH-000840,-0.12808661842442354
ACH-000841,-0.08922453100966178
ACH-000843,-0.014337550222810344
ACH-000846,-0.0510537281847686
ACH-000847,-0.20149879626628192
ACH-000848,-0.0865250639352476
ACH-000849,-0.14334961136432434
ACH-000851,-0.09687140804858282
ACH-000855,0.05904767710874796
ACH-000856,-0.09039664122773727
ACH-000858,-0.05786128322210881
ACH-000859,-0.011799986302371984
ACH-000861,-0.057168980342606736
ACH-000862,-0.06127051587260885
ACH-000865,-0.01712122317041713
ACH-000866,-0.09248380863969312
ACH-000867,-0.09372845993156192
ACH-000869,-0.16108328749315995
ACH-000872,0.009287571787065156
ACH-000873,-0.10358537742116918
ACH-000876,-0.11977216946584104
ACH-000878,-0.031846565047772224
ACH-000880,0.04607435466520959
ACH-000881,0.023335578229580538
ACH-000882,0.029865600451362863
ACH-000884,-0.20133178350425388
ACH-000885,-0.07617957970215261
ACH-000887,-0.01861933019989905
ACH-000889,-0.10948120430415106
ACH-000896,-0.0703801915624851
ACH-000898,-0.18439630877606494
ACH-000900,-0.25138888149217786
ACH-000901,-0.13330708986401593
ACH-000905,-0.0023306504935429843
ACH-000906,-0.0724955786113545
ACH-000907,-0.00641068709713804
ACH-000910,-0.10695764414383413
ACH-000911,-0.1186551726652886
ACH-000912,0.016779529785287444
ACH-000913,-0.18352020920313367
ACH-000915,-0.14359508093329215
ACH-000916,-0.1536072797556443
ACH-000917,-0.07635614551537807
ACH-000920,0.4069781513524545
ACH-000921,-0.03484692498719609
ACH-000924,-0.19163765220287066
ACH-000926,-0.14182901181580276
ACH-000928,0.07795008847243494
ACH-000929,-0.12078280852583564
ACH-000932,-0.09048332758171657
ACH-000935,0.00199157469720302
ACH-000936,-0.13980104689664535
ACH-000937,-0.07949298819725427
ACH-000938,-0.1189536641627651
ACH-000939,-0.06112666177886364
ACH-000941,-0.103336307938703
ACH-000943,-0.036031071885115264
ACH-000946,-0.09938753064732117
ACH-000947,-0.07352315653008633
ACH-000948,-0.11685905256415804
ACH-000950,-0.08853446597862065
ACH-000953,-0.13431137008454733
ACH-000954,-0.13010937890742338
ACH-000957,-0.2204685346842908
ACH-000958,-0.12824385626651266
ACH-000960,0.056514308485535625
ACH-000963,0.016568198149367292
ACH-000968,-0.0894925448195172
ACH-000969,0.02290136630395347
ACH-000972,-0.129640934343811
ACH-000973,-0.13753217058259107
ACH-000974,0.003964767004478735
ACH-000978,-0.12046425930179372
ACH-000984,-0.14168132187703114
ACH-000986,-0.10662285371740964
ACH-000988,0.0352508030721313
ACH-000993,-0.13011283305041088
ACH-000994,0.015935209414165506
ACH-000996,-0.01833549575031141
ACH-001001,-0.09078637190225576
ACH-001020,-0.2093209474327048
ACH-001028,-0.081267781058225
ACH-001031,-0.037117999232880165
ACH-001038,-0.044457863214004266
ACH-001048,0.04636467816108873
ACH-001050,-0.15350293059451672
ACH-001053,-0.11118602045068904
ACH-001054,-0.18052536583158724
ACH-001061,-0.018353527923377192
ACH-001067,-0.11434023520903774
ACH-001075,-0.04702155189925159
ACH-001096,-0.04583993216222902
ACH-001111,0.07810967861383086
ACH-001119,-0.13606373179867268
ACH-001128,-0.1847143713780041
ACH-001134,-0.09404475894631192
ACH-001151,-0.1790001429477833
ACH-001163,-0.1968283516946076
ACH-001164,-0.08425574086771086
ACH-001183,0.002683510315242327
ACH-001192,-0.09261115027191506
ACH-001193,-0.03440690457969367
ACH-001196,-0.10241861045196668
ACH-001197,-0.032417096106412385
ACH-001205,0.05901104550239319
ACH-001211,-0.13042206675721332
ACH-001212,0.02486359965828674
ACH-001228,-0.05303863148483202
ACH-001232,-0.13965052860391464
ACH-001239,-0.03329218484169563
ACH-001270,-0.0010157200192586193
ACH-001274,0.033121421747109074
ACH-001275,-0.1485113031291115
ACH-001277,0.0014096701248362475
ACH-001278,-0.15404150632394145
ACH-001280,-0.02419669932798452
ACH-001283,-0.09640578106783372
ACH-001289,-0.07876592261700245
ACH-001300,0.004123302786823357
ACH-001301,-0.056931170394955315
ACH-001302,0.011845721083195362
ACH-001306,-0.015205964631047838
ACH-001318,-0.06762805030419299
ACH-001322,0.17122907776460922
ACH-001328,-0.04666382286724122
ACH-001332,-0.21069456392146396
ACH-001336,-0.0684151791300623
ACH-001346,-0.2394868581077199
ACH-001353,-0.08868890031594262
ACH-001354,-0.08580784222364278
ACH-001367,-0.1202202344232766
ACH-001368,-0.06300031707017939
ACH-001374,0.14327213844613773
ACH-001377,-0.06464148661638812
ACH-001380,-0.04670596432392297
ACH-001391,-0.019466374071107864
ACH-001408,-0.021579136069643328
ACH-001430,-0.0541358036741274
ACH-001431,0.06887178765342664
ACH-001450,0.15125620803773945
ACH-001496,-0.10959378406036906
ACH-001500,0.003140457460305175
ACH-001523,-0.08404499992095972
ACH-001532,-0.03912800062284503
ACH-001550,-0.16620697829374678
ACH-001552,-0.1989874125008248
ACH-001554,-0.08511517346845136
ACH-001654,-0.1438240408070193
ACH-001735,-0.08049476426550753
ACH-001736,-0.05799522654550655
ACH-001737,-0.04733984853628993
ACH-001740,-0.17617779239525055
ACH-001745,-0.07185721373992003
ACH-001765,-0.0747650162971702
