,TSHZ3 (57616)
ACH-000361,0.14540797050619092
ACH-000362,0.017134110088525237
ACH-000363,0.0018612078995943523
ACH-000364,0.06517855934640134
ACH-000365,-0.09099130773546274
ACH-000366,-0.08564626814155825
ACH-000368,-0.09228135201397884
ACH-000374,0.08172063136489716
ACH-000375,0.1930998097033142
ACH-000376,0.0014983848993827412
ACH-000381,-0.016287230414329328
ACH-000383,-0.12546598592767766
ACH-000387,0.1154777788091765
ACH-000389,-0.18049069461819625
ACH-000390,0.0468816762085956
ACH-000393,0.035637046796382514
ACH-000395,0.04356801715845132
ACH-000396,0.3039189330867367
ACH-000397,-0.1954993732238056
ACH-000401,-0.3525278802799595
ACH-000402,-0.13591214252676012
ACH-000403,0.08078473198104953
ACH-000404,0.1421878580038865
ACH-000406,0.02664367947811808
ACH-000407,-0.15424526301538174
ACH-000408,-0.04160188989067475
ACH-000410,0.054965252336985564
ACH-000411,0.009932116455513982
ACH-000414,-0.10542041291352018
ACH-000415,-0.04625075260461807
ACH-000416,0.07143582253926495
ACH-000420,-0.035507146255319214
ACH-000421,0.03301894082365582
ACH-000424,0.032319997200176094
ACH-000425,-0.02802484655260804
ACH-000426,-0.040500945007478015
ACH-000427,-0.10916622922747207
ACH-000433,0.0629504298101731
ACH-000435,0.1415387341393943
ACH-000436,0.13379175174590602
ACH-000444,-0.059158137112297914
ACH-000445,-0.013378340072364431
ACH-000448,-0.1859588019701263
ACH-000450,0.0262966341926036
ACH-000452,0.11936149295070578
ACH-000454,-0.1888940967968332
ACH-000458,0.07537368137198278
ACH-000459,-0.05142703634026002
ACH-000460,0.11854046076852093
ACH-000461,0.05508534064802262
ACH-000463,-0.07622191666549738
ACH-000464,0.05338356543576157
ACH-000466,-0.042815601919443225
ACH-000467,0.1249089977531895
ACH-000468,-0.042584777122285984
ACH-000469,0.07963890459857897
ACH-000470,-0.12221641260421574
ACH-000471,-0.05756278829016775
ACH-000472,-0.08647961442780915
ACH-000473,0.0848359911301035
ACH-000475,0.018536219060445943
ACH-000476,0.037257005143569256
ACH-000477,-0.02039420334175235
ACH-000479,0.12820357616041886
ACH-000480,0.007507744222145711
ACH-000481,0.0953780886446208
ACH-000483,-0.02255556493389256
ACH-000484,0.08012181424535797
ACH-000485,-0.0805022294601027
ACH-000486,-0.26137205215798537
ACH-000487,0.15450759257124094
ACH-000488,-0.02207610902956968
ACH-000490,0.009119806529505848
ACH-000491,-0.030371729457344593
ACH-000495,-0.056408420074228874
ACH-000496,0.09137286224964204
ACH-000499,-0.31061998201362595
ACH-000500,-0.4459104063147496
ACH-000502,-0.10372084133754694
ACH-000503,-0.08448665253264005
ACH-000505,-0.13763841836831667
ACH-000507,-0.003797085685718092
ACH-000510,-0.21204866758683
ACH-000511,-0.018340932690145875
ACH-000512,0.06960455169877391
ACH-000516,0.04730401069980068
ACH-000517,0.008960698346120613
ACH-000518,-0.08277715231053195
ACH-000520,-0.05170382671692031
ACH-000521,-0.0982037607995762
ACH-000522,-0.027007294037955886
ACH-000524,0.013556997236057643
ACH-000527,-0.053316260289658766
ACH-000528,0.11381969821211099
ACH-000537,0.1067287350825992
ACH-000541,-0.3272439195229589
ACH-000542,0.004999533978336918
ACH-000544,-0.015128789153132554
ACH-000545,0.01891496299510877
ACH-000547,0.017390800817628588
ACH-000548,0.06832237018407884
ACH-000549,-0.013247973146005315
ACH-000550,0.127608946719448
ACH-000552,-0.10731813818446992
ACH-000556,-0.041179774007558685
ACH-000557,0.04308821695401605
ACH-000569,0.06232217467156164
ACH-000570,-0.04389302976522762
ACH-000571,-0.05192335297205106
ACH-000573,0.013562580210720371
ACH-000576,-0.09558134787635844
ACH-000579,0.24077192505630898
ACH-000580,-0.1721200167573268
ACH-000584,-0.24784019586924105
ACH-000585,0.024236351149658827
ACH-000588,-0.1176760788463595
ACH-000589,0.02379112951181233
ACH-000591,0.18739156540180646
ACH-000593,0.08638269880930118
ACH-000600,-0.017051448275487095
ACH-000601,-0.1050592528066082
ACH-000605,0.07108284288473939
ACH-000606,-0.10115789192833888
ACH-000608,0.046656278901528285
ACH-000614,0.08995401040096057
ACH-000616,-0.08220892954280938
ACH-000618,-0.16927486791233992
ACH-000619,0.18312501609873608
ACH-000620,-0.030402198898533562
ACH-000621,0.007257788244696744
ACH-000622,0.17853702616494996
ACH-000623,0.14847316816290834
ACH-000624,-0.022392120040454943
ACH-000627,0.061783162043634036
ACH-000630,-0.013901243590216078
ACH-000631,-0.2691813081758101
ACH-000632,0.020044660421556428
ACH-000633,0.09629237790362057
ACH-000637,-0.2323958514073871
ACH-000638,-0.0063284910997477295
ACH-000646,0.029270790604125477
ACH-000647,0.05843707813975671
ACH-000648,0.08226802187947141
ACH-000649,-0.014953671833932843
ACH-000651,-0.08552511744934675
ACH-000652,0.10134107476482863
ACH-000653,-0.08010962892243037
ACH-000657,0.009487397863164907
ACH-000658,-0.06030650574523168
ACH-000661,-0.10892879217351303
ACH-000662,0.1019987248312358
ACH-000663,-0.10302425669245344
ACH-000665,0.030249317835507918
ACH-000671,-0.06051114164945605
ACH-000672,0.08585718217386913
ACH-000673,0.0003554088988029514
ACH-000676,0.024409736436453867
ACH-000677,-0.03894302302530043
ACH-000681,-0.2533585429637193
ACH-000683,0.1571006996689115
ACH-000684,0.00993466870817108
ACH-000688,0.11697539854650475
ACH-000693,-0.07825951561182383
ACH-000694,-0.18110577761800814
ACH-000695,-0.031310301307124776
ACH-000696,-0.013911288248096213
ACH-000697,-0.029303415492826813
ACH-000699,0.0024391094330911997
ACH-000701,-0.030341537375961087
ACH-000706,-0.015930007147979014
ACH-000711,-0.021943447943165845
ACH-000713,-0.3218925626717233
ACH-000714,0.1112755881470334
ACH-000718,0.11012640889760197
ACH-000720,0.08960122960656021
ACH-000721,-0.11767774574824873
ACH-000724,0.13103150091931906
ACH-000725,-0.12833865230726824
ACH-000732,0.04974588253059594
ACH-000734,-0.14984599128046824
ACH-000735,0.1917434123556508
ACH-000736,-0.10215673770424966
ACH-000738,0.08316059073419273
ACH-000746,-0.06678945781244118
ACH-000747,-0.04590404802744615
ACH-000748,0.0032144870096563393
ACH-000753,0.021569158836510897
ACH-000756,-0.0501416535370725
ACH-000757,-0.16172502964635913
ACH-000758,-0.03163155121882738
ACH-000760,-0.032898276212145784
ACH-000762,-0.04334377631378119
ACH-000763,0.11159426243287897
ACH-000764,0.025255663374163337
ACH-000765,-0.13173611487612832
ACH-000766,-0.227693350907031
ACH-000767,-0.07203050316576959
ACH-000768,-0.16799303903741594
ACH-000769,0.09052834775647782
ACH-000770,0.053206542586133616
ACH-000771,0.04885718764222517
ACH-000773,-0.15894784436136658
ACH-000776,-0.124226110071763
ACH-000777,-0.11342032410673455
ACH-000778,-0.037925196144037464
ACH-000781,0.09255367900669027
ACH-000782,-0.014789519497835581
ACH-000783,0.14971255453717885
ACH-000784,-0.03105926296183579
ACH-000785,0.11269191356244394
ACH-000787,-0.10750996075988914
ACH-000788,-0.031242276009597964
ACH-000791,-0.051945868644196466
ACH-000792,-0.047301122506639634
ACH-000794,0.05383978050038955
ACH-000796,0.10061793661269897
ACH-000798,-0.059720904439655886
ACH-000799,0.008226738797885701
ACH-000800,0.12928746728053275
ACH-000802,0.09470900743922513
ACH-000804,-0.1229973225415155
ACH-000805,0.017855227991773356
ACH-000809,-0.0440906562719257
ACH-000810,0.20545118816161992
ACH-000811,0.01926556567337091
ACH-000817,-0.02839361618162436
ACH-000819,-0.03836839458063041
ACH-000820,0.1987662692225212
ACH-000821,-0.20459256375017068
ACH-000822,0.02530233302973063
ACH-000823,0.016207007394937287
ACH-000824,-0.059255498312390874
ACH-000827,0.06488855540899244
ACH-000829,0.10006718398965816
ACH-000831,-0.24362575980124626
ACH-000832,-0.09021163872973932
ACH-000833,-0.010533148777192232
ACH-000834,0.0013495025799024946
ACH-000835,0.011495499825961495
ACH-000836,0.4069528049635476
ACH-000837,-0.041816676741454346
ACH-000838,-0.1408864922174866
ACH-000839,0.05979156052911276
ACH-000840,-0.18598301751854893
ACH-000841,-0.11708752059955713
ACH-000843,0.1471566875929316
ACH-000846,-0.003957277542305132
ACH-000847,-0.16769761186045193
ACH-000848,-0.1978121136183218
ACH-000849,0.12414378508195828
ACH-000851,0.17707626195268053
ACH-000855,-0.05670412964475498
ACH-000856,0.0020533619519790846
ACH-000858,0.0938329551694862
ACH-000859,-0.12167621628053013
ACH-000861,-0.1553101118011728
ACH-000862,-0.10008878555968724
ACH-000865,0.03165027674213757
ACH-000866,-0.043723944049784316
ACH-000867,0.011349687122402526
ACH-000869,-0.008034681934031406
ACH-000872,-0.11373152822439607
ACH-000873,-0.15574777711872514
ACH-000876,0.03140910949483793
ACH-000878,-0.2118306941813012
ACH-000880,0.10331204629355037
ACH-000881,-0.09000789070909303
ACH-000882,-0.17780735239346876
ACH-000884,-0.14899793545958095
ACH-000885,0.059852594425773724
ACH-000887,0.05673917220617685
ACH-000889,0.02470242830143945
ACH-000896,0.011038544043508451
ACH-000898,-0.055234498338394535
ACH-000900,-0.038061518410594915
ACH-000901,-0.002536122459660461
ACH-000905,-0.055819903845754505
ACH-000906,-0.033053009130229766
ACH-000907,0.07069346394051368
ACH-000910,-0.0061558653301851144
ACH-000911,-0.04384528577336175
ACH-000912,-0.17004774997426722
ACH-000913,0.11208392877894524
ACH-000915,0.07321115801001654
ACH-000916,-0.22694175839591985
ACH-000917,-0.12319303869869215
ACH-000920,0.11966360705615965
ACH-000921,0.021486123376221883
ACH-000924,-0.0440575389578411
ACH-000926,0.10220709695336863
ACH-000928,-0.14208017434797546
ACH-000929,-0.2726099913686996
ACH-000932,-0.05414411054971384
ACH-000935,0.13003911650615455
ACH-000936,0.03032514095454235
ACH-000937,-0.023045584578372646
ACH-000938,-0.07675968417075041
ACH-000939,0.5607851726938788
ACH-000941,-0.12309734317448542
ACH-000943,0.039777965771923066
ACH-000946,-0.16114669750684635
ACH-000947,-0.037846383401193784
ACH-000948,-0.10018386709419548
ACH-000950,0.17058148795392275
ACH-000953,-0.015028728353518997
ACH-000954,-0.3489836959468561
ACH-000957,0.06741133881059584
ACH-000958,-0.13833021329619172
ACH-000960,-0.07421844512359196
ACH-000963,0.2846955789190905
ACH-000968,-0.12349061492157999
ACH-000969,-0.06070520167163785
ACH-000972,-0.3725221180380769
ACH-000973,-0.1578560248244876
ACH-000974,-0.007988831000915195
ACH-000978,-0.0019074679001178177
ACH-000984,-0.08695691930559925
ACH-000986,-0.04270341755712009
ACH-000988,-0.027564932331412453
ACH-000993,0.10915595036370412
ACH-000994,0.0742011498922351
ACH-000996,-0.22801362943229225
ACH-001001,-0.0003178994676897202
ACH-001020,0.5517762536892992
ACH-001028,-0.021685261504014227
ACH-001031,-0.14736253378379707
ACH-001038,-0.022499069104974626
ACH-001048,0.05408990969405483
ACH-001050,-0.1037500116062452
ACH-001053,0.06716120671739581
ACH-001054,0.03135648657757024
ACH-001061,-0.013167726429127221
ACH-001067,-0.06953032477663569
ACH-001075,-0.1877359204100204
ACH-001096,-0.08982081389188454
ACH-001111,-0.09876342263088306
ACH-001119,-0.1538841136176007
ACH-001128,1.203451051631481
ACH-001134,-0.029549531243636063
ACH-001151,-0.060453472604027135
ACH-001163,0.05307305537892787
ACH-001164,0.0595192151658131
ACH-001183,-0.021743482960692104
ACH-001192,-0.1696774114823423
ACH-001193,-0.013118683300333491
ACH-001196,0.02440671405613366
ACH-001197,-0.06498870039878638
ACH-001205,0.012403461700301556
ACH-001211,0.26381409331664896
ACH-001212,-0.29614950958997843
ACH-001228,0.02466109835115808
ACH-001232,0.02778697882333929
ACH-001239,0.1165251640935238
ACH-001270,0.2982102784702307
ACH-001274,-0.16109030055055035
ACH-001275,-0.17262966432516952
ACH-001277,0.10400046217943627
ACH-001278,-0.05468321779776968
ACH-001280,0.16791387477037908
ACH-001283,-0.05049492654448821
ACH-001289,-0.09743328260927978
ACH-001300,-0.09086858729390923
ACH-001301,0.049044266708533436
ACH-001302,-0.16652034613068953
ACH-001306,0.091170216900384
ACH-001318,-0.024962776007556912
ACH-001322,-0.15280466502494688
ACH-001328,0.05124653576282389
ACH-001332,-0.32875291962872005
ACH-001336,-0.10317092506185294
ACH-001346,0.0542706361682793
ACH-001353,0.02650332823006038
ACH-001354,-0.1187830568477788
ACH-001367,0.2302742154636264
ACH-001368,-0.08425888789234702
ACH-001374,-0.16401519224364328
ACH-001377,-0.09486529833526484
ACH-001380,0.014958565845940497
ACH-001391,0.007236396030936359
ACH-001408,0.08530230668653332
ACH-001430,-0.06257034361815544
ACH-001431,-0.10094298590898368
ACH-001450,0.0417042078808977
ACH-001496,0.2183947904246879
ACH-001500,0.2761962272032842
ACH-001523,-0.07099194978938188
ACH-001532,-0.16139088469228266
ACH-001550,0.3689781278855133
ACH-001552,0.01733409112192632
ACH-001554,0.02750655114293717
ACH-001654,-0.011790516893430686
ACH-001735,-0.054708340965348684
ACH-001736,0.04010789163218357
ACH-001737,-0.3634828110170612
ACH-001740,-0.06326464118769012
ACH-001745,-0.19630411265154227
ACH-001765,-0.2650735432005541
