,FLT4 (2324)
ACH-000732,0.026073951612995454
ACH-000734,0.06447803297718377
ACH-000735,0.08861145239223471
ACH-000736,0.00037955326351360463
ACH-000738,0.0346434562830661
ACH-000746,0.010061251377894908
ACH-000747,-0.03752910111913138
ACH-000748,0.07548474906098149
ACH-000753,0.08396543773631959
ACH-000756,-0.03584720001362686
ACH-000757,0.10808420207002303
ACH-000758,-0.058168145104442334
ACH-000760,0.053758297845148885
ACH-000762,0.22052881268664135
ACH-000763,-0.05214493800783648
ACH-000764,-0.06859069725160677
ACH-000765,-0.017405590659087873
ACH-000766,0.11258506613123567
ACH-000767,0.0932952355551964
ACH-000768,-0.04828936041895784
ACH-000769,0.1172070496892499
ACH-000770,0.037129806751549393
ACH-000771,0.02144586649288335
ACH-000773,0.07491574011276797
ACH-000776,0.0950594882531688
ACH-000777,-0.022574882225748282
ACH-000778,0.12975366622029755
ACH-000781,0.042450494304963234
ACH-000782,0.05386330537653357
ACH-000783,0.014234670686574663
ACH-000784,-0.029818254862296636
ACH-000785,0.03854954561995989
ACH-000787,0.02082667751739261
ACH-000788,0.02779452385627592
ACH-000791,0.03539889547751157
ACH-000792,0.09908156563907967
ACH-000794,-0.02037735815309041
ACH-000796,0.06515681474404758
ACH-000798,-0.010654673942436264
ACH-000799,0.1491790345697869
ACH-000800,0.00901445375144081
ACH-000802,0.05454359907925778
ACH-000804,0.08268716290774072
ACH-000805,0.09443212283946716
ACH-000809,-0.06394107994559516
ACH-000810,0.2492556974740636
ACH-000811,0.05390463028682705
ACH-000817,-0.046731821562251086
ACH-000819,0.1081771261413915
ACH-000820,0.24545052212450624
ACH-000821,0.12722728243091885
ACH-000822,0.08183598178550779
ACH-000823,0.08565447453406139
ACH-000824,0.09681807252569524
ACH-000827,0.08825610334833303
ACH-000829,0.08831162543603732
ACH-000831,0.11778474920706633
ACH-000832,0.16927804133932667
ACH-000833,0.18550608328725987
ACH-000834,0.1008808620797168
ACH-000835,0.01659322386725106
ACH-000836,0.06257573858271832
ACH-000837,-0.0258261886030196
ACH-000838,0.12449898551090388
ACH-000839,-0.00759177298023648
ACH-000840,0.06364704205134901
ACH-000841,-0.00930423778806952
ACH-000843,0.09214108558985064
ACH-000846,0.21317163596379649
ACH-000847,0.06795537180165466
ACH-000848,0.09236640388581617
ACH-000849,-0.09859624895778987
ACH-000851,0.14844978314592502
ACH-000855,0.056561492968136375
ACH-000856,-0.05724105232514316
ACH-000858,-0.001288457442640063
ACH-000859,-0.2939505260881109
ACH-000861,0.11942487449601775
ACH-000862,0.03670552220976645
ACH-000865,0.0050471685790226045
ACH-000866,0.08996541443373908
ACH-000867,0.07449739831664964
ACH-000869,0.20264861447212196
ACH-000872,0.01116153783626821
ACH-000873,0.022638653900427973
ACH-000876,0.015479209674348975
ACH-000878,-0.0545262872926451
ACH-000880,0.037386959040522284
ACH-000881,0.03331364067212218
ACH-000882,0.0659894390585702
ACH-000884,0.14738540142130865
ACH-000885,0.10663151259037837
ACH-000887,0.1274564533690308
ACH-000889,0.03143531710646385
ACH-000896,0.24699082948870946
ACH-000898,0.12035376803089892
ACH-000900,0.09288101969647433
ACH-000901,0.05736977683510065
ACH-000905,0.025709535355998084
ACH-000906,0.08757721275926389
ACH-000907,-0.034403922907078305
ACH-000910,-0.00867250218712105
ACH-000911,0.0767132713110892
ACH-000912,0.004178681550935432
ACH-000913,0.009754469995642943
ACH-000915,-0.004575334783325398
ACH-000916,0.24638086226334385
ACH-000917,-0.040634000794296236
ACH-000920,0.2085520613384656
ACH-000921,0.05848007206943261
ACH-000924,0.021462431137229898
ACH-000926,0.10975120541462403
ACH-000928,-0.035942114558054905
ACH-000929,0.16804623556139153
ACH-000932,0.03629505749115738
ACH-000935,0.20227557238322846
ACH-000936,0.04736444607785092
ACH-000937,-0.008973511739073788
ACH-000938,-0.06223350816769151
ACH-000939,0.08349543898438974
ACH-000941,0.1566290326018223
ACH-000943,0.11971188720931672
ACH-000946,0.06583057270242856
ACH-000947,0.10343457043565442
ACH-000948,0.0875349551479793
ACH-000950,0.04219911992705221
ACH-000953,0.036720349006119625
ACH-000954,0.13216805518959385
ACH-000957,0.06363827540636288
ACH-000958,0.1498230261888629
ACH-000960,0.0314111904962886
ACH-000963,0.0521444417563458
ACH-000968,0.11432075193345854
ACH-000969,0.11367466192768284
ACH-000972,0.32490435752811564
ACH-000973,0.1871264140748173
ACH-000974,0.10917389351915838
ACH-000978,-0.03577983743169387
ACH-000984,-0.050688196352622734
ACH-000986,-0.09406529875853173
ACH-000988,0.13139916494812978
ACH-000993,-0.002817112576320828
ACH-000994,0.12941757898463938
ACH-000996,0.06450064153927358
ACH-001001,-0.04233031869261876
ACH-001020,-0.11410660892835872
ACH-001028,0.03966335642010728
ACH-001031,0.049281751579562084
ACH-001038,0.016932714363339853
ACH-001048,0.1043507337229631
ACH-001050,0.013203496398309415
ACH-001053,0.14220739790199854
ACH-001054,0.09699825371213544
ACH-001061,0.1782535433806253
ACH-001067,0.07691823013404286
ACH-001075,0.11226478288391037
ACH-001096,-0.14310744653487156
ACH-001111,-0.03350051598869959
ACH-001119,0.0516850990198331
ACH-001128,0.013394006805246968
ACH-001134,0.010078811858886476
ACH-001151,0.09448032852909356
ACH-001163,0.06471389102646143
ACH-001164,0.08132468350729324
ACH-001183,0.07853508997112027
ACH-001192,0.13268502397700999
ACH-001193,0.2063812506895565
ACH-001196,0.07794137289039525
ACH-001197,0.1553727524252351
ACH-001205,0.0808251979816506
ACH-001211,0.1536110959381956
ACH-001212,-0.08532441734186627
ACH-001228,-0.054947018436432654
ACH-001232,-0.003181574309466326
ACH-001239,0.04816497374137417
ACH-001270,0.09741071330481277
ACH-001274,0.12659842923248973
ACH-001275,0.013980629512369228
ACH-001277,0.2408297380021826
ACH-001278,-0.003473014050732428
ACH-001280,-0.08554906570894917
ACH-001283,0.10812383336185444
ACH-001289,0.17066438195708716
ACH-001300,0.04852285000036901
ACH-001301,0.07684537067961954
ACH-001302,0.06707418244053323
ACH-001306,0.11884475756844876
ACH-001318,0.03662680310837762
ACH-001322,0.0017254827381507894
ACH-001328,0.05193370140677272
ACH-001332,0.05341236017653957
ACH-001336,-0.05184910330153253
ACH-001346,0.05869910168864794
ACH-001353,-0.03105528830579228
ACH-001354,0.04585904256624365
ACH-001367,0.08420114174567488
ACH-001368,0.05670855109619105
ACH-001374,-0.2657921436286074
ACH-001377,-0.009357696582497096
ACH-001380,-0.049840566319458934
ACH-001391,0.040584341801104463
ACH-001408,0.08603468961584591
ACH-001430,0.17365063483585302
ACH-001431,0.10986859589914116
ACH-001450,-0.19585428935110508
ACH-001496,0.01981093259000454
ACH-001500,-0.005500533314302942
ACH-001523,0.047451427488236435
ACH-001532,0.09470533980998576
ACH-001550,0.09730241005282056
ACH-001552,0.06776825891418269
ACH-001554,0.07007423547712754
ACH-001654,0.05436856958131614
ACH-001735,-0.04054258037962444
ACH-001736,-0.06037784374949924
ACH-001737,0.06602613849251084
ACH-001740,0.11272766722645665
ACH-001745,0.21030090674213325
ACH-001765,0.060638217214137376
