,NID2 (22795)
ACH-000319,0.07167222907219911
ACH-000320,0.04680926655856613
ACH-000322,0.03925649275796718
ACH-000323,0.23873662476677765
ACH-000324,0.12757299527441365
ACH-000329,0.11889279934496802
ACH-000330,0.052529009876046036
ACH-000331,0.18371159600729495
ACH-000332,0.10098681000964464
ACH-000334,-0.027621650265751592
ACH-000335,-0.02785986785788202
ACH-000336,0.11621589073618348
ACH-000337,0.04502621119783632
ACH-000338,-0.11191640549029916
ACH-000339,0.046047615993248116
ACH-000341,0.019710982242626674
ACH-000348,0.015364122551828029
ACH-000350,0.013982537092002216
ACH-000352,0.035868879671448806
ACH-000356,0.05556852649863683
ACH-000361,0.18968843154578865
ACH-000362,0.15551287228874355
ACH-000363,-0.012234351070229832
ACH-000364,-0.04755974648267201
ACH-000365,-0.0336125591201997
ACH-000366,0.08160376059601303
ACH-000368,-0.014635120776338145
ACH-000374,0.14558208416049104
ACH-000375,0.04346267689748639
ACH-000376,0.09318979447755343
ACH-000381,0.09212051542670632
ACH-000383,0.11557376065262275
ACH-000387,0.0910123554334906
ACH-000389,0.22331746846612735
ACH-000390,0.09532560207028784
ACH-000393,0.1296993141924766
ACH-000395,-0.02600818980635914
ACH-000396,0.2640589018473681
ACH-000397,0.08976996260156955
ACH-000401,0.1616763649596692
ACH-000402,0.06936696302390749
ACH-000403,0.026080483224099782
ACH-000404,0.16717258687701486
ACH-000406,0.09135132928654777
ACH-000407,-0.0894655348224466
ACH-000408,-0.055984052775726864
ACH-000410,0.07701442151046015
ACH-000411,0.12160484233182972
ACH-000414,0.08156078874431356
ACH-000415,-0.038175921477035316
ACH-000416,0.060627186456621136
ACH-000420,0.020696527655653173
ACH-000421,0.14127576617152493
ACH-000424,0.05138867540145667
ACH-000425,0.07451153605053894
ACH-000426,-0.08230964636279663
ACH-000427,-0.08293030863544004
ACH-000433,-0.001969414821597123
ACH-000435,0.23401837886671914
ACH-000436,0.0018585499826625671
ACH-000444,0.14798131698376915
ACH-000445,0.09123081859232546
ACH-000448,0.0036025200774165533
ACH-000450,0.2197287105314879
ACH-000452,0.05778308327185154
ACH-000454,-0.035679413803273274
ACH-000458,-0.03703709469039888
ACH-000459,0.23013179759013386
ACH-000460,0.13529700419316149
ACH-000461,-0.012449218607796715
ACH-000463,0.19698114434254976
ACH-000464,-0.03132341173288373
ACH-000466,0.09409895562785883
ACH-000467,0.044887096111184334
ACH-000468,0.14116481385359889
ACH-000469,0.05436589932651348
ACH-000470,0.10830533339428801
ACH-000471,0.07663354278272372
ACH-000472,0.012182559245571751
ACH-000473,-0.1004124469657906
ACH-000475,0.03640233311541514
ACH-000476,-0.013783250209545073
ACH-000477,-0.06712151149676537
ACH-000479,0.049331819511749975
ACH-000480,0.11189182524281344
ACH-000481,-0.1811728681879028
ACH-000483,0.10811670235267933
ACH-000484,0.1529915038760586
ACH-000485,0.14375705849010226
ACH-000486,0.03519303972235305
ACH-000487,0.111979382374469
ACH-000488,-0.043782612257696835
ACH-000490,0.11201625734605518
ACH-000491,0.09273761831461927
ACH-000495,-0.026802680886104352
ACH-000496,0.030517924724015117
ACH-000499,-0.1068126424581896
ACH-000500,0.12949687357402329
ACH-000502,0.03423723707079332
ACH-000503,0.1340538217407371
ACH-000505,0.1380355622681638
ACH-000507,0.19469793399851784
ACH-000510,0.04336975585944633
ACH-000511,0.056589064165503286
ACH-000512,-0.2620627546981889
ACH-000516,-0.02977060416566593
ACH-000517,0.10128604760564673
ACH-000518,0.039539717828919414
ACH-000520,-0.04285448237782346
ACH-000521,0.04321568601113588
ACH-000522,0.01349912858689325
ACH-000524,0.14460935901194266
ACH-000527,0.1203084694012506
ACH-000528,0.11786988237952635
ACH-000537,0.1400476477607513
ACH-000541,0.2072710133637248
ACH-000542,0.1024051333234764
ACH-000544,-0.050745476427074616
ACH-000545,0.04664330704788363
ACH-000547,0.29144180985947465
ACH-000548,0.13606083261258506
ACH-000549,-0.03978163739942763
ACH-000550,0.11349692328538523
ACH-000552,0.060892794944227176
ACH-000556,0.02160527373844457
ACH-000557,0.05958707223459035
ACH-000569,0.14345499699576322
ACH-000570,0.026280280110766663
ACH-000571,-0.027235073950216973
ACH-000573,0.08814816140859495
ACH-000576,0.022377319909895308
ACH-000579,0.0390280861122937
ACH-000580,-0.042899887147128814
ACH-000584,0.1137965392596736
ACH-000585,0.019640812628153374
ACH-000588,0.09139116953091166
ACH-000589,0.06598094064042245
ACH-000591,-0.0039416553917147185
ACH-000593,0.08038329878768259
ACH-000600,0.043576200799290296
ACH-000601,0.011766508021335895
ACH-000605,0.17999478867204272
ACH-000606,0.11993151568629908
ACH-000608,0.09509535778127376
ACH-000614,0.0028995684849134925
ACH-000616,0.1910863359369251
ACH-000618,0.04980035155995085
ACH-000619,0.005790934097912112
ACH-000620,-0.01213498103289086
ACH-000621,0.010864262695668831
ACH-000622,0.04229201222562993
ACH-000623,-0.005327307663544128
ACH-000624,0.10523781454113244
ACH-000627,0.12087745171619353
ACH-000630,0.04289859193543152
ACH-000631,0.2874657412233918
ACH-000632,0.00130599329642112
ACH-000633,0.15758387460159293
ACH-000637,0.1377117826707404
ACH-000638,0.038474839773339514
ACH-000646,-0.1891317719570631
ACH-000647,0.03279873075873952
ACH-000648,0.27168185805790457
ACH-000649,0.04931685882195266
ACH-000651,0.07861641094945122
ACH-000652,0.17653286582127273
ACH-000653,0.14005093117324152
ACH-000657,0.11457629086747552
ACH-000658,0.08990345982120627
ACH-000661,-0.08890742049560928
ACH-000662,0.006578367499895822
ACH-000663,0.07264991675480569
ACH-000665,0.04495322926935606
ACH-000671,0.11281846820983148
ACH-000672,-0.06102611500272105
ACH-000673,0.04703445181266037
ACH-000676,0.10714317507250586
ACH-000677,0.031731383747966725
ACH-000681,0.0649699579611524
ACH-000683,0.09913577983509056
ACH-000684,-0.07667798130663236
ACH-000688,0.08487446340803946
ACH-000693,0.07773632927926176
ACH-000694,0.0872840201466744
ACH-000695,-0.19104912456017925
ACH-000696,0.01171696000028974
ACH-000697,0.047419683915707035
ACH-000699,0.1096727576412125
ACH-000701,0.007258383455510974
ACH-000706,0.0524458001393926
ACH-000711,0.033396055852152134
ACH-000713,0.03533970441984487
ACH-000714,0.06574792413171557
ACH-000718,-0.236133115202536
ACH-000720,0.04541634007328156
ACH-000721,0.0788459282429215
ACH-000724,0.15343687980006995
ACH-000725,0.1101380254199289
ACH-000732,-0.08665744384218803
ACH-000734,0.042847495475716604
ACH-000735,-0.0246664523910504
ACH-000736,0.1965677843625061
ACH-000738,-0.04253564692802158
ACH-000746,-0.048136096683996564
ACH-000747,-0.07800133839030708
ACH-000748,0.0662664234758042
ACH-000753,0.043130670620946936
ACH-000756,0.00814773139866982
ACH-000757,0.011242362791097051
ACH-000758,0.10438680587370286
ACH-000760,0.05008102367361217
ACH-000762,0.017374073484873697
ACH-000763,0.10054319326663412
ACH-000764,0.031226104590531826
ACH-000765,-0.04170901678771747
ACH-000766,0.028034162650352436
ACH-000767,0.19407620860195327
ACH-000768,-0.1973517541867401
ACH-000769,0.04358962063922126
ACH-000770,0.0848978885572756
ACH-000771,0.02513480935563581
ACH-000773,0.03831143204670511
ACH-000776,0.05478026344973913
ACH-000777,0.1577246468153132
ACH-000778,0.049423775287977915
ACH-000781,0.04373437124272457
ACH-000782,0.16895935247089106
ACH-000783,0.0512107979600296
ACH-000784,0.032341331551574634
ACH-000785,0.14232455255693646
ACH-000787,0.007707131579512789
ACH-000788,0.08708308692277049
ACH-000791,0.003768023334752343
ACH-000792,0.03927656212062328
ACH-000794,0.0065015608211356395
ACH-000796,0.09159688367724103
ACH-000798,0.01942460767777409
ACH-000799,0.02466620058273917
ACH-000800,0.05380167850218698
ACH-000802,-0.022331437909159316
ACH-000804,-0.04578218132642407
ACH-000805,0.1306004418352053
ACH-000809,0.12201281137537268
ACH-000810,0.13047063321632216
ACH-000811,0.17031532112866396
ACH-000817,-0.10978139296004358
ACH-000819,0.016620076914889686
ACH-000820,0.2931803990979168
ACH-000821,-0.15110320051661813
ACH-000822,-0.02484114302415816
ACH-000823,0.1748534067609664
ACH-000824,-0.17396789831443524
ACH-000827,0.13951440769205475
ACH-000829,0.008179765404365139
ACH-000831,0.018273904445234558
ACH-000832,-0.020954239700155763
ACH-000833,0.10034827256876816
ACH-000834,0.14714409805602638
ACH-000835,0.11368963442487012
ACH-000836,0.07183436013540244
ACH-000837,0.047355642305999916
ACH-000838,0.2324158446866253
ACH-000839,-0.21389472747039154
ACH-000840,0.03121345566552469
ACH-000841,0.13093060799335948
ACH-000843,0.05357269378435202
ACH-000846,-0.055391674131698314
ACH-000847,0.1188188605280051
ACH-000848,0.054227907215073465
ACH-000849,-0.008818778171628128
ACH-000851,0.04346903855492473
ACH-000855,0.002185909978074884
ACH-000856,0.2512372959505505
ACH-000858,-0.04275048465519028
ACH-000859,0.0329104613668991
ACH-000861,0.06113804403436905
ACH-000862,-0.02674352658221591
ACH-000865,0.04193615300516943
ACH-000866,0.05203119492471076
ACH-000867,0.09461399337139394
ACH-000869,0.06023438027906861
ACH-000872,0.12778819498000288
ACH-000873,0.09280445097932442
ACH-000876,0.09749482020028001
ACH-000878,0.25819425762272075
ACH-000880,0.2531786970798769
ACH-000881,0.2182427216871951
ACH-000882,0.03280849379759993
ACH-000884,-0.12472682611825656
ACH-000885,0.2161333090354784
ACH-000887,0.07559809396994525
ACH-000889,0.081008854848638
ACH-000896,-0.05926414076105239
ACH-000898,0.2396763687161345
ACH-000900,0.09199425855931977
ACH-000901,0.13484011947557828
ACH-000905,0.010069278828486015
ACH-000906,0.08320788392217256
ACH-000907,0.18801796934745416
ACH-000910,0.19367329647023973
ACH-000911,-0.011805088715289631
ACH-000912,-0.008471405110348044
ACH-000913,0.12106679887305942
ACH-000915,0.13127980866823485
ACH-000916,-0.048144894101816056
ACH-000917,0.12163750656802085
ACH-000920,-0.03619961387849769
ACH-000921,0.11696465509497753
ACH-000924,-0.010944185803953321
ACH-000926,0.10349719534965958
ACH-000928,0.12156314263634818
ACH-000929,-0.06920218315703355
ACH-000932,-0.0047215167825165796
ACH-000935,0.0307841195529258
ACH-000936,0.05911100092874946
ACH-000937,0.014894908924327368
ACH-000938,0.02827687281331152
ACH-000939,0.17275230818139606
ACH-000941,0.0982392742859212
ACH-000943,0.056035126997840766
ACH-000946,0.04930448920355568
ACH-000947,0.03740946675282866
ACH-000948,0.21112709479012426
ACH-000950,-0.036418695911930254
ACH-000953,-0.003086196306699054
ACH-000954,-0.24283852047514004
ACH-000957,-0.0035009736140253363
ACH-000958,-0.062489765594908785
ACH-000960,0.09478552707692983
ACH-000963,0.08733268519464005
ACH-000968,0.11684973731804205
ACH-000969,0.15245677962149712
ACH-000972,-0.2504685076768741
ACH-000973,0.06846175698792194
ACH-000974,0.026421106536193183
ACH-000978,0.20049617708034345
ACH-000984,0.07206343199452983
ACH-000986,-0.01359080662300499
ACH-000988,0.2383466802870335
ACH-000993,0.07831209519959231
ACH-000994,0.03312614234414287
ACH-000996,0.036937213501620964
ACH-001001,-0.15853039287717008
ACH-001020,0.2276231483375426
ACH-001028,0.03864741179854875
ACH-001031,0.08269936912853236
ACH-001038,-0.007914349102007957
ACH-001048,0.12832229526741953
ACH-001050,-0.011343332979118187
ACH-001053,0.055064809282704685
ACH-001054,0.04314959768938409
ACH-001061,0.016413110084778516
ACH-001067,0.09494054426401212
ACH-001075,0.19398849712572308
ACH-001096,0.21355287090708572
ACH-001111,0.16184227556296124
ACH-001119,0.08029566773898378
ACH-001128,0.23916399450565
ACH-001134,-0.05238286228805194
ACH-001151,0.06866575752031419
ACH-001163,0.015833357325071396
ACH-001164,0.1501345885910983
ACH-001183,0.20593103338193394
ACH-001192,-0.007737196983335969
ACH-001193,0.06287213578745457
ACH-001196,0.02236588027835627
ACH-001197,0.14395406265196406
ACH-001205,0.08584635393302474
ACH-001211,0.064142463756612
ACH-001212,0.3099753536588059
ACH-001228,0.1376786963693807
ACH-001232,0.11277190517713395
ACH-001239,0.07174042205885534
ACH-001270,0.029486191780440738
ACH-001274,0.13121321407086414
ACH-001275,0.1411632832466757
ACH-001277,0.23793290105350995
ACH-001278,0.19445050619089332
ACH-001280,0.14143784332310996
ACH-001283,0.14629660317299986
ACH-001289,0.3783054578165669
ACH-001300,0.022600631040089345
ACH-001301,0.08622112906447532
ACH-001302,0.1440416088481926
ACH-001306,0.09846727157094563
ACH-001318,0.2091606434822272
ACH-001322,0.25239063246987065
ACH-001328,0.12017293289563005
ACH-001332,-0.02211175286439207
ACH-001336,0.1594024656044151
ACH-001346,0.061821132117556736
ACH-001353,0.04052674387471706
ACH-001354,-0.014539779825798037
ACH-001367,0.011761068573894034
ACH-001368,0.04882270925766055
ACH-001374,-0.1731337789286549
ACH-001377,0.16336784891657816
ACH-001380,0.04420910830927025
ACH-001391,-0.010040593852855908
ACH-001408,0.07480062237105653
ACH-001430,0.1833761764261558
ACH-001431,0.16901902899445048
ACH-001450,-0.03770648280374805
ACH-001496,0.07787736655317355
ACH-001500,0.10590439791217147
ACH-001523,-0.004876048854183832
ACH-001532,0.0542683269903424
ACH-001550,0.14621848533003826
ACH-001552,-0.027153454155490444
ACH-001554,0.035645593146107615
ACH-001654,0.1333252723697111
ACH-001735,0.19107238802387466
ACH-001736,-0.05565520634031065
ACH-001737,-0.32524545122671183
ACH-001740,0.08631423937097665
ACH-001745,0.17382726466729606
ACH-001765,0.04037044182396477
