,PRR14 (78994)
ACH-000004,0.034248951743174584
ACH-000005,0.06664420277315264
ACH-000007,-0.01692263459223661
ACH-000009,0.17623128471342828
ACH-000011,0.20467552715117374
ACH-000012,-0.07568301367180279
ACH-000013,-0.14325544288690945
ACH-000014,0.1039725439317022
ACH-000015,0.002011584057169929
ACH-000017,0.0458211175937918
ACH-000018,-0.05508284956054207
ACH-000019,0.037014709144132366
ACH-000021,-0.06167675397639261
ACH-000022,0.10322577090170082
ACH-000025,-0.009230487041117792
ACH-000028,0.05266019947976474
ACH-000030,0.13975563686412532
ACH-000035,0.03749270374676302
ACH-000036,-0.05948478672614785
ACH-000037,0.05118753145257495
ACH-000039,0.05516028899000635
ACH-000040,0.05045595920974233
ACH-000041,0.059231536883245485
ACH-000042,0.1992829433813305
ACH-000045,0.018205223504903167
ACH-000047,-0.10584741808287312
ACH-000052,0.09760298631044202
ACH-000053,0.2399687077132834
ACH-000054,0.04114297147371848
ACH-000055,0.02930909490458085
ACH-000060,0.11025415776273448
ACH-000067,0.1559976848424533
ACH-000070,0.03954881747882001
ACH-000075,0.1006918382713253
ACH-000078,0.08993300694444806
ACH-000082,0.02901313799266433
ACH-000085,0.009024505390721978
ACH-000086,0.02767500485026956
ACH-000087,0.17620793264878598
ACH-000092,0.025024803408440988
ACH-000095,0.20014358514432115
ACH-000097,0.03077248521434553
ACH-000098,-0.0936087382627042
ACH-000099,0.1691925440163153
ACH-000108,0.2618603602652722
ACH-000113,-0.0037638511098269274
ACH-000116,0.08639033413671587
ACH-000118,-0.06191520822291699
ACH-000120,-0.13054119939522393
ACH-000123,-0.010869392195607357
ACH-000127,-0.06820179968604337
ACH-000128,-0.014459379351607382
ACH-000132,-0.07025692618268445
ACH-000133,0.13154497907278595
ACH-000137,0.04196379145414307
ACH-000138,0.09507235121422353
ACH-000142,0.1065198898549261
ACH-000143,0.08083627651476072
ACH-000146,0.050984410853928915
ACH-000148,0.006163436642171849
ACH-000150,-0.038328751884023717
ACH-000152,-0.04471255193763399
ACH-000153,-0.03984711718809205
ACH-000159,0.03893242316774143
ACH-000160,0.22421601513587688
ACH-000163,0.0947404586778617
ACH-000167,0.5294178695103077
ACH-000168,-0.1996171334105557
ACH-000169,0.0169300544039912
ACH-000178,0.07415547698547763
ACH-000183,-0.07443516597507074
ACH-000188,0.14904318186072185
ACH-000189,-0.2391151059313471
ACH-000190,0.20104290968616867
ACH-000198,0.13838158657652644
ACH-000203,0.2356386354987569
ACH-000204,0.04532773527175457
ACH-000206,-0.12098426433723555
ACH-000207,0.038807086004165284
ACH-000208,0.24044319222911145
ACH-000210,0.20717976114103626
ACH-000211,0.12178022464397728
ACH-000215,0.052124944926906405
ACH-000221,-0.09682696513379936
ACH-000222,-0.02336409711986163
ACH-000223,0.0717433108098559
ACH-000226,0.06904643202397026
ACH-000227,0.09231548519778562
ACH-000228,0.06926750275783153
ACH-000231,-0.11044792589311736
ACH-000232,0.16497389558655856
ACH-000233,0.12432309451070825
ACH-000234,0.2277896002412203
ACH-000235,0.04116193150144165
ACH-000237,0.08759266290916608
ACH-000238,0.2438254868937911
ACH-000242,0.26695124533803977
ACH-000243,-0.02716718958729034
ACH-000244,0.09464237391290972
ACH-000246,0.06664164975268771
ACH-000248,0.1054427146748899
ACH-000250,0.013092699399891241
ACH-000251,-0.08009846023631494
ACH-000252,0.3508054564816729
ACH-000253,0.05633893028755101
ACH-000255,0.07767346102875937
ACH-000256,0.2599405430956153
ACH-000257,0.01887773482124677
ACH-000258,0.1788961065269379
ACH-000259,0.047316157975826965
ACH-000260,-0.04268535024525686
ACH-000261,0.053748734480969736
ACH-000262,0.13136642145330715
ACH-000263,0.16766339400351088
ACH-000264,0.12624417105164987
ACH-000265,-0.03656887560634063
ACH-000266,0.02973667184673993
ACH-000272,0.1796039865089946
ACH-000274,0.02960902298873247
ACH-000277,0.1487147953913834
ACH-000278,0.1122836540094675
ACH-000279,0.10338042984970436
ACH-000280,0.07965466104173853
ACH-000281,0.2625625304004109
ACH-000288,0.020113382579201925
ACH-000291,0.06674644664397078
ACH-000293,0.20659887592375575
ACH-000294,0.06089446968488017
ACH-000295,-0.08467336309297621
ACH-000296,0.11912004028451942
ACH-000302,0.10224002444491548
ACH-000304,-0.02152025657340996
ACH-000307,0.08631109100299196
ACH-000308,0.052089771351686784
ACH-000310,0.0845464388513351
ACH-000311,0.11350262835080205
ACH-000312,0.021056014930950592
ACH-000315,-0.07423040067817056
ACH-000316,0.032895059921859066
ACH-000317,0.15895302618263252
ACH-000318,-0.12516462453478402
ACH-000319,-0.19636667798624405
ACH-000320,0.184932995766582
ACH-000322,0.007161588583335364
ACH-000323,0.09711785601967936
ACH-000324,0.09061798642697773
ACH-000329,-0.05462195414649678
ACH-000330,-0.008007254751136842
ACH-000331,0.12189267537516126
ACH-000332,0.07905565876090535
ACH-000334,0.00728173387379855
ACH-000335,0.08614889901812721
ACH-000336,-0.3959133148468793
ACH-000337,-0.11111010032029033
ACH-000338,-0.4104880921007674
ACH-000339,-0.02590879557694092
ACH-000341,-0.02800371678265838
ACH-000348,0.0007488114972865084
ACH-000350,0.05362740366331465
ACH-000352,0.0037906291961248705
ACH-000356,-0.16827541858199735
ACH-000361,-0.040601696376600965
ACH-000362,0.033521158714570336
ACH-000363,-0.0044629125976036865
ACH-000364,-0.07596864619885818
ACH-000365,-0.08725015909738681
ACH-000366,-0.01922975592796926
ACH-000368,0.16204821014860055
ACH-000374,0.015306353317059916
ACH-000375,0.1292259921691147
ACH-000376,0.07358534229347707
ACH-000381,-0.12966656807216945
ACH-000383,0.07613282187156632
ACH-000387,-0.01926052353185434
ACH-000389,0.09553950903093936
ACH-000390,0.04914551750998653
ACH-000393,0.1410027437797382
ACH-000395,-0.10962013142357416
ACH-000396,-0.11840584093206012
ACH-000397,-0.1122981040603241
ACH-000401,-0.07448472275523113
ACH-000402,0.21754885263315005
ACH-000403,0.035054685913233664
ACH-000404,-0.1886863533770821
ACH-000406,-0.04751592354481652
ACH-000407,0.05629004523551955
ACH-000408,0.020879459863196132
ACH-000410,0.1592479959192776
ACH-000411,0.0956651225458722
ACH-000414,0.013873654332195987
ACH-000415,-0.07083785132822072
ACH-000416,0.07003580416377704
ACH-000420,0.2683077105046364
ACH-000421,0.08267200453130198
ACH-000424,-0.007865800082428563
ACH-000425,0.07691644812543069
ACH-000426,-0.3328771060550853
ACH-000427,0.13235381142903596
ACH-000433,-0.12183651454910567
ACH-000435,-0.15534715808534155
ACH-000436,-0.3714533502140153
ACH-000444,0.03957375499115953
ACH-000445,0.018432505095114776
ACH-000448,0.0547578515243292
ACH-000450,-0.13288157087809455
ACH-000452,-0.09171269819106624
ACH-000454,0.1482022308127377
ACH-000458,0.1257574989808511
ACH-000459,0.08535053439327475
ACH-000460,0.0057134957885116066
ACH-000461,-0.003396096091578257
ACH-000463,0.08397498028520653
ACH-000464,0.09565960927010443
ACH-000466,0.2812618324403737
ACH-000467,0.20523783958489386
ACH-000468,0.04000171178156275
ACH-000469,0.047528549460820635
ACH-000470,0.14707255762820573
ACH-000471,0.04804073111943041
ACH-000472,-0.0177705041976096
ACH-000473,0.14503374541368824
ACH-000475,0.14152463212090013
ACH-000476,0.055040133911039416
ACH-000477,-0.0795366251658609
ACH-000479,0.08897581013082485
ACH-000480,0.0580863698613239
ACH-000481,0.10392299836905224
ACH-000483,-0.05764110921127544
ACH-000484,0.020414955339014246
ACH-000485,0.07836516439050123
ACH-000486,-0.10049555615839988
ACH-000487,-0.021384958255717058
ACH-000488,0.0666497957156884
ACH-000490,0.009831703388184222
ACH-000491,-0.02135549812439461
ACH-000495,-0.2260731370085544
ACH-000496,0.07064193037780925
ACH-000499,-0.03280059866705684
ACH-000500,-0.1363768915253138
ACH-000502,0.03085926004519904
ACH-000503,0.3872714578229388
ACH-000505,0.00539161157547702
ACH-000507,-0.1664654617699677
ACH-000510,-0.1968937913408452
ACH-000511,0.10449876570583673
ACH-000512,0.02773332129938825
ACH-000516,-0.09503473691072653
ACH-000517,-0.17114853036142472
ACH-000518,0.11226330484474496
ACH-000520,-0.12665278192614507
ACH-000521,0.0961817522001606
ACH-000522,-0.07237045725889274
ACH-000524,0.19461158103423792
ACH-000527,0.06597725692922263
ACH-000528,0.0944567607903914
ACH-000537,0.01151882666734
ACH-000541,-0.033766662365212724
ACH-000542,0.12763246747854462
ACH-000544,0.11384672287048635
ACH-000545,-0.01020306433180768
ACH-000547,0.17692364649788367
ACH-000548,0.10309149208993768
ACH-000549,-0.13833101162304112
ACH-000550,0.3033798076155435
ACH-000552,-0.017313624799143223
ACH-000556,0.018126896026752562
ACH-000557,-0.08305190315113484
ACH-000569,-0.0530377680256436
ACH-000570,0.1562728883251304
ACH-000571,0.11687348665374288
ACH-000573,0.01769906664731101
ACH-000576,-0.12899805013876733
ACH-000579,0.07189881292844984
ACH-000580,0.09914967365066668
ACH-000584,0.055150785268900666
ACH-000585,-0.026638321786079885
ACH-000588,0.07247832011939738
ACH-000589,0.1687487225182557
ACH-000591,-0.092398850763159
ACH-000593,0.11426057527021916
ACH-000600,0.05503765378776891
ACH-000601,0.0020943562041093352
ACH-000605,0.017371150054754068
ACH-000606,-0.10369254735313957
ACH-000608,0.09227953944605123
ACH-000614,0.20340287402214088
ACH-000616,0.025088264012322854
