,EFEMP1 (2202)
ACH-000248,0.10374123908054413
ACH-000250,-0.04757194951648837
ACH-000251,-0.03886714482326353
ACH-000252,-0.10186165705470004
ACH-000253,0.012737013351781576
ACH-000255,0.018435341083160747
ACH-000256,-0.10283340476247592
ACH-000257,0.03418266698304172
ACH-000258,-0.034848824858523114
ACH-000259,-0.005818071817937114
ACH-000260,-0.021650096128874183
ACH-000261,0.015640109826684852
ACH-000262,-0.06540014192031195
ACH-000263,0.007945972241703073
ACH-000264,-0.0006318233878016276
ACH-000265,-0.010554258210086835
ACH-000266,0.004801523520858355
ACH-000272,0.0025722486878284397
ACH-000274,-0.05450557704446856
ACH-000277,-0.023816466008076742
ACH-000278,-0.04062542629829336
ACH-000279,0.044939168161118107
ACH-000280,0.05012605758264296
ACH-000281,0.036010262961521565
ACH-000288,0.03111223361200888
ACH-000291,0.06077481404882205
ACH-000293,0.2213944341718108
ACH-000294,-0.029350340337806313
ACH-000295,-0.3622092482320584
ACH-000296,-0.13576818439657345
ACH-000302,0.0245653540061974
ACH-000304,0.1449518266038595
ACH-000307,0.024678356335016763
ACH-000308,0.03440722539836627
ACH-000310,0.04958944722213586
ACH-000311,0.107177789845668
ACH-000312,0.05509110184001144
ACH-000315,0.2380144380835884
ACH-000316,0.08973357706015597
ACH-000317,-0.1040516390372283
ACH-000318,-0.0494874279803985
ACH-000319,-0.06761572520707626
ACH-000320,-0.005237547645412427
ACH-000322,-0.10123949617189702
ACH-000323,-0.105057700058706
ACH-000324,-0.03982510768678582
ACH-000329,0.01787916821721372
ACH-000330,0.20363806882429245
ACH-000331,0.07020351423178818
ACH-000332,-0.08773033863447345
ACH-000334,-0.000796665858340309
ACH-000335,-0.03002256468761455
ACH-000336,0.09231304022081514
ACH-000337,0.20712489496277564
ACH-000338,0.2193482241653528
ACH-000339,0.009549216681042576
ACH-000341,0.07364652022515879
ACH-000348,0.008517400143402278
ACH-000350,-0.0068120518816604855
ACH-000352,0.056476308685118465
ACH-000356,0.06687741431541737
ACH-000361,0.20606438146732728
ACH-000362,0.028024882416165332
ACH-000363,-0.009752227782496223
ACH-000364,0.03902946194608789
ACH-000365,-0.04522980170445785
ACH-000366,-0.03837999986451949
ACH-000368,-0.030042023763191924
ACH-000374,-0.11392308954051884
ACH-000375,-0.016504517941690864
ACH-000376,0.10434969313171737
ACH-000381,0.14513008588342802
ACH-000383,0.0015235506605469032
ACH-000387,0.05215001285033025
ACH-000389,-0.014513789061614922
ACH-000390,-0.0001341413580673112
ACH-000393,-0.08006802310858349
ACH-000395,0.1070056186310828
ACH-000396,-0.07160034238799792
ACH-000397,0.014994598612901398
ACH-000401,0.035390145200407036
ACH-000402,0.10158234663556788
ACH-000403,-0.01778577134615128
ACH-000404,-0.04998311044866322
ACH-000406,0.015015460320736604
ACH-000407,-0.054519462657956166
ACH-000408,0.034444007223294534
ACH-000410,0.0389737806722404
ACH-000411,-0.03279973453467565
ACH-000414,0.035164222824295016
ACH-000415,0.06768415049093221
ACH-000416,0.05460574665316397
ACH-000420,0.06053069990968741
ACH-000421,0.05233540924637211
ACH-000424,0.22120832213063732
ACH-000425,0.07106393200353905
ACH-000426,-0.08177700964032925
ACH-000427,0.1553028660889807
ACH-000433,0.04621521155056522
ACH-000435,0.2366653448415984
ACH-000436,0.15527196574933136
ACH-000444,-0.04480412700480848
ACH-000445,-0.1069033558613758
ACH-000448,-0.053106451671228086
ACH-000450,0.21779933993195474
ACH-000452,0.00326710825192825
ACH-000454,-0.025919284839039616
ACH-000458,-0.07497104041051604
ACH-000459,0.02958691842930162
ACH-000460,-0.005229000263345171
ACH-000461,0.12330728553183758
ACH-000463,0.0005292834833346647
ACH-000464,0.0659883494413042
ACH-000466,0.03854994658157553
ACH-000467,-0.17255891052387753
ACH-000468,0.014349382678655513
ACH-000469,0.010533666252537441
ACH-000470,0.026588102034293886
ACH-000471,0.05760864163875633
ACH-000472,-0.05114579008596088
ACH-000473,-0.027174766601167973
ACH-000475,-0.02507972208774968
ACH-000476,-0.017853534796792875
ACH-000477,0.12098648081532963
ACH-000479,-0.0968124276785892
ACH-000480,0.1236557454187924
ACH-000481,0.005473581429301097
ACH-000483,0.03826935225124985
ACH-000484,-0.20893857851684394
ACH-000485,0.09300906081022024
ACH-000486,-0.037220277487051236
ACH-000487,-0.10383774641852417
ACH-000488,0.04219214157389877
ACH-000490,0.09649815684970038
ACH-000491,0.04570354244409957
ACH-000495,-0.13775471672017706
ACH-000496,-0.05345756375295643
ACH-000499,0.056920413939946575
ACH-000500,0.11976920357008805
ACH-000502,0.09729569741152043
ACH-000503,-0.21587487445453754
ACH-000505,-0.06002499047760325
ACH-000507,0.026890887138060864
ACH-000510,0.028315966402884987
ACH-000511,0.020977370461323527
ACH-000512,0.04249120799602665
ACH-000516,0.021940341227960968
ACH-000517,-0.03186932297742552
ACH-000518,0.02786865844746678
ACH-000520,-0.042618644122220384
ACH-000521,-0.21530850542802787
ACH-000522,-0.04612374143999861
ACH-000524,-0.00555733144593321
ACH-000527,-0.018874066763199138
ACH-000528,0.06925493444272778
ACH-000537,0.016647108343577015
ACH-000541,0.006627853443842669
ACH-000542,0.0649964142044426
ACH-000544,-0.03398086906814755
ACH-000545,-0.10647793875274966
ACH-000547,0.14485544136112835
ACH-000548,0.10660919298333477
ACH-000549,-0.020701709667621374
ACH-000550,0.07223675057172388
ACH-000552,-0.0921029865728274
ACH-000556,0.032137760228868724
ACH-000557,-0.21130586928668946
ACH-000569,0.011334002347402252
ACH-000570,0.015292199589315303
ACH-000571,-0.05985212760519998
ACH-000573,-0.11194680018237688
ACH-000576,0.0980823323971021
ACH-000579,0.09262941265286156
ACH-000580,-0.0717951212682401
ACH-000584,-0.09701870935584402
ACH-000585,-0.016943049953123346
ACH-000588,-0.056896086283893525
ACH-000589,0.036253983176990696
ACH-000591,-0.039023279738742006
ACH-000593,0.018037104372595442
ACH-000600,0.09757430137335496
ACH-000601,0.08033827995632488
ACH-000605,-0.09986810758312722
ACH-000606,0.015960721534925403
ACH-000608,-0.030074318020238508
ACH-000614,-0.051263855110373485
ACH-000616,0.023981166900484758
ACH-000618,0.023643617727942084
ACH-000619,-0.009041149290888943
ACH-000620,0.0038242972551322564
ACH-000621,0.07637068150333885
ACH-000622,-0.05119969677225663
ACH-000623,0.14767991739292724
ACH-000624,-0.09213518192710066
ACH-000627,-0.12148483105774545
ACH-000630,0.005253971937236235
ACH-000631,-0.21555226419788767
ACH-000632,0.002371042244765553
ACH-000633,-0.0360223442306622
ACH-000637,0.07757430791690986
ACH-000638,0.004607280102737369
ACH-000646,-0.09844564861579966
ACH-000647,0.013065800178804838
ACH-000648,0.11207035833180602
ACH-000649,-0.05284716570419487
ACH-000651,-0.06661446902034228
ACH-000652,0.057478868206079274
ACH-000653,-0.046785803113934606
ACH-000657,-0.03353129177387506
ACH-000658,-0.008763888205890916
ACH-000661,0.07044895602963461
ACH-000662,0.03286099701153343
ACH-000663,0.018913278785509455
ACH-000665,-0.1086083281558722
ACH-000671,0.01640321094425535
ACH-000672,0.08162725714701123
ACH-000673,0.09409389788620788
ACH-000676,-0.034792019935593256
ACH-000677,0.06386388489509902
ACH-000681,-0.04141780433741898
ACH-000683,-0.015822495263502837
ACH-000684,0.02168368775668864
ACH-000688,0.07454094702101377
ACH-000693,0.021182801073414616
ACH-000694,-0.024808159828468405
ACH-000695,-0.052083371344562514
ACH-000696,-0.035440815811897265
ACH-000697,-0.05948205256133076
ACH-000699,0.041305718419951
ACH-000701,0.026569384683259062
ACH-000706,0.004359324419132305
ACH-000711,-0.03929683604570989
ACH-000713,0.036475809347972926
ACH-000714,-0.05981311699056975
ACH-000718,-0.11459855249125095
ACH-000720,0.0015748036836567905
ACH-000721,-0.00826908469031711
ACH-000724,0.005249582458506945
ACH-000725,0.03721911763365856
ACH-000732,-0.004308352665372576
ACH-000734,0.11161773002966544
ACH-000735,0.02679713541955225
ACH-000736,0.01959217853054081
ACH-000738,0.0906795659582197
ACH-000746,-0.24461377096325235
ACH-000747,0.0563259622059844
ACH-000748,0.01495147665359414
ACH-000753,0.009491302388385338
ACH-000756,-0.012750836954996757
ACH-000757,-0.02796621810246525
ACH-000758,-0.10722797227164227
ACH-000760,-0.15462259125158778
ACH-000762,-0.23357858104261134
ACH-000763,0.07802253571781262
ACH-000764,0.03809124353881097
ACH-000765,-0.02673746511282508
ACH-000766,-0.06591629280767036
ACH-000767,0.056906837517500634
ACH-000768,0.06943818102929755
ACH-000769,0.04088761449288672
ACH-000770,-0.057360304025034385
ACH-000771,0.018182801817587413
ACH-000773,0.05559349400911509
ACH-000776,0.025423120701163083
ACH-000777,0.007131777244974234
ACH-000778,0.12422570435068787
ACH-000781,0.07224876343853508
ACH-000782,-0.023308057346723476
ACH-000783,0.1268171299995749
ACH-000784,-0.0077657148440984924
ACH-000785,0.1737951632216452
ACH-000787,-0.10361186955069372
ACH-000788,-0.09706551286358377
ACH-000791,-0.0015983044953206042
ACH-000792,-0.020744475837442832
ACH-000794,0.024860453411266404
ACH-000796,-0.03491585987527187
ACH-000798,0.11831126540941715
ACH-000799,-0.003941684297781788
ACH-000800,-0.05407735080647251
ACH-000802,-0.1609145410548517
ACH-000804,-0.0640483878432864
ACH-000805,-0.12211770714504945
ACH-000809,0.07504837431707373
ACH-000810,-0.009475558020617678
ACH-000811,0.0015719312040447892
ACH-000817,0.009675597792735741
ACH-000819,0.05649514734780725
ACH-000820,-0.1376629329591848
ACH-000821,0.03282295879503665
ACH-000822,-0.06757289005632923
ACH-000823,-0.08067967563337608
ACH-000824,0.0041663738717245815
ACH-000827,-0.01679429960172769
ACH-000829,-0.07012435991424061
ACH-000831,0.048063731302391936
ACH-000832,-0.0876860299519635
ACH-000833,-0.1043882973316689
ACH-000834,0.023926743137855942
ACH-000835,0.05961175615822354
ACH-000836,-0.017250817123113174
ACH-000837,0.04413879068000279
ACH-000838,0.0024270305636950496
ACH-000839,0.03201651966422004
ACH-000840,0.05719160280044205
ACH-000841,-0.003401450506714787
ACH-000843,0.05379638799243909
ACH-000846,-0.1029415989566479
ACH-000847,0.11861579484802726
ACH-000848,0.10034511297099374
ACH-000849,0.07282800229385314
ACH-000851,0.055299298325212715
ACH-000855,0.04492082369285005
ACH-000856,-0.029404493794855307
ACH-000858,0.011879165947382812
ACH-000859,-0.032008244960406565
ACH-000861,0.0042633546653039174
ACH-000862,-0.06208633012668829
ACH-000865,-0.008537672649658875
ACH-000866,0.014397329508307641
ACH-000867,0.0042575030018743975
ACH-000869,-0.021616726644357268
ACH-000872,0.04784353167039112
ACH-000873,-0.00031274852348428696
ACH-000876,0.10229880886850036
ACH-000878,-0.08256488748077719
ACH-000880,-0.02619671932809177
ACH-000881,0.12794579512250245
ACH-000882,-0.04610008382726784
ACH-000884,0.02940217405381205
ACH-000885,0.014413908717687903
ACH-000887,0.052061029639816375
ACH-000889,-0.02484477204088504
ACH-000896,-0.026070514577814046
ACH-000898,0.03853182936378158
ACH-000900,0.11270626161441168
ACH-000901,0.04365532185735682
ACH-000905,-0.09371055936006348
ACH-000906,0.0216272558611974
ACH-000907,-0.07361421030201641
ACH-000910,-0.031823148395275336
ACH-000911,0.02362167905857293
ACH-000912,0.034640026103726414
ACH-000913,0.04642853696828743
ACH-000915,-0.03476793445716291
ACH-000916,0.1509794642557626
ACH-000917,0.06106929921162608
ACH-000920,-0.11774715552690965
ACH-000921,0.061717890207818114
ACH-000924,-0.03955864649297451
ACH-000926,-0.04747142948493948
ACH-000928,-0.09869870614855047
ACH-000929,-0.13837286863738768
ACH-000932,0.10961783481863567
ACH-000935,0.035688175179271565
ACH-000936,0.005219909844833918
ACH-000937,-0.013213729188167031
ACH-000938,0.09739495792011248
ACH-000939,-0.121556626660887
ACH-000941,-0.06420745014307255
ACH-000943,-0.0981915687118143
ACH-000946,-0.04025786367248348
ACH-000947,-0.0038260433630532297
ACH-000948,-0.01697476347391848
ACH-000950,-0.08075119504984042
ACH-000953,0.03839092647330977
ACH-000954,0.06003544905460537
ACH-000957,-0.03335050255655825
ACH-000958,0.06545997381799043
ACH-000960,0.021923295714455608
ACH-000963,-0.04246380881484882
ACH-000968,0.09593138661318018
ACH-000969,0.02772033641266313
ACH-000972,0.1953935452084712
ACH-000973,-0.06110311821715402
ACH-000974,-0.019860698758026037
ACH-000978,0.07727823727489147
ACH-000984,-0.07195549798751362
ACH-000986,-0.04793889211994103
ACH-000988,-0.03411024796539645
ACH-000993,0.024429201398432288
ACH-000994,-0.1400670814976832
ACH-000996,0.01650112918048689
ACH-001001,0.010064514514493148
ACH-001020,0.01930525497699926
ACH-001028,-0.03935296471951031
ACH-001031,-0.07785399936241116
ACH-001038,-0.10897722888510614
ACH-001048,0.00048746403254320056
ACH-001050,-0.012480035173107234
ACH-001053,-0.14940118891843074
ACH-001054,-0.08190955947241586
ACH-001061,-0.05406127496211429
ACH-001067,0.023160771974235057
ACH-001075,-0.1103938109555418
ACH-001096,0.09531692439291098
ACH-001111,-0.16547041914651098
ACH-001119,0.0028319733658574964
ACH-001128,-0.07968718873925501
ACH-001134,0.06425205283609775
ACH-001151,-0.005380865241948838
ACH-001163,-0.08586091851586937
ACH-001164,0.2714514824823443
ACH-001183,-0.2511805577143487
ACH-001192,-0.09219685148698653
ACH-001193,-0.17998359910611256
ACH-001196,-0.05100964451278371
ACH-001197,-0.019932474466932533
ACH-001205,0.06521305273327302
ACH-001211,0.011863584475232116
ACH-001212,-0.08611940874429425
ACH-001228,-0.03664920010368063
ACH-001232,0.03421888376404746
ACH-001239,-0.0726842588528636
ACH-001270,-0.2868071410291118
ACH-001274,-0.004668518408079586
ACH-001275,-0.011706068532453165
ACH-001277,-0.05178463925580466
ACH-001278,0.236900725812452
ACH-001280,0.12854349887573469
ACH-001283,-0.06915665305846849
ACH-001289,0.12253737891057925
ACH-001300,-0.06193176139131135
ACH-001301,0.013579563140051184
ACH-001302,-0.08016781307106828
ACH-001306,0.016258261067063802
ACH-001318,-0.01971063054283204
ACH-001322,-0.02938293279159668
ACH-001328,0.018545335877686853
ACH-001332,0.039199465022715936
ACH-001336,0.03626078454385425
ACH-001346,-0.059193888194920725
ACH-001353,0.002970186920224564
ACH-001354,-0.1333814205177814
ACH-001367,-0.0530706371901139
ACH-001368,0.02284479695143352
ACH-001374,0.1847734401618332
ACH-001377,-0.016065658455946524
ACH-001380,-0.01666634332169479
ACH-001391,-0.08594500611148
ACH-001408,-0.03973494239813087
ACH-001430,-0.1869825451679884
ACH-001431,-0.022775489918075736
ACH-001450,-0.1335396402799888
ACH-001496,-0.028501590119870426
ACH-001500,-0.08414632357744685
ACH-001523,0.17825964467428956
ACH-001532,0.0541184225714135
ACH-001550,-0.08626643099820422
ACH-001552,0.1578648633276684
ACH-001554,0.07151681391747257
ACH-001654,0.04447337309023384
ACH-001735,0.015411383267288869
ACH-001736,-0.04590894071707065
ACH-001737,-0.040701424930210714
ACH-001740,-0.11202751088950544
ACH-001745,-0.0593028590297127
ACH-001765,0.10875754164895768
