,OR6B3 (150681)
ACH-000277,-0.08496750726036015
ACH-000278,-0.18879010736745772
ACH-000279,-0.19998664925744047
ACH-000280,-0.1565910750097408
ACH-000281,-0.08957974458556384
ACH-000288,-0.21213371129730726
ACH-000291,-0.1429516945893909
ACH-000293,-0.03304653369143296
ACH-000294,-0.024957571111831518
ACH-000295,0.09004158398692858
ACH-000296,0.049270816708117726
ACH-000302,-0.013076889766799092
ACH-000304,-0.12931653035661678
ACH-000307,-0.09960934982204983
ACH-000308,-0.2664641512135196
ACH-000310,-0.2009993338810621
ACH-000311,-0.1138665231129162
ACH-000312,-0.12507074213027436
ACH-000315,-0.010764028263926185
ACH-000316,-0.10894935161067336
ACH-000317,-0.09660188648168402
ACH-000318,0.0434124243296846
ACH-000319,-0.06743924773230885
ACH-000320,-0.21626908144193813
ACH-000322,-0.13485062435306822
ACH-000323,-0.1713926098823245
ACH-000324,-0.22109327294275816
ACH-000329,-0.1405329951858691
ACH-000330,-0.035720874833323916
ACH-000331,-0.09307462130431683
ACH-000332,-0.20705488368261385
ACH-000334,-0.10766459492506243
ACH-000335,0.06584547404801394
ACH-000336,0.1064588611108314
ACH-000337,-0.053600191111376184
ACH-000338,0.12991231498894493
ACH-000339,-0.014162964679996285
ACH-000341,-0.30985706905229904
ACH-000348,-0.10758408824906557
ACH-000350,-0.20428428800720536
ACH-000352,0.08249461106899597
ACH-000356,-0.17167302865049994
ACH-000361,-0.2068403896518812
ACH-000362,-0.08644535726818457
ACH-000363,-0.15921382889517174
ACH-000364,-0.1480756718176468
ACH-000365,-0.06793031229354969
ACH-000366,-0.11153708072892082
ACH-000368,-0.08547285239972481
ACH-000374,-0.04537099411638925
ACH-000375,-0.2017443081095438
ACH-000376,0.004548385647349566
ACH-000381,-0.2995359171859294
ACH-000383,-0.0276255031903803
ACH-000387,-0.07748374447181032
ACH-000389,-0.1526034833043364
ACH-000390,-0.05098288851458758
ACH-000393,-0.1927065451703563
ACH-000395,-0.33402556438532965
ACH-000396,-0.20203914989319774
ACH-000397,-0.07915974881248775
ACH-000401,-0.09352795790502548
ACH-000402,-0.2419331273895669
ACH-000403,-0.1662412238977451
ACH-000404,-0.11974476054269545
ACH-000406,-0.0975667456463266
ACH-000407,-0.2548258933090273
ACH-000408,0.11709233406434255
ACH-000410,-0.05517091019796869
ACH-000411,0.024650440588912928
ACH-000414,-0.1055268798317672
ACH-000415,0.0047349373859688505
ACH-000416,-0.0886473342777937
ACH-000420,-0.049159833463405855
ACH-000421,-0.060744453866158524
ACH-000424,-0.1456435409745128
ACH-000425,-0.19450551667497964
ACH-000426,-0.13206098410526354
ACH-000427,-0.019812929747288408
ACH-000433,-0.02671614387983792
ACH-000435,0.3238692510637052
ACH-000436,-0.0606971762905457
ACH-000444,-0.10936543932032528
ACH-000445,0.0021749277850748806
ACH-000448,0.01319303123085981
ACH-000450,-0.17608351088709473
ACH-000452,-0.0927465175111889
ACH-000454,-0.12238390216349385
ACH-000458,-0.024543085059505414
ACH-000459,-0.112825807652204
ACH-000460,-0.1978288351211184
ACH-000461,-0.10117157547425894
ACH-000463,-0.04548647863996437
ACH-000464,-0.023898314464039387
ACH-000466,-0.21268262330675528
ACH-000467,0.0048854535619430855
ACH-000468,-0.06213826608108339
ACH-000469,-0.06677069035926306
ACH-000470,-0.06498248934950265
ACH-000471,-0.2511770680067921
ACH-000472,-0.1091762678555441
ACH-000473,-0.09329129563760462
ACH-000475,-0.07733124580811726
ACH-000476,-0.2677244944042322
ACH-000477,-0.2442671803978073
ACH-000479,-0.5516437888385536
ACH-000480,-0.054908750992534165
ACH-000481,-0.03776453299097171
ACH-000483,-0.08713366690046903
ACH-000484,-0.14630396984980973
ACH-000485,-0.3395983760599753
ACH-000486,-0.10598951448115324
ACH-000487,-0.12432799666415048
ACH-000488,0.0768795659848546
ACH-000490,-0.0550432962593851
ACH-000491,-0.06894472372078568
ACH-000495,-0.23485686344054554
ACH-000496,-0.10484223602156284
ACH-000499,-0.02699548191995814
ACH-000500,0.23063629005365896
ACH-000502,-0.1835541010123413
ACH-000503,-0.06328287686587819
ACH-000505,-0.1491105679041234
ACH-000507,-0.27653248202106073
ACH-000510,-0.03042860126241065
ACH-000511,-0.20838552372051156
ACH-000512,-0.008587033020770395
ACH-000516,0.002555255444103485
ACH-000517,-0.1259083293163078
ACH-000518,0.0008177403092654347
ACH-000520,-0.08340387568415815
ACH-000521,0.07510904668076945
ACH-000522,-0.11604195548225013
ACH-000524,-0.13294719618397702
ACH-000527,-0.10133886852560878
ACH-000528,-0.14694018284452182
ACH-000537,-0.07977948633478282
ACH-000541,0.010814545100120466
ACH-000542,-0.20477421353683312
ACH-000544,0.12147378031778995
ACH-000545,-0.017001280284321484
ACH-000547,-0.12710782326089534
ACH-000548,-0.19519939283895854
ACH-000549,0.02459400141317575
ACH-000550,0.027663075045715926
ACH-000552,0.009655788415523456
ACH-000556,-0.10633817927143548
ACH-000557,0.06312434595887807
ACH-000569,0.008981541152028594
ACH-000570,-0.09433271098220512
ACH-000571,-0.15328961485615467
ACH-000573,-0.07083798709440496
ACH-000576,-0.1118512623415485
ACH-000579,0.0246719714014088
ACH-000580,-0.11835379483748655
ACH-000584,-0.035816319725531474
ACH-000585,-0.2294732974985637
ACH-000588,0.013365379833200564
ACH-000589,-0.16539810290773274
ACH-000591,-0.07064918634031085
ACH-000593,-0.09353268849856207
ACH-000600,-0.15391743258748075
ACH-000601,-0.1744908928075158
ACH-000605,0.06527653951770511
ACH-000606,-0.12059089795246335
ACH-000608,-0.1404358861200317
ACH-000614,0.07473850566652497
ACH-000616,-0.07576279355685511
ACH-000618,-0.13981642537395564
ACH-000619,-0.1197769076594263
ACH-000620,-0.03386815187003918
ACH-000621,-0.04117770867813436
ACH-000622,-0.10169710759658157
ACH-000623,-0.14705067418388193
ACH-000624,-0.2038275462556836
ACH-000627,-0.33299872312493617
ACH-000630,-0.14390372631776285
ACH-000631,-0.015296855316747656
ACH-000632,-0.1210823579186752
ACH-000633,-0.21704271462756505
ACH-000637,-0.23772191740377735
ACH-000638,0.12180729479188353
ACH-000646,-0.028489229350538582
ACH-000647,-0.05802053990181792
ACH-000648,-0.22042221908005888
ACH-000649,-0.0988702113757266
ACH-000651,0.014397688558539503
ACH-000652,-0.35843924872083643
ACH-000653,-0.09767104987106287
ACH-000657,-0.2008386003657014
ACH-000658,-0.003549801406191783
ACH-000661,-0.049869521728540936
ACH-000662,-0.6559491603121934
ACH-000663,-0.21339672069081486
ACH-000665,-0.06305690993213782
ACH-000671,-0.07009736713285515
ACH-000672,-0.2534285761018283
ACH-000673,-0.194468864273034
ACH-000676,-0.039456132032577085
ACH-000677,-0.11602672644622157
ACH-000681,-0.06973719748547688
ACH-000683,-0.2065512929906409
ACH-000684,-0.12163719565368035
ACH-000688,-0.08207631921129302
ACH-000693,-0.048263149898078964
ACH-000694,-0.02503067952202533
ACH-000695,-0.3565483325613873
ACH-000696,-0.262467120720925
ACH-000697,-0.2553688727503326
ACH-000699,-0.08326734887120278
ACH-000701,-0.3125603758653444
ACH-000706,-0.1348313904774761
ACH-000711,-0.021514568590618458
ACH-000713,-0.0953793190715628
ACH-000714,0.06803948796135847
ACH-000718,-0.12292099598079305
ACH-000720,-0.09700819618194116
ACH-000721,-0.1224737158999546
ACH-000724,-0.28443813436675675
ACH-000725,-0.16712508463863504
ACH-000732,0.11249638586580328
ACH-000734,-0.13957431714048124
ACH-000735,-0.16483575904697062
ACH-000736,0.06909158736588375
ACH-000738,-0.10456356347833573
ACH-000746,-0.10330185977574904
ACH-000747,-0.12066181751334185
ACH-000748,-0.004481057868828762
ACH-000753,-0.1692693323756161
ACH-000756,-0.14859367536900542
ACH-000757,-0.14455841534211245
ACH-000758,-0.08439815657978185
ACH-000760,-0.1189572505791239
ACH-000762,-0.14029676162782334
ACH-000763,-0.04623952340469014
ACH-000764,-0.1816952978705028
ACH-000765,-0.2582139825571033
ACH-000766,-0.05778692963898342
ACH-000767,-0.3158221893703357
ACH-000768,-0.1712693612324504
ACH-000769,-0.22888741908098606
ACH-000770,-0.1613683143358232
ACH-000771,-0.0577980842658757
ACH-000773,-0.28220157753009056
ACH-000776,-0.2265490511450783
ACH-000777,-0.11551882562753435
ACH-000778,-0.2920053808718799
ACH-000781,-0.14867423539949468
ACH-000782,-0.25322664326592764
ACH-000783,-0.212375431473514
ACH-000784,-0.12990602054240896
ACH-000785,-0.1410650673608995
ACH-000787,-0.0686734137247732
ACH-000788,-0.10241067790914593
ACH-000791,-0.11724148060216942
ACH-000792,0.0063053159112144855
ACH-000794,-0.17386322489704098
ACH-000796,-0.12053283479145133
ACH-000798,-0.24861947643435625
ACH-000799,-0.1456026387681362
ACH-000800,0.05038534513529474
ACH-000802,-0.050318474883079035
ACH-000804,-0.03485601891853971
ACH-000805,-0.16426457377388146
ACH-000809,-0.07007239502961693
ACH-000810,-0.13574854623832744
ACH-000811,-0.05269191350706246
ACH-000817,-0.048337547097348985
ACH-000819,0.07751592752435905
ACH-000820,-0.1603940722378213
ACH-000821,-0.1432107196397096
ACH-000822,-0.20464918748377486
ACH-000823,-0.10021532699138548
ACH-000824,-0.018269659067826703
ACH-000827,-0.13597602241794188
ACH-000829,-0.09310875245433096
ACH-000831,-0.08447168938399158
ACH-000832,0.0004533194193471163
ACH-000833,-0.1853373994154365
ACH-000834,0.043200171699649854
ACH-000835,-0.14284435581617472
ACH-000836,-0.1864301720309879
ACH-000837,-0.10583233963649843
ACH-000838,-0.3632251983533951
ACH-000839,0.06495078220183251
ACH-000840,-0.16844281906500294
ACH-000841,-0.10358659562000128
ACH-000843,-0.03004253301869858
ACH-000846,0.028950576037024525
ACH-000847,-0.004777121035405449
ACH-000848,0.053391707416906006
ACH-000849,-0.0002191477185215001
ACH-000851,-0.1628011290574346
ACH-000855,-0.0826344513827973
ACH-000856,-0.15064875468994715
ACH-000858,-0.05014058841059012
ACH-000859,-0.022895314605758717
ACH-000861,-0.2207434859414432
ACH-000862,-0.06832319347632529
ACH-000865,-0.10484659573840883
ACH-000866,-0.1164710746383232
ACH-000867,-0.15643983871225614
ACH-000869,-0.01580342267490438
ACH-000872,-0.1630037585336046
ACH-000873,0.01924985090900406
ACH-000876,-0.11778742738222718
ACH-000878,-0.06732608699325057
ACH-000880,-0.04150181646101083
ACH-000881,-0.08478480266915388
ACH-000882,0.06229893909761248
ACH-000884,-0.22313874297115305
ACH-000885,-0.03664538181282772
ACH-000887,-0.08546811243069938
ACH-000889,-0.15007419822464954
ACH-000896,-0.0071230062086907065
ACH-000898,-0.06257372664748646
ACH-000900,-0.0630203451978592
ACH-000901,-0.044602224558933805
ACH-000905,-0.1911415550066945
ACH-000906,-0.10800914695642357
ACH-000907,-0.26518954711791337
ACH-000910,-0.09897428400498597
ACH-000911,-0.1803917052645436
ACH-000912,-0.13118335254043267
ACH-000913,-0.11245058846426717
ACH-000915,0.019371885186567232
ACH-000916,0.30885607744920995
ACH-000917,0.11562374934129753
ACH-000920,-0.5432058470179719
ACH-000921,-0.13023935452676086
ACH-000924,-0.11690096820358835
ACH-000926,-0.1339756492963901
ACH-000928,-0.17170520589509775
ACH-000929,0.05169393817897088
ACH-000932,-0.050220591979060696
ACH-000935,-0.2231321175354096
ACH-000936,-0.031909922087411384
ACH-000937,-0.21819483933746134
ACH-000938,-0.03906409543513595
ACH-000939,-0.009080169589105104
ACH-000941,-0.1463994563500783
ACH-000943,-0.05623548996366319
ACH-000946,-0.08030734010184358
ACH-000947,-0.3087852925271583
ACH-000948,-0.2039349967979434
ACH-000950,-0.23562028019162176
ACH-000953,-0.3307807021451374
ACH-000954,-0.21591118009499066
ACH-000957,0.12388847312875476
ACH-000958,-0.2385314980857561
ACH-000960,-0.08904007924286804
ACH-000963,-0.15719392304468052
ACH-000968,-0.2270182218692308
ACH-000969,-0.10750817418105946
ACH-000972,-0.12243542846752856
ACH-000973,-0.0718345342247854
ACH-000974,-0.07128800704375203
ACH-000978,-0.16624593974038107
ACH-000984,-0.06344630711918649
ACH-000986,-0.002841219219674284
ACH-000988,-0.020244163106719185
ACH-000993,-0.08983481484003712
ACH-000994,0.035163213776804474
ACH-000996,-0.4711524755436149
ACH-001001,-0.2561754144663504
ACH-001020,0.1741433024951867
ACH-001028,-0.18039763212044785
ACH-001031,-0.14911171383367888
ACH-001038,0.007033900979027432
ACH-001048,-0.08877111914079545
ACH-001050,-0.2649154253385001
ACH-001053,-0.2014321874082016
ACH-001054,-0.16209709441723955
ACH-001061,-0.054001567115651725
ACH-001067,-0.16674834345806078
ACH-001075,-0.10016359755189068
ACH-001096,-0.005740289201538641
ACH-001111,0.01048271037864041
ACH-001119,0.018977625584422324
ACH-001128,-0.4101423446166155
ACH-001134,0.11831923730157785
ACH-001151,-0.14631590313174192
ACH-001163,-0.014658983015205294
ACH-001164,-0.2147907886150503
ACH-001183,0.09226259857027568
ACH-001192,-0.01358124166802352
ACH-001193,-0.3614415312583047
ACH-001196,-0.06598243777520862
ACH-001197,-0.4173874954995338
ACH-001205,-0.014691373740458
ACH-001211,-0.2187040911787736
ACH-001212,-0.2448843957541245
ACH-001228,-0.08458383475925935
ACH-001232,0.08599346253711376
ACH-001239,-0.17858785183777434
ACH-001270,0.04579167141594973
ACH-001274,-0.0597761954520747
ACH-001275,0.027796231012497084
ACH-001277,-0.039025540224462314
ACH-001278,-0.2116809445055659
ACH-001280,-0.08525123280805018
ACH-001283,-0.01044869675722367
ACH-001289,0.028871083218472426
ACH-001300,-0.2340626511571444
ACH-001301,-0.02225025779206942
ACH-001302,-0.07716906092411112
ACH-001306,-0.022771032862285448
ACH-001318,0.02676929694134327
ACH-001322,-0.06011324345885545
ACH-001328,-0.04928623766088427
ACH-001332,-0.07329141475358472
ACH-001336,-0.029032308256727663
ACH-001346,-0.11573970082350506
ACH-001353,-0.09254069656873376
ACH-001354,-0.32630930206847336
ACH-001367,-0.08543971540296075
ACH-001368,-0.014477862342109746
ACH-001374,-0.22594951442029104
ACH-001377,-0.18298504165788887
ACH-001380,-0.16457026682094905
ACH-001391,-0.06914714062070204
ACH-001408,0.1225309818316946
ACH-001430,-0.21172482319718036
ACH-001431,-0.1301212461884644
ACH-001450,-0.06759990334907512
ACH-001496,-0.04953157524864737
ACH-001500,-0.044120627826667945
ACH-001523,-0.14613954890359593
ACH-001532,-0.13442155455620694
ACH-001550,-0.021463188436500268
ACH-001552,-0.037501271942677085
ACH-001554,-0.11565036325911075
ACH-001654,-0.11387198905710152
ACH-001735,-0.17259780740369302
ACH-001736,-0.11607251972640333
ACH-001737,-0.18347931600213616
ACH-001740,-0.06119874867130171
ACH-001745,-0.08793760846941348
ACH-001765,-0.1432668600095987
