,PCDHA8 (56140)
ACH-000004,-0.18870826568228205
ACH-000005,0.21628322663466368
ACH-000007,0.07472152982224534
ACH-000009,0.0952583981927684
ACH-000011,-0.0461859453784112
ACH-000012,-0.04767793267451502
ACH-000013,0.15568664191424314
ACH-000014,-0.07332974109358223
ACH-000015,-0.058443611811416885
ACH-000017,-0.06168328772251432
ACH-000018,0.14180005296385484
ACH-000019,-0.14122100273296082
ACH-000021,-0.015644884359033114
ACH-000022,0.011515878789712755
ACH-000025,-0.12245408331728574
ACH-000028,0.009847018694059814
ACH-000030,-0.006464806179519987
ACH-000035,0.16280125495616726
ACH-000036,0.021574531438863627
ACH-000037,0.06546220862614976
ACH-000039,-0.042439380044028065
ACH-000040,0.019207193961835976
ACH-000041,0.15482628174345814
ACH-000042,0.13317475453269048
ACH-000045,0.12587866502219416
ACH-000047,-0.07180969469588007
ACH-000052,-0.04781211508159783
ACH-000053,0.057338900928222886
ACH-000054,0.030448976077542437
ACH-000055,0.107615696876358
ACH-000060,0.09028079969014874
ACH-000067,0.03230803651412209
ACH-000070,0.014293966901468984
ACH-000075,-0.024853677272114974
ACH-000078,-0.1287888317152688
ACH-000082,0.13076186375106774
ACH-000085,-0.0965636618304108
ACH-000086,-0.03890638081508534
ACH-000087,0.03045008876350117
ACH-000092,0.09281773750684162
ACH-000095,-0.030872266413808868
ACH-000097,0.036043633341156255
ACH-000098,0.08904517907049796
ACH-000099,-0.09679640303435892
ACH-000108,0.07465827992496545
ACH-000113,0.1037560903296912
ACH-000116,0.06478542502587631
ACH-000118,0.11494925165966195
ACH-000120,0.00527050630592225
ACH-000123,0.005917682018210524
ACH-000127,-0.01913566536060018
ACH-000128,0.00047634860873534406
ACH-000132,0.17980272332932315
ACH-000133,-0.058539141226821814
ACH-000137,0.15457306983193728
ACH-000138,0.11161263221588802
ACH-000142,0.08427601011897236
ACH-000143,-0.14759970054560526
ACH-000146,0.018319195426997545
ACH-000148,-0.0011649652690857533
ACH-000150,-0.1251234074673811
ACH-000152,0.03749721981397812
ACH-000153,0.1627292941531833
ACH-000159,-0.004579824860439288
ACH-000160,0.1006607059351967
ACH-000163,0.018421967165666416
ACH-000167,0.0704363143417105
ACH-000168,0.16022507621065327
ACH-000169,0.05811590652300561
ACH-000178,-0.06862910966666358
ACH-000183,0.1308193585270839
ACH-000188,-0.022511777669873327
ACH-000189,-0.10883088972539699
ACH-000190,-0.1916454913733974
ACH-000198,0.1348709113337304
ACH-000203,0.5832803623163912
ACH-000204,-0.023232916690824296
ACH-000206,0.17652045037914835
ACH-000207,0.007012896955520265
ACH-000208,-0.2981313322325531
ACH-000210,0.13010972209661822
ACH-000211,-0.057422638350425374
ACH-000215,0.02788836268793278
ACH-000221,0.18788874356773336
ACH-000222,-0.07156527286993987
ACH-000223,0.058618827446736375
ACH-000226,-0.005928381153688321
ACH-000227,0.01405955590239163
ACH-000228,-0.07536524256514482
ACH-000231,0.12128216054481505
ACH-000232,0.021496104183251867
ACH-000233,0.0376359983424003
ACH-000234,-0.014354269473403212
ACH-000235,-0.11154232753081636
ACH-000237,-0.012509351737087188
ACH-000238,-0.0077934622474980595
ACH-000242,0.14191293640695907
ACH-000243,0.0433720190332328
ACH-000244,0.12811258449282656
ACH-000246,-0.03043732846517975
ACH-000248,-0.17828350542557414
ACH-000250,0.0025338569360317657
ACH-000251,-0.054084224860453715
ACH-000252,-0.14884521479637505
ACH-000253,-0.09766845348864484
ACH-000255,-0.0029346863597109803
ACH-000256,0.13167035106349562
ACH-000257,0.04604057384904787
ACH-000258,0.08738874853364073
ACH-000259,0.0703229873350919
ACH-000260,0.030547889494132993
