,RBM43 (375287)
ACH-000329,-0.00552646564007271
ACH-000330,-0.21474938869708007
ACH-000331,-0.15224677273148365
ACH-000332,-0.056245066957427856
ACH-000334,0.16323429031356124
ACH-000335,0.042450277424484255
ACH-000336,-0.08130892670329072
ACH-000337,-0.10992989927264438
ACH-000338,-0.3098428634248437
ACH-000339,0.020754791238849744
ACH-000341,-0.06908423429117011
ACH-000348,-0.049808786656318334
ACH-000350,-0.05740742852275438
ACH-000352,0.10042807708949676
ACH-000356,-0.06034072801368871
ACH-000361,-0.018932775333306198
ACH-000362,0.009631595192091984
ACH-000363,0.012680290613749041
ACH-000364,-0.08503000374231366
ACH-000365,-0.00554092231377651
ACH-000366,0.022584707957320992
ACH-000368,-0.05096146591701155
ACH-000374,-0.06283035162715736
ACH-000375,-0.002697769325264707
ACH-000376,-0.009029303103253459
ACH-000381,0.12234455797761107
ACH-000383,-0.02603075642012163
ACH-000387,-0.14963641140424067
ACH-000389,0.038972179021536685
ACH-000390,-0.0049002710051639356
ACH-000393,-0.06791145215069905
ACH-000395,-0.13427785960879285
ACH-000396,0.07981906687250394
ACH-000397,0.06533574018516497
ACH-000401,-0.17591927562511847
ACH-000402,-0.10985002067113074
ACH-000403,0.01635850520186366
ACH-000404,0.017356263759345417
ACH-000406,-0.04777767523648599
ACH-000407,-0.047292350598286084
ACH-000408,-0.14844945088590675
ACH-000410,0.009915112776975736
ACH-000411,-0.09006989396680941
ACH-000414,0.13362718050310096
ACH-000415,-0.17104145987789798
ACH-000416,-0.035392521803472285
ACH-000420,0.05762881902264513
ACH-000421,0.02565228436658693
ACH-000424,-0.13538916829605224
ACH-000425,-0.06506145008741326
ACH-000426,0.07427587950022073
ACH-000427,-0.16159105650644864
ACH-000433,-0.002673436064456637
ACH-000435,0.18290641958193876
ACH-000436,-0.019735074655397616
ACH-000444,-0.09514513617338567
ACH-000445,0.12733913586891266
ACH-000448,0.11093231567710944
ACH-000450,-0.02030965601978287
ACH-000452,-0.14093791732321556
ACH-000454,0.0967968488709154
ACH-000458,-0.2110142639342334
ACH-000459,-0.06951619338931478
ACH-000460,-0.009176077870425712
ACH-000461,-0.05328443633283448
ACH-000463,-0.09401751219698924
ACH-000464,-0.07299490056312248
ACH-000466,0.051216085397737636
ACH-000467,-0.0634395835280388
ACH-000468,-0.11283519299715936
ACH-000469,-0.10054655459208506
ACH-000470,-0.0784630264138071
ACH-000471,0.019598735599742616
ACH-000472,-0.0045256270230868995
ACH-000473,0.06153005349174893
ACH-000475,-0.003191268246778461
ACH-000476,-0.05751099089472062
ACH-000477,-0.017624604218178148
ACH-000479,-0.028573067122406707
ACH-000480,0.0229356359336868
ACH-000481,0.0532501675352312
ACH-000483,-0.026637608442155104
ACH-000484,-0.029390549492311638
ACH-000485,0.024313235664925374
ACH-000486,-0.049249641063682716
ACH-000487,-0.09043097408557384
ACH-000488,-0.05609601867921647
ACH-000490,-0.08074034428418833
ACH-000491,-0.03472042767273697
ACH-000495,-0.004854448627053328
ACH-000496,-0.00934707039278966
ACH-000499,-0.10287414837238752
ACH-000500,0.0324759378418004
ACH-000502,-0.025921539563035327
ACH-000503,-0.05754502399546889
ACH-000505,-0.09744966112282316
ACH-000507,-0.14192455519560504
ACH-000510,-0.10956247981941207
ACH-000511,-0.03803522661759613
ACH-000512,0.044510881862169546
ACH-000516,-0.06722439013835088
ACH-000517,-0.03240968813303048
ACH-000518,-0.04019698811789355
ACH-000520,0.04291842857337296
ACH-000521,0.009636304476247538
ACH-000522,-0.049396245428316936
ACH-000524,-0.08055917584899967
ACH-000527,-0.029999861123733
ACH-000528,-0.061016419980234035
ACH-000537,-0.018404058206413863
ACH-000541,-0.2771540870483157
ACH-000542,-0.03381556843413173
ACH-000544,-0.1811773599551299
ACH-000545,-0.037096706982567486
ACH-000547,-0.08607385801577411
ACH-000548,0.02590275646312397
ACH-000549,-0.1260851813635316
ACH-000550,0.0258191651828478
ACH-000552,0.006844427373190019
ACH-000556,-0.08045542532537751
ACH-000557,0.06509707513519049
ACH-000569,-0.1275166645902667
ACH-000570,-0.03174109057535578
ACH-000571,-0.01008080728432512
ACH-000573,-0.005079825968736518
ACH-000576,-0.06444672325384553
ACH-000579,-0.010015472283002536
ACH-000580,-0.14717241640948694
ACH-000584,-0.04714595641617818
ACH-000585,-0.09564336718282217
ACH-000588,0.09013241732750392
ACH-000589,0.09551352626682527
ACH-000591,-0.1992120493612564
ACH-000593,0.04319779792740033
ACH-000600,-0.09560690947588073
ACH-000601,-0.01684352969030143
ACH-000605,-0.07523368173310672
ACH-000606,-0.059486020077893276
ACH-000608,-0.017981886372234794
ACH-000614,-0.13624469167703598
ACH-000616,-0.07868213724850008
ACH-000618,0.03680086102110534
ACH-000619,-0.1461063434239155
ACH-000620,-0.022511100560021955
ACH-000621,-0.014389278321124976
ACH-000622,0.03958783338816697
ACH-000623,0.012868535098322987
ACH-000624,-0.03281740233729835
ACH-000627,-0.028746913585414563
ACH-000630,-0.13774790894828304
ACH-000631,-0.3066035278867249
ACH-000632,0.03177288950186129
ACH-000633,-0.08912812209680887
ACH-000637,-0.12121196200682907
ACH-000638,0.07195504632905728
ACH-000646,-0.05735340228297569
ACH-000647,0.002389763897991709
ACH-000648,-0.03847438912870349
ACH-000649,-0.033464001565944645
ACH-000651,-0.09265109940379808
ACH-000652,0.013019174732922408
ACH-000653,0.029366892788532006
ACH-000657,-0.004917373563030757
ACH-000658,-0.049126128859150964
ACH-000661,-0.008498096697561118
ACH-000662,-0.3380054341073661
ACH-000663,-0.2880183584152481
ACH-000665,0.0639110959331263
ACH-000671,-0.07241016225516729
ACH-000672,-0.129258073600548
ACH-000673,-0.199582542009327
ACH-000676,0.02107135191481789
ACH-000677,-0.014203585936536397
ACH-000681,0.016615328668339334
ACH-000683,-0.10929886094288067
ACH-000684,-0.03661885465204934
ACH-000688,-0.19086343152618251
ACH-000693,-0.10109252386570526
ACH-000694,0.11860560533012066
ACH-000695,0.0735651673528038
ACH-000696,-0.11189661504761672
ACH-000697,-0.15608584845800014
ACH-000699,0.006683503714241671
ACH-000701,-0.010133016613555252
ACH-000706,-0.034742165057533365
ACH-000711,-0.04563915640681171
ACH-000713,-0.17414474155476042
ACH-000714,-0.17737939974196246
ACH-000718,-0.003239417819110452
ACH-000720,-0.03670381985689028
ACH-000721,-0.05240811865160696
ACH-000724,0.2879143543765298
ACH-000725,-0.15291323040293195
ACH-000732,0.016866147115799517
ACH-000734,-0.05942974656425262
ACH-000735,-0.11230996055746284
ACH-000736,-0.07915378643392658
ACH-000738,-0.17583881168190393
ACH-000746,0.06907284510910147
ACH-000747,-0.17692945866083945
ACH-000748,-0.06662247807087376
ACH-000753,0.02347384993389063
ACH-000756,-0.052864796280185734
ACH-000757,-0.038842119315123116
ACH-000758,-0.09148187554727198
ACH-000760,-0.05844443005675564
ACH-000762,0.059017435586373915
ACH-000763,-0.01678344363012291
ACH-000764,0.171928364476381
ACH-000765,0.02318986152563102
ACH-000766,-0.05238497517852188
ACH-000767,-0.04966703330328324
ACH-000768,-0.08436270349474125
ACH-000769,-0.17923374157532845
ACH-000770,-0.05096748288243266
ACH-000771,-0.055069994287148
ACH-000773,-0.07244246545489419
ACH-000776,-0.15516301424952064
ACH-000777,-0.13084126286120254
ACH-000778,-0.17983989890302735
ACH-000781,-0.011507978967700666
ACH-000782,-0.015878693822057845
ACH-000783,-0.006844438806603109
ACH-000784,-0.0042598416040854825
ACH-000785,-0.037942850834100636
ACH-000787,0.08334793506995786
ACH-000788,-0.021753692154034738
ACH-000791,0.053150158881815936
ACH-000792,-0.010633271551219651
ACH-000794,0.020402205339844104
ACH-000796,-0.08154053043804885
ACH-000798,-0.11132173580443627
ACH-000799,-0.1973089660581276
ACH-000800,0.4070726874547056
ACH-000802,0.0830502287186386
ACH-000804,0.0027461935688489003
ACH-000805,-0.0333891235113239
ACH-000809,0.0014412602214451359
ACH-000810,-0.12450156908163652
ACH-000811,0.010120255343877137
ACH-000817,-0.07411121153774089
ACH-000819,0.10085057943551454
ACH-000820,0.03083102146194812
ACH-000821,-0.13811085128480638
ACH-000822,-0.03579863234912451
ACH-000823,-0.0010840322987307703
ACH-000824,-0.014944352538326076
ACH-000827,-0.07378053144167546
ACH-000829,0.008734423745184018
ACH-000831,-0.108967274557087
ACH-000832,-0.034623248782658406
ACH-000833,-0.17211936946253575
ACH-000834,0.11197626692086672
ACH-000835,-0.008433164614371859
ACH-000836,-0.12050343995052708
ACH-000837,-0.009856863537421429
ACH-000838,0.04550083882005074
ACH-000839,-0.02196346598060409
ACH-000840,-0.14433577017145666
ACH-000841,0.025591256959033196
ACH-000843,-0.1765011018095607
ACH-000846,0.04184611227601785
ACH-000847,0.1775571385019749
ACH-000848,-0.24958979618255936
ACH-000849,-0.204918899865758
ACH-000851,-0.07049716088555953
ACH-000855,0.05863035770132492
ACH-000856,-0.1340682683720326
ACH-000858,-0.0028440168179046862
ACH-000859,0.06271147937268233
ACH-000861,-0.1463660539806098
ACH-000862,-0.024385557724305697
ACH-000865,-0.007647148787577227
ACH-000866,-0.04958162736731759
ACH-000867,-0.04331988958559455
ACH-000869,0.02031526306005564
ACH-000872,0.056635998724457876
ACH-000873,-0.10915610760103717
ACH-000876,0.04363132734360157
ACH-000878,0.11254792746039073
ACH-000880,0.07794493230972457
ACH-000881,-0.14152818627189104
ACH-000882,-0.11126413734772687
ACH-000884,-0.1301823543809123
ACH-000885,0.012554806689555678
ACH-000887,-0.08482928532152957
ACH-000889,-0.06043471739864816
ACH-000896,-0.045155224669494766
ACH-000898,-0.08364851026334391
ACH-000900,0.02972045524822631
ACH-000901,-0.0721040524890219
ACH-000905,0.09668324120798734
ACH-000906,-0.010841291327686424
ACH-000907,-0.1047098716365554
ACH-000910,-0.020368406583666503
ACH-000911,-0.01622081743167731
ACH-000912,-0.13461749722915126
ACH-000913,-0.02628275614971073
ACH-000915,0.09978386301286557
ACH-000916,-0.6710601100801736
ACH-000917,0.07812499356499981
ACH-000920,0.026263439415391745
ACH-000921,0.054200515405168716
ACH-000924,-0.1557591800433451
ACH-000926,0.03060969115192657
ACH-000928,-0.14102532939854098
ACH-000929,-0.007116183034801328
ACH-000932,-0.05524477779831676
ACH-000935,-0.3156279112059653
ACH-000936,-0.15481336889371114
ACH-000937,-0.05267022432998405
ACH-000938,0.06834675622111794
ACH-000939,-0.06546781728310139
ACH-000941,-0.007740676539815861
ACH-000943,-0.03552902856402125
ACH-000946,-0.014874630715139916
ACH-000947,0.0070108101265897544
ACH-000948,-0.02834401608465409
ACH-000950,-0.17329336556972175
ACH-000953,-0.03249937335287659
ACH-000954,-0.2734487781501345
ACH-000957,-0.17221517560039795
ACH-000958,-0.1059420489499602
ACH-000960,-0.02896591676207268
ACH-000963,-0.0673945254653165
ACH-000968,0.08721533534117261
ACH-000969,0.020821391007178013
ACH-000972,-0.17812589440157253
ACH-000973,-0.0281842492399206
ACH-000974,-0.15259915725043294
ACH-000978,-0.1742478884224
ACH-000984,-0.0358880778454856
ACH-000986,-0.016307443331925176
ACH-000988,0.08412661098114185
ACH-000993,0.05247024526629075
ACH-000994,-0.07955560669689869
ACH-000996,-0.11430850513090787
ACH-001001,-0.03411208355684791
ACH-001020,-0.06525022291477138
ACH-001028,-0.12605036257468066
ACH-001031,-0.07567643363512061
ACH-001038,-0.12742080265730282
ACH-001048,-0.06491382913166799
ACH-001050,0.06154338436872993
ACH-001053,-0.026384860970100742
ACH-001054,-0.04096311264508795
ACH-001061,0.09015801726642296
ACH-001067,-0.09491149751112778
ACH-001075,0.03365021945203785
ACH-001096,0.11198161003782384
ACH-001111,-0.07705517587767127
ACH-001119,0.1023243354019734
ACH-001128,-0.009391514804900948
ACH-001134,-0.011977909359933384
ACH-001151,0.0019408378399888766
ACH-001163,-0.005515917654854679
ACH-001164,0.08411771197663173
ACH-001183,0.00995619012724668
ACH-001192,-0.11137571710865707
ACH-001193,-0.09368500931681352
ACH-001196,-0.13733464638694495
ACH-001197,0.10519837662379718
ACH-001205,-0.14127474791098554
ACH-001211,0.10764021453042943
ACH-001212,-0.11497364261059882
ACH-001228,-0.04261401147568157
ACH-001232,-0.12487582686026795
ACH-001239,-0.03732410493896656
ACH-001270,-0.0878751867113709
ACH-001274,-0.10902628728291157
ACH-001275,0.009554886847436295
ACH-001277,0.10466578128542006
ACH-001278,-0.05777046127675321
ACH-001280,-0.13473158357252285
ACH-001283,-0.025300072467908018
ACH-001289,-0.25706292593566543
ACH-001300,-0.023764800801040598
ACH-001301,-0.09858637728227147
ACH-001302,-0.3260844174300349
ACH-001306,-0.1099396070831989
ACH-001318,-0.11548676981012446
ACH-001322,0.005790954790195654
ACH-001328,-0.054200599449215625
ACH-001332,-0.347767840163508
ACH-001336,-0.22282125999080046
ACH-001346,0.002714283467251697
ACH-001353,0.014532299189591641
ACH-001354,-0.14813408121281016
ACH-001367,-0.009578625836051858
ACH-001368,-0.05801871208949772
ACH-001374,-0.09390107283846896
ACH-001377,-0.11638108478026644
ACH-001380,-0.004474062941253063
ACH-001391,0.09105644130379106
ACH-001408,-0.0008512324384013702
ACH-001430,-0.4829626002440813
ACH-001431,-0.1084578373028752
ACH-001450,0.17630856536042802
ACH-001496,0.08823604565871486
ACH-001500,0.01801831328449581
ACH-001523,-0.12620049292703636
ACH-001532,-0.07184564488790912
ACH-001550,-0.037589535873410206
ACH-001552,0.060973122384240123
ACH-001554,-0.0947904765537239
ACH-001654,-0.08385798228537196
ACH-001735,0.00772257396942735
ACH-001736,0.13563475104066455
ACH-001737,0.5290114719714987
ACH-001740,-0.1002901019815873
ACH-001745,-0.01800703664644241
ACH-001765,-0.12202215268937862
