,PRND (23627)
ACH-000348,0.1398544083028854
ACH-000350,0.13928858521018034
ACH-000352,0.013148017654764177
ACH-000356,0.190191459823228
ACH-000361,0.07449987794705168
ACH-000362,0.08374466015376111
ACH-000363,-0.023265792373307958
ACH-000364,0.09526215646294416
ACH-000365,0.022235476214446808
ACH-000366,0.1985852319899874
ACH-000368,0.023187518360780045
ACH-000374,0.2236358676252591
ACH-000375,0.2217192782451832
ACH-000376,0.12570572959473028
ACH-000381,0.12048006330913437
ACH-000383,0.14700306422347367
ACH-000387,0.1298709262958829
ACH-000389,0.1710801388686291
ACH-000390,0.2145113529656676
ACH-000393,0.1959170038120305
ACH-000395,0.047971879065235916
ACH-000396,0.3006041114439578
ACH-000397,0.19168665067091414
ACH-000401,0.25373364314531205
ACH-000402,0.015212350643307481
ACH-000403,0.06071195649283467
ACH-000404,0.2987225039505794
ACH-000406,0.12206152085805785
ACH-000407,0.13790411651872067
ACH-000408,0.11872296239682838
ACH-000410,0.00997866936501908
ACH-000411,0.1258001605498749
ACH-000414,0.1308011108322258
ACH-000415,0.21719901532513344
ACH-000416,0.14280747649559308
ACH-000420,0.07020017431232063
ACH-000421,0.17568147096479994
ACH-000424,0.15871640358206698
ACH-000425,0.1462122087136298
ACH-000426,0.2646101899537113
ACH-000427,0.1821117259758814
ACH-000433,-0.05124487025042994
ACH-000435,0.11187353322852593
ACH-000436,0.11729946393902292
ACH-000444,0.13030479862016284
ACH-000445,0.2137853676533165
ACH-000448,0.11823252183981955
ACH-000450,0.013391781136968126
ACH-000452,0.13613014393678485
ACH-000454,0.3368431781669485
ACH-000458,0.1376428669760805
ACH-000459,0.005355416674848471
ACH-000460,0.11765185047257393
ACH-000461,0.15410534662047776
ACH-000463,0.13829403653047728
ACH-000464,-0.015366366060028268
ACH-000466,0.09774868883089788
ACH-000467,0.09444513165797787
ACH-000468,0.1471109681119237
ACH-000469,0.1421111774469086
ACH-000470,0.03644827325426128
ACH-000471,0.14036844739847892
ACH-000472,0.12457380851197873
ACH-000473,0.21665301619095886
ACH-000475,0.12584652270716715
ACH-000476,0.08604085980689281
ACH-000477,0.04468060924352108
ACH-000479,0.14518451005228647
ACH-000480,0.14216191673500314
ACH-000481,-0.004826393232010068
ACH-000483,0.06161125203048964
ACH-000484,0.11886051332295668
ACH-000485,0.16776802869356272
ACH-000486,0.03821508100426951
ACH-000487,0.07985303769980287
ACH-000488,0.025896494724850817
ACH-000490,0.133100049396237
ACH-000491,0.13851257983617282
ACH-000495,0.2563506936377156
ACH-000496,0.09480673703241044
ACH-000499,0.072888287928371
ACH-000500,0.4652195700075614
ACH-000502,0.14809146370682166
ACH-000503,0.058463471263660124
ACH-000505,0.059845478793647176
ACH-000507,0.10562966704361906
ACH-000510,0.12068630634864212
ACH-000511,0.032327115853817714
ACH-000512,0.1884346510421669
ACH-000516,0.05268518431582973
ACH-000517,0.09286869600077012
ACH-000518,0.04630247725143019
ACH-000520,0.14877430121845853
ACH-000521,-0.0421153622056582
ACH-000522,0.164511392139992
ACH-000524,0.10691253574681847
ACH-000527,0.10229489515823964
ACH-000528,-0.025219244167462396
ACH-000537,0.09747903987050134
ACH-000541,0.047721115141800295
ACH-000542,0.19974355503125527
ACH-000544,0.2147158467026463
ACH-000545,0.17819881304861904
ACH-000547,0.2826590006401415
ACH-000548,0.1357760268476398
ACH-000549,0.14508841122028668
ACH-000550,0.0591609720610036
ACH-000552,0.09020768952661604
ACH-000556,0.12220660110709293
ACH-000557,-0.17082075656705886
ACH-000569,0.203370812590234
ACH-000570,0.1244324376076478
ACH-000571,0.11431231049772694
ACH-000573,0.05197974245813557
ACH-000576,-0.013913378193130677
ACH-000579,0.1612146285887052
ACH-000580,0.15679066071212186
ACH-000584,0.1376683059915433
ACH-000585,0.18915873059971194
ACH-000588,0.1113639137772396
ACH-000589,0.15538133110322164
ACH-000591,0.11342817034922655
ACH-000593,0.1282219314608211
ACH-000600,0.17247924527049993
ACH-000601,0.12494665558626282
ACH-000605,0.011652485943109246
ACH-000606,0.09028162426240326
ACH-000608,0.1185129683677503
ACH-000614,-0.017267948563269978
ACH-000616,-0.009026356893534251
ACH-000618,0.14851084948903534
ACH-000619,0.1695684437053267
ACH-000620,0.1351146205550869
ACH-000621,0.04230456489916478
ACH-000622,0.03316364109261968
ACH-000623,0.07366643171014926
ACH-000624,0.0922010953357036
ACH-000627,0.06945747808864082
ACH-000630,0.16752591970397746
ACH-000631,0.20123265844019786
ACH-000632,0.18499800235035335
ACH-000633,0.09113009399660853
ACH-000637,0.3011314230500505
ACH-000638,0.11953810020995602
ACH-000646,0.029600708592265094
ACH-000647,0.15042401190303714
ACH-000648,0.07587564483567978
ACH-000649,0.10684299426678676
ACH-000651,0.05595828133711804
ACH-000652,-0.03705547254285995
ACH-000653,0.2477894935193129
ACH-000657,0.08583254189315892
ACH-000658,0.2275903671016662
ACH-000661,0.08961298801392269
ACH-000662,0.14866959642511454
ACH-000663,0.1526318534817043
ACH-000665,0.16793250902031653
ACH-000671,0.24191549274468224
ACH-000672,0.05802750087407909
ACH-000673,0.08191225066370095
ACH-000676,0.1373955055413646
ACH-000677,0.15309734495856334
ACH-000681,0.0967868545023648
ACH-000683,0.16010381899876494
ACH-000684,0.033900607027433194
ACH-000688,0.030779494534254936
ACH-000693,0.040735631404864345
ACH-000694,0.09975371013224688
ACH-000695,-0.06850124869873599
ACH-000696,0.11042963638149644
ACH-000697,0.06964935137377419
ACH-000699,-0.003623068164656681
ACH-000701,0.2472626520683239
ACH-000706,0.1832160169876812
ACH-000711,0.01780501855650348
ACH-000713,-0.028302982523135914
ACH-000714,-0.18294408238233206
ACH-000718,-0.04995962854344334
ACH-000720,0.023462875372828845
ACH-000721,-0.03425763183634403
ACH-000724,-0.10004469307192483
ACH-000725,0.11824469439480635
ACH-000732,0.20032521723226504
ACH-000734,0.10393493788081123
ACH-000735,0.14152873908834804
ACH-000736,0.0840909894574478
ACH-000738,0.10044918095000124
ACH-000746,0.03429936075066625
ACH-000747,0.2958305268733161
ACH-000748,0.20729928058377176
ACH-000753,0.15224893288740432
ACH-000756,0.11463139515110647
ACH-000757,0.002001817936730794
ACH-000758,0.18952276015565556
ACH-000760,0.07230863852633078
ACH-000762,0.14431526458493785
ACH-000763,0.027004694011399263
ACH-000764,0.1739509780465779
ACH-000765,0.16237245128175615
ACH-000766,0.18765307612947635
ACH-000767,0.09153537495287513
ACH-000768,0.11779676300447026
ACH-000769,0.04386555780479018
ACH-000770,0.12894229349756653
ACH-000771,0.1931171893992205
ACH-000773,0.1590897571679805
ACH-000776,0.2205203605079993
ACH-000777,0.07883807959387401
ACH-000778,0.11278466170682322
ACH-000781,0.07661962507351161
ACH-000782,0.14459121885628828
ACH-000783,0.11074286811444213
ACH-000784,0.11263886086152235
ACH-000785,0.14343360706151753
ACH-000787,0.1972202716865257
ACH-000788,0.09032544148999387
ACH-000791,0.13462031092746535
ACH-000792,0.13270398608828293
ACH-000794,0.11907693477633045
ACH-000796,0.005765575822865365
ACH-000798,0.2442149281210917
ACH-000799,0.10558698497155583
ACH-000800,0.13310260451160005
ACH-000802,0.15928410828119294
ACH-000804,0.25736758773430085
ACH-000805,0.09311364414933083
ACH-000809,0.15234141627760206
ACH-000810,0.1892729299578328
ACH-000811,0.11938670458066025
ACH-000817,0.17642015611258133
ACH-000819,0.10955003344835994
ACH-000820,0.34055969343504155
ACH-000821,0.26328412756692154
ACH-000822,0.09027728107678208
ACH-000823,0.012682851564914893
ACH-000824,0.15930676691637616
ACH-000827,0.11296549668739418
ACH-000829,0.06498381767347013
ACH-000831,0.2068176040787244
ACH-000832,0.28390239410910817
ACH-000833,-0.03187304987378305
ACH-000834,0.2268613554529093
ACH-000835,0.1580631556694213
ACH-000836,0.13348682830847908
ACH-000837,0.03422419274060926
ACH-000838,0.17781025501339634
ACH-000839,0.15793474884241504
ACH-000840,0.21475868786974334
ACH-000841,0.2777923556398462
ACH-000843,0.1870201735973068
ACH-000846,0.14287716610981327
ACH-000847,0.15448599365888724
ACH-000848,0.1232195373884914
ACH-000849,0.16604441483135213
ACH-000851,0.24365631231502985
ACH-000855,0.1764308353359432
ACH-000856,0.10271313177914464
ACH-000858,0.2358907248323127
ACH-000859,-0.055287805767560164
ACH-000861,0.12694640037278598
ACH-000862,-0.005679155260218066
ACH-000865,0.13076165194925551
ACH-000866,0.1493873562323301
ACH-000867,0.01992049497474284
ACH-000869,0.11800779018979475
ACH-000872,0.2374500166867468
ACH-000873,0.1530003942305682
ACH-000876,0.21310958348181647
ACH-000878,0.12064643436323405
ACH-000880,0.1705077523909488
ACH-000881,0.1681295476820184
ACH-000882,0.12678475153364951
ACH-000884,0.13549912209006848
ACH-000885,0.01939940517986489
ACH-000887,0.21204615885781064
ACH-000889,0.13361528003525242
ACH-000896,0.2056925078336471
ACH-000898,0.1690442698477478
ACH-000900,0.13045151476990136
ACH-000901,0.15065349470670686
ACH-000905,0.1028205476753464
ACH-000906,0.16191016135335404
ACH-000907,0.056214535607922736
ACH-000910,0.1106445242060486
ACH-000911,-0.010472195617379441
ACH-000912,0.17266280768573788
ACH-000913,0.10189633687551787
ACH-000915,0.1313099089830421
ACH-000916,0.01994261328067842
ACH-000917,0.1913419694180314
ACH-000920,0.04629755047998777
ACH-000921,0.038892126864985305
ACH-000924,0.08952830465044521
ACH-000926,0.0874263104835728
ACH-000928,0.11272828710599528
ACH-000929,0.005042015895837029
ACH-000932,0.08849068477735157
ACH-000935,0.28320129221366463
ACH-000936,0.16529664747309672
ACH-000937,0.036389091619182544
ACH-000938,0.10543231391651403
ACH-000939,0.020658276767140302
ACH-000941,0.187947468094264
ACH-000943,0.18669476771532614
ACH-000946,0.2119297912434776
ACH-000947,0.08374499439034606
ACH-000948,0.1247482633533832
ACH-000950,0.08853414564528192
ACH-000953,0.13943485219828386
ACH-000954,-0.08607518943357595
ACH-000957,0.22510444957368925
ACH-000958,0.12660971951280714
ACH-000960,-0.016062091970843344
ACH-000963,0.2018187223355931
ACH-000968,0.2754125458529098
ACH-000969,0.2389057114325967
ACH-000972,0.29644801146025124
ACH-000973,0.060640134804151084
ACH-000974,0.01769367902209252
ACH-000978,0.09241450593660724
ACH-000984,0.08274568494874024
ACH-000986,0.1782919751295651
ACH-000988,0.1318770396953529
ACH-000993,0.06413165167779165
ACH-000994,0.0475009663460225
ACH-000996,0.0952422479967954
ACH-001001,0.11033964676532576
ACH-001020,0.03689998677632241
ACH-001028,0.09558184009180504
ACH-001031,0.047606369146259736
ACH-001038,0.15942009351314962
ACH-001048,0.21042774128342984
ACH-001050,0.10168036543666452
ACH-001053,0.04691873585925432
ACH-001054,0.07785092409535417
ACH-001061,-0.008104793211541067
ACH-001067,-0.03699710438868764
ACH-001075,-0.039793999216100134
ACH-001096,0.006002188176953525
ACH-001111,0.2033862204983031
ACH-001119,-0.022649249115270883
ACH-001128,0.07364315922748375
ACH-001134,0.005088276824971338
ACH-001151,0.06864227566736683
ACH-001163,0.044706751443618666
ACH-001164,-0.14233815068124758
ACH-001183,0.123138631309752
ACH-001192,0.09602654281812582
ACH-001193,-0.10796372704920312
ACH-001196,0.05927840653641346
ACH-001197,-0.011728413272152738
ACH-001205,0.019350834714850492
ACH-001211,-0.05241609779220133
ACH-001212,-0.299331603310431
ACH-001228,0.0655578721406825
ACH-001232,-0.01019233430065895
ACH-001239,0.22146779294888289
ACH-001270,0.26095308455015315
ACH-001274,0.16223154444934607
ACH-001275,0.11347337919049875
ACH-001277,0.09717080381310794
ACH-001278,0.11441512492498973
ACH-001280,0.08052860086142842
ACH-001283,0.12989582382029485
ACH-001289,0.011293987847338852
ACH-001300,0.18183803303606189
ACH-001301,0.06644781045424226
ACH-001302,0.12177120069632626
ACH-001306,0.17641305201300128
ACH-001318,0.12142149505565332
ACH-001322,0.17671052166183265
ACH-001328,0.07944190509004098
ACH-001332,0.1722812654672846
ACH-001336,0.13201240137198175
ACH-001346,0.09488462453497208
ACH-001353,0.11828335133272296
ACH-001354,-0.057865429627028675
ACH-001367,0.27035133630274866
ACH-001368,0.14912115099580428
ACH-001374,0.22071722895952964
ACH-001377,0.11696790933690372
ACH-001380,0.10971401599309076
ACH-001391,0.14103668409319425
ACH-001408,0.12962998080005927
ACH-001430,0.019228129724498836
ACH-001431,0.07640709325476751
ACH-001450,0.1597381018799942
ACH-001496,0.16225242300763076
ACH-001500,0.13319849983046375
ACH-001523,0.18755715424431005
ACH-001532,0.09001896912782001
ACH-001550,0.11061012113075212
ACH-001552,0.15040850118711474
ACH-001554,0.0966118781789622
ACH-001654,0.13709908022353615
ACH-001735,0.07469559225179175
ACH-001736,0.045202928166267926
ACH-001737,0.3409314994385383
ACH-001740,0.1377366505896196
ACH-001745,0.1887455945797396
ACH-001765,0.20522056731480168
