,KLHL30 (377007)
ACH-000004,-0.07786950420975
ACH-000005,0.3288669676626667
ACH-000007,-0.02833726689954817
ACH-000009,-0.012030253184326309
ACH-000011,0.12197428993072874
ACH-000012,-0.02499432250858277
ACH-000013,-0.012658239000864487
ACH-000014,-0.07010498186639381
ACH-000015,0.017196025365210275
ACH-000017,-0.071199514273045
ACH-000018,-0.10977014457610036
ACH-000019,0.16405658107909707
ACH-000021,-0.002966736936864328
ACH-000022,0.02561744907698817
ACH-000025,-0.13456182844323006
ACH-000028,-0.05868059268294355
ACH-000030,0.07131817081986465
ACH-000035,0.10246482977163908
ACH-000036,-0.1324362388974285
ACH-000037,-0.0670481588428246
ACH-000039,-0.052906130516210736
ACH-000040,-0.16190765107177174
ACH-000041,-0.05879659737651514
ACH-000042,-0.12768925698851116
ACH-000045,-0.000566064383943492
ACH-000047,-0.07008189002246623
ACH-000052,-0.2317964233960296
ACH-000053,-0.0010850641411196042
ACH-000054,-0.09839992599892873
ACH-000055,-0.06822858793277264
ACH-000060,0.007002363834539861
ACH-000067,-0.2010973830562776
ACH-000070,0.023602025681190783
ACH-000075,-0.03691850018251558
ACH-000078,-0.13321856752895525
ACH-000082,-0.038403973504312974
ACH-000085,0.029611289922642173
ACH-000086,-0.10254339987803338
ACH-000087,-0.1438397157121338
ACH-000092,-0.17631858260752697
ACH-000095,0.007957510165699221
ACH-000097,-0.06465603567091982
ACH-000098,-0.09553563656997342
ACH-000099,-0.13377162141879112
ACH-000108,-0.08140292235294473
ACH-000113,0.051180705099925436
ACH-000116,-0.036726303483298
ACH-000118,-0.05370382090917807
ACH-000120,0.03383597766332805
ACH-000123,0.0289423249634931
ACH-000127,0.0005161570122814934
ACH-000128,-0.05392796087078475
ACH-000132,0.03159152116348797
ACH-000133,-0.10291516267674487
ACH-000137,-0.013493834928255077
ACH-000138,-0.116821837493459
ACH-000142,-0.10510139847546716
ACH-000143,-0.07536281092748022
ACH-000146,-0.11753037701553555
