,HECTD2 (143279)
ACH-000310,0.06076722887148761
ACH-000311,0.0946793909783587
ACH-000312,0.15521296738900225
ACH-000315,-0.28549758437547484
ACH-000316,-0.13240197736381568
ACH-000317,-0.013660520349654386
ACH-000318,0.08508095646717323
ACH-000319,-0.006328897873703961
ACH-000320,-0.12296151660215945
ACH-000322,0.0363701993363492
ACH-000323,-0.015461666891729274
ACH-000324,-0.06528139178547629
ACH-000329,0.1277785823866107
ACH-000330,-0.04563192092666932
ACH-000331,-0.0823193411897398
ACH-000332,0.1179900477661432
ACH-000334,-0.01704112586972971
ACH-000335,-0.1621209749905071
ACH-000336,-0.4275537230221631
ACH-000337,0.06967912381425485
ACH-000338,0.17142511422829174
ACH-000339,0.03641998279531063
ACH-000341,-0.07865624012135478
ACH-000348,-0.07029780990229137
ACH-000350,0.07068130594518103
ACH-000352,-0.04521772356871784
ACH-000356,-0.14569457137804795
ACH-000361,-0.11926221931703647
ACH-000362,0.03418889342732293
ACH-000363,-0.02812302028858501
ACH-000364,0.11702016468545028
ACH-000365,-0.026978617364611983
ACH-000366,0.07703830457596034
ACH-000368,-0.1541866129850781
ACH-000374,-0.042832796017366274
ACH-000375,0.05766919234462739
ACH-000376,-0.00596004834014636
ACH-000381,-0.12659114790172504
ACH-000383,-0.006490867056517637
ACH-000387,-0.06242691549538739
ACH-000389,0.1382627677374592
ACH-000390,0.0013706616257794498
ACH-000393,-0.09335441403926163
ACH-000395,0.03524319262542499
ACH-000396,0.10325976205465012
ACH-000397,0.0016712657028607981
ACH-000401,-0.18561390522521395
ACH-000402,-0.3297388723456189
ACH-000403,0.06578778914428964
ACH-000404,0.12824731725807312
ACH-000406,0.05539611053614432
ACH-000407,-0.002503121704963252
ACH-000408,0.07010714093888287
ACH-000410,-0.007857161554819922
ACH-000411,0.1079083500790872
ACH-000414,0.09170388719270364
ACH-000415,0.006290576194975919
ACH-000416,0.04565390820589185
ACH-000420,-0.1707091828602627
ACH-000421,0.01740383664414174
ACH-000424,0.024347796116291277
ACH-000425,-0.013097539833875828
ACH-000426,0.1135889444801786
ACH-000427,0.049013287915114036
ACH-000433,0.028877743421108857
ACH-000435,-0.19054878986591384
ACH-000436,0.12493792356399068
ACH-000444,0.08008799192205182
ACH-000445,-0.1028221058021999
ACH-000448,0.1235024320324428
ACH-000450,-0.1646474409376269
ACH-000452,-0.07063828005067471
ACH-000454,0.04228634126829596
ACH-000458,0.07830701484156377
ACH-000459,0.266687390752201
ACH-000460,-0.10192772529760466
ACH-000461,0.106537659515872
ACH-000463,0.008188557326885124
ACH-000464,0.2005752762345812
ACH-000466,0.028295829258330237
ACH-000467,-0.047087824585016584
ACH-000468,-0.17134740279343907
ACH-000469,-0.02874995241401753
ACH-000470,0.16340256210046505
ACH-000471,-0.05284454515001009
ACH-000472,-0.01888674668498792
ACH-000473,0.006188078871696733
ACH-000475,-0.014094331100199826
ACH-000476,0.04947112041866393
ACH-000477,0.020889787141386555
ACH-000479,0.04514742350887508
ACH-000480,0.02281118012880366
ACH-000481,-0.003260896917650875
ACH-000483,0.0392580705043373
ACH-000484,0.0078474856025442
ACH-000485,-0.13198070067712972
ACH-000486,0.01714552212904939
ACH-000487,-0.037235058258831485
ACH-000488,0.04816815584362466
ACH-000490,-0.0176959384982286
ACH-000491,-0.08822113315796501
ACH-000495,0.028584369831501345
ACH-000496,-0.07497113509325892
ACH-000499,0.13070385872005014
ACH-000500,-0.0885151237859755
ACH-000502,0.018322018792212118
ACH-000503,-0.028757799749517324
ACH-000505,0.05928487849393601
ACH-000507,0.05001499574047899
ACH-000510,0.013200658563850037
ACH-000511,0.0934334846453238
ACH-000512,-0.14935636075016392
ACH-000516,0.14922794320693022
ACH-000517,0.06260813985568507
ACH-000518,-0.0712703990422986
ACH-000520,0.14471807448891433
ACH-000521,-0.0035503092315655235
ACH-000522,0.08294755218142476
ACH-000524,-0.02089496135865786
ACH-000527,0.06335778052648881
ACH-000528,0.1014260955428027
ACH-000537,0.10773401114540776
ACH-000541,-0.06659655418390806
ACH-000542,0.09449790789049964
ACH-000544,-0.08881423581463076
ACH-000545,0.11612680140653266
ACH-000547,-0.14925179676112182
ACH-000548,-0.0019031820438924867
ACH-000549,-0.09371393692474632
ACH-000550,-0.008548894122033067
ACH-000552,-0.04089397213146874
ACH-000556,0.02291058494943593
ACH-000557,-0.013073323793268863
ACH-000569,0.0645489273358147
ACH-000570,-0.0105743831895466
ACH-000571,0.03494514769839017
ACH-000573,-0.023086732073386827
ACH-000576,-0.036310664330293084
ACH-000579,-0.054045364720028674
ACH-000580,-0.04472099997618932
ACH-000584,-0.020807471386124852
ACH-000585,0.07269451495068263
ACH-000588,-0.024076541126726525
ACH-000589,-0.07195117060359334
ACH-000591,-0.09318097814199014
ACH-000593,0.08066770377645885
ACH-000600,-0.0618032059607312
ACH-000601,0.03927582083521712
ACH-000605,-0.07981694116260621
ACH-000606,-0.03573439942636224
ACH-000608,0.07169825572023468
ACH-000614,-0.19423741405530814
ACH-000616,0.027880696137477567
ACH-000618,0.0229240311744852
ACH-000619,-0.15818290917187805
ACH-000620,0.05854673221410889
ACH-000621,0.07551511932325068
ACH-000622,0.03751491439306663
ACH-000623,-0.07235135032135177
ACH-000624,-0.011791625221869495
ACH-000627,0.0043928450559335575
ACH-000630,0.008725369488488262
ACH-000631,-0.3429895895455017
ACH-000632,-0.011824259079459776
ACH-000633,0.09941719659635168
ACH-000637,0.17330009392729642
ACH-000638,-0.042460797358548685
ACH-000646,0.07416060302319223
ACH-000647,0.004610339806867354
ACH-000648,0.08308946009630133
ACH-000649,0.04784982041332412
ACH-000651,0.0353576897191659
ACH-000652,0.01194776992494405
ACH-000653,-0.044788815792739606
ACH-000657,-0.025850191355437015
ACH-000658,0.035844432861467164
ACH-000661,0.1357221549104998
ACH-000662,-0.21191643151728906
ACH-000663,0.17280049641497422
ACH-000665,-0.07786074140893358
ACH-000671,-0.13745389945729622
ACH-000672,0.2622789330886537
ACH-000673,-0.04020376084584062
ACH-000676,-0.11303240523489375
ACH-000677,0.09170014406226434
ACH-000681,0.13803841626247038
ACH-000683,0.04872504820200298
ACH-000684,0.05790562467099725
ACH-000688,0.011144504617838441
ACH-000693,0.05536079930876741
ACH-000694,0.013231953632991608
ACH-000695,-0.15443414253165275
ACH-000696,0.030972418717590437
ACH-000697,-0.12985390051178922
ACH-000699,-0.03571840834508542
ACH-000701,-0.11835838577279895
ACH-000706,0.054481087542673785
ACH-000711,0.05183946636786922
ACH-000713,0.03308970424145865
ACH-000714,-0.04285117347443168
ACH-000718,-0.08884932705730071
ACH-000720,0.022335311988468026
ACH-000721,0.022977571341806224
ACH-000724,0.1919949308830343
ACH-000725,0.08655937662656743
ACH-000732,0.14847738977411631
ACH-000734,0.04936524699113935
ACH-000735,0.05405804731383857
ACH-000736,-0.038061977783486516
ACH-000738,-0.03237209133360147
ACH-000746,-0.16529506907106645
ACH-000747,-0.20301638692829035
ACH-000748,-0.0795797049712808
ACH-000753,0.05153567037082418
ACH-000756,0.037747991613626464
ACH-000757,-0.006082731973091847
ACH-000758,-0.00645174732421221
ACH-000760,0.08628714825506313
ACH-000762,-0.05467917169645936
ACH-000763,-0.007241103261594858
ACH-000764,-0.10140945611332942
ACH-000765,0.055726613554356416
ACH-000766,0.03700104724571295
ACH-000767,-0.029156867899358438
ACH-000768,0.21057725589280954
ACH-000769,0.02012373730644271
ACH-000770,-0.06355536848509176
ACH-000771,0.05186964670151219
ACH-000773,0.0411102143162204
ACH-000776,-0.02094651128155351
ACH-000777,-0.03346490091485715
ACH-000778,0.024753680454172228
ACH-000781,0.06327361988184571
ACH-000782,-0.11459580861570108
ACH-000783,-0.06664582212564582
ACH-000784,0.08387860565802252
ACH-000785,-0.018566302705143763
ACH-000787,0.07173500570213917
ACH-000788,0.016692622426718675
ACH-000791,0.16210801267684802
ACH-000792,0.052127388232532164
ACH-000794,0.0001338374161941031
ACH-000796,-0.08864925006244152
ACH-000798,-0.0519050755314484
ACH-000799,0.026025239008993704
ACH-000800,0.03966616462926351
ACH-000802,-0.10490671469026787
ACH-000804,0.044167550878056495
ACH-000805,0.08664517756996289
ACH-000809,0.06788301087326734
ACH-000810,-0.2320247060286165
ACH-000811,0.05085342645042477
ACH-000817,0.017200086276005843
ACH-000819,-0.013653423011756571
ACH-000820,0.1266995226537256
ACH-000821,-0.02157090199850889
ACH-000822,0.010898987753367402
ACH-000823,0.10593675739968217
ACH-000824,-0.05340634999762599
ACH-000827,0.04111951647536039
ACH-000829,-0.01772664098349579
ACH-000831,-0.24177267336890276
ACH-000832,-0.011695800383513184
ACH-000833,0.0344121675914677
ACH-000834,0.009614718151649871
ACH-000835,0.029553239281407493
ACH-000836,0.0701529519279288
ACH-000837,-0.02833296244343568
ACH-000838,0.11061060347834548
ACH-000839,0.022762083539653918
ACH-000840,0.2578276327849273
ACH-000841,0.08854269304293473
ACH-000843,0.13343038804908006
ACH-000846,-0.06953215079993479
ACH-000847,-0.4295934980497397
ACH-000848,0.038363335838277314
ACH-000849,0.05655457219751454
ACH-000851,-0.038065808122100565
ACH-000855,0.028367198694684164
ACH-000856,0.07852637143742985
ACH-000858,0.049917167032189715
ACH-000859,-0.10368879010018024
ACH-000861,-0.015347535568232956
ACH-000862,-0.1230976301986161
ACH-000865,0.008567831788752953
ACH-000866,-0.012019127085347392
ACH-000867,-0.06600225271616739
ACH-000869,0.04321161357073161
ACH-000872,0.13566585029170772
ACH-000873,0.07656495904908615
ACH-000876,0.05210138135178552
ACH-000878,-0.13432882729642875
ACH-000880,0.126033603937137
ACH-000881,-0.1221208843652
ACH-000882,-0.06397597682918156
ACH-000884,0.07743168938817374
ACH-000885,0.1262959087140157
ACH-000887,0.007646042115933195
ACH-000889,-0.08723855214745525
ACH-000896,-0.10296678623718086
ACH-000898,-0.023701253416934576
ACH-000900,0.0339421930572204
ACH-000901,0.11877569162700932
ACH-000905,-0.052793624203444765
ACH-000906,0.0183085893894345
ACH-000907,-0.1460477611781566
ACH-000910,0.02581224054153619
ACH-000911,0.08038564539859669
ACH-000912,-0.05130108207240448
ACH-000913,0.08233962337763256
ACH-000915,-0.1253750190862147
ACH-000916,-0.4078935193900769
ACH-000917,0.12504427184573705
ACH-000920,0.2539085683326258
ACH-000921,0.04214484398261074
ACH-000924,-0.08339351038164182
ACH-000926,0.1002080860115918
ACH-000928,0.18097330859352176
ACH-000929,-0.02771287798058211
ACH-000932,0.005510999527864252
ACH-000935,-0.13926080554801373
ACH-000936,-0.008048733266583619
ACH-000937,0.09250352683654636
ACH-000938,0.06110206620042101
ACH-000939,0.2498337267584008
ACH-000941,-0.027975870808218336
ACH-000943,-0.028949374069028106
ACH-000946,-0.0018472452614554478
ACH-000947,0.045869315956572745
ACH-000948,-0.17001045706258336
ACH-000950,0.10400214658108192
ACH-000953,0.03851407138967346
ACH-000954,-0.06615787832864667
ACH-000957,-0.14700811975296885
ACH-000958,0.0930291683711056
ACH-000960,-0.05563430944396115
ACH-000963,-0.007039891861461626
ACH-000968,-0.01579979429105534
ACH-000969,-0.08584458796476145
ACH-000972,-0.08285045944342034
ACH-000973,-0.05084131366027059
ACH-000974,-0.121543410463238
ACH-000978,0.09997433513926292
ACH-000984,0.020786838687160927
ACH-000986,-0.013194241005417478
ACH-000988,0.06430171766515408
ACH-000993,0.11870377821030947
ACH-000994,-0.14086753536610244
ACH-000996,0.12879186454804742
ACH-001001,-0.05820208786828007
ACH-001020,-0.21313669234940105
ACH-001028,0.026248717097888216
ACH-001031,0.10162632412986504
ACH-001038,0.03645161519883359
ACH-001048,0.015771471625188424
ACH-001050,0.0983513374144962
ACH-001053,-0.2197266552966762
ACH-001054,-0.028981822810369793
ACH-001061,0.015281728823722543
ACH-001067,0.03002255276328821
ACH-001075,-0.038971653739250725
ACH-001096,0.02803272792067804
ACH-001111,0.00045204765707270686
ACH-001119,0.08695554504291816
ACH-001128,0.1535520804536331
ACH-001134,-0.02737689131246817
ACH-001151,-0.10127165940393634
ACH-001163,-0.07959143059820753
ACH-001164,0.0732381397977129
ACH-001183,0.10758874313399637
ACH-001192,0.0174783352813905
ACH-001193,-0.042459718849633406
ACH-001196,0.07154061503476583
ACH-001197,0.10055839974845736
ACH-001205,0.024806944733360644
ACH-001211,-0.0847427046724721
ACH-001212,0.2269798768597592
ACH-001228,0.046765056470378784
ACH-001232,-0.19413322367901906
ACH-001239,-0.015188802438656281
ACH-001270,-0.1612477453846671
ACH-001274,0.10963732736203882
ACH-001275,0.03107631120438265
ACH-001277,-0.08097300687686625
ACH-001278,0.02358104137238657
ACH-001280,0.17777241701395755
ACH-001283,0.11619163797788508
ACH-001289,0.0758169289069426
ACH-001300,0.13072577754755135
ACH-001301,0.12117183587608678
ACH-001302,0.04765979852420862
ACH-001306,-0.09805473849933068
ACH-001318,0.015882258439584608
ACH-001322,0.20566697280377247
ACH-001328,0.07433070554274085
ACH-001332,0.11471670827552
ACH-001336,0.01186627565296728
ACH-001346,0.13577699053349193
ACH-001353,-0.09629087952221137
ACH-001354,-0.07945158108398245
ACH-001367,-0.0953758918523532
ACH-001368,0.16204364333583662
ACH-001374,0.009702985620481904
ACH-001377,0.0608913502605262
ACH-001380,0.04169836731363216
ACH-001391,-0.013966198525574774
ACH-001408,0.011587359245333977
ACH-001430,0.1516380514492606
ACH-001431,0.02620554578647056
ACH-001450,-0.12324908176645892
ACH-001496,0.19476457123197702
ACH-001500,0.07275455513209207
ACH-001523,0.04615108097019077
ACH-001532,0.03305976301308112
ACH-001550,0.04693728910724454
ACH-001552,0.1558684823635684
ACH-001554,0.02905104703533843
ACH-001654,0.044877871399124684
ACH-001735,0.03746061388732097
ACH-001736,0.05262840306492368
ACH-001737,0.358788800410726
ACH-001740,-0.014743846162217857
ACH-001745,0.11853434304656107
ACH-001765,0.031115447932837194
