,DOCK8 (81704)
ACH-000004,0.005738168974264253
ACH-000005,0.09068502846155224
ACH-000007,0.00038607461590814304
ACH-000009,-0.10226984692514936
ACH-000011,0.07339492915535016
ACH-000012,0.03336836579271461
ACH-000013,0.0396674893961968
ACH-000014,-0.0596218474172749
ACH-000015,-0.045318047160312194
ACH-000017,0.042653806952282165
ACH-000018,-0.13209383669564365
ACH-000019,-0.04110708754884989
ACH-000021,0.008399185935089386
ACH-000022,-0.041711897184057316
ACH-000025,0.030810148678286287
ACH-000028,-0.08981452674644919
ACH-000030,-0.06143039009899909
ACH-000035,-0.05315718512191054
ACH-000036,0.048652157802904564
ACH-000037,-0.004808406078774883
ACH-000039,-0.12301218421385343
ACH-000040,-0.08016981063396691
ACH-000041,0.01077414804634436
ACH-000042,-0.04217173545452305
ACH-000045,0.06488355113707148
ACH-000047,-0.10994003653310444
ACH-000052,0.008644983821188262
ACH-000053,-0.01846402918682253
ACH-000054,-0.026621106095535845
ACH-000055,0.0028067485823992213
ACH-000060,-0.027127564752367318
ACH-000067,-0.01740520304529475
ACH-000070,-0.13742509559447014
ACH-000075,0.2690783726717904
ACH-000078,-0.025384719933359785
ACH-000082,-0.06645151443430528
ACH-000085,0.018385179905763868
ACH-000086,0.009701641524777843
ACH-000087,-0.20260907327060568
ACH-000092,0.0053263553066195245
ACH-000095,-0.04216213250699717
ACH-000097,0.04914081638490025
ACH-000098,0.052470123644150525
ACH-000099,-0.09731584767623036
ACH-000108,0.003933628284942334
ACH-000113,-0.03435226906994973
ACH-000116,0.01621340559105115
ACH-000118,-0.04514322535556271
ACH-000120,0.06798769627953198
ACH-000123,-0.004302428783196576
ACH-000127,-0.0019204327615472726
ACH-000128,-0.21293884163762347
ACH-000132,-0.09123416863163546
ACH-000133,-0.04087589823821833
ACH-000137,-0.07294153167062535
ACH-000138,-0.1915156135633609
ACH-000142,0.000349734702368642
ACH-000143,-0.11581735296844435
ACH-000146,-0.18322770216103587
ACH-000148,0.03676560477082488
ACH-000150,-0.12977148220620555
ACH-000152,0.02306161179150237
ACH-000153,0.08052447522064117
ACH-000159,-0.04663715644919091
ACH-000160,-0.012306998929676646
ACH-000163,-0.08387065035665853
ACH-000167,-0.4005956521298762
ACH-000168,-0.32127046604267484
ACH-000169,-0.0411689647135437
ACH-000178,-0.004757409170451978
ACH-000183,0.059399749215003864
ACH-000188,0.0790493560032406
ACH-000189,0.09250478536772627
ACH-000190,0.07897006759289174
ACH-000198,-0.06486842325763817
ACH-000203,0.14558904329137454
ACH-000204,0.006567173819006099
ACH-000206,-0.05970313314773418
ACH-000207,-0.10147182502455757
ACH-000208,0.18532248442891752
ACH-000210,-0.1725572660537649
ACH-000211,-0.017462907111045044
ACH-000215,-0.0462270867754317
ACH-000221,-0.1053203233391676
ACH-000222,0.18996726081745036
ACH-000223,-0.013639814134224848
ACH-000226,0.08263332011956817
ACH-000227,-0.014180904343764003
ACH-000228,-0.010906059944796927
ACH-000231,0.0016770747162436015
ACH-000232,-0.028246845941600318
ACH-000233,-0.020409708623545054
ACH-000234,-0.08851635676886765
ACH-000235,0.01600792631720345
ACH-000237,-0.042252343636159664
ACH-000238,-0.16637212370382065
ACH-000242,0.0859718210572382
ACH-000243,0.010492607602661557
ACH-000244,-0.34721290232124324
ACH-000246,0.046529830896858165
ACH-000248,0.0195312433538126
ACH-000250,0.043772456705788915
ACH-000251,0.11451824960470065
ACH-000252,0.08494308932670662
ACH-000253,0.012684765854195723
ACH-000255,0.06975025690504716
ACH-000256,-0.10713120870444404
ACH-000257,-0.05088873499868995
ACH-000258,0.04186125692720233
ACH-000259,0.013305063877963505
ACH-000260,-0.08817501117206697
ACH-000261,-0.02350886783074677
ACH-000262,-0.1358661853200303
ACH-000263,0.0641912387640003
ACH-000264,-0.006914978209191897
ACH-000265,-0.010934901159696484
ACH-000266,-0.07220215061836538
ACH-000272,-0.21938437473879124
ACH-000274,-0.1332480463094923
ACH-000277,0.007867143955495206
ACH-000278,-0.03990097266356319
ACH-000279,0.011132686700588763
ACH-000280,-0.13095330959286688
ACH-000281,-0.08048058519087475
ACH-000288,0.03134423577108448
ACH-000291,-0.03590943900716343
ACH-000293,0.09558524461317508
ACH-000294,-0.16984006145241434
ACH-000295,-0.06838759828114276
ACH-000296,0.016998074788273764
ACH-000302,-0.029376175984315626
ACH-000304,-0.10330833238576763
ACH-000307,-0.06949391612445784
ACH-000308,-0.07210588859861855
ACH-000310,0.014298038363560722
ACH-000311,-0.05252816438486005
ACH-000312,-0.023257418249304163
ACH-000315,-0.27643047945016364
ACH-000316,-0.1456809050485647
ACH-000317,0.2015194289560968
ACH-000318,-0.08554736330560342
ACH-000319,0.029930555510184982
ACH-000320,0.0055646428626912395
ACH-000322,-0.06187242943956624
ACH-000323,-0.22288366930021264
ACH-000324,-0.08821577030806067
ACH-000329,-0.0256653544510445
ACH-000330,-0.059368156100432376
ACH-000331,0.019746396811277732
ACH-000332,0.0620628565472893
ACH-000334,-0.05607473008770626
ACH-000335,-0.011689139639628542
ACH-000336,-0.12370218251190518
ACH-000337,0.18126274451053048
ACH-000338,-0.02282845694284425
ACH-000339,-0.005142679077582658
ACH-000341,0.020206575986089145
ACH-000348,-0.007342191640801849
ACH-000350,-0.10763591867998858
ACH-000352,-0.037839562371951775
ACH-000356,-0.024348887164815692
ACH-000361,-0.2618314809764295
ACH-000362,0.032081450558075965
ACH-000363,-0.06714837669208239
ACH-000364,-0.01661472968745653
ACH-000365,0.016646066646052282
ACH-000366,-0.009484847646633085
ACH-000368,-0.09011321450795524
ACH-000374,-0.1480545100583688
ACH-000375,0.11641948019328288
ACH-000376,0.05014980801441867
ACH-000381,-0.13927324848012412
ACH-000383,-0.0496986482467762
ACH-000387,0.012474893228030142
ACH-000389,-0.008486097802691175
ACH-000390,-0.07450534540504893
ACH-000393,0.09505171383692616
ACH-000395,-0.09710612986225184
ACH-000396,-0.12241765889384762
ACH-000397,-0.10496592705833233
ACH-000401,0.0552180622401024
ACH-000402,-0.09189375176409907
ACH-000403,-0.011355092743320213
ACH-000404,0.12430297580012947
ACH-000406,-0.05875859256041235
ACH-000407,-0.09804097929496472
ACH-000408,-0.08929533899646344
ACH-000410,-0.06374265037327394
ACH-000411,-0.08384539424902712
ACH-000414,-0.07463656897683539
ACH-000415,0.0156377459824889
ACH-000416,-0.003838811936854329
ACH-000420,-0.10778179841968796
ACH-000421,0.03883755248829312
ACH-000424,0.16966586175275167
ACH-000425,0.012210302154633831
ACH-000426,0.10460961916119688
ACH-000427,-0.12320764701454015
ACH-000433,-0.028059182983853133
ACH-000435,-0.02868244837125831
ACH-000436,-0.23855102080631266
ACH-000444,-0.003004102332211757
ACH-000445,0.049651075046717716
ACH-000448,-0.02190500594391277
ACH-000450,-0.11784124600011725
ACH-000452,-0.026502883416835318
ACH-000454,0.04561916512416491
ACH-000458,0.04885577811538925
ACH-000459,-0.13112747216583528
ACH-000460,-0.08651392108264715
ACH-000461,0.05747534953760983
ACH-000463,-0.09302615706291374
ACH-000464,-0.06695090535421168
ACH-000466,0.051761633948983365
ACH-000467,-0.08861822951150354
ACH-000468,-0.13219845341165398
ACH-000469,0.06904473774109754
ACH-000470,-0.074295975720965
ACH-000471,-0.03850526383686908
ACH-000472,-0.09083726336991382
ACH-000473,-0.005360774161540836
ACH-000475,-0.10778574158149436
ACH-000476,-0.057644613364168124
ACH-000477,0.1072664281943058
ACH-000479,-0.0827798662065103
ACH-000480,-0.0459554283014467
ACH-000481,0.0007477564657864313
ACH-000483,-0.07039377659991593
ACH-000484,0.028116452614503296
ACH-000485,-0.2306056299047129
ACH-000486,0.08827566196363247
ACH-000487,-0.24671996736985274
ACH-000488,-0.11006935895520698
ACH-000490,-0.0779264629141253
ACH-000491,-0.0253042691244996
ACH-000495,0.009707956382252376
ACH-000496,-0.01912085763272595
ACH-000499,-0.009579299713487808
ACH-000500,-0.27843685148826663
ACH-000502,-0.0319897600641904
ACH-000503,-0.06685258302603221
ACH-000505,-0.13306219337827882
ACH-000507,-0.10766255412020424
ACH-000510,-0.06458977257822884
ACH-000511,-0.01927640611345012
ACH-000512,-0.06969036932463159
ACH-000516,-0.06519105133457231
ACH-000517,-0.0019860397736877053
ACH-000518,-0.09517932743843126
ACH-000520,0.020468301665486303
ACH-000521,-0.10504204328871472
ACH-000522,-0.004243316711545461
ACH-000524,-0.0327909878502159
ACH-000527,-0.045755258990578966
ACH-000528,-0.07822746389169016
ACH-000537,-0.012055036946127595
ACH-000541,0.14093946588168346
ACH-000542,0.011509939614856109
ACH-000544,0.05288199360787995
ACH-000545,0.013958793940762321
ACH-000547,-0.04073930459768981
ACH-000548,0.04415398148694126
