,KCNIP4 (80333)
ACH-000444,0.001414734975529286
ACH-000445,0.07450325926489787
ACH-000448,0.023336577924996386
ACH-000450,0.04484968445144953
ACH-000452,0.034372931192711065
ACH-000454,0.02181146007280159
ACH-000458,0.17303357723952786
ACH-000459,0.06494407039343363
ACH-000460,0.08568971532836334
ACH-000461,0.20640890397915648
ACH-000463,0.004867550080276439
ACH-000464,0.08344820694132075
ACH-000466,-0.002029514992196864
ACH-000467,0.024409550007087003
ACH-000468,-0.019812535229965008
ACH-000469,0.05447716661387423
ACH-000470,0.00343362692725406
ACH-000471,0.07847626413292914
ACH-000472,0.060578407823460786
ACH-000473,0.10228480375293214
ACH-000475,0.028155561857971776
ACH-000476,0.07804220117023232
ACH-000477,0.10704214605707063
ACH-000479,0.08740327393907515
ACH-000480,-0.036052932819580136
ACH-000481,0.03380652897421257
ACH-000483,0.07624516994787736
ACH-000484,0.08428770998648301
ACH-000485,0.09012382022929734
ACH-000486,0.10322185990578374
ACH-000487,0.12029974226310718
ACH-000488,0.0990523519505484
ACH-000490,0.06258997120105621
ACH-000491,0.09047417740171368
ACH-000495,0.02765738495053896
ACH-000496,0.08993584822673442
ACH-000499,0.28725929007474893
ACH-000500,-0.1412139436342005
ACH-000502,0.044999887013966615
ACH-000503,0.17808470392983095
ACH-000505,0.08774544674866884
ACH-000507,-0.009105051114503477
ACH-000510,0.06615527590141906
ACH-000511,0.07878201851291268
ACH-000512,-0.0060272125765260896
ACH-000516,0.04128023189865318
ACH-000517,0.035128985064761725
ACH-000518,0.01973133916772941
ACH-000520,0.11742392904766115
ACH-000521,0.1424848765206213
ACH-000522,0.10241705580514288
ACH-000524,0.0006425969659317742
ACH-000527,0.0190733137198349
ACH-000528,0.06036361442284036
ACH-000537,0.07845560047557254
ACH-000541,0.10521818752193483
ACH-000542,0.0375382981763305
ACH-000544,0.1192306402929306
ACH-000545,0.12227036382319745
ACH-000547,0.13821068278199472
ACH-000548,0.05759469452403964
ACH-000549,0.07738899472688206
ACH-000550,-0.01781477336227337
ACH-000552,0.10798685991297992
ACH-000556,0.0563299456621415
ACH-000557,0.08869127099804906
ACH-000569,0.12590804139184775
ACH-000570,0.07021006162109455
ACH-000571,0.041799212076809616
ACH-000573,0.09007872065113746
ACH-000576,0.08968377121942492
ACH-000579,-0.1107374927515693
ACH-000580,0.02170261875359064
ACH-000584,0.06466720175373099
ACH-000585,0.07344677065264826
ACH-000588,0.1046387705440934
ACH-000589,0.10439331310056807
ACH-000591,0.14474521783695202
ACH-000593,0.04459718569405725
ACH-000600,0.12886908087756474
ACH-000601,0.027679425342020558
ACH-000605,0.192952922402255
ACH-000606,0.12264200620767347
ACH-000608,0.0623477282137279
ACH-000614,0.04913398690983185
ACH-000616,0.07630494632649275
ACH-000618,0.07720123059602174
ACH-000619,0.004728969860616307
ACH-000620,0.05629818747094634
ACH-000621,0.08523687872328453
ACH-000622,0.05507318981558671
ACH-000623,-0.00391837330425452
ACH-000624,-0.027208190917926717
ACH-000627,0.014019291329220916
ACH-000630,0.12868147260031632
ACH-000631,-0.002838356972774473
ACH-000632,0.07401340918651883
ACH-000633,0.08054480935503278
ACH-000637,0.04452213622793386
ACH-000638,0.01188353178579764
ACH-000646,0.007460064813299639
ACH-000647,0.07792291225859348
ACH-000648,0.1526337744584503
ACH-000649,0.10387701520695336
ACH-000651,0.09061966855959544
ACH-000652,0.048747729833924384
ACH-000653,0.11301998485655272
ACH-000657,0.06286359449612952
ACH-000658,0.012706628791276776
ACH-000661,-0.034815272311338616
ACH-000662,0.006798298700180416
ACH-000663,0.014494443169717175
ACH-000665,0.06772361912891693
ACH-000671,0.1004733990358746
ACH-000672,0.3301354955435546
ACH-000673,0.01720592573973304
ACH-000676,0.06929447980617054
ACH-000677,0.12134754608568685
ACH-000681,0.1275457014646025
ACH-000683,0.06603496787518183
ACH-000684,0.10798167217463332
ACH-000688,0.13212971784060193
ACH-000693,0.07079498056461203
ACH-000694,0.03286347214566745
ACH-000695,-0.03247643211633098
ACH-000696,0.071319947324369
ACH-000697,0.17191652161239895
ACH-000699,0.006917119216781892
ACH-000701,-0.020887970947474268
ACH-000706,0.09192339360026082
ACH-000711,0.00045001113190674247
ACH-000713,0.19583725023690146
ACH-000714,0.1503771126326894
ACH-000718,0.011070469238186071
ACH-000720,0.03917796806273178
ACH-000721,0.1223234598531114
ACH-000724,0.041232486344770766
ACH-000725,0.06147465611001635
ACH-000732,0.06592479982447197
ACH-000734,0.0517061820765926
ACH-000735,0.04521065125561899
ACH-000736,0.17734754851442885
ACH-000738,0.005398614228565397
ACH-000746,-0.0459939780662661
ACH-000747,0.011387341702209772
ACH-000748,-0.02521672784646528
ACH-000753,0.0693856928031225
ACH-000756,0.08762646793926163
ACH-000757,0.12127351102896525
ACH-000758,-0.03817134805179629
ACH-000760,0.006547846129432815
ACH-000762,0.15700606087490934
ACH-000763,0.08147276308600311
ACH-000764,0.005810167750418509
ACH-000765,0.09483511914485852
ACH-000766,0.12390845925270795
ACH-000767,0.005147020230810718
ACH-000768,0.014795816716982109
ACH-000769,0.1203472242321459
ACH-000770,0.07660174400339356
ACH-000771,0.1820753208303876
ACH-000773,0.018114595734329338
ACH-000776,0.18086958542280912
ACH-000777,0.04843864724533044
ACH-000778,-0.021222271377014382
ACH-000781,0.03964251214277418
ACH-000782,0.03493127071384302
ACH-000783,0.02717946691703266
ACH-000784,0.06111348360823399
ACH-000785,0.09237493995863227
ACH-000787,-0.019154062719992447
ACH-000788,0.05756784360166715
ACH-000791,0.13954190424138704
ACH-000792,-0.0016200504292142918
ACH-000794,-0.03315661189756578
ACH-000796,0.06494423825631834
ACH-000798,-0.03149906520709183
ACH-000799,0.10267251010116957
ACH-000800,0.13025258854928498
ACH-000802,-0.025210737206782373
ACH-000804,-0.01305902445936512
ACH-000805,0.10775123506715063
ACH-000809,0.048247858685926334
ACH-000810,-0.02746399959393656
ACH-000811,0.03677767941310469
ACH-000817,0.08862612977131783
ACH-000819,0.003186056021170501
ACH-000820,0.013666317726529471
ACH-000821,0.07790334627195204
ACH-000822,-0.00627449030735108
ACH-000823,0.023578724039761356
ACH-000824,-0.02001716378509461
ACH-000827,0.0646012382246605
ACH-000829,0.1361111733529405
ACH-000831,-0.032888562756354704
ACH-000832,0.0758335076941664
ACH-000833,0.1510102728394859
ACH-000834,0.06985221003107261
ACH-000835,-0.04160913456096123
ACH-000836,0.05147504823705625
ACH-000837,0.0819858561762173
ACH-000838,0.1650332064120488
ACH-000839,0.10161918609444566
ACH-000840,0.14964293019715055
ACH-000841,0.1700883782366092
ACH-000843,0.045273840261755474
ACH-000846,-0.0164684421845733
ACH-000847,0.0272924410715352
ACH-000848,0.0483983703698704
ACH-000849,0.099841240895431
ACH-000851,-0.03093447828241893
ACH-000855,0.026971678946600176
ACH-000856,0.02186671620898255
ACH-000858,-0.03622699327906854
ACH-000859,0.09181399238108973
ACH-000861,-0.029853180929913382
ACH-000862,0.10400235190669564
ACH-000865,0.057385138039369725
ACH-000866,0.03748072900410604
ACH-000867,0.03776143438482511
ACH-000869,0.11695813082142845
ACH-000872,0.17471041949564986
ACH-000873,0.019782353116042185
ACH-000876,0.0802299433557539
ACH-000878,0.09472713624049256
ACH-000880,-0.0075392069883107185
ACH-000881,0.03768772820090125
ACH-000882,0.0823302701750407
ACH-000884,0.022094432247374358
ACH-000885,-0.06017603873780453
ACH-000887,0.0994025949979939
ACH-000889,0.03939524450492644
ACH-000896,-0.06754951890128172
ACH-000898,0.035096780457333984
ACH-000900,0.09792449352897124
ACH-000901,0.08966604914609927
ACH-000905,0.0037662174832594213
ACH-000906,-0.02803979450829676
ACH-000907,0.15377005488360102
ACH-000910,0.026813719500213305
ACH-000911,0.02094647136531924
ACH-000912,0.08211330549716267
ACH-000913,0.09567991453461296
ACH-000915,0.09303627170683204
ACH-000916,0.2563817765877381
ACH-000917,0.08339842690461959
ACH-000920,0.10212232922831634
ACH-000921,-0.0485784821673713
ACH-000924,0.141904710801926
ACH-000926,0.029964207782445983
ACH-000928,0.04360838855183705
ACH-000929,0.16334781005062274
ACH-000932,0.04691171501704031
ACH-000935,0.18589854627771
ACH-000936,0.035161007282698664
ACH-000937,0.10390949396178817
ACH-000938,0.008659233012930893
ACH-000939,0.09892896820861624
ACH-000941,0.0031212200245400983
ACH-000943,0.001922224902958032
ACH-000946,-0.07793555520089651
ACH-000947,-0.021940709489877232
ACH-000948,0.10273251880680276
ACH-000950,-0.015420068927320944
ACH-000953,0.015388993333832559
ACH-000954,0.09314267193097506
ACH-000957,0.10359641625481883
ACH-000958,0.01145962591340309
ACH-000960,0.051328260576787486
ACH-000963,-0.004501287615843587
ACH-000968,0.17117369868643956
ACH-000969,0.015510585417338553
ACH-000972,0.2125498123889468
ACH-000973,0.0863668356502072
ACH-000974,-0.03644584125473325
ACH-000978,0.1528191243405081
ACH-000984,-0.06445707388872964
ACH-000986,0.10286130639640834
ACH-000988,-0.025956041332707718
ACH-000993,0.16202976250021994
ACH-000994,-0.05322513803361322
ACH-000996,0.03839233833370685
ACH-001001,0.07290211762450477
ACH-001020,0.0946214897075721
ACH-001028,0.02638658918094509
ACH-001031,0.0651762050607159
ACH-001038,0.06748454252213064
ACH-001048,0.08778394815059651
ACH-001050,0.13767955843502303
ACH-001053,0.04840618604575184
ACH-001054,0.11422699206649185
ACH-001061,0.09301886253025804
ACH-001067,0.05977853414828981
ACH-001075,0.014454854485565775
ACH-001096,-0.05908851924710204
ACH-001111,0.2690660156334079
ACH-001119,0.08970802507420787
ACH-001128,-0.13541022145132536
ACH-001134,0.05444200760174131
ACH-001151,0.0494994751361244
ACH-001163,0.06284281792492864
ACH-001164,0.01856356342484586
ACH-001183,-0.03500491311744384
ACH-001192,-0.050791011964957514
ACH-001193,0.2733908849124308
ACH-001196,0.005228111591486243
ACH-001197,-0.03778538275784344
ACH-001205,0.0702682695907039
ACH-001211,0.07932081066502335
ACH-001212,0.008463239245263323
ACH-001228,0.008397303699761523
ACH-001232,0.01345559903878704
ACH-001239,0.09874007828504296
ACH-001270,-0.08265473253018503
ACH-001274,0.03394159005453685
ACH-001275,0.05378388662553296
ACH-001277,0.12164338759102868
ACH-001278,-0.014177505185747213
ACH-001280,0.09899475222887157
ACH-001283,0.03443271223563971
ACH-001289,0.08195128727248889
ACH-001300,0.08091343359325062
ACH-001301,0.017099313715800837
ACH-001302,0.2628999805182008
ACH-001306,0.12737305526813722
ACH-001318,0.09489609649269228
ACH-001322,-0.034884330911682894
ACH-001328,0.04879162670770578
ACH-001332,-0.07227202820822155
ACH-001336,0.1379994252757614
ACH-001346,0.09955205066704437
ACH-001353,0.014881189889757838
ACH-001354,0.039480845298812975
ACH-001367,-0.04706661390135712
ACH-001368,0.10659036664486396
ACH-001374,-0.12446417325441925
ACH-001377,0.030913688595772326
ACH-001380,0.0861656229048646
ACH-001391,0.019846457689419308
ACH-001408,0.10392501326569764
ACH-001430,-0.011231408396580343
ACH-001431,0.057961913117209586
ACH-001450,0.22093063415263034
ACH-001496,0.03067792196321771
ACH-001500,0.043722431747432976
ACH-001523,0.11023017883609132
ACH-001532,0.03469483257475731
ACH-001550,0.015343934069767163
ACH-001552,-0.023023386218275814
ACH-001554,0.07419779619258357
ACH-001654,0.07743125556334386
ACH-001735,0.0012596840793729605
ACH-001736,0.060674697154029185
ACH-001737,0.4574306598313421
ACH-001740,0.16996688596088133
ACH-001745,0.06375011112581228
ACH-001765,0.10892713796962572
