,KRT86 (3892)
ACH-000824,-0.03735938739351265
ACH-000827,-0.16240516164567095
ACH-000829,-0.1722285946313448
ACH-000831,-0.248374767106978
ACH-000832,-0.20078578899981456
ACH-000833,-0.2204573170681141
ACH-000834,-0.2341609739714843
ACH-000835,-0.27140171391974743
ACH-000836,-0.0798879394196305
ACH-000837,-0.2027203885728288
ACH-000838,-0.19343888273979493
ACH-000839,-0.17173780812229006
ACH-000840,-0.2359842264668901
ACH-000841,-0.4393206158699319
ACH-000843,-0.060710449673428986
ACH-000846,-0.20277229422084286
ACH-000847,-0.3772005434895899
ACH-000848,-0.14308255453082822
ACH-000849,-0.05724726530403285
ACH-000851,-0.2284459826109371
ACH-000855,-0.2288469636461578
ACH-000856,-0.2458773522278387
ACH-000858,-0.20964803871751173
ACH-000859,-0.2231595495318487
ACH-000861,-0.3394401021636206
ACH-000862,-0.23225841311931136
ACH-000865,-0.19061341324221576
ACH-000866,-0.1476754966615396
ACH-000867,-0.1783483320427347
ACH-000869,-0.08017833905686167
ACH-000872,-0.04111750623826512
ACH-000873,-0.27318899208028274
ACH-000876,-0.1713881320208981
ACH-000878,-0.3349012831928346
ACH-000880,-0.13592142530343462
ACH-000881,-0.1806212765635584
ACH-000882,-0.19169630387124972
ACH-000884,-0.30113795832694057
ACH-000885,-0.12492985239164214
ACH-000887,-0.24199613569138115
ACH-000889,-0.318984040005024
ACH-000896,-0.030364251758574923
ACH-000898,-0.1063436194700112
ACH-000900,-0.2089473860036664
ACH-000901,-0.22254502033694504
ACH-000905,-0.11413826083843776
ACH-000906,-0.2989368225042853
ACH-000907,-0.2315928997138119
ACH-000910,-0.0972787430712397
ACH-000911,-0.128295216034392
ACH-000912,-0.10621721186399354
ACH-000913,-0.0877120518232077
ACH-000915,-0.30864810177286744
ACH-000916,-0.4093639974299288
ACH-000917,-0.35219579154717884
ACH-000920,-0.10280807408610527
ACH-000921,-0.10525451577934487
ACH-000924,-0.13622191333459974
ACH-000926,-0.14587793385793796
ACH-000928,-0.14027626369622728
ACH-000929,-0.1111331254334197
ACH-000932,-0.2521906339693404
ACH-000935,-0.22986088455990264
ACH-000936,-0.20817491353585632
ACH-000937,-0.0835469545840459
ACH-000938,-0.2450894944364601
ACH-000939,-0.25079649784486263
ACH-000941,-0.013428003552358035
ACH-000943,-0.1249494391359281
ACH-000946,-0.039836787841662835
ACH-000947,-0.10736251359039267
ACH-000948,-0.1394689456065006
ACH-000950,-0.2877438826355686
ACH-000953,-0.09256141730981796
ACH-000954,-0.13056811970113158
ACH-000957,-0.02834109118994312
ACH-000958,-0.2619076734604099
ACH-000960,-0.1577360841401889
ACH-000963,-0.13409989944140085
ACH-000968,-0.2677019719369314
ACH-000969,-0.01869091645036796
ACH-000972,0.03502810347365831
ACH-000973,-0.17155416716376493
ACH-000974,-0.12720621404598234
ACH-000978,-0.26907894004530536
ACH-000984,-0.2172346786826352
ACH-000986,-0.12065256950365676
ACH-000988,-0.02882467191274054
ACH-000993,-0.09694238211740366
ACH-000994,-0.21703375209136636
ACH-000996,-0.14776515916772864
ACH-001001,-0.14694039561306715
ACH-001020,-0.050807670929882434
ACH-001028,-0.19086650537107872
ACH-001031,-0.21095042828975905
ACH-001038,-0.18534769665457426
ACH-001048,-0.12663311794574664
ACH-001050,-0.15209874102776405
ACH-001053,-0.3582127350601915
ACH-001054,-0.1737460641926365
ACH-001061,-0.2260348458022385
ACH-001067,0.02127223959857868
ACH-001075,-0.18680664075004708
ACH-001096,-0.1839532273396065
ACH-001111,-0.2304534574829387
ACH-001119,-0.22703674603111246
ACH-001128,-0.13280038529463706
ACH-001134,-0.13679632756584026
ACH-001151,-0.2350341913120329
ACH-001163,-0.19691243089856791
ACH-001164,-0.02211230068257895
ACH-001183,-0.22648295197617055
ACH-001192,-0.18502204808247366
ACH-001193,0.02009416831325147
ACH-001196,-0.022365312379081903
ACH-001197,-0.2566280365807865
ACH-001205,-0.2316131208356301
ACH-001211,-0.08628711998649992
ACH-001212,-0.3470534902561916
ACH-001228,-0.17272175944643142
ACH-001232,-0.19736913117290444
ACH-001239,-0.2276272764826907
ACH-001270,-0.023710598689379348
ACH-001274,-0.2315160851626171
ACH-001275,-0.16944984172757782
ACH-001277,-0.2651086920918993
ACH-001278,-0.08032969209601337
ACH-001280,-0.06694271124843973
ACH-001283,-0.2844457933221008
ACH-001289,-0.10506363906450887
ACH-001300,-0.2350024818484221
ACH-001301,-0.21758103239637566
ACH-001302,0.1062906878576854
ACH-001306,-0.06651908389018378
ACH-001318,-0.08441010797672982
ACH-001322,-0.1292234998542912
ACH-001328,-0.06584162999723267
ACH-001332,0.04267751657311133
ACH-001336,-0.17483229847113305
ACH-001346,-0.21201926551203773
ACH-001353,-0.19064018713992606
ACH-001354,-0.2669990846158831
ACH-001367,-0.12590544103709028
ACH-001368,-0.07602225538365376
ACH-001374,0.3924157938409037
ACH-001377,-0.18264411701017266
ACH-001380,-0.2241730605899315
ACH-001391,-0.11680409582413526
ACH-001408,-0.15123345918599498
ACH-001430,-0.21528664744823908
ACH-001431,-0.11740621052442825
ACH-001450,0.02435198095936631
ACH-001496,-0.1509648201069328
ACH-001500,-0.1515121266273645
ACH-001523,-0.1726183549663335
ACH-001532,-0.06790733255739656
ACH-001550,-0.2514366580298407
ACH-001552,-0.13034520380745268
ACH-001554,-0.15095180104070827
ACH-001654,-0.12981109853662906
ACH-001735,-0.20117182134929715
ACH-001736,-0.22884782959889205
ACH-001737,-0.325103773971174
ACH-001740,-0.21987431080283645
ACH-001745,-0.18047011652249476
ACH-001765,-0.1145511915835978
