,CACNG3 (10368)
ACH-000004,-0.1996000324786109
ACH-000005,-0.12180179622539725
ACH-000007,0.02816431516429369
ACH-000009,0.07932570627557166
ACH-000011,-0.08048516834761375
ACH-000012,-0.0516907294335079
ACH-000013,-0.12895337364993925
ACH-000014,-0.018950353579331992
ACH-000015,-0.12268676660881905
ACH-000017,0.03335604866620051
ACH-000018,-0.004669244215847237
ACH-000019,-0.1841781952345175
ACH-000021,0.038202801380541176
ACH-000022,0.02402232364151156
ACH-000025,-0.10367285235660573
ACH-000028,0.01449006380038628
ACH-000030,-0.009091731098157856
ACH-000035,-0.17019142162827322
ACH-000036,-0.029306189281673486
ACH-000037,0.04283743733479404
ACH-000039,0.07407752112314328
ACH-000040,-0.0038383402464363275
ACH-000041,-0.04203202835144978
ACH-000042,0.040395278580405175
ACH-000045,-0.1386910431777329
ACH-000047,-0.04169164024139967
ACH-000052,-0.09061901285289628
ACH-000053,-0.027977935244746684
ACH-000054,-0.06514370460232921
ACH-000055,0.1308925205254684
ACH-000060,0.0
ACH-000067,-0.08267143100226282
ACH-000070,-0.18227186112559465
ACH-000075,-0.1314837059991594
ACH-000078,0.012246956598494924
ACH-000082,-0.05826930992615083
ACH-000085,0.00876248088586397
ACH-000086,0.03693117438683461
ACH-000087,-0.2658793099598324
ACH-000092,-0.005711346519540912
ACH-000095,-0.055495533369961283
ACH-000097,-0.011663700597553605
ACH-000098,0.00816058256285792
ACH-000099,-0.021915888225480986
ACH-000108,0.11806092990725305
ACH-000113,-0.08649195082387877
ACH-000116,0.03023741460897326
ACH-000118,0.06313267891357496
ACH-000120,0.08357534171898895
ACH-000123,-0.01928218451121473
ACH-000127,-0.07163662327465435
ACH-000128,0.13777577015601358
ACH-000132,-0.10033418603669034
ACH-000133,0.016919517177656208
ACH-000137,-0.16013787203435706
ACH-000138,-0.02007734234619839
ACH-000142,-0.08450782447538696
ACH-000143,0.03472817402155478
ACH-000146,-0.03177667638377542
ACH-000148,-0.06666324191157054
ACH-000150,-0.037844581513517724
ACH-000152,-0.044957866682645516
ACH-000153,-0.07518295256599886
ACH-000159,0.0
ACH-000160,-0.028307877403616982
ACH-000163,-0.0855572771295272
ACH-000167,0.13797519868878022
ACH-000168,-0.018966261146025017
ACH-000169,-0.03761217789317507
ACH-000178,-0.1030251016757892
ACH-000183,-0.016206136567918958
ACH-000188,0.004154762471882228
ACH-000189,-0.13073871050503494
ACH-000190,0.028942072719371232
ACH-000198,-0.09966846079250548
ACH-000203,-0.2381670255667153
ACH-000204,-0.08105569494649559
ACH-000206,-0.10110102625044616
ACH-000207,-0.16252669633898334
ACH-000208,-0.07312268509515145
ACH-000210,-0.08547302311501519
ACH-000211,0.07934493923521091
ACH-000215,-0.07618406958854566
ACH-000221,-0.012397232615245994
ACH-000222,0.2723153518081385
ACH-000223,0.011565338046310351
ACH-000226,0.009048967008146551
ACH-000227,-0.0955396733109522
ACH-000228,0.016430269754033215
ACH-000231,0.05618272975147185
ACH-000232,-0.042782077409719364
ACH-000233,-0.05592677734521125
ACH-000234,-0.10102416531425597
ACH-000235,-0.00021964447827099286
ACH-000237,0.008803321164985516
ACH-000238,0.07012057760590414
ACH-000242,-0.08546981437452691
ACH-000243,-0.10781119240840548
ACH-000244,0.06813465568424833
ACH-000246,0.028707860698724007
ACH-000248,-0.1331445711737093
ACH-000250,0.0
ACH-000251,-0.15740615833821112
ACH-000252,-0.2163406547695912
ACH-000253,-0.030231712048274413
ACH-000255,-0.08222193133090089
ACH-000256,-0.09279615163672708
ACH-000257,-0.052765835276434435
ACH-000258,-0.0058375916470988715
ACH-000259,0.042659300822822065
ACH-000260,0.012415730855231445
ACH-000261,-0.032479032938105834
ACH-000262,-0.1804723839761388
ACH-000263,0.23556016830015844
ACH-000264,-0.0465634413804267
ACH-000265,-0.13512608157089187
ACH-000266,0.0326159144280853
ACH-000272,0.028955470539098613
ACH-000274,-0.01940162287505573
ACH-000277,-0.11028934491970048
ACH-000278,0.034324191831016614
ACH-000279,-0.055298387302095284
ACH-000280,-0.03557776819675422
ACH-000281,0.07722224043962915
ACH-000288,-0.08715208358206286
ACH-000291,0.00614119872527289
ACH-000293,0.07118904978690924
ACH-000294,-0.1496017405043587
ACH-000295,0.04764474479328025
ACH-000296,-0.059213885992604985
ACH-000302,0.009213516444770007
ACH-000304,-0.008555311602410241
ACH-000307,-0.013033722335264956
ACH-000308,0.007632803741153471
ACH-000310,-0.08954877582126906
ACH-000311,-0.09054113552957968
ACH-000312,0.0489226561311644
ACH-000315,0.12416870298129165
ACH-000316,0.04496453140335312
ACH-000317,-0.0994794096405573
ACH-000318,-0.03925303418542055
ACH-000319,-0.07477760436068269
ACH-000320,-0.10900973488151172
ACH-000322,-0.056789625500078725
ACH-000323,-0.1538243466674168
ACH-000324,-0.019647547915285262
ACH-000329,-0.052764780886060375
ACH-000330,0.09129611836130208
ACH-000331,-0.0833066841639005
ACH-000332,-0.09120691360633827
ACH-000334,-0.12208110798198175
ACH-000335,-0.08730348618157302
ACH-000336,-0.2392145830953332
ACH-000337,-0.12210236490567132
ACH-000338,0.026281210697658663
ACH-000339,-0.09923480618870338
ACH-000341,0.2646909732446497
ACH-000348,0.06665374083291804
ACH-000350,0.0257718021192272
ACH-000352,-0.009221413134345885
ACH-000356,-0.1896837720418303
ACH-000361,0.03065876773337738
ACH-000362,-0.06612684948829899
ACH-000363,-0.04435440933015945
ACH-000364,-0.10383705247475608
ACH-000365,-0.04675274578601933
ACH-000366,0.023010266442754886
ACH-000368,-0.21179653370161744
ACH-000374,-0.05500420913195032
ACH-000375,-0.12652842136565876
ACH-000376,0.0064112182581269606
ACH-000381,0.01793846661741311
ACH-000383,-0.041389499310439726
ACH-000387,-0.12577117890897832
ACH-000389,0.07285209881022997
ACH-000390,-0.057325860688983835
ACH-000393,0.007566968595020694
ACH-000395,0.04104666474253057
ACH-000396,-0.3677634562832587
ACH-000397,0.03629262226137642
ACH-000401,0.10326233569106703
ACH-000402,0.1381649338750505
ACH-000403,-0.006707063759806683
ACH-000404,0.17730449797061953
ACH-000406,-0.056132790970278144
ACH-000407,-0.03913031150516251
ACH-000408,-0.11763485285661215
ACH-000410,0.07885413629517653
ACH-000411,-0.04547985721611783
ACH-000414,0.020293498132484208
ACH-000415,-0.08125899705419128
ACH-000416,-0.009548318224975164
ACH-000420,-0.14103220331132316
ACH-000421,-0.06381548204983195
ACH-000424,-0.14048477924532118
ACH-000425,-0.05610867361912196
ACH-000426,-0.09173679487084102
ACH-000427,0.02564457430211239
ACH-000433,0.0035929823538100782
ACH-000435,-0.06715668346783563
ACH-000436,0.005322307182046299
ACH-000444,-0.17605432519950165
ACH-000445,-0.03312017357392355
ACH-000448,-0.1114274917618693
ACH-000450,0.0028785396451923035
ACH-000452,-0.08141688851740794
ACH-000454,-0.21427781264450668
ACH-000458,0.0842294385253681
ACH-000459,-0.08141690809185162
ACH-000460,-0.07759523156604621
ACH-000461,0.01396278132477501
ACH-000463,0.043788039190953316
ACH-000464,0.05511210588807902
ACH-000466,-0.004036462311335567
ACH-000467,-0.018657592958703072
ACH-000468,-0.0011252751712645284
ACH-000469,-0.044771756060215495
ACH-000470,0.2038837301781615
ACH-000471,0.0403060406910944
ACH-000472,-0.056030203635028066
ACH-000473,0.014829525631426596
ACH-000475,-0.02559698499910057
ACH-000476,-0.03642721000496689
ACH-000477,-0.1122052258621746
ACH-000479,0.03274970646168653
ACH-000480,-0.0960880557400868
ACH-000481,-0.04266686084198205
ACH-000483,-0.007778139974938987
ACH-000484,0.011291964680459966
ACH-000485,0.049046307284167236
ACH-000486,-0.04435014223823399
ACH-000487,-0.15765356098622174
ACH-000488,-0.043897835469619104
ACH-000490,0.13164605030358725
ACH-000491,-0.05287161405063581
ACH-000495,0.08685643763978915
ACH-000496,-0.16742454292701214
ACH-000499,0.02403138784715518
ACH-000500,0.3479908397488931
ACH-000502,0.00937847401396925
ACH-000503,0.04917145876065655
ACH-000505,-0.04857821042510448
ACH-000507,-0.044008516891774783
ACH-000510,-0.18919900607996887
ACH-000511,-0.0585914756508991
ACH-000512,-0.02228218807921694
ACH-000516,-0.036766361784926885
ACH-000517,0.031916351730946514
ACH-000518,-0.17972720360026462
ACH-000520,0.11404271247228835
ACH-000521,-0.024958520587517515
ACH-000522,-0.10320414809774796
ACH-000524,0.0607741389345355
ACH-000527,-0.02295090453681101
ACH-000528,-0.030151847495984745
ACH-000537,0.11662799709945175
ACH-000541,-0.02254972339065307
ACH-000542,0.005117908711054378
ACH-000544,-0.009900718837075537
ACH-000545,0.012688917867891251
ACH-000547,0.029879090281824706
ACH-000548,0.0027925053376437327
ACH-000549,-0.12467955719646198
ACH-000550,-0.08873253340802041
ACH-000552,-0.0291959027434808
ACH-000556,-0.029722483759863586
ACH-000557,-0.0598609839403154
ACH-000569,0.09494551990565167
ACH-000570,0.1396623819569396
ACH-000571,0.027141280754860917
ACH-000573,-0.002517546390705465
ACH-000576,-0.012434189881998835
ACH-000579,-0.029680172859042994
ACH-000580,0.03054765015675589
ACH-000584,-0.10797414684603204
ACH-000585,-0.07529882253977377
ACH-000588,0.08030602576411527
ACH-000589,-0.015181000210841287
ACH-000591,-0.010628460096449042
ACH-000593,0.01316979727374412
ACH-000600,0.09734041718046173
ACH-000601,-0.04807429098757599
ACH-000605,-0.1552521791687662
ACH-000606,-0.04613481854475299
ACH-000608,-0.06681303647281205
ACH-000614,-0.0688531122233472
ACH-000616,-0.09264359681602367
ACH-000618,0.011213883952688276
ACH-000619,0.04843139519824568
ACH-000620,-0.06315325531501773
ACH-000621,-0.02823609809596435
ACH-000622,-0.027212610612381886
ACH-000623,-0.045114145913367265
ACH-000624,-0.05150876731765748
ACH-000627,0.0
ACH-000630,-0.0019789882713025075
ACH-000631,0.3982395758909639
ACH-000632,-0.1303031347176195
ACH-000633,-0.006431162060397241
ACH-000637,-0.1985398186163949
ACH-000638,-0.05180582609732212
ACH-000646,-0.02648985171174805
ACH-000647,-0.1024743249001388
ACH-000648,-0.047018413416654574
ACH-000649,-0.04524005773851016
ACH-000651,-0.023548832129100684
ACH-000652,-0.05450689305191785
ACH-000653,-0.08982433732493139
ACH-000657,-0.05288763603396932
ACH-000658,-0.08395925942657965
ACH-000661,0.06860246225178876
ACH-000662,0.0661678016961587
ACH-000663,0.014641880645081025
ACH-000665,0.04364928697213447
ACH-000671,-0.1286576709040082
ACH-000672,-0.12922581912051398
ACH-000673,-0.07045694322210365
ACH-000676,-0.061118658438878586
ACH-000677,0.042139598413430936
ACH-000681,-0.11523751523834096
ACH-000683,-0.05597968989166673
ACH-000684,-0.21133330115654825
ACH-000688,-0.032167429410595035
ACH-000693,-0.0042630949515576975
ACH-000694,-0.05086556838602654
ACH-000695,0.15522730303286142
ACH-000696,-0.020938231121881267
ACH-000697,-0.029862642488856467
ACH-000699,0.019938487115671484
ACH-000701,-0.17802722853127376
ACH-000706,-0.0016576052536022901
ACH-000711,-0.065784222052733
ACH-000713,-0.14175665278586272
ACH-000714,0.04793226110017936
ACH-000718,0.017379591386291245
ACH-000720,0.07290256810866272
ACH-000721,-0.09160069790389476
ACH-000724,-0.049634361408563615
ACH-000725,-0.10890004810445952
ACH-000732,-0.2294352689017051
ACH-000734,-0.07657831154674448
ACH-000735,0.06674558683851836
ACH-000736,-0.07420979807729768
ACH-000738,0.016245345141430362
ACH-000746,0.04397675777353724
ACH-000747,-0.11355994518508684
ACH-000748,-0.02521469611809776
ACH-000753,-0.1419050759384844
ACH-000756,0.033269683338924445
ACH-000757,-0.08798562107910926
ACH-000758,-0.030418608087183826
ACH-000760,0.02069358848852741
ACH-000762,-0.08612017399999343
ACH-000763,-0.09065344909536964
ACH-000764,-0.06542507728527179
ACH-000765,0.01687006761145255
ACH-000766,-0.1060809909075562
ACH-000767,-0.08636897407990432
ACH-000768,-0.14896503491076638
ACH-000769,-0.10285264966427264
ACH-000770,-0.04853060532061088
ACH-000771,-0.07795624512805449
ACH-000773,0.04409206119695977
ACH-000776,-0.20631932635384506
ACH-000777,-0.0195464309428092
ACH-000778,0.050203110490824765
ACH-000781,-0.03995659552866746
ACH-000782,0.03412181559983909
ACH-000783,-0.0325135993343239
ACH-000784,-0.019762107220703408
ACH-000785,-0.06163182645799568
ACH-000787,-0.0722399055794206
ACH-000788,-0.0285129671106975
ACH-000791,-0.05057906708063933
ACH-000792,-0.01667434364585071
ACH-000794,0.0834724974956804
ACH-000796,-0.016515495681597568
ACH-000798,-0.19507096113102296
ACH-000799,0.01825298367239773
ACH-000800,-0.13464039094858882
ACH-000802,0.03449335882805022
ACH-000804,0.013743093115901156
ACH-000805,-0.16389250031789504
ACH-000809,-0.02513796093104557
ACH-000810,0.04522269479002257
ACH-000811,0.030179025544541587
ACH-000817,-0.17623563223216468
ACH-000819,0.06885678674028746
ACH-000820,0.27684946116457515
ACH-000821,0.08560610770819403
ACH-000822,-0.037063392156742564
ACH-000823,0.077902514640651
ACH-000824,0.04954865913212997
ACH-000827,-0.014312533980451316
ACH-000829,-0.040622041423468425
ACH-000831,-0.16746544759626542
ACH-000832,-0.045214260730678635
ACH-000833,0.1702162152577504
ACH-000834,-0.18524350410857696
ACH-000835,-0.08328326040362923
ACH-000836,-0.01560575078666392
ACH-000837,-0.050117925574770066
ACH-000838,-0.18843316729742826
ACH-000839,0.13881709467758235
ACH-000840,-0.19711735082805087
ACH-000841,0.15346444139412987
