,SERPINI2 (5276)
ACH-000433,0.06357605358863799
ACH-000435,0.02261428568515868
ACH-000436,0.10273650975865097
ACH-000444,-0.008369253624910025
ACH-000445,-0.16190180809991175
ACH-000448,-0.0948137492894021
ACH-000450,0.06389391000391126
ACH-000452,-0.009215441381434052
ACH-000454,-0.01143469496173527
ACH-000458,-0.015884263737566406
ACH-000459,-0.10092979583394752
ACH-000460,-0.024159550642511955
ACH-000461,0.0009580229884977057
ACH-000463,-0.020331379033036837
ACH-000464,-0.06549068618265633
ACH-000466,0.050094948738874906
ACH-000467,-0.039562841976874916
ACH-000468,-0.02951297216540128
ACH-000469,-0.05867028984909655
ACH-000470,-0.12694659860669588
ACH-000471,-0.0225325170697634
ACH-000472,-0.054690656209132105
ACH-000473,-0.021503933064191155
ACH-000475,0.023722130510865285
ACH-000476,0.10933597709411907
ACH-000477,0.06585696179905982
ACH-000479,-0.05664013363280404
ACH-000480,0.02465350273905765
ACH-000481,-0.03488809535740712
ACH-000483,0.17360804847894218
ACH-000484,-0.01943900175602641
ACH-000485,0.057818860130205325
ACH-000486,-0.01599862315498026
ACH-000487,0.13485646910137913
ACH-000488,-0.03643157099393182
ACH-000490,-0.06391055569498795
ACH-000491,0.037089140248498256
ACH-000495,-0.0910137266639564
ACH-000496,-0.05608744923309685
ACH-000499,0.12494440397396807
ACH-000500,0.2046966802645281
ACH-000502,0.06419464266760626
ACH-000503,-0.010924500919757071
ACH-000505,-0.0018014192872679855
ACH-000507,0.07342100207736732
ACH-000510,-0.0006682079931375575
ACH-000511,0.05189634756902212
ACH-000512,-0.01897838713058716
ACH-000516,-0.058254569604716734
ACH-000517,-0.021197368463155283
ACH-000518,0.019635537653292262
ACH-000520,0.03465021402699258
ACH-000521,-0.02059528718034404
ACH-000522,0.02434619840736712
ACH-000524,-0.062624057066619
ACH-000527,-0.011794533094652062
ACH-000528,-0.09804718515174687
ACH-000537,-0.12078576904497013
ACH-000541,0.051911472903130494
ACH-000542,-0.06762044556194062
ACH-000544,0.012557362065751304
ACH-000545,-0.11021650493227413
ACH-000547,-0.06105384180208636
ACH-000548,-0.007079891858276513
ACH-000549,-0.008259640984267297
ACH-000550,-0.021919890866881186
ACH-000552,-0.11140184710422243
ACH-000556,-0.01863157146172764
ACH-000557,0.08208437982226383
ACH-000569,0.12766041913778034
ACH-000570,0.09696365749931893
ACH-000571,0.02233433665881685
ACH-000573,-0.014878842496927013
ACH-000576,0.030085382717172038
ACH-000579,-0.08890071724606963
ACH-000580,-0.021516189992953308
ACH-000584,0.035498009777009565
ACH-000585,-0.046368492788348654
ACH-000588,0.047585016318641066
ACH-000589,-0.022772997953625168
ACH-000591,-0.010969751446291521
ACH-000593,-0.05546564995802258
ACH-000600,0.09951350569161596
ACH-000601,-0.02789188141690957
ACH-000605,0.0419704821335861
ACH-000606,0.12687767856093216
ACH-000608,0.010234498876027035
ACH-000614,-0.05053970683132838
ACH-000616,0.0643851179092314
ACH-000618,0.02984587094309693
ACH-000619,-0.015475898727196876
ACH-000620,-0.11424003823586988
ACH-000621,-0.007978776974485156
ACH-000622,-0.18341989931114175
ACH-000623,-0.008339411260276946
ACH-000624,0.07021963077473461
ACH-000627,0.0166172275416009
ACH-000630,-0.06689109935092574
ACH-000631,-0.22274987195878174
ACH-000632,0.017624419173446152
ACH-000633,-0.017478874913338573
ACH-000637,0.11644818358701735
ACH-000638,0.14290945096102348
ACH-000646,-0.06014821081329377
ACH-000647,0.021880045220668533
ACH-000648,0.02762175362265166
ACH-000649,0.008955024968200848
ACH-000651,0.06730560963093468
ACH-000652,0.14849626426230025
ACH-000653,-0.08019368399017343
ACH-000657,-0.028495145651736206
ACH-000658,-0.016713822939635692
ACH-000661,0.03329220750844745
ACH-000662,-0.0362520988668929
ACH-000663,-0.003329760054464563
ACH-000665,0.05370799866245435
ACH-000671,-0.059614056345456724
ACH-000672,-0.1952475275181836
ACH-000673,-0.059899357938312414
ACH-000676,0.020103408198735854
ACH-000677,0.03421090980689906
ACH-000681,0.05279816407660971
ACH-000683,0.0001354117969327696
ACH-000684,0.05106198822177415
ACH-000688,-0.06855153360634801
ACH-000693,0.050062179341084034
ACH-000694,0.17965323957171306
ACH-000695,0.04663784146715072
ACH-000696,-0.11846933791321301
ACH-000697,-0.13156318082140395
ACH-000699,0.06965782071540459
ACH-000701,-0.04949663467607948
ACH-000706,0.11578538004855428
ACH-000711,-0.0008466146092621331
ACH-000713,0.12202593320268405
ACH-000714,0.09248774783225733
ACH-000718,0.039180626741533886
ACH-000720,-0.03547363584886218
ACH-000721,-0.0068878244558337525
ACH-000724,0.08414102068262222
ACH-000725,-0.049252738242216834
ACH-000732,-0.09225042575994427
ACH-000734,-0.00370091210548119
ACH-000735,-0.08532638689604037
ACH-000736,0.031469267718300414
ACH-000738,0.04030779378908509
ACH-000746,0.06030530892872505
ACH-000747,-0.002537531637804216
ACH-000748,0.1338879516425361
ACH-000753,0.033458252241863946
ACH-000756,-0.05315752651968629
ACH-000757,-0.06869144421116248
ACH-000758,-0.0413775255463505
ACH-000760,0.04291123364451452
ACH-000762,-0.02068138060120828
ACH-000763,0.02320598769421964
ACH-000764,-0.022589004437100418
ACH-000765,0.05614879673376777
ACH-000766,0.17895667145979754
ACH-000767,0.05947094039049609
ACH-000768,-0.051932025048209284
ACH-000769,-0.02320875088418741
ACH-000770,-0.01717085349915239
ACH-000771,-0.005512267111739695
ACH-000773,-0.020000257070719347
ACH-000776,-0.02546202881125416
ACH-000777,0.08965856945155283
ACH-000778,0.06429023014529113
ACH-000781,-0.01291903604907303
ACH-000782,0.0968509942576042
ACH-000783,0.020449337511787246
ACH-000784,0.005390947017579137
ACH-000785,0.06723957836126099
ACH-000787,0.009803475891102156
ACH-000788,-0.006419862250545012
ACH-000791,-0.012578175325538385
ACH-000792,-0.03189868873121166
ACH-000794,-0.17995367430135728
ACH-000796,-0.10347900903658272
ACH-000798,0.02743026067165245
ACH-000799,-0.025334910774717903
ACH-000800,-0.012111109538909929
ACH-000802,-0.020289095783451973
ACH-000804,0.1056313398245604
ACH-000805,-0.03479008896115285
ACH-000809,0.0017479786935040696
ACH-000810,-0.09524415243084723
ACH-000811,-0.07160258073298317
ACH-000817,-0.09876000225537522
ACH-000819,0.028026583428914426
ACH-000820,0.11238103266353244
ACH-000821,-0.13735865974144268
ACH-000822,0.006990046583212826
ACH-000823,0.056614034248012264
ACH-000824,-0.02350193897267451
ACH-000827,-0.007147439798985281
ACH-000829,-0.06444928249123494
ACH-000831,-0.01858846382839729
ACH-000832,-0.06462649854708014
ACH-000833,0.09782497637187712
ACH-000834,-0.05262711158530222
ACH-000835,0.03501983280509796
ACH-000836,-0.11297269590960367
ACH-000837,0.061576553443958564
ACH-000838,0.04807143981752905
ACH-000839,-0.107390230006244
ACH-000840,0.1768570878792522
ACH-000841,0.12291323118681867
ACH-000843,-0.04278152955735002
ACH-000846,-0.048138474233665
ACH-000847,-0.02942830768992543
ACH-000848,0.07710604710959182
ACH-000849,0.024746351461066872
ACH-000851,0.05936590832352291
ACH-000855,0.07927894190461589
ACH-000856,0.00983421756675788
ACH-000858,0.04670090856797945
ACH-000859,0.1891115226576895
ACH-000861,0.02373114918639752
ACH-000862,-0.051616413711076684
ACH-000865,-0.024081856231631303
ACH-000866,0.10894378250333887
ACH-000867,0.007035358157038232
ACH-000869,-0.01272174250813481
ACH-000872,0.010573613279292958
ACH-000873,-0.03314744217452745
ACH-000876,0.0054862704904866605
ACH-000878,0.031909555564827566
ACH-000880,0.018173779052023744
ACH-000881,0.000749841838400288
ACH-000882,0.0097036984864492
ACH-000884,-0.13033350307532635
ACH-000885,0.0372488046848116
ACH-000887,0.0018540907599827172
ACH-000889,0.08983833630388084
ACH-000896,-0.02487403156502909
ACH-000898,0.0832559724345043
ACH-000900,0.025153079899190973
ACH-000901,-0.054447451242836384
ACH-000905,0.0032956051409947056
ACH-000906,0.04734143924549747
ACH-000907,-0.08676256743640956
ACH-000910,0.05396887224723061
ACH-000911,-0.04915252737404858
ACH-000912,0.07718407943623577
ACH-000913,-0.05556354454637015
ACH-000915,0.015894740352410168
ACH-000916,-0.03135989718009356
ACH-000917,0.015454808391582985
ACH-000920,0.02557289616842849
ACH-000921,0.057223919416362824
ACH-000924,-0.07304381695011271
ACH-000926,-0.05898246763291477
ACH-000928,0.09175348378764754
ACH-000929,-0.04891845241524839
ACH-000932,-0.043228173930983375
ACH-000935,0.03346765476630423
ACH-000936,-0.047451726071409205
ACH-000937,0.001528732706959535
ACH-000938,-0.004281481480544678
ACH-000939,0.007926723179347051
ACH-000941,0.014798310421099057
ACH-000943,-0.08524986033167167
ACH-000946,-0.06818544192719422
ACH-000947,-0.035996023293314916
ACH-000948,0.022927188777593904
ACH-000950,0.11058727252977618
ACH-000953,0.06949503608909349
ACH-000954,-0.3784482294562
ACH-000957,-0.12668918328329318
ACH-000958,-0.02458091294839701
ACH-000960,-0.042177747829779184
ACH-000963,0.04674741519400653
ACH-000968,-0.01404094004417481
ACH-000969,-0.04929940222743411
ACH-000972,-0.020255926290638816
ACH-000973,-0.08112007106825786
ACH-000974,0.01955476846195049
ACH-000978,0.11982332585884947
ACH-000984,-0.016089323339720726
ACH-000986,-0.03889441861864415
ACH-000988,0.12888675469776814
ACH-000993,-0.07972972685567456
ACH-000994,-0.019796412336288
ACH-000996,0.025093588068749298
ACH-001001,-0.05493866266488768
ACH-001020,-0.027992772881435642
ACH-001028,-0.002965032459924433
ACH-001031,-0.11453677891188414
ACH-001038,-0.04425466987928673
ACH-001048,-0.07556767306596067
ACH-001050,0.001508495242321156
ACH-001053,-0.12921520273961698
ACH-001054,-0.043032279752260205
ACH-001061,-0.0049026371680774864
ACH-001067,0.05214482388360914
ACH-001075,0.07646815986737443
ACH-001096,0.029344216935418693
ACH-001111,0.16124036167467154
ACH-001119,0.1322030968863589
ACH-001128,-0.1853743611800765
ACH-001134,0.04553983871651416
ACH-001151,0.15626719769661496
ACH-001163,0.017664579126033843
ACH-001164,0.027480217398001928
ACH-001183,-0.10811591361653763
ACH-001192,0.09698377404776397
ACH-001193,0.09049742785292972
ACH-001196,-0.062432450852972624
ACH-001197,-0.05697960959958547
ACH-001205,-0.10993912299229852
ACH-001211,-0.013098952361230994
ACH-001212,-0.12463279389372972
ACH-001228,-0.037605195120583836
ACH-001232,0.004568712251348651
ACH-001239,-0.03673758683611406
ACH-001270,-0.12226716482021847
ACH-001274,-0.013253165930484777
ACH-001275,0.024531054596440425
ACH-001277,0.11256941498561904
ACH-001278,0.09947039133463384
ACH-001280,-0.03744743176991097
ACH-001283,0.041831056407838234
ACH-001289,-0.10606302530165214
ACH-001300,-0.0049130744928761825
ACH-001301,0.06668378591858586
ACH-001302,0.040593424268593095
ACH-001306,-0.010061270941890788
ACH-001318,0.0229174413092699
ACH-001322,0.035502669361677015
ACH-001328,0.012271338610201249
ACH-001332,-0.04629675196896965
ACH-001336,-0.1411827582363376
ACH-001346,-0.04792338781736969
ACH-001353,0.019039233348109485
ACH-001354,0.05891190487580221
ACH-001367,0.008768556586100904
ACH-001368,0.01997077497188947
ACH-001374,0.06031446025767394
ACH-001377,0.12593278170516878
ACH-001380,-0.045887305197451295
ACH-001391,0.1148904864305487
ACH-001408,-0.07025062396795592
ACH-001430,-0.15144369422801016
ACH-001431,0.05645014813062875
ACH-001450,0.053650984526026776
ACH-001496,-0.028665552786665837
ACH-001500,-0.06955017223807967
ACH-001523,-0.011589389561538035
ACH-001532,-0.0816527736142882
ACH-001550,0.10252656970574177
ACH-001552,-0.0785845610635044
ACH-001554,0.0484604015207348
ACH-001654,0.03253424508452582
ACH-001735,0.060292170071376265
ACH-001736,0.02193160291112271
ACH-001737,0.0532785044865094
ACH-001740,0.12156822259750885
ACH-001745,0.0430215866327562
ACH-001765,-0.01467196477397466
